5000 5000
4796 4822 3734
1208 3027 2217
321 3641 306
1927 4815 3795
3603 3733 4945
2869 3455 4685
3810 4976 4723
1979 4222 34
3890 4095 1833
3558 4854 716
4366 4917 1606
601 2476 2122
1476 3398 3831
1961 3050 2008
3546 3661 3125
4431 4994 2210
4984 5000 572
4112 4646 2890
447 3877 4681
2837 4953 3981
90 2794 366
4584 4614 2840
1246 1947 2773
3808 4940 3771
4541 4865 1717
4006 4334 4948
1528 3668 4857
488 592 2862
3094 4932 1575
4326 4977 1087
2722 4677 3441
4697 4744 793
4977 4996 3569
2695 2773 775
1214 4422 1412
606 4051 3807
248 785 1587
2324 4926 2867
719 2798 3045
3449 3855 15
4659 4981 2360
3816 4976 427
3306 4083 1935
658 3061 3198
1593 2599 3440
2335 4769 618
3358 4910 1702
408 3269 559
1050 2159 2429
2775 2788 4896
1832 3101 1682
816 3175 2786
4680 4948 3798
687 4260 2245
1098 3452 2146
1067 1470 4219
4702 4795 953
319 1189 4166
2107 2127 4500
3205 4239 2063
1531 4013 2613
23 795 630
995 3003 3823
3813 3855 292
2624 2978 30
2642 2829 1235
3580 4234 2986
4002 4668 233
4538 4933 1570
2255 3908 1759
2962 4904 4910
2296 2609 3753
509 3941 1613
4500 4618 4059
75 1944 2496
4650 4657 357
221 4261 2748
4700 4708 232
4861 4947 2477
1462 4348 4125
3991 4070 1397
3394 3885 4260
3439 3488 460
3089 4512 3720
2332 2393 1128
2524 4819 2636
1236 1703 4495
4819 4978 1702
4542 4708 4619
1592 3470 80
2658 3629 3561
2860 4743 3330
4690 4817 3024
4130 4516 3252
2350 3816 4876
4745 4812 4272
509 2010 1358
3658 3690 1477
4481 4585 847
1471 3808 4369
1260 2379 2102
1585 3210 3554
1777 4159 3524
3632 4927 1120
303 2911 3998
533 3413 1762
1225 1821 784
2364 2625 1089
414 2778 1720
4126 4797 135
4012 4908 2187
1149 3036 1422
4356 4711 250
8 628 3901
1133 2309 3796
3531 4969 1788
623 4986 4613
4613 4655 4515
108 229 4030
4484 4650 4031
4517 4568 4694
4812 4968 3119
3765 3789 4148
1111 1618 3064
4983 4992 181
4803 4955 1184
2807 4342 1216
754 2543 3089
2181 3829 2232
272 1229 2649
3003 4629 4360
1609 2876 1707
1125 1835 3930
2510 3313 3182
4270 4383 4375
1302 4290 661
3820 4153 3565
4109 4492 1483
1526 2956 4640
2674 4917 3799
3025 4798 3058
2108 4570 290
4936 4973 1636
1054 1139 4491
1368 3356 18
1961 4246 1252
4960 4974 3408
3026 3129 2211
1448 2850 4531
3815 4658 2987
230 1502 3077
647 2678 957
742 2497 441
925 1254 4177
4909 4944 4238
2662 4146 3949
2884 3329 4213
346 4835 3774
990 1699 501
2718 3575 3924
1069 4196 1317
3486 4310 3742
1253 2422 532
1917 2919 2011
359 1472 784
1096 4863 427
3072 4165 1983
2173 2865 1001
1918 4276 1480
2762 3169 4129
1631 3962 494
4001 4242 3014
112 4015 1180
2308 2514 2905
3194 4911 3422
233 4351 3144
288 2414 4249
1179 3190 1109
1474 1879 1325
3395 4090 2489
126 365 2612
3413 4577 1308
938 2964 179
3088 4356 330
3997 4707 121
2346 4599 4076
517 737 4537
1119 3883 2708
3893 3943 906
4857 4931 2917
201 1405 4173
4562 4844 652
951 1583 4535
404 1601 3335
3470 3552 2898
1710 2072 2696
2714 3003 1648
4096 4818 2532
2789 4581 2910
557 1534 3392
2079 3603 4849
2779 3758 2039
3958 4586 2431
2565 4705 1311
3568 3605 3727
2472 2631 2229
4671 4897 1830
3357 3976 1849
515 1131 2391
2141 2262 476
782 3360 4233
4448 4806 1469
2619 2929 590
784 4018 603
3590 4649 681
1668 3915 1062
1809 4998 1854
2645 4333 4142
2459 3289 1212
4804 4981 3017
724 4424 4560
4896 4948 3480
2204 4496 2497
4308 4421 3220
4766 4879 1130
3144 3434 71
3069 4072 1310
3927 4670 4254
2295 2388 2384
2325 4959 4315
190 3125 2722
785 2082 2683
4098 4763 1269
4687 4839 1050
1204 3923 233
3551 4396 863
3098 4153 1963
3081 3175 1299
1427 2516 4574
4387 4441 320
2708 4541 776
1420 2956 2642
1672 3220 1601
3990 4381 1404
1382 4432 4175
759 1253 3797
366 1168 4793
2786 4010 2239
2877 4602 1036
2668 3644 4581
4725 4935 4684
3147 3588 1774
4381 4979 3439
192 4180 1669
777 2446 2189
821 2382 163
3320 3616 3953
3771 4225 14
1541 2401 3129
1596 3716 677
1725 2640 1127
3752 3966 205
3814 4482 2761
2866 4429 2451
643 2767 47
3888 4189 2249
1405 4267 1974
4884 4943 4729
2039 4698 4738
2865 3792 2639
497 2996 655
3211 4539 1024
193 1783 501
541 4683 4129
1918 2441 503
2835 4976 4211
2876 4099 2506
4702 4728 4063
1574 4260 1445
2487 2532 2184
374 2308 3270
1393 2280 3365
4314 4792 2581
703 2181 4575
4506 4872 2082
4022 4909 313
2418 4528 878
2753 3429 1172
1056 3866 456
4277 4450 1789
4314 4535 1040
796 4466 820
1747 4907 394
4620 4798 2597
793 3777 559
422 1451 3023
2865 3532 1236
515 2849 4964
1785 4736 699
109 1746 1010
4712 4942 3424
4031 4861 3670
4069 4960 3512
918 3370 1131
2988 4049 326
4939 4996 984
2514 3860 3551
3722 4072 4112
4926 4958 3124
4416 4632 1335
3168 4769 692
2971 4594 361
537 4543 4614
3755 4527 2861
3780 4832 1900
2169 2598 4729
2163 2808 1194
1740 2744 4739
2103 2357 1981
1649 3124 2918
1371 4032 2006
4470 4487 2150
4556 4860 3772
2891 4790 2781
2381 4556 57
4109 4539 4283
4115 4209 4398
2923 4801 3924
2835 3004 3991
2029 2403 3849
2744 4798 3081
1732 2631 4255
3212 3760 2264
858 3935 1641
3711 4495 1558
3181 3924 1592
1188 1512 2344
3808 4367 882
1623 3795 1348
2328 4868 3294
3954 4996 1080
1250 2819 4036
1015 3573 4439
825 1907 4831
1195 2822 4373
582 1026 25
2915 4328 937
4953 5000 4953
1396 3185 3726
12 3467 3707
3574 4954 4817
1531 1795 4827
2157 2544 2949
1881 2925 1255
953 1646 3798
4689 4771 480
1945 4769 386
1863 2732 3604
1096 3973 351
265 4505 1
1424 1542 4072
4121 4746 4414
4740 4954 756
2532 2992 4546
1503 2594 1028
1355 1481 1792
4121 4177 1259
297 697 1363
632 805 1429
11 3966 3919
452 2356 425
455 3352 2618
3570 3659 4932
1179 1352 3840
164 757 1503
799 812 2136
327 611 402
1171 3512 3288
4550 4889 4340
1301 3355 4951
4495 4928 4118
3650 4917 2335
293 4027 1610
3682 4871 2169
1479 2941 2532
801 3060 2355
1319 3963 4529
806 2322 2278
3349 4239 4199
1291 2717 27
4811 4942 2229
1548 3270 851
2911 4139 3737
4476 4664 2065
3599 4313 4825
793 3415 3892
4690 4979 1406
4291 4400 1761
4834 4916 1286
3660 4326 160
3449 4137 934
2664 3716 2000
3444 4173 4653
3417 3926 888
2429 3708 4989
4015 4422 3259
1235 1281 3223
3320 3841 209
907 1589 1410
2525 3655 2201
4581 4972 4461
698 3535 3914
4647 4728 2749
163 3945 3889
1050 2238 791
2494 4040 1991
3965 4917 739
3938 4646 3673
2555 3764 3864
4134 4210 3361
3001 4352 848
284 685 1445
278 1462 3053
1791 3276 3674
1125 3696 1381
2975 4636 4863
1363 4770 3085
1877 2091 626
3306 4806 1252
3515 3724 1112
4619 4836 2729
1315 2060 3485
1644 3078 1487
1369 4637 2292
1955 2479 1172
4048 4412 2124
3168 4631 4909
1692 3003 1036
3597 4265 3592
864 4139 97
67 3292 4408
631 2701 128
468 3805 3711
1579 2000 1361
3468 4161 15
4616 4998 1239
1279 1316 2818
3254 3933 3857
1337 3979 2242
3186 3260 2003
1344 1462 3586
337 411 2112
1761 2776 4963
2026 3259 4474
2092 2296 926
2342 3390 1873
367 4334 3039
3194 4949 3127
3697 3928 1486
655 2862 676
331 4771 4344
3802 4810 2875
3366 3592 854
1565 4465 4033
3223 3755 971
1543 2229 4376
2638 4124 1983
925 1989 1976
1209 3218 1055
369 2951 2333
3773 4230 1965
3097 4858 4497
4587 4857 433
4758 4954 968
3232 3736 4402
1729 2187 2982
2146 2914 2635
4696 4990 2847
1241 1536 227
2948 3555 759
28 4587 2989
4269 4765 4757
3630 3633 3858
3440 4056 3813
1049 3650 923
3335 3539 4529
4036 4202 2099
3515 4053 2698
4343 4380 3554
1570 4165 4568
1854 3879 1023
3516 3982 2372
592 4063 238
679 4271 772
726 2749 1258
4479 4868 1050
2773 4794 1539
3058 4367 3811
1711 3682 3733
901 1876 2734
2710 4746 1323
2628 3369 89
2642 2699 4322
4588 4624 1348
3096 3098 2906
4161 4707 2291
3509 4400 2891
867 1268 4258
1680 3455 4592
4118 4260 2578
1337 1796 4985
3654 4912 1238
3570 3642 3438
2425 4752 1612
2956 4343 2409
2450 4870 477
2515 4322 3918
2155 3077 872
3760 4856 2193
4419 4791 3302
300 3026 2447
871 3121 2451
1256 4560 4418
3989 4466 530
1046 3634 3745
1140 2921 3263
4359 4462 2595
2169 2691 1365
1590 4105 2102
4820 4956 3887
2779 3690 3564
3611 3984 4114
758 770 4963
4857 4949 1020
1610 2583 4650
1053 3099 444
2714 4565 3155
142 2977 287
1848 4683 432
3805 4510 3603
4732 4888 549
2698 4103 4388
1543 3813 1047
4444 4899 3422
1660 1959 1598
1091 2148 3876
1264 4483 4577
1755 3586 433
3909 4101 4368
2518 3414 3190
3782 3873 1496
3907 4893 2218
3387 4823 4212
1421 4722 3577
4871 4975 3970
390 2936 3896
909 1904 414
992 2486 2910
3390 4661 1889
2001 4292 4904
3951 4740 3493
3281 3695 3000
2551 4370 4727
3342 3485 4248
3978 4432 3166
1337 3964 673
1206 3979 4013
2549 3469 2764
647 3601 2618
771 3615 4434
810 3919 955
1265 4032 2656
1024 4833 2232
3696 3961 4702
2707 4477 4129
899 3505 3611
2012 4919 4647
2912 3457 129
4046 4050 228
4860 4888 3484
190 1643 4246
2854 3844 2069
471 4891 1529
1642 4184 1704
372 3357 934
789 2570 3683
850 1693 4994
2925 3021 2095
3948 4657 1621
610 2681 1261
2837 3847 1449
1438 3493 3138
512 2322 3984
1341 4289 2191
2978 3413 1118
4779 4817 241
3562 4095 950
1841 4616 1386
2292 3748 961
1613 1677 4536
3721 4627 2513
925 4877 964
4885 4927 1683
2302 4612 3064
1013 1249 3721
4325 4803 4259
4151 4731 4654
1934 4209 3635
2742 4736 2397
2095 3293 4989
2745 2944 1952
3288 3307 3823
335 3887 4978
4364 4626 2144
2891 4461 4202
1757 3021 4365
1374 4738 3241
4834 4859 3826
3088 3303 319
480 3705 393
503 3373 4972
3590 3878 4147
2580 2892 2060
2284 3897 2152
4252 4847 3298
815 2565 4311
3439 3736 4467
4272 4686 1021
4594 4866 4455
4148 4997 1843
504 4561 4038
1749 3986 3806
1950 3328 884
4939 4968 2402
330 4660 1400
322 1832 3554
2331 2462 1317
1523 4321 409
1646 2331 2539
460 2744 1422
2826 4171 2736
2406 3013 2504
827 2872 2561
2478 3243 67
4625 4796 2868
1577 4794 3562
1400 1595 2877
1738 4552 4842
846 2463 1085
152 1864 154
4020 4432 4166
3733 4074 3917
341 2606 4432
4794 4936 1254
813 4288 521
3654 4358 2684
3645 4151 1636
3108 3247 910
556 4168 4900
1045 4111 1506
2048 3079 3141
3731 4302 1286
1600 2064 2539
6 4604 3981
561 4055 583
2224 3261 3825
1959 2985 1499
2552 4592 2359
4593 4804 4196
2372 4978 937
4406 4992 2900
4583 4859 3647
1268 3801 3629
3582 4139 165
2714 4398 916
2095 3886 1137
2950 3506 4580
4955 4973 3264
1659 4224 4341
532 1033 2250
1618 2085 296
4978 4989 4849
4351 4684 4663
1830 4923 2951
1841 4668 2936
3018 3111 859
2218 2591 4589
868 3343 3975
1397 1520 2655
1725 2009 2518
3934 4016 3986
2033 4316 3479
3253 4309 4990
4013 4620 4309
3099 3335 144
2299 3842 3861
2532 3958 276
3834 4237 2679
1796 3268 2440
603 2509 1076
4146 4225 4586
431 3574 393
2460 3368 283
610 872 3878
3426 4093 3846
262 309 4826
4127 4450 1648
1309 4660 3930
3509 3764 3956
1427 1432 3658
735 3489 3415
2921 4409 2502
1857 4848 3298
106 3622 2683
4307 4464 551
3252 4663 779
1217 4680 911
3391 4476 3654
2117 3747 2783
2046 4318 2849
230 3222 672
3955 4478 3133
4766 4936 1107
1238 4822 4589
4712 4937 2190
4958 4983 120
4797 4932 1786
4311 4754 55
1779 2119 3218
4304 4901 1663
3532 3903 2276
2271 4903 1868
2994 3658 1118
1293 3796 2078
1451 2384 210
4922 4976 4966
4876 5000 4360
3897 4035 2224
634 4603 31
4990 4993 3846
2309 2655 4800
2806 2809 1079
4326 4595 757
2041 3885 3047
1378 1761 3196
128 1114 3413
2010 4627 1938
2849 4589 216
1360 1887 1702
2153 4015 3599
745 1080 269
2020 2897 998
2170 4337 4434
4794 4863 2902
4218 4344 1655
732 3141 740
2464 2552 1081
3798 4571 565
1571 3848 3360
3267 3700 2879
4798 4798 374
1921 2769 3006
3115 4755 2092
1072 3876 1869
925 1777 2322
2671 3785 3795
977 4625 3407
2758 3941 980
1796 4080 1319
2452 3278 4696
64 1404 1708
4590 4696 2501
2351 2394 1963
3081 4916 4514
3048 4877 920
1563 3194 4688
881 2334 1137
29 1389 3954
1043 3966 2597
1359 2650 2854
4514 4890 4029
1831 2999 2639
2812 3745 4422
4606 4851 525
3153 4941 3399
3226 4033 2118
3226 4493 3008
2239 3151 2174
4835 4943 4111
3090 3343 286
2334 2612 2647
3038 4670 1153
780 1777 495
1074 3577 1615
4579 4975 176
4663 4965 3856
2239 4322 2617
708 3067 2172
4398 4744 1941
2172 3467 2132
1393 4865 2671
902 2997 4272
3436 3971 1074
4811 4813 308
3326 3492 4115
570 1827 3556
3396 4012 1747
1356 2180 1817
529 3741 2696
763 4199 1202
319 785 1480
4798 4899 1761
635 3768 2981
4659 4984 4619
2875 3212 1986
996 4940 4092
2493 4855 3240
1042 2410 2695
1598 3063 3324
4573 4845 89
2503 4051 722
212 3155 3640
4863 4916 2015
1327 1708 2772
630 4534 3722
488 786 1632
2608 3739 2501
2396 2937 4560
802 4517 3097
1339 1368 173
308 4177 28
2760 4244 554
1198 4878 4909
1921 3318 3104
2634 4743 1223
575 3677 2191
3377 3418 2783
2627 3702 1779
4720 4879 1694
477 1271 855
1955 3189 9
4222 4811 3378
3874 4104 4021
861 3458 4952
2247 4640 1439
1753 4315 1824
3135 3951 1488
4346 4837 254
2417 3712 3323
2953 3946 2179
4348 4800 1648
3299 4812 507
2005 4700 4304
1991 3425 1283
993 1874 2988
3777 4560 3840
1690 2434 2884
1177 3894 2440
2550 4044 3431
2107 2897 1427
2395 4148 3867
2686 4534 834
547 4799 439
431 3804 2539
1897 2169 4182
1178 4145 3883
2084 2864 612
3125 4562 770
1356 2695 3948
387 2464 3695
3595 4506 693
3762 4505 1688
4948 4987 2608
2093 2460 2097
2 872 402
4947 4963 4430
4727 4935 217
3756 4280 1342
4696 4978 745
4753 4847 3186
4928 4969 3413
1715 3990 2219
2167 4574 1026
4308 4550 3239
3217 3505 4717
3150 4934 1038
3601 4452 2891
683 3169 1743
4706 4828 3719
44 3480 1224
3966 4056 2674
2503 4939 3631
1825 4909 4792
1923 4925 1024
4372 4744 4077
948 4817 4704
3049 3308 1086
1996 2189 4274
1242 4964 2240
847 1761 3518
2295 2616 3219
1762 2645 3876
1450 4814 4041
733 4731 188
2591 3346 10
3689 4061 4519
2014 2586 264
1581 1880 1547
3111 4136 3340
1625 4213 2062
1907 4465 2731
2270 3684 1419
2646 4247 3034
2031 4362 425
114 1893 1298
3725 4562 2893
1990 2569 4179
3361 3794 4183
2037 3542 2154
1637 2393 956
3108 3725 2897
1669 3254 4332
2641 3140 3983
2422 3620 3992
4047 4909 4265
2807 4388 569
3124 3918 4318
1226 3049 3055
4298 4449 1089
4892 4901 2328
738 4337 1426
1348 2475 4076
276 1773 1578
2041 2325 4746
3782 3798 4035
981 3005 434
1672 4358 238
820 3518 4916
1017 4117 3239
1714 3730 3711
1747 4822 1286
757 3102 4869
636 3058 4347
4757 4936 468
4785 4987 2412
279 1926 3933
576 4422 207
675 1945 1001
2447 4993 4985
4567 4835 2860
60 4410 3323
2507 2694 4059
1735 3921 1483
4940 4977 4850
4703 4993 651
978 3175 1798
3482 4632 4934
4235 4404 541
31 3674 811
2799 4693 143
3021 3658 1573
1336 4453 1183
3814 3925 3966
1579 3973 4091
4152 4513 1024
545 4671 169
1714 4783 3789
399 1904 2069
2636 3998 1887
3269 4621 321
3142 4699 29
2937 3961 2980
238 1914 546
1527 1918 2379
4524 4969 815
1992 3171 838
3446 3620 4330
2140 4791 4076
2062 2555 1923
2468 3568 1915
3979 4439 3335
3354 3918 1341
263 4292 1273
2092 2838 3816
2624 3356 670
4537 4594 507
3215 3783 1904
664 776 2877
2884 3528 1240
1531 3264 3213
4716 4849 2947
837 4476 2198
4200 4314 2435
759 1973 1864
355 1604 2176
2609 4807 4614
1574 2931 1540
1084 4107 260
4063 4287 3733
694 2082 4452
2442 4362 4943
4589 4714 129
4297 4789 4162
3845 4536 3780
2720 3409 1650
992 3065 2957
3037 4165 1763
3823 4920 3901
3298 4844 1222
3260 4254 404
1541 3837 2881
2491 4098 4242
2543 4565 4694
1125 4491 1635
989 1201 2813
2020 2358 4158
1736 4300 2984
1671 2728 3435
4570 4772 493
3461 3469 2348
1066 4439 3858
1648 3752 4532
441 4454 4938
906 1574 2246
4230 4249 476
3180 3409 4784
1268 3244 4984
1943 2459 2074
1723 1806 1944
1436 1579 600
2010 4509 3734
2399 4363 3726
1631 2738 2733
4458 4718 3234
1649 1947 2305
546 3514 866
1550 2592 1210
1501 3992 2737
4973 4982 3091
3319 3520 3718
3528 4549 730
3034 4702 1410
2212 2714 4077
3150 4639 3896
1313 4525 3190
4805 4844 4869
2428 3792 623
2462 4858 4134
3968 4920 3676
2801 4385 3436
4826 4911 514
2622 4985 368
1344 1839 4264
1944 2861 1057
781 3582 2540
1693 1978 2240
1354 4000 3125
131 924 1884
4577 4991 4625
2655 2661 3709
152 3731 886
1369 2062 1091
2602 2814 1981
2361 3122 4509
4307 4703 1414
3255 4805 1743
4306 4943 3354
371 555 23
4605 4630 4911
2214 2679 4417
4676 4767 2593
1408 2398 3822
4503 4648 1100
2 3739 2969
869 4853 645
1282 1735 373
482 2879 1060
3972 4833 2101
4589 4612 2024
398 3246 4723
2165 4458 507
458 4112 2749
759 2956 267
358 4939 2987
2564 3575 411
38 4376 3538
3756 4769 1188
2827 3517 1848
1914 4879 2506
3939 4555 1161
1316 2010 207
4628 4938 1524
1144 4151 2607
4066 4256 80
919 1009 2709
4257 4324 3784
878 973 3824
2610 4834 2552
4888 4959 3182
4572 4866 1192
2182 2250 3638
3345 4618 1347
123 3613 1318
2423 4831 2572
3139 4934 1728
3734 3991 3455
1765 2457 1463
1654 4354 184
2901 3855 2365
4753 4792 429
379 1100 4168
1448 4333 3111
1419 2201 1798
2629 4815 4177
2962 3273 2565
4844 4977 1739
2839 4631 2287
4545 4602 4455
2862 3486 1437
4702 4969 2657
1229 2648 1924
4648 4804 4039
4395 4535 3066
748 4896 1691
985 4198 3469
4368 4590 1701
3397 3451 4040
704 794 976
512 1074 4637
3545 4020 1046
690 2701 576
3213 4103 608
2494 4627 1179
1848 4264 3837
4954 4997 4191
690 4547 1782
2216 2226 876
1336 2607 4018
2296 2469 1961
4905 4973 2217
1141 2398 3395
2341 3206 381
2932 3101 1425
1903 3014 2801
1631 2089 1052
3493 4072 2763
191 716 2470
4340 4990 726
2737 2926 1022
3952 4763 2923
4284 4647 3911
2458 4319 4381
4403 4992 158
2976 3325 4245
2664 3647 4229
3757 3954 1965
3859 4414 3217
2297 3750 909
4180 4950 2753
4391 4413 1782
1217 2070 3363
1936 4327 1087
4249 4640 1384
1278 4522 3970
4838 4995 2982
2567 4956 3371
2323 3901 1471
2324 4059 3583
3517 3690 3246
3777 3944 2939
1386 1924 2736
312 743 2340
1049 2420 2050
2416 3148 4734
34 1119 4019
4038 4206 4434
2336 4556 4775
336 4865 3446
4537 4921 4025
1620 3671 2440
4345 4530 1466
2917 2957 3854
2867 3252 3637
4609 4902 1379
2216 2432 1551
916 4560 3814
1569 2773 2738
997 2229 2708
4096 4517 401
2696 4743 1513
1816 4108 1907
82 1712 3305
4413 4592 1667
502 4520 3070
845 1932 4441
2010 4257 2459
3148 4817 1577
2275 4022 339
4053 4341 2319
4523 4806 4455
228 1287 682
633 1769 968
1864 3854 2961
2026 2193 1447
76 1756 2475
1348 4778 3399
4452 4600 1222
2279 3332 1428
381 1904 3636
2261 3724 3690
2641 4896 1699
3510 3573 2012
3353 3890 2061
4105 4312 1551
538 2653 1939
2253 4653 4400
3469 4257 4436
4182 4699 3481
163 3431 2076
615 632 101
4977 4984 2092
4423 4846 4199
3847 4916 1547
3688 3964 2941
4067 4135 1363
75 2735 4068
429 2406 566
2699 2872 107
1808 2156 1605
4670 4855 4939
2034 4665 2948
2131 4853 1664
1033 4546 1645
1504 2721 3433
2196 2639 1567
472 937 4745
427 3638 4152
849 3858 1561
4635 4702 37
1423 2612 223
3614 4561 1201
4798 4997 2437
3531 4076 3947
2750 3709 1468
3885 4693 2146
1732 1825 4470
1473 3417 2960
4207 4510 3528
2026 4709 3325
873 4152 162
1460 4346 3325
232 2960 3215
297 4300 2447
247 2896 2688
536 2070 4377
1906 3856 3796
632 4273 3754
1663 1695 3246
4296 4543 4513
3209 4779 1846
95 365 1368
4788 4902 3673
177 623 3046
2105 2667 2176
3624 4006 4679
1578 4855 4691
3165 4252 4822
3418 4526 1229
1828 3773 4578
3560 3678 1800
3438 3958 4979
955 2514 1181
1522 3249 3073
4265 4878 1227
1213 4000 4828
1392 3969 3009
2711 2812 2025
4238 4757 4744
1178 3906 2269
1284 3883 4405
1630 2630 1675
291 336 1437
4618 4819 955
1060 2252 1251
3489 4906 1780
194 4425 2412
15 4282 2585
2687 4994 2817
707 1666 2270
4815 4828 2315
3098 3879 1220
2939 3646 2269
2176 2731 1926
2951 3722 4318
3700 4250 3652
2893 3840 4123
2978 4264 2503
3534 3591 2917
2711 4674 704
3052 3060 3091
2263 4536 3707
2387 3090 3359
4929 4955 4149
3366 4017 458
2039 4990 4215
2219 4121 786
2535 4213 3291
774 1853 2854
2771 4123 3450
3938 4435 441
1272 4045 1351
3125 3384 1699
2541 3889 907
4647 4780 2857
1307 2116 2911
851 4937 4420
4505 4784 1722
3913 4433 2624
3774 4086 4929
1877 3011 3442
4413 4750 3815
3975 4937 2279
616 1483 2040
2567 2938 4937
2099 2844 90
292 3877 3614
334 3424 1149
2760 4396 2979
4454 4478 3814
2511 2930 3316
2905 3402 705
655 1430 3303
2780 3497 4427
3698 4536 2342
2404 2541 3294
307 2162 2248
3536 4582 1346
172 3644 3776
3770 4887 4710
4990 4994 3986
1183 2992 2866
45 2504 2815
3508 3868 838
2697 4291 4527
4018 4372 772
3529 4106 645
3193 4273 2170
49 305 2858
3603 4712 2577
4826 4840 472
4095 4522 1911
4179 4720 420
153 773 323
208 1437 2499
3207 4287 4655
3400 3686 3611
1388 3379 4972
2550 3369 4666
1363 2177 4111
2214 2624 4124
4727 4795 170
2939 4583 2266
4672 4923 2086
533 550 2489
4398 4972 997
1369 1945 2505
2685 4824 2466
721 1476 3509
3625 3754 2808
4531 4823 813
1813 4824 621
2428 4817 1745
3022 3320 1202
2817 4391 1650
1138 2004 1836
1735 4327 2263
211 3330 4651
2911 3085 2268
573 1856 2083
2551 3700 862
583 3551 336
1522 2820 1817
797 3924 2376
4044 4419 2556
2535 3280 4815
4720 4937 992
1114 3307 255
4452 4524 5000
1578 4416 4678
4384 4682 3396
4428 4889 2157
570 2672 768
3780 4282 3435
4397 4552 3362
1048 4735 1892
1898 4227 725
997 1764 4847
51 2750 1567
2873 4318 3420
2903 4820 3510
3099 3397 2392
4041 4659 3503
2279 4477 314
594 3460 496
498 1556 3808
4875 4886 457
614 3176 181
4708 4847 280
1387 4512 939
2148 3739 3935
1415 4269 1713
859 3278 485
2692 3594 3547
910 4029 3414
2514 4344 1727
183 406 1724
4956 4969 3272
3648 4226 4955
1882 3349 657
290 4799 983
2665 3438 1017
237 2994 1046
347 1002 933
2982 4418 1246
358 1935 2213
4608 4747 985
1921 4943 1438
977 4051 208
1218 4228 1865
752 2310 4935
3309 4551 658
1156 3448 3525
1851 2334 2862
3120 4079 363
1141 2232 1490
4396 4902 698
4109 4442 559
2887 3609 3292
2222 3222 2739
425 3932 4554
1805 4813 3171
532 1236 3690
4045 4745 3943
3911 4102 86
221 2328 1565
4087 4550 1271
3934 4234 4242
1952 3461 3957
2494 3944 2524
4876 4901 2490
3601 3774 3415
3486 4157 716
253 1570 4938
356 2857 1362
1927 3902 550
1096 1665 4450
16 3027 945
526 4031 3966
4322 4815 2194
554 2102 2620
3445 4568 547
897 3613 4640
3386 3571 2409
4688 4699 2321
3571 3798 1391
951 2258 2633
4846 4947 3883
621 2514 2098
4131 4278 555
2381 3373 1989
3728 4933 4353
2531 2897 1723
215 1888 4575
3705 4484 4561
2892 4556 2831
2938 4773 1566
3523 4426 5
2917 3261 4604
3308 4333 2256
2627 3598 1295
2711 3685 176
3997 4424 3491
4772 4836 1425
4729 4993 2774
4841 4913 703
789 2444 2133
4429 4948 4225
3475 4146 3840
4009 4349 910
3578 4206 4759
3974 4372 251
1497 2316 621
3920 4758 507
3520 3951 4846
52 4903 4166
2858 4821 2440
1603 3425 3344
862 1442 3936
4553 4906 4703
181 3210 1423
4690 4974 1366
1154 1218 4448
1178 2781 697
4120 4615 977
4298 4821 3072
3184 4131 2599
4394 4818 918
468 3635 4482
3747 4057 1365
1489 1907 324
4241 4723 1371
2523 4221 561
4119 4121 4451
1158 2963 2997
1338 3707 949
4669 4758 2110
806 1356 2914
398 4858 1986
1921 4640 3476
3588 4285 1260
234 805 1128
4958 4982 3806
4759 4955 396
467 4290 3765
4194 4919 2051
295 4725 2450
4524 4911 3883
3135 4416 2337
4087 4696 1938
4947 4987 309
2382 3384 1528
97 4919 4846
2495 3259 1195
1179 3313 3317
1748 2244 1191
1268 2461 3428
2194 3508 1843
4833 4860 1869
3798 4968 2039
2698 3762 3113
3754 4389 4635
4546 4572 173
363 2463 3772
2287 4906 3178
2194 3300 2507
987 4079 4009
1765 4792 2507
3263 3832 1724
700 4455 2545
3771 4233 1413
3614 4016 1928
765 3047 4983
2362 3589 888
2302 3718 3971
565 2060 2638
1696 3976 1396
1481 2137 738
846 2706 4088
4363 4970 1357
4166 4720 4702
4820 4870 1210
3651 4636 3437
1921 2456 419
412 1667 4584
3721 4846 2288
1531 2936 2197
782 1090 4324
4290 4516 1754
2009 3399 2996
1331 3212 276
3777 4762 2830
3137 3908 22
3352 3893 2770
2966 4133 1661
2560 3785 2892
4165 4468 1155
3026 4742 4065
3423 4620 2755
4205 4918 2219
4015 4642 3443
4651 4798 1443
3003 3498 3198
1433 1781 2936
3230 4257 2510
3603 4439 2609
1282 2989 2992
199 1615 2797
885 3568 2726
1368 2154 14
2508 3305 477
371 1940 4648
3566 4084 2689
1628 2067 2465
442 4438 2833
1912 2348 2883
4588 4628 4397
2318 2339 1574
3438 4217 2903
1469 4199 252
1602 2451 369
4077 4145 2093
1453 3814 3005
687 1066 3085
861 4152 914
2492 2595 310
2100 3865 3719
1614 2182 2031
1642 4782 2101
154 1222 1153
1901 2211 4143
1533 4445 3819
2572 3004 359
1472 1580 1325
4578 4886 4719
2400 3436 1578
2964 3530 4955
1368 1720 1477
4311 4479 2017
276 2686 1905
2491 3126 2095
2722 2846 430
1746 1826 2792
832 1429 1322
3758 4557 151
553 1785 2104
3677 4511 4442
1046 4358 1957
2822 3636 2758
1035 3470 3427
309 1891 4793
2854 3733 3698
285 2440 2940
