5000 5000
1787 1937 3378
3478 3611 1976
213 2563 2727
218 1960 4365
870 4526 2026
3950 4676 980
4888 4947 4412
4013 4888 746
4422 4981 2221
2076 4301 1619
564 3173 3309
2919 3011 4474
3939 4453 623
732 1112 2809
3702 4035 3720
2084 2883 4695
459 2619 4212
3094 3161 2974
3936 4300 2397
4215 4532 1268
2851 4517 4110
3942 4856 3728
390 1574 4095
396 2914 3689
3654 4698 1815
2484 3432 4303
3614 4910 1194
1630 4559 4066
242 4018 2021
4365 4905 4777
1515 2765 1622
1588 4196 566
4127 4829 1553
351 4343 4872
1091 4866 903
1011 2958 3530
4544 4612 2968
2034 4265 2618
4098 4225 2075
3747 4252 4331
963 2169 641
3133 4067 1497
980 1813 2502
985 2703 148
156 1527 1325
3271 3816 1475
4280 4786 4016
1748 2426 2679
2799 3635 304
3804 4589 4971
2714 3123 3831
2649 2721 1095
577 3018 3019
1165 4984 3847
2263 4144 481
673 3501 3064
4164 4394 1830
3501 4745 1328
280 854 3320
948 4993 4455
638 4076 538
172 1105 3391
2845 4342 896
3749 3989 3516
3550 3863 4014
2549 3910 2852
2617 2755 1498
3667 4191 1059
4136 4591 343
3836 4770 4279
295 4512 851
3518 3744 3640
4520 4920 4561
1949 2738 3548
3710 3782 1784
2662 2707 1793
2973 4387 2294
1736 1926 4020
937 3377 110
4967 4984 612
4928 4957 2740
4983 4999 3975
3387 4596 1479
3539 4823 4403
4157 4689 634
3584 3767 811
4817 4903 4452
2207 4692 2859
250 558 348
1711 4337 2284
944 1259 3848
4534 4776 2805
1196 2617 3360
3298 3432 870
1745 2190 4868
2524 3645 1718
3355 4992 2122
403 1425 1212
3637 4432 2883
3551 4433 1248
39 1069 4207
4702 4865 1160
3553 4695 368
3831 4343 3276
2278 3739 325
396 3136 2003
1373 1535 3587
1246 2816 629
4825 4915 1656
2216 3929 2148
805 4751 1911
3525 3555 3183
971 4018 1648
4570 4881 2344
3947 4885 4714
361 1709 2179
3248 4518 2103
701 1179 4185
2147 4465 4405
120 2237 2163
4282 4921 2431
3063 4155 600
4854 4894 2118
2375 2578 2241
2360 2926 2374
2641 2844 2103
1913 4891 959
537 1486 1606
4786 4909 3510
3094 4555 3888
4859 4899 1027
3560 3930 4990
4970 4981 2503
3126 4777 2651
4932 4959 628
718 1103 3142
1040 4696 275
663 4041 2856
543 4924 4796
1122 4686 1913
3639 4204 1602
1776 4675 4993
2620 4329 4977
665 2385 1776
4387 4604 3026
2668 4798 4479
1467 3928 235
3099 3264 2870
4589 4981 2006
560 3291 1913
363 4217 1816
140 1479 4828
4820 4921 4276
239 4038 1040
1329 3400 4496
3287 4026 670
2025 2916 101
4256 4257 3628
2211 2830 2592
1367 1757 4964
1652 3706 4404
3822 4144 1450
233 4927 2780
1276 1671 980
816 1203 4949
2459 3371 1788
3648 4288 1304
4346 4579 1704
255 3187 2704
1446 2130 765
4071 4749 710
1133 3204 4348
1709 4644 4060
2108 4058 861
3774 4583 1945
2921 4771 4289
4776 4809 2796
2716 2728 2865
1576 1676 883
4361 4402 2405
1459 4937 4672
61 2873 3015
271 4119 4807
1614 1946 469
4316 4828 4863
4548 4864 3246
4512 4861 1927
1276 4435 1597
1296 3204 3774
3861 4642 504
2266 4441 2878
2107 3055 3635
1727 3246 3902
1294 3975 1801
4937 4971 2415
1361 3277 1053
3984 4821 990
3121 3255 4779
475 2293 3506
3938 4003 194
2634 3744 3732
4920 4978 1089
3495 4276 1154
2616 4558 4338
2713 4913 4079
1261 3423 1275
2298 3715 3783
3687 3726 4462
3308 3536 4450
4069 4502 1609
3812 4438 2053
4644 4665 1361
4854 4959 4576
2539 3643 2523
4336 4628 1020
1117 4395 1534
836 3237 4119
1423 3186 2491
638 3555 4149
1506 1837 654
1027 1747 2517
3287 4486 2608
4368 4845 236
4752 4882 776
2532 4845 1390
4854 4964 53
1513 4671 3165
4576 4776 3690
3513 4158 2129
4219 4387 3207
1823 3753 3720
2962 3926 4510
4132 5000 4962
144 1271 1973
3391 3791 3871
3017 4781 3492
2711 4942 3502
3201 3210 4036
3487 4876 1495
274 1210 3202
1375 3557 3608
2417 4554 1651
3957 4382 2680
3622 3972 4077
2739 3484 606
171 1194 2558
558 3750 2582
3813 3864 2354
1983 4824 1487
3409 3619 459
2458 3738 1978
4644 4721 4952
3463 3616 1445
1615 2610 1587
2969 4540 2524
1590 1694 2902
2210 3859 3298
898 3803 1280
4509 4797 2112
4238 4553 812
1984 3232 2799
537 3552 400
3781 4917 2012
4338 4650 4372
1129 2891 4571
3214 4227 3368
665 3047 820
2022 2680 1911
247 3765 1708
774 1532 3304
1868 2065 1188
4274 4525 4643
1882 4171 971
992 2827 1285
341 475 2469
166 1991 906
2586 3141 3698
1972 2190 82
245 3570 1343
2706 4780 4207
582 3406 4382
4873 4981 1634
509 2172 2955
2864 4424 3001
3911 4645 548
3717 4308 1070
3824 4724 1425
266 353 3874
4593 4636 774
1631 1840 1199
448 4613 2058
1452 3590 4213
263 3743 3000
2931 3109 2351
4667 4717 4421
3098 4874 2527
1242 3264 1242
2024 4478 3571
3759 4478 3686
3388 4772 4175
4919 4994 1354
3322 3860 2877
2249 3015 3548
1399 4717 2774
467 718 4786
169 4638 149
4689 4784 1897
1753 3187 3863
2737 4800 2522
652 1388 4963
1450 4195 3033
1630 2213 2158
1364 4529 1122
4841 4865 3802
757 3208 2161
3531 3593 2054
964 3348 2574
290 4227 1923
3079 3182 4851
3176 4038 3721
4056 4351 1463
4934 4967 1653
4626 4783 4775
3792 4343 171
4699 4929 3494
880 4050 3734
4202 4471 3970
4052 4703 1865
1701 4595 2052
215 2018 1037
4245 4252 4195
1300 2718 3040
264 3698 777
2966 4319 883
3057 3202 1413
201 2267 2437
3100 3615 4213
2686 4333 2303
3679 3836 1551
1701 4861 1262
2599 4861 198
2034 4274 2075
4380 4902 3155
2694 4909 3084
672 4170 4320
651 2804 3933
4150 4991 2942
1304 3006 4298
1310 2076 701
4598 4944 2882
728 3762 3
1600 3016 1598
3196 4885 1786
556 3761 369
3143 3442 2299
589 903 4176
2654 3258 2182
473 3234 4237
224 3108 3492
2701 3993 3335
2297 4847 3577
3755 4835 3159
1448 4276 1467
4729 4893 4767
4634 4961 4235
4543 4828 158
4236 4596 2183
3667 4016 303
4509 4552 4311
114 4877 851
4900 4900 3632
1543 2972 2660
4560 4967 2187
812 2606 4409
193 3510 886
1231 2145 4503
929 3286 1242
1406 3470 1925
3087 4299 2078
1144 1740 159
1572 2314 2510
3860 3996 3323
4317 4820 3714
1805 1910 839
1416 3836 3531
2077 2671 3675
1466 3949 4131
1963 4874 3881
1489 2194 4177
2063 3020 3235
1391 3374 4783
2748 2998 273
501 4295 4107
4585 4692 4851
3717 4881 819
1142 2403 4495
3442 4439 3185
3516 3522 2681
3293 3782 1679
2998 4874 3933
291 3117 2508
201 4347 2255
1037 2084 747
4496 4805 3664
1508 3173 3038
4275 4665 268
3537 4131 4982
142 4764 3305
1030 1800 4728
550 1629 2741
3750 4860 4094
2016 2042 2678
2772 3199 120
3553 4199 3869
837 2076 1315
3160 3238 2817
4576 4891 3349
3693 4875 3450
1552 3687 1212
4574 4837 3634
55 1802 401
2941 3987 1836
3873 4855 798
249 4217 4723
3463 3794 3634
179 1545 1629
1525 1957 4364
63 1409 3880
2189 2962 2505
3624 4934 2536
448 3021 1321
1516 2703 2157
3827 4129 2751
11 82 1912
4171 4553 2626
4654 4671 1914
1323 3892 2882
1399 2660 478
1592 2359 1857
1832 1999 341
2717 4467 3776
811 4165 339
2047 4146 2551
1882 3321 3400
3417 4579 3932
3354 4876 15
4496 4660 3002
993 4541 1238
3893 4521 4042
4166 4450 4542
652 3683 3949
3303 3835 2799
842 4938 492
3501 4658 1597
1058 4335 814
2991 3096 3282
1501 4544 2002
1238 1474 1176
1807 2663 1797
3494 3646 2934
3617 3982 710
3259 3919 417
15 4093 2234
3503 3637 988
771 2052 907
2915 3619 3106
1427 1634 4993
4512 4543 4072
1583 4084 2319
2666 2904 3291
2528 4387 3873
220 2663 135
3847 4770 3487
4543 4589 841
1557 4647 27
2204 3202 3350
3550 4584 4130
4440 4905 1335
670 2557 3893
3350 4393 2653
3664 3794 3271
4123 4924 1819
903 949 3618
2519 3372 3368
1277 2381 1334
31 261 2073
2839 3052 2971
61 1263 3145
1343 3973 3688
4370 4532 4493
828 2366 545
4035 4686 237
3382 4614 2760
1781 3606 2806
1108 1283 1160
2950 4117 2711
2973 3571 4424
4631 4808 4324
826 1104 2698
3303 4995 1691
4324 4988 2163
3548 4204 2356
3048 3743 4037
4681 4690 2435
983 3553 2991
377 2313 956
1492 3191 4610
2947 3040 2057
4847 4857 2821
3649 3769 4575
4005 4267 1644
2224 4534 211
4348 4404 3889
190 4867 1490
1318 1659 1973
4473 4506 3212
4535 4698 2414
3930 4824 1827
874 2207 545
2029 3231 55
3805 4487 1352
4035 4222 607
1967 3094 3994
2979 4329 1423
855 4955 4433
2481 4455 343
2330 4755 2385
2522 3408 3697
481 2115 1843
1332 3088 192
2549 2760 2668
4688 4699 1957
1392 2385 2927
760 2481 1521
280 3631 4962
3029 4764 3088
2224 4631 4673
4078 4400 1863
3821 4364 1748
2084 2086 2413
44 2650 2881
3686 3932 3446
4857 4926 3743
177 863 4759
4728 4739 370
1548 3562 4336
3583 3836 2338
2283 2426 3460
3249 3668 1955
2646 2695 4171
101 314 999
1522 4230 612
4168 4793 718
44 3603 658
1863 2562 1351
4427 4977 2271
2410 2636 757
935 2580 3574
4316 4335 789
206 4670 3011
4132 4137 3976
4678 4962 4588
390 1260 4192
3809 4325 334
2544 4111 2885
1146 1921 4295
1298 3602 337
2766 4240 2117
2630 3241 2401
3769 4235 2689
766 1458 261
1651 2967 1613
493 2992 279
1363 4613 2386
4387 4736 2908
2932 3707 386
2031 4358 2777
1490 1813 1360
3208 4550 1254
1243 3348 143
4127 4166 244
305 4970 3709
1616 3085 785
2962 3107 3343
2888 2975 4046
2998 3022 2438
176 2503 1506
1195 1746 948
4648 4742 727
3014 3954 2133
610 3083 3172
134 3656 49
3185 3422 4231
1353 1698 1005
2464 2608 2002
962 4057 1023
2109 4830 1420
461 2712 191
4993 4996 1599
2360 3243 2961
895 4858 3129
4394 4472 377
1631 4127 4019
4807 4923 3802
4491 4835 3060
1427 3929 2962
3904 3992 301
4850 4956 2706
1885 2117 928
4702 4730 2557
1295 1395 3048
1219 2286 4452
2384 2622 2480
1190 4884 2593
1962 4672 4482
4631 4959 3692
2746 2824 3846
1484 2300 610
3807 4219 4924
4973 4976 1108
4834 4938 1969
3708 3922 2689
4390 4641 2323
3376 4519 3159
4630 4841 1872
2570 3382 2803
3485 3952 90
2112 4453 3131
3850 4226 4901
4664 4754 3183
4832 4978 4285
3131 3443 1642
3229 4170 1846
168 235 4810
17 4845 1594
2088 3589 4490
2678 4503 4717
3422 4844 4473
554 3241 1018
3466 3993 1550
716 1748 1904
1755 3130 709
4 2523 1525
564 4552 3674
4970 4977 999
4413 4700 4072
3804 4806 3358
2055 4838 2464
1936 2231 4837
1468 4778 3826
3419 5000 295
4766 4987 4053
4934 4949 3650
2567 3964 1939
2965 4068 1604
3852 4096 4990
3431 4947 170
1975 4346 2658
1104 3179 1236
2020 2447 1979
745 4547 2244
4159 4411 236
2175 3920 1273
3730 4670 2848
2586 4699 235
2629 3040 4516
2595 3546 2871
4920 4961 3623
4934 4982 2683
3792 3972 4378
897 4543 3259
2810 4656 1887
301 4618 2753
577 1801 2099
2465 4610 4551
3984 4126 3476
1476 4770 270
1837 3544 4521
4417 4670 2586
2789 3006 353
4709 4770 2830
3867 4093 2665
3885 4555 4234
1131 2226 4969
4070 4916 4037
2210 4632 4779
1706 4373 458
4419 4884 555
1849 3008 3365
427 4302 1036
3351 3535 257
2296 3531 3744
2442 3357 3921
2095 2461 3851
1260 4689 4753
1429 3439 4179
4378 4756 1582
2596 3616 4979
17 1075 2013
4585 4640 1263
4353 4725 2031
4192 4592 3699
4305 4991 1141
4014 4192 678
419 3707 419
1295 1595 2245
4042 4977 1179
3638 3848 3904
1145 4664 3119
1098 1343 3516
2801 4934 228
1859 3324 3114
2630 4064 202
4209 4349 2902
3817 4821 1921
302 2591 2667
2010 2086 2753
2282 4389 3113
220 4328 4362
1161 4830 4090
1745 3548 410
235 1780 2227
4247 4461 1354
4828 4909 1707
4841 4964 4695
702 1571 2736
1799 4947 3744
4248 4454 2976
1521 1834 1464
971 1754 4580
3224 4847 3714
2301 4478 407
783 3862 914
3033 4871 3856
2212 3774 571
3334 4916 1626
3742 4313 4674
4024 4106 4091
1962 2907 2234
4226 4584 4735
1216 4122 4936
4903 4938 3944
2913 4340 3294
2002 2495 174
3136 4629 4422
3997 4048 1659
1392 3208 2196
2864 3946 2545
2490 2738 2579
4412 4673 3162
1645 2990 1238
3302 4828 4768
3800 3904 267
1442 4469 2218
2727 4396 1652
2903 3562 2249
3878 4951 1193
427 3987 409
86 1310 1240
4525 4880 4515
4222 4379 2618
2296 2741 2629
4321 4723 3683
961 3353 1479
2996 3024 4020
3982 4738 1228
1647 2739 256
1356 4923 2793
2653 4169 2302
2584 3624 3202
2231 3920 2403
47 2909 1140
2701 4070 2997
477 2850 130
263 1171 572
2338 4246 3456
3035 3226 2113
4496 4581 25
1566 4015 1541
1405 1859 16
4663 4834 4215
131 3444 4939
28 1892 1132
2922 4807 1669
4921 4966 963
4671 4737 4992
1508 1555 1296
1553 4442 1098
2098 2795 4343
1596 4413 1175
735 4987 1759
1667 3055 4400
609 1778 4934
3895 4396 1974
1490 3596 3174
1105 2322 2375
898 2259 104
2596 2684 4872
3355 3846 4462
4705 4725 1258
3177 3912 1713
1810 1824 4325
4309 4481 3040
757 4139 4958
367 2964 4540
838 1788 2409
1268 1826 1849
3123 4754 1237
1012 2296 2593
1948 2148 4327
4248 4578 4236
2871 3625 3429
2927 4062 4661
4912 4932 6
3096 4863 939
4710 4867 175
1914 4184 3633
978 1977 3183
1924 2569 1820
1600 4497 2443
2777 4615 1043
3880 4181 4526
1899 2883 2754
3163 4204 2819
4715 4750 1249
1693 3035 1356
4381 4564 4580
3875 4218 2335
4822 4999 3151
1886 3404 3804
3876 4045 1430
484 1677 1687
4891 4918 4280
1202 1558 4332
4166 4666 4607
222 988 3728
3131 4213 3657
1756 4644 4057
4852 4870 952
429 3042 1519
2884 4424 2153
900 3957 2971
4225 4893 4837
4633 4769 83
3658 4119 607
761 1869 1155
4408 4575 897
231 593 3672
904 2246 2855
4647 4784 758
2435 4099 3554
3432 3615 815
488 4864 4826
4347 4539 2986
816 1959 3747
837 2092 3191
617 4623 1173
3961 4786 1687
2634 2948 3717
2280 3309 2761
311 449 4491
1536 2437 3902
4386 4575 3143
4006 4177 3881
1271 2174 3494
2614 3391 238
4227 4999 2308
4967 4994 3199
1914 4720 1896
1847 1855 1222
4837 4895 2314
3286 3909 3886
803 3650 4390
431 726 948
2552 3248 3302
4986 5000 248
4782 4881 3109
4708 4735 532
1587 4442 359
3453 4322 15
81 728 3477
4670 4809 971
3779 4559 2508
4839 4842 3660
478 740 2550
2945 4821 3758
1096 3708 1959
2661 4468 3932
2196 2593 1541
2713 3385 4146
2954 3313 1406
2490 3198 4670
222 2840 4833
3087 4293 2944
605 1536 1645
3343 4298 2740
4810 4913 3955
4494 4756 1852
1386 4720 2
3008 4419 1005
4471 4639 2476
510 571 4917
3397 3936 4586
818 2371 1299
4243 4939 4008
3474 4520 3085
3293 3863 4258
2309 4557 214
3947 4830 4283
1377 1595 3100
4846 4919 4057
4614 4771 4910
107 3599 1338
1703 3846 1515
4453 4473 2788
4352 4520 2049
1586 2575 1034
1339 2470 2418
3090 4810 4669
2860 3311 1347
1936 2782 1305
3269 4326 4105
2917 3582 3791
764 2957 324
3496 3814 207
2137 4139 1767
168 2076 2514
2567 4362 1362
3558 4452 4138
962 4202 218
1740 3479 1536
3926 4610 350
3244 4216 4392
709 4160 2653
143 3216 715
2771 4580 2755
563 4631 4827
4643 4740 2694
3779 4933 980
4625 4958 492
410 4513 4634
4622 4948 542
1750 4230 3926
3448 3749 2636
3356 3845 213
4348 4649 1077
752 2134 355
2657 3641 1900
2018 2029 3160
2793 4385 2176
2495 3498 2177
381 2334 2664
102 219 50
2513 3493 4254
3196 4244 33
1652 3886 741
1247 2633 4361
4433 4628 3336
3119 4167 4756
1396 2003 1411
2139 4920 4486
1305 2219 4495
3135 4615 202
2966 3863 3190
1433 3989 1081
417 3974 2557
4315 4954 2711
4042 4363 3741
1580 2898 3820
614 788 61
2008 4807 1539
4086 4701 2204
4414 4575 162
3918 4532 3100
1598 3718 474
2660 4663 1551
530 1472 1185
91 2254 4986
4895 4957 3993
2744 4808 3404
2041 3646 4388
625 4364 2998
2656 2988 4051
4773 4799 4243
1726 4185 1822
4223 4255 440
3601 3959 2390
3215 3504 3769
46 1126 1352
2626 2712 1739
705 2582 1002
3427 3852 3202
2402 2646 3299
87 2600 1889
763 3653 4376
3960 4292 2494
3720 4854 4729
1865 2678 3253
3985 4924 3990
3718 3805 2817
418 1020 3299
3669 4213 4376
4358 4533 2388
3243 4762 4106
3412 4710 1033
4 3398 8
3719 4555 4973
3102 3549 1743
4681 4975 1647
3423 4148 4782
9 2645 3954
1436 2500 1741
3526 3596 3747
70 2035 2131
477 4879 2684
1479 2727 543
4909 4927 2336
4242 4998 2027
447 553 3956
402 4548 4414
2460 2925 719
590 4528 4691
327 662 4431
2000 4838 4666
4964 4967 21
792 3851 2949
4370 4604 428
891 2640 1418
1718 3231 722
534 2337 3660
23 3276 4206
2747 4522 913
3137 4119 1875
761 4015 3494
4650 4951 3843
3293 3396 498
1731 2772 3718
4458 4731 3564
4691 4713 1243
4586 4730 2099
2182 4642 1018
3052 4944 3753
1320 3824 4620
2204 3895 3117
336 4280 851
3621 4915 4504
4736 4811 2791
3768 4039 4003
2472 4435 4094
2380 4868 4937
4954 4971 3137
1580 2380 2724
2175 3299 4250
3543 3806 1820
1897 4838 1132
4713 4776 3366
1954 3464 4657
3204 3981 207
2639 4931 3975
4004 4898 4503
4347 4564 4709
569 583 1856
2158 2647 1335
2928 4698 3001
4184 4560 3206
597 3434 3672
1696 3202 1553
2080 4374 2094
858 3588 961
1399 2148 4551
3674 4394 353
3690 3962 1641
1413 3901 2775
723 4866 4557
3718 3968 4922
939 4246 4733
4435 4766 2767
3842 4900 2235
216 655 4523
1497 2178 1578
1705 2018 4140
528 2356 3561
1938 3379 4984
4192 4810 2796
4221 4680 3254
1739 1785 2315
2048 4645 1745
4234 4686 4890
3574 4682 688
3289 3532 119
1519 4415 4091
1908 3348 781
4644 4991 2676
2161 3083 2138
4114 4905 2540
821 4974 3751
229 3866 3491
2203 3834 4339
786 4956 4424
2400 4945 1993
4196 4976 1445
4703 4977 1512
2113 2329 494
4814 4879 979
259 2317 267
3211 4364 2997
696 1133 3373
788 4696 4569
4884 4901 963
2900 3063 2039
812 4144 1951
3260 3988 4419
3807 4415 1408
1391 3678 3626
1802 2884 2277
3525 4391 4427
2860 3475 846
1847 3955 29
267 3325 4681
2567 4749 331
2081 3646 3743
1119 3912 164
2712 2774 811
345 1499 3754
1134 2207 223
2071 3382 4595
4231 4460 2817
43 1941 2611
209 3711 4156
1082 1586 2912
2383 2523 4286
4394 4724 616
2657 2882 3716
3997 4670 3198
3680 3695 1151
3613 4413 1490
2300 3165 1898
4928 4974 1514
978 2799 4912
864 4390 4280
2921 4606 3671
2834 4294 411
1239 2140 4355
2016 2340 3993
1983 4042 3026
283 3827 2556
1587 1782 900
2318 3930 2253
1810 3716 795
2250 2275 1813
2994 3284 1647
1185 4927 4122
4577 4691 3330
1267 4212 948
546 2643 2546
303 4665 4614
1466 4702 2833
488 941 2382
2118 4749 2904
461 2259 1534
4251 4525 2340
3791 4371 1214
471 4660 1288
4691 4825 3839
1401 2544 2895
108 440 196
772 2007 3547
1476 4737 1487
298 3743 4901
1306 4594 1913
901 4539 4097
4037 4240 3592
458 968 4335
3130 4613 1977
18 4734 3268
220 3681 4776
3578 4568 3926
798 1692 3984
4203 4706 3293
2871 4950 623
1132 4994 1075
4712 4814 4500
4034 4951 4540
3207 3884 3423
2611 2716 902
597 3588 3659
865 2772 540
1735 4106 2872
1150 2745 3224
2803 3335 3319
2086 4570 4548
4856 4989 918
4939 4954 2933
1488 3605 2850
3597 4893 4804
3573 4194 1487
1812 3580 2563
3425 3478 3035
457 3740 4473
1750 2135 3623
3605 4687 1267
4954 4966 2305
1732 3335 2956
2591 3794 4016
1750 4222 747
1801 2652 1942
25 3643 1320
139 1477 4300
4330 4575 2548
4291 4895 1615
4235 4601 3769
3632 4875 3179
2619 4607 4165
1877 3800 1458
1860 3979 2471
2209 3587 4695
118 3477 135
3972 4253 3086
49 1562 730
985 1343 2694
249 4101 1120
3199 3254 2576
4246 4587 150
292 3683 1930
3867 4635 1031
4590 4674 2191
4039 4950 1419
2180 3523 1211
4395 4888 932
4233 4297 3626
3382 3619 4074
1895 2934 4671
3254 4837 4866
970 4569 159
4300 4490 2949
2333 2541 1327
49 3020 3766
3856 4633 1976
1281 3734 4369
1649 4889 4961
744 2137 3620
698 2537 2738
2799 3912 2445
1472 3798 1564
3423 4892 4349
1033 2799 851
3343 3738 2115
1197 3993 4754
3438 4359 34
2861 4706 2965
4013 4802 1974
1502 2833 668
1927 2048 4488
197 4302 3430
1714 4123 3825
1691 3651 866
4841 4868 1402
1499 3499 1571
2224 2390 2859
802 1793 1248
4064 4668 4516
938 3669 1418
2339 3523 4706
2037 4756 1972
1126 1653 1564
4623 4746 1775
938 3391 3011
4270 4888 1253
2889 2895 2893
4681 4934 4998
852 2124 3279
1518 2735 262
623 1610 2380
3972 3983 4602
2028 4619 2803
827 4980 2012
941 4694 1599
1389 1966 312
2076 2255 2901
4432 4884 4363
3417 4311 4438
162 3290 220
2233 2431 1059
3853 3982 1981
1865 4232 4054
4451 4987 4674
2828 3512 4610
4014 4191 3983
955 4693 4204
3362 4589 3766
4479 4678 832
4292 4735 3996
3039 4769 1031
2064 4037 2295
1420 1733 1364
1558 3316 2311
1624 2841 1963
4435 4724 2850
3165 4769 3449
1291 1744 258
2299 4304 1878
3758 4774 438
3044 3417 2916
554 4981 668
2411 3255 1303
4968 4987 4569
395 3906 2091
3744 4915 2885
20 1396 4356
3878 4824 3414
4368 4666 3222
1315 3728 2083
3801 3862 4957
3123 4730 2402
3599 4706 941
191 2951 4168
4213 4905 3932
3101 3920 3198
2344 2784 1389
4877 4955 1106
337 1142 66
4525 4821 3150
776 4535 4264
3802 4315 2972
952 2207 4337
804 2121 3950
526 711 2136
3957 4981 1565
180 2191 2061
3433 4334 3927
1121 3630 4566
2687 4843 2519
1030 1959 3659
2010 3557 176
1473 2558 237
1245 4357 981
3546 4542 4402
866 4042 508
304 3652 839
1617 4081 2178
2453 3653 909
100 1506 3208
4610 4788 1806
517 2553 1130
297 1173 4590
4831 4837 3143
2504 4861 4489
2248 3260 1523
4893 4976 4371
3346 4428 2612
3153 3867 1755
3335 4953 1238
1708 3715 1346
1030 4555 1122
2170 2667 2277
799 3474 2032
2742 3053 169
3672 4447 701
71 2234 526
4314 4952 3089
3342 4579 2986
3826 4522 82
1618 1959 3419
3098 3695 3640
2335 4395 4819
4423 4455 4539
4375 4996 781
1062 2601 3655
15 4327 1280
3424 4494 1037
842 2221 1006
3544 4216 2571
2816 4544 2303
2643 2673 824
1375 3085 2911
187 470 3087
1604 1883 1793
3469 4224 4415
1108 2186 31
2667 4008 2739
3947 4824 3275
844 2242 386
1587 3080 3238
3527 4399 4718
3836 4267 3740
226 537 1049
2799 3325 3689
1453 2500 2902
3671 3974 4540
3151 4877 4965
3643 4795 710
332 1917 4770
1913 3847 3589
3817 4671 4289
3663 3792 1357
3389 4771 2569
4264 4471 2951
563 2288 3216
4200 4458 3664
4579 4809 1958
914 3165 1009
238 1013 671
318 2294 1790
4674 4731 2506
624 2349 1479
3558 3829 4750
1276 2880 4413
99 4837 4253
4611 4872 3798
2025 4368 3799
343 2921 1657
1941 3668 2572
1981 3243 495
164 4230 826
2897 4026 3044
4701 4861 1028
84 4347 2479
485 741 1156
4535 4538 2097
3494 4590 4354
2439 3874 4216
3701 3997 4599
2793 3534 2620
2038 2966 3203
930 1604 4292
1003 1038 4736
2035 2529 321
1300 3133 1588
2365 4767 936
3750 3943 2518
2153 3761 4569
785 2005 408
1842 2506 4500
3226 4010 1044
1004 1595 4991
2075 4216 4900
1203 3150 196
410 4513 3446
1637 1808 3139
1354 2179 1510
4218 4312 4898
1311 2714 4898
3286 4140 581
2314 3340 1196
2535 4503 1106
253 2521 731
74 739 1124
4875 4939 3601
1548 3809 765
3847 4406 2364
3675 4660 1144
2592 3401 2743
3687 4930 1688
2214 3896 1666
3710 3829 918
1632 2290 4368
1883 2201 4582
4165 4211 4868
1915 1971 4243
4776 4814 1547
1034 2944 68
1100 3095 410
1344 2556 4829
4461 4754 537
736 2506 3090
1912 3531 4200
1163 4005 133
2824 3825 3881
1783 3540 3389
4154 4469 1273
3106 3445 4571
1609 2140 2254
2286 2557 100
346 3623 1860
2297 4472 3480
1300 2963 672
2869 3826 3459
1976 2061 2441
4273 4441 3609
1042 2908 1451
3134 3870 3667
26 2580 2429
2299 4261 2066
2760 3605 2693
2247 3005 2554
1974 4559 3897
1149 3459 4842
4560 4631 3162
1825 3469 1440
2313 3320 4411
2731 2733 309
265 2735 1150
2917 3035 4824
2833 3789 1219
1513 4767 3771
3755 4412 2312
4041 4516 4484
1736 2524 1332
2752 3151 2530
985 2655 3098
1895 2854 4401
2130 4629 760
3850 4315 2657
3609 4692 203
1875 4278 1465
3693 4653 4
1726 4754 1744
1751 2763 2002
3685 4196 594
3600 4628 1133
1493 4125 2552
1133 3035 54
2348 4820 2478
1765 2172 2838
944 3664 2017
3596 3657 4919
2393 4613 3419
3823 4392 1166
1486 2567 2345
3997 4489 4447
592 2792 957
605 610 3166
3568 4705 63
4405 4512 1791
146 2358 132
1463 2846 2342
3373 3837 2699
2511 3674 3943
2946 3255 3341
181 793 3586
4700 4855 1313
4445 4507 1025
4621 4997 1955
2393 2408 3042
2376 2690 1824
889 3999 2934
4643 4931 775
3788 4498 3769
2163 2439 1660
1082 3119 3604
1512 3154 853
4203 4257 4414
2653 3630 4662
3345 3833 1725
2792 3658 2106
2572 3072 4549
4009 4719 3043
4769 4933 2991
3923 4986 809
3977 4814 1772
1635 3244 564
757 3301 2659
1412 3759 2765
1117 4099 1000
2934 3867 3080
2083 2932 2379
1006 2915 4432
3455 4717 4168
3582 4679 2952
2473 4424 4179
1196 3517 3670
500 4711 1541
3680 4685 4151
4198 4659 1761
1806 3376 3436
2770 4454 4405
929 4752 4350
2452 3178 1702
1425 3365 2598
2856 4723 1383
668 4037 4391
2126 3887 2655
2010 2027 4583
2128 4394 48
4270 4691 756
3195 3454 65
233 2927 3098
926 1854 3176
1280 2541 3490
1401 4775 1200
3260 3450 2438
4812 4869 1457
3964 4446 817
3839 4267 3683
63 378 4997
2166 3097 654
341 4116 816
1649 3035 2777
3048 4369 2882
3052 4989 1341
3542 4220 2695
3743 4112 1736
3618 3791 2177
4461 4858 3793
2641 4075 2749
4281 4823 4412
1629 2082 1126
3072 3377 2416
499 3353 3033
1496 3912 48
422 3735 2954
1554 3589 4516
1687 1721 4855
2460 4921 4812
3733 3926 2594
3086 4080 2376
1466 2092 4984
3729 4666 100
2692 2910 1199
1582 4459 3076
2799 4077 1202
1803 3687 519
3732 4367 2153
1439 4707 1405
918 4651 3165
2418 4549 4077
4543 4635 3811
3400 3750 720
4889 4908 550
837 4143 4834
1493 2886 4631
1855 4768 4613
483 4252 2665
3191 4719 3068
850 4009 2200
1823 2392 1618
1847 3240 983
2633 3885 3304
4867 4895 4984
3925 4992 3316
