200000 200000
175929 185059 3015
130824 162426 4294
129756 159564 2378
156093 181372 3883
159953 168230 2844
25211 83166 2294
149982 186999 4178
114213 161207 4976
175435 178996 299
175004 198707 1525
156571 184794 299
22835 28091 3708
186387 192748 3875
65030 164894 3300
158577 165163 2688
151746 174889 2600
15606 147017 4911
4413 194398 3204
145121 153397 1029
142088 167384 733
129978 169513 2148
144272 173780 2325
148390 158563 2943
147983 176943 2878
153345 157279 3143
87339 133256 603
77524 103983 4721
49480 108892 2252
127297 130059 4092
26794 121308 4254
35771 189788 1450
94224 197688 2219
121320 132075 850
47556 129849 957
121033 124630 3187
125378 150734 539
3941 37746 4531
9683 98223 847
42021 67883 3067
189988 192300 4636
70666 93656 657
165282 199125 3231
63173 90040 1292
173905 190624 2293
141358 170048 232
79570 84473 2860
8157 14097 3780
189320 190492 3265
137386 148035 301
45293 66600 4370
189684 199323 3638
26811 67665 264
40138 62335 1251
173176 182251 1305
66440 81252 2262
179939 187883 898
191219 192920 680
139178 181034 2599
48327 75342 4257
46770 106358 2272
80371 150623 744
85993 191144 1118
186846 192853 2660
178252 196471 3771
25030 173442 151
119266 134749 1840
18750 19756 1053
107325 121536 4236
12852 90547 4203
171342 177954 1836
113941 189654 2600
51734 142163 1889
145581 162706 3683
37056 150099 4876
67456 101725 4865
94422 177079 4448
11418 82791 2143
33774 139326 2569
72474 88234 2127
122000 175401 4042
91546 124456 2892
113259 141179 2482
96411 150982 4199
13603 32606 2123
126940 143805 1613
73945 180057 2705
181649 195696 3275
24434 170041 3774
171189 187722 2218
121109 192028 1817
7085 172540 380
80822 170625 2845
1269 194248 3377
154941 191332 3864
180323 192137 4654
47439 134910 2840
167282 171952 1589
74425 126305 3128
109266 191786 378
27119 181631 1337
147975 186660 3376
30159 78839 4249
7043 29999 1510
21231 143835 3819
53949 115696 4338
63353 131548 4338
168777 196152 4445
84748 107714 4136
113714 164209 4072
56945 73441 3991
173719 179828 2921
196732 197524 232
66895 75021 3059
445 21606 2984
43049 162150 4285
100660 186551 3160
156026 185247 1334
36261 145430 4396
124569 142030 2070
12723 99144 4249
74909 189337 3234
164404 182876 1176
136057 187602 1934
90599 117552 4075
88183 173082 4700
85515 107241 3179
169394 189642 63
12100 48318 4546
36556 194101 3778
49 1312 3510
15028 116969 3971
79271 187943 3592
97195 184958 4632
79950 113218 1552
121684 122095 3690
179002 196488 202
52346 196910 4692
17035 52852 4979
31902 188096 4660
104526 112141 1905
389 68213 1315
169668 182478 3328
194069 197765 1601
64356 113375 3161
160634 193753 2958
117626 157815 2503
122419 157662 3080
182763 186280 3787
133459 177009 3116
62516 67824 4247
158873 178441 3630
20875 139679 4511
102481 118598 4377
199866 199881 4201
59695 68345 2319
69469 186843 714
179690 185013 490
145670 155638 4480
108040 187420 3296
176125 176912 3639
49003 66759 1946
606 39745 4749
37424 135319 874
112526 136865 3748
138465 170851 1892
102701 192650 3820
51355 123505 2664
75870 120098 4272
39017 99422 4964
60218 119295 2795
137495 179429 4009
61310 111147 1557
19896 19951 4215
85133 132310 3140
23376 37991 3877
114568 176769 2238
35093 188444 3496
97160 165759 2374
90788 155590 4130
49775 100507 3771
103535 145102 1325
145499 161160 2812
144205 173807 2259
2172 165460 106
163161 180108 3165
196031 196627 1758
76488 193703 2012
162638 187789 283
28758 35945 1762
63508 142216 2042
91248 181695 2261
120920 169547 4105
41196 84215 3431
28057 37152 3420
26086 34709 3495
177201 194320 4194
62767 124256 2119
103573 172963 4062
128289 188770 4873
195005 197551 4954
192724 193882 497
180337 180570 4433
182258 198694 695
59696 104294 3755
36381 156950 2757
127916 151950 3385
177779 187586 3279
124035 186861 448
153573 191680 1743
54129 69280 3536
38219 79935 3039
160119 167766 2995
118024 130567 1147
87166 183487 2569
127419 197201 2247
105964 196169 4300
43626 186338 924
136882 173505 2114
105404 129884 4080
19868 192698 3465
21956 56479 68
193802 195086 4542
30117 56026 2879
23261 164012 4594
98055 110851 2737
115609 125195 2019
192400 192543 2077
120855 149519 1773
117968 190312 1465
437 144450 4651
160868 196921 4111
98765 199104 251
111940 167209 1850
192486 199177 577
136402 170903 177
194736 198207 2046
59929 151422 1830
123387 148570 2740
184198 185381 3354
134724 137381 4169
66865 100970 3358
152741 194695 1360
157597 170939 1608
98884 164647 1524
172995 195871 2075
192730 197368 2033
73911 176972 4328
64927 146257 1894
21110 143436 4001
132894 171246 2500
79960 123582 797
193460 193762 4302
25319 170497 2533
48581 149108 3452
197693 199678 2131
112624 194218 4371
170368 180916 794
13322 71436 844
182418 186555 2982
134280 150282 300
7123 109247 3984
82532 142034 218
30745 58782 3878
122658 143100 497
185843 186757 2552
80874 99808 4570
82894 136891 3635
18454 77693 2915
158647 176642 3634
90731 139896 941
147604 198842 3902
18022 153451 1393
35988 44613 4442
50851 187089 1935
138929 198681 1225
89540 98462 3561
195217 198198 1462
160584 191424 345
2819 178277 3296
177090 197501 4914
58537 96081 1317
97061 143002 2192
96783 129143 3585
51708 148664 3106
4006 83172 2550
114218 130493 1471
54930 184887 868
190264 198208 2180
65657 157622 2221
77104 166956 4464
112736 145982 4913
31596 56563 1204
149940 198057 833
158465 170391 2407
116135 135088 2867
50436 148419 1851
190198 197010 861
127113 138387 4047
13685 90178 2332
122876 152419 338
129482 144726 3122
143276 179691 2004
72971 116048 3864
37420 70906 3769
113149 150351 2579
75377 88087 1659
150177 167191 3877
150389 157605 476
130540 198562 611
61754 171010 2287
162448 166567 1994
150282 181497 3003
65247 169826 911
128531 154670 1856
35150 145037 3026
88305 105576 4465
150128 175743 4115
128204 182341 1746
181810 189387 95
113273 126692 2830
34020 70291 4913
129889 140635 1858
58691 159861 2422
155703 191932 4922
9366 142849 760
6681 23138 3909
154486 157962 720
192953 196749 2218
124753 134582 584
156454 174226 290
136027 186368 630
14153 109922 1520
151967 158553 1196
58135 144270 1827
190775 195061 266
111748 169732 1026
49476 182995 2458
2292 195065 1079
7423 76030 4669
144788 165658 2386
133516 174345 804
97050 142387 2901
80627 182445 4915
87314 165251 3268
158265 172472 4195
197626 197681 3755
35191 78595 690
12256 127419 2180
33324 161722 398
175886 177025 3423
188516 189653 560
161628 198798 618
171874 187278 4295
4205 27556 2922
89781 198866 978
43576 49659 32
187231 199707 963
113908 185832 2539
69482 148234 235
75927 171070 928
1012 30365 421
70626 79338 3003
12250 39642 1771
131784 164303 2576
95462 160252 914
58142 89648 3791
185439 191794 1825
63556 85454 445
48668 95670 1941
127882 196965 3795
85010 158414 3763
1545 102916 1931
40108 121662 924
183850 186895 4708
77054 109667 3026
105514 187873 644
9975 178184 321
120598 195176 3064
105556 154091 1395
51865 193556 2304
50750 161965 2837
56613 188717 4977
161419 168735 689
30722 70003 1919
130648 176813 614
812 146279 1978
66592 143475 2411
36235 139401 4905
144933 177700 288
52474 174707 2398
115976 116059 4004
39801 178296 2125
148960 152835 2680
106272 158985 1143
109184 141065 3175
701 138269 586
183692 198229 1495
2362 163843 1436
130873 182088 1754
31795 32040 1891
15147 77919 4693
165196 174854 1229
42361 86730 3678
153780 154027 3237
79945 151970 2328
161744 182087 1089
65744 149150 2686
150320 171809 1311
47351 115343 1099
146046 146259 927
93184 139240 1431
95226 195618 1395
58864 154004 2970
109664 181090 3482
142753 157828 4600
154663 179446 3718
1829 25367 3508
111580 185656 3062
128211 147482 1534
187470 199758 2081
90301 184850 1032
81949 191575 1776
192591 197039 1414
161468 162628 1503
118789 120487 3273
132691 134573 1326
73393 180319 3590
22259 74133 589
63196 91241 241
178867 185987 4179
134293 175349 3343
177862 191969 642
135087 169063 3202
55116 96463 990
84514 149615 1838
49823 156307 4940
55998 109955 514
66220 190659 1285
59491 102626 936
58644 188591 3523
36962 147451 1340
66331 153910 3287
122555 187126 2609
36331 97543 4049
99199 131240 2891
181775 199115 3697
136671 139382 2052
27371 119506 4400
20503 86175 1602
91973 186431 1188
159180 163896 1234
163111 191571 3278
18837 21091 4302
68929 87750 1052
134985 160010 1949
90874 157938 629
121751 188406 4314
163699 165633 2006
184928 193029 405
1955 64043 1374
108024 197869 4295
155961 156751 2864
72915 121133 2784
59260 148062 2414
175165 180849 4957
19789 162679 3498
174931 198077 1047
127911 167509 18
125169 137062 380
100530 128683 3766
27502 29117 1459
120866 140702 3796
196105 196391 2892
103545 162681 1888
136344 192080 2124
67148 88407 4517
154331 155166 1455
13803 88235 301
135798 175954 4831
196487 197065 2681
72305 161744 1338
119444 178843 4871
68606 163401 1331
167064 167083 2234
102180 140248 3272
6322 103524 568
71285 134211 573
82093 147497 4608
97865 180352 3667
91180 166181 2657
114334 197976 2031
99530 151740 2085
165141 199175 2394
151713 199858 294
82074 191770 4661
113918 126393 1247
177548 185872 2580
12653 150021 2715
146363 181440 3107
84840 118857 4116
104513 166454 531
129478 154935 387
44582 110673 4947
41 162830 406
97447 154816 695
138921 147175 616
160748 166110 1117
177222 191849 1573
24171 157084 3482
114871 140785 3588
58469 155977 4156
5640 184691 2464
16293 183456 4029
150627 162839 4557
129679 176148 2258
71057 128609 1771
170170 190556 680
81310 138653 1638
37599 59566 1120
132966 147995 2163
42322 155846 1971
20161 72469 4905
128641 178406 1730
137846 148023 747
49110 91687 649
121692 198592 1987
126992 129465 789
120220 188663 4307
166387 187506 2821
144426 190479 1717
124561 124572 3475
157474 197391 2876
35 89118 866
43948 121294 196
56490 102094 293
186915 188129 4796
164386 167525 4574
30399 160811 1389
181962 185741 2566
33383 137782 767
91940 196677 396
118340 183245 2706
12059 181811 4541
11767 94268 2705
181172 197691 3514
139351 160520 2021
15262 191632 4661
94836 132532 2003
139696 171512 3858
123075 145588 3533
18989 104475 1523
119749 126476 4157
100152 136888 4956
27756 179666 104
61379 197880 1484
43428 98025 2250
3124 56094 1844
138444 171496 315
35870 42144 352
198402 198842 1996
152067 189417 2271
109269 158070 2848
126024 156326 1008
190047 195130 3732
135482 158205 4724
78297 97500 3974
127521 196498 1896
61311 114825 2813
191236 195076 3060
142294 192988 4894
121632 190590 4917
19128 33470 2529
94437 103066 1716
41074 92346 4021
32357 168198 487
77436 151520 3470
97047 130262 3326
193679 197655 4407
74750 92940 3870
166401 176933 3445
78713 174933 19
148232 150211 2701
142293 194660 1971
144631 181848 3028
152430 172864 109
52963 107987 4982
141047 189441 3418
94041 173794 1647
127627 181089 624
196671 198506 3199
22566 70049 4890
179504 182584 1695
103137 187342 903
127699 188661 4994
189999 194590 1116
156569 170969 2259
110333 193158 3256
67535 180844 819
172714 194867 3022
7302 7656 4132
196208 196717 1092
23039 115891 3045
130125 191679 4395
106973 136356 2218
132383 175388 3065
59973 96327 3872
19252 122245 3264
111224 128932 3835
2033 148866 3782
193223 196571 1563
105622 145474 1455
119527 137347 1648
112004 164458 3298
182726 186468 1773
188733 196751 1183
4083 44591 4651
171337 176097 1315
94555 110323 1118
159514 198348 3036
43002 93674 2386
196364 199779 44
43600 95627 747
83488 119500 977
163325 164164 46
26355 131501 2568
7285 108236 2242
3872 168129 4882
9270 155254 2259
147170 161492 1192
71134 155502 2947
29554 172851 2410
8607 49406 1924
135763 195259 4872
58626 71824 1628
18391 155886 4920
10294 15895 2193
90218 102915 4763
18373 104582 4150
4142 106717 3659
82279 95021 1906
23280 152239 1168
39151 70560 3998
10578 85796 2488
199935 199947 721
24351 98511 1487
77725 148925 2438
161049 178823 4885
176030 184994 3295
180472 198478 3649
94265 148949 3644
146866 152002 2809
30806 190835 4430
22404 57319 376
43631 89017 4292
126443 176716 1762
193244 199088 4460
170688 188935 3243
52899 128965 1611
153766 193159 471
172868 185977 1883
41521 106503 1657
63219 189267 3092
48713 147875 4924
161808 165482 2705
27140 110281 2409
112274 176490 4311
3656 26275 2950
43083 180400 857
164844 172650 2863
187374 194119 1279
44575 194657 3998
114851 156115 3722
34563 57811 72
68824 100115 943
7033 97606 2334
164938 192889 2545
52011 75984 4147
33922 114850 961
64533 88382 1758
13664 189557 311
159915 165677 4523
40937 122658 4783
18411 87373 1342
70319 137307 3350
177016 185687 4308
123536 129208 3933
80487 95615 1658
53320 139904 3820
95982 134668 634
23148 46510 4466
4237 194710 2488
137004 191079 2881
79585 175227 3889
157230 171436 1448
178520 188143 3275
55862 73614 3335
172829 197508 418
131658 149696 522
85912 134489 634
159709 184653 3963
84444 140836 63
64726 150385 2403
82030 123417 616
83625 175886 3597
119044 166970 3378
73198 109397 3402
46509 137784 2014
177654 194765 2797
37906 113453 1515
131894 158445 4811
83350 144627 4971
188564 190092 2384
21003 140995 3992
13626 198675 967
72161 154694 3686
108939 185807 944
55966 158290 2083
64188 191558 3471
30049 184965 3085
188402 194769 1295
170191 195987 2379
39627 69981 1746
147521 167108 1011
198431 198568 2369
142699 199147 1529
155691 180553 1461
87288 116524 3087
83670 104290 1511
179809 191076 848
186317 197972 1315
66333 153960 1015
67943 189437 569
60330 157795 3431
156003 176138 4520
187712 189649 3953
19977 43394 3409
45432 190162 1961
94631 166395 817
21555 95100 179
123211 177182 4413
47118 152548 4842
101824 163390 3104
7295 98775 1975
64545 120754 2375
175327 193995 4942
98580 156536 1731
133453 166802 3082
33052 118757 1147
103322 122882 2349
62841 102540 1470
31968 83231 4548
108607 167006 80
115449 157170 1527
171035 199048 423
45468 161476 1301
170507 194230 3533
80031 153226 4552
40648 74306 4790
161014 181049 4581
45155 197513 2586
108153 143042 2097
81001 103805 2123
144875 147382 4987
130148 130414 4047
128184 141369 1565
126156 147435 438
29645 178146 3055
91680 171011 2184
83037 174587 4337
134369 181235 4534
162228 163908 164
44940 128555 3962
109895 191745 3471
11166 88069 4882
15436 67413 3332
68534 104173 651
158147 197258 4594
178324 198997 2704
33790 95072 3030
26224 56372 251
3143 68125 2162
191289 194317 1365
173076 183386 4130
52750 139666 2310
174065 196263 4202
49386 88034 3363
73754 191413 1765
72074 82555 440
16464 113381 2591
130138 143774 3045
45349 94011 4990
41021 132941 718
2322 101500 1561
63189 194758 4811
124412 175047 4163
183459 196139 1182
54019 192403 4983
67379 152729 3009
49258 138657 4480
6675 12777 4998
24419 42080 3964
86846 170561 1128
31089 134979 1050
101371 124255 762
173986 182581 3207
99824 140610 3595
17145 66513 3845
104242 114532 1445
120314 167418 4121
185731 189818 1227
111708 120913 1859
177173 181744 1182
125965 181014 4409
186223 192214 624
168309 174766 2416
38300 97681 1314
36645 190534 4214
156371 187958 2056
58855 75344 111
61222 124118 4550
138773 172111 29
83526 155664 3064
121717 166437 714
120701 193059 1766
180751 188502 3525
72032 127230 1347
114273 160283 4141
43046 66416 2379
54586 84536 259
73013 82266 2038
133558 190150 4594
163826 192015 3050
168895 184803 31
114944 144800 4887
54719 91908 4836
196820 197351 2197
117957 151295 4618
51504 188665 4396
69546 89449 2114
56927 162860 1360
195116 196605 2364
172544 189202 823
80623 195455 2656
41057 47120 590
59834 73446 3002
52524 65964 4549
95681 156028 2765
119892 199450 4380
24979 137451 1639
75743 122254 2906
20185 198029 4671
176241 188899 246
50672 148874 2705
94843 101487 4982
25331 84634 1750
64405 149453 2411
89010 137325 3723
40330 198446 200
63008 146812 3687
119559 192858 1169
6122 182828 3847
136220 137086 1387
120047 127718 630
48758 185440 4868
162052 178275 3845
62093 148939 3135
41210 69545 2991
81664 151134 4149
107932 196109 3619
81343 97534 1373
187317 198935 634
99902 195000 4808
77553 139378 4975
10643 53123 2439
82609 84406 3712
84443 94750 2120
46434 111579 4751
154075 155787 2854
193969 198882 4308
3531 197886 4208
102583 190675 3466
24525 113694 3158
192789 198920 3434
48591 162590 2672
197882 198171 1289
96030 176703 2009
76559 141216 4968
58569 111160 912
137056 151569 1788
5633 69353 3373
84308 172053 1202
17563 98076 4533
92693 129508 3497
49 9850 1804
81399 171107 569
39356 130801 852
148648 152561 840
146212 148479 3825
170952 183328 1818
37786 99388 3557
139889 165288 2620
199245 199900 4234
12112 55203 347
137444 149869 4343
99653 167577 282
125224 164706 2315
93501 149736 3897
26952 104876 1968
73172 122999 632
131978 198442 4707
4525 50870 4434
20592 127972 4412
129121 188462 3008
47854 100794 2821
50664 159534 4364
2266 186996 1845
31727 129174 2214
99443 123912 1081
124651 144792 1133
151971 189157 3771
102702 171976 4152
198536 199581 3546
81059 182895 3452
73260 120165 4371
119399 178054 3686
54274 170960 3148
37983 64860 2692
90189 118894 4667
73733 149808 3616
98987 162962 1478
134802 165537 3985
131021 167149 3623
121336 156832 926
104835 161930 1909
183878 193310 3311
89884 105614 2564
81180 136288 3542
318 160691 1046
66928 177185 4568
198981 199942 4679
97396 110665 4804
135454 184543 2412
163197 168250 2300
189012 189192 3471
194066 195587 4193
77397 90096 4461
194550 198900 1892
39049 84383 1072
136142 162401 4312
72467 117460 4119
154694 173160 1868
85590 172104 2501
28762 139996 3408
198238 198839 4963
114254 148093 4674
194103 195802 3343
31579 139191 249
22609 72393 237
13946 98092 2087
97042 100895 2857
180681 184244 4991
56817 60295 3842
157205 183078 767
147619 184290 4623
91194 93999 3528
115203 156312 1589
61766 111759 1166
5539 63353 2925
139562 172554 4561
113277 161119 2744
80209 132364 4066
187181 193579 1651
21720 145552 4117
163377 171181 1208
187727 197358 366
85628 93102 1953
172144 174249 1299
91235 177836 4797
108328 172776 2353
33555 141152 987
36943 134796 1234
111937 158998 3550
74480 95275 1399
122241 158141 3379
164469 176104 3604
67894 141225 4210
187703 195203 1910
79052 185380 1191
148580 164485 350
60569 162944 2360
32819 85117 501
55989 110695 3082
66931 174863 1564
11645 163723 4212
184918 192049 4742
118463 165574 4413
58539 114695 3219
33181 55684 2644
135758 198471 4431
189878 190199 1225
130306 159271 864
36395 147347 774
184816 194860 1232
83293 165641 2233
125805 165967 4957
46042 57381 1920
56136 66881 2525
12006 190625 4980
11513 69744 1960
45961 192518 1040
16525 80908 1363
145945 163409 503
71546 194525 129
126563 153475 1857
127094 190250 4873
57115 95758 2638
75861 173420 1315
82154 132971 1600
150945 152070 1159
77706 145099 3822
129640 173937 906
190428 192954 2890
139293 166830 4569
50396 117133 1525
25405 134124 4926
163539 180879 4900
45432 135726 4730
50282 71613 4196
22787 186300 4674
178596 199577 2031
175756 177152 1840
153382 186067 784
100168 163369 2372
50681 110159 171
125559 180066 3047
149981 183328 4476
134620 194875 1436
196825 198877 2182
124412 193377 715
110121 185826 4171
141726 151363 1605
57080 166810 3251
136585 172654 887
13021 142060 1400
89212 113248 4519
18319 102969 1355
122520 165172 2782
74443 119910 15
94316 185448 1255
139017 191829 2803
124356 159080 2322
172610 187222 2109
109498 173893 547
133164 195108 4566
138401 177577 2480
80049 199624 2825
165618 185380 611
165081 178486 2816
3207 82517 455
63674 175882 67
57554 80821 4693
36049 152384 4801
174661 179778 2447
146173 158872 3439
65453 140912 838
3408 89948 1393
184539 188111 4915
171869 173493 4314
154581 189457 131
61164 144828 531
3602 71702 425
128054 164404 2573
21646 157192 910
142323 181540 3431
79156 154460 4533
44757 88148 2521
11903 13669 1830
41889 192669 1479
157469 180113 2448
161473 194679 1456
41164 92071 4627
174784 196362 656
142748 177140 637
155674 176804 1309
61324 184253 3661
104377 120528 2768
34091 148274 1796
180928 190103 2403
125926 156396 3274
12955 126325 4913
44167 85792 3582
48409 136288 194
191733 196219 835
137630 138960 1313
108914 199726 3325
144166 181572 3830
106929 108367 1512
163166 192339 2041
166323 181384 3483
166526 184738 3801
16782 83857 1169
165009 196744 653
192986 198916 3382
25515 139704 2963
68094 81428 1163
139189 176704 2763
97082 158354 30
45173 89967 3237
75463 88933 2434
134295 170210 4106
45030 81795 4945
155657 198352 2954
185080 199415 3404
162277 182883 4407
98373 104926 3916
126342 189338 3306
131897 159822 4016
18516 184219 45
129845 172495 2105
71472 132478 3571
174461 175577 1571
145607 188081 3694
188648 192772 4870
97536 109854 4464
186870 195426 1194
189262 192260 3707
145945 196019 240
55516 168820 1808
72697 115753 3245
15656 112015 888
50999 73008 219
108242 131716 1380
159522 198996 849
58904 90573 2132
194535 197947 2258
183219 196319 2446
103646 152278 1450
170758 174203 3145
162180 196728 2564
135277 187265 2443
158186 170508 1795
3993 5561 1258
164926 193589 377
64368 106909 1156
61927 68903 3332
92946 144320 182
168341 175281 835
22093 196817 112
149668 177518 3214
96048 99538 4881
140027 188222 3681
56701 161277 4941
81162 183825 200
124301 181321 3384
78120 163672 3381
113188 130659 3395
185663 193294 2615
21829 34893 3802
154809 190614 3213
163334 178637 4858
56164 183882 3439
47541 54920 879
25953 179829 3792
133265 135029 530
2475 105284 430
186332 196749 4291
132693 139770 4348
168531 177365 4678
55393 190566 276
81151 123100 4959
65920 85527 3202
172796 179416 3469
139166 145293 4150
175513 180993 3249
120289 132333 4894
153074 194522 3860
63676 132229 2807
170669 175555 3439
164468 178061 2679
169781 185513 3363
14891 129850 2670
469 86115 1728
157195 158727 1753
196178 198832 3753
143207 146604 1393
9787 63558 3140
140761 145426 4042
43718 182286 1514
140426 192591 1945
114695 167769 988
185952 194866 2449
116450 117492 4539
110394 123675 1148
130198 169053 2995
144139 189964 4554
122208 158738 696
175837 191875 3677
195923 198472 2732
34779 165301 1258
87979 116521 1039
24432 142872 1975
137212 151426 4925
139278 168211 4944
24194 182453 3140
109735 117314 2199
156480 197786 3921
178790 189918 4948
187645 199452 1662
147918 180061 1843
68255 105983 3581
50170 134882 1234
59349 199025 3324
185731 194595 4468
41819 132635 3797
49331 73260 4190
147137 181682 3601
16222 140034 616
17393 121682 456
59930 94408 2749
18649 69253 2066
54952 146725 4253
101564 163266 4543
151689 151865 1254
8369 135814 2135
86311 147251 4508
111375 143179 4555
170156 178135 3150
17492 199958 1552
6100 137727 626
112625 146649 3237
48630 59037 3269
60887 74897 4322
24243 117050 2428
129843 195061 731
159452 174913 450
171592 180549 1717
110207 171693 377
198983 199126 4899
143070 187186 4038
80439 152698 1533
43395 105675 3675
114230 155105 232
16135 172674 4429
100668 109851 272
1197 160913 504
106047 130134 2096
119914 183472 1287
126987 132652 2288
119373 125161 4012
38212 94861 4981
71637 151682 4627
173296 180359 858
173417 197686 2963
186731 187671 1234
71499 157555 386
128258 180081 327
172066 183790 414
83450 140323 281
175775 198688 4403
111426 198320 3462
115703 182617 2796
105619 192036 617
88867 151209 10
163140 195683 1605
150404 171937 1848
118068 150261 3221
188418 192171 3503
60233 73733 1808
10175 46408 4949
59065 100692 3690
47413 62506 287
32242 57377 4010
107696 110115 1181
113631 140257 2903
42322 119012 348
33059 70169 3341
1053 53969 3594
56899 80686 3271
54534 162776 4766
48197 159194 4181
144441 176850 4425
841 181644 4248
132225 159873 2562
196091 196776 342
43056 180951 2404
26764 71175 4094
185883 189742 711
97993 168336 2726
47616 81757 3923
37197 166792 2456
23119 86367 4706
162883 193069 192
115922 151181 619
138865 146732 371
172898 181126 103
158158 182877 4120
117500 135834 1842
165624 173314 3460
133137 175759 4314
98793 136203 844
7739 137698 2117
139293 161230 4652
51386 149009 564
5217 114567 683
133619 183823 4387
25818 69488 1302
193440 198455 2550
149198 191821 2284
4586 66355 4174
12104 78288 3572
177719 199088 3165
178451 189949 4079
20519 153320 3472
82604 178160 1386
87461 141912 831
87652 99587 4877
109034 195183 68
97758 170804 201
81927 174900 4792
166470 169474 3443
19173 180918 4526
117072 199359 1442
55018 127923 1323
91273 134255 4806
137308 192267 4253
38543 159377 1178
91299 119596 2528
86318 106960 271
148752 156960 3262
159440 191948 4827
19812 177604 3330
151993 176800 4899
38175 134773 3890
164231 191819 1170
37665 174489 956
106801 141973 4874
174140 198708 3570
107963 124153 3443
168934 174261 3417
20440 178844 650
171878 181960 657
158688 168744 3136
69749 110171 4803
144857 193668 3668
132077 168757 346
91856 104016 412
56370 79367 3959
30781 108000 1474
172620 173382 1043
159228 172074 2738
196057 197317 1398
63719 169848 3600
63719 191245 879
65336 91357 4167
197877 198675 2028
37509 186805 2207
160042 190373 4680
116205 197329 2084
198329 199243 1736
177244 197722 1913
12533 105443 2557
21281 104460 751
173062 184437 4532
13776 189804 3293
145569 189924 2935
102684 139628 4730
4841 174330 4797
61892 177946 193
69919 141112 2973
192582 199419 4463
109499 188728 2255
105250 150929 1594
9081 127939 2250
43444 196291 307
148476 182088 3318
103948 178649 156
97945 100030 3679
16397 189645 3604
42783 116485 3058
51173 191093 244
55941 189656 2774
27354 135981 4699
58715 176053 4810
198810 199346 232
140264 195090 4629
59432 185983 754
32150 197197 4292
123214 174848 77
55787 124500 709
133502 163631 4485
187967 195364 1026
87149 116683 266
4781 121148 2410
81660 157873 2907
195859 199299 651
125423 188515 1098
188989 192706 2903
39306 182130 1991
8404 92251 2194
182625 191913 197
145721 165734 503
80521 98089 4657
129964 170568 4014
102816 169259 2155
68327 90720 3072
126072 143701 4748
89391 130852 4330
92007 199150 2416
177488 187530 596
21967 40247 4497
116815 131292 2412
196581 198217 986
32963 159162 825
31619 91819 4601
14313 178738 1659
65659 129315 3138
160076 170138 4527
32074 199659 1389
16067 130455 4779
190915 194431 1545
40997 171110 787
42888 167902 2899
72657 105895 2122
52384 106743 594
69368 99528 4926
35149 50624 3345
41944 76368 841
162073 179163 4977
12405 118244 3098
145109 199881 4899
144745 188140 2828
171404 190685 936
167666 174426 547
122016 180771 1412
45035 63155 4178
7097 46886 1740
199010 199554 4888
21798 149367 2672
14834 116550 503
199036 199116 3912
51255 166506 4184
12813 105182 2593
32107 134558 1167
155779 199320 1726
83458 179355 119
80972 82469 2132
161782 163576 3496
129500 177538 4414
75825 165994 4253
139707 145123 3051
60226 152272 637
312 194535 4798
38176 86356 2540
44712 116878 3598
120714 132593 2606
75579 143138 634
151214 175194 2066
14166 169347 3795
85391 131092 715
37323 80248 3779
27978 48746 1279
16893 17959 4635
135899 199898 2028
99451 164838 2165
138681 170873 3789
6636 181847 2910
125922 145953 3119
155677 166754 3036
166942 177780 4893
146332 165499 1991
176056 199512 1944
64140 122003 4858
110480 137963 765
138302 143899 3866
164729 188467 427
109109 150751 1775
14688 181623 2638
10681 164352 3388
199615 199707 2495
114416 153093 4621
76680 164772 1721
170762 177009 3377
8227 35147 1890
51928 172433 3410
28870 156771 2739
198440 198614 2641
28561 168522 2866
103914 128383 70
37935 195694 1200
198843 199580 479
22407 123994 4540
196994 199226 1060
187007 191662 325
181509 185638 3126
88952 110348 2794
177010 199974 705
19546 123167 1214
31170 149728 1173
78385 164423 699
171452 198713 2207
97058 160108 3791
80711 84987 1587
41046 181597 4333
190055 194515 457
181157 185623 4202
124346 158981 3787
473 188856 23
156704 188394 4339
155911 195449 1083
88999 112075 2690
1065 138568 4563
158012 169451 708
103189 189041 3898
107466 126729 2382
73796 184046 2392
86876 91011 1544
10107 77399 101
84511 197529 2054
76187 129432 2480
4152 140946 2231
87188 122667 354
168255 178413 642
170705 193900 2136
83060 117117 360
185721 186446 3435
193028 196706 3888
185479 186576 4568
185484 199688 620
172993 179193 1467
79030 136155 1251
133233 143233 1280
124954 148761 4896
156905 167898 3134
108968 132997 2916
122983 130323 1444
33319 56121 446
182994 190662 427
3327 137047 2742
119158 182074 1066
145767 175011 883
7102 90628 447
92096 149365 634
16741 27267 250
32634 152520 524
43202 45996 4929
94120 105984 2603
168424 176337 1726
193755 194436 800
52680 102390 2740
662 70949 2860
477 1767 4778
192637 198457 1107
174279 178807 4145
147706 157128 2563
19969 117468 4514
130890 191553 4390
145325 185621 4433
103704 133718 876
95421 178035 4365
20429 45266 4056
68982 132643 2521
11423 12342 2777
165096 175449 85
133023 197832 1054
187318 199509 4946
51142 193493 2666
115382 192767 52
54463 137259 2197
189420 194116 1821
131159 180854 4229
77971 185736 3838
142867 175979 110
128015 195786 4244
73186 109090 2307
39109 140157 2608
5887 25910 1854
39802 60953 2222
149841 165335 1290
128793 174079 1448
110867 191445 3640
199465 199476 3257
198996 199897 752
90257 111636 2786
63211 136987 2806
23712 77579 191
151726 163919 4546
137790 171316 1402
45207 173621 1190
45641 145429 765
59706 107884 2218
14111 148733 3068
