5000 5000
4679 4687 4450
1574 2422 2170
3872 4564 3472
4560 4681 588
506 2415 4806
1481 4095 2658
3464 4113 3727
3238 3537 67
3479 4262 2706
503 4115 813
1236 4774 4412
1028 3606 4620
2100 2342 3739
4835 4835 3237
3398 4293 2080
4352 4511 4312
254 3195 2649
1862 2126 3950
3877 4935 1804
3338 3392 360
2964 3169 2935
1434 4867 1599
2028 2882 880
4320 4626 3530
1013 4773 3638
4757 4947 1090
2557 4451 1989
3895 4576 2708
2319 3452 4024
2245 3682 3937
2802 4198 1435
4169 4495 1631
2337 3783 711
4775 4827 4347
4004 4745 3087
2499 3428 3098
994 1832 4890
778 1803 4627
3635 4842 2512
3149 3250 2695
1158 3232 527
997 2628 2719
4068 4614 902
2877 4943 3993
1180 3678 4397
4893 4999 3539
3627 4884 3513
2959 3274 2559
4183 4514 706
27 1629 107
2542 4925 2718
1802 2803 160
4719 4772 4919
1148 2723 4356
504 995 2532
760 3926 3330
1429 2516 164
2279 3432 2264
3874 3875 3772
3664 3916 3730
3876 4984 3480
2234 4592 251
2282 4076 1444
3625 3918 1097
3910 3960 88
4794 4930 3803
4876 4928 3833
3344 4117 4129
3765 4092 4312
1398 4309 610
4772 4776 3942
2441 2550 2493
1232 1764 3234
1359 2860 787
1117 3960 2144
1314 2939 2344
2872 4856 1279
272 2708 2327
2190 3788 547
3632 4915 554
467 4371 4711
2523 3245 3332
1338 4664 396
3680 3846 2572
2722 4327 3761
433 1133 3145
2925 3848 3662
3713 4284 1121
4811 4814 2973
2392 4997 1615
167 944 4683
3636 4682 1445
4599 4854 714
644 669 1261
3876 3933 4426
2248 3522 1397
1925 1929 4056
4891 4966 4033
2877 4637 3077
3581 4503 2809
2776 3827 1391
2612 3823 3899
930 3788 4468
3653 4478 702
1114 1472 3863
4859 4912 2477
3148 4526 4836
2435 4210 449
4677 4946 4059
2733 3946 523
3775 3851 4876
2591 3684 3633
2141 4489 762
403 546 3417
3888 3948 2114
453 4794 656
1138 2925 23
3522 3830 1748
2168 4163 4211
3866 4431 3600
1307 4458 4309
1482 2599 58
1316 2608 2022
4507 4844 670
2985 3028 1118
1526 2836 4958
2184 4014 2349
4362 4558 3410
3880 4318 4536
855 2843 635
3271 3516 1778
2072 3721 1029
4045 4633 2820
4986 4997 4231
3322 3402 3664
633 4527 3897
4610 4619 2587
2627 4557 2976
3994 4404 2649
4474 4582 82
4558 4666 1532
1655 1672 1832
3762 4111 342
4812 4898 2355
586 2117 716
2011 4523 1705
3495 4231 1089
820 3539 3335
3123 4196 826
76 3395 4219
4790 4995 47
437 2408 4187
1070 4825 3089
3783 4798 2400
1532 2896 2307
489 2281 4162
1375 3495 3955
4966 4970 550
4740 4939 1427
4457 4510 4655
4230 4891 2525
2058 2167 2831
1056 3194 2281
2812 4772 4902
1643 3734 263
3729 4329 3358
3338 3586 3192
3748 3811 1372
3356 4648 1366
4796 4989 1403
4988 4993 3282
2478 4863 916
2347 4719 3007
4244 4844 3768
4114 4608 292
3157 4911 4725
3940 4078 2589
3956 4551 4795
2742 3001 1073
4758 4842 327
3005 4592 1213
169 1506 1645
4738 4882 2878
4947 4982 1419
4973 4991 1088
4235 4945 3744
1213 3325 2299
3640 3749 3090
263 2350 315
471 4819 2147
387 3663 3520
2704 2730 4699
2583 4310 1305
3625 4078 673
2616 4721 230
2792 2811 4867
4050 4575 2955
1291 3939 3676
3303 4490 2966
2138 4673 2508
2487 4817 4771
3302 3443 4089
2007 4084 2617
4190 4663 4512
2108 4916 4933
3918 4396 2803
276 2237 2088
449 1344 851
4557 4750 3001
3069 3620 1597
3459 4940 2086
1398 1921 1759
2481 3804 2075
1405 3529 4520
4250 4526 1089
3370 3926 3247
2602 2891 4427
797 4278 4119
327 2828 3986
178 3963 2630
2343 3060 600
2344 4814 557
4388 4642 3282
1682 2706 3494
1947 2737 4814
2166 3297 1586
903 4398 2226
4118 4192 2265
2474 3929 4556
1696 4218 2586
725 3042 1899
1524 4547 1388
338 3309 3582
4418 4719 4465
421 1620 788
4307 4417 13
3720 4840 4236
4930 4945 775
3036 4512 3041
390 826 260
3828 4689 1211
4265 4771 4982
658 3429 3321
4441 4938 2232
355 4890 1695
261 4895 1638
2194 2524 4278
952 2450 1422
3789 4334 2613
3113 3706 2172
1631 1720 2297
3044 3638 1
4711 4847 2291
1641 4326 3802
1346 1799 4642
1215 3270 2529
1593 4168 3752
1487 2935 473
601 3272 3128
625 942 389
4250 4539 1462
2845 3234 2021
3584 4005 4215
3123 3271 345
2980 4167 1445
3295 4278 3246
3998 4142 993
1092 3617 2459
4148 4232 2405
2358 4911 4594
3192 3551 4179
4711 4907 2625
3842 4962 3973
4743 4746 1351
2862 3323 4501
2002 2485 750
3470 4043 1859
1971 2258 4678
2318 2930 672
1020 3329 1307
3798 4286 333
147 691 2017
2202 3670 3272
3057 4472 2726
2681 4225 4799
153 3096 4441
2803 3137 4508
1102 1291 50
4858 4895 4695
3377 3847 3347
3904 4337 2216
3098 4387 4270
4442 4485 1153
1042 1893 887
1575 3180 3583
3453 4750 2501
2615 3452 884
1565 4076 4820
4563 4801 3266
448 3672 14
2487 4552 2184
2843 3423 1602
1316 2327 2736
384 4799 2458
3657 4659 1705
3882 4664 2168
3634 4493 1223
4512 4593 3975
3387 3523 2512
158 1634 3616
4068 4548 1047
4164 4704 2713
878 2681 4201
3049 3908 4083
4372 4980 614
3236 4862 1511
2191 4200 3133
2595 4014 2805
3061 3638 3660
4562 4562 1025
4049 4183 4038
4345 4520 1847
1653 3163 3246
1547 4703 3591
2134 4002 730
978 3406 1286
4270 4650 2528
2396 4623 1597
4639 4743 3607
2635 3299 2136
3211 3743 4244
1208 1943 4832
4036 4406 642
3230 3778 1229
2879 4751 1068
1273 3854 657
286 2921 1574
1871 2589 4610
4908 4924 3420
1279 2177 2366
4179 4439 2671
4485 4747 4139
705 4068 4026
1343 4961 3626
1122 1278 4124
1389 4249 4867
146 3210 4060
2636 4493 1019
570 4221 3412
3451 4686 639
1977 2925 1002
3270 4003 1163
1793 2165 3370
254 4684 3839
2485 3349 173
4859 4883 4839
235 3153 3023
1831 4794 2378
3048 3404 3626
51 2554 1277
4540 4750 2368
972 4515 157
2331 4997 818
3403 3785 2257
3791 4258 1681
407 2240 4053
4792 4799 2234
4067 4979 661
1394 1889 4866
1125 2603 2518
2589 3005 3197
1690 3834 1859
4364 4476 4335
1068 1523 1779
306 1198 413
14 1043 973
3373 3815 4011
1786 3105 4570
813 3530 3561
4278 4815 3343
813 3807 621
4138 4728 512
380 1070 4510
4195 4732 851
3146 4879 65
1829 4849 3107
2329 4912 3128
2164 4555 766
3630 4139 2631
2531 4307 2532
3897 4516 3714
1892 3758 3474
1442 3098 3029
2196 4566 238
1301 2215 2051
3330 3592 1591
4775 4900 1710
784 4447 3758
654 3602 1446
131 1323 1317
8 1342 413
3434 4890 1675
1489 2621 841
1819 3512 1901
4490 4886 1777
752 4279 2362
4034 4775 2243
3517 3685 2957
1100 2656 4805
4077 4635 867
4417 4840 3404
2553 3137 263
3156 3835 4248
3885 4736 79
3201 4949 2726
153 1229 585
2077 2707 2615
1320 1411 3609
3393 3726 1092
4190 4430 4091
1711 3036 1048
3471 3934 4651
17 3854 3138
3919 4395 2972
287 3065 3534
709 3521 3595
4201 4834 2224
2465 2662 4684
3230 3711 549
322 402 4625
93 1471 629
4953 4955 2843
4777 4997 934
1506 4863 1638
4362 4683 4406
936 2466 4335
1706 4045 2615
132 167 3471
2391 3177 3448
3943 4342 4557
4816 4995 185
18 3703 3476
1173 1316 2420
2194 3477 1242
4353 4462 2994
3895 4108 274
3137 4629 4869
883 4282 113
2781 3788 1486
1072 2951 1477
574 3371 4778
4311 4702 190
2042 3676 1274
4802 4843 1688
2380 4374 4480
209 2072 43
24 1662 1608
897 1926 4550
3686 4788 3915
2494 4027 3178
874 4115 2007
596 2662 1640
4139 4219 3822
3744 4744 4527
101 1349 2860
2044 3008 3642
2939 3838 4765
2757 3179 3355
3728 4423 3807
4316 4350 2629
3933 4803 1189
3503 4572 893
418 2175 795
887 3896 2553
974 3796 3731
3749 4938 4432
3316 3784 4143
937 4281 4488
3247 4336 3629
4774 4902 3185
1436 3445 1358
3071 4407 2365
3418 3825 1354
3473 4460 4161
3183 3414 1236
2778 3870 3455
1201 4829 3209
1781 4737 2203
4841 4919 717
649 3682 2963
1743 1925 2586
3073 4278 1836
314 4905 4108
1293 3357 4705
5000 5000 205
3792 4457 4234
775 3830 1832
2194 3570 2565
1581 3734 3133
2122 4551 3618
4875 4937 4333
603 4260 1543
645 4217 2301
566 1929 3961
642 2891 4437
2923 3102 1277
368 4966 706
3110 3432 923
3116 4961 3653
4615 4619 1364
4073 4281 2000
1214 4183 1580
2580 4809 2618
515 3144 3758
1279 3559 853
1189 4561 3222
4598 4614 334
565 3063 3468
4342 4508 2479
3265 3971 2028
4647 4674 1384
4762 4849 3452
262 1589 1613
201 2566 1852
3899 4943 4612
947 2210 3116
2938 4953 3662
58 1889 4907
4072 4943 3073
4405 4915 2253
684 2171 2308
1236 2541 2328
645 3581 2478
2840 4822 2363
2426 2776 3476
3474 4673 2151
1760 4838 2831
3813 4318 2501
3386 3633 4078
3707 4558 1990
2866 4587 2046
2032 2418 1423
3064 4929 2521
2950 3853 3306
2504 4682 3853
3650 4847 2438
83 4993 4776
3953 4655 2264
1399 3574 2564
1279 2708 3694
4661 4872 2524
1213 3224 928
811 3804 1119
4510 4920 1173
1496 4663 1468
2061 2719 4561
3394 3523 78
2791 2932 3516
3319 3679 438
2441 4301 2761
4849 4899 3981
1627 2144 2339
3859 4709 1271
3696 4112 1552
1279 2265 4853
2014 3576 4680
2435 3196 512
4680 4867 1563
4249 4803 4818
660 1513 830
4773 4813 2302
2457 2831 102
909 4879 500
967 1650 1310
1618 2765 4013
1260 3180 2009
314 4555 2533
2316 2859 2224
738 1712 170
3979 4506 169
1560 4906 1216
17 1517 4879
1388 3498 990
2843 4928 4337
43 3685 3053
3513 3972 2528
2715 4680 3914
2848 3280 2088
2708 4175 22
4728 4732 834
3724 3914 4750
4764 4936 1101
1381 2035 2586
2666 2768 3936
3949 4101 198
1378 2168 3431
3881 4508 269
3539 3735 1486
4739 4751 3423
159 2766 3091
2565 3553 1856
1778 2759 540
3461 4768 514
624 3395 163
1212 1830 828
2880 4401 2948
902 3293 2842
551 1535 4139
4169 4595 545
3594 4096 4402
3933 4434 3624
4937 4970 3728
1107 2951 4639
4099 4879 3333
1708 2542 1574
3631 3983 971
2014 2607 4873
4383 4397 1953
3182 4033 3993
1587 1770 3678
207 456 2916
2137 2498 4128
4504 4957 4132
2894 4431 3960
3895 4605 2487
3960 4420 4472
559 2612 2167
4766 4825 3251
2161 2165 679
804 3285 1681
1202 1449 4546
1890 2080 4843
3055 3961 2445
4084 4482 4101
2410 2519 1195
2383 3486 2709
572 3549 4749
3163 4421 3477
4797 4963 4928
2713 3938 1462
3523 4160 3135
1552 3076 221
4955 4985 2807
3432 4415 3884
1254 3869 1131
1327 3018 4862
2804 4597 3641
3282 4780 4543
1333 1788 1086
1555 2171 2845
234 3251 3182
2435 2505 4338
3564 4795 4284
2994 4114 1370
2901 3345 449
622 3413 4110
1087 1413 4068
4619 4968 1755
4492 4671 2702
4680 4698 2821
1414 3949 712
956 4008 2390
1468 3162 4798
4263 4705 3532
1946 4439 4415
734 2166 2447
4561 4575 1166
4624 4762 4559
1546 2711 2038
1368 4021 3249
2493 2717 3505
418 4026 3297
3774 4384 276
1900 3379 2125
2620 3757 2260
454 4830 2892
3600 4046 2918
2681 4150 1556
1336 3367 2382
3261 3848 2857
2955 3539 2895
4542 4959 4671
616 949 4922
3244 4369 3449
104 4414 2562
24 1414 517
244 4846 1805
2509 4261 2968
351 2757 4753
2777 4775 4558
1076 1279 880
3621 4215 2673
2137 4646 4727
3861 4003 3571
4827 4832 3294
3589 4148 4014
75 558 4420
4741 4928 4146
348 3994 1706
3064 4578 2368
4134 4402 1105
4097 4868 2666
1458 3852 1109
2474 2799 939
764 1863 1512
1294 4372 1718
2794 3979 3009
4207 4401 3455
1434 4311 2760
2725 4464 2399
1500 4409 1623
1316 3359 2937
918 3652 1018
2873 4577 3869
2392 3492 1092
2371 3261 2084
1965 3287 4454
4378 4671 3986
3403 3506 4553
1000 1717 442
1805 4484 1123
4880 4942 196
4823 4904 1582
760 4459 156
1692 3154 4667
1307 2409 2256
15 1036 4038
1312 2940 519
1322 3398 1626
1091 1914 2755
2102 2463 4199
1987 3405 1586
4982 4994 2580
4641 4651 3795
3633 3646 1556
3703 4685 4074
1160 4438 2205
675 4035 4942
2484 3453 1235
1472 4729 1991
3614 4598 3580
3334 3928 4707
106 3097 2522
246 807 4637
1963 3221 2955
4117 4282 1362
2015 3285 127
4101 4246 4176
3892 4810 2675
1846 4308 1079
1134 3752 3745
1114 3940 2012
2673 3468 3321
3517 4811 3091
634 2755 4022
469 2429 3628
1403 4096 2031
2080 2327 2897
468 3615 815
1273 3805 2601
2886 4276 583
3489 4801 4981
719 4025 106
3585 4178 4614
1634 1943 1641
3888 4102 2818
2470 4174 1185
4055 4309 721
2898 3119 274
99 729 3946
4886 4978 1085
2977 3761 1859
3475 4839 1050
2256 2922 3386
3071 4314 3972
463 2016 3345
4915 4967 4708
4704 4843 2965
2991 3073 4856
720 1886 4763
2856 4456 2813
3815 4601 799
3034 4020 4429
4012 4155 4222
1604 3657 3638
4515 4931 2840
4795 4796 1689
3859 4494 3679
4276 4656 2570
2529 4298 147
3884 4943 4751
2569 3678 4637
1303 2674 1691
4890 4952 3644
2747 4397 857
2912 3853 1225
1598 3959 563
1018 3325 1129
1844 2633 2719
683 1899 1375
1776 4850 1190
4209 4995 450
4825 4930 4127
4087 4419 4937
231 1944 3679
4964 4976 4777
3993 4401 1330
993 1682 3811
2144 3353 2643
3965 4015 2154
770 821 3525
3315 4952 3098
4504 4672 1505
2919 3899 4882
712 4122 2337
1903 3831 2085
3365 3866 3507
952 3457 2550
4288 4731 1358
3178 4007 2758
543 2917 742
495 1113 3672
809 2159 592
932 3301 1414
1812 3602 338
4897 4975 367
2119 4646 3976
3228 4993 3460
3520 4286 3013
256 2278 4939
2408 4120 4019
4701 4815 468
4426 4844 1947
3594 3836 723
4562 4889 1813
1186 3966 1369
3520 4076 1950
669 4023 3027
810 4106 1320
1160 2064 4184
4305 4636 809
2977 2997 1417
4418 4456 3728
3368 4380 3273
4818 4949 1985
4088 4375 1996
1401 1877 2414
842 2684 3467
4099 4106 395
2151 4750 4768
2761 4003 3323
1841 2623 4949
891 1369 1320
2383 2912 3321
2657 4924 3736
3871 4190 828
2333 4411 4407
923 1711 2439
188 5000 4286
4618 4871 3381
3133 3647 1530
4422 4932 4372
2330 2782 1435
1681 4294 2152
3678 4835 1491
583 990 4817
1757 4911 4653
1214 4470 4799
1002 1380 3147
4135 4625 18
4614 4769 4144
2622 2666 4000
190 4818 1738
1427 4867 2590
4243 4695 4967
2347 2939 2249
3322 4631 4091
4399 4533 1538
94 910 4657
2148 2476 4182
3816 4188 1602
4706 4961 119
4792 4813 2765
2242 2668 3352
2813 3002 2178
4710 4852 1785
4564 4665 2729
3196 4680 3620
3339 4864 4478
4005 4073 803
4266 4497 3844
793 3839 1860
1485 2900 3950
3824 3930 3395
811 1089 4320
1198 2639 4848
2617 2927 1165
3742 4444 4011
4370 4727 2247
1114 1233 3466
4518 4545 4069
4855 4945 194
39 279 692
1991 3539 139
687 4727 4101
2424 2528 4456
548 1615 1602
4628 4811 101
4643 4751 378
4343 4436 444
731 3797 894
2569 3698 4451
2378 4227 1230
2315 3832 4346
4568 4785 937
2695 4626 982
1962 2573 4979
2462 3752 981
3431 4194 82
3425 4587 4026
1674 4915 2093
1892 2359 4899
2673 4370 2725
3938 4544 4008
1866 3553 1839
4634 4854 3258
2088 2315 4252
2589 3433 2582
1509 1725 4902
43 928 282
2433 4725 172
4150 4241 3605
787 818 1313
4549 4557 4249
2704 3703 4984
3533 4371 2924
1451 4421 2394
908 3716 1784
3940 4584 870
4468 4841 1178
2165 4823 1859
793 3749 3100
3457 4997 638
333 3053 467
2197 3732 4675
4661 4812 1806
2407 2916 3545
2629 4622 335
2726 3075 2785
4345 4778 3662
2653 3706 646
3987 4251 4765
382 3814 86
1436 4246 2944
1098 3287 1019
1321 1401 3358
4940 4972 1151
3476 3695 4487
4118 4746 2226
2710 3726 4898
3086 3904 4109
4200 4522 3923
4748 4863 137
3044 3237 1869
262 3267 3266
1398 4849 3196
818 1144 4833
2249 4170 2660
4335 4694 4212
319 2126 2856
601 1187 3880
196 2692 3361
3932 4321 3093
2922 3366 2652
4272 4459 2213
1686 1702 1152
2818 3637 2952
1100 3693 690
204 3850 3833
2398 4704 1502
930 2439 3543
1438 4517 1038
4937 4962 3853
2 4382 76
621 2423 2514
1203 4999 4426
1248 2100 3986
4598 4683 4809
3629 3698 2998
4450 4598 834
3017 3634 3797
2671 4405 1006
4849 4906 1301
1765 3708 1741
3656 3769 1617
4642 4813 2405
4740 4881 1924
1495 3900 3891
394 815 1116
1028 4732 2366
2770 2809 1647
59 4880 4483
3610 3837 2478
3165 3376 3483
332 4206 2794
3375 4434 1994
1947 3818 4
498 2747 2121
677 2440 1632
2484 3916 3096
4786 4812 2765
3432 4887 3993
3881 4753 3621
4076 4345 4109
558 3116 746
450 4973 3177
4575 4739 4570
2576 2746 2270
1617 1717 4572
2466 2622 1973
3488 3856 2715
1039 2201 3279
31 2190 2432
4531 4884 2849
4610 4815 1032
4067 4784 4870
11 766 3018
2853 4985 2869
4103 4863 3213
282 2666 2945
194 4578 4124
3941 4598 2978
540 2068 673
3084 3141 2817
2615 3775 315
3277 4199 670
4694 4823 3447
3510 3632 1677
2364 2762 831
4274 4820 895
958 1894 407
2314 2630 2207
1080 4310 2445
2882 4138 4562
1195 3943 393
2203 2531 2088
3878 4550 514
2367 4372 1902
3261 4713 4149
2391 4153 2012
136 2533 3992
4777 4812 1414
536 1141 3313
41 3806 470
3631 4106 693
2450 3149 1488
533 1906 3097
104 1182 4928
1736 2724 4737
576 3927 1159
444 3434 518
1627 2400 234
1936 4307 3337
4487 4561 1603
3095 4073 3640
82 1759 2428
3559 3702 2411
1716 4174 854
1321 1609 257
505 4505 4537
235 4106 3396
75 3594 4328
2200 2568 4092
1387 1655 816
2267 3371 4690
1068 3515 4095
1015 2966 4535
3096 3284 3990
44 4022 2426
2678 4812 4506
3648 4085 3393
4952 4982 2655
4506 4790 4263
2960 4524 2300
776 4560 4683
1426 4941 2144
4728 4798 433
378 1609 1311
4242 4436 885
433 989 783
4166 4632 4434
353 1124 4643
3361 4407 3367
2192 3721 3947
757 3457 4909
620 629 168
3996 4758 3018
2853 3029 4295
2050 4759 2669
2373 2602 4395
3267 3372 783
4316 4933 1646
125 3960 287
720 1576 1284
2670 4559 3447
2823 4794 3472
3010 3958 1334
4408 4755 1297
528 4683 1570
4739 4881 1342
1496 3673 411
4368 4600 550
906 4299 3187
1544 3171 2108
3859 4820 343
3423 3605 2292
1759 3267 4315
2162 4696 4051
819 4293 2316
762 2493 4092
1317 3427 2851
4067 4487 2025
2590 2844 4580
2284 3843 1360
4035 4262 4662
1827 4244 4843
3048 3344 1113
1413 4607 1102
4684 4746 3990
4754 4778 2721
1700 2461 228
4754 4979 4553
4405 4772 4158
4597 4605 2277
329 1443 4486
2027 4729 2487
4853 4910 2246
2147 3283 2053
3358 4545 2404
4156 4525 1476
3191 3851 1234
4780 4872 1572
3094 3402 4151
2457 4423 629
987 4052 4559
3402 4684 1314
255 3028 2698
2531 3492 4933
4873 4973 4591
3497 3947 428
2028 2732 2211
4099 4566 2284
4808 4931 1906
2236 4242 1215
4866 4940 3691
2575 3100 629
3492 4223 2977
1153 4060 1416
4511 4862 3400
1352 3742 320
4225 4240 4770
1003 1077 847
3770 4999 1505
2850 4838 2602
1456 2222 1576
3060 4029 603
4100 4919 2041
1484 1801 2195
1327 2423 2891
671 1941 1815
1457 4870 316
2883 3860 505
481 1478 1238
3373 3951 3991
346 4825 4494
1238 2879 411
4671 4739 2987
4700 4995 411
304 1857 2382
3070 4195 2999
2506 3192 443
1565 3519 2348
1044 2006 4020
45 3976 817
4574 4597 2451
2623 4853 531
2209 3362 1540
748 2944 589
1252 1418 4027
4177 4750 3046
3276 3555 4556
2576 3332 2419
3795 4163 1609
3353 3609 3619
2329 2935 368
3043 3347 4716
3796 4147 1817
304 2871 96
3106 3761 3521
4416 4661 3705
581 3714 1308
3871 4778 3573
2225 4528 3168
1089 3638 1550
2317 4113 545
4423 4547 324
3295 3500 2005
36 1731 3977
442 1810 1007
452 556 718
1807 3926 2
1690 3727 3412
1553 1689 536
4623 4725 4830
3185 4219 4550
422 3128 3947
793 3416 2054
1348 1939 4940
4319 4660 2885
1466 3732 2204
526 4760 699
3863 4282 3828
3000 3072 452
840 1907 1648
1922 3814 1723
3546 4711 3810
1430 4557 75
2633 3978 1230
1587 4366 2324
1869 3632 1935
484 493 4790
3006 4665 369
51 3526 247
3765 4793 4409
2247 2403 2875
718 4904 2740
2556 4112 3454
634 3290 3160
1106 1408 1749
856 1894 2319
2177 4310 4817
3251 4090 3668
927 1097 4376
3600 3723 2972
235 3937 2925
4542 4907 2366
466 923 3150
4631 4759 413
183 2167 4504
1744 3642 2070
1894 3892 1278
1255 2768 3217
747 2626 2565
1062 2060 4253
4604 4636 1836
1469 2227 4916
2821 3315 2463
1284 1435 338
2570 2993 1195
177 1145 564
4916 4988 2433
3853 4465 3016
2895 4577 3229
4781 4802 2552
3749 4805 1264
1491 4715 1510
1645 2190 2045
3358 4790 2705
643 995 1819
1159 2317 2330
2744 5000 3795
3867 4497 1630
3185 4095 2510
2013 4019 2801
1862 3366 1301
3820 4396 427
795 1173 4857
168 1900 536
3097 4512 157
26 1938 4978
3362 3662 3367
2231 3700 4886
3554 4661 508
503 2360 4253
2834 3113 3462
1518 3208 639
2652 4202 4805
3221 4638 2452
2056 2668 3238
2448 4109 3225
2503 2721 1644
3664 3903 4346
1345 2767 459
4997 4999 4250
921 4482 3261
462 1270 2267
1701 3750 3651
3381 4616 4438
2274 4144 2865
2943 2972 54
4218 4294 3698
453 4563 1242
2883 3370 1871
491 1064 765
989 2313 3474
2108 4684 699
4150 4968 1015
4980 4999 3985
465 2477 4990
684 4127 4967
2859 3960 4723
2231 2946 3748
3009 4518 4175
4124 4619 2442
1374 1964 3174
2354 3779 378
194 1373 4527
4326 4609 1056
102 3778 4453
40 1077 3635
3194 4136 1455
1750 2270 3867
4727 4796 520
4818 4917 1
276 3525 4515
3777 4861 4192
4626 4890 3030
573 3768 4856
3131 3627 2120
4151 4767 3307
143 2354 3845
4335 4945 517
1201 2623 2278
1389 2413 1441
4199 4850 299
2105 2461 2255
4510 4530 2138
4637 4831 384
3611 3928 2253
1174 4986 4472
2609 3967 1843
3080 4365 3412
567 1048 4833
1203 4952 2042
1857 2607 4524
487 1464 4588
3534 3889 3597
2242 4527 1818
1842 3124 4583
3133 4507 335
4210 4433 4305
4452 4833 3652
4848 4926 167
1252 3516 271
986 1670 807
1970 4784 3231
3811 4192 4007
911 2752 3275
4341 4343 4325
2132 4822 1805
4536 4751 1307
3010 4337 2217
310 4285 1788
2413 2429 950
1813 3636 2968
192 2807 4000
191 4263 2754
1852 2223 640
2562 3268 1089
285 2393 791
3054 4435 2074
746 3713 950
1504 4302 3797
1061 4482 3952
1271 1824 4171
1881 3321 1254
4598 4873 2648
3830 4972 935
798 3091 2974
766 4652 3925
3958 4965 3804
3045 3331 2295
4994 4995 3383
4673 4686 3445
853 2487 1236
273 696 1189
3556 4726 585
4661 4835 2772
2642 4250 3432
4157 4355 4392
2691 4669 3314
1205 4527 4555
3097 4759 3599
1416 2397 2264
2816 4366 4062
3247 4936 1592
1141 4381 1752
3227 3625 1576
1766 2327 4157
328 2213 1010
3684 4456 1605
1420 2337 4429
4903 4950 3272
2714 3617 2018
854 3428 4531
2819 4746 3870
4155 4562 206
4332 4770 1093
539 4518 4867
332 3483 742
3467 4296 3926
784 2002 2295
999 3462 2175
954 4775 99
2834 2943 1082
720 3759 3587
3151 3348 2866
364 455 3974
2248 2510 4604
2391 3039 2283
2421 3830 2800
2121 4460 1730
3995 4308 125
160 692 4424
3240 3401 1622
2555 4933 3515
798 2803 954
748 4763 123
656 4795 716
4238 4599 1185
1275 4639 4884
796 2500 1274
4614 4712 926
3865 4523 346
452 2329 2385
2576 4333 4522
947 4047 3169
585 4051 4148
1492 4491 4239
1722 4715 3587
3486 3593 1286
2906 3137 4823
4980 4997 3532
2739 4491 1403
2168 3783 2788
4595 4722 2352
2121 2625 1566
73 2008 1098
3012 4055 4223
1305 4366 3379
3754 4472 1436
2038 3065 2692
4191 4483 1456
556 4489 3054
1473 3761 4110
213 3792 2066
3134 4333 211
2707 4927 3963
2940 4923 3387
490 2569 3428
1257 1570 3724
2176 3448 590
2088 4152 4368
4174 4946 2702
3474 4274 754
2343 2844 2046
3408 4717 1442
1633 3419 60
1971 4598 4457
4479 4506 2839
1683 4452 2767
2456 4118 3665
2131 2829 2523
3759 4364 2197
1428 1622 4501
3412 3481 1466
3741 3775 1436
2121 3865 3656
1955 3891 3746
2557 3296 1760
1759 3838 2004
1842 1971 4625
1351 2883 1926
4354 4677 990
3761 4920 4170
1272 2092 4775
3486 4264 440
3533 4018 933
1458 4122 3023
3706 3708 3932
706 1452 2289
4831 4943 2965
4247 4984 4638
1384 4195 3365
4235 4983 4615
2925 3247 933
447 1073 1281
4610 4714 2226
3624 3824 58
1154 2834 4464
3573 4498 2835
1900 4202 2749
4879 4888 2721
740 2197 4703
1049 1226 2011
4104 4912 4575
1633 3129 3182
3868 4555 115
3284 4391 585
3513 3879 571
4543 4935 3013
1938 4308 4661
4639 4996 3199
449 4389 1351
1934 2290 2597
3652 3871 3641
21 3037 1317
533 3591 237
4228 4921 2505
2719 3214 2008
1279 1801 2432
2379 3013 3153
1647 3502 2264
3956 4187 3867
1736 4337 2691
1658 3722 4470
3053 4852 1459
234 1531 3427
3957 4130 3997
4568 4959 2341
1656 3944 1846
1252 3734 4413
3422 4164 4058
1897 4148 2104
4966 4977 1510
2589 3614 1877
2386 3388 2000
4361 4522 842
3760 4038 864
2135 3111 23
2427 3956 1246
2810 3949 3078
4479 4898 4460
1110 4331 4050
760 2108 2075
4523 4898 3466
310 3904 4860
2807 3012 2545
1201 2452 4396
2345 4057 4075
4459 4580 2274
1782 2250 1818
1130 1182 2778
2878 3156 1479
2271 3267 4202
169 4084 4624
4527 4990 3558
4880 4951 4680
4081 4693 4993
722 4150 2338
3760 4765 1744
722 2447 1378
2081 4365 2971
3109 3820 2668
4076 4866 1497
3156 4458 1688
4382 4590 4797
4414 4675 3313
2636 3589 3167
4310 4717 4524
1182 2893 4716
1632 2040 1339
691 1336 4619
517 831 2364
288 3010 3757
2908 4706 3560
3633 3786 4713
4616 4898 3947
741 2359 3908
538 1048 271
217 242 1378
2241 3477 2348
2878 3609 395
2806 4949 4044
1755 2392 764
3530 4244 4910
4885 4991 4787
2449 3030 1605
3241 3444 3092
4483 4925 258
2832 3059 4010
3968 4786 1298
2884 3360 4859
3795 4882 2427
2103 3699 2685
42 3398 4922
2962 4613 2894
162 4359 3979
2304 4882 714
888 3492 3531
1080 2331 3953
2858 3131 2380
1575 4974 1517
2912 4110 3560
2413 4655 4762
3253 4629 2457
67 844 3071
1639 2054 2390
1211 3766 4435
1182 2157 3826
2238 4426 2009
1563 3671 3971
3847 4447 4268
2764 3364 772
3522 3732 4569
2569 3775 4752
1270 2756 4928
4274 4560 12
3284 3792 2371
1350 1533 2259
1193 1874 4675
3568 4274 4936
775 3634 4271
3427 3949 802
4693 4785 162
3019 3296 4405
930 1594 2830
3186 3814 355
