5000 5000
550 4224 4352
3138 4001 366
4465 4937 4508
2567 3849 4282
4204 4220 1262
4474 4999 4312
465 1942 354
1337 4900 2634
1697 4431 988
3239 3453 2678
1404 2476 847
4362 4669 1995
710 2214 3713
1524 2871 1028
1087 1205 1815
2870 3027 1428
1603 4772 424
1389 1994 237
4476 4911 1371
4486 4697 1824
163 2770 1720
2796 4291 4723
2124 4521 1130
1991 4944 960
3458 3589 1032
3905 4653 4381
4024 4449 1629
2700 3214 4722
21 798 3803
2009 2117 4729
67 3213 3000
499 2604 2885
859 2596 3482
2138 2160 1293
3635 4102 1053
1221 1489 395
1611 4790 2990
3030 4530 4786
3829 4394 139
2726 4498 897
1196 4050 3182
3469 3784 280
1667 3528 496
4432 4840 2211
4621 4995 1194
4097 4552 4438
4201 4726 288
4126 4697 2858
412 531 1092
2243 4857 27
4590 4998 3395
1690 4388 2960
498 3303 1802
3133 3294 741
2774 3099 3726
3920 4159 2764
1087 3154 3494
1315 3921 171
1995 3023 3436
3848 4784 3538
2907 4437 4519
4466 4663 2829
3209 3258 4943
4705 4946 2904
127 1073 1023
162 1784 2432
4602 4713 3721
838 2286 159
4980 4986 1210
765 4367 4328
578 2243 4283
3991 4774 1022
3047 3063 709
2922 3850 4457
534 4553 2489
3307 4864 4413
964 3634 4480
826 4771 2423
4130 4529 895
4843 4849 1670
2062 3500 255
479 1373 4324
2877 3837 2546
4354 4529 1660
2456 2967 1248
4698 4983 3720
2800 4648 1988
1382 3705 3322
3704 4636 257
1050 1487 1444
1582 3348 910
2369 2583 299
4112 4289 796
1772 3895 1576
2977 3461 2351
526 2137 2859
3119 4027 4364
3984 4560 2110
3549 3656 347
2494 2770 2271
946 1954 1493
4692 4785 42
887 3741 90
3012 3124 2654
2983 4796 3411
4925 4954 4452
4716 4964 2954
2054 4912 4765
2011 3966 4951
267 4821 3809
1639 3038 4019
636 2412 3054
3236 4410 540
1057 3418 2290
3622 4301 1695
1069 3282 1540
1492 1555 2885
3850 4166 317
1287 3505 3161
3072 3090 2676
3608 4122 1949
4879 4945 3936
2892 3649 979
491 1017 999
4256 4406 122
1044 1223 379
3750 4678 883
4429 4508 117
3413 3668 4343
194 2066 1195
2202 3969 4069
681 3665 3747
3408 4388 1870
606 2291 2127
53 1717 2120
4246 4531 3073
4949 4987 2895
3562 3599 1499
4952 4958 1478
4709 4974 3789
1713 4498 2452
3387 3654 274
2494 4967 3799
4121 4915 772
3266 4127 2672
2266 4039 418
1059 3045 2690
716 2214 1759
3855 3959 4470
4236 4388 3817
2541 3084 57
753 2035 2210
721 4531 4821
1042 3590 2001
2676 3373 389
1940 3570 4418
3369 3521 1904
3049 4124 4243
4743 4826 2672
1497 2883 1707
1496 1805 2312
421 4022 2112
2097 2260 3050
4191 4598 3527
1201 3309 3609
3997 4837 4718
2990 3003 1886
1612 3626 4270
2639 4595 1249
4910 4977 1720
620 1218 3252
1137 1567 1688
3690 4566 3294
531 4264 1051
4042 4354 1597
2059 2741 2411
2793 4537 4290
4236 4333 4037
4934 4961 4981
18 94 4186
3850 4051 2824
1333 4393 3987
4169 4183 3721
2721 4594 4980
1174 3454 2385
632 3206 4432
34 2640 1688
4182 4966 1938
2999 3600 1913
4928 4977 587
3048 3788 2793
434 664 1541
3921 4871 4510
664 4012 1929
3743 4277 2661
2218 2628 2577
1608 4584 3734
3880 4067 4125
4916 4937 3330
3118 3159 2132
1880 4357 4588
4967 4986 606
4733 4911 2941
1735 3619 2537
3663 4363 4135
1426 2369 299
3429 4276 1826
194 2537 1922
4506 4990 4826
1371 1494 2319
3590 4002 57
3229 3684 220
2835 3397 3963
218 3027 2049
282 1299 3009
3332 4176 2700
2307 3215 3174
3429 3893 2900
1781 4190 816
2740 4230 1879
67 4031 1597
3370 3506 43
2233 4591 1468
2826 4168 1201
2758 3927 3425
2577 4310 2699
2619 4641 338
3753 4766 269
303 4306 1848
1787 4690 755
433 877 2714
3134 3509 2210
3768 4416 4223
2558 3399 4804
4248 4366 3696
4973 4996 554
1659 2903 4564
2065 3670 3054
927 4077 4918
3622 4275 1618
2376 4471 2473
163 1795 3786
1186 3276 4013
167 394 1588
4075 4196 1616
1219 3465 1157
2484 4270 487
974 2787 4239
1 2743 1908
4124 4667 647
1359 4071 4110
316 4250 4701
2245 2506 2644
4974 4997 3222
604 4005 3883
1089 2936 652
3473 3800 569
4947 4957 3914
1246 1560 369
1871 4087 1784
4086 4947 1477
2682 4061 1906
3752 3936 2456
4169 4447 2850
2276 2568 4097
4431 4564 4380
2929 3189 2548
3481 4711 2591
4600 4849 3225
4359 4363 2835
4084 4784 4409
3459 3469 4771
3623 4241 3879
4159 4306 1595
4730 4782 2873
1055 3941 1153
3912 4810 3114
4546 4898 369
3546 4264 1665
408 801 936
4553 4700 1971
345 2541 259
4428 4976 1420
2757 4379 2021
1692 4792 860
1290 4168 1420
2193 2994 328
1048 4904 2633
631 2003 711
1867 4412 3187
3598 4296 2096
1115 2467 4235
3777 4423 2617
506 707 630
3518 4932 66
4628 4730 2902
284 2014 2941
4015 4678 1921
4770 4919 287
915 4462 3943
2638 3051 1673
17 3272 3659
2221 4994 3201
4125 4464 4994
3139 4875 4152
192 1792 915
949 4238 3187
1224 1555 374
1895 3985 4222
3470 4996 976
4166 4924 4244
3735 4608 3888
2096 3640 2256
2633 3097 2353
3977 4193 316
598 3240 4662
4195 4572 3892
159 2161 2736
2160 3945 2280
1412 3266 1690
4756 4930 3788
1276 2653 3154
1534 3026 628
827 2493 834
526 1908 3243
1878 4236 1344
2963 3847 466
4288 4499 4106
2604 4660 4798
524 2630 3673
2722 4053 958
1424 2627 66
2960 4438 1263
611 1584 1493
4703 4719 2320
2397 4329 3853
88 735 2627
1613 2663 3112
1442 1822 965
4973 4975 4310
2276 2657 4038
636 4781 724
1628 4331 2436
110 2804 816
3186 4531 581
1193 2824 613
2314 3891 4549
2491 4041 3033
971 3021 119
4368 4892 2324
2777 3326 1569
3917 4888 712
2091 3482 3891
4376 4654 2377
2227 4587 109
1738 4436 223
2007 3683 4297
1791 3322 3309
1086 3056 2376
2313 2376 3084
56 2835 1614
2576 2992 4834
4483 4697 4592
1670 2603 668
1032 1584 1768
2557 2985 2284
170 3176 4374
1850 3079 2693
790 3846 268
4952 4957 2025
1427 2806 1461
1841 3654 2742
2113 2542 1898
865 3003 1892
1523 3303 3310
4063 4157 451
2841 4168 4003
3778 4987 2717
1719 4831 3722
993 3885 1872
1555 4742 4934
4811 4970 2397
3238 3730 3183
3027 4892 2895
2451 3238 1466
2881 3138 3440
3436 3694 1518
1958 2883 1604
4504 4849 1973
4562 4689 928
3486 4401 1243
3305 4173 3662
4775 4857 1896
1568 4552 2081
3475 4225 4528
598 2733 679
4866 4969 3584
265 4412 3130
3328 4991 1726
2906 4125 2757
1534 4159 103
3361 3589 1938
736 3271 2368
2043 3854 3422
2278 2566 3272
3841 4916 4898
404 851 504
4542 4774 4559
4748 4821 2687
3660 4514 1699
3209 3531 777
3153 4964 3357
3429 4423 737
1354 4146 3808
145 1237 2933
2360 2407 1015
371 3040 216
2465 2645 4654
807 906 2383
949 1949 3509
930 3301 2777
2425 2525 1486
4285 4733 658
1813 1899 439
4502 4689 3039
4530 4534 4067
245 3157 3271
4832 4930 824
2451 3647 2574
290 2958 2435
2851 3251 315
2937 3007 700
4320 4872 3612
2445 4582 3178
3846 4341 396
982 4986 3666
405 3971 2416
433 4536 4436
4345 4831 441
2246 4793 1009
3799 4009 1968
561 4567 852
4610 4643 1736
1430 1902 2017
813 1763 69
4290 4970 1889
2374 4880 2401
504 4173 3347
1906 2239 2091
2127 2432 1669
3598 3823 4711
669 968 4091
848 1039 1529
349 2367 3548
500 1794 2260
3322 4628 1922
4727 4759 4548
1391 3521 3733
1333 2583 3260
3847 4867 4428
2132 2350 4120
1559 2043 2626
3753 4757 4670
3904 4358 1349
2907 4133 3912
4814 4973 4463
4406 4744 4124
4350 4515 665
459 2823 2198
2013 2869 1992
685 2416 4823
3991 4807 2894
3488 4971 3243
1130 4550 3480
4902 4956 4602
3903 4575 1258
3774 4333 1004
3885 4761 1232
2454 4932 2317
3157 4723 3716
4230 4374 4277
2375 2660 1988
1992 4450 1853
4417 4520 590
1600 2802 2870
3262 4641 2126
3046 3165 1202
550 1275 4691
2336 4687 301
578 3819 1120
2822 4587 4369
2140 2140 3372
1955 3774 382
4397 4979 194
582 1372 1424
1424 2955 4789
2311 3813 4254
310 1344 4493
1040 1417 2920
4062 4372 915
4918 4942 2088
4610 4651 4038
4853 4883 3081
3521 4577 4846
3444 3448 2653
452 3338 1317
1951 3009 1933
3900 4210 1146
2360 4641 1132
3626 4063 928
4510 4684 369
1588 2962 2136
3489 4000 4242
412 4541 2572
2867 3064 2931
4559 4661 1897
260 3474 3332
822 2841 3056
4274 4800 1111
1734 2086 797
3361 4299 2844
4712 4833 4239
365 562 548
765 4975 3675
2975 4491 2733
4317 4878 1281
1085 4228 3802
3720 4493 3547
2591 2595 2491
2890 3435 871
2136 2257 4202
4135 4690 2525
2831 3299 2061
3932 4285 956
2528 4942 1266
3357 4713 984
3704 3748 2461
1802 4194 4335
4655 4933 1924
2878 4440 3800
1538 1934 3316
3922 4300 4861
3757 4354 3077
3211 4329 3293
1600 2623 1855
924 4198 1791
3212 4100 2782
2296 4014 1206
3470 4931 1121
611 874 2566
4393 4692 1484
605 1646 70
4223 4275 4888
1254 3911 2347
4953 4998 915
1678 3659 3315
2474 3214 4151
1951 2202 416
2045 3467 2244
1125 1674 1472
4369 4430 1670
3927 4266 3862
4132 4508 2220
3854 4691 1074
1948 4552 984
2302 2935 2069
4076 4957 2621
4664 4843 884
3692 4711 4293
4874 4977 4750
710 1043 4621
3522 4583 700
763 3073 3972
55 2155 4256
4254 4800 169
2258 2737 4362
4225 4918 83
313 2380 2844
1729 3813 2090
627 4495 1158
2644 3616 3238
435 4294 3042
3815 4095 126
2032 2922 3261
25 1768 457
751 3976 367
1778 2576 1620
280 3298 3937
31 2592 3140
2644 2878 373
3432 3719 2730
3954 4345 3135
115 2791 3712
3826 4609 1640
630 2572 1545
2214 2672 97
3916 4695 1853
1975 4153 2023
2052 4070 102
3306 3598 4921
2518 3777 1450
3600 4649 2956
230 2226 3494
1107 1388 2035
626 1921 2305
4984 4995 2844
4962 4978 3275
4564 4770 2135
4549 4869 1087
2545 2901 4862
721 2984 3004
1025 3925 611
4424 4855 3698
53 2316 4251
2552 3360 755
4484 4934 1097
1789 2785 444
3068 3839 577
4268 4811 918
984 2323 2043
462 4277 332
2743 3732 2554
1254 3688 3105
3698 4413 2630
2899 3736 612
2506 2789 1463
3413 3676 2912
4601 4900 2020
1144 4463 2850
1447 2001 548
3423 4501 889
195 1787 4165
1102 1649 4610
1469 4203 3351
3454 4634 3562
779 2253 3089
814 2947 3962
3054 3806 1079
976 2388 736
665 717 3134
3330 4470 191
2080 3915 1882
1222 1721 4670
2823 4865 1848
895 2007 657
2881 3001 1790
3989 4106 1762
2264 4829 4908
1239 1275 1542
2828 4373 2244
2824 3799 4455
292 3599 3318
4589 4778 4452
3413 4420 1897
4690 4959 4656
1540 3807 521
423 1647 2224
4869 4923 1670
2437 4286 585
2005 2577 177
1524 3300 275
964 2653 2322
3915 4666 3084
3141 4378 2580
1917 4865 2810
4271 4603 154
253 713 843
4961 4984 2501
3974 4803 2620
2113 2281 2624
4676 4898 2670
1284 2809 1722
4077 4192 4841
139 3124 41
1577 4299 922
3748 4395 3059
4023 4864 3481
2163 3276 1379
1906 2883 7
1925 4540 1319
2968 4668 2533
3257 4912 4643
2464 4856 229
684 4980 2751
3241 4218 3255
2626 3685 2925
2168 2485 1881
2379 3332 2039
4361 4371 4880
1698 3275 262
4770 4921 2812
1737 3924 885
85 135 1142
3398 4443 830
262 559 2708
4236 4544 3236
634 1723 2242
3486 4827 845
2627 4852 550
4249 4996 3244
1440 4680 1294
90 3815 4171
2408 4224 1338
3707 3885 436
2662 3630 1152
3281 3986 964
2219 2528 2548
4325 4949 4361
673 718 1906
3154 3898 1348
2460 3763 4272
1492 2049 533
1471 4280 3832
286 1010 2671
4165 4326 1689
2022 4024 4892
3967 4800 1672
1660 2758 4941
1355 2845 1139
2468 3401 3970
1847 2679 3943
3317 4871 442
4712 4725 2201
2863 3888 3737
4997 4998 2224
4869 4887 699
3113 3245 4321
3709 4563 1736
1173 2054 1292
1954 4612 4411
2260 2546 1444
800 3525 190
4358 4841 3925
430 2425 3532
701 4674 2752
2678 2806 1371
4331 4591 4326
3884 3920 336
981 1908 103
2642 3554 4850
2639 3295 673
4811 4982 1168
4719 4873 3512
3834 4930 572
3417 4694 3628
1142 4307 3780
2879 3716 1110
4249 4919 1105
3211 4849 4639
516 4657 2593
3973 4401 1995
2823 4398 411
3776 4686 3867
448 2588 2575
99 3401 1826
1969 2509 4923
389 1118 3508
647 745 463
800 1635 2350
4447 4813 2683
440 2461 2076
225 3781 1466
1597 2409 2127
2642 3873 3217
494 2479 2678
3738 4734 4252
950 1089 1477
4915 4964 1773
814 2882 3055
4627 4939 3494
1520 1938 129
3151 3660 1445
2878 4055 1037
715 3973 4794
4313 4815 4924
1656 1656 659
2909 3034 2554
3917 4296 1205
1071 1216 510
2596 3136 1800
2490 2983 4842
4294 4697 3884
2217 2689 3100
3701 4014 4012
2364 4463 2685
4755 4767 1136
4698 4990 4328
1673 2254 743
3473 3574 2905
844 4389 314
4566 4797 4524
3372 4585 2239
4480 4979 1704
3827 4820 793
96 3164 19
441 3465 4837
2084 2604 1647
3202 4743 4187
4404 4919 1885
3461 4106 4408
1082 4601 1683
2322 4042 3671
2480 4485 3003
3834 4823 4070
2518 4048 3770
3175 4035 4650
2925 3119 1056
204 2210 4274
1403 4846 3350
3819 4024 3905
748 1699 2839
370 3665 3254
1142 2559 2169
3750 4905 1802
2695 4361 3185
1128 4884 1013
4558 4792 3806
1965 3073 2216
3523 4551 3892
4416 4700 337
4067 4349 440
806 966 919
862 3935 1959
316 1942 2770
3818 4787 815
3790 4566 2267
1821 3581 3194
1397 4423 610
3068 4666 1839
3891 4282 4581
2020 4922 4433
2462 4705 4052
3163 4952 2091
520 1673 1172
2554 4877 2819
1003 3748 859
3555 4186 1074
3023 4875 1600
1181 1893 972
933 4829 2922
2823 3989 306
3617 4084 3827
968 1005 1633
4882 4968 444
194 1650 3416
821 3534 1951
952 1030 1714
175 4596 4424
258 1999 4441
919 2117 965
2799 4392 737
3559 4638 296
4626 4924 3697
573 2202 3907
3918 3965 232
3518 3676 160
3770 3788 3853
320 3277 1183
3764 4367 1045
2211 3224 2481
3778 4564 1915
3316 4000 1674
1400 1472 1757
2690 3488 3256
679 1326 3572
1975 4579 2404
1344 4316 2301
1441 2937 2152
499 3087 4404
4579 4654 1567
2615 3103 1644
1926 2361 1246
4979 4996 1673
4814 4978 2094
4895 4990 2322
1890 3000 356
1658 3729 3340
2994 3947 3716
3391 3634 1833
384 1688 621
4411 4838 2476
563 1349 948
986 3394 4002
136 3295 1024
939 3522 2691
3920 4417 915
1764 1808 4075
4987 4991 1132
3010 3480 2300
4761 4771 728
2226 3097 3010
712 3052 3942
1864 2744 901
3657 4411 3987
931 3458 1734
88 4820 3903
4345 4925 4616
3420 3967 69
3867 4443 4484
173 1918 4696
3746 4681 2362
444 2708 2638
1035 1729 3898
250 813 2037
211 4817 2431
2111 2709 3156
3886 4905 1977
2558 3970 2679
4696 4982 1942
1524 3622 2010
4385 4427 2227
2123 4492 1560
3522 4294 3377
1194 1328 2322
4716 4824 514
3669 4474 116
3387 4940 161
4987 4991 369
149 4826 2253
2085 3324 1575
2289 4016 2632
3800 4820 3197
84 1641 2541
2483 2716 2923
1951 3735 4559
2385 2659 1399
623 3366 2543
4490 4962 3192
1676 3600 4520
612 1283 2691
1069 1313 3464
456 2895 3852
4766 4850 3252
2952 4622 1492
3377 4704 1871
4877 4948 1975
550 4948 2684
3318 3715 889
889 4362 188
693 1445 3479
4770 4847 4810
3 4903 3425
2265 4791 1526
2899 4435 4424
2612 4752 1884
4706 4933 485
3870 4619 4340
755 1534 1849
4055 4868 2527
883 3443 1714
2317 4749 2962
375 1081 4799
4883 4952 1027
1687 2795 4696
3472 3939 1966
1149 2087 97
4477 4694 4244
738 3594 1388
1264 2313 2250
3519 4593 675
3269 4594 3033
3375 4865 843
1201 1619 1588
4668 4810 659
2869 4942 1704
2001 2630 4099
4751 4754 938
283 1247 2092
3222 4793 1871
873 2973 3573
87 1883 1227
3650 4213 4731
3228 4946 444
4094 4832 512
744 1867 4266
1421 2935 1812
4568 4887 4267
1937 4848 1131
1530 4331 4149
1488 3377 426
44 4210 3004
3033 3150 3963
905 4389 848
1178 4323 964
4664 4773 1407
3143 4561 1010
4209 4806 1556
1779 2547 90
2607 3903 3987
4790 4893 4529
2453 3185 4766
2488 2949 1238
2003 2356 3297
3641 4887 2237
4412 4978 4556
4449 4728 3339
2701 3427 1080
2327 3307 3811
121 4538 1535
197 3520 4378
3046 4820 2017
4806 4931 4951
3047 3280 1933
1879 1964 3242
2430 3327 2508
4535 4645 2334
285 4509 2457
4705 4760 2793
3448 3670 2035
790 3874 1234
1586 4258 1707
3165 3826 1815
4559 4930 1357
1993 3181 3126
1696 3066 614
4529 4740 1769
2057 3539 422
4962 4992 4194
948 2264 341
1765 1874 224
2721 4696 441
2303 4054 1446
2637 4476 42
3431 3487 3879
2455 4738 1557
1002 1330 3091
2653 3871 4459
2168 3961 351
3957 4651 4738
3080 4433 140
4632 4869 4125
3420 4705 4515
1237 3052 82
4197 4798 3116
1137 4650 4029
760 2841 4934
2318 3955 332
1858 4101 2527
3048 4462 633
1970 4368 560
4747 4865 3715
1706 4147 869
3849 4214 719
1787 2255 4325
1276 4091 2640
2651 3037 1632
1333 4636 2234
3204 3890 80
724 3923 1185
2055 3716 4484
3863 4131 1291
3078 3210 1505
3019 3115 197
1325 1370 666
34 4783 2763
1045 1726 1217
4606 4962 2969
1662 3522 4011
4963 4992 4728
97 657 4430
155 1401 4418
4532 4870 374
254 4819 2070
1232 1443 1381
274 3985 1348
4832 4903 3732
32 3522 2326
2035 3224 1854
2075 3554 3480
4176 4712 3833
4573 4671 93
4197 4683 4571
4374 4935 2480
1064 1094 4284
3594 4868 1160
588 3961 2516
2347 2981 516
955 4959 962
2184 2504 2968
2144 2597 4727
866 2146 1636
773 3568 4628
4508 4589 3799
1115 2829 4483
3805 4090 1604
1864 3856 4179
4078 4155 3778
1868 3783 855
3746 4980 47
2123 2489 775
488 1565 2536
4690 4804 4630
1630 3603 338
126 4738 551
971 2250 3209
4847 4956 4254
33 2553 2853
4320 4971 691
3906 4551 4792
3452 3645 4422
4376 4981 3689
3271 3572 2919
3837 4409 181
2042 2782 4848
4098 4840 3443
3615 4176 4977
2597 4328 845
4817 4870 4581
2383 4475 1944
1284 4693 2662
3624 4668 1146
1884 2397 1953
1311 4112 4678
4539 4865 4391
3152 4602 1596
2584 4201 2329
1759 4358 4633
4996 4999 2998
1938 4736 172
3545 3908 4512
3673 3908 2037
2845 3735 2392
760 4496 1871
3796 4257 722
703 2720 1811
4510 4974 4906
4899 4961 2224
4167 4512 2690
2856 4543 3729
1011 1241 4730
3678 3884 2730
4149 4898 997
3954 3995 936
3072 4547 4935
688 2529 2232
4669 4738 2994
4797 4893 2161
1346 4118 1343
3288 4137 1392
1032 1077 3258
533 709 308
3314 4438 1284
3042 4749 921
3684 4148 4002
932 1015 2495
172 2908 3248
3304 4642 4790
4943 4965 795
3960 3963 1332
4361 4460 103
104 4492 487
1629 2613 2725
1473 4272 2090
761 991 2089
3148 3789 1313
619 4291 1680
3427 4666 3857
3778 4026 1293
3247 4445 4238
153 1213 3369
3263 3877 593
1330 3369 4061
1774 4621 4352
3466 4777 378
3584 4233 1021
182 2437 679
3242 4543 278
3461 3701 36
1264 3119 2881
3711 4551 1585
2767 4941 2954
3116 3894 4363
4408 4767 463
3201 3339 3494
81 3665 2819
2870 4022 4175
1109 2930 1507
4452 4965 3391
4604 4864 4718
2842 4997 476
3192 3393 3562
3502 4675 296
4133 4890 3653
4313 4844 1883
813 2888 4339
485 4326 1584
1668 3237 146
3121 4090 3657
1932 3330 1674
1852 2104 4413
3058 4343 1593
371 474 2283
675 4433 4672
4212 4468 3080
88 1064 3234
4939 4950 954
1598 1605 2966
420 1153 2289
308 3872 3632
4790 4825 4316
4879 4911 588
340 4814 2462
109 1065 1543
2998 4360 3751
4616 4679 4164
3484 4936 2766
1682 4035 199
3278 3376 3451
1621 3801 2571
825 4165 3780
3201 4584 4211
953 3419 2840
4702 4704 2975
993 1992 3299
2063 3778 712
3701 4172 2582
2679 3915 2783
25 4602 3820
2851 3885 368
4509 4841 3014
4132 4856 4528
1116 1932 4479
567 3883 4780
1490 4042 1047
526 924 1715
3527 3923 4581
2569 3845 714
2340 4719 4572
2370 4096 2880
163 3278 122
3352 3637 3516
1266 3183 928
1057 1768 577
4980 4992 1490
545 3324 2317
1207 4277 1523
1771 3174 777
1688 3280 2176
4496 4875 3018
4525 4615 906
4791 4906 3380
4899 4920 1527
743 3993 1967
3983 4295 3901
4349 4848 4002
3507 4562 2307
3810 4176 1567
4581 4704 3892
3173 4828 2378
1725 4721 1269
1181 1645 3412
3377 4354 3060
316 582 4463
2877 4148 2861
3352 4317 1831
3417 4597 4235
1910 2870 4776
2754 4942 1696
608 3671 1499
2422 4459 3846
3179 3834 4070
2965 3381 2262
1098 4632 3632
2787 3875 777
78 3842 2221
1489 3985 4569
2166 4031 3134
3533 3585 3489
849 4123 1833
4475 4899 4598
4085 4820 2610
4086 4743 3428
1242 4017 3276
4640 4688 3203
982 4599 1095
2324 4657 1018
2152 3419 2876
2235 2726 4579
3804 3889 1981
845 2449 2421
957 1126 4662
3816 4762 11
3651 3749 4029
2162 2735 4626
3155 4882 1988
720 2041 4815
4731 4961 1185
122 3909 4527
4913 4999 3677
2849 3353 4512
589 1947 2115
2480 3397 2526
2280 2767 4132
1824 4916 193
4091 4771 2943
333 1286 3254
642 2078 3626
344 1415 1994
3545 4869 2971
2374 3522 3213
2147 3073 4042
4601 4632 2736
4052 4779 1936
2770 3531 2592
2786 4952 2613
3416 3596 4380
2265 3979 895
4287 4529 1552
2778 4787 4783
4128 4614 4445
1254 1478 2778
4799 4847 755
2022 3191 2870
2358 3197 670
4407 4633 3635
4772 4849 4989
3851 4876 3284
2966 3243 3019
1084 4232 3661
3803 3987 3445
3547 3766 2634
1587 2315 242
2913 3384 1132
3769 3803 4349
2253 2339 48
3088 3580 2571
4516 4584 1729
2482 4986 1461
1365 2895 2302
2741 3572 447
2518 4747 3682
4858 4864 3383
2637 3032 935
4616 4921 2539
3817 4880 3825
3109 3605 895
4608 4655 2526
3133 4720 2013
1771 4677 2133
4749 4777 4372
983 4528 741
4757 4992 1485
860 952 1906
761 3150 4506
2505 4683 4299
1201 2772 303
2375 4999 1792
2944 2953 3762
658 4398 4448
416 4287 3456
4301 4490 4921
1414 2668 1573
2171 4538 4222
3888 4861 2192
4788 4936 202
3711 4864 2805
62 2557 4115
2868 4866 560
3040 3462 4885
2452 4769 1078
1642 1937 629
4064 4911 1390
971 3962 3689
4487 4712 3529
1533 3481 1023
3790 4095 4199
4163 4256 4772
2201 3124 2766
1540 3209 1867
3330 3608 42
3264 4740 2700
4164 4717 2901
1696 4224 2619
3242 4807 199
285 305 4376
3548 4518 2249
4691 4849 3939
1856 3870 2516
1168 1708 204
4982 4995 2002
689 3084 974
2792 4185 2125
4525 4581 1484
3605 3671 1957
1887 3973 1469
1110 3189 2812
1365 2105 3248
1930 3572 4272
4551 4892 4609
1123 4950 2912
930 1744 763
3028 3205 1604
2881 4648 3334
332 2803 20
2828 3830 1549
2875 3920 4752
1595 2499 572
400 1838 1846
3819 3956 346
3072 4722 4163
669 4637 4746
192 235 3305
4795 4842 2240
1165 1208 1564
814 1874 589
4464 4601 546
4607 4964 3172
4499 4542 4651
1067 1428 4274
1878 3254 825
3302 4831 4260
3321 4389 2878
4701 4730 3716
1781 2957 189
2456 4748 2432
2012 2673 93
4743 4833 769
2946 3373 4062
909 1373 4419
2176 4353 4447
3905 4160 886
3026 3079 4469
3240 4548 2454
2103 4539 3823
3577 4681 3992
1918 4700 4870
2756 4121 1197
1957 3798 2945
2579 3527 4312
2583 4121 3900
1157 3386 1350
1536 4293 2281
3489 3671 1332
2060 3863 4677
4665 4722 3839
4079 4085 1706
3674 4004 1652
1178 4777 2157
4380 4394 80
3899 4930 547
922 2358 4663
3150 3909 3077
4484 4683 1324
3031 3565 4662
145 3477 4091
2075 2295 2764
403 1014 1451
4842 4911 4944
2828 3922 2596
4112 4580 4880
2573 3035 18
4658 4904 3238
3893 4054 4235
3183 3784 3452
3874 4282 4991
751 3846 1361
3948 4412 2454
1074 2806 2941
3553 3969 4531
137 3578 1319
4049 4796 608
2829 3238 1690
1681 4821 975
3870 4736 501
1026 1409 4100
3298 4402 3484
3799 3947 4965
4956 4997 2583
959 1347 4690
1477 2746 3806
587 1658 1133
713 1974 1536
683 1590 245
3611 4241 3659
2950 4657 4694
4749 4936 2291
2923 3766 2065
2204 3971 454
4742 4970 3714
2367 3191 3859
3499 4322 4804
421 3499 4197
3710 4008 197
1295 2214 3464
4144 4186 124
341 3362 3178
3222 4447 4148
1394 2538 2748
1040 3004 4029
2189 4613 122
1755 4412 4063
1648 4839 3525
3195 3347 1456
1884 3390 3685
4906 4970 2027
1264 4541 4486
3069 4952 2185
4336 4533 762
980 4512 4290
3441 4433 4314
2428 4215 967
4413 4491 351
2199 2977 4110
3141 3814 2164
3929 4374 4890
1822 4863 892
3803 4740 2021
4076 4532 363
1227 3038 2307
1861 2920 323
2076 4118 3476
449 3283 2567
3392 3562 4888
4835 5000 1668
630 680 4510
4426 4617 902
2341 4203 4879
714 848 4912
3359 3807 4101
2297 2378 63
3010 3692 527
363 4779 4791
4190 4627 1498
2943 3644 2051
1200 1412 64
1115 4926 3090
3382 4472 4570
1613 3924 3121
2143 3593 2853
3870 3906 1966
2178 3467 3528
4134 4718 3173
4411 4720 4978
4370 4748 110
348 1120 2583
3301 3550 4677
3752 3905 3203
1458 3439 184
3930 4973 3710
1881 3611 3427
4091 4504 1441
3507 4234 2372
4678 4891 4727
186 3160 671
1927 2597 293
1665 3214 435
4745 4865 3278
4287 4705 3142
3557 4942 4866
205 3835 4539
4290 4835 2529
459 1109 2470
2540 4743 4005
4085 4970 2021
3752 4442 1917
4736 4911 3838
3442 4270 1130
3678 4793 4317
3229 3564 4069
4569 4989 2785
1394 2181 4801
167 4692 4358
1997 3210 1988
3102 3759 3944
4460 4637 3943
2885 3758 4487
4140 4490 351
2196 2740 1576
660 4849 4819
3139 4602 4238
2675 3759 3240
3755 4620 2989
557 3084 2868
1203 3744 2161
3895 4712 3674
4243 4511 1651
4315 4863 3831
4513 4701 106
1327 2901 3586
4923 4943 1125
4635 4649 593
3512 3810 864
3724 4405 314
4332 4546 4963
3526 4723 4261
4155 4713 1288
335 2008 2456
216 1917 4903
913 2051 2807
4056 4492 1520
1915 3919 464
769 2586 4594
1051 2778 2294
1998 2827 3825
2115 3868 4827
4665 4772 2421
2360 4337 298
3151 3994 1519
1243 4024 1473
4948 4979 674
2050 4332 95
3317 4638 3789
165 3339 4873
4253 4935 3317
4486 4663 2542
4584 4941 4649
1362 4475 974
2043 3190 1782
438 4756 4618
3960 4770 4972
723 3130 1011
578 4184 4135
2377 2556 1988
1711 3148 1113
4557 4751 2704
4544 4570 3482
1999 3697 2417
4656 4707 1345
248 1646 4479
4927 4984 2780
3740 4251 1276
2147 4499 4721
696 2607 4275
2262 3896 1186
804 3678 1938
2192 2329 2711
3085 3572 650
740 2777 3670
4335 4447 3316
4315 4981 4445
10 3376 4152
2963 4063 2571
2126 4892 1314
