5000 5000
4657 4824 1977
370 1408 3500
2467 2898 3878
3540 3728 1705
224 3627 2875
1567 3393 896
3961 4951 1005
2048 2096 4045
1929 3287 4829
4744 4758 2604
4400 4781 1756
1130 1676 4055
4816 4881 3977
3042 4118 3884
1892 3926 4891
1605 3433 1055
4687 4874 4572
407 2636 2191
3293 4037 4371
2785 4249 3928
743 1241 3424
3889 3907 2680
2621 3708 925
1303 3637 4112
4574 4827 4041
2243 3964 4305
1802 3726 2572
4187 4872 4231
4372 4592 4575
1394 3906 1419
1026 4503 977
114 2602 3385
3742 4461 3027
1282 4134 3784
2841 4856 4974
3512 4206 3791
4360 4775 4594
3123 3477 503
1459 4905 2359
864 3895 2835
1880 4687 249
147 300 4204
1944 3681 231
293 3570 622
4978 4981 1708
4203 4395 3677
3929 4355 2998
2586 3216 3302
1588 3428 2635
1983 3862 2725
1429 4344 4274
2234 3307 513
3720 4760 2609
1665 1850 119
1904 4727 3360
1645 4365 4587
3640 4270 3123
1958 2100 970
1197 3363 749
3974 4235 1102
735 4225 3021
4136 4958 1069
2707 4077 2439
4051 4947 3968
894 3836 1174
3221 4466 193
2430 2799 3576
3257 3396 562
2440 4506 3303
4531 4942 2699
1762 4284 2758
2592 4180 952
659 888 2254
4545 4652 1939
216 3348 1014
2381 4102 3504
361 4403 1293
307 2151 2808
3941 4668 4082
2257 3263 2355
2025 2068 4762
4097 4515 2654
253 858 1301
2368 3940 2229
2058 3355 4443
4575 4679 1022
4865 4940 1811
2309 3868 2256
4343 4750 2223
4322 4903 3218
3571 4807 2064
2006 2152 1397
3662 3714 84
2682 3175 1881
537 1936 3091
4840 4949 3161
24 43 3502
938 3020 2919
4387 4903 4489
1172 3934 4592
1992 3882 3411
437 982 4779
4219 4260 3268
2027 4353 3514
2993 4371 4344
4292 4442 4598
3571 3926 4674
2543 3502 219
1478 3997 3811
4200 4458 570
731 3046 3858
4348 4366 4377
2665 3458 3983
3241 4703 90
4906 4969 4221
3928 4381 2281
1202 2948 842
4151 4237 1557
4788 4906 656
671 923 4026
3560 4254 341
4202 4661 335
3522 4220 3441
1507 3421 3819
1839 4480 4286
2724 3490 35
3074 4637 1754
1403 2374 4863
4953 4996 1444
3777 4395 940
1436 4017 1938
4262 4845 4166
4113 4717 3302
324 2015 1592
4076 4894 1067
4370 4602 4845
1282 4825 2673
815 4555 3207
817 1487 3745
1838 4122 2909
3748 4968 663
126 2025 479
2950 4125 1479
444 1713 404
3301 4243 4855
4611 4782 1369
2281 2908 4205
1087 2235 170
2717 4417 513
4854 4910 1568
1126 2240 4274
3323 3357 176
3894 4012 4803
803 3149 4598
3941 4197 2216
1085 4126 4952
2223 4574 622
2285 4070 3979
4833 4882 336
1024 3967 693
2232 4395 1902
3596 4271 539
258 4755 730
2456 3888 1563
4223 4369 1476
447 3850 559
2047 3705 3765
1771 4611 3272
4876 4995 4321
3664 3680 1398
3262 4391 248
1169 2100 975
2297 2857 4780
2265 4485 448
634 3164 1290
2227 2265 97
1971 3830 2394
595 2330 317
2380 4211 2945
2838 2960 25
2881 4966 4673
3277 4116 62
2008 3894 451
4420 4855 1668
4663 4762 3549
28 3173 3281
785 2521 3217
2800 3961 652
3006 4095 118
1498 2512 2262
328 2206 2961
4285 4486 3586
380 477 3178
1410 1786 2232
4837 5000 4816
3295 4707 1056
729 2056 3067
2895 2925 4401
1091 4818 3926
1564 1731 4046
3885 4012 4919
1716 2319 1699
4790 4837 2002
3267 3786 2439
4234 4639 1016
1255 1945 1535
3922 4443 4932
1810 4612 4246
1793 2301 38
732 2726 2310
4248 4986 1709
545 2849 1715
3703 4883 1143
1001 3745 462
571 2290 2466
1806 3411 3486
814 3290 4564
1981 2456 542
3657 4982 407
4696 4889 3167
680 3363 3482
4494 4822 305
4343 4698 1364
3999 4087 48
2666 4211 3744
3981 4879 256
587 3182 3365
2019 3572 2736
145 312 2827
4460 4647 1190
1887 3915 1453
145 3659 3013
2703 2779 3754
3902 4055 3145
3650 4941 3872
106 1204 672
4727 4786 4853
1486 2786 1897
899 1860 2360
4939 4941 2944
453 3697 3414
1861 4604 2757
2975 3348 4257
1459 4943 934
3631 4702 3851
671 1992 2117
2279 4739 4231
2418 4599 645
1143 1330 3733
4660 4941 584
4380 4494 59
3501 4255 3468
715 3666 1271
520 1858 871
4998 4998 3389
4255 4438 523
1050 4013 3120
3991 4268 3954
2215 2445 441
624 2886 1849
2707 4415 3856
2873 4315 4697
414 3621 1924
4101 4630 1748
2065 2280 4725
3269 4077 2753
1576 3855 3931
1279 1293 1331
4902 4928 376
4064 4812 3906
3303 4345 1074
86 4587 1171
1524 2812 4822
3887 4604 4334
4527 4622 4042
1690 2823 2518
4632 4822 1174
3659 4237 403
1723 3448 4436
4644 4965 2165
3734 4019 2244
2297 3598 2348
3256 3490 3582
4921 4999 3942
2651 4209 98
2102 3376 1885
2150 2655 368
881 4107 1925
531 3146 3983
419 1977 2573
201 2251 2649
2999 4474 1451
3876 4016 934
2417 3950 2261
2634 3470 3517
1926 3218 4667
1702 3198 532
3855 4906 963
2167 2412 1872
2023 4406 3514
1984 4608 3766
599 4694 74
3515 4038 3071
2383 4508 4087
4981 4994 4076
1812 3445 693
4057 4204 3656
4073 4622 4711
613 1119 976
3136 4926 1388
621 3498 3892
520 3264 3134
1384 1446 2615
1794 4980 1015
1746 3343 4456
1161 2015 3460
2986 4831 588
5 4126 3527
1526 4880 2671
2110 2168 4227
3305 3687 1160
2517 4043 2289
4294 4656 1655
1875 2368 3899
290 3131 659
4288 4577 3600
1177 3427 774
1850 3168 1031
117 3359 1006
2494 3219 1259
1801 3755 4019
1765 3332 1174
3264 4671 4217
1254 4247 2799
3281 3999 3980
1234 3877 511
4369 4617 1369
2685 3513 2604
4362 4655 2973
2751 3971 2911
2062 3605 3443
4822 4871 2168
1193 2277 3743
89 4489 3578
2938 3489 1658
31 3164 842
466 3606 2244
474 1544 4523
4196 4859 1183
987 2840 512
910 1025 4207
3364 4675 3544
3792 4877 678
1815 1969 1310
4670 4802 1893
75 4105 27
4044 4651 2927
3938 4791 2286
3281 3469 3369
4462 4776 1195
1706 4785 206
691 2834 1666
3822 4176 3353
3990 4082 936
2675 4502 4082
2134 3664 1021
258 3525 2368
3731 4924 748
3691 4019 4221
972 4203 4816
1500 4545 3264
1739 4769 3088
4043 4374 1067
4363 4539 2181
2909 4732 634
1465 4444 1878
2794 4751 2723
4027 4544 3252
1730 4491 3748
4642 4877 4339
4729 4880 4955
3277 4728 2733
3127 3494 3896
899 4025 2327
1494 2215 3706
2679 4567 4971
1123 2625 1831
4322 4855 1439
381 3475 4326
1794 4035 1462
3914 4292 4980
1865 2125 1808
1327 2364 4167
2759 4130 4215
412 1488 2327
872 1546 1036
4135 4706 1956
4167 4710 76
4188 4284 3099
2797 4253 990
4181 4989 701
3740 4335 3150
1828 3005 2041
3377 4647 3366
1805 3099 2647
4714 4982 173
3768 4525 1702
1404 4933 2786
2710 3372 2035
4838 4840 4873
4642 4936 2151
4722 4860 1699
3512 4861 293
2247 3840 967
2416 2575 440
823 1000 1304
3910 3959 381
4225 4602 3607
4879 4902 504
1740 2929 4922
2006 3711 4265
3181 3433 122
59 1476 2492
2817 3946 2888
3534 4763 3687
4123 4509 4732
1080 3593 291
3423 4533 2953
1230 2376 1691
345 3894 1735
117 1247 270
4080 4642 2171
3587 3936 4428
3492 4627 2266
441 2446 368
737 3269 653
1156 3573 1613
3442 4366 2552
4509 4967 149
2517 4031 2719
3801 4210 2619
3807 3974 684
3640 3682 337
3860 3913 4170
4035 4541 2190
4473 4504 4632
4828 4894 4814
4366 4993 1695
3580 4344 1038
4955 4978 263
4018 4020 993
1109 3501 3622
2779 3330 2589
2633 3902 1137
3342 4658 503
973 1772 1468
249 4268 1925
4224 4566 4400
4315 4894 1752
3402 3840 4839
176 293 2546
4452 4914 1958
2419 2421 2199
3003 3883 1260
2024 4151 2854
2526 2589 1917
902 4715 79
753 4542 2702
2008 4875 1471
2813 3301 3326
3328 4684 2206
700 1060 1623
1348 2539 1006
2350 3130 549
3474 4685 1619
1962 3719 4225
3384 4088 2098
3781 3953 2343
4121 4443 3141
2399 3845 3409
4845 4986 2413
635 1493 966
3383 3423 1335
1110 2470 1043
4102 4139 3206
2263 4320 2707
4199 4805 2552
4437 4550 1950
1866 2952 3432
4776 4963 4630
2056 3217 3354
1681 3144 3410
2541 3632 3668
1407 4587 4973
2069 3145 1642
4267 4913 1579
4144 4782 61
1007 3700 833
332 2009 3064
2108 3529 4965
1797 3612 4873
2859 3320 2461
1134 4786 2504
2451 4852 3137
2733 3427 979
3669 4520 4146
1270 2449 4333
2334 4438 2666
970 4958 2938
4256 4871 2944
2683 3459 3392
1511 4989 1849
4429 4959 493
126 3204 3828
4301 4374 168
3714 4511 263
130 3344 3340
237 1110 1323
3449 4223 2436
4274 4791 1277
4041 4251 3557
34 46 910
2801 4117 633
405 4089 2409
3717 4544 2699
3854 4646 3529
2087 4194 2584
619 1970 2931
4961 4988 1844
2155 2227 3839
2155 4584 904
3981 4634 3280
2319 3118 354
1410 2745 993
2119 2557 3179
3584 3875 4157
3420 3874 2727
2628 3278 4745
3428 4459 3253
4823 4920 417
922 4403 954
1071 2988 4104
2729 4029 281
3441 4018 1609
2754 3245 490
3049 4690 2347
997 3152 1592
4080 4928 3827
2940 4514 914
993 1968 577
1075 3793 4542
1165 3210 1478
4701 4962 4023
4357 4409 3111
383 1494 1983
2955 4433 1138
1539 3353 2829
2993 3232 4597
900 2636 2466
1570 4605 713
603 3066 1937
3326 4448 2169
2002 4917 2520
294 4048 3537
4813 4902 3013
2155 3391 1675
665 2690 3054
1739 2048 533
618 943 561
3238 4289 1683
408 3018 4173
2695 4415 3402
300 2011 3036
2428 3551 1692
1202 3572 2990
1635 3898 173
4682 4901 4046
4087 4680 1085
2175 3804 114
2364 4682 4313
615 4253 3545
4659 4873 2341
4354 4707 3229
4498 4925 2285
3668 4582 935
4958 4995 2506
2166 2442 3479
213 2988 1526
2634 4943 4402
214 3288 3329
4642 4786 1105
1988 3687 1644
3256 3342 3257
4236 4523 1563
4761 4887 497
4880 4994 1970
3879 4642 1581
4111 4655 3661
946 1646 1789
1495 4746 2885
4051 4728 2233
2225 4601 1967
2889 3631 1247
607 4375 1580
1092 3189 858
423 1632 3810
899 2776 3050
4573 4838 574
2286 3465 2507
1202 3448 3958
4137 4608 4595
687 4458 3091
3891 4415 1036
251 1936 824
2540 2719 322
195 741 2855
2433 4238 3956
2093 3233 1956
193 3101 826
2008 4186 1176
1811 4810 902
1714 2542 2442
4257 4387 3814
3309 4466 1086
1693 4813 4455
4518 4575 4080
383 1018 84
4451 4742 2715
3040 4035 1904
4658 4736 648
4035 4670 3976
1682 3101 2572
1420 2114 4381
899 4786 2360
55 2505 1228
4709 4715 77
3776 4387 4503
1500 2715 2054
3552 4600 26
1800 1899 4404
1465 4965 3859
4010 4052 1013
3736 4527 1691
3598 4126 1290
4277 4853 179
3580 3903 1549
1019 1370 879
4426 4844 4835
3748 4194 2369
538 1022 207
2642 3763 2218
4461 4782 4263
2439 2968 2847
1688 3986 4002
2850 4768 4513
4831 4994 1688
2852 3720 41
3021 3790 2299
1285 3325 3866
354 2191 308
3251 4879 1159
669 945 838
4924 4939 4318
2707 3867 1088
3550 4240 1498
1527 2224 4487
2471 3189 4941
3851 4060 3016
272 3432 4890
4374 4921 1263
3674 4839 1716
3419 3561 774
1546 4452 1361
480 4523 409
3782 4097 3884
998 3003 3228
2101 3521 3221
4892 4958 3001
2457 3923 1767
4955 4985 383
3479 4688 473
1726 3474 2919
1401 3468 2582
3797 4694 4540
22 2691 3300
4025 4110 2480
3538 4312 4493
1156 4484 4731
2180 3399 1893
740 1143 4679
2600 4654 2502
3145 3225 4669
4797 4995 167
1700 2696 4346
1984 4605 1342
1346 4739 3106
3439 4328 3375
1479 4085 3620
1674 2891 2566
2517 4223 924
1472 2289 370
4474 4546 2422
3331 4025 366
2551 4542 4733
1187 3544 2584
3686 4162 509
672 2528 1949
1999 4034 991
1364 4061 1978
3412 3933 1158
1759 2266 4460
197 346 1199
4898 4971 1118
1503 1670 3669
3634 3791 3152
4278 4918 325
4326 4539 3350
3109 4776 1154
686 3241 290
669 3497 549
4697 4917 3611
3735 4149 3877
1476 4782 1367
3839 3992 4632
300 1725 2874
2618 4690 813
624 2264 3275
2748 3142 2472
2455 4441 3449
15 1928 1412
3555 4479 4241
4949 5000 787
2508 3731 850
598 4593 734
861 3981 1467
2765 3273 1588
3783 4865 2298
4127 4136 777
4298 4380 4570
3187 4238 3073
1717 4098 2872
1953 3772 3596
1049 4150 2915
1996 3633 248
946 1386 3753
3390 4191 907
2819 4680 975
2125 3048 1702
4542 4972 2313
3187 3523 1662
4329 4429 2993
4950 4970 2489
2535 3302 4550
1970 3705 3747
3115 3330 2601
2506 4187 4174
1409 2381 186
321 2295 665
2478 3590 4548
2991 4838 3190
1222 2199 875
1014 2400 3716
1809 4815 3706
2879 4189 740
3498 4875 3484
944 4885 469
3531 4511 2704
2827 3458 3390
70 4368 2519
4920 4954 4933
2405 3033 788
1822 4006 1473
4679 4981 4227
2348 2797 260
667 2956 4292
2606 4603 3556
3271 3739 4392
2871 4890 2089
1814 2236 2247
3801 4444 4418
782 1303 1365
3550 3866 2918
2279 2477 2551
3036 3368 3919
1685 2789 1854
3344 4456 2448
562 2556 2116
4416 4687 1280
3326 4768 1348
1810 1896 308
278 4006 3397
1593 2808 3457
1152 4434 1253
1154 4908 269
1824 3313 2060
4986 4995 1355
2152 2517 329
1142 2304 79
3447 4153 4361
4333 4981 1534
1173 2558 3649
4657 4788 1466
92 1081 4961
1983 4994 3172
4021 4048 2230
4124 4789 236
1698 2371 12
1529 3769 3131
1461 3657 2354
2012 3222 2120
2083 3082 2165
1827 2360 1123
3105 4960 3848
3212 3553 2021
1062 2475 4014
2068 3277 3791
4791 4984 1727
1039 2444 4433
48 1255 3816
4705 4722 443
4237 4674 4175
536 1372 1189
757 4857 3715
1173 1181 2774
416 2429 2586
1071 1713 1841
3113 3648 2738
915 2105 3459
4294 4510 1521
4931 4960 2701
805 1382 1918
3033 4814 4041
4632 4648 4796
2468 4831 1643
3905 4399 4468
4749 4974 1928
3488 3674 958
2119 3450 2086
640 1353 4001
2379 3085 4374
4319 4767 2090
2238 2838 2450
3286 3337 3131
2700 2712 257
1285 4659 542
3940 4717 1952
113 1198 532
4249 4420 1655
922 3031 1400
4483 4748 2121
3273 3564 620
233 648 2951
949 4813 2182
758 4435 4365
2553 4705 1406
1794 2789 1306
1283 3914 2225
1069 1856 4154
1681 2414 3821
3251 3477 4578
3696 4959 4849
4414 4425 3665
4441 4912 2590
2332 2747 4816
473 998 521
3896 4325 1484
2857 3346 445
4646 4753 4425
4374 4686 3214
1528 4509 3158
252 4519 102
3352 4770 3214
3556 4565 1182
4970 4985 4088
4536 4853 3864
1185 2638 858
4639 4651 1457
4595 4980 2078
5 70 2260
220 3347 3055
313 3138 2150
4018 4249 972
397 3719 1080
2817 3100 3552
1349 1500 2521
180 1194 859
940 1213 4965
4765 4838 3629
414 1131 3142
4625 4688 3233
1165 2647 41
463 4930 2530
64 1077 968
1689 4949 4277
842 4579 416
376 4104 400
963 3810 4434
2444 4148 3275
271 3236 1299
2051 4432 2293
816 2786 2466
1418 3207 3325
1470 2441 3057
4767 4987 3759
73 773 4692
1283 2081 1698
4839 4950 2289
558 4351 1634
3642 3925 3028
1931 3388 4263
576 2261 4181
1639 2099 1870
894 1496 3007
1912 4767 3700
3880 4817 4479
1487 2014 3065
1325 3374 4255
2920 3512 518
4649 4922 2728
1267 3005 2404
1284 1988 324
1842 2462 1209
1230 3454 2666
3345 4724 4035
4508 4867 99
1945 4333 3834
541 916 4835
4154 4416 1385
3894 4900 269
2972 3753 4351
2297 3190 552
2955 4853 4450
2917 3484 4467
428 3917 3818
2843 3301 4901
989 1831 4146
4162 4308 3650
2446 2958 898
3369 4489 3883
663 4679 1499
2861 4420 947
4860 4958 4465
2462 4533 1693
2670 2869 1565
396 2465 3992
4837 4953 4918
3695 4692 4312
3678 3872 486
2705 4295 4216
3677 4156 3417
3272 4506 30
203 2669 3779
4469 4823 3768
984 2234 3323
151 3536 4312
2984 3018 3734
4633 4647 3176
4807 4848 1461
290 411 4362
2983 3639 2664
4926 4964 1268
817 4252 4526
225 2955 3643
1292 2114 2834
3284 3692 1348
1154 3042 3507
1024 2773 304
4306 4649 2144
1421 4645 2690
2347 4223 3765
2565 3539 1924
300 4071 3843
3215 4920 1713
4491 4667 764
3364 3887 3698
2819 4268 3326
2501 3562 3700
1542 2693 2814
3860 4079 865
2974 4318 2384
4883 4930 3094
4842 4927 2368
1544 2115 271
659 1396 2743
4273 4458 287
3711 4346 3817
3711 3990 2235
4851 4999 4751
4164 4381 2669
1254 1786 1594
1024 2685 579
1967 3611 1734
3493 4712 4193
4786 4848 4828
3583 4725 1466
624 1083 1034
4173 4202 1339
996 1055 2022
4253 4691 3075
4289 4318 3388
3766 4291 179
4219 4542 2021
3548 3965 194
4179 4357 963
696 4169 3496
3728 4815 1027
3478 4871 937
948 4717 2192
1372 2662 1957
2168 2194 4526
1908 4636 4023
4338 4376 2386
1280 1862 2656
4661 4867 1911
427 1604 3837
4734 4743 4349
271 3863 1020
4049 4461 1563
2667 2995 965
2305 4547 2181
197 1588 1607
150 3332 2212
2230 4431 3117
3496 3734 3392
2142 4961 1733
3308 4653 2848
705 1172 1851
4367 4369 4511
2809 4346 652
2936 4395 4105
3349 3961 2575
565 3268 2593
2766 3258 1302
2882 4844 4518
2134 3124 2481
3923 4447 4069
1398 2349 576
916 1123 2120
3918 4645 4598
718 2706 3183
2753 3501 3025
3772 4688 3671
4031 4494 4227
1659 3321 4369
3664 3973 3998
159 1348 190
696 1122 2011
1273 4931 310
1772 1873 3731
3670 4068 3137
1256 4216 4825
223 709 1085
2233 3674 2854
2210 4205 4323
4633 4710 4038
832 4014 3395
712 4049 1901
1167 3366 3769
3652 3917 2736
1625 2491 2095
4371 4942 1001
21 3669 245
4174 4554 2403
4183 4335 4359
4486 4544 1873
4096 4742 3287
1303 1348 975
4463 4940 2892
4618 4689 1995
2964 4838 770
1617 2411 2447
2414 3768 3923
1381 3973 4487
4844 4992 2669
4727 4872 1449
1346 1515 684
3012 4526 4072
2933 4601 745
3769 3966 3396
1896 4308 425
3942 4157 346
3243 3822 374
4316 4552 4251
3528 4588 4240
1641 3822 1527
4287 4509 1430
286 3801 443
4755 4829 778
304 3181 3855
2740 4411 299
3070 3873 3175
979 1882 2787
733 2622 4778
2647 2990 3835
2117 2912 3407
1030 3666 4342
66 3760 3412
3743 4546 1903
3737 4617 1875
2516 3977 245
943 4804 1640
4498 4691 2074
2803 2979 4603
406 3165 141
3294 4561 2869
1729 3447 2353
902 3384 3840
3684 4071 2319
2954 3201 3387
4069 4130 1017
4913 4945 1345
4647 4684 928
2539 3277 4619
2568 4581 4089
1876 2145 1623
1050 1374 1224
388 3101 4729
1189 4165 1014
1805 4485 2810
2045 2580 4586
4371 4721 882
4721 4815 1554
1296 3489 2138
4157 4356 351
2823 4949 1134
1356 4382 3889
2532 3808 993
3336 4687 4216
1433 3300 4423
3698 3980 2103
1366 4668 2044
1026 4746 1195
3124 4740 947
3723 4736 3319
2154 4349 4349
601 2649 2344
749 1210 1413
1868 2689 2961
4486 4689 3506
826 3739 984
1171 2488 765
2653 2715 3208
1925 3015 98
1632 2519 1319
3909 4605 2955
2255 3772 763
2541 3963 1689
2260 3396 4953
4794 4968 4677
3322 3969 1670
3902 4500 237
1164 4883 1682
1467 2975 2892
3166 3716 3261
716 4644 4185
1508 2058 326
4440 4950 3263
954 1438 3239
591 3297 1217
4083 4766 2091
459 2304 4433
2354 3039 1392
3292 4009 1688
3530 4710 1118
4438 4794 3142
4948 4962 1998
1755 3594 1905
758 1911 3400
1593 3756 329
1592 2677 871
3463 3602 16
513 4373 4777
1327 2356 892
739 2681 962
970 4989 1847
4414 4447 1321
4584 4663 4558
4977 4990 2920
150 3445 3591
1794 2457 4356
3741 3936 1445
2482 3574 3549
3183 4778 2057
2291 3011 2171
810 3481 1311
2654 3760 152
2819 4380 366
1945 2963 1430
1173 3571 4074
4524 4917 1091
2223 2316 1621
1609 3304 1144
2204 4275 1752
761 4810 4374
322 1780 1832
1650 3111 3802
3390 3460 2789
2387 4936 4481
2616 2975 1667
2921 4129 738
3663 4679 1335
3712 4180 2641
1442 3527 605
4280 4636 4055
3684 4650 3496
1680 2266 892
2842 3824 143
4335 4932 2764
593 1712 3459
4572 4665 742
358 2127 4024
1283 1393 278
4040 4776 3501
3571 3984 1665
3783 4517 4184
3109 4748 381
3860 4792 2571
253 2750 1392
4435 4629 2239
3559 4889 3579
2706 3980 4485
2136 4270 1207
3424 4373 1969
3792 3957 3242
1446 2243 3073
1301 1652 337
3688 4989 4061
3338 4662 4686
1011 1348 4248
2149 2199 1877
4430 4829 1825
2957 3020 4197
4170 4510 1261
4401 4910 3736
2707 3802 4513
3982 4198 403
2080 2310 2904
3331 4995 197
4745 4919 1715
871 3406 2629
2940 4099 4757
2793 4867 3061
3927 4797 3987
2079 4996 1311
1358 3185 3541
2651 3756 2045
3435 4715 288
3410 4824 2234
1127 2267 827
567 2657 3053
3004 4056 386
1832 2851 1362
326 985 2499
727 2150 4570
685 2746 3458
3303 4051 4857
1372 4794 2108
4117 4298 2158
1652 3217 2723
2838 4394 3492
1333 3376 844
4291 4795 2410
2247 4673 3349
939 2776 4003
3233 3859 275
1931 2488 2061
896 2425 2206
2085 2698 3451
4318 4504 417
857 4902 1740
4080 4939 1430
908 4131 4905
1809 4446 2008
3464 4988 4664
4671 4935 2735
3186 3352 3237
2389 3671 745
2469 3279 3824
2731 2974 2045
435 3642 2601
3792 4166 4513
2396 3895 523
4762 4851 1852
1109 3674 3180
4325 4447 1155
1781 2849 3954
516 1291 1007
1713 4759 927
3046 4119 4489
4028 4480 854
417 2897 2252
1255 2753 1991
211 3130 4641
3885 4288 3498
2103 4068 1522
1053 4195 1236
4713 4851 4215
3254 3597 3420
1270 2489 3883
1103 3192 2409
4908 4950 2754
3370 3599 2213
4964 4971 1383
2736 4996 3256
3381 4338 1949
4416 4634 3751
262 2536 3863
1853 1910 1179
2634 3657 3496
904 4652 4546
2437 3451 4170
4632 4907 103
4060 4670 1077
1691 4538 4150
566 4614 426
573 4643 3649
259 2588 1971
158 2629 4916
3411 3970 2601
2468 3131 2000
1404 1888 3911
747 1988 3985
1972 2933 3542
2498 3245 1722
3173 3592 1109
2270 3970 3374
1015 3533 2224
4428 4708 1937
4288 4742 3237
2931 4458 3764
3434 4440 640
1590 4328 2333
3282 3643 4533
122 4618 2852
4211 4765 4922
892 2941 2529
3476 3556 2485
3024 4798 3798
2506 2813 970
1103 3285 3089
796 2729 2006
1626 2557 4102
4612 4945 3069
3057 4326 848
1427 4812 2987
324 3263 4619
3061 4402 1957
1875 4440 929
2675 4357 2096
1023 1271 1807
2382 2929 3830
310 345 1179
3678 4550 3900
1620 1971 2100
4083 4275 1577
3003 4304 1782
2087 3370 4745
3684 4606 92
724 4148 1256
1224 2184 2212
3289 4829 4864
3310 4798 531
469 3677 2021
4505 4611 2641
491 3921 3921
4245 4812 697
826 2085 2050
4413 4519 1275
4566 4574 1840
1594 1961 564
1761 3520 377
4341 4494 2417
1359 2657 4362
4319 4567 4521
2714 4486 31
4418 4938 1093
3687 4566 362
3698 4809 4669
4273 4449 1585
4100 4929 2122
1548 2577 3683
834 1042 3737
1121 2491 4742
4186 4731 1851
1657 3086 2226
2984 3713 2071
2710 4550 2520
4292 4324 4271
881 2138 43
1187 2037 1543
1062 2790 1727
818 2803 685
2923 4730 3252
413 3078 4108
1386 1646 1177
4666 4941 3349
3519 3832 2861
1490 2383 3845
2911 3655 3860
405 3151 1875
3256 4460 4811
1076 3697 1513
3301 3830 1507
4138 4201 1030
4384 4845 1131
2162 4954 3487
1572 2386 960
2395 3035 1789
2036 3329 2161
3670 4321 1974
4688 4746 357
1945 2841 1440
1354 1549 319
378 1127 1931
3781 4810 4632
2314 4142 4281
4069 4809 2395
1239 2464 1062
3434 3890 3209
290 3374 3015
1362 2747 851
152 3888 2181
4110 4834 2645
3024 3997 1411
481 4484 2647
521 2388 696
1856 2422 1487
4590 4681 2481
2896 4509 4580
1403 2518 2377
465 3440 1491
654 4520 2395
4173 4215 3727
2591 3796 3569
2788 4552 3583
2793 3888 4415
4020 4956 828
3968 4397 2105
2525 3539 2182
2351 4786 2531
4540 4676 873
2971 3870 348
1416 4667 4350
4674 4812 4073
3375 4531 3871
4476 4915 2383
3296 4144 3111
2245 2711 4276
2771 4713 530
3909 4160 2447
3383 4580 593
908 1424 3052
2050 3334 4531
135 3506 1159
1786 4178 2398
4850 4949 1369
727 3042 3115
1075 1808 790
2289 3231 1304
700 3648 2050
4200 4201 2811
3807 4033 2066
2559 3112 2820
3068 4651 4278
2000 3973 2734
519 4932 3301
299 623 2992
1227 1404 4818
3078 3502 2517
3335 3755 2578
2883 4805 3809
3061 3347 417
1393 2563 1143
2304 3388 989
3629 4901 1311
2512 2745 3470
4805 5000 2875
4931 4978 3271
4774 4954 371
904 4702 3012
4621 4663 3977
42 63 1208
2677 3188 4491
798 1713 3894
1543 4338 413
4942 4973 586
4374 4835 3438
2367 2775 3600
3536 3578 3985
2359 4206 3751
1896 4393 1625
3613 4152 3375
1938 4326 2324
586 746 4902
2290 2385 691
3973 4927 4852
81 2521 4181
2011 3441 802
2915 3404 1200
661 2945 3210
3603 4759 1385
1825 1911 4885
3674 4249 1117
1690 3786 4807
252 4549 2185
2512 3870 4371
3143 4236 4312
1234 4894 229
1788 2783 182
4715 4902 1985
4188 4429 1281
2425 4330 2261
2500 4246 2619
4499 4718 4584
4525 4665 4216
263 1418 976
3210 5000 2562
3790 4522 1435
2856 3154 4027
4441 4993 4922
4119 4145 2582
3013 4820 4681
2670 4828 1720
777 2999 4181
1168 1393 1043
3371 4975 868
1019 4773 3040
2932 3652 2922
851 4104 4012
1810 3483 1577
1358 2534 4884
2591 4866 841
25 568 3319
2046 3748 864
2844 3334 714
325 4784 2931
436 4612 4477
2098 4542 2187
1002 1198 1950
3574 3892 606
3043 3917 1233
4761 4899 4491
2311 2561 3458
2866 3757 2837
1288 3400 1949
3733 4337 4955
4349 4497 661
4877 4926 142
496 3647 2405
1260 2205 3640
339 1900 754
4256 4882 4350
3896 4675 1436
1570 4923 4924
2821 4328 3322
442 3103 3057
4230 4597 668
3148 4219 2725
444 1367 4716
3239 3881 480
3033 3163 4444
1219 4371 3010
2343 4779 1881
4166 4781 2016
117 162 4679
4947 4957 2907
3728 4797 3242
3946 4170 793
1976 4873 659
424 4307 3804
779 1970 6
4162 4777 2992
4676 4879 521
2769 3628 2176
3065 4590 864
3531 3543 2122
4118 4354 4379
238 530 4361
3595 3809 1497
3052 3999 2193
159 2065 691
1510 1990 2090
4750 4792 1570
2436 2886 2919
2645 3046 894
2471 3665 4893
1277 3645 2512
1998 4713 2826
504 1041 681
4258 4456 1562
3285 4246 2651
3537 3542 1338
4666 4746 912
1763 3548 2932
1335 2382 4418
3352 4637 1426
1262 3834 431
4508 4530 2400
4818 4953 4290
698 1753 3723
4881 4985 3818
2949 3864 4538
1169 4555 4424
536 573 651
2171 4052 1914
2096 2169 4102
470 4028 2749
561 1373 2153
4115 4893 2123
1910 3817 2605
3455 4942 2509
4654 4762 1930
381 4933 839
3072 4852 1291
306 2381 1085
4298 4348 726
3163 4896 1347
2150 3726 1124
4323 4906 2774
686 2465 1244
4034 4371 3385
447 2235 1146
2311 4305 2223
3862 4632 564
59 3237 571
518 2924 2821
3511 4512 4198
4515 4589 4064
524 771 1697
2336 3372 2439
