200000 200000
143803 192226 1963
56263 131052 3295
91710 140139 1569
69837 158016 3824
73878 189483 3695
167019 168251 4547
19421 179625 3055
77402 194661 4170
53304 86397 27
154284 161012 1983
132550 183861 1268
54225 80822 4833
144790 160681 307
101171 135328 203
139800 167546 1413
77158 112314 2330
167170 194786 2439
95043 150681 2539
195742 198151 1866
32836 119398 4685
63172 105338 1639
78497 165885 3697
110395 158552 2490
144998 193471 2545
190914 192918 2461
44181 58915 4564
139842 153172 2418
51748 164113 2332
10882 121899 1139
187700 199811 3503
77683 178460 3039
87443 197064 1287
2551 172375 4746
85896 156539 4846
193356 194448 3816
70319 94685 4929
144301 175054 4356
64871 161339 4139
101178 184050 3137
149216 155771 1750
131287 180342 2627
27153 60561 4671
60578 198317 971
18957 141787 2926
132052 160982 2970
21986 43458 1030
45069 172399 324
79580 160996 3338
56679 93083 3008
112582 175834 1246
3717 45932 345
47989 119320 2022
27510 120018 4172
104684 158668 3202
23112 184872 4302
29310 118531 3153
138172 164951 112
157530 196000 1643
100640 140643 4263
165902 196075 3670
84126 161882 3054
173896 181578 992
170550 188162 1917
182781 190899 1471
52998 55558 3364
54391 124990 2437
105815 143083 4894
151518 175440 1475
162673 174254 2690
177231 177719 365
8193 143095 4245
3275 197262 1590
9140 31013 899
92178 160769 585
149196 169000 847
135547 168347 4737
94412 193618 4151
49477 198467 242
89993 146759 4322
139394 142552 257
32084 194865 1002
87576 105867 4951
125602 177119 3546
185437 185813 660
82475 164196 4358
121928 168080 4529
167364 195421 1144
178001 183566 2002
45044 54201 3444
147253 159999 2386
135792 174131 206
33070 198445 4975
44583 129973 3112
183395 185299 2775
28455 199687 3993
199346 199487 1972
151823 176628 1862
133032 179165 1442
83282 171401 753
139796 189636 1376
172641 187219 1152
126267 181677 2483
12333 147091 4749
98164 113758 4932
89025 126915 3999
77557 113763 1440
148924 149947 1629
54331 199032 3983
191583 195753 1736
128191 145700 2908
186420 188113 1928
143052 191352 759
131305 170086 4157
60130 148426 4975
108779 199157 4561
19536 103976 1385
53040 96703 4542
44710 114929 4731
92978 126507 736
194750 197782 1525
88499 137709 866
40342 47714 1027
96640 168232 3411
174939 191920 915
185677 187686 3091
144437 178218 3530
83126 197699 4548
75743 179287 810
8610 63964 3632
191686 199222 687
128032 128141 2303
196673 198639 626
165737 167289 2354
65070 149370 4324
90033 119676 2549
86979 193245 3655
28747 84370 3018
119945 158071 3912
125115 173154 108
91806 97158 849
53838 112799 4325
81056 127939 4362
133940 183147 3819
103495 186140 4808
25454 114060 3618
10610 171562 2012
148375 175762 356
158444 187824 4464
89374 194967 4328
156754 184530 1185
16643 159205 506
158400 194496 775
125746 126276 3638
114326 192846 3487
186447 194875 1577
86766 143466 1381
25239 87481 1429
141863 184866 434
145666 159038 2830
198274 199925 2521
86468 182664 3244
188102 191871 4731
45327 116967 3904
49405 119965 141
30552 124837 4406
6748 101579 353
14942 78244 3334
35978 180866 2310
52258 55258 431
35372 127355 3974
179462 192849 2286
1350 87239 430
92114 160193 2361
157607 175275 2710
128772 145652 2704
160731 181154 3898
86342 190558 4607
129840 189031 1376
92192 139952 4027
128333 162878 3520
92167 172354 2214
36949 109988 1284
145547 182338 2141
128086 189481 2318
183853 194068 4581
82701 151323 1521
58511 59283 2466
30330 142775 3377
45358 120161 3670
17920 126591 3760
145436 148129 3168
188666 198260 2278
12335 122298 1995
11501 123512 950
147876 181703 1216
147173 185014 872
43663 50372 857
75887 138803 3858
139431 177531 4441
150583 181735 3704
163590 196106 224
177163 179151 1785
6260 196583 1715
15906 81923 1375
70518 78782 3922
179422 198168 1474
73180 182094 1011
61685 159022 3502
125226 179300 1229
163015 193940 608
69684 188842 1901
73911 169076 3902
102289 142913 1028
28423 29601 3650
50745 91849 3369
25299 155508 541
35171 65779 3119
93888 115037 731
36538 171062 2127
104202 189732 4761
76892 181161 2904
191617 196156 63
190757 194614 2590
140550 190157 185
2531 157696 1266
110953 122139 518
162418 195403 3535
124803 151239 3813
120406 190910 205
84261 95331 4264
174359 181544 449
44624 148721 3084
55495 61080 4530
126471 163663 4607
45682 174403 4089
9500 74903 143
91896 150703 2368
15121 42163 1488
84541 183221 3920
82477 135071 1244
62867 187761 635
32692 83639 2095
9401 112988 1816
85502 154310 2036
195250 199033 2514
24518 194933 2648
81047 104761 761
44446 188581 1162
160170 163448 1136
104635 192783 1075
184031 199350 4224
94989 113471 763
78292 184388 2502
160344 164995 4420
1375 172464 239
115240 170167 3160
18458 77142 3471
188738 197337 1209
50848 154609 133
159206 161697 2482
166791 186608 732
125853 131729 1735
170299 176895 1885
42188 172477 4240
3061 66642 3653
129006 139759 3507
173130 190093 4950
23797 45635 3722
69269 107780 4948
4162 26058 105
48266 104008 2119
28303 158679 2330
127791 199034 2066
183379 194955 3208
162589 197239 513
29052 140267 4452
185407 192652 1641
58061 163844 2038
58989 129332 4111
186346 199807 1628
161304 183453 3073
97393 163909 3474
77723 115637 4366
190487 196614 2360
18718 57980 3062
119519 172339 2963
45892 182135 487
194333 195374 3154
80726 81579 68
134771 191096 1408
174399 178213 951
101688 127255 4505
125695 165364 1248
125966 176500 2940
150164 169001 2933
49237 153309 697
77345 173828 2239
68659 72415 3282
45999 55379 4906
51034 111137 1886
94776 109090 387
132674 142364 760
116837 164504 3677
170171 189474 4173
118820 179818 3803
46236 150526 140
151208 152168 671
99073 141383 2151
19506 86280 3051
106761 131344 350
64542 162607 7
145721 187503 3093
96481 99846 1424
1085 43388 4687
2413 76895 3894
196746 199231 3958
175255 194575 2734
1585 152859 4797
131227 177389 2870
95185 183507 2442
156253 194171 437
81444 148202 2998
89341 193978 1373
87982 148085 442
165926 177152 2218
135956 182969 1781
173290 196009 574
175336 177345 2460
144521 174330 3147
3861 104990 4438
53081 171933 1908
113008 134719 4157
63634 103516 4779
106640 131066 2387
60482 87528 4719
141676 183828 271
4740 79628 1223
57095 188821 4438
30075 61305 4153
114315 130488 3938
187768 194153 4120
165495 191646 2935
50762 189877 3332
154742 184964 3997
1200 116449 397
163004 190977 4097
171687 190392 1033
18699 149455 4984
13833 113632 1542
14609 127131 3781
52980 194656 2823
72440 151876 1750
184801 195951 838
158463 189628 2798
198442 198615 1284
65449 90413 85
164352 197224 773
38920 71886 4645
43899 51559 4008
56073 167775 437
11430 46924 2695
3324 110429 744
128213 129016 2168
66535 195552 4234
80731 132416 3108
58031 99317 1528
146974 185180 3461
25950 167982 4971
76571 120068 1085
170248 197431 1043
91844 115448 2478
42742 156838 2664
89537 163049 3676
29003 131541 3086
169383 195815 2373
103514 135416 3773
50955 93993 3508
152869 178447 1489
19446 59876 3541
61172 185598 2764
25425 188756 1558
151539 158975 571
123428 184377 893
167002 177586 1993
45734 55992 3939
90450 159007 4761
142362 150240 102
132230 140301 3254
12735 160969 3247
6750 15754 3643
29568 95225 1988
39999 46892 4260
158754 179085 2293
52318 175328 3583
62210 116686 3568
101625 104148 3943
66436 88344 177
14060 123738 4366
16782 36482 546
153808 170135 1492
121020 148883 4999
181909 182019 3648
186690 191735 2596
68496 121235 3055
520 173975 2188
189658 197924 2828
38804 160324 4192
35021 158361 3252
46035 106185 184
81075 190654 1427
108036 125508 1016
2004 20292 983
42042 196132 691
4927 21519 503
1580 34107 2344
182050 195668 2325
150701 195180 1820
148103 158061 4313
45950 125665 4657
70895 82962 1058
187246 187965 2728
87510 161067 2496
105314 177991 2354
19332 182174 2513
17384 53567 2677
172142 194780 1643
51615 167531 383
147036 165995 4206
72951 176204 2236
102263 195297 2583
124667 165259 3306
157516 182804 91
33299 114320 1702
187877 195669 4319
177538 191814 246
41272 44080 196
55496 108537 797
24963 55536 2321
134330 151484 522
187394 190402 528
160731 188536 787
139875 174534 1797
129529 184222 3964
121470 163368 750
147139 181653 1134
169243 198777 1369
106656 130239 3568
62424 153444 2547
172275 184352 3113
122365 191678 2336
67204 132344 3754
159580 195714 3865
188018 199738 3961
170042 198781 1895
149850 180479 777
161776 199362 4138
144422 162707 4946
142280 197646 4204
170107 193493 4790
144198 181229 830
194754 195732 2260
12414 109841 3424
180762 190618 4074
27683 182697 4710
174863 184404 4049
49422 171683 84
199395 199446 2266
139403 146780 2433
73744 167693 2466
10775 153098 568
22260 128762 2453
81549 181243 1148
128684 136398 3413
34930 128530 1339
135963 138214 4171
78305 125927 1871
168354 198693 4209
127941 160964 3304
110355 186473 3281
24601 132333 4155
197607 197959 2742
26649 95835 2676
71633 169976 4347
40535 47307 1995
33960 163114 2292
6859 32593 4937
81584 150526 404
189213 195417 3608
25978 78145 1484
44506 144579 4599
112025 114440 3386
53353 72718 4394
21666 25615 4432
40221 136814 3052
105724 136927 1032
76589 144562 3878
116762 143321 1962
148462 169314 2817
152619 177485 4572
175604 181676 4243
149427 196831 4274
38114 94808 1122
41693 189578 946
61392 96133 4292
104698 109452 646
108542 193562 1114
34365 102376 4080
38524 54954 4922
130949 193668 2151
77044 109940 169
44509 91726 2739
142201 151660 2764
73231 121786 4736
130859 173931 3650
150531 195259 1475
7335 111739 3053
83946 198874 182
99930 185690 409
199617 199774 1968
124314 132203 2093
7992 79672 1771
196591 197412 4
72698 158730 1114
34278 140502 4450
38745 155839 204
40185 185241 2294
65108 116180 2998
33394 187008 2530
38453 166306 4935
26256 164796 1056
54975 65998 4261
66676 87048 3647
67775 77131 699
68180 156438 3711
149228 165780 4684
174235 183169 4382
44307 46018 277
92285 167144 2463
48103 166463 2874
17601 52089 4769
96871 123318 2113
144344 168395 2433
71724 140365 4809
33526 147066 3012
166947 182765 4374
99741 114333 988
69839 128160 4829
111984 166099 2539
153601 179976 2777
14170 65029 114
89485 142408 1752
185585 196552 3499
39142 142606 3920
61523 154998 509
83108 150777 3493
4266 105910 1891
59460 116448 1519
181968 198430 2542
48608 102735 3492
18180 21481 3399
167328 173193 2918
159916 164740 363
38783 93843 3813
84179 132816 4402
37432 87355 3960
86755 173522 1684
158652 185675 2888
48701 155924 1387
111208 136007 921
174808 186918 4460
162338 162712 1604
29004 162864 2767
187156 191491 2072
54148 94887 3802
97009 192796 4181
68943 109391 4754
65155 117661 2990
47472 112795 1836
52344 118148 443
26257 154638 4057
128280 174062 4301
48876 191257 2863
48885 168783 4166
63338 96201 145
70832 82482 754
52349 182662 3019
115229 129749 589
34055 126238 686
19126 45015 3369
196856 198820 4591
37707 48623 4233
170762 179257 3623
13036 35675 2435
21943 118631 4896
66998 185791 4499
31422 175387 1113
26180 139906 2848
64906 193933 3815
45107 121509 2699
76813 149723 932
108143 152133 4861
144302 169308 1199
12692 180641 3272
37764 140981 399
148476 158742 3002
156490 191485 2310
51763 103274 1740
6478 34009 3349
59798 100713 3750
131749 133054 845
6809 156081 2488
67388 174454 2006
49943 102566 2017
122495 149230 2821
83215 194559 3751
145114 169146 3535
116864 125558 1573
52300 156168 4866
7166 185443 1130
164114 189312 4253
116275 197326 1854
97593 127439 1687
136929 163992 3274
20508 66397 3407
117580 131670 1746
88749 94135 541
2973 43133 4811
559 122780 3056
40498 55764 2813
108660 130591 702
130589 190472 3103
148746 181207 1073
157692 183363 4227
71717 129064 4035
10639 74211 4123
126688 162562 4876
164433 182843 1913
18230 55982 3248
121009 131095 3131
123601 188247 2131
3283 115551 1167
28304 88744 4790
11996 82798 2200
5120 129489 4975
183740 194345 121
138480 176039 3833
95039 143747 909
8469 22931 1424
183055 188443 4293
84948 117675 1669
84266 138622 4831
37687 132199 1815
199786 199961 3621
172362 177515 4080
82072 125101 3325
35548 85549 2017
103373 165349 4836
64980 94534 153
81150 143571 2079
32544 42755 4660
97291 193835 1802
133296 190693 1645
88571 112927 3012
96918 185777 520
75256 84997 4619
71638 166771 4745
160128 170575 1102
13312 170321 1660
156082 182193 860
152864 189367 3325
36028 142412 3256
184238 189839 2165
10438 107140 3896
191190 198928 3626
197940 198142 2410
47616 172233 4316
167802 185776 309
73993 135830 1892
119673 148867 4763
168107 183473 1046
96241 188977 1005
149766 186226 4720
65000 91270 3232
171403 187380 822
181406 185065 3520
123815 179838 3461
156313 197079 3192
134166 189104 3890
12845 194972 1423
46734 56756 1737
105342 190873 786
177465 192299 4310
94943 171395 3285
93821 166237 3946
120337 165716 4607
184747 192869 2584
53289 152010 4425
35470 68192 235
142201 197878 4750
67095 174238 4297
84888 152011 1394
68978 105861 2608
18372 191534 2453
148933 184410 4680
83009 105362 1041
44764 55651 4005
63261 76845 4390
17203 179583 2033
30313 146759 3181
163061 182271 4831
139702 166849 383
89079 132229 1763
183916 198423 3151
162546 188022 98
133985 178123 4028
57415 89975 4013
41103 135330 993
101786 108714 85
131241 154142 1844
173204 185557 1341
140760 199628 4456
177660 199587 693
78695 175668 2502
143578 198593 1820
28305 131719 3358
11531 69849 1260
162123 183492 3242
199820 199925 2085
159877 193313 2002
131601 150827 2019
70867 178550 2985
125178 174506 3439
158470 198772 356
23765 108634 2913
164402 190548 4536
95120 122523 3880
149604 190862 3143
124520 124958 404
94449 132496 2024
85594 180363 2704
189528 199399 65
34081 163531 2767
67132 74698 1283
176617 191156 2646
40625 146222 3512
16572 140540 3038
9986 16815 4515
188332 196784 1746
14986 167548 2345
123768 190585 1964
122443 199628 3815
187460 193592 2444
196550 196678 1881
159490 169079 1605
162548 171804 2763
52000 83312 787
110696 148381 1711
133554 143565 1026
53556 121541 3349
71317 141620 3410
15867 148241 3048
74190 188081 3244
94033 125520 68
102946 124417 1706
199756 199984 2978
58712 130757 4290
88893 137577 2708
121869 151050 3478
104177 188908 2805
111468 197712 2676
175602 191410 194
150361 184025 4173
30626 90529 1772
58686 112698 3209
47785 183947 736
47125 72048 344
56504 157489 1859
175911 197643 220
84953 189262 144
175916 183281 2689
9581 147668 1645
184666 189516 2735
153622 161552 4742
163948 184257 4954
86627 182313 2214
183313 185336 2632
60580 118012 4572
199909 199926 796
158398 186785 4936
142268 160407 780
79857 82447 4734
116807 199925 4309
51482 132917 1403
5992 87974 4524
59737 115879 2959
85141 178004 1837
191146 198966 4960
141697 187385 4024
96521 142410 3728
55965 89388 1575
121185 125652 1442
150075 173452 3112
169490 171319 3969
191862 194460 1369
106379 172141 2646
121092 128561 2621
160546 191267 3904
32572 92952 3099
191120 199422 1312
65672 80897 4015
87825 164033 4610
43084 128544 4552
230 152368 4305
42008 157243 4552
90025 193100 376
133121 187796 4015
139923 157243 1334
124702 137510 2542
163058 197916 607
77825 149351 1873
116807 143380 3468
82197 96844 4085
180266 182174 508
135248 158288 1066
52868 198988 2531
2467 108743 3846
29223 106626 475
163360 182382 3554
13290 64261 3168
68158 156716 45
4879 11520 1735
181275 198876 3540
91044 92945 3543
174590 195212 1780
122271 164340 1515
176922 193060 4333
13343 30418 1662
180245 192761 2752
143923 184095 2117
93867 111401 1707
1161 141360 2796
8186 44840 3944
104286 117044 4192
165031 188054 3909
53299 187350 3026
173488 179011 3771
174710 193316 4470
110435 111804 2444
55583 81004 3566
53376 157487 458
128685 137922 400
69003 105098 4668
25758 45679 748
102418 147738 4462
3260 93107 2711
13727 162428 309
180856 185220 3222
61454 195095 3648
3110 115761 4753
61615 184215 806
24527 91600 4579
52016 93618 3435
182135 194250 415
54312 88168 2850
137375 159996 4158
146772 171100 3189
87672 154421 2698
8994 144566 4594
56332 156337 2252
25325 109058 3123
155712 172867 681
30453 75235 788
176093 192125 115
100493 128525 408
51827 63246 617
175333 181527 510
181971 190221 2565
149736 167537 2949
5129 123888 2074
43469 152407 1722
80380 146810 4689
17487 47420 2382
58878 195754 494
8451 38719 4202
133100 179549 3670
145662 150396 3361
135339 136456 1391
9368 127829 4056
143134 158470 1743
153817 168422 248
80550 92717 2668
52159 146803 164
71484 196315 3175
53266 131515 4978
75766 153517 3034
190759 198469 3524
50713 127432 1131
111175 125255 2974
49612 115374 1557
98997 154902 4594
175808 191543 3248
34716 191649 1646
172528 189051 1112
85765 130540 4588
34176 145797 2521
65191 149393 3298
141333 154851 4160
199374 199519 2868
62584 74350 3249
6213 119002 1714
104468 183089 2418
155371 156517 2814
34060 196566 2377
155652 173842 4981
168925 180537 4264
71413 151919 2533
175037 198768 2679
30048 106221 2042
9999 53406 4623
184610 186377 4624
185862 192307 1996
176859 187423 2311
31068 114095 3802
36595 61603 4038
59991 103037 2756
143072 151538 3570
142886 180010 4572
118417 119074 4238
45776 100753 1203
44683 150691 3801
174188 186817 820
32111 46593 3407
91945 169445 1899
21064 51108 56
151135 195181 3032
179552 196379 3717
50865 70555 4572
195055 195307 4413
67914 133137 4430
118858 128241 4891
168427 184311 1914
198677 199560 2939
5541 172508 432
129436 139283 2101
112498 172498 3959
93702 188548 957
40634 186259 1483
2760 21430 4950
58555 114518 4584
56158 165100 3890
187754 198265 3526
170420 173588 3526
61489 134571 664
158754 168570 4207
48029 80518 1963
39692 79290 669
66629 178351 1932
76991 172167 4435
18114 161439 2968
42386 126047 1725
195756 195933 112
118013 143544 2176
109938 199563 4745
33903 108403 1158
13003 21294 742
7235 63526 606
19421 28382 2794
6894 65505 4236
142204 154853 4777
17595 64213 3391
64926 69574 1199
89457 145524 2247
87983 187826 2313
179599 197080 3435
62307 166416 4698
118741 154266 1915
136950 160313 2346
167846 185005 4791
7731 11013 3482
159811 166813 2279
177187 180772 67
136069 154057 2527
161268 171035 2866
166246 178655 2378
137825 154332 4641
104490 115950 3083
100529 101735 277
153178 174440 3153
43101 75072 4227
81079 178728 3458
88924 170584 1920
142818 156248 3258
121659 138776 3678
172570 185678 884
178295 190356 3436
24479 166066 3462
113465 199181 2149
33037 80594 4389
40654 73664 4474
11214 73147 1026
93915 124625 2389
98427 113964 4438
163703 187869 2028
165280 194678 4157
196650 198692 992
18345 173495 1919
133321 176154 3218
92390 98708 1921
93487 197394 133
68612 149916 3580
112926 178191 3765
187112 190702 1218
1905 101600 4279
32898 138562 2997
47474 185383 982
171326 188487 4461
136231 174884 2068
55376 186726 3971
164955 195318 2820
37607 101774 3288
38884 181536 4971
135710 169751 4780
166798 195168 4872
193407 195748 1614
16174 98307 2792
57899 193767 639
112564 194198 3378
71567 197553 358
4073 54549 3123
174275 193393 925
187585 198908 2436
1893 128710 2426
35327 86076 3475
117345 191341 99
73710 159711 3138
126298 146922 4966
117258 165636 3198
179765 185315 638
146556 186903 2436
45075 52669 2082
61880 165086 4610
57628 153086 4459
7695 188790 4457
105529 162890 258
97974 136440 2994
43435 152251 2612
81229 84715 3417
84015 173185 4958
176267 176690 4352
36983 191981 1453
153525 194481 267
171168 171902 1671
132695 170939 4584
107197 191065 2351
171152 185761 3069
133080 146177 2037
132775 191852 3438
62727 88864 4982
64021 84491 70
72774 123710 1822
47036 128197 1488
109879 182284 1901
125232 186459 3247
117025 174896 998
101648 137690 3642
83148 86881 4783
53900 199075 464
93567 156739 3037
115251 148099 3254
19813 22288 878
157604 157769 4814
109059 153003 2809
159103 166741 1914
67268 152753 81
77380 131670 100
178100 183379 2099
111964 180810 2168
52393 94985 4320
83846 108627 4519
29107 62470 1408
28523 168099 4458
169640 197744 780
17472 120118 3434
65044 178340 3622
82099 133377 3444
107218 165637 280
32017 49497 1802
152527 199631 201
152269 186026 383
132054 138354 3467
162888 190587 1078
111150 179761 2562
159193 170204 528
96823 146801 1214
175385 198833 3071
16638 49265 840
25395 27209 2701
114173 151636 771
138966 166892 451
9071 160990 1543
31360 104915 4017
54014 71478 2124
55133 137768 1211
101652 197554 3609
31949 66472 2686
192697 193687 4635
79794 142153 4031
184784 187167 2524
11349 98253 3685
96431 156168 3985
191442 193881 39
197894 197986 488
146127 161352 1604
182556 184886 95
185797 189222 3012
164990 195985 297
154142 198867 1575
32284 173444 378
102433 115796 1015
196745 196926 3033
82496 196504 544
94825 152613 4362
142188 167869 940
13956 192604 2804
70590 80984 4975
99496 183985 2353
88788 193006 3595
122854 199034 1653
59363 106549 4665
72263 155003 1226
199657 199835 2081
45806 70229 2632
9753 109763 3767
66762 75779 512
18695 104208 4110
130300 192720 3790
112614 191379 3858
161464 170679 4571
161743 182900 1286
113212 153285 176
6535 51824 98
113090 126626 2864
145039 157024 584
23828 195250 3015
152608 175371 4539
146424 161377 3508
182833 186434 312
77318 129773 2748
187307 190830 2817
19186 118784 3018
37138 198667 674
196750 196869 4645
161462 170186 3664
141852 177003 901
89131 141607 3617
49087 84177 4833
84648 92041 4548
140621 192531 1787
143289 153264 2656
89077 180183 4491
171030 190440 1949
106051 107633 1229
11698 93560 2592
183911 187040 4424
128243 187902 758
140864 191238 1679
48050 94073 2793
42607 84358 1028
104412 117547 100
25833 148402 3409
141059 171582 1633
101122 136539 3042
177910 195254 3148
71977 167607 1658
87920 113025 804
163693 185263 3206
161079 197686 3192
102446 137055 4468
128316 155673 1582
36141 164135 1606
46164 119921 4854
23916 187877 4486
74566 132493 1021
148693 172320 3636
118020 143870 782
101833 185141 3849
124155 137213 3367
3194 15113 4869
119360 149997 652
189568 192766 257
127584 194039 515
101457 160513 4307
192804 199984 2733
80106 178078 726
168307 176368 989
119567 185270 2851
101139 187654 191
77969 168312 4188
119000 121088 2761
193583 198044 2318
124207 173976 2356
136351 181414 2463
199782 199999 1349
55447 129045 4374
60665 87683 4384
133693 167707 4900
36632 191262 4449
149271 166428 620
101372 107035 3291
194330 198779 843
116979 185600 2949
165814 176806 1836
66268 130103 4770
45228 79607 2715
177172 182023 245
95284 101351 1259
189337 197722 3572
11274 178162 2615
136816 184094 2143
166459 177460 2730
107902 110449 1758
172759 187434 4680
98354 122667 2130
143367 181641 2105
78847 179040 2312
109636 188323 759
31198 142275 4292
142024 144218 4694
34878 166167 812
56937 153129 3987
95891 110411 2470
92755 133659 3682
91760 99602 372
81132 185057 3510
137983 176109 1688
58082 189207 2016
68599 114027 4956
76502 193100 513
188870 199801 4289
67758 187595 4943
88440 164466 4999
10904 92018 4083
130467 143811 4128
86482 137057 2762
181226 182482 699
13720 108121 1147
32031 118736 3660
40853 101684 1171
92953 135844 4162
31823 65505 2830
123203 170320 3137
121860 151828 1708
185848 190634 4823
93452 99106 131
38132 39765 829
130388 178773 4983
178608 184681 4522
73720 98580 1291
195223 195592 3729
10842 177169 715
156955 180683 2431
37392 197426 111
45315 62834 4272
4495 165989 1899
68693 163674 1002
4543 140615 3187
110778 137049 194
114592 195556 1700
128230 198679 2362
142257 161245 1712
64949 197037 1923
89084 118853 3778
135715 175203 1824
141142 191511 3481
95195 95625 3641
142718 177732 618
181055 195611 4106
72297 101719 1653
36112 88264 1735
77942 118000 3151
59178 91356 2453
23459 161593 1933
32775 87117 1769
145674 151236 383
104774 169983 2945
3183 47855 4527
73084 121512 2764
128912 198938 3038
157452 173113 4470
85761 175899 671
75501 169395 3591
15187 103744 3281
60648 120589 1502
122977 182741 2035
49272 110299 2563
30827 119728 3064
57373 134525 3203
179679 191659 4281
103990 107043 2702
59458 99683 1473
14761 65862 1907
70351 142400 4708
24858 156301 4967
7348 8651 4787
69582 93597 2981
185665 197132 4853
33987 192709 2893
184688 197814 965
147049 175029 3304
68813 136299 2511
27657 116259 2912
53154 151390 4509
135035 142401 1783
38591 105883 1196
34304 84149 763
161548 176931 4823
47494 71405 4626
109165 178801 986
143368 177667 3121
21471 90150 1660
126437 145618 3077
39293 69090 2870
117518 199011 771
186348 191046 1683
135997 156805 2001
21923 199483 4010
80935 102881 2078
2298 113532 2248
133204 144815 4713
6242 140542 2584
153162 173869 1554
143574 190413 865
13145 54376 4868
152120 158843 2670
78225 151119 1130
158956 185571 3656
85098 180783 2880
95005 187938 1886
191918 195517 1245
17985 81180 47
173203 191525 4669
134071 149268 4745
33691 193650 3152
129313 152588 2640
102084 159364 4887
1909 99701 2874
25962 130497 3057
106221 126677 3371
83612 147038 1001
129057 195285 2818
55257 108813 1760
6440 7000 3089
136087 170429 4401
109083 199374 2943
21083 43711 3350
183497 190206 1734
152300 194929 2865
72951 130050 3620
8491 57859 551
156358 169378 195
126340 156292 1865
123196 184857 22
173159 184666 3264
179620 188188 1538
151710 169340 2158
71428 192636 3290
174482 177324 248
33352 126072 1861
182329 192795 1735
184072 194376 1477
197302 199766 3949
47234 142055 2247
174786 178844 2902
103108 114849 2038
150909 172201 1188
195384 198408 3264
91745 121136 540
48913 168122 4860
84349 171579 2636
88485 108379 2955
41682 53255 2457
22761 39174 4588
137206 150152 3204
112753 149843 2136
174519 187550 1778
8702 38975 2473
51592 86372 2909
45087 186926 4808
46366 121538 3362
33839 94513 3498
69532 88186 3386
31701 52559 104
41710 84187 2522
2260 29502 3107
76909 154754 472
81508 111576 4788
62890 159974 1379
150340 179832 4956
74110 116060 4025
71144 128680 700
190164 191566 1193
87644 135664 3231
71660 116465 2655
198113 198475 4909
75936 92712 1801
177176 188439 2165
172151 195417 1239
57491 159539 3685
51301 183412 1123
33804 184959 538
101792 105588 2558
134027 189816 349
174208 181331 2888
5743 54984 1033
172706 181563 2010
154842 172865 950
185800 197758 3950
70963 159730 1478
84135 144406 2367
149749 197613 4569
170189 179525 3870
172455 197419 4040
49987 177858 287
9584 130179 2250
77437 136020 2167
33369 139546 4832
65803 166130 1517
181111 191016 342
135221 181735 1374
111203 136049 4935
199231 199923 1516
91082 99555 964
65579 148964 4693
159416 168889 160
33663 42471 4084
147608 150988 4979
20051 96080 1822
21871 61900 2797
104628 180904 74
81303 157334 3653
78736 128933 2534
103797 108976 3239
56716 64560 3134
62788 198511 87
1958 111190 3110
71413 95162 81
196569 198653 285
34780 182233 2058
101980 160249 4217
10450 84907 467
158765 165635 1624
16532 33894 3292
136993 169174 1731
181975 186287 3347
161666 193051 1890
149804 181684 1732
63252 170987 4894
68631 127781 4044
182562 198381 1282
70696 159110 344
40469 60248 297
140992 144832 1818
147647 153040 185
108905 183779 2656
38366 183455 2168
95572 175304 433
114457 145296 2573
158444 170699 1169
38209 198962 1747
91330 191825 3137
124255 180943 869
107936 140997 4322
108696 164085 485
58205 146799 4156
115816 150459 1178
112190 164744 3981
154345 181252 1888
136901 158890 4719
197257 199824 908
14363 127581 2120
103192 142982 195
146878 194311 2362
58011 186652 4073
196186 196768 4426
21377 111003 3183
181888 190767 1019
158704 166985 143
127555 129482 711
80713 84053 2948
184259 184790 822
108857 110696 1902
148913 195827 2813
179568 184104 658
28453 57209 1991
71518 176106 3656
38176 85735 3166
106231 164146 4194
14090 144282 419
182004 183549 4164
175653 190878 1335
160773 168958 697
199114 199784 3651
44871 143282 2239
167606 181711 4621
71985 155901 3235
7891 156329 2069
76449 117162 926
90755 171743 522
30259 132771 543
96934 125412 4124
67340 157339 2275
77263 169488 4546
11328 135368 896
25805 53800 3557
79898 175757 359
138449 185208 2588
176804 188058 3606
163590 183321 528
32352 196362 2164
9911 12634 537
126357 183431 3756
104154 173352 2506
48742 78666 1349
166399 185822 4029
101230 189550 1282
28787 88280 4411
103299 165085 3304
109563 174685 10
195509 198482 1733
152104 188083 1249
87856 179401 553
63000 125290 2947
167199 179086 2679
105312 162951 337
140494 184818 1723
95530 137395 2365
195687 199494 150
53478 93745 2579
22482 39776 3032
51771 163782 1424
114121 156154 4798
127637 130192 922
91360 92692 896
198737 199111 2191
195859 199041 1858
49233 56224 4778
88917 174126 1100
77385 171173 2245
98073 130737 3260
120701 152255 549
7454 19693 113
127718 134814 2873
140394 189306 1053
29151 164861 929
102858 129695 3100
91406 122838 4852
75799 180863 3289
43540 51640 3582
114219 127556 2449
161409 194636 2601
80820 106516 240
33665 179979 3639
148303 166754 829
152755 184216 2090
76594 164647 2939
82774 120152 1523
108335 110830 4918
160270 197970 4850
146364 169271 791
27009 141846 307
177607 180220 2592
71705 116985 1624
99099 156382 3489
196439 197385 3954
181071 189310 4892
52501 192707 836
198495 199119 939
94538 136315 4183
109097 109512 510
10404 19951 3524
1370 87576 2220
54914 102340 4169
38306 84308 768
58653 126402 4062
193717 196882 2640
197227 199390 2046
94641 112927 585
28948 172633 4450
65597 159343 4405
