5000 5000
1572 4922 1248
210 2907 1379
2147 3097 1733
1086 3119 4945
4959 4991 4199
4052 4116 3005
704 4258 2115
2636 3378 2682
174 4212 4082
284 4985 1389
786 3674 2547
2157 3679 4363
1781 1915 4972
3761 4989 385
31 2839 1497
4456 4794 2115
1410 2853 968
3368 4019 1460
2931 3110 4421
552 3032 4217
334 1872 1804
3288 3950 3691
2165 2544 213
353 687 741
2337 2648 4756
723 906 3180
2048 4018 1851
2007 3258 4362
529 2370 550
781 1978 2137
3839 4226 443
3737 4047 237
116 607 2929
4267 4373 3588
2122 2571 827
1550 1723 1300
292 2412 339
3963 4355 317
681 1739 3609
4689 4879 337
1036 4377 939
2470 4270 3762
2430 2956 3324
896 2359 772
1410 3494 207
4727 4858 2552
4791 4985 340
3846 4391 3355
1496 2546 2638
265 1097 3106
2821 3531 939
12 517 2949
369 4484 3414
936 2080 2759
3470 4753 1044
216 2959 1602
1987 4725 2068
4195 4976 519
2300 2813 4428
2062 4969 4810
3667 4697 891
3413 4154 3975
1889 2441 588
2554 3160 3716
4484 4569 3045
287 4989 4447
1870 2086 1884
2616 3508 562
4610 4935 20
4326 4685 1141
1583 3751 1371
4373 4966 3103
610 1421 125
1378 4424 1430
3000 4216 316
3894 4182 2120
4578 4848 649
1056 3134 230
579 4008 227
3263 4881 3016
3736 4918 457
3159 4717 688
904 3427 3047
4156 4397 2596
2703 3534 2559
3407 3801 299
4129 4425 4868
1881 2835 307
522 4200 3280
3932 4365 2021
4929 4986 3670
1843 4405 1788
2363 2923 4054
4548 4956 3513
1665 4393 4567
2791 4971 2041
1803 2104 3564
2485 4777 3082
3463 3759 3381
3166 3264 326
2392 4108 4574
4189 4277 634
579 617 4077
1187 2893 2429
3153 4802 83
838 3379 4898
3761 4230 3695
577 4236 185
2238 2521 4415
772 2680 3126
1265 4950 4139
1218 1657 3897
2396 4707 4462
2586 4725 3239
2990 4324 2691
1597 2513 3156
794 3854 2983
4945 4963 3345
2380 3268 3305
4188 4655 759
2732 3805 4025
4759 4877 989
3377 3685 3673
4626 4717 1031
1212 4948 1659
1204 3954 1451
2639 2779 3672
2062 2482 1229
4336 4420 3817
3844 3920 2963
2228 3983 3971
180 4751 4415
1172 4763 104
4702 4757 2269
1998 3771 4228
3479 4831 4229
1412 2325 1748
1516 1555 4432
1988 2109 1905
3795 4695 3421
2864 3848 1480
4981 4981 3966
4325 4891 2484
3268 4500 2828
4457 4576 173
3450 4854 118
3066 3293 3763
3610 4567 3678
333 487 4186
1185 1949 2576
2035 4413 1574
1531 1733 1282
2953 4989 3662
872 1568 1515
2646 4432 1232
3711 4662 1534
4094 4420 1887
3135 4340 4524
1789 3324 11
4242 4383 1798
1235 2264 2338
2810 2916 4309
4461 4826 3139
2453 3591 240
32 4707 442
3971 4200 2267
4984 4984 2062
1884 4293 4951
534 3792 4355
1309 3473 4643
3064 4440 4557
4731 4850 2955
2933 4354 4196
631 2808 2096
4808 4874 1678
557 1525 900
273 4242 2495
3430 4051 2407
1676 2062 668
832 4207 3985
3501 4370 4118
1613 2522 4630
1663 4011 166
1897 3439 2786
1826 2075 4291
3066 4477 4019
3056 3888 2963
1440 3124 2849
3267 4904 1688
4901 4965 115
3390 4351 2682
3397 3996 1557
4331 4515 605
1011 1254 3304
1085 2039 1388
2854 3521 3273
3621 4201 1729
2057 3235 623
3971 4280 342
3516 3761 3907
2102 3937 4562
4950 4981 3653
4711 4971 3290
358 4213 1535
3041 4110 1958
426 4542 4533
2224 2829 4096
1579 3191 3700
902 4358 1611
287 4719 4130
2061 3236 2956
793 4665 2991
1796 3734 3467
77 644 1490
2738 3252 421
2063 4379 3861
536 1275 2380
3084 4105 4630
3345 3568 3034
1703 2406 2036
2609 2875 2732
4876 4892 1441
2309 4800 4599
700 3113 1320
3069 3073 3392
1979 4726 4416
4219 4678 2468
3842 4299 945
1248 2905 467
4759 4840 3532
4072 4357 264
1252 2686 1943
686 2597 4524
4231 4686 1170
4661 4901 2653
973 3885 4023
4815 4919 538
511 2777 719
2823 4236 4818
1235 4808 2912
4045 4996 873
1823 1982 2677
4325 4968 4042
2335 3770 3485
4620 4975 3906
1918 2545 1914
2502 3726 4947
4294 4692 2618
666 4140 607
589 1528 4753
256 2861 2710
2379 2469 1608
3401 4835 2127
4937 4966 1458
3500 4081 1512
3548 4942 4920
3713 4421 1566
3789 4146 2829
2790 4193 2491
756 3360 3298
3027 4649 2756
1892 3585 140
3834 4444 1146
1127 1724 4659
1528 3540 4922
2765 3610 1979
1354 2070 3722
3454 3541 3910
1446 1817 923
3762 4459 204
4999 5000 2613
2066 4574 1576
3241 3268 4363
1250 2453 3828
2614 4574 402
3589 3680 2588
84 936 4120
1915 4100 3105
717 3428 4140
1559 3726 4653
4313 4446 3812
941 4856 4924
1667 2787 340
3986 4279 3563
1750 3891 1321
4476 4918 2798
99 1995 3771
2750 3639 1643
1248 3323 2443
209 2437 3449
2665 4940 1371
3777 4256 3474
1023 3028 91
1332 1570 2978
4244 4336 3880
1367 3580 4621
3449 4607 3741
3616 3772 1190
773 3607 6
211 2586 3969
1163 1483 127
3561 4583 4326
2579 3344 3313
4520 4860 3019
2224 2232 2845
155 2267 2370
1582 4021 4726
949 2880 1612
681 1268 2047
666 3530 4048
4349 4970 844
1163 1661 4249
4404 4804 3772
3385 4789 2696
583 1891 3688
4831 4907 1475
2966 3079 165
3420 4965 2210
1827 2513 1766
1288 1995 2438
2882 4486 3471
2574 3213 4677
1605 3833 330
1253 4528 3605
3569 4846 1424
3158 3423 1570
209 4791 74
1242 2882 2004
2224 3524 4978
920 4013 692
204 3266 4935
1077 4375 747
4717 4835 1631
3118 4728 4532
329 2270 1781
4883 5000 4648
1465 4223 2852
2890 4335 876
1277 2412 2928
2351 4721 1769
1264 3168 4508
1141 4579 4947
1965 2908 382
3100 3555 1783
4065 4454 1099
141 2037 4254
4834 4863 2212
3030 3888 2162
1264 3012 1358
4544 4648 234
2917 3670 4800
3674 4160 2436
4634 4792 553
1342 3544 3809
2066 2713 1298
1561 4254 3611
3175 4184 3283
3087 4370 98
4040 4153 1568
1337 4566 3839
3433 4471 3782
347 3722 4824
3654 3787 4489
2330 4518 3843
1848 1937 118
738 1367 2000
3415 3855 3210
4454 4611 2330
913 3663 1098
1758 4702 1297
1035 1876 2144
1351 3933 4632
2562 3676 953
3535 4987 3279
1268 2353 1922
2229 3853 217
509 735 499
1063 1118 1335
2346 4418 3882
2622 2733 1213
1187 4351 3924
3830 4742 2884
2976 3074 4495
278 1743 2217
4960 4999 4566
3627 4646 2238
3933 4665 1851
4767 4909 1814
1901 4518 3353
210 329 2620
4651 4893 3195
759 3236 1189
410 3588 3118
2664 4819 1113
3735 4593 938
2872 4347 2896
4227 4606 3675
3084 4871 2845
4470 4905 649
1502 3310 4242
2953 3048 658
3035 3681 1305
3648 4688 4016
4156 4967 449
2092 4138 151
2914 4572 4924
4132 4944 4198
579 1582 4539
272 4698 1331
4346 4443 1661
265 4879 2920
2546 3874 1044
1857 4333 1967
3300 4328 4938
3239 4712 2414
1924 3567 2496
4375 4390 211
160 4782 4349
1446 1685 4070
4806 4906 354
4538 4998 268
2572 3688 3329
1727 2994 4692
2364 4259 2955
1925 2812 4142
465 714 3825
2741 3089 234
1064 1709 19
2017 4117 4211
375 3023 1244
4274 4338 2355
2324 4596 3007
3574 4221 4544
4832 4957 4126
3640 3907 4812
2711 4143 1957
4213 4408 4812
964 4454 4142
3418 3996 184
4612 4917 1354
4870 4892 592
2923 4907 1389
3598 3615 2576
4662 4950 1215
3455 4456 4922
4804 4913 3863
2618 3402 2675
1953 2513 825
2208 3748 1947
1888 4793 4952
2026 4723 4316
1750 3130 2955
3360 3712 3680
4691 4854 3013
4547 4988 4052
209 468 705
2053 2197 1330
677 4483 1419
4890 4935 1166
60 1681 2456
4445 4557 1416
1104 3631 2226
2908 3710 3539
172 4982 4600
1825 4921 4064
4329 4885 4156
4949 4986 1541
2096 3417 1579
2437 4957 3314
1845 2247 4854
4518 4692 728
637 2279 4420
2299 3222 4832
864 1946 1053
4008 4851 2118
692 3856 2849
3438 4242 334
3489 4474 3047
3713 4661 415
2235 3866 299
2728 2728 66
2594 2797 4363
4957 4983 1684
2483 3448 2725
3295 3372 2017
1163 3362 831
2111 2475 2653
33 1423 3440
864 3684 651
3303 4017 57
2762 4299 4415
1860 4835 1674
1909 2654 2456
3972 4057 605
3325 4971 3070
2367 3394 415
2957 3322 1031
3478 4056 4867
3322 3900 428
1223 2477 4412
4868 4903 4213
2415 4765 1370
3493 3944 513
1147 2841 1672
4932 4956 4695
4345 4731 1482
1489 1875 1180
1699 4397 3053
3344 4819 3688
1806 4987 698
1333 3442 1429
2542 3780 2473
2212 4972 1214
3868 4676 1195
2569 3372 4684
2429 4716 1371
4459 4895 403
2965 4909 329
2602 2685 1486
4626 4951 2335
575 960 4077
3956 4661 2132
140 1234 2747
2339 3215 544
3663 4176 2001
124 4023 524
1121 2663 4680
2342 3436 213
1641 4594 951
199 4130 4042
303 3600 4470
3238 3798 551
3573 4669 277
194 1368 301
4074 4625 3157
2981 3753 661
4665 4899 3439
3374 3467 727
2129 3704 2284
175 2594 2703
1407 2761 2119
4792 4905 2102
1612 4616 2219
4824 4975 1899
388 4675 2061
954 1535 4059
442 2802 771
1042 1968 4231
4496 4939 3110
4109 4836 3389
98 1057 668
293 374 1388
3150 3518 3383
2829 4133 850
288 4272 4415
4211 4231 4521
4186 4558 3924
3784 4273 381
3614 4553 4631
2090 3383 1358
4570 4985 4544
96 945 3256
1046 1421 2846
1797 4610 2090
938 1389 363
2015 4985 1548
13 1170 2010
1016 4717 73
1329 3370 233
4995 4995 1649
3643 4468 3315
1342 2576 4134
3740 4586 2171
4795 4860 1936
4444 4666 4088
1694 2764 2809
2330 3526 4039
574 1196 1846
1351 3779 1993
1130 2442 175
559 3766 4726
3068 4758 1254
830 4583 244
1581 4140 1430
4226 4625 3034
4267 4916 2615
880 4078 2420
100 3885 32
527 2475 2022
1074 2088 1880
3711 4087 1091
2310 2765 4567
4829 4959 1689
3704 4923 788
1083 2929 428
1646 1676 1214
2272 2990 3912
1880 3571 3279
4726 4800 2332
718 4158 1645
2975 3371 2843
902 3856 3442
2982 4544 4407
1068 3659 4255
2470 2470 2760
881 3758 1098
1817 3344 4305
2618 4808 1476
4202 4900 1160
2259 4248 2356
1549 4697 2034
11 4615 764
2758 3810 2343
3823 4708 1917
2448 3108 1418
4303 4817 3089
2466 3163 3982
3367 4257 2938
19 2923 4583
638 4483 1233
3803 4661 4197
1944 2503 600
4664 4986 2342
4450 4572 1710
1164 4241 4339
1363 4898 4457
2610 2896 1221
4684 4913 4541
1621 4119 268
686 1823 1994
1199 3593 641
1443 4686 2745
4876 4962 3936
3011 3216 2739
4807 4935 2045
1360 1586 1327
3909 4880 4976
1667 2543 4134
2741 2919 1745
1386 1814 959
3915 4747 4273
4332 4354 118
1037 1453 3284
304 1378 601
4737 4811 2085
2826 3484 2653
321 2306 3734
2819 3392 4774
3487 4629 4931
203 3833 1340
1077 1636 1805
1957 2838 895
1794 4494 1538
2617 3296 3123
749 2571 1590
2042 3176 673
3092 4120 494
3894 4128 1137
535 1221 4857
1068 1484 4143
786 3933 3257
1964 4548 1642
4867 4924 949
4117 4664 347
4010 4644 1892
4947 4989 3399
449 4311 4675
3254 4384 3581
4846 4872 665
1985 4105 2767
4301 4469 4629
1460 1591 576
3449 4648 2379
4265 4298 923
1661 2020 627
4615 4652 2433
384 2286 4976
2817 4016 4551
4827 4946 1416
3756 4645 4351
2361 4298 890
102 4969 3922
2691 3177 865
770 4947 1737
2166 4140 2706
1762 3645 807
1439 4585 1672
2413 3674 2744
646 1346 212
2493 3711 3436
688 1508 3787
3014 4289 4631
197 4491 1538
4749 4774 2489
4325 4962 363
496 2041 189
3820 4239 3852
572 1112 3725
421 2895 16
1635 2498 2660
2723 2898 4496
964 3686 2544
4683 4975 525
3335 3710 1697
193 4039 798
2546 3135 1132
4014 4284 1703
1019 4628 4717
418 1008 1353
3646 4104 1856
190 1744 3005
717 4967 2442
1732 3747 2836
4480 4502 1730
4373 4551 4026
349 4177 1960
4536 4717 3819
2687 4315 1391
3731 4303 3422
2048 2461 2477
1636 2172 4997
1992 4902 1018
2198 3494 404
1598 4241 610
2587 3842 2055
2358 3705 3959
984 3638 2023
1185 1661 2008
2047 2967 3498
1437 4507 4492
1918 2925 109
463 2219 535
3689 3776 4104
2734 3502 1812
4233 4824 4807
3520 3684 3551
29 165 3827
309 1406 4997
2796 3641 1367
242 351 1890
4184 4414 2021
2951 4607 1005
578 1685 4162
4078 4689 1485
2684 3365 4435
116 820 4342
4137 4612 4937
1631 1964 3084
1222 4465 4072
479 1965 1318
632 4226 337
8 2091 2813
1299 4142 4959
2312 4271 2378
1086 1310 292
1420 1718 4135
4721 4844 38
4711 4841 631
1366 4633 4950
4441 4561 3307
2461 4303 2119
4328 4982 1827
147 4568 3976
1544 3794 3509
1031 4285 479
1369 4268 1389
4697 4901 4658
2606 4238 3467
1683 3478 2074
1789 4690 2677
437 2781 3515
4589 4727 3556
26 1150 678
863 1186 959
641 2552 1309
1624 2497 820
137 3781 521
3212 4905 1929
3317 4877 559
3046 3478 209
4732 4827 1715
3365 3892 3900
1080 1942 1468
3876 4385 329
4723 4878 3996
991 3176 4513
3883 4286 1432
1379 2586 3603
1249 2825 1938
4444 4486 4003
3688 4192 2314
2410 4864 4633
3645 4381 4572
2651 4367 2306
721 2374 2964
3081 3205 2295
478 2999 1667
3423 4123 1734
1332 2808 3590
4102 4712 3242
2147 3547 3674
4523 4808 4222
2037 3362 2813
3276 3291 1175
552 1724 4666
810 1433 2473
4015 4392 4002
2510 4137 4855
2621 3855 2181
520 4152 3517
2844 4228 1529
3341 3710 4262
2787 3720 1659
292 1647 328
159 1848 3501
3028 4559 4524
2208 3158 3842
2319 4393 1224
705 3780 764
4196 4623 1807
1169 1395 2372
4051 4952 1286
4006 4164 2707
3159 3466 1244
3349 3619 213
3168 4110 678
3113 4564 457
1327 1380 3497
4882 4969 3825
2120 3860 823
1691 1920 1229
4801 4860 2762
1931 3180 3229
1901 3770 2000
2952 3703 4287
4500 4818 3185
1036 4582 4335
4986 4995 3190
3197 3684 941
4924 4938 1365
2078 3790 4958
2890 3710 2552
3941 4394 3900
370 2725 2939
2803 3388 1432
787 1407 3328
3677 4439 2574
3887 4346 3021
2355 3864 2031
3827 4445 782
2355 2915 385
3813 3905 3652
4374 4782 1891
1291 4716 4223
4574 4953 4133
4978 4997 3570
2290 3843 1214
2287 2390 1782
1400 4302 887
3329 4784 3934
520 2562 1220
2993 4999 1374
21 4601 4164
364 3641 3806
268 4089 3834
2316 4915 150
4366 4827 822
4717 4770 3905
716 2502 3431
31 455 2744
523 2804 4607
3693 3924 74
3668 4924 690
2662 3737 2223
2059 2328 2854
2949 3662 2049
4161 4920 2177
3099 4154 2860
2531 3554 4814
304 1775 3673
1651 3216 3121
3430 3853 1460
1980 4643 2410
3919 4218 1870
1417 2629 1405
2141 4043 1865
1233 2928 3331
260 1200 2376
4687 4924 2315
2222 4495 3962
2083 4318 817
3553 3656 2666
2463 4530 3405
1326 2851 492
4560 4610 3531
1581 4681 2830
4687 4760 4849
1476 3057 1524
4945 4998 4117
4747 4944 803
4499 4667 4770
1345 4872 376
3814 3865 772
3201 4315 3260
251 4580 3212
362 2510 3257
3629 4465 2516
3900 4593 851
2463 2691 3493
94 1101 785
3985 4839 1046
3653 4490 1940
384 1390 1647
2635 3799 3306
1110 4074 4682
3251 3763 288
571 1357 4366
414 966 3734
915 2391 3071
4803 4833 2445
1931 2681 1781
2244 4959 3251
3821 4433 3902
3868 3968 1966
251 2392 1872
1574 3086 2243
4633 4651 2863
1439 3813 4655
2706 4535 1309
3001 3271 3997
2221 4050 1194
3622 4189 3953
3516 4722 2421
2679 4606 4224
2254 3037 20
3786 3916 3665
4527 4746 4464
3424 4267 2031
1449 3670 1770
2409 4245 2136
2532 3162 479
4748 4911 1173
3378 3671 3069
1923 3697 461
981 1957 1128
2478 2931 1901
3245 4739 2605
305 4550 2033
4598 4682 718
341 1161 3325
2865 3458 1956
678 4192 1535
2886 3531 4802
2071 3763 4092
319 3829 1097
4448 4796 3346
4150 4554 1965
4168 4899 3177
4694 4978 862
3604 4228 591
1522 1648 4551
3054 4290 2872
1837 2037 3614
1569 3394 785
854 3922 4405
1505 1829 2274
1545 4878 548
1517 2402 2550
462 2605 1582
3377 3420 4739
4716 4942 4232
390 2060 2755
1630 2718 534
4245 4933 4189
360 3596 933
1322 3357 3604
4986 4986 2409
4393 4921 120
2526 4531 2760
509 4420 3308
2138 2411 4665
3441 4049 374
3198 3887 4262
3479 4730 637
1373 4026 2724
3145 4115 2852
4190 4650 2969
2195 2532 1231
1519 4936 914
422 3529 2718
198 1700 1209
631 4872 555
555 4315 3455
3708 4844 3364
3246 3864 2882
835 2326 1938
4997 4999 3698
4643 4814 1699
4302 4508 4981
2374 4521 4509
2676 3646 2061
3785 4704 4606
56 4451 204
3799 4304 3430
3671 4462 3612
375 452 2730
852 943 4360
708 1803 449
3872 4079 1257
1123 3829 3024
4255 4981 27
3017 3865 1438
3198 4157 4233
1093 4645 1356
3957 4162 2545
1667 4286 3980
1129 2790 2298
3177 4317 52
4872 4931 2114
1935 2570 2666
602 3859 3935
1419 1595 4401
1607 4937 4648
4849 4859 1821
1936 2770 879
2111 4469 1002
4118 4468 84
1433 4809 297
3526 4931 2601
4925 4952 3746
1344 1829 5000
4859 4966 2908
1364 2155 1723
4134 4257 2843
3620 4586 2164
4807 4929 2029
459 1652 2184
3719 3930 3091
3993 4441 4522
2379 4569 2029
3410 4626 3764
4756 4979 2233
4150 4746 440
286 1793 3828
1864 2563 924
4089 4556 2338
1092 4941 2220
949 1316 2790
4428 4979 1916
2666 3330 3911
4993 4996 2094
1757 2127 3641
2106 2892 535
1313 4225 401
3353 4734 2832
2504 3239 315
856 4473 3275
318 1623 3375
4369 4749 2999
3293 3419 2589
4958 4970 580
3180 3415 3920
3024 3443 1033
2703 3752 2497
4980 4986 3872
1460 3893 1296
4643 4757 255
908 4279 2569
509 1111 70
3457 4817 3607
4622 4831 4240
4138 4369 4423
4020 4989 4955
2071 2319 3603
1096 4125 3306
441 4215 2841
3850 4701 617
2127 3663 2206
869 2054 3632
2257 4096 4030
3711 4546 3611
686 2390 4042
4094 4738 4186
2912 3996 4121
205 3331 4379
4364 4484 3635
1484 4049 4688
2157 2563 4094
226 3701 946
102 4975 2
2591 4618 4799
1661 1889 1244
3920 4673 2908
3707 4238 3927
3256 3812 25
321 3363 1077
1494 4381 2346
1961 4935 4530
4513 4942 1350
4717 4816 4639
347 3696 1948
44 934 3580
1791 2635 967
3342 3432 1623
907 2752 1324
4304 4660 2965
3500 3669 1662
3949 3973 1354
3602 4533 4304
2987 4364 3416
2105 3212 3535
625 3562 2146
241 2499 2060
1774 2964 1490
3244 4903 4823
4907 4971 1097
2478 3317 3801
3314 3828 1487
152 1073 3385
3207 3559 1653
2495 3659 1486
172 1143 1841
4441 4949 3983
2478 4083 3078
3561 4284 3760
4122 4355 2978
1651 4665 1244
703 3166 1065
4362 4424 1128
3097 3304 791
1947 4458 820
1356 4134 2642
478 3733 43
3743 4815 3724
2350 4654 3823
3936 4999 1602
3478 3508 1311
813 4985 3047
3471 3609 2010
103 389 4412
4824 4913 3149
181 1759 258
1450 2361 238
243 4332 2248
3339 4555 2132
282 3401 3119
3232 3480 141
2682 3177 143
3101 4614 121
4101 4362 1028
2062 3818 2199
1115 2087 570
4717 4734 293
1979 2296 3218
913 3458 3381
3048 3490 2370
2706 4911 3746
722 2854 520
1131 3140 3701
2782 4460 1440
3844 4535 4296
4135 4271 4391
4937 4992 855
2742 3825 1950
4727 4938 3382
1290 1484 1378
2341 4951 899
4122 4307 2407
978 4945 1216
179 2079 2123
2073 3766 4680
771 2698 425
3412 3880 2015
1081 4522 2109
456 4791 2288
4984 4991 3815
2028 4167 4992
1752 4229 4794
667 2255 392
225 4836 2446
1465 2736 3017
3137 4964 2942
2405 2500 2170
3286 4489 3413
4247 4522 3753
3361 4907 1829
922 2814 3342
3890 4496 3109
3163 3317 4854
2714 4998 3039
1077 4706 2401
3515 3738 1241
931 1124 1085
4473 4687 4488
2351 4558 4037
429 2889 1630
4830 4901 2675
956 3786 2947
4476 4668 4022
4022 4964 3232
296 4170 1595
4698 4862 593
1962 3764 1971
4622 4987 2819
2922 3100 1860
1907 1954 3434
218 3839 2108
3059 4076 195
1437 1596 4107
4957 4978 1646
2535 4977 211
2960 4837 370
3794 4308 3957
1831 4288 3951
3485 4257 1055
2407 2857 1054
1673 2107 2945
2889 3414 665
2441 3035 4713
2075 2787 1582
3848 4368 85
543 814 4977
4743 4951 530
2413 3707 710
847 1249 68
3252 4403 652
4316 4600 1583
4973 4995 4989
2724 4668 1047
2701 3386 2207
2224 4342 1308
2503 3765 3264
939 4516 1439
1843 2842 1577
3241 4910 4889
417 4924 867
975 3083 1531
3823 4238 3898
873 2241 1067
2533 2981 3715
3647 4384 1975
2153 3952 4351
1666 3833 2445
4037 4740 2048
2501 3811 93
2759 4430 3460
3553 4636 3318
3032 3626 3510
4693 4971 1994
854 3831 4667
117 1452 4024
2474 2665 2804
1358 4371 227
4424 4761 1955
568 4955 4479
2059 2149 233
357 4822 3512
698 3575 3367
3104 3619 1296
1605 1689 2869
2941 4276 91
3780 4672 1945
2123 4744 2788
406 3413 4943
1353 3893 4786
4053 4735 1682
2236 4513 1682
512 4753 1579
1073 2999 2050
1773 2272 3500
3842 4826 4369
4328 4944 2118
2518 2670 4976
3206 3568 784
41 2688 4015
1149 2664 2143
252 2673 978
4433 4604 2941
1771 1871 3101
2769 4020 373
2172 2429 719
761 1627 3423
4555 4650 665
1136 1505 4980
470 2946 3952
1557 3871 422
4783 4954 3917
4644 4950 198
2161 4156 2594
2142 2884 3507
3858 4572 436
624 3209 2420
2210 2882 2934
2738 3761 2086
1880 2151 3170
956 1908 3562
1125 1482 3686
3935 4043 2144
2337 4916 281
1542 3788 1989
1694 4183 4785
2442 3912 2543
4812 4832 2249
4124 4922 771
2906 4688 731
1524 4442 2668
1520 2057 675
669 1960 678
4986 4992 1405
2234 2789 264
3693 4597 1968
366 670 4335
2214 4456 2007
2573 4042 3481
4650 4903 824
3099 4263 4939
1449 4197 3184
559 2988 4716
529 3544 3845
4220 4732 839
4266 4618 2602
1951 3274 3330
4353 4920 3295
1678 2091 2462
4215 4592 1956
2733 3511 285
156 791 4895
2473 2677 673
1162 1814 4383
2930 3410 3577
1127 1398 4934
1153 4175 2203
1570 2435 4534
3150 3615 596
226 2369 1811
4291 4432 990
850 1579 1667
3607 4781 103
1710 4471 2932
3050 4500 3975
1588 3167 2863
3143 4728 4031
4153 4659 1595
2399 3133 4165
824 2886 104
2253 3657 2124
1888 4954 4277
4373 4816 4654
176 634 3726
2141 2413 4072
968 3025 3546
3767 4082 1639
1786 2088 1211
138 4528 1895
560 1236 1176
3015 3207 1792
3943 4894 3010
2387 3089 406
87 1274 1324
649 2476 4547
2320 4113 3928
4300 4981 2249
3777 4275 2312
441 4947 1232
3217 3520 2760
3591 4228 4326
521 4589 2280
1707 1939 2131
2175 4066 2435
2069 2531 2905
1180 2678 1758
3526 4615 1604
2942 4111 4176
3574 4743 4622
3636 4004 580
3318 3613 1084
3860 4725 1880
529 731 1298
4277 4728 3516
1662 3060 4276
4235 4597 4484
2857 3037 84
3715 4127 545
1930 3601 1370
1226 3752 3954
1947 4307 1886
765 2598 2509
4864 4934 910
1992 2808 777
1514 3104 3871
4190 4426 2676
4309 4552 720
3499 4162 1243
3581 4351 1308
3014 4087 547
1758 3093 3592
2640 3835 3693
2095 2112 3723
424 4265 4305
1794 3413 2878
4865 4940 1407
4947 4964 33
1540 4200 766
3840 4538 1517
1844 2054 3263
3789 4684 1563
521 3054 1375
4524 4665 4473
2875 3469 3971
4923 4995 4033
4435 4528 1312
3466 3965 3756
4013 4803 3503
4441 4568 2402
2886 3376 2505
3060 4274 2219
3615 4101 4663
2915 3052 4719
1318 3252 830
1040 4174 3182
1798 4853 2259
3665 3966 2133
732 1216 2664
2451 4240 2001
2607 3742 4371
4221 4727 208
2922 2982 1728
1166 4024 1740
3425 4658 3198
829 2640 3179
2100 4948 4878
3794 4357 2169
4458 4917 228
1199 1801 1900
4776 4926 998
4424 4497 1228
1489 3155 3018
665 741 2147
3749 4173 1387
3016 3102 3701
2170 2976 1847
1923 2229 1710
964 4908 1939
1990 4709 4452
1926 3050 3002
1155 2306 2153
836 3139 3358
3771 4732 869
3200 4833 269
1780 2221 1443
2246 4715 4777
1041 1714 4895
1754 4629 4826
2965 3140 3943
1783 3165 1751
3132 3414 576
718 3216 1269
3383 4774 4971
2041 4720 53
684 1939 4161
4473 4551 3512
839 3353 4398
3572 4007 4359
275 1379 2566
4230 4709 2255
12 3734 155
1523 1676 1989
1638 3724 4267
1267 3691 2891
4123 4193 4760
272 3677 636
596 1243 4629
2131 2467 3355
4902 4936 2477
3609 3878 4444
1746 1871 1875
589 4492 1930
949 4633 1699
24 3948 4378
4695 4793 4062
334 1263 1795
1064 2097 239
2953 3438 2233
3266 3729 1541
3863 4360 2539
3827 4447 43
1783 3624 2774
2211 3307 2777
525 3865 591
1113 1583 4938
428 2731 2686
20 2465 493
791 3931 937
2073 2467 1521
879 3122 4931
3740 4246 2746
3620 3994 3668
4987 4994 4401
226 655 664
2458 3917 1150
537 4056 3119
2050 4954 4744
4912 4969 4105
4357 4432 4244
2681 3047 3236
4804 4822 2234
2075 3342 382
3422 4376 1286
1718 2514 102
2249 3095 3501
1297 3930 2681
4758 4979 1609
1280 1679 4287
1142 2799 1198
1094 2903 3060
4925 4964 1131
3109 4010 1248
3366 3370 4885
4129 4905 4195
4729 4969 4551
2794 3586 151
4874 4999 821
1706 4746 1723
4338 4983 930
1834 2814 4947
1466 4194 2607
1675 2054 4690
3942 4341 3168
1310 1893 3763
4342 4471 1341
4856 4993 1221
4414 4495 165
2073 4145 678
4415 4687 341
2108 3670 1060
2260 4188 3637
4715 4837 3804
4366 4699 107
2666 2831 173
360 4867 2820
3206 3220 3072
3015 3172 1471
4601 4766 1653
184 2311 1327
3928 4131 4277
2460 3221 3243
1530 3792 1727
1234 3854 607
4910 4968 3233
235 296 3731
4488 4980 846
1707 1793 3997
2263 4505 3722
1038 2467 4700
1521 4384 3564
3191 4903 223
263 2836 3639
4648 4722 2233
3872 4104 3414
4028 4950 3976
4987 4989 2622
1910 4871 3351
539 4624 4525
807 2720 1564
4899 4932 4362
1759 2243 1623
1936 4498 1621
3318 3858 2478
4026 4787 834
3849 4423 3321
3782 4659 4095
286 3207 3529
3162 3853 1140
1973 2533 3309
2894 3214 1809
3748 5000 2591
2982 4903 3662
738 3294 2087
3420 4706 2134
1890 4460 222
4501 4523 2287
3404 4276 3063
3569 4194 3695
4224 4584 243
1570 2947 3569
195 4388 4300
3431 4723 2640
2844 4555 2339
4867 4956 4971
1407 4976 1977
335 4558 2427
2732 3284 1629
4315 4919 2172
1856 4286 3836
2566 2876 3327
3894 4831 3734
4155 4935 4174
4823 4906 1054
4536 4583 2857
2272 2539 4338
3442 4842 3538
773 3588 1369
2991 4948 3015
4171 4465 3325
1289 1992 3446
1228 4773 4618
2525 4587 2692
2481 2502 3113
3883 4098 4174
4152 4816 453
912 4259 961
718 4552 2528
2724 3526 341
3381 4376 118
347 3246 1566
1047 1420 3847
2552 3153 1487
3543 4790 4774
4831 4968 1990
1458 3058 1710
3696 3715 116
1012 4200 4240
3814 4183 2540
4208 4779 829
1466 4126 1532
125 789 2745
1956 1973 4234
4174 4447 3803
3349 3943 4889
2537 2859 885
3597 3804 2550
