200000 200000
164353 181299 3406
177950 193066 610
152818 165818 4757
173769 186698 2915
101200 187095 2407
155615 183339 4702
158216 164389 2157
176135 191060 2289
138822 166795 127
172153 180296 1006
104656 153635 2208
4663 179736 3182
87458 168310 3854
86508 178376 3217
7878 154538 823
197495 198096 4336
124232 158913 540
190607 195717 2768
149196 185930 220
6556 134383 415
10416 104643 2170
7832 179669 1996
73917 169388 4107
8555 67799 501
46285 154989 321
119276 141068 4948
87696 193500 4412
63879 77673 982
194209 195549 3903
10632 100145 1706
4471 165024 4209
7201 36502 690
148600 162468 4497
76582 91896 4000
74764 169199 4668
11044 16350 4903
165328 182040 827
129447 191459 3069
57210 72782 3363
33052 96274 3733
112124 133935 388
79940 106179 4150
23816 70723 3722
117488 129064 2335
37278 123979 769
99632 154720 685
73219 128557 4859
58563 137283 1038
113779 183198 2848
170582 189720 1302
80446 85544 4164
81023 198010 271
89820 175232 807
43086 129873 266
94415 94544 3761
76217 105767 1005
134545 197502 4426
182156 184029 3392
130523 198187 7
93759 110211 1004
52872 106937 4625
141835 169488 12
31944 128670 853
28773 154803 3899
114918 177899 3037
19147 150036 4930
87183 181381 4128
111029 194756 749
700 179444 3610
86809 97457 1651
196903 197221 3060
149136 195643 1078
188374 198405 3471
63869 168670 983
155528 196259 4597
15403 163524 58
95113 130763 868
24220 198063 1118
50211 107922 3024
31318 91676 3047
92743 197694 4201
100310 164310 1856
148559 199134 4078
196662 199418 315
45152 118694 4097
122773 191493 4294
120012 161872 1596
30321 195949 3330
135489 162389 4965
65369 87841 4428
62202 198092 4325
66644 196050 2654
152031 192787 4311
98431 109175 4546
11491 87673 4916
122486 153480 2637
45538 116502 3106
3838 166146 4073
116974 119139 2564
149543 164368 4006
154342 155816 1121
161694 186412 4318
113280 163411 4488
117949 194743 395
112003 133013 357
59180 197119 2130
174140 181039 175
125347 153047 2895
110436 153136 1437
160448 188488 3505
187280 195055 1398
146102 182416 707
171808 190592 454
107378 151964 1971
77454 195993 4521
73303 104866 4203
188671 198504 432
41519 168679 1331
108913 181856 4868
45953 48105 4221
162447 165603 1365
35941 67907 1990
64592 116242 391
196341 197813 4266
67036 181507 4219
118654 179082 3112
108082 156525 350
40303 65793 964
136038 194632 1331
102963 136678 2587
182493 182950 2594
5540 187827 596
110859 123816 3987
194895 195056 3607
179082 189829 3301
114276 132130 4007
133725 145295 900
182231 194212 4066
131895 161400 1685
66261 172115 4475
104368 171085 4773
175523 179771 1517
71158 100203 4315
98487 196546 1582
141791 175292 2650
84194 85208 4950
30975 143855 3798
129039 157764 4340
38087 108878 190
17064 112934 2434
71390 73402 4987
92228 130956 2662
54253 75825 2257
188926 194429 27
135357 140114 3532
161584 190435 44
197627 198560 1170
62217 135795 2655
38303 72221 4614
154322 159890 4153
108087 146371 3012
194905 199385 387
101997 161226 4617
45556 107459 3775
63060 178777 3876
183847 185992 4687
12926 178601 3340
166371 197229 1106
51988 171935 3397
113569 147948 2768
9443 199132 3494
127628 166343 2285
45469 137404 4799
101814 109935 2865
123733 156339 182
158410 195405 1813
31601 38252 3922
88268 140094 3938
35101 173880 2672
45575 157751 619
74259 146259 3948
50290 69224 1123
61843 138765 4059
123824 188262 434
121546 138999 2135
11529 75474 840
158387 174852 1930
6826 192097 3942
71690 182914 4785
57245 185331 422
34402 109048 3253
147988 167706 1911
25902 147811 2645
165118 183708 4547
171635 181710 4673
49977 53007 2450
130391 153924 1262
60669 177802 1207
48344 130409 3667
6587 61351 155
37839 110477 3196
96777 106886 1472
32525 81438 257
195404 195681 1644
129670 189750 744
41465 87277 2644
146185 160920 3384
156127 172293 1659
81819 161244 223
196976 198839 1667
64034 126805 3968
180411 192447 4664
42453 159443 3071
149736 166927 3959
84184 96924 3595
89909 149513 3107
72560 103299 2399
51870 178324 1905
64812 127740 568
99910 168733 2059
142287 180100 352
154900 165753 2077
72681 176214 2439
117345 140550 2410
77496 93328 3551
166345 169556 3423
138404 169790 3112
136264 159152 2176
8020 94027 1275
64912 161469 3483
24890 63017 4910
59399 196138 1116
100226 180987 499
17114 135849 902
123512 157628 3796
152671 172120 2782
3619 66152 2677
33442 80251 1660
99716 100995 2421
172570 176038 1092
13377 48364 60
178679 183067 2134
60163 138368 4424
41875 150578 4318
47341 114498 373
130512 145833 439
56097 128756 1695
98676 131929 4960
1507 64092 166
155612 192828 721
169463 170300 237
13750 190209 1611
168652 181796 3549
121743 191276 1244
1177 36670 2441
95326 107940 605
61377 127522 3995
14155 128220 1726
159110 192566 2590
60654 160939 3496
133831 175526 75
77586 89363 865
121713 194586 885
11485 172095 3357
182137 184710 3500
103226 170809 3130
166890 191025 1604
92613 190435 863
20440 173416 2648
10530 40560 1964
23337 182505 2916
45687 183449 4990
50761 117987 4510
42735 50944 643
117799 122538 838
6238 14078 3989
49022 70447 56
138552 148506 216
91804 128296 626
152845 155999 2011
11503 182085 1499
107107 122138 4912
8920 197614 4667
145981 167156 3886
135968 140342 258
156394 158609 4455
146074 189806 4515
136273 196493 3025
29024 122089 1641
33418 66919 1926
64752 74786 1889
59572 193129 665
110930 198266 538
86871 114369 2599
84518 172213 3938
29435 52892 1243
70549 82985 4495
115998 143572 4845
166055 182250 3052
120836 128152 3430
21465 188142 1566
153157 168053 2188
14553 63387 2710
139355 188634 1231
179238 198997 3427
197306 199371 3194
196095 197566 3751
149642 150082 594
128410 149705 210
143331 176880 506
110960 112124 2456
193840 199075 1417
78260 175306 4657
189188 194482 1504
179848 197198 2004
73192 131979 2317
40322 157425 1413
154809 167070 501
87396 87797 367
143347 155791 3484
72264 92673 3471
121440 179708 1279
136652 168499 3176
78982 108766 4568
155430 195017 3011
181538 199933 3869
158591 192147 3122
17930 41366 1564
49968 141672 1480
88993 102217 3412
15570 82426 3898
168975 196755 3311
183191 185647 1675
89120 139759 2150
69920 126439 4103
151655 180235 564
124954 157054 4768
103529 154449 3675
46502 133439 808
58395 175392 1531
124555 188986 2569
958 106545 2121
130065 184424 1596
197261 198691 3472
4064 151084 3142
110823 158123 4655
137557 150203 817
68413 171768 3795
127829 173113 4045
17947 154841 538
94550 125419 1
147932 176199 2737
73125 87366 1377
47289 108487 137
33930 171278 1186
5778 181582 4109
124187 150101 4462
184016 185534 3420
191757 192610 2290
161891 162305 3825
194123 194190 2241
173650 185184 218
57163 194020 532
119126 193874 1302
95132 184497 3340
191966 194096 317
41309 124800 2792
137750 138087 1047
106661 123350 339
117000 191475 3794
173202 198106 3785
51077 169868 645
57775 58147 347
86984 109669 4595
95645 130674 3019
85839 196399 4139
42792 102179 3407
57074 157214 3900
86677 150621 3676
164751 190498 4607
149990 194082 2426
12387 168526 4917
130499 147836 424
186821 194337 1363
192650 199033 2736
7971 48764 3432
160250 169048 4898
170679 174467 3283
19656 168117 763
112749 160331 501
9786 23551 3618
158721 163113 2057
134325 171882 4440
158984 171814 4451
63642 104972 3669
71527 73955 1803
87051 179145 490
135415 184668 3784
158452 163994 2372
23198 143055 1647
171006 198891 1682
88418 185020 3884
48626 92699 3189
128964 183861 3028
120725 199156 280
178092 179204 4445
158379 187945 4687
22108 76760 3049
45144 121683 3310
182473 189754 4610
98171 143975 681
80967 120515 987
102173 155648 321
24492 106616 424
26943 85933 4010
116768 127156 1954
118751 164892 3679
65685 115366 4369
89595 182117 1234
43654 135274 712
35554 157970 2834
198728 199171 46
38976 45782 1471
181655 193669 3590
19062 47544 3120
63537 111779 2561
254 154825 2349
157349 173436 1335
53636 172682 1976
67034 101666 2128
118128 176226 1629
54281 188111 2302
140831 153035 1512
99395 169742 1050
190395 196464 3219
161722 165440 696
2076 39511 968
88443 116189 3369
34470 115049 2825
150235 162510 4811
155093 174533 4122
188059 189371 2075
53065 118933 3300
39675 85286 327
105079 134602 1799
9234 79986 559
43091 114278 1291
53548 132445 4480
132643 159867 4391
140040 141137 3607
38086 151797 807
138070 195603 4722
105946 119261 3866
53736 175454 3700
21911 25011 1251
139099 160563 193
186891 187550 2576
79467 142384 4408
67189 152890 4719
110096 187651 285
34176 128774 3903
37676 198035 2279
190985 192868 1052
79804 193540 631
45362 97924 133
124563 126097 1298
85019 116288 1446
160130 170653 651
180348 191875 3504
164813 164903 338
100325 144837 2410
178635 183489 3436
56571 132214 3778
32458 154961 948
78575 85906 2565
42899 168634 3238
39150 188394 1614
98291 171748 4519
179775 192562 4258
165187 187657 981
48798 94226 1694
1587 185611 4558
68864 96192 481
133850 193712 3438
177621 180384 1769
3963 100039 759
117689 187304 395
61014 180965 3167
59754 149139 3578
190664 198983 3478
22133 148990 4737
23539 30822 809
52881 67134 3151
66945 181049 846
181230 182233 4575
185812 196824 3631
72574 156860 3287
111044 134413 2514
165662 167620 902
39 74376 2622
135743 148680 3423
30120 62617 1801
35380 113649 4483
131122 177286 1722
97752 118063 185
22407 27695 4157
43260 142414 2502
27552 113511 3800
155196 190983 1010
107799 120237 2209
178149 180777 4949
184750 194959 1773
88093 104518 1366
54092 185355 2702
90200 158908 96
168134 189036 3553
195260 196724 1552
70792 124608 1171
143468 167276 2913
101987 103619 1439
71314 85459 3911
195368 196414 2565
126754 147707 88
44794 70928 972
196209 198396 170
28361 140326 3079
53494 190955 3308
56815 108021 1631
43921 46386 4920
183009 183276 1300
133327 142600 4137
96607 155190 2132
74344 179464 629
32741 150612 2261
168361 180078 3739
83000 162036 2004
52799 58798 835
175926 178113 628
32848 198468 4887
112122 121242 2556
2801 43267 955
108985 186840 770
116677 154301 4352
10467 12593 3503
27788 176332 1426
32204 106566 3656
168213 187382 4876
87156 151115 1482
81864 195042 2392
102346 141551 330
9643 193839 35
186559 189396 2073
53925 191084 4992
19378 110906 4835
68367 112711 638
32906 138063 2554
59035 177533 4673
157556 175424 1588
3101 125014 3658
96951 112071 2786
100261 169175 3713
157437 195891 2576
197222 198507 2016
124489 159144 321
83081 101508 1467
139424 194150 1871
31938 186513 3510
74472 129209 1653
173045 194230 1928
146154 192477 4173
97010 144583 1688
52114 160029 3892
187363 188723 404
45898 94737 3045
3166 177746 4499
68884 180127 859
74041 85059 4236
125647 182664 969
133775 162830 604
126609 185329 4971
137208 153609 2765
194396 198291 3315
143262 147557 2668
121192 198749 1615
52683 139520 4848
36504 114254 2266
45947 64050 3063
63930 120635 129
79137 133243 2374
17495 181423 4894
88422 148895 2941
107317 194464 2247
21431 23001 2061
71079 92166 333
110029 150110 1237
18774 71138 4838
168300 187825 2578
62327 140057 3774
87314 124822 981
5405 97040 457
3600 48342 2565
108165 165991 3840
180133 194432 2436
131940 193799 4480
108820 168807 513
126554 137855 3531
69210 163092 4195
124565 192693 1879
175889 195366 1113
10259 74245 312
100949 180578 2029
46493 179274 1646
177013 193078 863
26692 134292 3778
184555 197013 3333
161140 189956 1087
131405 147675 635
152672 194340 1585
122157 135671 4591
60413 151162 2011
70424 116701 1065
17850 37000 885
152549 187901 677
85153 127804 997
63818 192986 4604
95651 197208 1091
188167 191073 3812
58406 105587 2194
91845 171829 3090
17019 65046 1650
99635 145553 3787
105431 199708 3336
67383 189550 2615
35479 63341 1153
99845 156860 197
42261 120259 4633
122694 134731 2449
75247 107747 2705
123972 145034 3815
35342 162012 3662
36968 55889 236
52994 158402 4565
153736 191384 994
131844 187616 4460
80407 195167 49
104067 171891 4225
179727 189625 3676
86053 138696 658
81555 94062 3862
125923 126396 3236
92778 111256 4704
119064 159620 4388
103610 173873 1301
174537 195194 2220
90192 141173 4105
109804 183190 2936
28099 169660 42
175102 193418 731
165855 193184 1842
9110 132272 4185
24116 165713 2880
111015 172343 4672
117970 167465 1035
136233 157466 4991
120418 149113 848
120583 132275 990
17019 53294 2227
119412 150830 814
133701 172814 3425
65794 75015 1387
78486 176393 2614
191958 192276 21
138329 152507 4282
112894 115969 3388
2202 187414 665
114621 197033 2447
164884 199423 3605
190926 199761 142
36379 81127 2175
84446 127383 2778
167885 174160 3730
35788 171829 1369
67501 122676 915
27071 189405 2090
19610 114003 2780
63242 90729 4671
172173 177959 3754
166668 189770 2072
175860 183049 2828
109655 129392 3288
141739 155361 941
45141 100513 3999
122668 186061 3113
175341 180064 3925
19062 132688 3354
87572 179146 4239
46896 70437 2365
26000 106334 1358
34187 195511 2880
42160 102027 486
95161 141673 3421
172767 192530 49
64416 198304 557
24644 32626 3422
66145 163155 1721
42089 76592 3465
188541 196848 3153
171001 196335 1092
156929 172112 3047
71507 197977 1748
149546 192105 3556
152751 163846 4570
73275 199429 2971
55994 144206 1309
133775 191467 982
194003 198126 2776
154334 178432 4135
125439 188870 3172
106336 125329 1673
158752 171657 2085
122924 131021 87
170744 177299 430
158458 179650 1170
82459 84796 2515
43582 100305 1071
5181 42589 3073
56305 72797 1054
130549 154002 1212
106753 118714 4160
98690 173726 479
19525 106661 4075
160155 179221 2121
162102 171383 1574
192965 196492 2282
116083 181638 1049
132623 165390 4873
176245 192342 1556
67880 87196 4660
48172 51782 1198
177088 184176 4067
7607 70537 3793
54522 137259 893
21161 34096 4639
24500 195396 3547
48711 60089 3154
186093 196026 3390
79334 144966 3968
19341 93116 334
5409 91557 2098
195667 198399 4417
78136 195842 4999
176530 192131 4671
105465 124242 3410
122612 152659 1881
16352 43561 4336
104816 168090 1281
122177 178022 3418
129621 169351 4607
183552 197173 561
129472 134392 2266
116541 198485 4703
193147 194716 3444
144713 147595 1172
119030 149154 975
2282 156064 2279
106105 160443 828
112456 140224 1565
126123 186817 3540
14039 100149 4007
50964 174302 4675
144038 189380 1274
185318 192307 1108
24838 113115 1192
185960 187141 3724
13662 50962 3441
56525 93798 48
196957 199622 4956
74711 79161 3212
111647 160045 614
166351 197151 2640
47409 101745 1705
142322 181783 4586
133747 193817 3879
103248 134805 524
182693 190177 4106
47524 196040 2842
62225 119041 3122
93985 183558 159
118887 126628 1832
65537 95173 993
44309 113803 1109
100566 131352 2928
13766 171965 3558
83698 184728 4052
187704 196677 3441
127394 178675 4739
50145 54174 2831
70841 182078 4910
180809 199207 682
133666 153650 4642
106585 193078 4923
20366 102761 2358
105576 174783 4104
115848 159049 4877
65237 79945 2715
68260 180121 3658
190000 194634 674
14096 134254 2363
134273 148422 3744
130312 133325 2217
165859 181024 1743
177076 186518 1161
187872 198334 2009
70896 71824 113
190901 195728 4162
134822 136157 2026
27279 125851 4726
149732 157687 4995
7094 104704 2392
137423 158441 1358
132975 197962 4767
59780 127998 4248
102206 127909 1631
12681 134353 3092
6497 150401 4218
167181 190672 1772
13521 181822 727
180873 181919 2131
81484 98862 2530
34417 185514 1201
26858 96298 4475
122790 185590 2804
87300 119022 3238
124367 183810 3188
192255 195217 91
14051 119415 3082
55338 185577 4249
128741 157465 1538
110575 113327 4043
70391 120146 1596
195687 198148 419
185413 192975 2911
35137 123976 1840
60444 76937 4953
78175 183237 710
183896 192729 4562
136788 190186 4135
94657 97289 3340
131422 135711 2504
166988 198624 3792
139053 151830 3763
106079 130119 3853
75059 97725 4025
183834 185906 262
165833 190901 4372
112765 148745 2788
127714 139151 1045
121665 147852 413
194960 197647 4
25468 128951 2497
129430 157889 4349
104412 167723 426
43283 85570 2607
161381 165333 2533
22382 124100 326
108226 174519 1890
3121 4314 3124
91970 154504 4399
49092 105487 1289
28535 199754 4439
166263 178504 1990
153065 162853 3569
167840 174624 960
79239 99431 475
3224 116788 2964
72061 114250 4014
95031 154859 723
35512 162059 4976
80362 162641 2246
125489 155843 2124
146182 175123 1920
59912 110703 4058
21338 68768 1265
41698 42552 3752
28797 68517 1178
139069 177218 3254
152514 198472 769
22376 96087 3548
92824 95445 1336
4246 41958 2695
35263 199882 2127
19603 146285 456
158198 191144 638
93329 194123 3996
18536 64625 1026
9129 192345 1202
19556 131256 1153
62888 100157 3119
37741 41509 1042
173345 177176 4915
3975 156867 2969
140017 192420 1813
61303 85021 1153
41728 75741 4407
91433 152604 3
146289 173952 971
165261 189446 3061
181287 198490 4993
26222 191040 3332
53957 125208 4655
154392 175176 2742
151748 183865 1004
87334 168945 51
190069 197020 476
7416 82745 1281
92432 126781 2970
187189 190722 1585
11355 101546 2467
3381 131732 1045
134667 198189 2830
40282 180244 927
180986 185207 1310
132264 149056 4595
9341 175649 1527
182227 186711 4083
141006 149549 3399
144858 165473 2368
79433 158905 1214
10893 15077 4270
115379 117958 3700
33851 133233 399
180311 189150 2273
99528 175148 213
134649 146131 1891
110282 162973 2625
5999 193972 3628
49533 181307 999
33548 180685 2340
65680 177007 4989
42723 184624 763
56239 62961 3148
55884 154522 2743
188736 197731 3254
2397 147575 1251
140681 179180 3282
199794 199874 4821
66085 161003 4056
185793 189329 3017
156435 195646 2909
175968 185930 3221
18251 137696 3486
192319 193048 2347
105510 145945 20
128227 133256 583
45452 85604 2496
9119 196146 1747
166375 181496 1119
93512 198504 1828
90247 150137 1904
195511 195752 4799
135178 151771 900
29930 170763 25
22586 64567 4378
38282 137470 1020
122904 158028 4733
165647 169543 3504
158701 165290 2401
68671 89046 497
29428 114209 2160
160187 163100 2318
191506 193023 1455
174410 193010 3440
194356 197563 831
191682 199628 4534
132821 155852 4836
64204 130360 1380
89518 92693 1749
82925 159150 1016
91769 146231 982
188330 189717 3349
70939 175686 4646
148188 172114 2636
177990 187663 727
6878 47129 2880
86172 130921 1233
187068 196823 3587
168400 183864 4677
32748 92960 4165
157432 188707 1098
18671 191991 798
145917 184626 4237
153091 183750 4596
102128 133526 3510
133607 135185 784
180699 188189 2058
152275 157583 3543
153217 165493 233
76624 136651 869
94043 151220 3026
26092 160394 3759
15909 83730 290
1100 103161 3879
134851 179959 362
79658 175687 1172
185835 194896 2953
92281 194964 3862
35973 84914 2028
147195 195652 2459
44700 110462 1420
128388 175944 561
186543 196303 1912
15640 44002 2513
44412 46794 4405
112110 168498 1887
154335 158292 2061
182790 183003 3577
135502 192420 4137
160127 170394 149
129441 158362 716
27324 96805 4924
83438 168517 2263
170599 189182 4037
151487 178191 1163
81840 197765 616
130192 169614 4534
96365 174368 2508
162459 191305 3747
146812 187521 3061
42896 191287 1095
7652 69949 370
11830 116215 2418
15738 140311 625
115205 197235 2110
85823 89442 3193
154597 155409 3685
143846 198928 872
49573 58746 4287
199256 199462 2611
190083 198493 3546
125502 185188 3359
49883 64938 1926
194577 196479 3822
158479 160630 952
117946 124509 3032
181267 198906 3365
138462 174231 1032
47748 179455 724
130956 137438 1224
150554 192130 2492
154584 156695 2508
141617 146799 4754
151325 153544 4641
152757 165523 666
21610 72023 500
170605 188107 4483
161058 192220 3237
102117 151549 317
79290 162949 1073
26931 115857 3680
22329 72516 4916
143455 155550 4480
92369 179185 2046
137488 190780 493
192583 197139 3541
43492 161921 3075
124101 158565 3191
95225 154513 3165
57436 90436 4305
179390 191922 32
136045 199940 3536
44238 198790 33
176657 190437 3496
128604 165381 4465
148812 149316 1304
172842 184832 4197
174127 179580 2974
136533 173289 804
13777 14426 1939
138674 163497 4186
106290 113529 3165
53418 164239 2992
73518 170333 2136
26928 57786 809
102276 118721 1997
189417 194463 2524
94677 191397 3427
142343 185173 2429
72365 162143 1175
158269 168280 532
153501 176833 362
76092 93592 279
64218 157977 3909
28583 63307 2915
124690 159272 4030
182722 186822 264
19930 34620 4695
70888 148780 538
12115 144085 361
51225 156975 1478
17941 147538 149
68150 160746 2142
31244 77651 3278
76440 106844 3230
174328 184680 4348
99851 172207 2204
11226 69083 2960
98052 144854 365
15940 156384 2506
100859 135832 3035
98064 138425 146
62307 158046 2281
123403 193666 226
66885 163380 36
195542 196591 4002
6885 127703 208
37017 151131 1773
107842 180774 525
36748 180795 4314
131359 145556 4833
9034 107279 2823
179597 184090 28
31883 105861 1092
84101 182074 2495
197174 199500 2326
69985 111223 1840
82609 148147 661
62777 77880 1060
154996 195713 3309
25488 154293 450
147424 164157 3839
11320 178727 79
113439 122075 4950
15377 123532 3637
6946 48102 4430
81314 154788 4647
163094 188808 4015
36165 101888 4085
194349 194561 1539
142928 165843 395
149482 184394 1025
43335 152202 2339
79274 147587 4241
76031 105678 925
138092 181226 4054
91240 118930 2885
188354 189079 4350
10557 77765 2827
103072 159267 3040
9947 40706 3675
138397 143784 201
118017 160490 4099
25555 94492 151
24536 42615 621
186709 187300 1676
5551 144529 2405
2231 176365 1302
41277 62400 4811
105530 147109 753
3920 6624 552
154023 170186 1351
53471 54659 3008
169360 179246 4700
113268 120790 3735
34300 179312 2904
186830 196494 1296
128124 144545 3850
61831 157885 3558
132369 144969 458
15888 55216 3170
118720 157705 4041
61777 117488 3732
17878 104677 1641
93531 191039 3770
101932 122524 4135
46896 83618 4424
45438 89459 310
37472 153491 4528
85431 122220 2103
19280 103965 3951
138650 188932 1943
184579 194582 3661
41789 54477 4401
9689 164935 1897
54852 83970 1444
3952 145850 1359
30189 116480 3161
91935 165773 2287
64739 133878 2914
82427 176381 1749
105592 116642 2971
30329 37372 3355
71711 79815 2491
7914 196561 4574
143039 193341 3007
11307 139617 3659
109163 119318 4670
36392 134387 4478
166234 176285 1582
77551 179450 3621
107486 191558 2874
133745 145072 2039
144283 150944 1305
70823 187761 3592
102064 193433 4474
133182 160565 596
49228 79512 640
59500 187839 3183
187985 188428 2439
135378 172666 2343
3592 33098 1462
95609 183618 2757
3919 149400 4904
33884 171219 4830
64340 175964 4732
23643 133524 1782
165449 171751 4427
109796 194620 2500
71353 108581 2905
155097 192987 138
41546 148509 4438
33770 94787 3469
137171 179364 2639
115375 180392 1514
143150 164959 2148
195897 198174 3926
168631 193123 83
169828 176492 555
194829 198933 4110
139754 197160 4491
160963 193313 4023
104377 142854 4100
157931 182881 3582
49571 198172 2919
173780 177143 1114
27269 179469 703
15316 70252 3950
113666 158196 923
25852 73054 3905
120606 148191 276
174138 194683 435
68754 93579 1444
195853 199196 2955
51830 134283 4057
68904 186845 2846
86986 100636 4838
157114 164426 670
83868 197138 3531
8428 53142 4695
139047 169198 4108
65496 93583 2095
170675 199020 1992
150713 187746 22
180421 183903 1106
154595 173239 3763
6671 82635 4238
110126 195584 4355
53841 197674 622
76503 136992 1664
140930 176697 1933
58134 121222 2956
35803 81872 3682
138665 178729 1887
50069 156204 1605
31467 75799 664
84482 184695 637
55763 133672 4481
185407 199339 3451
39717 40743 4103
95425 95648 4729
137414 180311 1215
119836 184975 3632
98361 197039 4557
169543 198983 4902
104755 182361 1303
79717 83971 3215
13139 45024 2919
170953 198962 4153
6030 46094 1048
82918 169567 1024
172105 174916 1059
169429 180730 2368
77823 169259 3190
65972 82446 659
24780 53536 1414
43449 61731 1494
26964 52013 4808
81626 188423 2239
182016 183382 3403
135435 135519 2263
109532 149023 142
112415 189866 3955
9077 196721 1169
121275 131481 3622
66927 69306 2311
103596 162925 1523
199562 199601 3320
3911 5975 333
40041 129249 4809
159030 161072 337
63240 111926 777
41643 166537 1437
134179 191772 3437
138297 185538 2123
84359 127252 3051
51538 74953 1471
169342 187233 4856
99878 113147 3997
164968 197653 2296
43318 114328 4129
14035 83442 4924
68355 92005 4414
21894 67154 3900
14839 146106 1619
163366 188748 2491
90544 95274 3487
157210 164078 2554
67155 95443 1494
80533 150624 1907
160226 187692 3893
117302 153148 1161
8199 173339 3582
43655 151493 166
117487 124007 4288
120094 170335 1910
109009 169378 903
146397 164358 2125
188436 189220 952
119828 180980 4779
177089 190245 2515
78244 188496 2261
54933 122878 1656
192150 195015 4601
44248 98409 4568
194661 195666 1748
174528 185625 4591
109459 173847 2729
159774 165172 2493
144685 174857 3222
138286 144191 2654
35707 171965 4119
196611 199369 4453
35915 71837 2322
177943 179382 611
29698 176683 726
68055 170963 1301
129611 149694 588
72083 122462 2008
9150 149811 1509
111535 112406 1352
162862 175741 3101
177450 186594 262
98241 160075 4890
3009 8416 1563
12195 90995 2552
135844 176645 3055
140526 140970 3688
163517 171526 4988
156992 195875 732
105496 161167 107
181514 183347 2914
26269 147710 4305
145070 176223 385
50385 136068 602
99084 174158 2317
151869 198926 3486
48964 159761 2604
193430 199997 4716
28557 96892 3031
21664 94467 1206
62857 164091 366
199794 199935 4361
80936 193740 4481
199060 199602 3367
192010 197490 440
186670 195499 1483
180913 191090 2936
72063 163525 4002
167213 191251 4270
104595 131748 1546
10643 60782 4517
144712 145077 2081
31578 170714 223
88166 199399 3984
110083 147169 2297
99286 124629 3570
171728 192521 3083
24043 31380 42
153698 157790 2898
191991 198412 71
188561 190545 113
69661 166244 3127
93152 196859 41
35757 57578 4615
113471 163956 3789
35389 99736 641
31066 51546 1837
4922 88627 3441
132012 145171 2782
177371 179281 102
83000 104062 554
95999 156203 2611
186191 187662 1422
134642 164977 4723
94417 193364 1420
167882 183039 492
108938 109392 4444
95946 155860 2793
102641 171562 2241
49094 89644 4982
161222 165511 36
119731 171259 3048
98677 173693 1995
184239 188677 3614
88577 120626 4267
139372 171254 114
55134 109580 2289
73791 84041 151
43854 141157 303
125568 155519 4673
193789 195499 6
49393 177968 2608
191098 199605 129
15353 135987 2196
107089 193866 2183
174863 181090 3938
5494 112968 1694
85679 137058 128
51880 88545 3216
191659 197375 3829
122547 146348 3131
92342 133596 1603
73770 135977 3780
59224 194010 2822
108937 133567 4805
53177 80475 1058
156177 195733 2779
30284 120809 1312
35917 82231 2701
199394 199578 236
103404 172622 84
73923 128968 3181
99689 120959 2440
179084 183115 2626
86697 160028 1897
49792 163348 3415
110946 158764 1404
148691 177753 3546
184122 197631 1788
49841 73472 2376
62041 75982 2518
163534 192315 3110
22246 181551 226
36459 112915 4127
139903 155409 3324
174033 199103 2146
665 35380 2448
110275 191790 2593
193458 195052 1205
179264 183276 3748
42232 64962 3687
103915 131911 1456
62867 156481 1606
114235 117532 470
176558 180693 2826
112808 155158 4347
193155 196840 1583
31758 173703 4036
138882 196809 574
188409 195158 1118
142994 192211 946
111935 126826 1918
93546 103442 4075
143358 157888 2363
154206 190240 4818
32573 88372 97
16470 182930 3857
164855 181230 3011
82303 107995 4488
66916 76683 1225
20948 199260 123
168217 190197 2492
26284 178851 2593
50974 108815 3490
122789 163457 3940
88472 171690 3398
178904 188351 165
171421 189034 339
83866 120291 3008
155789 174396 3623
11966 118210 4083
18570 165171 1073
77109 193240 3866
70239 73283 2849
131757 182083 3411
66824 115629 4919
99415 125066 2944
97480 113240 770
47571 161695 1609
83861 172713 4446
18697 156758 3933
45945 76735 156
36920 81231 3809
173313 194776 959
74865 188299 4256
103242 108865 4265
188512 194167 86
5648 56973 4986
93638 184348 300
20039 64781 1463
169362 191133 584
187197 190541 719
50534 57206 3050
138036 197775 65
197645 197773 3291
199375 199521 1694
24738 174284 4906
116387 120640 4248
33929 173619 1007
40603 85280 4703
127851 184629 1425
69053 69634 2703
92687 95575 1229
35539 67050 2051
197682 198181 1121
33766 63619 1532
43778 163471 1573
120051 186474 1723
54534 86180 2375
199275 199571 3864
187113 195981 3211
91575 191923 2110
50499 191621 2945
118633 194286 2200
73671 114229 407
140151 179824 67
91800 157803 4502
160032 172485 3987
59910 88834 1082
131694 180546 2816
155898 157502 945
56821 85540 1167
20555 40492 2636
147582 160481 3190
81532 157720 54
74935 102490 4491
107137 167487 4860
134842 172280 4017
152403 163936 2959
47452 139654 3435
164128 186041 2861
50505 108244 602
138034 151012 1761
68920 110910 4992
86617 133916 107
133611 194978 3596
79076 186932 3843
156253 191495 3907
91789 192696 1114
88879 89900 2541
196435 197169 4153
172372 198745 1778
87929 145909 3266
82313 99351 2110
62362 129192 1948
191933 197473 1406
23046 58270 2262
122431 176036 4482
54308 99584 1900
130689 162936 2527
154408 174812 353
8676 74473 4091
174250 196240 2260
168571 194386 462
25475 83546 833
73936 110300 3272
107813 136544 2076
162506 182699 4821
94472 152294 3946
73867 193541 272
147773 199677 4868
118749 147019 2406
199983 199999 1130
13641 159147 1079
102753 118357 4348
167197 173612 3041
660 194773 169
75362 123918 4480
183882 184451 1852
192183 193223 133
149655 164831 3305
156222 178569 1986
132952 182601 2244
161713 197936 710
