5000 5000
3406 4234 2994
99 3789 3147
74 673 832
109 663 4066
3216 4699 1537
2735 4001 3420
418 1925 3407
1760 3443 4524
3344 4108 4227
476 2010 1285
429 4294 3679
4953 4965 3093
2539 2804 2636
3271 4081 695
3509 3970 4246
1708 4094 3560
2970 3617 3513
3787 3971 3761
1899 3515 4867
2340 4495 3818
1634 3454 4662
1201 4998 2440
3114 4324 2696
3874 4074 4928
2461 4392 2939
2493 4932 3273
4743 4819 1886
1654 2827 1193
3347 4176 854
4823 4982 177
4339 4738 3226
1474 4831 1155
2476 4247 3413
4638 4702 4411
2655 4163 344
2996 4373 2403
3353 4718 1868
4554 4739 4073
636 4829 3147
4792 4889 2377
1905 1967 1147
1518 2292 2596
1003 4841 4853
4774 5000 3515
1440 3233 2968
4198 4344 4649
2498 2567 4562
3021 4644 612
2135 2169 330
4692 4982 4560
418 626 3885
3790 4061 4792
1375 4624 3995
3542 3941 4130
4418 4899 4179
4917 4931 4206
2596 3282 2840
4548 4988 4161
110 840 1551
1774 3651 630
1893 4238 592
232 697 3980
3465 4159 4958
2490 4943 4257
3115 4298 1071
3689 4302 1406
4448 4617 781
3217 3642 4582
3010 3705 910
4100 4213 2635
1424 2872 4783
3678 4618 257
2739 3835 4933
307 3348 4641
3497 4404 272
1356 3700 1220
4196 4738 1838
4946 4983 3873
2227 4595 2267
4047 4837 2055
395 3254 2588
826 3091 20
3679 4386 1114
241 2371 3085
4097 4171 3835
1517 2181 2213
2709 4932 3834
4969 4977 4188
3882 3897 2203
2505 3420 2371
2189 2445 2149
3149 4305 2139
1992 4157 1442
4051 4706 1026
633 2163 2738
2646 2711 1076
2685 3765 3110
3511 3993 2018
1063 2777 1562
4286 4786 1698
834 4119 4778
1379 3319 2901
3413 4270 2742
3369 4974 2900
2074 4530 409
3981 4075 2137
1393 4880 2671
892 4782 2480
1054 2072 4072
3706 4374 2738
1940 2264 4409
3785 4744 50
1212 2842 801
4820 4950 1942
538 4615 3409
4226 4547 1441
737 2328 829
895 2676 1068
4933 4942 2570
2931 4147 348
3596 4905 2622
3829 4232 4435
1496 4012 1941
2614 4942 817
622 4384 2525
3770 4902 4820
3826 4317 3036
4592 4713 4248
1742 3972 2443
2062 3393 1114
1866 3347 496
3304 4924 2324
4703 4721 1578
3803 3873 43
3667 3740 1229
1363 2276 1611
3856 4936 3763
4494 4529 1482
2835 4069 2686
548 2564 2446
1522 2813 3270
2370 2552 3874
3126 3831 2979
1190 2246 1535
2976 4781 489
1267 3496 669
3175 3546 1409
1877 4639 3552
4466 4913 567
147 862 447
1947 1988 1455
3078 3541 388
4552 4577 3747
577 1875 2572
3115 4688 88
1306 3894 4174
2227 3392 3322
2462 3101 3709
3690 4101 3180
2745 2934 2103
4510 4688 4004
2441 3327 16
2726 3886 779
574 1253 1746
4924 4930 373
1329 1546 794
996 1715 2825
153 4798 4297
2537 3328 3025
1209 2689 3198
3253 4999 3088
2745 3018 2408
4133 4271 1486
1019 4906 1942
21 1160 1120
576 3958 220
3363 4429 3586
1078 2580 4551
3707 4453 4829
3624 4773 977
2807 4705 1841
4476 4996 3283
719 3740 2442
3182 3828 1360
1650 4085 2797
1880 4748 992
4228 4613 2797
2518 3616 1229
4356 4697 2869
3209 4728 3401
2922 2949 833
3530 3911 2917
3990 4495 761
3170 4921 1110
926 4455 676
3830 4004 4017
1119 2218 2122
1047 3889 3316
2655 2776 575
1191 4585 711
14 1315 3286
2529 3911 52
4530 4793 4943
892 3673 773
4782 4818 3025
617 741 1906
2293 3863 3959
2889 4546 1537
3003 3549 1755
4187 4702 2623
4885 4931 24
2871 4433 1015
2585 2983 1382
2180 3945 4368
4182 4771 3223
4635 5000 1188
3087 3229 3886
4148 4367 1834
1894 2874 1257
514 3013 189
594 4051 2477
3859 4225 4099
2734 3927 241
2744 4431 1067
56 1013 2268
4824 4966 800
191 1385 615
3770 4383 3014
2179 4150 4888
4432 4642 1949
4634 4737 1658
4707 4774 4699
4792 4906 3935
3625 4126 3154
1803 4900 2832
4434 4477 568
466 2684 2099
1657 2615 2325
2637 2705 627
1608 3796 967
497 761 1349
4509 4620 1883
317 4367 2289
1136 4128 1935
2976 4577 1286
4640 4802 622
4397 4583 2497
4497 4731 3407
1953 3012 2327
3893 4309 3545
3649 4065 4815
235 2613 2057
4296 4329 1742
3500 4352 2392
388 2150 1040
1425 4540 4909
3634 4765 4285
3026 3446 3301
1390 1667 1794
2101 2867 758
2891 4084 3514
4232 4653 1252
4646 4755 2279
2919 3340 3592
3854 4077 1514
1787 3988 4441
2215 4127 2547
2746 4447 1204
3637 3740 4753
692 1117 4461
1767 3351 1365
2559 4383 2612
3423 3903 2700
2959 3220 805
807 815 1657
779 4537 3057
4729 4800 342
1007 4649 4233
1018 2209 262
600 708 2560
3485 3892 4770
3151 4335 4698
1212 1652 4650
1037 3060 4771
2243 4196 496
718 3167 271
2309 2314 4927
1407 2488 1042
1384 2900 4842
3737 4082 4944
4718 4769 2191
3547 4549 2631
4247 4393 2444
2239 4251 137
513 1967 4401
4391 4473 3152
661 2285 1715
4032 4759 304
2814 4905 1738
4012 4289 229
1686 4503 4978
3694 4136 2170
505 4397 2087
3621 4273 2464
2634 4903 1151
3848 4192 3226
695 2299 3868
2340 3445 122
4321 4997 3375
1598 4965 4008
4479 4717 4523
2663 4296 3787
807 4942 3110
4326 4928 2982
1505 4385 2744
3645 3954 701
3799 4431 1781
709 4415 2877
2870 3572 4416
4800 4869 4036
3668 4538 2446
1172 1603 2653
1976 3586 4757
4763 4919 592
1241 3001 1594
3406 3445 4319
1765 1968 3428
1180 1986 4015
1411 2869 4005
4267 4339 1906
2373 4977 316
3885 4643 1864
878 3926 1506
3178 3996 102
2741 3135 3762
2237 3410 257
385 4993 4452
129 4207 1716
1218 4449 109
2541 2617 1985
511 3431 2121
2722 3860 3870
14 648 2983
3274 4680 3573
1230 2448 1189
3719 4566 3045
2176 2374 1586
48 2713 4795
1422 4881 2589
4091 4279 1272
3116 3391 1083
3824 3989 1084
963 1979 2201
4562 4994 103
1785 2672 3236
119 4752 1930
3855 4664 4127
528 2982 3233
4465 4874 658
1787 4641 822
3088 3945 4310
247 876 3782
648 2557 3535
4981 4993 4907
1320 3953 4681
4473 4539 4092
484 4549 4969
4918 5000 1240
31 3821 4201
4259 4632 3053
1129 4464 3920
449 4904 2465
4492 4876 4483
963 3913 3793
1010 1175 2115
1812 2724 2627
3221 3951 2144
4218 4679 1880
3925 4093 1344
4071 4186 3180
2511 4496 3020
849 3246 4507
4202 4882 148
3122 4442 476
565 1105 669
2056 2504 1392
3473 3801 2205
4570 4599 220
1310 4773 2421
572 2342 553
4815 4935 3240
4118 4320 4518
1002 3365 3276
4711 4881 4828
1052 4019 4211
2974 3050 4332
880 1651 1229
3292 3721 4913
2883 4113 3408
3693 3918 3908
730 4122 1316
2163 3459 1972
2832 2844 4902
1645 2531 3196
129 3122 1409
1596 3747 414
2678 4088 872
302 2438 3664
1139 4190 4374
181 545 4539
1405 3939 2031
514 2925 4940
418 3761 4680
2506 3716 4300
3334 4699 2871
3054 3717 929
2128 3640 324
3709 4722 1056
3586 3803 4597
4535 4560 3307
2144 4818 799
4600 4657 2553
1773 4273 1088
1252 2907 362
3794 4159 2633
3710 4859 2709
4533 4760 3765
833 3883 139
893 1192 1915
310 1677 3333
1461 4248 946
530 4006 1475
2272 4679 4796
2568 3064 3176
2983 3216 2658
2823 3058 625
2956 3852 3688
781 3117 3556
3088 3922 2421
3757 3943 4953
2239 4786 991
2158 3704 3485
3857 4156 667
3653 4827 1483
353 1186 1385
129 4800 2709
4730 4986 3121
2745 3686 530
3635 3864 601
4592 4930 880
4208 4968 3662
4219 4923 251
4983 4999 3307
4831 4963 2300
296 1025 881
743 752 860
1999 2415 1720
2148 4338 4830
2265 2511 212
2673 3611 3862
2509 3394 4562
3717 4228 419
3 2872 1052
725 2940 3178
3315 3507 1355
642 2790 4601
306 2455 1706
1420 4561 24
894 3392 3868
2932 3123 4864
185 3239 1764
2066 4093 442
4478 4602 2487
4733 4836 4260
1764 3375 2900
2400 3306 242
1836 4546 152
4057 4892 4884
3590 4998 4950
518 1145 2888
2969 4582 3052
1242 4974 686
3428 3805 4608
4542 4899 247
3304 3748 837
4215 4507 267
1553 4759 233
3992 4520 1520
4814 4994 4662
498 3228 4955
4919 4947 164
3730 4107 3148
3737 4629 2280
4849 4944 1163
1116 3339 1195
2638 3614 1386
2044 2914 4788
2827 3237 2965
651 3843 2676
2902 4289 900
4340 4749 4505
4173 4870 4652
4371 4987 3808
1402 3124 371
371 2446 4859
4572 4992 39
2961 3612 985
582 4387 1406
2011 4772 2313
675 820 3236
553 3965 4021
2274 2682 3215
2838 4650 1292
3299 3822 336
2479 4445 1243
4987 4994 3002
2930 4057 2401
3486 4512 4623
210 3176 1246
3868 4998 4898
3713 3796 1738
537 4099 4882
3585 4420 4341
4793 4999 4311
2105 2532 1959
3824 4552 417
3304 3637 2245
2075 2905 2785
1079 2926 3636
3222 4883 499
3224 3518 1614
4211 4559 3107
4052 4400 3367
4858 4991 4931
3129 4251 4987
4981 5000 1816
1498 3221 4911
472 817 3138
3803 4127 1747
3386 4378 1727
4071 4702 2932
235 4620 3615
134 1638 1810
1416 3593 1468
2857 3911 3188
1405 2607 412
1173 1306 2042
4311 4637 4322
4793 4901 4608
754 3334 3081
4815 4833 2205
3130 4740 1827
872 3545 4915
1884 2308 4952
739 3478 3802
87 839 3743
1853 2088 1759
4487 4984 3537
3120 4034 1459
3070 3995 1135
647 4828 3945
15 3179 4635
962 1870 283
1484 1682 2267
792 3468 671
4891 4934 3288
4507 4927 3706
3805 4605 887
4647 4677 4778
3731 4871 400
2550 3027 358
855 2095 4770
2311 4314 4291
1591 1804 974
4382 4532 1670
612 1614 97
1500 3797 2717
2424 4389 4277
3357 4416 1110
3997 4110 643
923 1869 503
890 3210 416
3104 3486 2439
4189 4369 4611
3203 4643 4924
4336 4686 3604
1620 1811 143
912 4846 2036
2404 4905 1556
3622 4384 3526
1322 2804 2007
1541 2655 1300
3281 4218 4414
1138 1380 4987
419 3634 4403
1070 2843 2239
2828 3702 1189
444 4417 2132
1720 3379 3322
425 555 1300
634 642 3368
1588 4077 1490
484 3041 3930
539 3780 4028
313 3508 4085
484 543 3539
1013 4443 2935
4501 4844 3489
1587 4741 1085
3455 3467 2998
1971 2425 716
618 4898 1999
972 4693 3382
3210 4533 3759
240 2706 705
4076 4332 4985
4153 4414 4496
892 1190 4505
1906 2944 2881
4394 4526 3313
1428 1884 1396
653 3531 3429
1368 4440 2718
1242 3482 4680
451 3813 3563
3638 4807 2935
3247 3643 4410
4399 4720 2521
1823 2932 18
1003 3245 2790
366 3043 811
2843 2955 175
3902 4584 2968
4455 4624 2759
3283 4336 4430
2370 2607 875
3634 4134 1946
1175 3344 4609
755 2255 2529
1517 3743 3196
643 2941 1121
3153 4171 2345
4321 4522 1901
3463 4253 2256
27 982 1117
3325 4403 390
2837 3764 323
4426 4933 1811
3636 4332 4815
694 3024 4169
3304 3668 3241
78 3235 3482
3641 4289 817
2055 3029 4375
215 2375 4507
1286 2386 394
2607 4393 1614
3794 4187 4400
4481 4944 2563
3108 4902 285
4437 4967 4428
2735 4858 2157
1312 4332 3661
4380 4477 2308
2701 3328 997
4769 4910 3385
2591 3211 1887
1437 2628 421
3368 3795 643
3235 4003 1309
1775 3222 2726
3515 4156 3025
802 2725 523
2946 4939 4733
35 1312 2426
930 2056 3353
1440 3825 2868
2443 4871 378
1065 1485 1976
1132 2534 3100
4274 4455 1157
4026 4351 2442
4563 4775 466
2720 3193 3490
2777 4687 3038
4973 4993 547
1703 4254 1232
3432 3590 3081
155 3024 1122
2625 4194 3475
4548 4877 2442
4429 4751 3516
616 4667 2181
3891 5000 1914
4717 4814 811
3329 3376 2288
2484 2611 1171
231 2443 2144
152 3531 3555
4026 4608 600
2911 4646 1781
2881 4923 2069
958 2676 850
2213 2786 3816
914 3983 1207
405 4673 919
3568 3711 3630
4370 4953 1909
1127 4471 1856
935 2614 2766
1955 4055 2112
1249 2097 3132
4294 4581 2640
2724 2929 2936
4758 4847 166
3298 3686 4606
4621 4985 545
4192 4698 800
596 2992 1582
1548 3680 1845
716 4877 2929
1038 1362 65
1208 1342 2094
1111 1375 41
4392 4570 992
158 3847 2861
3882 4861 2833
3557 4656 3799
3108 3640 3143
610 1296 2282
2540 3998 4635
4713 4937 4648
1277 1720 2985
2226 3623 619
2019 2213 2551
2936 4471 279
2273 4163 2969
723 1974 1662
3421 3922 2168
379 2779 4217
3233 4714 251
683 2703 2205
1085 4041 1520
4749 4873 1286
3540 4968 322
610 1012 2038
1036 1906 4835
3150 4486 757
649 808 3276
4782 4826 2280
3258 4128 2334
38 2765 776
1871 4440 794
904 1776 4330
225 4259 2935
4624 4987 2191
359 2944 1621
4923 4946 3237
4301 4434 3408
1245 4246 1835
4209 4769 994
2809 2941 3520
1105 4228 1866
1019 1368 4809
3561 4028 1828
1369 2010 3728
3118 4026 2019
4686 4972 2527
1877 3624 1949
4238 4317 3358
3017 3931 3887
4377 4442 4147
741 1503 1148
997 4620 4426
1897 2291 3762
2744 4875 2659
4747 4969 2833
3120 3782 77
2279 2707 75
2537 4656 657
3214 3771 641
2821 3642 1718
3033 4941 1626
3064 3255 3916
2343 4773 2080
1737 4173 482
3342 3351 1199
1744 2875 1325
4427 4911 3690
2560 4695 1833
3843 4555 3979
3805 4380 697
1903 4709 2397
42 1406 562
1126 2625 47
2407 2588 1835
3718 4591 2977
109 2151 578
1271 3976 2868
4490 4599 416
2225 2519 1339
11 1902 2655
159 3337 4266
795 3917 1616
2347 4874 4330
853 1644 2606
4538 4557 710
4561 4568 3284
2530 2596 30
4999 4999 644
2333 3651 4584
4772 4776 1791
3681 4371 594
3695 3857 2288
3217 4629 2463
2968 4522 2734
595 2405 4984
3527 3787 2425
1823 2641 4994
1040 3424 4373
4489 5000 4314
688 801 3257
3251 4446 853
3718 4642 1729
826 2197 4462
2036 2334 2146
2125 3811 2425
4972 4992 2979
4175 4758 1262
2693 3910 2536
3924 4062 4223
3469 4000 581
912 1328 3288
1315 4641 2891
4913 4968 4074
1877 3859 2830
312 1911 4448
3355 4437 2809
2108 3963 4822
1288 4479 2119
4736 4955 3274
4005 4062 3897
3289 3348 422
1985 3885 323
2211 4248 3707
2838 3628 2806
4278 4538 267
815 3158 2696
2655 4648 2419
3880 4116 4838
2944 4656 644
2664 3315 4449
1421 1813 3236
2795 4932 1974
3126 3560 3241
2020 2557 2482
3613 3821 2297
4272 4865 4609
187 1606 610
1019 1515 1620
3790 4339 4221
4085 4505 2516
2183 3734 1502
3461 4116 1311
2333 3390 4194
2957 3554 1216
1301 1581 983
1941 2578 4062
3874 4582 4297
936 1250 847
4979 4989 3396
260 3097 2091
4115 4587 2857
1841 3390 3551
1485 2429 641
3658 4609 3889
1755 3873 4196
486 975 7
4678 4826 311
497 3813 3848
4978 4989 1272
2099 3376 2923
25 1978 2336
4629 4931 639
1079 3070 3594
580 2588 3408
2534 3143 1395
1704 2551 3351
3333 4035 3019
3317 4149 2540
4759 4840 1902
3687 4631 3760
3909 4956 3464
2617 3626 2278
3711 3918 3093
551 1910 369
3412 3943 4663
1362 4748 3613
3997 4076 2823
2066 2462 3697
1773 3014 4264
2374 4262 95
735 4194 3168
2029 3038 470
4843 4882 2414
751 1098 3123
3099 3613 2895
343 3094 4304
4974 4974 983
3140 3877 1351
1003 3435 1869
503 1786 3810
1121 1963 877
357 2974 1768
4376 4677 110
4404 4478 4374
2542 4183 1873
2826 3969 1832
3686 4065 1625
1610 2251 502
2263 2546 2265
4090 4655 759
3368 4327 3201
4724 4815 4221
2587 4948 2835
1015 1117 813
4521 4919 3933
1360 2369 2773
3147 4038 3734
2240 3388 286
613 645 233
2423 4084 2974
693 2427 1073
3674 4282 866
4941 4958 631
4772 4779 4605
3936 4368 4686
3030 3559 880
3933 4274 4606
4239 4502 3068
2440 4256 4006
2250 4760 360
2730 4419 3491
4335 4813 1900
1198 3048 1886
721 2293 3914
4219 4528 2329
1728 2494 2408
494 4968 1771
889 2174 4259
853 1015 1440
4706 4897 4073
2194 4637 2197
1782 4695 1245
596 749 1396
4639 4841 1196
1875 2868 2437
4349 4982 2295
1453 2527 1448
3422 4390 975
1211 2136 3237
1677 2886 3474
4851 4985 2745
725 2985 3461
1437 2844 911
1201 2008 2693
1553 4579 1974
984 1123 603
780 3764 707
970 1353 2863
1146 2188 3970
2396 3466 4346
4508 4621 3930
1325 3928 1732
356 1266 4229
3887 4035 732
3649 4401 531
2264 4710 1945
3724 4865 1147
3176 3288 1774
1242 2314 3554
3712 4636 3685
392 2528 2114
4413 4487 2858
1206 2620 2906
3237 4817 3406
530 4206 3721
3969 4333 1733
3768 4783 563
1129 4626 2875
4077 4432 4769
1724 2631 4448
1482 4682 3619
1825 3375 3464
4839 4978 4988
638 4614 4109
4906 4994 174
3341 4986 422
1022 3224 1982
319 4632 1688
1806 1971 3835
2207 2725 2269
4380 4761 3049
3245 4649 2121
167 1462 321
675 2107 4051
1386 1608 1127
3801 4136 2948
1675 2393 747
716 4172 112
3665 3885 2679
687 3341 2713
1481 2906 217
3034 4382 4796
1746 3749 4532
3486 4254 2740
3447 4681 3107
3925 4748 2627
1998 2328 1955
2456 4888 1362
3479 3888 3805
1333 2589 92
4117 4926 4827
531 636 2563
3368 4144 1912
1340 4621 973
3016 4074 2753
1876 4432 4776
438 2187 1611
1628 4891 3771
1626 2611 3923
1523 2634 4816
3697 4737 3383
2639 4763 616
4920 4927 4452
2203 2571 4477
3103 3128 62
999 2394 3511
2699 3818 1155
2513 2798 2087
2875 3369 1107
3868 4408 486
3873 4921 3850
4251 4569 3686
3357 3515 121
1759 4241 1736
1787 4480 2795
4936 4984 2109
1454 1624 1470
3105 3486 2330
3663 4463 1539
3247 4698 179
3533 4693 2830
232 3121 4463
2401 3990 315
4656 4657 3479
1332 3279 4016
167 4714 2369
2541 3363 2094
435 3570 1317
4240 4867 459
1115 2635 4988
892 1899 3649
3991 4513 2050
4931 4938 4752
4781 4882 3244
4480 4702 4504
4757 4971 3516
4554 4677 3619
685 712 3840
4879 4884 2045
824 3509 3462
2584 2685 1739
88 702 807
3699 3809 2471
3751 4806 3017
3124 4241 2383
4522 4980 3089
1938 4422 4052
1342 4145 3588
2879 3705 1082
3824 4574 4523
2614 3794 1634
443 2191 3311
4937 4961 1410
815 2945 3238
4410 4529 3673
1208 4332 4992
4457 4976 4226
2600 4598 3728
2594 3869 3762
4008 4781 1962
544 3024 4958
119 3445 4591
2747 2787 4755
2348 3192 3198
1815 3327 3384
2140 4377 4164
2201 4828 829
3505 4042 1320
1199 3457 1480
3018 4604 319
1989 3376 4129
1907 2470 236
4626 4643 869
3605 4026 2960
4437 4479 2200
3283 4798 3183
1236 3648 3047
4852 4869 4706
1989 3475 4419
3577 4576 337
4173 4233 4709
2655 2681 3665
4654 4804 3248
4443 4972 4361
4690 4771 2615
2798 3859 3878
3498 4232 3448
1854 3053 824
1142 4935 2704
2761 3028 2550
4398 4860 1247
3167 4027 461
3082 4256 2066
3578 4373 2948
1524 4873 1350
3111 3453 1402
1923 3459 1185
3103 4955 2690
4919 4987 3933
2671 3105 3570
1658 2928 4666
980 1974 3950
2603 3021 3343
2469 3723 2578
2752 4581 4832
4335 4777 711
1933 2159 275
1422 4253 159
3146 4849 4153
3277 4613 2216
2494 4479 1488
2792 4911 1851
4582 4685 6
1724 2826 449
4419 4564 1087
3774 4111 3460
2868 4682 3129
1794 2056 3985
4831 4942 2877
4813 4840 4598
2695 3806 378
4749 4918 4232
39 1006 2925
1458 3393 1059
4239 4795 835
1587 1812 4774
2522 4082 2252
3582 4461 2870
4403 4684 2571
4573 4804 1499
4535 4721 370
489 4561 3162
4942 4964 2937
2390 3899 4785
2746 3654 1930
2755 3156 101
3428 3838 1474
4975 4997 2342
1755 2917 2078
816 3074 3864
4395 4980 4254
1272 4309 3473
2808 4460 2068
4246 4892 1495
769 2231 235
45 1020 2
2702 3294 3911
819 4738 479
3630 3918 779
3826 4388 2810
4160 4892 4238
1372 1873 3745
266 2827 151
2389 2645 1
723 4322 1498
1354 4436 984
905 2919 1945
712 1611 4798
4901 4919 897
3543 3795 2694
175 205 1849
565 1201 644
1147 3602 2457
1836 2399 3371
2217 4461 968
534 3817 3583
202 2005 3305
2289 2671 2820
2517 3308 2672
2650 3873 1040
1003 2756 1768
461 1043 4705
3562 4537 4414
1692 1884 708
925 4527 4945
4785 4895 4852
4047 4210 1710
767 1783 4561
1632 4295 749
4714 4876 91
935 3642 2164
4139 4983 639
1039 1533 864
1228 4315 1860
165 3824 2744
3092 3193 3633
1753 1897 1449
3659 4909 4338
1832 4075 147
3431 4427 2074
2383 4305 1769
3198 4984 1893
4087 4386 3932
4386 4735 3575
4007 4089 1783
4911 4930 413
846 1920 2064
3204 3768 2207
1861 2923 1017
4467 4626 3364
4091 4252 4875
3607 3739 3648
4267 4753 333
395 3702 3763
2677 2848 1323
3252 3262 1109
661 3278 3604
3980 4585 160
2779 4319 2305
4295 4621 1727
4809 4909 679
683 1084 2374
3246 3674 2883
3747 4069 1445
2769 3472 355
4933 4970 4615
2649 4030 4182
3512 4963 101
2322 4455 2657
1287 4869 4810
2955 4885 4406
3944 4913 4701
3445 4173 3370
4008 4949 544
1138 2274 4253
4156 4519 992
1922 4586 74
2869 4724 998
519 4759 2516
4053 4676 2358
293 4309 2034
3244 3335 4223
3122 3403 345
2052 4783 4011
4270 4604 1805
2677 2857 2963
2841 3448 2363
4367 4497 4079
1216 4451 3307
4771 4874 4464
1839 3952 3601
3419 3628 3116
3109 4575 2086
2031 2615 2068
4485 4915 3315
1253 4654 2588
1409 2827 1394
2498 4496 1924
4324 4674 745
1203 1244 1554
4538 4596 3793
2398 3983 1315
2079 4328 2759
4338 4452 225
2413 4954 4587
4512 4677 3337
2734 3616 4690
3676 4605 4222
679 703 3761
256 2596 2753
1989 3304 957
3409 3629 266
4433 4942 3148
1273 4767 3318
3558 4365 3339
1151 3474 3775
540 821 4501
1146 1252 1204
494 4659 151
1161 3711 1280
2329 4521 4460
3816 4585 2126
204 1875 4028
4032 4086 3423
3679 4287 1103
1587 4886 715
4918 4958 3350
2532 2698 2163
948 2095 4481
1484 3060 1105
2850 4336 1858
1954 4737 4684
4714 4791 2646
204 4135 269
1581 2306 140
1880 3867 4757
1416 4984 1870
1204 4520 3257
3349 3530 225
3659 3843 4907
767 2696 1727
3017 3090 44
4353 4619 2348
483 2108 889
2503 2780 2100
2920 3609 285
4950 4982 2420
4176 4724 1378
3289 4588 2292
4802 4810 2504
4956 4971 102
3094 4987 3401
3114 4278 1815
4904 4912 2862
3078 4389 925
2859 4363 2953
2618 2639 1332
1217 3792 1858
1682 4700 537
4657 4994 4001
1353 3585 2277
4097 4625 1165
3428 4603 929
3233 4790 2985
748 3922 4171
910 1221 1255
1201 1968 4987
3561 4973 1046
4673 4733 2342
4934 4992 1643
998 2902 2001
4605 4976 1664
1035 4078 277
2938 4224 1283
3738 4803 4235
4874 4893 3326
3471 4314 3518
398 2021 4655
1393 2979 1226
1647 2951 3296
1990 4842 2700
1287 1776 447
4411 4459 4906
1963 3469 675
2054 3410 4245
3492 4065 4904
2878 4890 3395
487 3081 1597
2999 3968 171
3000 4422 4342
4632 4856 3438
1940 2396 2719
4450 4459 1608
924 2555 2701
4214 4884 1292
1026 3024 3957
2398 4019 4402
1565 4147 1308
3854 3925 1275
2676 3619 3023
278 3828 1892
2776 3573 594
3329 3671 950
3656 3736 1739
1221 4741 4455
2662 4853 3226
4910 4934 1187
2905 4991 4700
3956 4081 2835
2018 3604 2880
1646 3787 1557
2938 3809 741
1557 2616 3914
4795 4813 2522
2304 4663 4314
1600 2818 2407
947 1618 587
3747 4083 20
3764 4188 356
4292 4322 3827
1846 3894 3911
686 4640 2532
986 1421 4836
2700 4009 3379
939 1901 108
2179 3586 1172
1692 4371 2438
1199 2979 63
1438 2942 2164
3382 4827 1432
998 4639 2562
1149 3375 4062
3461 3701 2092
3651 4240 2081
2673 3013 2398
285 3308 1536
531 4508 2979
767 2740 277
2977 4295 1314
275 4634 2987
149 710 510
1948 3699 2870
1631 2870 3120
197 4883 4430
3195 3417 559
549 2745 4145
2525 4935 1471
4519 4928 2888
2408 2674 4900
2943 4684 2934
4244 4908 4450
2153 4981 2984
991 3599 2397
3357 4902 385
256 2101 2344
3603 4700 2160
3419 3582 539
3323 4005 3716
4553 4825 929
4508 4868 1936
1644 4829 3412
2431 4736 4389
2240 3645 2239
3443 3762 4310
3453 3593 104
3549 3641 2505
3576 4146 4923
3240 4602 2207
918 3790 361
2115 4058 2993
2927 3778 3525
1753 2497 403
2724 4416 608
1072 2569 675
4667 4965 1382
4060 4456 2194
3664 3860 1778
523 2187 3441
2622 4280 769
294 1909 2884
1700 3416 812
1733 4369 1911
4776 4995 2308
3163 3794 1597
4514 4550 2709
2397 3221 1380
4125 4143 1605
861 1167 1406
1417 4188 519
2783 4781 3277
4480 4982 3682
2198 4349 1417
2281 4380 683
1621 2666 2178
2460 4469 2086
3939 4247 74
3370 3541 3164
763 1026 4909
3470 4912 4681
4504 4696 3762
4628 4701 2578
1700 3680 1290
3843 4523 3616
4422 4513 1220
4983 4995 1992
4224 4777 4362
1454 2833 1994
3702 3903 2430
2795 4279 2247
3038 4007 1584
2242 4086 712
4604 4670 4341
4189 4397 3183
1261 2426 1948
3938 4438 4484
2312 4916 3462
2939 4615 2986
4677 4718 2190
290 1463 2211
808 3044 3870
1612 1727 3810
629 1370 1626
2922 4146 621
4484 4783 2474
4057 4225 1516
1168 2197 278
1780 3004 2103
3060 3285 2547
26 2232 587
252 3490 4432
3756 4880 1730
1188 1571 2757
3732 3954 4752
2745 4358 659
3708 4860 4374
1618 3774 30
348 2975 2945
4638 4716 649
2197 2260 2843
2996 4287 981
2615 2752 4482
3123 3568 4956
2778 3850 346
4712 4988 4522
4394 4721 4339
3029 3195 2136
4758 4851 1710
3746 4560 4258
2331 4985 3994
2931 4785 4159
667 4134 3762
3566 3671 1914
2495 3594 2849
4441 4838 23
1677 3785 1098
92 4631 1378
487 1878 2213
4035 4765 3458
3096 3465 3163
311 3605 4078
3959 4137 4264
2952 4938 2551
4070 4407 999
1273 2777 4386
3621 3985 4993
3570 4746 4290
3459 4805 3771
4447 4580 3705
4914 4941 2012
2592 4607 3845
3803 4762 2905
1432 3237 1726
53 2922 3213
2618 3935 3776
1517 2430 3846
2494 4276 2118
4070 4317 2903
2331 4099 4504
1764 4385 736
4540 4657 637
769 2183 3158
4016 4214 1143
2605 2830 2836
945 3744 351
1139 2642 3156
3703 4997 1937
1551 2976 1515
1288 3802 2515
1033 2093 2209
31 3151 4871
1489 3677 890
3749 4154 24
3099 4157 685
51 2687 2439
3062 3316 3519
4697 4842 2327
4451 4633 3348
72 1812 537
3906 4135 1239
1126 4570 3816
1357 2705 3753
2350 2832 1927
1625 1673 1661
3223 3409 591
4944 4976 4453
727 2945 566
1800 2990 2936
50 3264 2126
2234 3319 803
3018 3220 4281
1631 3368 615
3004 4055 3986
4228 4881 642
2487 3458 900
1910 3526 3967
1137 4389 4342
3707 4616 974
3267 4033 253
4182 4938 1477
4700 4719 1096
1712 2648 708
2032 2233 4792
948 2214 3269
426 2635 3368
1299 3794 3212
2286 3210 1096
2356 4164 3762
4807 4854 4805
259 1221 3385
1908 4474 4825
386 403 4996
2567 3776 929
1344 2435 4068
3430 4561 161
1452 1679 2833
2573 4700 3778
2451 4608 3615
3620 3998 2100
2678 3837 898
1879 4968 1669
1263 2351 621
442 4640 2431
1053 3292 2019
1363 3550 4430
2177 3294 4361
2998 4859 3185
73 1984 628
2142 3225 2084
2797 3762 738
