200000 200000
155886 168014 2650
195229 199700 4677
119070 157605 307
129142 194271 4008
156238 197065 3387
55565 58437 4256
66289 84644 4286
57803 92592 4306
55804 67068 1303
59569 81258 3431
3718 49142 2163
128311 168277 492
117958 151923 1679
192896 193339 2920
53868 93866 2948
110326 118437 1906
146830 177020 2911
54604 66483 843
71045 111234 3335
168048 177969 2337
130393 149907 4543
181407 190258 249
95307 106643 2228
185332 195810 4179
103488 157874 4283
173078 177787 3429
36372 68735 3299
147359 196079 3167
88601 189308 2363
196807 198616 4628
52217 107795 2413
50800 97417 2847
136465 185010 1632
53446 182484 1955
43839 136323 4099
97905 190929 1670
76852 117625 3895
145422 196650 2248
32374 193499 3447
176766 195166 4401
59481 176780 4015
135453 178295 1969
182704 186536 2669
40634 57956 4834
86001 167441 447
25099 81726 3660
103998 116277 4014
4124 23741 4795
103020 145353 4301
100872 159432 3672
5231 77800 557
76870 161647 3542
8666 97845 419
151520 178439 510
97249 168069 1390
141638 167737 654
183582 187885 3456
61848 195799 2885
104229 180570 2154
2839 186753 2518
132510 169668 2750
105858 106601 772
11106 58689 2028
65327 186691 2930
45805 189318 4576
186956 189954 3620
141542 151078 1374
57384 71076 2886
66801 160603 2297
96355 118353 1564
12125 122559 1810
84890 110212 3489
38294 82777 2840
193478 197889 273
16820 107926 3953
61952 140541 3648
110079 145046 1483
163426 184819 3501
199125 199994 3536
108828 146416 1082
124926 191858 1083
16149 27808 3255
107433 181325 796
123610 198427 4982
89607 133960 1920
62714 65530 3756
25004 124627 3919
43811 176811 1423
84307 180333 4164
182635 194683 1423
45648 185887 1279
132889 140561 1518
124524 138677 966
31213 52536 2054
152515 183848 1092
3004 170607 4221
107009 192053 3286
78362 195442 3084
17929 23289 1015
171710 184733 2549
172666 178410 1386
180193 181063 4810
152759 194151 4619
196835 198636 2442
88251 156304 4971
174659 190862 2620
93300 192630 2458
113233 115995 3569
18010 22534 3355
144542 181400 1341
21092 102619 2845
86114 123047 1286
187517 191804 2795
117401 135196 3478
8194 118086 4226
169023 178771 2627
139278 189735 162
68096 153956 3709
82284 93800 3455
127439 166893 3913
23117 141543 141
48654 134026 1766
24830 96723 4211
96104 108022 3928
167509 180525 3926
123922 126276 894
154798 173160 405
149473 190926 1341
191764 193074 4359
118697 135483 4424
13108 192069 4348
16020 27435 1230
29518 61248 524
92870 147086 3481
41568 114110 1730
124205 130300 117
24089 108531 421
118525 136390 1574
26972 163373 4743
166662 192658 4291
3540 13155 2498
37827 64843 4594
95700 164175 1799
20012 58381 3111
9239 117730 4524
22501 116831 2292
41724 116245 3032
164388 185375 2537
44478 54792 2275
126665 130252 1113
131104 142423 1119
75297 126498 2512
22213 159656 4230
164181 194076 3608
31843 184662 4933
171316 180292 1707
36675 197466 4649
128586 184372 958
4295 90841 3755
39073 178293 4079
118543 138693 2031
161140 167713 3993
167532 175510 3570
5737 68168 3736
88327 116870 3574
16033 104452 3317
134153 185321 1654
45566 115722 354
39684 58353 244
42320 133904 4846
54038 140002 4385
13222 46041 2216
139320 162734 4540
96484 165129 2632
96023 127486 2824
85570 124561 1281
172938 185011 3396
86140 175947 1817
11482 110191 1781
6646 76822 3596
49844 174960 1359
87087 114495 906
99435 140858 4658
63563 115833 3178
194318 197024 4345
95132 98881 4165
111178 134006 1735
153220 164525 4958
194572 194879 2799
10355 168309 1617
3939 194209 4190
109271 112908 957
191530 195996 1897
37903 90824 2579
76103 82055 2569
173647 196394 2702
121485 158174 1838
156332 189893 3114
125880 131694 2944
59636 126600 1546
104073 127212 2309
182569 184104 1592
184983 198581 2179
37547 126070 3918
31748 93605 2781
38281 197869 3323
110695 139340 4806
31007 77142 3886
168780 186179 3057
139249 198388 263
195401 199679 2491
143080 178267 3395
112095 130104 4114
108548 184735 2011
80054 86505 3154
31512 196626 1232
151380 163687 628
52894 189292 3012
8781 59500 1687
156311 191637 3429
166289 191968 3293
123286 130632 3000
144396 176774 4609
97888 141640 3142
158061 166962 3809
152638 169338 1951
158402 198280 705
26013 27341 3129
38139 51478 4468
197170 198187 4064
143406 173885 3876
157980 175133 1480
171038 180678 90
101064 127606 179
68715 196509 4132
117891 190678 3989
157380 196917 1482
111333 142576 4018
166165 179165 4287
178355 184724 3505
126680 141788 2172
137285 142150 1459
66295 194479 2786
184 29443 861
58841 165726 4899
30068 155165 3120
2634 172128 2519
77240 139279 266
114728 162753 23
161304 196603 68
32716 37569 2927
171116 185187 2817
101727 196514 1865
24578 189676 4391
30164 66320 1700
87071 131149 4960
16857 48976 1440
171660 174251 1386
62770 182931 2193
122100 168445 814
31933 154121 3697
109334 192572 4660
101103 136870 4464
96213 122938 2391
129613 144700 196
17045 142267 1537
72321 183464 3086
178030 184199 503
131866 140403 2501
144756 162847 1978
194639 198179 2142
96301 114743 638
63446 88960 4971
93424 170203 1234
160117 180873 844
6217 56801 4385
192634 195623 4393
45391 189011 2529
144407 155493 2788
160471 178283 3257
49328 100481 1047
25199 41173 3587
157774 168605 2093
83208 162139 2911
31303 59597 4857
160025 160045 3619
55006 114718 2559
125785 127588 4707
176554 197406 1986
100051 183964 1023
14163 25369 769
95180 154553 1338
39576 43051 581
196493 199210 3829
86142 158784 4670
75678 154335 3761
86773 135796 2558
60088 111068 4185
128964 135466 2001
159045 195443 2670
80078 159609 1343
119657 182306 2656
177310 188919 3354
149122 170275 259
121286 192218 1643
22928 94066 3975
136088 152162 4490
19825 59861 4078
28899 155798 3473
124190 157015 3579
82499 186286 4201
150375 197514 2004
116704 166535 600
134186 145034 1247
48896 63827 442
29598 52395 3471
172380 196575 2759
197971 199921 3852
154070 188337 3185
107191 140964 614
84364 91323 1177
71683 77087 118
38418 171083 461
178808 191709 2132
130524 182088 4007
77869 96165 2284
102300 116247 3342
180615 187042 2547
108316 184076 3950
70983 76399 1829
53976 127922 3652
37802 186517 1812
58994 73979 4354
87517 199214 1703
150211 152972 2008
3958 142328 3266
24875 148234 3138
34387 67620 4389
170745 185527 1395
17940 168789 100
80661 119212 817
154799 168458 932
114456 156686 4681
193523 196884 602
199520 199850 1413
19944 121324 2051
19728 108255 4118
46008 152085 2626
139129 171146 3830
154049 192694 4234
115871 187957 2911
24784 164313 3893
140236 159001 1692
176660 196487 2649
188724 191079 3209
11586 112683 1413
112616 159323 291
61347 78220 2646
163738 169115 4032
114805 136436 3290
171727 185761 411
167018 173294 1663
143516 196838 3359
139923 164405 4522
18559 153867 2099
104228 178219 389
22469 68544 1416
168513 177301 34
10354 184614 1009
38108 104878 4020
49610 155290 4861
155006 195446 1152
66973 139141 2678
23977 184176 1322
17848 137999 2030
123433 127402 749
141693 145923 1414
33696 166174 1502
149163 182205 2950
14183 92139 1676
183325 199894 2581
132238 166025 2119
64336 196112 1779
82463 167156 1477
52447 100519 1433
156808 159217 1703
121345 157245 3709
199755 199856 2638
107727 195319 4955
156325 195703 532
133442 162808 2820
2111 120734 2562
170780 198362 2750
31985 192283 3766
81785 189821 3332
186757 187315 4614
25434 81772 3182
133369 138976 2593
191291 192759 4996
72175 121182 4813
142198 174876 3975
44998 74430 2025
62351 126436 4464
102363 189308 3565
11758 198755 3170
166553 181414 4235
70768 81130 4388
90763 104876 818
11630 130741 1794
74408 180462 2231
36953 47218 4542
124733 143147 2777
194345 199011 4620
170924 182145 4882
18068 54281 2647
161936 182208 2496
1962 27595 1121
169747 177813 4176
195082 198392 186
62102 140559 1323
31954 89319 4813
65881 182687 2638
21826 69252 1616
21198 125235 2704
16222 55667 2434
72668 164424 633
84205 123643 439
48557 134192 2224
36690 165746 177
135759 157119 3030
128472 149745 59
67920 149669 1993
140531 180824 4257
182596 189692 4243
12608 141772 4072
95333 140610 1448
130757 131616 3185
51149 68039 1554
95170 167757 3005
90314 149161 1763
17243 112735 3296
143093 186414 4349
131311 140564 4757
139907 165578 1622
118261 139335 2936
12066 48686 486
41148 69113 3786
172891 189412 3754
170430 192763 2847
127868 150393 3123
140011 149083 1865
170851 181353 1304
88434 126678 4503
2790 95324 4442
63939 85488 553
104640 179874 2760
149655 195978 2631
99252 147188 1118
178349 193536 2469
58063 151863 3294
115973 140808 4401
84664 155117 3978
24654 157794 4574
15190 140407 3549
67836 159876 3383
19459 156827 4766
107731 145768 4344
68264 199249 1128
132889 196102 2129
155174 193961 3379
122911 135791 2633
45024 85391 2464
10821 164386 1505
38995 136321 2821
180941 196615 1290
118969 133869 158
62075 86743 2550
606 68108 4509
61859 112359 2457
190471 190944 2833
163816 174638 2413
166254 166808 2880
194742 197015 3071
64379 167615 3277
170828 190023 1704
148674 194968 4536
66698 124720 4494
107340 111660 3244
164163 174606 2997
47059 59874 2354
137002 178322 2449
178850 185811 1142
18462 26439 3145
135759 142168 409
179676 189829 4560
11326 161414 3978
83067 109783 1246
146609 166167 1877
162628 192132 4698
184875 189221 2170
99967 148642 3675
151482 178499 3315
160420 194260 1305
109580 115240 380
83989 158739 960
145849 190442 1819
107820 154602 811
131908 136592 1243
123178 133077 893
77890 86601 4489
62458 158110 3391
21195 158204 3121
28992 99160 1680
136671 184938 1259
140425 177561 4666
149201 184922 1284
22436 68504 4989
77365 127084 2021
77842 116713 2461
1946 163523 2364
292 49910 1749
199454 199873 4242
90828 177397 4826
154909 159358 2714
110527 143842 4339
69796 106341 449
16105 119523 4609
102891 104709 2741
119557 164954 4048
120504 157288 2734
84858 137069 3115
128437 171769 278
142007 185534 1403
117044 121612 564
165722 166568 3885
155331 183141 4972
56353 61606 3943
188301 191502 1680
140767 153203 4861
102327 102430 2990
22305 24800 331
9400 121365 4119
195049 198007 900
8852 76106 4369
101943 116309 4780
14916 30017 3382
10202 109150 761
113272 127177 460
55054 176113 1586
117760 197927 2122
141321 198665 72
53222 69317 4910
39543 85259 4106
58197 171719 4018
147881 194957 726
1290 22759 4828
166887 189403 2023
58373 59132 3087
188771 195815 3609
72778 145352 1132
141882 152920 450
198918 199869 3454
23366 68175 1244
49733 175338 3859
77533 139434 1892
137313 154102 4896
88705 154026 1058
28123 165878 1589
179655 185442 4348
40852 79548 118
157201 178145 576
73778 134296 1924
122751 139215 785
176265 189885 1442
198068 199998 4108
62033 91845 773
20170 151698 4864
150140 194928 2382
42325 47893 643
24501 116471 3180
32087 75093 4260
5308 32967 3299
35667 79607 4103
29565 97757 1072
133831 134711 3475
155446 156225 1942
58493 181331 620
57995 153552 4548
30310 48991 4092
180610 196109 3237
162483 198809 2563
197064 198348 4874
141788 180901 4664
9702 108031 628
98190 182008 3546
192283 198333 4865
122576 162739 3350
12852 25940 4951
23240 110712 3447
57270 199779 3972
77660 161949 753
155901 168574 2888
42297 150459 1156
95976 117506 824
18461 78977 3125
52180 155726 3364
153587 167712 1267
154660 176549 4073
121508 130329 1421
36841 42431 2557
105190 106435 3885
26935 156822 3905
23407 68423 2111
76802 134837 495
75769 177414 3318
48565 180409 1496
153860 181372 4986
173601 180249 4789
139306 168392 428
54319 65024 2917
96930 116550 1825
51325 180721 4589
185607 193342 2796
105603 192896 4503
158690 193553 2044
190195 191860 295
19439 42521 2754
12157 102456 4123
194198 199360 2516
139777 143686 897
112342 114227 561
58459 129185 4611
50154 122384 4577
78955 199330 3391
61310 184471 2792
188255 190100 2632
101077 148557 2952
2927 97939 4910
88594 193681 3215
172929 184149 3780
152763 187709 4600
27991 119849 3297
10074 114215 1122
95287 187920 4116
149666 156122 4437
61357 62153 3099
13233 101693 2810
83402 189072 3443
10594 77207 2859
162503 180896 2732
174564 182867 909
85795 95564 2578
133340 163503 481
105387 166504 3889
1602 113317 1764
119140 133888 4379
106549 189976 1171
81192 105577 475
29873 109134 931
147943 148073 3929
27269 163175 1569
138047 143751 2897
28445 109139 3729
40025 95018 2040
76709 114135 2029
36321 68573 753
76383 94989 3545
91140 119474 3111
161073 180059 2408
126927 133671 2333
50477 70278 1853
183931 187305 4236
93432 158023 1571
67042 184023 179
28073 55151 1981
60722 107054 3998
121361 179394 2423
81707 89515 2043
6690 72171 1323
88099 146742 3005
59861 128554 4468
61186 124987 1784
143037 175415 2827
43996 195252 1860
10752 48063 2930
83683 199847 2951
81978 168142 820
161019 185253 260
62372 99233 1071
29717 143049 665
81524 194024 1884
3253 184260 1695
55016 116042 1288
21571 128871 4141
118182 123295 534
116761 164014 2096
79950 86648 4512
58386 164157 1623
2792 141569 3239
182009 195583 3381
181586 197527 1393
160650 168515 4806
135270 161994 3128
168568 187430 4278
69406 145988 3365
13537 29867 972
197424 199118 2010
25447 96208 2304
195181 197489 2103
26175 48323 3123
27538 97304 488
127740 151949 4359
11317 20692 3106
16387 76425 542
5547 180572 1303
65989 105436 4264
197733 199570 1750
192253 194560 1665
101503 133917 234
87625 133462 3083
50902 119211 4773
174704 191587 1053
84241 193309 3110
136990 148954 1912
27057 71450 2765
49752 118153 1443
54880 176526 4530
176368 194763 2719
10595 22696 3076
156798 171338 3818
64356 74365 978
36317 73573 2404
50538 161780 1820
43406 179828 77
111104 183852 4293
93809 188682 4558
123238 135252 2185
108010 186171 2499
92222 129565 4479
131292 155169 3592
105571 140509 1441
115888 186283 3891
129318 152048 1957
78714 117777 4707
143261 151070 822
184135 192833 1994
21851 59127 2023
146130 179714 600
22539 146532 4254
27834 36613 2842
5001 67201 3626
32039 130797 1303
158508 187374 4571
77313 160660 4428
20797 48777 3412
62408 182097 751
45911 72379 102
70183 199800 4034
97 122076 4131
41408 64647 4260
22304 153415 1983
14212 29878 4180
155742 172607 4153
163933 182690 3829
188140 190817 3963
160575 199334 2068
47074 163498 1791
133475 139893 1627
8759 171058 1001
5989 199330 737
100677 165559 1769
66559 126571 1407
36914 146152 1127
161868 180815 4528
148843 178682 338
118996 175752 1436
58610 160978 1769
88114 99357 4759
80601 149243 3743
23477 56427 1121
156821 163430 4250
5194 113880 1321
42987 135177 1808
174171 191924 86
48908 132039 1416
92855 189550 2032
43236 64401 1268
160773 162433 3175
22966 120683 4528
172853 177959 2556
107213 168846 437
184923 196676 2288
11244 193387 4651
45438 106091 3757
189693 197907 2938
15757 53238 2972
138079 163640 1583
33586 99786 3101
53986 131202 4667
279 156326 2460
14331 40956 1210
14454 131485 4661
14061 124027 1207
105936 188256 3045
106794 179260 2203
81624 95766 2191
102522 147192 4710
23121 191029 2493
7746 161453 1129
39993 181919 3995
2355 57794 687
97363 128625 717
176474 191780 3659
39127 161209 3046
71865 104246 3917
97972 99807 4715
120374 133197 1785
61886 164972 672
190462 193445 3359
3054 124265 2948
98574 115510 2511
109619 158753 4632
132968 145584 4680
148447 196286 1087
118898 198171 4980
139219 194318 2002
191056 195013 1408
125654 146076 4316
196955 197956 130
73456 77914 2935
6098 190230 836
25683 197290 1724
63666 152818 2276
5215 48749 632
142014 171995 277
125353 161208 4743
104124 146224 1084
167746 188556 2835
187046 188369 641
118266 161488 2357
118232 158860 359
131555 157903 2316
142507 166434 1938
98424 186110 1411
184898 199825 3292
118233 153262 4272
130159 155306 1800
195509 198132 3427
11841 19786 4098
133112 149237 1948
191660 196872 867
57172 67809 4080
185586 191108 1470
50452 97431 2400
40168 94982 1948
119833 194223 3240
106412 121498 1384
180630 194861 1548
10028 115970 448
137447 145697 68
189247 195223 4199
140723 159001 1110
41076 192773 2092
42961 130421 3111
24786 94617 582
196178 198402 2477
71695 154700 2574
151813 164586 900
177855 185636 3307
136912 144761 634
158894 187254 173
57570 173858 1941
154450 193163 3733
63408 142015 812
20736 84056 1979
56328 188382 1053
79643 167388 3753
177367 198477 4623
84001 108927 4623
118368 147006 2815
192881 198137 3322
177795 192541 431
179192 191071 186
95424 97231 1232
58845 173882 243
170509 176456 3357
183982 195502 2360
42898 49921 2929
81877 107577 1108
131651 163891 3209
40146 128356 1370
91329 127153 700
21061 26055 4696
38507 71416 3255
6395 97002 1732
175946 181975 3591
161654 178257 2505
150359 174508 4063
153044 191067 3387
167431 169705 731
58373 159538 1622
155562 167930 4692
5478 50785 2177
120936 188911 1059
166548 180505 2839
8220 190157 3196
44358 71605 831
171622 195777 4750
99101 164035 1998
154397 180727 4334
181347 191610 1616
135947 198589 2370
136761 182199 3966
157459 187643 59
29013 38366 319
154861 190539 3714
115767 198995 3987
60228 119054 561
145413 191906 2267
59896 178897 4289
96445 125989 2791
109511 196145 3617
7635 150587 4180
535 48672 1238
188070 198223 1890
69569 179581 3318
49797 183724 2999
118411 170287 192
10926 120153 4119
12652 28747 1163
84732 180872 650
12520 52517 4463
80170 194661 2766
58182 132012 1064
25722 167273 2806
65284 149858 800
147764 197598 2245
113010 160303 4120
194890 195301 227
105724 189024 4390
152791 193098 3312
7131 96641 3835
135104 196273 1019
165074 198023 1929
60608 103340 2597
5936 12298 1677
109183 121308 999
33656 35866 2965
4906 89983 1373
144156 189516 12
8868 87074 3820
132548 141999 3735
156606 195914 792
96800 156461 2737
169971 194692 3171
18594 23991 1566
110860 170473 1763
55083 133535 1579
187793 194521 4729
48607 189084 252
109401 160861 4625
5415 152514 3672
116328 161978 334
21484 67309 300
67734 152540 2882
31282 78162 3540
160228 173729 388
90754 158641 4454
79523 155499 1542
82569 153608 3754
53582 141250 649
68411 159799 2129
101775 121323 3568
154336 185028 2626
36972 77028 1921
105013 181176 2196
75198 187679 4091
20440 97440 2678
51564 140219 873
138957 180658 4565
13468 121687 2679
114444 190544 3193
12521 145362 309
75701 98400 3933
83017 130740 4728
152830 164777 645
142513 161270 2090
176292 184446 2685
162051 163944 2892
175905 184681 1990
145128 177002 3222
35634 56300 4735
177905 179019 1371
31967 153254 1405
50254 85984 561
60104 192416 3084
146397 170547 2727
163224 186681 798
112631 158870 1599
164018 188701 2646
104827 182912 1268
42025 72844 1929
52801 156731 249
95879 161720 2830
112562 150802 1283
66449 171249 4031
173121 176607 795
84447 189439 60
23028 122346 4444
21814 190044 4856
141672 156763 4737
3 195936 2376
29403 168909 3626
9630 177907 3517
194002 198966 4828
46905 142995 2979
70705 150654 2213
159115 164384 436
169993 170098 3770
123721 149278 6
141072 185594 4693
30131 147873 4683
172687 186350 3086
62524 108654 1265
156479 195449 2969
182870 192294 660
151957 180451 2462
95193 174124 258
70859 103825 216
160922 181392 1713
31438 152746 1735
146074 188030 1450
163276 172124 3049
178364 186138 115
50066 152914 80
11299 48264 2340
86336 114637 542
159537 191008 2433
4885 148142 3021
41054 114551 4414
48812 142989 1568
13334 109786 3405
99722 193539 2209
154672 178883 3271
64495 199673 827
45562 104291 2408
47381 147035 1446
178854 198874 2930
97054 183866 3527
135872 163338 4658
89563 177725 3944
122766 186114 2927
190476 198796 3726
85611 191544 2076
103987 182993 1895
9600 154003 3603
25728 175185 3069
93075 112540 3572
12499 72853 2052
106009 191395 2478
136464 141393 3057
175262 193881 4731
38534 109434 2689
56713 101574 2907
75519 190452 544
28220 105641 1118
170498 186486 4114
87175 114399 1032
14126 79842 4187
99943 127139 390
194899 198674 1585
29743 36844 4519
72605 154982 890
160678 166786 4188
132895 196034 2045
59746 140067 2204
88844 172446 166
96326 146943 2204
125309 188001 1290
93972 94260 4815
176727 181153 4750
84778 90652 743
85478 123142 1518
167647 193197 2753
49330 110415 3857
167210 185006 147
194386 199809 538
22589 106857 3065
112998 190270 4602
168743 193160 762
185079 194213 1393
194244 197821 3150
140686 148813 1043
6449 110051 765
74557 143859 4032
39024 90059 864
123246 182834 253
109515 183469 137
25348 141596 2449
93081 157230 880
15483 196295 873
147632 180571 121
169637 187968 363
133650 171700 850
103548 130066 894
180256 189964 1852
141288 188846 2172
87640 94482 4821
72069 149230 1593
8897 186888 286
176379 181247 1032
148617 196750 1551
81905 164468 3514
147594 196969 3165
71588 105477 4159
195921 195971 1935
111591 115720 995
61785 116237 3257
22578 124000 875
44946 199483 1783
106384 162383 1772
129595 189257 1296
17890 175835 4737
175036 178515 3524
90969 102784 4448
130177 183953 971
149378 178358 3511
83429 152708 3853
55904 181665 586
7169 140083 1882
167347 177492 2048
138930 189966 2988
167785 172237 4791
551 154825 3288
152034 168855 292
63757 64537 4757
15591 76620 2010
10933 90305 4947
157840 166303 3341
22727 199637 1544
36536 145153 2091
113464 140820 2480
24196 176188 3563
176673 193768 3379
141970 197409 1423
115272 196732 540
131665 154030 3323
112384 168388 56
31310 154491 2132
160577 198598 2899
88626 165175 3361
126270 150931 4956
28032 61434 3813
100105 155241 1119
94755 102660 3389
193175 199221 4330
70442 125134 4894
69812 114282 4319
69160 78061 3543
188489 198699 3288
42604 184659 2556
137420 185661 1426
50197 70059 4680
63782 182681 3017
132839 188238 2437
189233 195813 3338
156012 188625 2976
14044 195133 956
94352 123675 3924
92082 189491 2379
45721 174505 752
136747 161710 2071
168724 177842 3034
108574 142778 2932
89702 189381 3239
196057 198054 1036
160390 198750 458
16850 176605 1676
196621 198297 4250
44933 53061 4334
121651 150027 1465
18059 96920 1507
175282 192582 637
63316 170580 2511
107580 186003 4146
37737 88950 3894
89583 112022 3663
124954 185959 3776
186295 196063 2110
197409 197883 3486
38684 70069 2122
118611 149239 1999
54289 107373 2730
68851 163385 572
95385 110103 2566
93432 114297 2428
164506 169959 91
43518 135700 4078
21354 160499 4382
121357 146066 2111
183980 199910 4010
104409 123261 2701
111352 126086 4879
160855 197162 4752
165950 196347 4029
147973 195516 2987
132221 189661 2846
87397 91293 3997
18999 154161 1945
137268 160108 4284
136869 188703 1912
31320 138834 1926
26513 199282 3883
42007 119593 3906
132095 199805 1539
51801 89898 498
177113 194255 1178
136462 149794 25
76874 156875 3221
100016 129681 1894
15323 112302 2768
27764 165977 4811
146478 150398 755
35297 197956 1416
91013 165061 301
50394 101409 1119
99301 132702 2323
118831 131647 4174
42193 191813 285
166931 177738 1039
189988 199515 3836
148470 175720 3369
118583 152222 2018
85555 166080 4220
48979 179503 4791
181800 187346 1406
153730 183535 3708
150267 191120 4839
54700 92908 1340
83623 152665 4724
85331 133162 568
158936 199572 4001
62959 156508 3596
162411 183345 4861
190405 198707 3274
33255 122353 771
90847 178843 331
76399 98706 4303
129195 150406 3986
58020 69019 1368
15467 134303 3506
137845 138335 464
96071 96231 3780
16295 107653 2226
31357 113291 447
42065 94829 4868
142504 168660 1309
179077 194046 4149
100375 196682 3481
28679 50080 4019
166787 182806 180
31201 173851 1312
83573 155919 822
60685 89185 3888
131451 191821 2514
93892 132736 1849
188360 196286 4813
29859 197611 4886
105314 158941 56
8925 113004 1693
22203 109321 1791
23071 34550 3301
171862 180595 3992
17100 69974 3406
190653 191925 3762
37365 151178 4004
124565 143489 1931
70183 192090 3053
185376 195023 1385
74690 81406 2492
189836 197292 4439
108323 137074 2401
137266 138170 4835
67897 186122 1321
170626 171536 3123
188636 189535 3482
27818 118055 4441
166142 170240 2316
58973 116049 4304
43208 165118 2270
64891 96042 3297
22282 120591 614
80632 90424 2504
54479 86794 415
147800 174524 2668
88924 126220 4514
133793 170700 3233
17851 115790 2314
43796 69504 3936
86531 139541 2287
162340 196089 1362
33729 127991 2529
171756 175183 4208
81041 101807 2815
196657 197188 2298
155856 157409 2039
163577 178925 3979
53584 178746 4220
130070 139133 4
174215 195610 417
124570 161397 695
138378 147104 985
22244 49951 2621
158141 190095 4916
6731 198658 2077
32568 40364 2979
125353 196045 1355
99953 122645 4437
73569 131133 476
66303 148514 2666
192853 193319 2007
137105 147093 559
71598 146455 1683
31089 98824 805
70822 183991 1559
164965 168123 4555
119086 141615 2906
53447 91676 4826
193143 197681 4407
155142 160136 1027
39384 193222 2893
112330 164754 370
72539 137903 1421
75376 144741 4752
171589 175379 999
117951 190936 3215
41343 156868 410
103702 109051 819
171418 179847 3615
79648 106048 4610
145220 167128 3885
93656 105975 610
68310 102227 919
184586 187613 1336
23678 115315 3641
185747 197216 2911
80884 122458 1230
163721 175777 3574
173265 198732 3373
39627 147178 4971
195085 198441 686
191786 196563 3827
28189 76310 14
93311 158463 880
166878 174402 4955
3035 180139 4273
57399 159827 990
188211 193661 3699
170400 171103 1316
127591 138986 2039
52677 65851 3372
7592 141504 1159
27291 129964 3159
193978 198415 3965
123946 168275 4236
24178 115931 4344
51939 118255 1132
166150 190930 3185
33121 159732 3550
182503 190462 1612
151261 171149 1112
59027 188838 1507
79666 164578 4113
89436 180449 4913
25054 68527 3721
181102 186864 556
118398 133989 4994
6563 34654 322
19273 102203 4005
25095 159445 2669
193773 196337 2650
157660 179179 4806
56220 159922 2604
135643 163867 4101
90321 153053 3572
90931 114170 4112
93975 162919 4074
162391 180549 1612
76415 129075 1169
101226 166958 4007
141352 183083 3745
23566 55279 3459
131201 179315 3140
80931 122483 4429
126826 144002 2156
17458 114526 1126
112416 157374 2268
190198 195038 2621
87928 98644 1495
14433 179923 807
182921 186451 3571
65848 78694 2228
86559 173601 992
29270 85064 4682
11839 156533 1604
140882 182790 2671
56701 109162 231
102538 128187 2681
11923 36658 1038
197318 197820 142
116825 138098 675
118932 172402 4859
145684 167005 1382
162896 196323 1779
10512 150257 3859
92903 114844 4835
62383 87569 4350
27409 118601 3582
170953 189223 4612
15531 181455 1811
132919 171095 3313
190186 192777 966
69678 190692 3176
72755 159984 257
179436 189242 2735
172924 177970 3894
27278 102124 543
74743 159367 316
100601 117351 150
126298 173999 4508
137250 143212 2205
144105 196823 4841
153318 155618 800
105321 120180 2116
157468 170125 2963
193299 198460 3272
104163 134296 3307
190766 198607 1123
129510 147428 2479
168653 176426 2797
197698 198733 3514
122025 182710 3989
141001 173149 3125
79472 142443 1455
173117 181737 2464
139236 194233 1214
27672 110818 2487
16305 188508 348
36274 137448 1329
65995 161486 4089
4304 37198 2359
59626 176574 157
150171 165535 2732
19662 134018 2191
133955 181696 547
176965 196528 848
72222 103425 2331
129863 167553 1900
170850 184822 1793
53035 129059 1822
152772 159462 4332
143979 149504 4883
123382 134531 842
142022 194372 3696
190292 199133 2761
185944 196202 1675
41113 190444 565
178719 189448 665
121071 167264 4937
120423 178983 4697
109461 130793 4269
112507 130421 2141
61741 172262 3379
173395 179607 4130
153277 190340 4600
157485 170857 185
186865 199073 835
151645 152483 2775
40080 175206 3899
164269 175357 4217
184424 198291 3781
189859 193025 4913
131157 153578 4085
18585 80666 3995
23118 168921 3085
109543 152002 2605
125188 151222 4080
84364 168692 202
173749 197497 1760
85311 178746 3636
3660 154858 2951
146370 193908 4472
132266 180113 763
192277 193610 1873
100019 156104 1568
11575 174408 1279
29513 149684 3497
25237 62684 2685
26516 34544 1214
19601 55043 2482
152202 165920 4774
71028 146680 4563
41546 42087 488
120395 163892 1520
111598 167575 1375
155720 168847 1165
11067 114157 4358
55851 136825 1971
133041 157052 3658
91981 96018 607
162417 180950 2657
174011 189600 2631
73557 152658 859
149124 162866 4775
139463 143590 1821
180118 192844 2545
109745 172691 2123
189427 190341 2634
2989 31455 1921
139349 146295 2862
30380 79876 3645
42740 140232 2351
155313 193533 2162
29589 192939 2071
8963 13376 852
15522 51144 2453
149735 180401 4431
120376 134549 2663
186295 188118 3872
46993 155868 3614
14064 137955 1610
175513 197901 4744
84137 158297 1487
105623 185742 4899
134028 151847 2966
139673 158310 4188
8227 28873 2216
143869 177221 3786
135222 174070 1590
193302 194444 330
153684 177015 401
60838 116314 2723
170170 197676 2715
148782 192924 3557
135255 196092 3269
20581 28084 744
165010 199017 4786
6257 75986 4547
112144 170676 2854
88858 96844 1411
152739 164302 4357
179468 199100 1783
50521 62735 1283
139997 186123 1644
92221 114978 3230
84687 108684 2506
144598 199242 4928
51937 148003 1332
18277 145373 3941
109018 171983 2922
139013 173318 1480
160986 185820 4120
102590 142053 2685
60256 135047 2177
138801 168534 4864
24322 109032 674
38309 90891 3339
142551 164213 2545
122999 155603 1313
17576 172473 3259
26745 80711 4242
3526 20335 1305
44076 174659 1903
135211 138567 1627
101197 171039 3600
197757 198569 1568
12270 69851 4397
55861 60796 4936
165776 170863 1885
80333 179848 1150
151682 182745 3045
1439 60098 4474
199163 199661 2613
117026 149576 3168
177826 197946 3730
