5000 5000
4583 4590 442
1125 2824 2850
1556 3679 1977
3193 3389 205
998 2929 217
4496 4576 1818
426 2454 746
1923 4354 1511
3198 4512 4378
3452 3761 4100
2382 3742 613
3073 4694 476
3322 4034 4991
3328 4255 105
2564 2688 3845
2892 4066 4355
4360 4797 4879
2279 2348 1788
2359 3982 3730
414 2370 1155
2372 3467 4054
1932 3847 616
313 3191 1594
2353 3540 1685
4384 4960 777
3974 4299 4587
4794 4981 3473
3546 4382 4111
3067 4339 3184
4772 4890 308
675 2527 2282
4396 4546 1242
2771 3098 382
3323 4089 4475
3834 4266 384
4301 4643 1701
1940 3450 4338
3039 4274 839
3351 4211 2214
3773 4723 233
2116 2220 2918
2224 2912 4287
800 1240 3773
4307 4950 1710
3395 4146 707
1548 4990 151
3372 3773 2987
3616 4115 1674
4762 4859 3927
516 1818 2523
2315 2456 1557
2637 3856 1635
1210 3072 2576
682 2929 4033
697 939 2618
58 3799 2081
3934 4143 344
2753 4334 2448
1783 4174 3235
1467 3651 1061
1632 3785 3942
2032 3360 505
4126 4773 2404
101 1934 4646
3667 4689 1058
1189 2635 4545
236 4645 2308
4362 4566 3491
3497 3983 458
4920 4984 1262
538 1254 2898
3734 4285 1733
701 1703 3724
1 3865 2396
3889 3933 1443
3648 4128 4995
3786 3869 3824
2872 3657 648
2841 3857 1206
4397 4619 909
3937 3975 489
724 793 845
3597 4920 625
298 1255 4413
2481 2579 232
3767 4639 1096
4503 4549 1142
3406 3449 3566
2053 4071 2275
1358 1559 4457
3679 4902 4960
3551 4981 4219
4869 4960 3137
1256 1619 1349
2948 4626 1967
1459 1698 4774
2130 4283 4715
1711 4982 4290
1004 1885 596
2809 4393 2608
812 2994 1449
2720 4735 381
671 4261 3842
2329 3672 2199
4717 4775 393
1009 1132 1864
2877 4867 4908
1089 3022 4255
1489 4370 2704
3489 4716 4975
3548 4885 2903
492 1706 3632
3726 4342 3166
3804 4363 2455
1390 3747 4522
2478 3502 1157
312 1656 983
1204 1783 3674
2509 2961 3489
4492 4840 4594
3488 3702 95
2780 3932 1700
1272 4776 4874
2573 3750 165
3369 4088 1347
4702 4748 3814
2634 3507 4739
1973 4730 1972
4051 4845 4764
2778 4526 999
3582 4257 2318
4828 4919 3835
783 4371 3866
794 2612 2823
598 3572 70
2967 3524 502
3153 3690 2068
1379 4426 498
3685 4408 4687
3193 4689 3107
2575 4368 1051
222 464 2668
3998 4836 4354
4927 4995 402
4294 4554 4728
4007 4467 2881
4004 4114 3791
2956 3671 2532
4058 4817 2727
4497 4754 1509
885 2921 151
2803 4056 823
2295 4595 3987
4423 4592 4318
4499 4872 634
1805 2936 709
3842 4803 511
694 2985 1543
4125 4948 625
728 1912 3532
3627 4440 3784
3285 4975 3753
3518 4398 3287
4331 4979 1505
4470 4939 4750
3450 4923 4517
648 2791 42
4391 4408 1781
2206 3579 2267
1511 4847 1553
1220 1938 3792
3364 4294 402
230 2302 3182
2701 4858 2653
2346 4471 4885
3744 4932 1547
1807 1952 1285
2160 2364 1083
2007 3659 4906
452 1299 3934
3833 4967 3967
1796 1896 629
2074 4451 103
3891 4510 1255
2134 2358 226
4092 4709 3842
3464 4754 414
12 15 2228
3667 4570 4882
971 1450 3529
774 1121 3199
1978 2228 3829
762 3043 3751
3399 4305 1948
2692 4628 515
4849 4915 154
1821 2884 3884
3603 3616 2787
2628 4028 1671
245 946 1305
3575 4853 1582
1268 3539 901
510 1284 2110
52 1851 4315
1362 3349 3774
3038 4730 1399
1186 4571 2348
1932 3321 3071
3563 3639 2883
2372 4934 1249
3589 4811 3137
2114 2854 361
540 4044 2545
3881 4850 1979
4674 4874 2264
1891 2910 2402
4874 4958 2809
1297 4638 263
1083 3452 4919
3622 4115 2373
3578 4089 3179
4736 4787 1666
3833 4471 3877
240 4719 2807
4828 4924 2541
538 2847 3839
2554 4890 3253
4514 4551 2450
3495 3779 3590
4807 4993 2814
3507 4043 1882
2350 3879 3768
31 2502 186
1811 4319 4743
46 1403 2499
3981 4926 3799
2918 4702 4292
3288 3570 4825
2332 3374 4102
838 1845 4985
1216 1425 4104
924 3962 3525
4340 4933 4220
2557 2777 2550
888 2178 680
2792 4050 1787
1200 3875 4625
133 1886 3018
543 4058 3449
692 3284 4568
4667 4972 4164
4295 4622 3150
2623 3654 4431
4260 4271 1934
1376 3083 922
2162 2990 1243
501 2884 4418
4539 4916 3776
2421 4382 2548
2978 3087 2407
2310 3428 540
2462 2976 984
827 3620 4689
606 4016 4671
3841 4233 3201
2138 3048 3731
4779 4939 3770
4052 4294 2922
1823 3777 4083
3721 4438 4792
1789 3620 3707
3992 4620 3483
1410 4128 1992
3052 4255 4134
457 461 1148
4409 4982 531
1736 4681 1184
2724 3317 4836
730 1809 4852
3191 3610 2292
874 3505 1270
4104 4948 3764
3058 4919 1259
297 1749 2919
2905 4286 3774
4739 4978 3803
1850 3442 2137
3471 3526 1046
1727 3408 1447
1411 4979 3712
880 4015 3810
4001 4366 26
2749 4714 1527
1742 2635 1764
2699 3579 907
3600 4003 474
3441 4039 1173
4028 4612 1061
2617 4048 3809
4804 4967 3616
4723 4815 4765
1931 3094 4670
4370 4983 2015
2259 3931 1320
1558 1928 1259
183 1850 1258
2978 3603 3858
3899 4768 4246
4943 4964 1470
2686 4727 763
4158 4623 4257
631 2223 1423
467 2029 270
2708 3206 2599
1187 3190 4624
2839 4308 1702
1498 2428 1878
2354 2414 939
1763 1937 1646
1438 1990 2701
4499 4659 3940
2746 4522 984
3444 4131 1581
4547 4823 3019
37 438 2329
257 404 2873
2350 2553 1553
3798 4894 409
2343 2814 4991
3358 4412 962
2611 3355 1413
3468 3809 3700
1554 2531 4132
2698 4300 2540
3994 4389 3238
3008 3033 2616
2448 4472 4062
3012 3119 4763
1865 3179 1165
2129 3307 2400
1948 3326 4641
121 1377 4377
1096 2951 1719
565 4250 3237
3746 4832 889
1605 1628 4936
1742 1778 549
2510 3809 2892
2109 2913 1500
693 3071 4858
2307 2525 4876
3132 3808 3951
4248 4599 1275
4280 4635 192
4292 4606 2516
1438 4578 3888
4623 4790 3240
3207 3909 1092
3827 4232 3739
4902 4991 1644
4928 4998 2331
4528 4998 2654
14 3988 3446
742 4729 2133
2206 4774 4652
4397 4433 1112
960 1168 4767
454 3217 4283
2173 2331 560
1480 1852 1058
219 485 2168
3495 4015 1773
482 1773 2053
1211 2071 4691
4812 4921 2965
2211 3710 574
2114 2865 1607
267 4918 1637
4419 4687 3149
1250 4285 4166
3269 3826 183
4674 4826 4514
3165 4939 1985
426 1781 4881
62 1572 661
2228 2392 365
1527 4586 3211
3662 4716 601
1292 4778 3315
2301 4897 4564
3910 4541 4215
1515 2612 3624
1926 4088 3119
1346 2244 969
1598 2121 542
4358 4416 2234
3839 4934 597
4575 4598 77
1867 3935 3974
3376 3981 2171
4228 4257 3163
4798 4976 1649
3685 3836 3805
4721 4741 2477
3614 4083 3633
3902 3903 1241
4616 4959 4004
4042 4224 3405
3624 4672 2751
3463 3710 3934
2694 3605 532
1347 2763 2467
3817 4837 1136
695 3966 715
4268 4874 539
2312 4921 3938
931 1139 3638
2886 4066 4005
69 1000 1257
433 4185 4529
3574 4607 649
301 4399 1565
1476 4130 4641
4658 4956 4190
3624 4628 4638
306 1173 4886
269 759 2070
2466 4174 597
2850 4771 3993
368 3052 2994
3261 3872 367
331 1398 811
4498 4578 4410
1853 3620 4682
3553 4877 4247
182 3749 4306
635 4532 3209
1316 3206 2999
3186 3499 4078
3906 4041 13
4755 4829 4861
1946 4152 1684
1863 2887 3757
2116 4627 2155
4348 4667 1355
2832 2909 4289
2126 4349 2265
4384 4747 354
2701 2712 2614
3566 4982 4822
2231 2727 4974
741 2114 948
1569 4851 4938
908 3883 4169
4362 4444 2587
3227 4226 346
3872 4500 4283
4296 4802 4777
3129 4703 3197
685 3679 4796
4156 4560 2405
4062 4684 2380
3906 4182 4419
1732 3430 2016
1266 2689 4937
2691 2747 2544
3153 3544 1104
959 2644 1668
2405 2948 3141
863 3767 533
829 4138 212
2168 3831 2856
2893 4322 975
4535 4616 4666
2149 3894 4631
4527 4647 4725
4458 4789 156
1669 3592 3694
4932 4958 3860
2579 4812 373
223 4765 4379
4707 4842 3573
3166 4297 4653
480 3482 1026
4486 4908 212
4982 4999 1693
2367 2880 2045
351 3572 4698
2322 3738 1091
4856 4953 1138
4156 4307 1879
434 2321 1374
553 2960 442
3024 3569 1626
2766 4102 1393
2386 4106 1219
2149 3008 2119
4659 4801 3177
4260 4337 3780
2285 3029 3046
1613 4774 3250
4899 4931 3825
2254 3331 3595
4200 4890 1474
3856 4442 1287
2588 4765 4074
1436 1890 619
700 3719 4385
683 4028 1087
1043 3679 902
1263 4082 2111
7 4381 2660
4169 4609 4704
3231 3850 3542
3058 3707 1043
235 1485 4926
234 1360 213
3686 4610 256
3945 4828 1658
2156 4081 2660
2718 4427 4519
852 1342 3228
674 2851 4040
4667 4966 1422
778 4750 4464
3426 3821 1774
4300 4388 632
3083 4570 2307
1935 3710 1153
4840 4916 4304
1540 1939 4435
3213 3730 3815
4889 4940 2552
1337 3455 2438
1765 4944 4345
4025 4070 1187
2558 4648 3299
2176 4051 2158
1018 4016 3920
817 4833 1648
1294 1881 2681
4443 4643 401
328 2657 2766
865 3313 618
682 4709 4604
135 4783 603
4539 4754 4557
240 991 7
488 3268 3538
3281 4023 477
3837 3840 3635
333 3503 2166
3371 4021 3368
688 1263 1668
3886 4911 2670
1643 1827 3876
3866 4160 2335
2495 3810 357
3372 4227 2385
206 2166 4688
1218 4851 367
4766 4912 907
3165 4374 3765
641 2113 2637
229 1087 2640
417 3494 4718
3487 3757 34
3294 3392 1859
3267 3469 4550
2826 4272 1710
1495 4847 4626
3310 4610 3991
4830 4855 237
1068 2972 1144
3418 3731 3782
1972 3893 2726
301 4455 4501
876 2994 1343
3006 3921 2719
4836 4930 2048
4899 4900 4078
1067 2166 2939
2676 4030 886
2903 4631 3571
4528 4951 181
1916 3486 4233
845 4266 2802
4854 4862 1589
3824 4295 931
1130 3599 4050
2010 4575 2918
357 1992 3250
2388 3891 3484
2758 3068 4986
2423 3867 3275
2304 2488 1666
3973 4753 4448
4617 4880 469
1489 1535 2127
3389 4713 4610
2871 3583 1094
5000 5000 4792
1791 4282 1628
2081 2688 3399
1400 3439 367
4177 4386 4143
2230 4594 2179
4808 4828 2581
1881 2353 4128
4638 4706 3698
1754 2252 1024
1640 3396 4821
3475 4366 1003
4004 4123 1935
1079 4474 2337
2264 3874 3874
3142 3739 1609
1001 4942 2981
2393 3927 4935
3132 4838 312
3177 3415 993
1364 4383 3669
2776 3834 117
3568 4652 4837
1382 3548 3867
983 2551 1235
1994 3740 1200
3371 4672 4122
4442 4786 1452
313 1503 829
2996 3436 3178
3882 4789 3447
1736 2968 1090
4147 4205 3114
1358 3338 1830
3937 4035 3019
2668 3302 79
4251 4895 4871
1251 4709 3329
3202 3727 2275
1486 3280 2560
3380 3871 1191
138 3361 4535
1152 4758 382
4383 4985 4553
305 2673 721
3138 3406 1300
1692 2459 722
4559 4886 3006
2838 4138 2636
3820 3889 2581
914 4129 2357
3883 3987 272
241 1221 3669
3565 3753 3511
803 2441 4222
2933 3489 3917
2950 4288 1126
4743 4904 1731
3736 4917 3109
405 1915 3079
1283 4395 1313
1035 3588 4482
492 3610 3251
270 4998 1022
2866 3357 1669
2385 2857 1197
4663 4753 2353
4848 4898 1744
112 3411 2549
437 4730 3230
3309 4778 79
3597 3711 3889
4467 4602 4597
3969 4492 1775
3831 4096 4595
4821 4848 3625
4728 4898 2839
4857 4907 4960
4620 4905 4276
3416 3906 4496
386 1198 3201
2508 2874 2858
1102 2244 4886
4788 4987 3397
652 3659 651
2463 4518 1363
575 3285 1015
2702 3988 594
2748 4640 1183
3596 4801 3861
715 4726 4944
654 4305 2249
3936 4294 1548
4634 4669 4083
2673 4324 1428
106 1537 227
687 2190 576
3809 4366 516
437 680 4941
2782 4605 4175
3430 4053 3376
3913 4797 100
3364 4346 3136
3019 4822 4067
2668 3201 2886
3997 4246 291
1211 2109 4111
765 1256 2783
4178 4215 864
896 3243 3289
2391 2438 4816
3527 4352 3734
477 3499 3563
1528 4619 1291
3427 3614 2194
4908 4977 3860
4015 4511 3998
3551 3555 1484
1695 3957 4087
4656 4748 3379
2821 4583 640
1471 1606 3255
4002 4855 1005
3704 4953 3541
4717 4867 579
1627 3542 1958
2676 4123 1273
77 1329 614
2369 4170 3237
2427 2964 547
1605 3123 1523
3597 4725 3789
3052 3487 1834
253 3711 472
341 4975 4193
23 242 1899
3030 4879 1734
2356 3935 3300
4260 4308 4034
2127 3963 1537
1667 2000 1920
3231 4413 3634
734 4765 846
3175 3965 1854
834 2044 2117
1674 3809 240
890 4452 3921
1554 4268 1326
120 2268 2277
2775 2783 377
3414 4427 4632
2503 4433 615
3578 4519 381
4609 4626 700
4342 4547 4268
898 4433 4311
3651 4399 934
2545 4010 3141
2493 4669 2023
2940 3989 2509
1978 3954 1700
2238 3366 350
1852 2308 1655
583 1935 964
3369 4682 350
1701 2146 2199
1678 4840 1681
2593 4991 3994
2098 3181 4409
686 2209 3426
842 2154 3874
3909 4605 74
1309 3665 3682
850 3957 4999
4628 4764 1325
3579 4104 2369
3902 4374 2985
2393 4078 419
2662 4681 3263
1289 3683 450
2770 4319 4232
3533 4518 4240
2322 2743 4998
1729 1978 4437
1617 2080 1435
4938 4987 3634
3064 4315 2705
4717 4836 2932
501 4904 4595
4662 4873 4959
801 4232 2596
3460 4306 2240
2451 3961 878
4475 4834 2869
4663 4975 627
877 1614 4378
4763 4778 4887
183 3107 2848
4242 4815 4550
1192 2159 1086
806 3792 1212
3616 3633 4032
4062 4295 3082
2948 4568 4415
2479 2817 1709
4524 4702 3754
1346 2839 3600
873 2732 4724
4662 4857 2016
3561 3699 1551
1422 3549 3901
2173 2452 90
1500 4410 1423
272 1904 3964
2303 2585 161
646 4661 4938
3632 4646 4155
3985 4882 2169
3811 4906 1374
280 4163 248
1860 4664 3577
2304 4095 4893
332 1505 1910
3561 4292 2814
3616 4495 4721
4633 4737 2730
3205 4061 3352
181 4250 4635
318 2866 4816
2419 2821 1477
706 4099 1572
991 3847 3563
4356 4485 2627
936 4758 1745
3149 4820 2068
664 4204 4665
1897 2509 3915
1553 4476 315
2190 4044 2423
4725 4888 47
4325 4723 1806
545 1135 3027
356 3996 3309
2387 3264 3396
2763 3998 2790
4065 4699 387
1024 3775 1043
311 360 4202
3864 4344 347
578 2031 2253
2059 3302 4649
3860 4923 3509
3969 4164 1336
4083 4522 1642
3660 4279 868
396 4314 457
1994 2889 1843
2688 4822 3912
2997 3568 87
3965 4749 3600
4178 4296 4338
4899 4976 3741
3536 3762 2838
4208 4420 4370
4864 4932 3830
2236 3564 3658
3156 4361 1757
266 1822 3482
354 2206 3631
1456 4431 2377
4105 4779 4589
3702 4018 248
720 1729 2988
3964 4545 2839
1160 1801 1716
1985 3939 1232
3057 4856 386
3147 3997 4217
2641 3857 1583
154 2232 3511
3001 3248 4006
2284 4635 4562
616 938 2269
3419 4905 4879
2553 2823 3510
3123 4806 1939
1843 3095 2953
2096 3580 4499
3870 4403 14
4295 4786 4034
145 2377 2441
1963 4778 1891
2504 3368 4185
2641 2912 2282
263 493 772
1053 2361 3178
2224 3871 2132
3493 4229 1752
3523 4561 1941
805 2900 193
2022 3803 3305
1025 2410 858
3614 4652 803
3333 4341 55
1254 1357 2921
4703 4934 4702
2158 4001 3020
4843 4929 2686
2360 4221 2759
3756 4645 2925
3019 4880 2377
3563 4463 3649
706 3510 1881
2699 4442 25
471 2447 1671
1644 4036 449
1971 3783 3449
1901 3311 1251
480 3977 1542
3038 3645 1402
3131 4174 746
2301 3300 3903
3941 4846 199
2629 2668 1444
4175 4210 1849
299 376 3070
3561 4457 1098
707 4701 2883
363 2956 1313
504 4683 3094
4608 4703 1498
1491 3082 2503
4914 4940 2340
4767 4907 1622
2450 2646 4008
4391 4849 3740
1642 2393 3910
3652 3780 3786
3815 4195 4145
3711 3851 2087
3340 4418 154
2988 3169 10
4735 4760 3818
1014 3667 4576
1889 3188 1232
216 3921 4098
2531 3915 540
704 3337 3820
3327 3616 742
2453 3306 1635
3354 3987 1794
1350 2143 3516
4052 4283 2276
3172 3729 245
506 3494 1821
1182 2465 1871
2462 2945 4322
3242 3778 2350
1044 2693 1602
2833 4119 1470
2898 3901 1253
923 1985 2621
905 3340 4249
2999 4804 2384
1769 3572 3109
147 3444 2782
2669 3546 1383
1203 1350 245
3200 3376 2384
1300 4417 4809
4218 4965 3963
2433 4217 3098
624 1666 43
1788 3717 3486
2752 4492 4129
2217 3256 2241
22 1911 81
4427 4669 1894
206 743 3634
1353 4729 4456
134 3147 1803
1109 1885 1614
510 4228 4557
4637 4654 2780
1181 3016 3662
1472 2454 2334
229 2614 3837
3573 4581 4551
564 1997 2983
3721 4174 1057
3207 3369 3100
4170 4318 3122
4633 4799 4904
4911 4914 2960
3742 4223 3139
1893 3158 4282
4063 4634 1267
2860 3771 2759
4778 4883 1465
656 1040 3981
4612 4704 1924
4170 4442 76
3441 4737 2450
3764 3884 397
4243 4788 4882
350 4249 1833
4395 4553 2537
2162 3245 1383
4685 4815 150
3236 4697 339
2187 4204 2827
4164 4614 446
3879 3884 4532
748 1354 4474
3329 4631 271
1232 1407 4322
2913 4143 2055
1534 4437 1308
959 3599 1221
217 842 381
2576 3313 3960
1445 3375 1444
455 4923 1334
2118 2756 4776
4940 4976 2061
4512 4951 603
2666 4351 3928
4592 4691 4665
839 1636 4155
1317 3073 678
3055 3498 1382
983 2368 739
4832 4878 676
3923 4265 4253
4350 4599 4476
2423 2868 49
1370 4006 4289
3287 4923 469
1551 4068 1604
1748 4584 1272
3181 3253 276
436 566 3593
785 1534 2772
3457 4785 892
3889 4266 4148
3277 3541 1926
3523 4469 4149
474 608 643
2393 2667 4158
4457 4999 1702
1361 4926 1656
4850 4945 1553
1410 4194 1402
3011 3065 3056
200 2641 2190
964 2737 2297
4637 4765 3915
2206 3828 4450
1077 3045 3222
4186 4559 783
4969 4997 2550
337 4313 63
2284 3488 101
1872 3251 2761
280 2365 4880
2353 2811 4860
4424 4903 1731
380 3253 1571
4270 4281 760
1385 4745 2150
908 2725 275
1774 3892 2104
1045 2691 1993
2106 2366 2586
690 762 3286
2990 3021 1949
4552 4912 290
1417 1672 4569
2607 4082 1094
3456 3841 4891
1465 2887 2031
2024 3040 2860
2357 4565 2598
693 4630 4971
4436 4890 2555
2653 4964 2315
1598 3095 4330
2612 3022 2219
4128 4423 2288
251 2396 291
2513 3885 597
3916 4064 1614
157 3345 3977
2711 3704 2024
2010 3998 3711
4360 4455 161
2867 3335 971
3271 3649 1528
142 328 4597
100 726 72
4757 4855 472
4284 4563 2768
115 4645 1144
1255 1949 105
186 1921 3475
3491 4310 2935
460 2432 4833
160 405 7
1268 4344 3535
1133 2576 1012
2424 2601 1987
4807 4840 3198
1986 4724 3362
2536 4916 1783
4547 4845 2818
194 4227 3662
1063 2301 4592
434 2577 1084
562 2215 2244
1755 4004 1
3564 3873 2033
3201 4089 2075
1345 1536 1545
290 3534 3904
3972 4735 987
3251 3525 3918
121 3672 3572
401 4453 2247
3581 4353 1051
392 1456 4726
873 3612 4329
595 4056 392
724 3142 1749
2826 4937 4191
2343 4933 3629
3903 4816 3049
1121 4532 2511
3556 4462 2503
713 1292 4641
417 3799 3209
1209 3648 2590
2405 2961 4761
3934 4838 4952
4389 4720 2885
1855 3233 401
1404 1758 4079
970 2358 4216
2709 4672 402
171 2930 2481
66 255 2308
3551 3671 2884
2405 3023 4252
1791 3471 1677
1005 2039 4917
3594 4749 1978
4545 4658 3224
3707 4148 4434
954 3264 2006
4072 4308 523
3788 4288 322
2953 3404 845
663 4842 4417
338 1674 4240
4739 4848 4338
2332 3999 870
651 1516 2138
1175 1896 2298
4238 4318 2114
3577 4230 3237
1845 4692 3550
2706 3035 2372
4371 4382 1922
1532 2372 1934
3298 4285 4355
4670 4835 2970
1670 2803 536
4964 4983 2917
4954 4997 3067
2373 3938 3291
712 1877 4013
1451 1677 1862
982 1683 4698
485 873 2048
17 4774 1818
3241 3301 841
1904 4150 3597
2692 3932 2538
3290 4186 3032
1810 2212 2363
3287 4933 585
4057 4132 4438
489 1469 170
1344 3487 4787
2980 3836 3110
1461 2230 1257
4259 4683 2514
1739 2518 2058
2720 4246 2486
3523 3894 900
4956 4958 1177
1784 2630 4870
1974 2211 1691
2097 3598 2411
435 2961 741
2578 4184 1377
3486 4017 684
4735 4741 526
1710 4923 3913
3121 4898 793
4770 4982 2909
1542 2938 1053
2090 2240 3707
2687 2907 632
2531 3282 1791
4128 4676 2691
778 1956 2776
47 267 1271
4517 4780 776
1516 4100 4529
1054 1429 2692
2912 3404 3297
1934 4411 317
3913 4435 3681
3897 4624 3237
4498 4698 4034
292 4517 521
2745 3355 2427
3992 4418 1044
4733 4816 1386
2914 3961 4693
1332 4139 2065
502 1493 4270
1858 2772 1046
210 503 4266
3008 3540 2247
2823 3554 3707
3321 4217 656
201 315 3147
2599 2644 524
3552 4439 4058
4579 4773 1482
1513 2054 4649
3455 4765 496
126 917 291
3288 4988 1425
1430 1803 1389
1823 2553 1863
2858 4623 711
1953 2867 3796
1796 3215 4822
3899 3968 1516
2372 3429 1619
2197 2978 134
551 990 3908
3523 4507 3322
902 933 694
780 3423 4698
2200 4833 74
1869 3281 3451
1971 2085 2277
4731 4816 3581
3722 4937 2695
3356 4279 2100
3919 4587 3771
2523 3244 4725
462 3871 2800
2980 4372 3636
278 1028 4204
3966 4345 4454
4871 4883 4078
2099 3610 1292
371 4547 873
1446 4879 4473
251 1269 1881
4377 4436 2282
831 2682 4652
1983 4490 2534
1883 3469 3360
1558 4248 4060
3339 4134 4662
2773 2834 2824
2178 3440 2791
2886 4256 4035
3798 4290 619
3410 3742 2612
3879 4417 3964
4970 4988 1749
3892 4677 4837
4816 4868 3577
4388 4528 42
1730 3876 3239
3119 3724 4474
798 4043 4138
4610 4949 3394
4155 4321 924
3979 4805 2190
2478 2765 2975
3770 4893 894
3554 4932 2885
2807 3557 95
747 4072 2872
2619 4280 4071
3493 4652 834
1461 4176 2295
4903 4990 1564
3163 4213 2806
4940 4982 436
1318 4039 1714
1881 4115 4302
4808 4878 401
4235 4839 391
47 4082 3370
2378 4628 3705
2071 4415 605
2702 3327 443
4921 4925 3970
1967 3751 282
4214 4948 140
1074 1212 2600
4453 4859 2561
3665 3943 2767
2635 3511 3040
461 4466 2541
4758 4868 3509
3186 4439 35
2366 3514 4659
3590 3973 1567
1043 2900 2435
3483 4446 1632
735 4146 2885
163 2293 4031
2233 3343 4186
3089 4928 1667
2597 3132 6
2168 2258 2399
3697 4118 927
3055 3794 2415
3030 4295 2150
4677 4678 1898
102 2420 4055
2181 2347 1436
4068 4535 2647
154 2077 3318
4328 4857 3945
812 1315 411
2808 4849 4816
4853 4910 3079
4 2341 4041
3902 4790 60
3792 3827 3061
478 1986 3457
1289 1810 1802
2678 4592 2691
1902 2199 4365
4545 4725 4635
2706 4014 1408
4341 4951 3431
3477 4901 3095
7 3903 1427
2877 4675 822
3935 4337 1167
4188 4548 549
1774 2038 322
60 2539 4779
1602 3630 2166
4266 4556 3610
990 2852 762
4478 4933 393
3796 4342 1173
4790 4915 3443
1376 2064 161
829 4137 730
3937 4683 1451
93 4858 1148
3377 3527 192
4917 4939 3679
3079 3852 3886
1028 3510 1301
36 918 3361
3504 4412 2714
1200 3691 830
137 2561 81
4129 4457 1748
1415 1493 3876
617 2565 4579
4454 4598 2436
339 4063 846
4429 4449 4796
1660 3862 151
2851 4297 4659
2435 4868 2274
807 3092 3914
1164 4195 3600
318 1423 4354
1214 4785 2136
74 4524 1443
1544 3958 443
1393 3715 4635
4657 4663 2397
1463 3456 2879
1840 1865 2289
1074 4355 4413
2525 3796 3503
3323 3989 4195
194 1161 1330
2242 4702 2166
4297 4679 1960
3861 4248 4596
859 2549 1081
4594 4881 3345
2563 3823 2632
4269 4673 713
4932 4960 158
2110 3239 3532
3231 3511 2875
3295 3845 2032
990 4461 4533
1894 3930 2442
4246 4693 1100
1705 2961 3728
2329 4062 3646
200 4194 2018
3255 4435 3530
2102 4687 2708
2418 4114 3301
666 3290 3575
340 1143 237
2609 3842 3811
4893 4926 4524
2259 3766 2316
3927 4457 4548
3386 4895 2790
3279 4180 4351
4479 4775 1219
2403 4830 3274
979 2105 2289
3310 4507 1976
3315 4115 75
3187 3715 4261
4133 4438 1978
3465 4674 241
2824 4154 4579
2113 4072 39
2684 4443 2919
308 2212 612
1098 2543 1541
4861 4903 1055
2969 4134 1792
3706 4245 848
3803 4066 1453
4937 4972 385
3608 4625 1797
1082 4669 1229
4420 4685 325
4906 4907 4936
4908 4955 3764
1046 4636 358
470 515 1662
1848 4306 4223
193 2065 2190
2550 4041 3025
1526 4734 4105
2569 4503 4437
4740 4776 1754
3245 3284 3458
4326 4815 2628
4554 4562 420
3411 4263 2367
1433 2156 787
4473 4859 1431
4913 4974 303
273 3050 1039
3601 3851 1083
1908 4462 3118
3043 4776 1771
654 1967 1628
3042 4198 3786
4761 4940 4154
3937 3955 1743
530 2699 1714
189 1844 4643
2701 3928 744
4139 4381 4531
2909 3958 1037
3928 4223 4670
2397 4851 3875
1629 2113 2161
327 2514 2083
4254 4544 4373
591 4925 2837
2209 4979 425
4322 4615 3305
4824 4969 4976
126 2057 2343
3809 4009 3198
446 1501 2756
1483 2354 4037
1235 4997 4467
1994 4859 1873
4730 4946 4189
867 4162 3834
1837 4855 1525
1086 2133 220
2619 3790 602
1382 4337 2861
2339 4225 3186
1422 3062 1753
1446 4227 2020
3886 4252 269
4353 4678 2291
3903 3926 2280
3102 4546 4283
3500 4486 3503
1165 3160 3504
1478 4916 3429
1555 2644 4282
2776 3531 2692
2750 3694 3153
370 1565 719
3577 4205 728
1874 4092 3346
564 3183 1009
1079 1520 1861
1966 4020 3581
83 403 2187
1230 2856 2528
3855 4400 4263
2333 3764 2099
2902 3113 4249
3681 4088 2538
3923 4608 741
3151 4150 361
3597 4348 2367
819 1019 2142
2633 3283 3572
400 3741 930
2137 2206 3227
2899 4321 2510
4079 4639 3906
1169 1576 321
1412 3292 4052
3373 4451 3030
246 995 832
1710 3464 554
2618 4670 1083
4753 4803 1883
4591 4939 706
879 921 3967
1164 1874 2771
1697 2729 499
4084 4462 48
1951 3092 3774
2639 4016 2068
56 4697 445
4223 4247 1848
3059 3433 400
2413 3662 2805
4186 4291 3246
1404 2097 3035
293 4447 3533
1267 4775 4916
3239 4618 3237
3274 4616 2530
3797 3898 2700
1384 2969 3746
1445 1862 4081
2939 4448 2537
1053 2898 833
2673 3574 693
23 4433 1544
2347 4891 279
1243 2945 1279
1435 1989 4030
3075 4747 2064
2955 3394 3498
385 4492 4769
3236 3322 2098
4473 4856 2392
155 1923 1651
2018 2874 264
1716 4965 1073
1548 3411 4090
868 3717 4378
1107 3035 611
1969 2350 3100
3610 4373 2394
3045 4915 1284
4014 4237 585
3948 4988 871
2544 3025 3861
96 1702 1533
2578 3971 1767
1688 2662 1570
1803 4992 4209
2189 2487 1116
3407 4877 3019
4195 4790 936
2610 3577 4856
3273 4146 1257
4750 4922 1464
1940 4965 4076
799 4767 4017
3082 4006 1375
3517 4719 2538
4543 4613 3405
3705 3871 3788
3105 3549 30
1915 3522 4922
3446 3818 1996
142 3694 361
4168 4852 4693
3385 4061 15
3922 4417 2689
4836 4959 3846
9 973 1262
255 4093 699
633 3494 4221
2923 3377 2177
820 1613 1985
491 1486 3976
4262 4728 3769
68 2423 4703
111 2974 238
420 601 3713
2493 4940 3982
4913 4966 2205
4612 4850 725
607 2500 323
1818 4672 1935
3868 4469 4076
4549 4568 4327
271 2426 1832
