5000 5000
3244 4917 1677
3793 4958 76
2319 4699 1374
3570 3766 1915
438 4269 4772
2679 4213 1690
2381 4016 2409
1560 3193 3600
4202 4530 2829
1759 4177 1104
1207 2444 4828
4055 4515 1945
1395 3303 1724
2848 4944 2534
4442 4682 1419
4657 4692 1705
2778 4868 718
1257 1471 353
4869 4986 4624
1053 3246 2974
1685 2967 686
300 1046 2921
1959 2746 3113
2897 3668 3596
1833 2793 442
2487 4738 396
1122 3430 2948
1017 2989 444
3952 4651 658
4821 4940 3082
939 4679 3647
2134 3302 127
3008 4081 2487
3252 4469 56
3558 4539 1917
2238 3109 3033
3978 4207 4791
2590 3643 2536
2737 2953 3283
347 3476 1872
3445 3703 3096
4070 4624 1637
2822 3330 3313
3149 3321 779
1954 3448 1726
4504 4914 4680
3417 3751 2012
51 296 4873
2903 4569 2681
3852 4075 2882
474 4071 406
3050 3952 4955
2255 4646 3636
4402 4634 489
1175 4354 801
2044 2727 1029
4334 4990 665
235 2821 622
2715 3634 4522
1659 4518 2186
4569 4719 76
1530 1813 4751
1487 2630 84
190 1606 3370
1469 3753 2356
3816 4910 785
2510 2695 4868
1777 1908 3102
877 3911 4512
4015 4701 1225
1929 3398 3469
3910 4347 3833
603 1335 3979
2725 4050 3768
2320 3683 3869
4657 4772 4923
1582 3715 3503
1654 2320 2384
628 3585 911
4177 4511 1644
870 3425 534
2193 4333 467
1673 4944 2107
4331 4787 375
2457 3930 1643
3899 4059 2356
3606 4364 1073
1689 2994 2595
2919 3637 2266
520 967 3363
130 2042 1986
4028 4990 4922
3051 4518 1362
2710 3462 4830
70 3320 1212
4466 4810 1832
3535 4193 1735
3642 4291 2984
4334 4528 3154
3284 3598 4028
2686 4823 1241
2139 3503 3847
4839 4910 4445
2704 3676 3366
4961 4969 2468
2063 3658 2096
3713 4273 4408
1143 4111 1463
2602 2772 1480
4021 4401 4055
1183 1875 2442
1584 3166 964
956 3862 269
4201 4786 1337
1401 4719 290
4292 4371 857
4012 4531 3812
1925 2288 352
663 1579 3774
643 2958 2654
2259 4443 4321
3304 4551 4546
4071 4620 3204
1692 3535 2100
4772 4874 2468
1195 2673 4142
4002 4521 2542
3204 4597 2908
2870 3097 1486
2444 3204 2237
813 863 2742
55 1491 3087
886 4109 451
2422 3940 1837
2084 4195 410
380 3134 1133
4543 4846 806
1284 3984 3929
137 2309 2656
2614 3473 3300
3985 4089 4037
1578 2377 1573
1253 3173 4253
2543 4804 2634
367 3314 1728
467 3732 1032
3980 4862 3908
940 2752 1137
3999 4782 2678
476 610 4869
1895 1983 936
1673 1817 2356
1406 4785 3653
271 3703 4002
3518 4917 2690
40 4982 209
4336 4915 4953
3899 4925 186
2012 3144 789
169 4069 3251
3198 3615 2318
1344 1440 3354
3400 4651 3608
3100 4133 4359
1062 2353 3219
2270 4668 2904
304 4154 1518
898 3458 189
288 2620 2097
4423 4547 268
3036 4150 3237
1018 1213 4810
2118 4415 3128
4199 4244 2917
2204 3204 48
917 2929 4240
2819 4938 1141
2437 4778 942
1650 3765 1609
1705 2903 2588
2816 4112 3254
3511 3952 3005
403 1560 2550
4989 4998 1889
983 2594 4640
1273 4158 2035
1978 4341 2430
1089 2919 3031
3978 4415 1931
1010 4284 3232
2681 4067 2229
2200 4908 1233
162 4183 3700
469 1857 2199
457 1660 1999
890 4820 4501
4143 4184 1889
3874 4104 3974
939 1384 365
3370 4752 157
1650 3527 923
4249 4763 1938
3782 4252 866
2445 4808 1577
3586 3727 1065
518 4704 3104
2114 2244 1382
287 1292 4463
2059 2494 1934
783 4485 1911
4485 4927 2251
3955 4957 4487
2552 3078 3662
4686 4942 1118
1659 2320 420
329 2415 4055
1238 4239 388
2927 3902 920
3507 4693 3533
2983 4605 4926
2465 4471 1138
553 3029 2635
3271 4756 1162
4766 4881 2108
2250 3616 1016
3051 4764 4334
834 3374 3811
2487 2757 3215
3186 3330 4544
4397 4511 531
2236 2979 4863
2728 3949 3831
2265 3701 492
1321 2302 3502
4693 4768 3727
2842 4610 3846
2307 3219 1983
3453 4983 427
1434 4490 4095
4186 4425 140
3806 4699 3177
3393 3612 1084
4785 4901 1423
710 4362 2924
1836 2113 917
2681 4788 3758
4669 4962 2800
2445 4123 3182
1145 1989 4351
1697 3074 929
2620 4377 3196
3811 4658 3923
1538 4271 4182
464 3117 4885
1291 4929 3549
734 795 3568
2117 4183 3287
1868 3013 1867
1892 4733 104
4372 4840 2583
1159 3243 4741
2203 2300 1602
877 3348 3004
3372 3386 3349
4034 4426 257
3265 3286 2065
2170 3371 37
3550 4402 2734
1359 3601 682
3605 4901 226
3060 4275 3215
4937 4971 3582
3651 4656 3153
663 2410 2748
2674 4893 1347
4937 4967 4338
3607 3891 412
379 3778 2833
1892 2266 4664
2265 4590 4374
4783 4955 752
3745 3980 1584
2722 4563 3266
3543 4106 1060
3702 4468 3557
2527 2658 3507
2504 3177 1979
2449 4282 4853
3433 3567 4861
3355 4251 2045
797 2105 4261
1748 3436 2784
1528 2020 3108
3598 4027 902
4575 4820 3031
4442 4794 2498
1113 1270 1903
3797 4919 1175
4903 4942 151
864 3853 1256
2632 2749 1992
4938 4981 1486
56 1381 118
4619 4622 2042
3334 4720 77
4758 4816 1858
1651 2500 2934
3383 4616 1649
2674 3075 2670
2154 4274 1755
4342 4788 2714
4734 4796 2148
3914 4585 769
4421 4753 3579
3132 4715 4972
3464 4231 4105
4309 4561 2813
1677 2272 2173
1292 4038 4191
3744 4206 288
3749 4803 705
4942 4992 2393
1025 4509 2516
3848 4862 4718
1596 3065 671
1195 2720 4214
696 4557 2643
4904 4961 1652
2823 4824 780
793 842 3336
952 2338 69
4 2909 1000
1827 2252 4290
726 3251 3157
4110 4579 1452
820 2614 179
4872 4876 2193
700 1042 2851
2767 4625 3818
830 1806 4026
3489 4669 1397
3415 4485 3104
3851 3974 4348
4593 4656 1892
2536 2844 4513
3256 4949 5
4338 4830 1478
3757 3791 1643
2971 3331 1073
1120 2380 1774
2027 3143 464
712 788 3109
462 3978 2435
4897 4986 4643
3872 4067 4302
1170 4254 531
3369 3819 1989
1773 4670 2011
119 1826 3315
1619 4513 1889
4624 4823 4393
3029 4281 3117
2246 3715 1649
3533 3653 3138
2582 3715 733
2030 2435 4038
119 449 3730
3789 4980 4506
1242 4775 3560
4996 4996 677
2079 3941 2292
983 2876 4430
4000 4038 4045
4580 4879 302
4026 4442 1610
3737 3960 3153
2930 3267 498
4690 4853 2503
4231 4378 1965
3080 3567 1893
1189 2976 572
3721 4956 1630
2953 3057 3076
458 4271 3883
534 2646 3409
3305 4548 4847
3859 4923 4548
3578 4750 1640
1136 3587 1865
1981 4957 3606
3330 4629 816
1438 1649 4699
1946 2350 3793
3201 4282 2791
1156 2113 3812
4990 4991 1131
3746 4161 1936
3568 4269 3241
1634 2227 4442
4588 4898 2594
1031 2363 599
980 3714 3262
1882 2561 667
2695 4487 2379
2204 4783 156
4643 4990 3456
3848 3986 2286
2989 4283 1477
395 616 4549
2609 4397 2396
1171 1283 343
198 3729 745
2217 3351 4066
3446 3467 2271
11 3108 3382
3506 4221 3996
4901 4935 2677
1797 2622 2771
3372 4021 4314
3605 3852 4120
4213 4378 1444
2501 2869 1777
135 1854 891
2950 3296 66
4643 4755 3452
1121 3805 4424
4458 4754 1266
4551 4710 3598
399 4971 3721
3318 4157 4586
418 1256 3835
4291 4498 3706
29 4453 3786
4744 4788 2012
4954 4955 1573
2322 2464 2125
4467 4504 3633
576 4694 3994
3864 4011 6
3224 3601 4493
654 891 3496
3620 3799 247
70 610 4471
2561 3975 1442
1801 2246 3109
753 2177 3204
782 1658 91
4158 4315 3512
4678 4975 2887
54 777 2655
2609 4541 3309
4266 4508 2700
3980 4965 1176
1769 2424 1268
746 4035 4237
1751 4280 1949
4487 4671 3123
1278 3527 1967
656 4538 793
1374 1795 2881
4206 4630 1946
2974 4638 4415
2074 3511 4241
4547 4717 656
3547 3746 4515
2376 2946 932
1628 2383 868
657 4617 2776
3108 4248 206
2025 4387 108
4728 4771 3981
4753 4969 4587
2873 3707 3815
1450 3062 736
2301 4740 3978
4470 4677 4221
295 663 1192
4571 4766 3625
4572 4681 4315
4357 4384 3533
3901 4455 3592
329 4470 4573
1678 2823 133
4509 4590 3591
43 1665 4632
752 2880 3867
3091 4168 2572
4417 4578 4422
4194 4984 74
2482 3754 2290
1559 3663 3361
2684 2939 2900
4076 4093 2485
1556 4514 3569
4383 4644 17
601 2763 4541
1232 4060 2516
2583 4818 3284
1827 4626 3475
3732 4123 3909
1373 3231 3756
3357 3957 3200
1726 2772 1890
2724 2967 4764
2789 4559 4194
2520 2577 4893
1350 3096 857
4982 4991 1082
4142 4860 3711
3657 4475 4825
3312 4775 3061
1327 4907 3665
4160 4213 4029
1765 2515 4047
4856 4955 2765
4712 4950 1962
3692 3997 4677
4975 4978 846
3151 3681 2006
3123 4411 3812
1341 1697 3719
3916 4523 4194
456 2543 4001
1695 2588 3336
324 767 4191
1110 3162 473
565 4020 2918
1324 1603 4895
4218 4218 2599
3308 4324 4066
2500 3405 3954
2015 3797 2237
829 4998 3718
572 953 2575
1031 1246 3582
175 4551 1365
4209 4810 2657
1677 3684 3983
869 1520 4129
1060 4704 1426
1259 3625 2327
1885 1893 4840
194 1153 368
2500 2649 4052
2237 2723 4467
447 464 1648
3661 4070 3049
4759 4968 192
1890 2882 3948
4210 4382 3560
1563 4056 1635
1055 4246 4834
618 3098 1310
1840 2155 1059
4573 4574 1249
2032 4696 4064
544 1816 2793
4319 4667 3549
2300 4912 2810
1250 3882 927
4914 4981 1911
2356 2904 188
2327 2542 102
926 3905 1210
3112 3861 4881
1239 3945 3378
2698 4109 2473
2804 4528 1718
3776 4023 4260
911 3317 4776
2943 3903 4698
340 4714 3796
2355 2610 3096
928 2698 3640
2336 3729 846
4324 4457 217
4851 4865 3341
3150 4725 2766
3106 4086 4775
1723 4345 1442
4621 4958 2001
1005 4624 4117
1264 3380 3874
1572 4801 565
31 3086 4480
800 1342 3618
807 2761 138
4221 4998 3180
4729 4798 1926
1660 1722 4912
3828 4687 1959
1499 1992 4999
4253 4929 2920
3992 4576 448
4995 4995 3680
1030 4024 4525
237 401 2080
1733 3906 1738
4259 4467 4300
3633 3976 4824
841 3464 2142
4164 4791 3232
1486 3569 3183
2091 4767 3803
4131 4875 2521
3121 4709 3097
1903 3760 3911
422 3844 3444
2832 3632 1633
492 2404 4421
2282 4179 339
175 1388 3963
1060 3597 4272
2054 2684 2084
4295 4963 1445
4889 4922 3722
4441 4670 1191
501 4507 3730
2540 4157 2686
1374 4161 4522
4163 4178 1166
3535 4740 3934
2593 4122 4978
3176 4547 939
1154 3701 2414
3132 3437 715
1860 2580 1113
1919 2423 264
3959 4354 4519
1598 3798 3933
861 4674 1452
561 4399 128
3094 4066 569
400 4828 566
800 3886 1705
1997 3135 3629
4212 4912 197
3855 4672 3853
4601 4780 1720
2065 2529 2993
171 1862 4609
64 4639 2453
2826 3816 3669
740 3710 969
3337 4443 1767
4673 4867 2954
4197 4616 3328
793 2376 1129
4260 4334 2246
3191 3532 4923
4975 4981 2844
2856 3320 2327
274 2645 4737
2934 4989 4192
2036 2846 3394
2689 3616 2804
1627 2673 449
1575 2073 4346
3985 4602 4603
2594 2828 3397
4499 4916 4303
1278 2514 3766
3569 4525 4265
1473 1523 2804
4747 4963 1893
223 3318 2109
597 828 157
4937 4959 131
183 2083 2744
3953 4536 3461
572 4523 1853
685 2078 3981
2580 4525 1126
1988 2240 4085
2932 3494 1291
2624 2685 1728
163 2184 3820
3744 4218 3283
4107 4880 1250
4815 4898 3951
31 520 290
3438 3785 735
1453 3111 2875
3916 4265 25
4250 4865 4735
986 3851 3666
3671 4765 1022
3740 4754 2845
3888 3910 1064
3391 3537 1307
1301 1436 2254
378 2017 357
4748 4986 172
4974 5000 307
783 2384 3881
1111 4185 2587
135 2389 2887
3602 4615 3619
1391 3388 3998
691 3839 2657
1656 3205 2557
2979 4779 4529
2798 4113 330
4998 5000 4280
966 983 602
2803 4437 686
3056 3734 2689
1050 3110 364
920 2111 2953
4396 4751 2303
1882 4847 4955
2087 3932 635
4688 4958 4963
3305 4028 3541
2070 4831 4950
813 868 4673
2797 3019 4961
3737 4167 208
2016 3690 380
781 3373 4558
3852 4916 2781
4045 4761 3417
2447 3381 1865
3623 4010 792
763 4180 2404
2714 4844 420
2721 3901 1620
1194 2298 186
1638 3152 1964
1449 3818 4074
3634 3860 2016
408 4346 1136
833 1258 2756
4265 4306 4092
3700 4801 1114
375 2254 1929
3957 4245 1727
4166 4268 632
2629 3827 2002
1854 3740 580
2647 4732 854
2499 4221 4184
60 3434 4077
4722 4827 1524
4549 4861 933
320 3457 425
370 3750 813
3654 4541 2714
3259 4428 3978
2615 2987 3064
1403 1670 765
1652 2020 3170
3866 4623 4974
614 1171 176
245 4870 2204
42 3608 4633
38 3622 1971
3750 3789 3295
3616 4341 1549
3240 4786 940
4786 4844 4430
2679 4274 1600
4802 4803 4707
3839 4657 2539
2630 3811 3176
349 3860 602
3138 3706 2360
1185 1983 3238
1670 2836 630
228 1211 283
514 1547 2866
225 464 3815
3439 4032 3008
4619 4978 206
3083 4026 228
488 1814 2248
1917 2922 4520
417 1958 481
1961 4716 2474
2015 3528 728
2816 3192 3319
4345 4742 1721
2168 3339 351
961 4514 4818
3454 4483 4029
4182 4381 2786
4324 4804 3105
4015 4301 3811
2760 3775 119
3943 4958 1743
1075 2553 1646
450 3710 349
59 4167 4543
2300 4992 3103
4465 4537 1601
3866 4746 2665
1291 4572 2428
4685 4729 1604
2578 3074 1419
1527 4795 3425
4896 4981 4531
3088 3617 1545
4745 4901 2788
2202 2893 2387
3355 4282 4287
2158 4555 3109
4402 4990 3583
4850 4866 4086
4603 4910 3414
1088 3777 2263
2757 4905 3269
607 764 1173
3975 4368 841
1637 4742 3827
2388 4642 4067
4696 4834 4323
4148 4447 4313
1650 4869 2124
2567 3084 2725
2390 3464 2412
2819 4199 1368
3765 4949 2883
3159 4593 1954
3640 4172 1047
4467 4779 1662
1758 2890 1867
634 4162 378
87 886 2472
4370 4897 709
2824 4918 3733
999 1364 4800
1964 3324 3327
3351 3969 4425
1384 4747 3022
51 2587 3388
4174 4476 4726
1587 3656 630
4610 4784 3117
2034 2701 4912
1002 1071 1385
3043 4168 940
296 3604 1276
1064 3667 3264
1790 4131 628
2261 3337 4439
4883 4977 3508
331 797 3264
1485 4912 2204
3743 4283 235
3438 3755 916
203 1969 2314
4374 4943 4007
3727 4945 1417
4698 4742 2922
2452 3041 388
1136 2691 4532
2262 2710 4777
3452 4342 2931
3095 3164 3279
4288 4447 4833
1604 4527 1870
2817 4085 2569
2859 3306 2845
3714 4322 1653
4754 4798 2749
459 3915 4151
178 672 3813
2572 3525 1503
2176 3073 4734
4913 4972 3684
1878 4962 2919
1558 2590 2103
3661 4115 901
1319 2390 680
567 1011 896
117 3176 159
4256 4865 49
1744 3171 2728
1660 3396 3155
433 4945 1716
4248 4987 3523
586 3994 4010
1317 3216 1658
4827 4956 1818
4988 4989 2055
4812 4835 2679
1517 1992 4013
3638 3868 701
4445 4568 1585
3164 4334 2336
1651 3555 664
1448 1578 4197
3447 3904 2324
4103 4396 482
3968 4589 2754
3921 4004 3848
2463 2719 1904
3881 4249 2518
2135 4691 652
2385 4081 1486
2616 3049 3570
3651 4855 4130
4080 4195 2951
1417 3685 2459
3071 4707 3399
917 3488 816
1090 1755 4456
4336 4882 4024
2318 4616 3286
4469 4772 337
3593 3617 3996
895 4485 4795
2860 4287 4516
1725 2189 358
1481 4534 1622
3815 3845 2278
614 717 1521
4128 4210 2041
3334 4512 4382
2573 4520 3291
2519 3113 3305
4373 4796 1117
57 4871 3156
1016 3195 4120
2682 3978 4583
4912 4983 4795
2391 3755 3674
3758 4478 3400
835 3764 331
220 3031 3711
3406 4670 4134
171 2356 4534
3406 4792 3538
3334 4036 1591
3956 4660 4709
108 2063 659
4908 4953 3155
3248 4330 3936
936 1914 1762
3284 3377 734
4315 4851 1440
4398 4909 611
3844 4525 4840
3853 4952 3599
4287 4755 3611
2893 3172 3952
4149 4760 321
249 1075 3855
2010 4783 719
2729 3733 828
2299 4243 4179
461 1132 984
489 1189 2308
4643 4765 968
3583 4224 1858
1636 2384 3610
4493 4753 2367
734 2276 4016
2025 2912 3470
4638 4991 359
1126 1702 139
1240 2429 344
4369 4439 923
361 1422 243
1913 4244 4697
3010 3605 815
3594 4865 2345
3975 4716 3301
4757 4759 1374
3064 4524 1382
159 4984 2627
539 3534 32
4368 4759 848
2780 4086 2286
4630 4632 1599
2990 3254 830
2333 4643 141
1789 2515 1924
4323 4537 3548
3792 3810 1192
45 303 4421
134 4442 4010
713 780 4534
1479 4355 3725
2652 4653 665
2009 2368 1085
2846 3270 411
1966 2794 150
3410 3971 1800
583 4890 3208
2470 2793 225
4716 4746 2792
3012 3634 3440
3631 4609 4973
4589 4709 847
4291 4304 3518
1308 2958 3265
2305 4778 1858
864 2604 1231
773 3036 2102
1535 2342 1086
2214 4925 2552
1263 1548 3586
117 3773 794
569 1369 1036
2427 4755 4452
2661 3658 4810
4137 4744 1633
355 833 2314
4051 4242 1888
4916 4923 4538
1283 3939 1365
1455 3857 2833
443 3117 3907
646 3334 1286
1428 2281 934
684 4478 4365
4082 4462 3289
2125 3884 4103
3922 4945 135
986 1245 35
2163 2490 2801
3205 4788 759
3445 3620 2787
1352 2772 3928
2179 2570 433
2284 4435 3218
177 3046 1494
1234 4601 2973
183 861 2408
4802 4859 2361
2713 4018 1797
3580 4160 1974
4569 4631 2612
2680 3912 3237
835 1085 2520
3215 3434 2697
3532 4940 1741
259 1210 2238
3847 3931 3490
4580 4827 2563
4926 4928 4166
2190 4118 3190
2982 3874 2496
950 1045 1666
2384 4707 3514
1987 3966 1798
4652 4732 2428
4973 4985 415
1113 1867 2843
1118 4646 962
3795 4017 4877
4621 4893 1179
3299 4060 1839
1176 1719 3531
1333 4900 2402
327 3437 1371
3948 4365 3255
2782 4054 4389
4529 4884 4297
2636 4983 81
3740 4771 1040
3044 4879 998
3868 4289 2201
1980 2457 1326
3090 4812 1306
3491 4828 216
378 1634 1924
2201 3821 4573
395 1936 2342
4995 4999 2729
2440 4942 3041
1682 4163 3452
1579 4881 4951
3033 4278 2691
663 1992 1476
4903 4924 2055
2543 4913 1301
2101 2297 2640
1380 3879 780
748 3276 2797
1765 4381 3703
3344 3394 1750
1144 2040 1638
1757 3210 4197
3820 4399 2838
4254 4613 315
1478 2273 2994
2891 4973 2554
2374 3224 1999
4391 4422 4768
1223 4319 897
3991 4788 115
660 1494 159
3949 4315 3124
2973 4783 4898
2685 3901 1939
866 3619 665
907 2121 4912
1362 2738 2969
1440 3586 65
3141 3612 4168
3058 3575 2297
4797 4840 1188
3158 3181 4369
1657 2955 1850
3626 4892 2540
1753 4600 2285
1423 4936 4716
3305 4978 2535
1873 4920 2513
108 1539 2686
57 1905 2608
720 983 4544
3362 4467 12
876 2585 1550
3318 4042 1262
3050 3607 2487
1877 4637 2901
3830 4954 3380
1059 2655 4284
3246 3667 2165
3959 4472 2358
732 2878 2990
776 4373 3039
3366 4145 3441
967 2161 2974
1304 4761 1250
3199 3297 334
3468 3540 3445
34 3269 858
1910 4138 4395
4751 4834 1884
1195 4880 2610
4881 4971 2233
2695 2962 57
106 4610 4164
4288 4429 2746
2643 3694 4410
515 3177 1178
4412 4436 3876
3633 4608 2143
905 2573 2775
3592 3822 2506
4698 4699 2998
255 3202 4441
1037 1665 4112
2644 4954 715
269 4358 1442
203 581 25
854 4022 3382
1837 3567 4888
3010 3753 4907
2774 4645 1025
4704 4991 1557
3861 4862 4841
8 2134 4367
2066 4018 2935
1410 4049 2516
269 4871 1351
2968 3725 1091
444 1723 3672
345 2758 1186
3219 4358 128
3470 4403 1473
99 2298 413
672 822 3325
4758 4989 3553
1358 2625 4927
605 2344 2091
4196 4452 2838
1813 4190 4343
2450 4659 4938
2126 4314 4207
1623 3859 1409
4153 4988 1849
2302 4433 206
1171 3980 4961
38 2198 610
3172 4551 3311
2180 4695 3020
1397 2666 254
1941 3706 3209
1201 4410 2834
600 1084 4028
755 3021 2572
3845 3990 746
4794 4835 4941
4040 4145 1292
284 4109 3615
3713 4899 1242
1895 2298 3001
3911 4491 2213
3406 3715 1504
4602 4656 1983
2799 4152 4395
1651 2501 3540
3697 3974 127
606 3359 2204
4518 4693 1140
3241 3506 4548
4551 4590 2233
660 3986 3103
1100 4885 1042
3284 4451 715
1009 4156 4570
2985 4111 2111
4593 4818 2743
2210 4046 4210
1420 2710 3145
4551 4962 1270
4430 4637 2185
1111 2501 419
4800 4854 1230
3484 4228 2034
716 1294 616
1459 1995 3295
1479 4140 3980
4466 4982 4647
2403 3289 1833
2823 2949 3715
2066 2521 4012
1297 4400 1561
89 1680 2648
3155 3752 4613
1873 2151 462
2996 4647 4781
295 3141 3675
4108 4724 4789
2823 4893 89
2007 2924 3201
1765 3765 4366
3561 4259 1533
2401 2926 2066
196 4333 690
1359 3263 1624
3321 3706 3163
1181 3666 964
2186 4915 2037
2929 3463 2394
2379 4063 2844
4421 4424 3276
4018 4083 3896
4512 4914 3287
3317 4420 3319
1630 2628 196
1087 2939 811
1073 2401 3137
2651 4298 2866
3838 4109 4443
4863 4987 1144
2459 2681 1929
3965 4207 4181
1629 1670 116
2582 3030 3714
1279 1677 2510
242 1812 1343
3733 4788 1293
3396 4562 256
2513 3200 1398
938 1326 1669
4996 4996 1960
2219 3796 4159
2443 4079 3547
1091 3936 1909
3231 4208 2186
1470 2334 4998
3842 4623 83
89 1349 2880
3165 3657 2352
3093 3108 3568
2900 4782 3982
1757 4630 2217
1419 3233 3634
1144 2012 1650
4216 4741 548
1069 1420 3754
2844 4007 3213
2822 3712 3555
4425 4729 3522
4514 4779 2616
2888 3956 3234
204 2634 3930
4940 4981 1693
231 4477 3854
947 2742 3131
4944 4984 3593
1430 4179 1190
1550 4640 2363
1476 2785 3894
1280 3270 3390
3515 3658 1657
1892 4472 4045
4892 4934 3689
952 4252 4904
2374 4838 3106
4299 4589 1173
332 4413 1669
3828 4170 2820
1024 2776 4003
96 4364 3491
260 2679 2821
4463 4490 1693
3423 3666 4079
3582 3733 2377
2758 3548 2074
4118 4883 4016
1496 4300 519
2091 4244 3416
2286 2483 2203
3285 3568 612
2340 2866 2157
2758 3050 1988
1903 3681 111
3944 4915 1449
2490 2506 871
3284 4081 3285
2351 3465 1134
4730 4893 37
4552 4807 3981
4448 4484 2963
2274 3167 4107
3544 4819 3702
1432 4343 4606
390 2595 4112
3557 3934 222
4533 4664 2942
688 4761 3511
892 3086 1032
2257 3666 1995
638 2170 2720
1479 1715 4327
2108 2829 2379
9 4463 617
359 1805 1312
3023 4173 388
811 2534 2884
1599 1811 801
115 4365 1001
620 3311 2491
126 910 2885
3420 3889 321
288 4438 1681
1884 3451 893
1030 3091 1186
407 2357 2476
3532 4773 3201
923 1818 1950
3281 4317 4118
3723 4426 1541
4029 4814 3539
3936 4562 4976
1562 2140 4572
4229 4937 1596
335 1744 3217
4270 4874 1203
3290 3768 822
2769 4835 1129
726 4980 4116
190 1031 3433
1280 4711 4351
596 1389 4697
2862 3288 4402
1192 3017 126
4543 4937 2658
3265 3351 4599
4299 4977 4436
1464 2003 21
4332 4634 1558
2145 2602 2350
1339 1987 325
1558 4784 3498
757 3389 4512
2008 2829 4947
1328 4418 1451
2725 4747 4225
2572 3425 2600
4496 4567 3935
4732 4912 688
2733 3448 2648
3337 3566 415
3878 3991 4258
2914 3148 3232
2538 3511 4992
4562 4701 868
3007 4319 103
1460 3572 2871
2032 4397 4469
3419 4664 431
471 1088 4301
4648 4772 4204
4403 4581 4469
3360 3613 2678
2742 2886 2626
3127 4970 4442
2226 2860 4109
756 4355 2934
4223 4937 2451
2999 3619 2987
4728 4995 1008
4885 4896 2295
1599 3099 3725
2639 4696 587
4565 4603 3307
1102 3609 521
3139 4862 246
1188 2091 4840
2272 3417 38
3716 3899 2743
3857 3884 2852
4569 4577 219
3418 3904 2451
1260 2625 1599
2607 2644 3089
4145 4921 2053
1764 2564 335
4094 4505 2376
4162 4437 286
3938 4796 4652
3617 3853 720
3681 4428 3917
4859 4916 4717
3167 3328 868
4152 4693 4007
2937 4315 3216
2878 3265 600
1055 2533 996
3945 4535 386
2800 3850 61
1372 4214 4668
1271 3273 4756
3287 3480 2118
4350 4918 1857
2758 4299 4281
2678 3686 2787
2518 2653 442
3563 4578 4550
3955 4610 2449
232 985 1099
1597 3001 3876
3660 3697 4370
563 1680 3069
1949 2457 4046
257 4593 4606
3837 4333 4658
1626 2276 2156
106 4315 592
3137 4605 1947
2864 3262 4720
3898 4643 4190
3934 4218 3462
2764 2841 4584
3502 4899 2411
2113 4247 573
1298 3444 1099
2398 4972 960
106 4258 2265
4044 4773 3447
22 3756 424
1592 2195 1011
532 4965 4069
2415 2731 2441
2174 3746 2097
592 3576 396
4014 4255 3424
595 4934 4254
3956 4094 240
2047 2157 147
3759 4817 4395
3497 4911 4974
1474 2297 893
2335 4327 3001
68 3316 2124
1464 2000 2211
595 1432 1916
537 1788 4976
1736 4343 3358
1169 2764 918
1212 3315 4485
276 643 2579
3369 4308 3132
3957 4676 4029
4895 4955 253
251 3453 4310
792 4832 4172
2125 3481 261
3198 3483 838
2417 2603 3548
4400 4857 4830
592 1648 711
1811 3115 4166
2626 4567 4646
1344 3045 1938
3250 4423 3683
3190 3663 2507
4334 4511 2347
4722 4926 1040
2509 4711 3957
377 1337 4187
3576 4412 259
2929 3946 2569
4160 4172 2657
1334 4244 954
3603 3626 2443
2525 3359 2928
579 2517 3434
2695 3188 4127
2684 4074 335
1112 1223 1184
4809 4982 834
2683 2853 2805
1666 3674 1788
298 1122 3319
2142 4348 3569
4737 4868 4447
960 3004 3683
644 2847 61
4182 4537 1204
4841 4841 4397
3853 4618 4446
454 2552 3662
1550 3631 4268
1085 3669 2257
1022 3554 1301
2547 4644 4719
1868 2141 2507
114 3753 2934
4102 4932 2488
1561 3515 1233
3104 4951 2240
873 3568 1263
3189 3232 4835
1004 1685 3145
722 2634 4861
4672 4791 1739
3875 4796 3473
244 1914 3401
257 811 3797
91 2227 2069
2396 3756 4489
4312 4447 124
4642 4829 3264
1656 2387 555
2309 3312 469
1296 2251 3722
884 2554 759
1838 2569 4290
3655 4008 2643
3430 4169 3847
3544 4084 3591
4401 4863 4383
3052 3959 1905
218 2063 4351
660 2728 1274
2529 4929 1181
1751 4842 4076
4945 4971 2522
2467 3668 2633
1115 3285 19
1154 4567 2973
740 4204 4385
1686 2980 4938
2094 3818 4715
880 1997 3962
2415 4919 4495
4335 4958 3079
527 1932 3890
4359 4384 381
307 2775 44
2009 3286 3113
4043 4222 2824
2538 4413 1097
2914 4203 4385
1498 4498 3476
2180 2548 751
3584 4280 4184
499 3110 1712
915 4586 294
3474 3595 4797
620 4129 3674
1124 2242 2762
3797 3980 3337
1984 4619 1818
3563 3669 2550
1682 2782 525
374 3627 2474
1469 3327 2408
1749 4901 1020
1698 4864 1036
2206 2505 1386
3068 4936 4219
895 2630 1948
336 1669 2913
1396 2540 945
472 719 568
3876 4343 4116
3260 3481 101
1775 2658 1175
1516 2040 4321
3579 4711 2371
2467 2958 3381
3922 4275 4784
3275 3577 1491
35 3937 3976
2473 3315 3128
2905 4733 2166
4281 4681 2010
4143 4616 224
139 4497 2132
2845 3297 3577
2800 3415 2912
3480 4116 2665
3517 4027 1773
2211 4767 1728
3236 4612 1940
2204 4230 2883
1614 4948 1939
1753 4100 3445
4111 4840 57
2437 3618 4684
548 3973 3187
1680 2982 2324
3874 4271 1441
367 4269 4768
3703 4773 544
4623 4867 4080
943 4125 3927
2684 4634 105
2980 4354 2098
4709 4972 3438
