5000 5000
1736 2892 2398
3050 3281 4939
1039 4336 3617
144 2934 3485
4832 4995 3958
4403 4602 1195
2260 4003 3316
2531 4081 4669
4415 4903 2546
1013 3664 1201
3366 4155 2652
3928 4912 4537
1561 3981 2496
2173 2865 4213
4585 4971 4813
4540 4603 1003
3839 4191 1215
4543 4741 3828
4739 4755 668
2880 4455 3519
4391 4606 1790
4337 4901 4583
2341 4703 3587
2011 4904 2415
4305 4647 1227
1982 2330 281
2621 3414 3922
2705 4778 2574
2110 4798 735
4582 4764 1010
896 1913 1748
3693 4252 4411
268 1792 1935
3850 3976 1121
2094 2663 2234
4111 4539 1702
2374 4021 3870
4901 4947 788
329 428 1303
4214 4511 4107
2499 4957 4756
1164 3690 2531
3055 4523 4543
2825 4485 448
4309 4940 4243
1397 2950 3999
1444 3161 278
2549 4766 316
2941 4530 2963
4886 4986 3072
4916 4994 1655
3026 3454 2862
4299 4754 4509
1319 4860 4798
573 1107 4480
315 498 3344
4471 4837 2185
4431 4805 4982
2093 3990 3077
2043 2191 1132
4809 4925 4327
4307 4789 3716
4068 4446 4772
785 4461 3057
4161 4395 832
4041 4042 4289
167 4553 1951
2782 4280 2687
3774 3996 2204
4309 4560 1920
2804 4588 1335
4679 4696 3395
1241 4008 3836
4024 4889 775
2740 4519 1267
3958 4877 4119
465 2875 2532
3471 4504 4266
1376 4687 2556
4579 4988 476
1581 2937 1495
4166 4496 1226
608 2599 3401
4924 4942 1171
3657 3881 2927
4138 4252 1112
31 2045 2322
2768 2910 2899
3433 3798 4978
3764 4568 2742
3995 4872 1827
2131 2529 841
4181 4326 4787
1203 4010 603
1314 3082 1342
2344 3637 4575
2299 4263 2058
3395 4602 286
1112 2654 3104
2756 2854 33
3954 4425 4509
3635 4309 3917
4457 4471 4450
1902 2922 4507
2964 4614 371
624 2546 6
3866 4298 2470
910 1089 2602
3582 4939 478
200 3352 4698
1471 2196 1027
2725 4205 220
3134 4508 3946
2291 4710 1041
2806 4260 4497
1194 3494 2908
369 3528 1850
4097 4678 4586
1246 2830 2086
4963 4964 1042
4740 4756 3686
4706 4960 1281
4575 4736 4349
690 4450 2584
2030 3679 1621
4921 4946 628
4187 4512 2699
4817 4859 1301
1045 1104 4414
2754 4963 3717
3864 4214 4220
408 4062 221
3028 4018 2436
1499 2001 1660
3534 3939 1598
2398 3513 368
242 2531 729
38 1607 3551
4348 4394 760
4891 4948 2749
3918 4031 3687
3428 4617 1639
1354 1858 4523
3176 4295 4641
3237 3400 1963
4963 4979 3079
227 2147 624
3833 4553 946
4433 4521 2614
1186 2903 2713
2240 4060 3919
3947 4770 193
3879 4944 1295
1334 1722 1091
4408 4481 2705
120 713 1784
4780 4932 4066
950 3780 4815
866 3441 3385
4391 4491 225
363 2314 404
3694 4610 4553
1401 3145 2526
4316 4417 4459
2102 3080 1085
268 2801 1524
3483 3762 3908
2244 4346 3327
4435 4477 217
2426 3583 2612
2630 4718 3037
2167 2876 2537
2637 2685 297
2829 3387 1337
4639 4687 1563
3717 3851 3654
1847 2167 1124
4070 4225 2506
1971 4295 543
1511 4088 2239
2443 3636 3000
3356 3542 3385
3050 3170 1408
1835 2526 210
4421 4996 4206
1907 2099 4613
4792 4843 375
1781 4189 1360
3459 3512 217
722 1745 2079
3810 4131 4164
3688 4587 3744
1857 4675 636
670 4199 715
3966 4256 2542
3275 4280 3419
4863 4901 162
381 1265 1164
1161 1436 598
3961 4667 2490
2213 2523 121
4490 4814 1168
2128 3479 4215
2762 3637 3358
739 2034 2680
2740 4626 3371
1433 4711 864
2160 2625 2362
2314 2517 665
730 4065 2970
2386 4278 416
324 531 475
1648 3093 4951
3432 4218 4234
1491 2823 3892
2571 3328 2490
3026 3334 1963
3426 4003 1842
4544 4600 1281
2401 3148 172
1449 4982 2876
4108 4603 3923
4822 4974 1233
3183 3255 3772
3912 4816 1466
3501 4000 4152
4239 4760 4627
1509 1831 184
3444 4978 3
1543 2961 3921
2343 3759 1856
336 3970 4487
2383 4328 3749
2583 3101 1917
4721 4978 4277
4786 4881 1150
3158 3708 3257
401 4638 3651
440 4432 1930
1650 1706 521
3034 4364 1652
1453 4885 4556
1688 4464 4749
2408 4767 3596
1870 3026 3839
886 3211 375
4892 4978 1900
2532 2683 3364
4459 4838 457
51 2344 3085
1911 4989 33
3589 4248 3958
4081 4547 4870
4832 4972 4651
297 3017 614
4649 4748 1902
812 1173 3085
3491 4082 958
4939 4977 4479
396 4125 3463
606 3933 261
422 4482 4595
2976 4387 652
687 3378 2143
2838 4011 3984
4503 4687 2850
2094 3739 4526
4185 4254 416
417 4686 2613
3300 4910 1343
56 917 3245
3288 3868 1273
957 3466 2801
2542 3959 373
1258 1307 4060
3700 3751 3384
3044 3832 175
4230 4366 4718
477 3892 3754
4922 4950 1551
4217 4525 806
4023 4120 2187
3294 4748 3190
517 4096 2960
3018 4060 2803
2074 4810 3603
4159 4846 227
3330 4155 4313
89 3636 1989
2196 2377 1704
4895 4913 1728
395 1951 1763
2850 3435 3430
501 3441 2236
4489 4763 821
624 1007 2084
852 4483 4683
4913 4939 4214
1739 3620 1117
3006 4113 3505
1071 1248 4950
1793 4424 1907
116 493 1474
1534 1789 477
2636 4709 1885
3065 4571 3020
400 586 3690
3464 4475 1884
4809 4846 4463
2337 3144 4646
1749 3055 113
167 4314 3106
486 4981 4583
1782 3444 2250
4710 4818 98
581 4776 1054
691 2518 1148
3258 4393 3526
2657 2949 3436
1860 4369 1720
1117 1404 3902
1476 4239 219
3592 3851 543
530 3700 2414
3431 3974 3549
4285 4425 3061
369 3656 3252
3054 4294 149
4696 4997 4745
3841 4855 1539
3855 4302 2071
2115 3749 2712
4585 4992 1978
3422 4868 3665
3666 4047 3270
216 4085 767
492 1564 4115
119 2728 4804
4734 4864 1495
4714 4970 1274
470 2871 2207
80 4277 2885
4477 4620 2893
1853 3921 652
3891 4942 3810
1349 2397 4057
113 322 2906
4185 4835 4678
4573 4955 2582
2836 3337 2867
985 2940 2600
2211 3942 3349
4101 4592 1161
3928 4904 3158
447 3545 4660
1959 4557 316
4204 4467 2445
1283 4576 231
1059 1206 1547
933 3661 1767
3919 4136 297
1326 4914 2051
1700 3137 525
1079 3054 2809
2040 3760 1185
4875 4984 444
717 1717 1457
3853 4893 4934
4542 4983 3873
793 4970 4997
4131 4261 176
4500 4943 2197
4739 4960 2682
280 1501 2404
2998 4173 414
3862 4762 3950
513 1320 4824
1603 4148 3278
4298 4876 4909
3998 4022 1251
1515 4497 2833
4431 4540 3919
4456 4803 3647
2427 2578 245
314 999 740
240 3005 1365
3368 4826 1389
242 4686 3268
3647 4186 673
1797 4840 3957
4014 4861 4620
2979 3459 2197
753 2708 2501
3990 4407 1113
3365 3978 4244
2261 3495 2628
1624 3649 774
3318 4515 1916
2132 3472 1298
1149 3497 2135
544 1830 273
3503 4339 2348
797 1573 1602
2959 3819 2107
2234 4295 1721
2394 3069 2325
825 3419 4503
2200 3440 1220
4805 4905 244
2192 2786 4271
2193 3438 987
3910 4127 123
3010 3185 2302
3555 4526 4995
329 3727 1054
4187 4978 538
695 3904 745
2134 2225 2496
3418 3988 1351
4326 4624 1809
4334 4531 4621
4680 4935 4431
1398 2656 552
3245 3415 3886
322 4560 4264
4384 4930 3859
442 2434 251
1513 2784 4905
2751 3309 991
1663 3547 4925
1119 1492 1787
2089 2630 4321
4736 4845 2735
3480 3655 1283
2409 4100 2520
3734 3905 1532
2848 4240 2029
43 547 3328
3449 3655 1585
4202 4653 2787
3923 4710 314
2478 3651 3670
4739 4825 99
4732 4879 4152
1287 2286 3398
4375 4791 4187
3475 3496 3864
1222 2066 2033
699 3721 4458
335 2310 3833
288 1844 64
1442 3086 4634
2315 4208 4420
701 2149 2445
1808 4593 2065
4419 4727 540
2962 3740 3216
4655 4812 4530
4246 4373 3770
4816 4872 47
3388 4590 2102
685 4618 3254
1405 3205 380
2048 3022 3193
639 3227 2879
4791 4804 3730
3897 4650 1438
3756 4595 4761
4173 4882 3716
2734 4718 3871
2025 4845 912
1986 4050 4672
1114 2417 2325
1368 4635 2206
4867 4966 2482
1497 2621 1444
2061 2633 415
2804 3371 4129
3584 4589 4140
2074 4365 632
2644 4192 4774
4404 4498 4542
1183 4996 2207
4142 4324 4943
556 3653 2659
1418 2051 2692
1174 2929 2024
4557 4788 4390
835 4319 4377
346 2847 3724
1014 1414 3212
3843 4464 3827
835 1953 4608
3939 4814 4770
309 2138 2725
4562 4720 2320
4355 4845 111
522 2726 2995
477 2979 1862
2391 3928 430
3802 4692 917
3840 4118 4028
1003 4151 198
4798 4927 3190
3419 3819 821
1097 2063 2514
4702 4976 1084
4683 4692 4323
3661 4684 71
4429 4678 3541
4134 4415 2208
4657 4887 3297
1445 4014 591
4608 4699 2571
3836 3962 3747
4821 4997 1987
1555 3936 4801
2881 3067 616
3155 3781 506
2277 4626 2038
4223 4496 3562
2150 2879 4244
1356 3683 2437
1553 2374 3261
4195 4278 2899
3524 3973 2541
292 2615 1810
3509 4919 3677
4350 4463 3642
1974 3075 1925
2697 3465 2584
4676 4787 2838
1937 2195 4659
1575 1808 1496
572 1186 3355
4443 4641 2381
4985 4990 3683
3555 4879 1548
484 775 2244
3525 4009 3027
1273 1969 1498
251 470 4427
1928 3826 1571
3860 4101 762
570 1426 906
3223 4920 1692
4525 4949 20
4863 4924 861
3184 4598 4810
4182 4692 1867
1740 2727 4499
3273 4136 2357
1744 2130 2103
3796 4144 1432
4574 4932 914
731 1537 2928
423 2131 961
4486 4801 4432
1377 4191 1048
908 2950 2801
3568 4696 4082
4248 4301 30
3237 4974 3516
3559 4880 1536
706 1396 1021
299 2224 299
2610 4606 1861
1675 3070 4280
4516 4871 4238
3783 4208 837
725 2237 4808
4187 4293 2744
271 4910 2770
2273 3391 4582
207 960 3759
2700 4344 2271
3851 4129 2129
4783 4885 2079
1115 2157 700
3193 4007 4496
4866 4970 3552
929 1163 1487
3653 4985 494
2535 3579 3946
2260 4110 4595
3328 3632 3006
1251 4806 1920
3601 3691 3746
3046 4710 3512
2285 3811 1710
4796 4853 1814
4292 4842 2094
1966 2169 2300
4799 4845 1326
1252 4188 3579
1594 3806 2829
1561 3563 2891
2362 4033 2219
1960 4260 227
4179 4746 3536
1905 2680 4866
3890 4202 1431
2709 4302 2019
2430 4981 1194
3124 3690 2211
809 1343 756
1337 3727 1210
2435 3222 760
3076 3884 4600
300 2589 2502
4734 4916 774
909 2171 279
3848 4162 1636
2181 4911 452
1161 3918 1420
375 4024 4869
4040 4894 2001
3207 4712 1893
3187 4032 3080
3164 4062 2765
3373 4805 807
4648 4964 1803
901 1564 2356
4901 4997 4420
1160 4353 1911
1195 4475 3506
2655 2744 4727
16 299 1034
3322 3492 1435
3008 4150 3936
4615 4637 3711
4829 4835 1935
4111 4761 3505
633 3329 944
2988 4288 69
882 4831 4878
4483 4644 4114
3610 4098 1443
1785 2788 2838
162 1311 1392
2060 4545 275
2900 3300 3443
2524 3144 193
3863 4175 718
4521 4548 3652
3434 3920 419
2151 4451 1680
2937 4505 755
4255 4956 1730
4707 4940 2777
4049 4925 2672
3535 4508 1957
1731 3854 2589
3319 4761 2155
4556 4614 1050
1418 3708 755
3341 3755 4593
1285 4862 2389
3633 4029 2483
4003 4083 1002
2146 2511 4609
4743 4961 2247
1744 3244 4478
4314 4963 1184
3329 4992 3696
1082 1429 1095
3428 3636 3776
561 4400 1646
3474 4701 2587
2781 3626 2004
1203 1629 3699
3422 4974 44
4594 4678 4682
2449 3187 1268
474 2673 716
969 2860 779
2104 3185 2524
820 4393 2125
4529 4815 798
2558 4046 280
2489 4381 1622
2553 3735 3762
1239 1294 4650
1836 4222 2812
3890 3969 1700
1823 3430 3761
1391 4696 2747
3315 3878 4884
15 974 1057
1900 4499 4855
3770 4379 4211
269 1120 2408
3260 3619 2871
231 955 4413
3312 4188 3588
1125 3326 4047
661 1386 2434
788 4603 4046
1206 3726 2967
4153 4615 2593
3757 3861 1345
4929 4934 2163
1966 3176 3807
3082 3715 1661
3886 4998 1873
4944 4948 1673
4798 4821 3646
1105 1338 2056
4277 4299 2777
2212 4711 1025
3860 3972 3086
2059 3561 2656
3236 4438 4612
4436 4703 1217
4458 4625 514
3858 4997 1197
1237 3973 3163
3206 3303 3551
3954 4477 4997
4747 4995 3412
1652 4670 3966
2188 4183 819
3358 3763 4725
3656 3961 112
213 2355 297
4148 4695 2910
2045 4346 3807
859 3075 2953
1399 4070 4939
927 2396 2473
2049 3478 4807
2829 3281 2510
3855 4526 3422
2307 4549 401
123 4876 4587
4735 4872 1156
988 3522 4034
1477 3877 1201
4386 4932 2181
3097 4033 3284
1349 4829 2708
3808 4934 4405
375 1728 2981
1792 4837 1149
4643 4789 494
4534 4970 3456
1870 3311 2339
2552 4460 2578
1235 3450 3494
4350 4413 2466
2650 3335 3733
2916 3271 4727
2526 4285 4707
4498 4515 4055
3059 3924 1770
3616 4957 4483
3482 4034 3708
453 2466 3789
4211 4345 388
3174 3638 3912
1985 4493 231
670 3419 4396
373 4838 1002
2012 3476 4122
3865 4591 4103
2604 3986 3277
476 4132 1494
1755 1885 4636
4220 4505 1286
3844 4599 4570
1989 4563 3752
674 4103 779
2904 4697 4676
4794 4831 2718
3894 4725 656
2259 3447 3969
1127 4024 2651
4296 4498 3085
1293 4416 4711
3602 3739 2130
2626 2678 3279
2584 4100 1842
2833 3403 1769
411 1362 4283
1008 3327 1334
1522 3194 1362
2147 3151 3900
901 3286 4725
3791 4448 968
2825 4185 4098
1374 2425 2537
4219 4970 1236
1168 3840 3259
959 2504 2855
3596 4077 4253
4425 4737 4932
1625 3616 1185
3391 4137 3836
3198 3220 3402
3644 3910 1156
155 2530 4122
3432 4978 4701
470 4397 4147
2020 3724 3556
2071 3837 4417
5 1090 4263
3240 3721 2223
2439 3586 4623
1399 4736 4961
4553 4721 520
477 3975 2225
3005 3061 89
3944 4215 3037
4691 4772 3365
1110 3844 3553
4245 4844 3438
4959 4965 225
3112 3884 4903
1296 4987 3361
3175 3231 1317
4045 4451 2170
2696 3476 3260
4935 4974 3780
724 4086 328
1285 3661 3464
1068 3944 113
4466 4670 3760
3505 4764 2412
356 4500 1613
1157 3122 4395
1246 1965 3923
2969 3352 3430
4089 4655 4418
4784 4846 3043
2095 4984 1112
3542 3830 1634
831 1985 2357
4935 4967 2872
2193 4025 3343
17 1858 2530
4653 4779 1366
2048 3718 1078
2616 4689 4895
4637 4950 3099
4813 4839 370
3631 3952 1614
2979 3836 3101
4937 4979 738
3557 4190 1599
2588 4979 821
1376 1759 3039
4960 4987 4316
3542 4644 2104
4311 4602 670
33 4366 2148
3530 4020 2921
231 4664 2325
3889 4787 866
835 1059 4275
3285 4561 557
4943 4994 4540
4746 4811 4428
3768 4040 2591
231 411 2017
4684 4853 3922
2416 4519 4320
4797 4912 2829
2587 3523 2153
4880 4978 828
2469 3015 4193
1219 3206 1344
136 2120 3690
444 2076 388
3528 3996 351
4980 4992 3178
3189 4081 4805
4831 4971 2410
561 3669 2598
4938 4938 2926
1554 3749 4661
3044 3084 2961
3869 4587 1173
4858 4888 2980
1907 3979 4871
3164 4143 128
4463 4782 4107
989 1406 871
982 3449 1780
1565 3243 4536
3166 3638 1399
2281 2743 467
910 3529 1587
1504 3994 718
2082 4815 4106
4478 4910 951
1728 4766 1377
4311 4957 4688
2967 4225 1384
3568 3801 2623
4971 4981 329
2401 2544 2106
1011 1901 932
3082 3849 967
1397 2777 3358
3776 4136 919
4996 4997 1278
2792 3700 4771
1539 3779 1525
2385 2557 1620
612 963 2016
1590 2399 3856
553 3034 3585
4557 4875 24
53 4926 271
2973 4216 4513
1410 3947 3568
3213 4132 347
2964 3334 2759
2817 2958 1300
183 747 733
811 1014 491
4818 4861 252
2782 3642 3107
3107 4725 4831
3900 4239 558
1971 4687 4019
1508 3030 93
2789 2966 226
3124 3600 3384
3575 4807 4843
146 4727 3984
4460 4947 3015
889 3713 2926
901 4566 1604
4711 4961 1119
4898 4969 4522
2701 4869 472
4302 4446 3494
4887 4921 2895
116 3961 978
2250 2403 1574
816 2604 506
281 2368 408
822 2914 143
1135 4898 1629
2463 2588 127
3444 3874 3371
1201 3653 361
3013 3677 1770
3735 4602 1794
2309 4728 664
3026 4400 4572
53 4183 4989
3530 4917 4402
3922 4682 3397
537 3815 2148
369 992 2662
3420 3861 1834
4661 4969 824
3290 4618 4627
56 4832 1956
3714 4292 3668
3248 4590 4903
1354 1692 1663
3886 4437 1395
4620 5000 406
1868 3373 4075
3237 3735 466
1247 3786 362
1635 2884 4463
1495 4871 1386
3091 3921 2000
3153 3956 1158
3828 4066 3346
735 3792 2622
2758 3498 1983
2677 4880 1253
1797 4702 4440
467 2248 2275
121 2874 2933
3250 4437 4693
355 3376 564
1613 2076 136
689 1781 2599
4881 4997 1701
4241 4501 1291
1468 1812 1553
3013 4539 4501
4587 4848 1170
2206 2994 260
950 4055 3834
250 443 4520
3026 3553 1778
3958 4279 1405
2210 3411 3184
901 1940 1099
4916 4968 4725
3332 4025 3276
3264 4459 1632
4043 4076 4391
1770 3762 3037
1163 3453 2390
4134 4374 3146
4253 4299 3941
4482 4608 2634
3969 4455 2640
4257 4952 2782
162 557 4046
3465 3989 2913
3429 4422 719
408 2687 4095
3836 4299 341
4291 4831 1978
977 3883 2659
3460 4272 1342
4732 4780 3599
3367 3782 1893
29 371 1524
4365 4783 4852
1264 2761 3332
2697 3684 3329
3553 3965 4041
3618 3817 4784
251 1425 3530
2432 3942 2354
928 3534 821
3583 4935 1443
4174 4332 480
161 288 2230
674 1765 450
3490 4318 2283
1265 2823 469
2176 3681 2792
3036 3593 4554
2619 4371 2653
781 1815 2102
2024 4421 2442
4450 4760 1471
596 2033 831
3768 4675 422
3748 3983 4274
3622 3956 3494
2092 2776 4627
4892 4922 1905
2099 4182 669
3443 3677 414
3046 4632 2433
3403 3571 1643
2239 4129 74
4166 4615 3339
292 4436 2893
1286 2953 1590
2956 3224 3077
202 2905 4558
846 2159 3048
3949 4530 2657
1715 2015 145
3759 3792 4173
4556 4577 4524
2892 3838 3352
3804 4898 2648
332 1896 3393
4849 4991 16
3076 4589 2151
3524 4209 2985
1678 2814 3626
540 3286 221
1789 3129 2127
3185 3500 1854
3353 4585 2644
3997 4078 4426
2121 4091 3337
1687 4368 2273
3441 4336 4493
472 2052 689
4463 4827 2074
3085 3849 4895
4447 4655 2876
435 435 2453
1289 2872 2600
2018 3144 213
4588 4910 323
802 3229 1771
1108 1511 940
1935 3652 1036
1510 4779 3131
848 4892 3256
698 3607 4905
352 4889 2314
1127 2712 75
2493 4436 4171
3854 4803 3781
1871 3215 3738
591 1327 769
186 4518 4863
2113 4385 1656
814 3601 2088
587 4537 3308
1125 1684 3638
3454 4511 2118
3894 4217 1755
1169 1336 3199
3985 4430 642
2538 3523 2524
1527 3762 2916
1661 3480 2718
1324 1821 1185
2383 4942 4004
187 3378 559
2474 4080 245
1060 1809 1594
2182 4830 3319
2650 3045 2853
4043 4189 4518
421 3542 1060
4202 4562 1223
3993 4150 2061
200 2787 1138
2095 3792 2751
629 1974 2527
4303 4440 2238
3053 4208 3558
2778 4195 1864
4770 4983 5
1204 1240 3209
3781 4952 682
3470 3852 4994
1382 2472 865
1375 2795 2500
4374 4810 1112
3602 3718 1287
274 2214 306
268 1810 215
333 3131 4680
3695 4602 2024
4183 4268 2113
3281 4538 4194
399 1737 296
397 2153 2067
236 1502 2289
3605 4241 1718
4900 4910 3350
1598 4748 3837
4341 4585 3438
2071 3167 4714
3313 4772 3810
2393 2520 4796
4272 4938 2344
3884 4765 3400
1983 3637 4064
3708 4123 2353
3606 3783 3497
604 3463 1162
3623 4108 4555
1650 3712 4289
3617 4127 1854
2196 3534 2476
4079 4247 220
452 1154 4846
2344 2449 3967
484 2769 1137
1318 2516 2385
1458 4260 4119
13 182 1875
3894 4678 2456
1027 2929 2727
998 4080 3217
384 2632 414
2004 3623 3133
478 3581 4529
1492 2492 4519
3149 4203 469
2652 3079 184
4614 4889 4497
1266 2952 2213
2100 2903 842
3784 4046 595
4929 4993 3916
4558 4934 867
2734 4475 1379
1532 1756 865
480 2719 632
881 2157 1344
541 1341 3054
1935 3863 4872
4445 4513 3999
2066 3852 4353
2498 3789 890
2559 4950 4689
1321 4479 3627
200 995 1996
327 3724 430
3567 4839 1502
3596 4832 4201
586 1732 510
1434 4657 3304
323 3597 561
1303 3827 1015
2396 2916 1033
3955 4935 1670
754 4418 4672
4408 4953 3697
802 3646 4113
302 1445 2288
1348 4979 481
320 4913 662
3099 4426 1634
770 1779 1429
562 926 3301
3599 4180 564
4465 4844 4036
309 2655 1596
2323 3801 16
4015 4051 3833
4239 4752 197
1346 4022 1443
4980 4998 827
4811 4930 3676
4506 4927 891
227 4482 3725
3966 4090 2263
3912 4751 3895
951 3240 1639
4620 4715 4301
3960 4153 3438
4725 4969 3586
465 2188 4011
352 861 607
1270 1777 1356
1391 4435 2581
3457 3636 4549
3531 4932 172
605 706 585
3793 4878 4087
4379 4586 607
3551 4188 4425
3148 4959 2011
294 1019 1460
2667 3810 311
3243 4028 400
1800 4497 1561
2666 2860 2906
4325 4745 832
1790 3661 2709
2271 3195 863
4478 4978 1949
43 2722 2274
3712 4090 3457
2266 3068 158
79 2829 1998
3144 3763 4659
302 1970 4762
3374 3660 1272
2932 4686 2283
1922 2684 2660
765 915 335
2893 4011 3164
4405 4652 4372
4708 4723 2235
2023 2826 3235
2891 3503 2734
2105 3222 3810
1671 2555 2400
4090 4217 4194
4095 4903 3766
1289 2307 3041
3424 4541 3569
3953 4273 1331
2246 2627 4366
3868 4496 4710
11 3916 2385
2566 4021 1485
2708 3037 4283
3217 4899 1793
2353 2754 3720
4179 4905 3536
1483 2484 165
3033 3643 713
1961 2719 2035
1103 3229 3988
1851 2408 4569
2495 4563 3208
4477 4595 1130
2204 4898 4130
3430 4733 3590
3193 3962 4734
4463 4671 4284
563 637 1297
2143 3619 1076
4403 4511 2234
1081 4886 3547
1558 2747 2983
3629 3990 4734
4645 4843 662
4871 4989 3386
3206 3278 4479
2296 2857 799
2215 2783 2669
2113 3202 3417
4861 4865 2208
2584 3775 3764
2704 4859 2614
2276 3818 1217
1487 3335 1438
2176 3499 517
1745 3757 1863
960 2899 4092
836 1540 3665
3413 4223 555
3608 4879 538
3395 3463 4235
612 3934 2366
3303 4311 1338
931 3172 85
1985 4441 3612
411 4310 4292
4330 4588 2362
4309 4803 1787
4605 4836 3701
3660 3703 1801
4106 4850 1763
2325 3041 3119
542 1796 3163
3831 4609 4945
1013 1988 1957
2905 4504 2559
1280 3368 4109
558 4396 2443
4908 4949 4977
3048 3095 2376
3532 3825 417
652 3745 4336
1266 1368 3597
4694 4905 3941
2522 4819 2588
4540 4592 3740
1743 3118 3443
2925 4511 2017
1176 4475 671
1862 4419 3482
66 2944 3193
1452 3278 1679
1539 4694 983
4007 4273 3977
4558 4596 1086
2848 3058 470
1336 1481 3226
4509 4880 3707
3465 4717 4340
3941 4437 1301
40 1236 3937
3180 4210 856
2075 4873 1439
3370 4409 3520
3794 4261 3494
924 4002 2611
1556 3816 1582
4723 4969 4875
3048 3756 502
4053 4983 2159
3383 3667 4839
1541 3924 3100
35 2931 3569
4232 4294 4001
3908 4397 3735
1314 2577 4828
3721 4803 2180
1271 2883 4068
725 3631 3830
4502 4720 3479
1835 4571 930
4497 4877 2956
2408 2725 2221
3297 4368 4170
760 1564 3438
2444 2547 3712
1587 4993 4078
521 4277 1748
1890 2501 612
2075 2387 2017
989 3475 3608
113 4076 1379
263 2632 2293
1392 3987 3890
801 2251 104
3842 4685 1445
1322 2393 2802
348 2272 1787
3734 3746 378
1322 4013 4468
4255 4813 2033
2399 4354 3567
2552 2773 596
4934 4951 3728
4 2739 9
464 2604 4539
4134 4935 2952
1958 4949 55
231 4117 3392
1757 2530 4170
562 4092 2504
1473 3660 464
4240 4428 4031
3063 3134 2000
756 1049 4629
2921 3407 387
796 3234 4684
2018 2864 4828
4347 4400 2467
1859 2891 4593
3653 3657 2812
2451 4488 1786
4485 4851 3631
3496 4613 4068
120 4873 1952
1108 2218 90
3994 4043 4162
4901 4955 1584
1884 2694 1114
3877 4828 1909
1088 3623 1807
2616 4237 4343
4845 4985 1341
2910 4192 1916
4710 4993 2638
2404 3425 2661
3482 4406 769
2329 2561 2135
4859 4966 1964
1821 4720 1656
4193 4258 1142
3341 4376 2141
2961 4613 170
1409 1979 872
4570 4952 1053
3178 4129 2402
3498 4717 1588
1833 4332 4211
1576 2894 3589
1748 3017 973
1503 2152 3809
415 2475 4074
4243 4340 1673
925 2967 1417
3538 3716 3502
3730 4472 3041
3941 4591 1695
4226 4968 4582
831 1749 4001
3426 3746 247
4729 4789 2817
2299 3170 1006
1067 4804 2330
1856 3407 2808
3680 4160 1307
4167 4288 33
495 3977 1487
1695 3667 978
3396 4997 1543
958 2999 764
1467 4373 4955
444 2265 1980
2470 4587 4406
3619 4446 4191
2263 3009 2120
4410 4533 2246
4309 4644 3817
256 1572 4109
930 3336 3733
2875 4232 4471
1687 4156 3908
3073 3561 371
3530 3962 4913
4880 4988 2072
2464 3521 2980
2756 3555 2437
4762 4951 895
4248 4365 189
357 3198 1912
955 4829 139
657 4280 1197
535 1066 4773
3042 4314 430
4952 4969 1179
935 3195 4433
2419 4655 96
3324 3371 496
2428 4668 4767
3896 4503 2496
158 4325 1103
4608 4733 4845
4438 4978 2992
4683 4957 4166
4084 4782 4141
2359 4997 1018
2578 4135 4771
786 1802 1947
3947 4840 3767
3729 3909 2875
4735 4805 1728
1629 4917 3962
3490 4763 2205
1200 3891 1840
2434 3119 1262
3054 3580 976
200 729 4681
3334 4448 4708
978 2292 704
3842 4632 1359
4189 4793 1492
4579 4905 3486
4346 4521 1923
4791 4850 795
3350 3530 261
2843 3137 1
549 1190 2744
2699 3183 4546
132 3264 2601
2792 3711 846
1097 1617 4507
590 2723 2194
2225 4534 2696
2299 3271 163
4778 4912 357
1435 3522 1494
2696 4635 836
1119 2299 598
2301 4393 3086
605 3092 3226
1464 1962 2683
874 3218 3597
232 3352 1934
962 4154 7
823 2889 1210
2388 3142 2319
4362 4908 3760
1958 2716 3391
3824 4581 4118
3040 4589 2425
2891 3159 2796
2263 2691 2886
4190 4433 2029
1784 3438 2071
4091 4596 1485
2883 2982 3355
1632 2050 4400
3846 4995 230
1363 3426 530
3110 4942 2972
1995 2504 3060
710 3696 3269
4380 4665 2513
3896 4743 4203
1421 4648 1984
4679 4706 2788
2726 3470 3659
3106 4753 1467
1731 3590 4620
1750 4149 3187
2781 3492 4062
3414 4937 2212
793 3661 4212
303 2397 547
3595 4821 1931
1891 2429 1629
3719 4422 2971
1327 2743 3069
3138 3478 1902
1406 3829 2310
2402 3083 3062
4314 4976 1891
2475 3348 665
797 4930 1238
3107 4531 2245
1814 4947 2209
4598 4958 3868
961 2490 4736
2215 4663 1501
2221 4947 801
828 4434 4988
4371 4419 236
3335 4602 4913
208 4659 4829
3922 4842 4063
4745 4926 2362
2917 3851 3622
2718 3052 3658
2739 4657 1881
3112 3563 4958
1507 2878 702
786 3570 380
189 4727 1619
918 4275 1929
1941 3512 587
1994 2535 496
2803 3606 2442
833 3431 3880
2498 2627 2659
2165 4417 3377
300 2182 189
562 3518 4024
772 3575 2006
4687 4980 582
193 2239 4856
3141 3303 409
1198 4802 2424
164 3920 2444
3139 3488 4013
2812 4553 356
1316 4450 4592
1804 4598 2672
683 4832 1217
3083 3824 2048
137 3939 246
2747 4213 3923
4152 4720 263
4432 4542 1535
934 3009 3386
2596 2690 2964
3955 4910 4376
2671 2891 4525
3718 4121 4609
1060 3558 3280
1265 3108 3520
4655 4664 1248
437 1694 3483
125 3779 3212
486 4856 1800
1173 3529 1584
4703 4844 2544
