5000 5000
2531 4731 3669
2628 3145 384
3608 3731 3045
3386 4160 2694
2292 3529 3979
738 4120 454
3307 3380 2917
4689 4993 228
1108 1829 1412
3014 3678 1229
245 917 1624
4831 4883 4135
243 4091 3644
1905 4240 4298
3919 4404 702
1217 4200 2375
2884 4967 3728
4668 4861 3258
357 1165 3558
2940 3626 4846
4608 4796 2607
295 3828 3687
1479 2404 4224
3939 4874 2496
4808 4933 4057
2410 4712 1257
4138 4574 4572
210 1186 1850
437 935 1392
4960 4996 1067
3237 4679 3208
3006 3272 1445
1024 4602 4770
2253 2529 3623
1126 3839 936
2839 3291 2415
4961 4991 913
4704 4955 4599
486 1640 4241
4403 4868 1507
3874 4344 1513
698 3736 3303
3733 4257 3175
387 1489 72
4314 4977 3796
4295 4357 2654
1899 2707 2463
470 4192 655
2317 4285 283
1157 4374 2377
1704 2761 2363
4672 4948 4548
5000 5000 2299
1821 3551 2952
646 4840 4121
3856 4426 1468
2625 2885 140
241 1076 966
1714 2117 412
609 2831 4261
2721 4277 1945
3038 3127 2065
670 4405 3861
1546 3945 2882
1415 2612 4173
4600 4725 3854
585 2868 240
2310 4217 715
3102 4383 3977
1144 3040 1927
128 1547 1311
4368 4787 2477
1014 4481 4898
334 4785 2481
2849 3448 1944
1523 2074 4370
328 3062 4786
2373 3204 1416
4972 4982 2288
1233 2313 3610
1237 3474 308
2202 4247 1162
1043 1346 3632
4360 4900 983
4576 4604 1720
3431 4121 2919
1328 2385 4453
2156 3866 1637
1795 3443 4086
1004 4470 4385
670 2397 487
1413 4983 3562
1622 1998 2524
394 3312 878
4367 4611 1438
3810 4708 4589
441 1840 1192
121 2592 3864
1748 4555 2806
2432 4602 336
1182 1202 403
298 783 1695
2082 2757 64
1255 3156 411
1921 4241 4899
1132 2940 1380
1049 2924 4559
2624 3390 200
1726 3363 1044
4367 4582 501
2211 3870 1391
3458 3559 258
2152 3544 197
278 1035 2803
2013 2844 495
4696 4991 863
736 1141 904
4153 4852 2153
2911 4849 2955
3609 3901 2207
987 4086 2442
1868 2262 1540
2811 3523 1731
4860 4933 657
973 4678 2514
3918 4727 933
2935 4922 1696
793 2790 3899
256 4397 2664
1608 4679 357
816 4387 1599
3145 3510 1258
997 4691 3856
1744 2177 1788
2993 3987 4384
876 1763 4418
793 4058 3022
1415 3181 3983
1660 4610 2001
3092 3203 1243
1639 2223 4956
1558 1738 1278
1311 2057 2213
3148 4666 3814
2743 4290 1372
4850 4859 4843
1639 4164 2630
3409 4965 4743
1902 4171 333
1519 4734 1766
751 4474 198
4178 4236 3345
4787 4846 542
1801 3496 3260
4663 4799 1545
4861 4973 4666
1605 3057 3620
116 4486 4613
1527 4462 2699
1726 4234 376
4885 4998 2614
3320 4060 756
3805 3997 3480
1630 3201 4596
1096 4440 1666
3827 4942 996
673 2077 3428
3344 4688 2539
535 4013 4443
40 3472 973
3034 4841 3205
1607 2138 1748
738 3267 2434
2418 3524 2976
2020 3151 4140
2566 3810 3296
3818 4099 79
25 2568 2899
4164 4312 986
2571 3665 877
374 4202 1039
2300 2849 547
1084 1757 975
2625 3681 373
2876 3752 1429
4534 4736 2096
915 921 3698
1662 4762 4790
1041 4444 2735
3469 4897 3317
1801 2047 3371
4170 4703 2327
3693 4720 2209
996 4329 1713
2440 3246 15
2375 4188 4611
1963 4841 593
1644 4880 3438
434 2780 654
3599 4230 2381
1204 1879 2277
576 4927 1562
96 2113 935
4712 4962 2803
4875 4993 1016
4945 4960 4791
3693 3931 540
4171 4758 2354
4917 4985 3641
2526 2815 2325
2266 4678 672
1899 3921 77
4134 4960 2070
3936 4778 3922
1242 2076 2413
544 765 3613
4456 4664 2415
2661 3091 4191
2191 2217 2629
4092 4365 724
2930 4368 523
332 2320 3240
2933 4868 428
1567 2638 1614
2567 3497 910
3409 4506 870
985 2693 2306
1417 1472 4187
4881 4945 3927
3465 4552 1077
2932 3307 1364
4549 4793 395
3115 3813 855
1771 4994 419
4877 4957 1687
2066 2132 1984
3018 4390 4826
3275 3381 82
695 1360 4654
363 2419 4103
69 1062 1647
4580 4731 550
2925 3707 4757
1525 1916 2630
4743 4894 3304
2912 3576 1277
3831 4057 178
4053 4939 2068
1219 4546 545
295 4269 2756
4891 4922 1671
3534 4252 1157
419 1839 3499
2355 4478 2259
3773 4387 381
941 986 1374
2848 3075 1950
4154 4697 436
967 3652 13
1733 2776 403
2694 4817 394
1774 4741 3226
4585 4631 750
1065 1679 228
2793 2899 3376
3499 4339 737
479 1234 4759
4981 4987 1949
4933 4988 725
915 1727 297
619 2932 4348
3615 4932 461
2104 3164 2420
348 3676 423
726 2734 4143
1579 2220 3939
4010 4037 4359
3001 4570 1258
3882 3981 493
988 1185 2771
159 1174 3616
329 4757 470
1740 4139 393
3534 4633 2427
2378 3631 1220
2949 3846 632
4133 4630 4576
3586 4017 3399
1381 3150 67
4025 4355 2448
3238 4811 1396
3408 4249 2159
2757 4951 2300
2766 3378 1782
4615 4624 2588
3044 4619 4166
3736 4093 3874
4795 4947 4723
1763 4882 1520
2458 2861 2954
2739 2925 1234
2109 3452 1544
824 2549 2698
1531 2841 85
4374 4724 4905
4428 4810 3928
4405 4643 2012
1406 1876 1885
2760 3102 4499
3330 3645 3169
2324 3528 4519
724 2128 1627
546 1944 1187
2890 4925 1283
4759 4810 1905
803 1739 762
419 769 4733
3778 3880 2689
4828 4890 4762
2881 4611 1044
1201 4839 4845
2766 4727 1053
2818 4368 4818
3805 4496 4630
2469 3168 3122
1463 4734 309
2227 4426 197
2164 2997 308
2266 3337 4216
473 556 4419
2632 4897 968
2547 2693 355
4500 4965 4238
2473 4086 4648
1153 3554 3306
924 2382 1252
460 3572 2701
620 2157 3907
4989 4993 2300
1236 3206 4185
4922 4945 4153
3838 4616 998
3398 3916 4629
4788 4865 3829
767 4106 892
625 2982 2595
3833 4786 3458
1066 2402 694
1344 1921 4912
4852 4913 1566
305 3329 277
3180 3318 2909
3881 4130 686
4921 4955 2029
4685 4980 2780
1146 4804 4781
2877 4730 181
4145 4698 2681
4198 4275 2493
2926 4269 3299
3341 3936 3685
4168 4691 2512
1159 1574 86
1141 2601 3461
2551 2812 1903
3270 4448 2059
4965 4985 2207
2628 3080 4593
3010 3779 3635
4209 4669 235
318 4898 4320
3508 4506 4367
2106 3388 2222
4983 4993 2739
4236 4380 3510
2922 3470 4250
4219 4437 3922
311 4320 354
3696 4596 1096
2252 3816 166
2950 3493 4141
991 1563 4892
6 1819 4032
4905 4954 3815
4248 4801 3981
1392 1682 4027
2943 4207 2548
2752 3455 1494
3584 3741 2575
3416 4790 4539
2181 2880 4788
3198 3607 2018
4909 4925 2553
4531 4755 3514
348 965 165
990 3414 4413
4093 4462 2310
2086 3184 1127
1498 3055 4295
1909 2122 1272
381 2525 603
4708 4911 1301
494 956 2190
2347 4662 735
1272 1958 1333
3219 4868 2316
3792 4794 2267
116 432 2548
4728 4737 1961
4955 4962 2686
151 3143 3465
4297 4567 1139
981 1842 2985
537 4355 4882
4950 4998 2388
2914 4866 808
3264 4555 3425
1440 3658 1236
314 3471 3724
529 4322 4313
719 3334 3062
150 1935 3216
3745 4783 4441
4714 4885 333
4278 4854 2026
4649 4802 270
128 4563 1891
2501 3693 3525
4751 4775 2160
3136 4049 2277
3074 4227 4663
2181 3721 4875
465 3829 2360
3322 3709 2045
4778 4865 4580
3350 3667 348
4894 4929 2036
3513 3822 4979
2133 4433 4545
4837 4892 4760
4740 4998 491
2125 4708 651
2333 4896 115
4328 4930 2914
4012 4529 2763
39 1705 2109
1986 4299 463
2176 3359 4507
3777 4981 3776
3358 3986 2746
1080 3341 1209
3756 4374 674
263 1900 1825
2581 3800 1279
1240 4692 2569
4469 4691 4675
106 1892 265
3319 3487 2844
2845 4580 3018
2299 4179 1482
2436 4096 2469
3162 3885 3995
1823 3871 2987
2196 2316 3210
3981 4506 4220
2165 3405 56
4603 4897 2312
2594 4178 1923
3150 3735 441
387 4882 2404
4817 4838 3019
3783 4503 4427
299 2502 1839
3284 4301 2532
22 4032 1332
1561 2569 4341
1346 1485 4619
3380 4885 4373
3914 4502 4668
246 4164 2615
1419 2457 3198
4109 4232 1867
397 4440 4399
2346 4798 2525
2755 3222 838
2091 4556 2987
4733 4911 574
655 3469 1655
1399 2143 2956
2630 3213 95
2775 4102 3721
2213 4009 1041
3861 4454 1045
821 2860 87
220 4686 2083
1304 4881 1550
98 4743 3277
4629 4863 4467
4031 4633 171
1585 3273 2891
1945 3115 1802
4203 4459 4785
3395 3945 615
601 3969 2799
4353 4581 4938
3087 4677 2580
299 3720 2698
983 1892 3918
2219 4172 2700
1176 4034 4314
1543 3278 3845
703 4795 65
4233 4335 2626
4160 4971 1706
2841 3962 2016
2177 3247 588
2127 3933 1638
977 4758 3818
1529 2867 3702
3685 3872 147
3503 3859 1011
3838 4251 3605
2359 3923 3170
1852 3740 1076
1690 4239 1760
2520 3741 3135
4791 4837 2131
8 2148 1354
3723 4194 1455
865 2421 1122
773 3999 4373
3047 4226 1276
1350 3723 88
2771 4904 283
681 2722 1204
2981 4831 1554
3449 4793 1757
1483 1841 4152
30 3244 3817
1138 1950 4437
3349 4047 284
3879 4253 3415
3344 3751 598
108 2490 2030
2904 4195 3323
441 2542 3222
1872 2057 4368
3481 4644 1609
3362 3799 1088
875 2994 1821
129 4670 3617
2733 4064 1720
4 4261 1179
3733 3970 4080
3844 4813 3985
3222 3951 2865
835 4228 718
2240 4189 360
789 2052 4645
2003 4234 702
487 4273 4868
2021 3718 1339
3101 4892 2820
4306 4719 1787
3566 4051 566
2659 3883 3826
1463 2866 4299
1104 2059 278
2767 4394 4066
2547 3323 1959
3180 4594 3199
3295 4927 515
416 3346 157
943 3579 7
999 3837 4204
1858 3428 269
3859 4998 3588
1114 2799 3410
1139 2878 1250
2974 3870 233
3567 5000 4937
4700 4724 3588
3355 3377 2236
4162 4675 3632
2844 4966 4788
3804 4283 2518
133 1868 1755
2031 3755 3203
3859 3947 1025
4280 4995 3054
1608 3217 2463
155 1681 416
4430 4479 2209
2667 4615 2118
3643 4749 795
4191 4772 1994
4150 4733 63
2360 4730 4771
1994 4507 3431
1887 3841 2952
4299 4426 4600
119 1835 1044
3568 4674 3059
3450 3887 775
4237 4454 1483
1270 2202 1800
3440 4398 3433
629 4160 4781
733 2690 1925
3986 4423 680
2172 4444 3947
3133 3337 4335
3319 4016 1213
2199 3459 2874
3304 3719 2844
3099 3396 1073
1204 1427 2587
3467 3977 1532
4763 4919 274
1676 2415 4727
625 669 4833
1383 2463 4013
3498 4471 1347
1590 2034 971
2856 3008 2069
498 4594 4902
3508 3959 2115
883 4662 3778
416 2053 3588
672 1091 2019
2024 4781 2338
629 1314 3477
3938 4802 3205
3733 4605 858
4574 4970 1173
758 4106 2435
3830 4308 1326
2120 2363 4918
1001 4550 2911
561 3966 3915
63 1562 250
2028 2306 2303
1918 4698 2377
1158 2524 2594
3610 4057 3632
2201 3480 2852
2498 3374 3638
1619 3161 1639
3574 4933 2921
1197 2563 3185
4581 4697 3337
2922 4408 893
1195 4500 2154
4837 4837 3046
565 2742 2679
2340 3185 4275
2398 3903 269
2809 4766 667
171 4906 4704
843 2142 1314
1914 2031 4914
3775 4047 3079
1869 2540 1221
4921 4938 3036
3213 4199 1364
2661 3697 3458
4300 4441 4189
501 3924 1064
1061 1163 3698
1689 4102 4139
4963 4983 1310
4296 4946 1848
4058 4636 2833
3065 3566 4428
1146 4777 3930
2471 3051 495
2619 3163 4358
3093 3706 3180
104 3215 3913
1644 4281 2773
1682 4435 1832
4990 4993 3425
4140 4406 4614
4266 4738 3701
3179 3235 3105
1552 4884 681
2890 3677 1692
2157 3256 3485
3427 4999 33
2093 3001 2089
1890 4709 3269
59 2441 1404
987 4085 1996
2603 4736 3103
3581 4049 2203
4847 4964 4437
2714 3500 433
278 1686 752
2312 4647 1040
1709 4833 2485
3761 4171 4626
2841 4080 4115
3657 3841 4394
2544 4666 1922
1818 3129 4436
1832 3664 4335
1882 4652 3272
2387 3951 1376
624 1051 1053
1167 4697 2773
4997 5000 2864
4423 4606 4237
141 1893 337
3083 3325 3164
4208 4421 830
1270 3212 2635
3631 3796 1347
597 3085 1892
3554 3829 342
166 2960 3320
3136 3889 2784
4849 4892 4759
2776 4905 3653
1596 4910 2979
852 3819 4837
4641 4938 1767
4550 4821 4890
55 2157 2573
1914 4839 4238
865 2930 1161
3974 4293 2950
4673 4960 528
1345 4094 1763
199 2069 4854
186 1403 335
538 2132 35
3093 4458 4963
2371 4647 1959
4422 4978 2098
3277 3680 4497
1846 2654 4680
2757 4584 4554
2763 3735 3018
592 1464 1789
868 990 1804
2998 4438 2733
250 1922 1372
1960 2256 4559
36 3251 1867
3850 4585 4197
149 4826 2771
47 1814 4967
3960 4644 4543
2819 4186 2056
4047 4626 1519
1511 4337 3524
2400 4180 4575
240 722 2278
938 4777 2327
1560 3263 1828
1429 2709 2293
1498 2500 3895
3484 4329 4356
4858 4971 1245
3708 3826 2060
1457 3376 3009
4 1370 3546
745 3795 2789
4724 4820 2833
3278 3807 1652
881 3369 2931
2479 3398 4131
3098 4399 4467
4286 4377 2601
2149 3693 3512
2071 4023 3914
3390 4593 4333
3014 3631 4119
3159 4160 2845
366 1374 19
3441 3715 2361
4296 4342 1140
3591 4944 4992
2934 4992 1411
2918 4314 4643
3276 4581 965
4112 4201 249
2454 3184 1187
4627 4948 860
2130 3287 3221
3843 4442 4691
579 3689 4862
1728 4311 482
56 4738 3689
4185 4613 648
4845 4875 3313
3937 4795 4443
2890 3655 2953
3914 4681 3214
3093 4116 2620
2532 4282 3571
4406 4643 4876
406 635 155
2331 3126 3768
3910 4759 2912
2940 3100 3606
4798 4913 3778
2698 4060 3298
4959 4962 3281
3507 4977 1161
4878 4903 3121
4646 4747 2424
4515 4678 4751
2914 4692 1698
4620 4663 2147
2034 2060 526
410 3994 3082
4385 4930 1738
4119 4528 4079
1026 3208 3719
291 3354 2614
1275 1933 1791
3035 3603 2582
257 4188 1102
87 3450 1377
4531 4894 4349
3633 3751 4070
651 3510 4733
3061 3681 1651
3083 3442 1597
3426 3721 232
1283 2841 398
468 1723 1338
1856 2136 1888
4246 4952 2364
1497 4611 2438
903 4764 2642
619 3965 3312
2205 4297 4008
2857 3666 4313
340 3477 4321
2535 4919 4889
669 3898 184
4926 4937 1764
2455 2822 1430
1382 4960 3160
622 2893 4406
4486 4938 4236
4314 4387 1141
745 4395 3956
1303 2873 3727
3134 3267 4857
967 3636 1244
4151 4447 4405
179 4342 180
2102 2989 560
4507 4660 1800
244 4104 54
3175 4333 4439
2596 3266 546
1218 3559 3241
3619 4003 760
199 4567 3029
2266 4115 4234
947 2700 1255
4318 4917 512
490 1098 1192
4707 4845 3838
4398 4597 601
731 3852 4582
539 2971 4653
822 4436 4129
1391 4894 1370
3143 3597 3464
3996 4144 1429
3088 4263 2888
3732 4620 2389
2056 4577 1118
3543 3902 4091
691 4231 1711
3039 4958 1220
4088 4814 3936
3976 4112 3921
954 1937 711
2021 3578 629
4737 4839 4323
1596 2287 658
165 3724 635
4608 4725 2865
3464 4303 151
3995 4128 107
3895 4937 3048
1300 4593 1254
4 1063 4017
392 3504 256
2574 2577 2299
105 4667 668
3748 4628 647
3791 4407 1028
1381 1466 2796
4603 4938 3239
1910 3412 4167
429 3636 3297
979 4138 4508
4468 4898 4
541 692 1605
4105 4943 1621
1797 4082 1635
708 3930 2753
1984 3497 29
2200 2383 4372
1067 3617 2422
95 2817 3160
4759 4865 498
4650 4655 1884
143 3008 4737
677 4016 1072
4920 4964 1834
2188 3537 295
4548 4727 3539
4343 4894 2809
3554 3753 3366
1185 4671 2039
2188 4723 4681
1645 3575 294
2197 2852 897
59 2962 301
537 644 1825
2200 2340 1183
412 3755 3642
2453 2708 1293
194 3600 4447
2868 4110 2865
2979 3007 2290
4670 4788 4446
2559 4588 4405
3359 4729 4058
2155 3188 977
3893 4600 2934
3539 4566 1806
2008 2781 217
116 1117 969
2719 4277 3883
4958 4984 115
2102 3069 3134
3993 4021 1859
419 2558 2151
1978 3782 536
4962 5000 3192
2174 4073 3528
4193 4840 3015
3208 3450 4940
954 3704 814
3771 4291 3653
3443 4358 431
196 1757 85
4920 4980 3554
982 1762 2129
1488 1522 4728
1559 2194 458
4053 4442 4718
2806 3468 1207
3706 4240 829
2185 4505 4530
1028 4453 1340
925 1203 45
1379 3486 2426
4229 4482 3378
1511 3653 2516
1841 2828 2826
3735 4097 2824
1235 1607 2983
1583 1722 655
687 3509 4299
1491 4767 3804
1288 1750 3772
1019 2147 2530
1692 4438 1015
4638 4877 1753
2815 4430 3324
543 1376 1611
1222 4590 2518
178 3597 3104
1151 1827 4969
4523 4894 990
1983 2412 1226
849 4458 3858
1985 2940 2000
4537 4882 1183
4001 4842 4560
4401 4731 200
4852 4856 2176
414 561 3264
2888 4814 306
236 1456 4424
4537 4797 2627
1955 4620 134
1109 4817 3265
4104 4148 2422
43 2685 297
2048 4889 4826
1854 2511 3463
787 3199 446
2130 3115 2770
470 1489 3916
3754 4277 746
177 587 3233
3047 3382 1623
3411 4091 1076
3396 4298 1472
360 766 917
4205 4542 4155
3141 3543 1372
994 3282 2889
733 1928 4146
3478 4007 1510
3959 4526 1843
1639 2717 1611
1647 2194 3866
3042 3553 1690
1192 3456 2148
4165 4756 3251
4471 4500 1669
4932 4991 3452
3288 4696 4192
4567 4805 1968
4635 4941 3136
1721 4457 4746
206 2836 526
4648 4795 4931
4984 4986 1532
1538 2329 2419
1970 4034 1201
3112 3567 3878
2796 4072 4606
4606 4918 344
1029 2335 1193
1294 4693 7
2297 2831 3395
2957 3316 2875
4379 4829 700
1327 4186 400
1591 2033 2943
3208 3790 201
1609 1915 1931
2014 4116 2087
4157 4585 1553
3112 3164 1483
2956 4772 303
3315 3445 3840
2390 2450 2833
2346 2647 4749
698 4444 1996
4427 4864 3585
2027 2067 2308
2485 4912 2872
2199 3731 1280
33 3807 4595
3974 4442 4939
1415 4511 2095
1368 1718 1976
210 1268 2683
4731 4805 2542
590 1984 2281
3294 3956 1541
4663 4791 2725
2341 2969 94
733 2273 4247
2138 3583 4082
2637 2769 271
3961 4068 1496
4526 4649 706
2021 3825 684
1562 4628 171
4023 4895 3513
3123 4915 917
3702 4563 666
1148 1733 3265
3642 4858 2989
167 4571 2305
2322 3782 851
3688 3714 3200
926 1937 1782
3436 4440 2120
2930 4152 1759
2806 4213 3875
4808 4944 4174
267 427 2657
3479 4370 3462
3654 4895 203
1517 4718 4750
2432 4202 1334
1897 3337 4490
3108 3599 2682
1505 3208 1706
3587 4086 2228
2142 2606 391
839 3469 4456
3310 3464 27
2367 2518 4562
445 4507 4665
3970 4608 1606
4974 4974 2237
555 2074 1425
4937 4941 3244
4381 4770 309
1601 2895 3520
1059 2049 1654
1902 3095 3847
2642 3085 3129
782 4626 2614
615 4775 4425
1212 1449 4420
1059 4073 233
863 3679 4231
4337 4657 3182
1287 4554 958
3981 4833 4790
4853 4921 2567
2440 2710 263
2748 4230 3027
4489 4859 1107
3480 4150 2279
4143 4151 4285
4870 4894 700
924 3473 1850
155 2872 890
1315 1919 2290
4170 4836 3820
1906 2708 2145
2856 3128 1778
2635 3692 2085
1847 2521 4844
686 3530 2914
2179 3034 2326
4847 4861 1764
1674 2237 4360
3064 4190 1370
2478 4429 1959
4874 4961 1909
587 2888 4507
2128 4678 4637
1285 2966 2592
1954 3206 255
4166 4780 4768
4343 4961 233
1381 1747 2232
4633 4852 2193
4954 4973 1956
993 2999 1339
757 2533 1215
1032 3603 1931
3776 3846 1616
1348 2186 4255
4324 4660 300
4943 4968 3748
4341 4680 3986
1564 4961 1727
34 1264 20
2886 4585 4005
3696 3867 1081
4248 4687 1953
3004 4458 4961
3372 3943 1877
1350 4168 841
545 1675 891
1669 2800 2586
818 3565 2938
3711 4460 2200
3260 4164 4960
2659 3288 4596
2731 2792 3741
4433 4613 1489
2164 2416 1580
1451 2599 408
1473 1891 4411
3296 3747 4591
2870 4165 4644
4222 4896 1434
104 4350 314
4312 4727 611
1020 1315 4069
4639 4703 52
557 4317 1205
2262 4182 3049
3036 4521 1224
4074 4164 357
3309 4181 3808
3974 4880 4641
4997 4997 1638
2764 4409 4494
2863 4540 2484
2351 4934 2733
3858 4906 680
1878 3345 4256
599 4503 880
3891 4183 1378
3271 3921 2603
4399 4629 3403
2798 2832 2766
16 2575 4033
1877 2450 3473
1875 4520 4587
4826 4881 10
1533 1766 3634
1092 4794 1347
120 2809 2728
1967 2694 4493
1262 1926 242
923 2970 1146
2070 3453 3044
1473 1509 4486
1893 4601 4073
1676 3084 4603
3641 4723 3308
1583 4037 4563
1949 2905 3143
1148 2002 789
3233 3677 1357
4846 4878 3555
2842 4714 87
1563 1786 2085
2909 3239 4185
4280 4874 3463
636 4170 2095
2471 3175 3373
1283 2804 1459
3920 4666 3152
1582 2934 3757
3902 3978 1928
4768 4987 132
1343 2230 2705
1931 1967 3650
1678 1858 1699
2767 4926 4200
1049 2309 1651
955 4656 1708
4987 4997 2900
2296 3287 1518
1612 3391 1172
4781 4850 2693
4106 4930 3864
4224 4565 1136
112 4470 4772
121 2537 1566
3312 4011 444
2103 2826 2486
378 4521 113
1063 3424 33
1051 4147 2119
4920 4934 2003
3939 4793 1073
1017 4850 3494
4629 5000 3059
215 2977 4200
2382 4882 721
3697 3765 4560
2339 3447 4506
117 582 965
1785 3495 4114
1823 3956 1410
2514 4957 105
4494 4919 4807
4931 4997 1115
2659 4572 3535
2759 3162 3822
3034 3992 3587
4476 4637 3879
3078 3806 3211
85 423 2428
1338 1719 4456
4622 4971 3236
3483 4649 3932
4590 4728 2509
4749 4897 2322
2109 2839 1176
4847 4853 337
528 1252 4752
2344 3353 2729
355 1532 4760
4761 4779 4550
4206 4685 2416
374 3265 4038
2481 3540 814
4437 4495 1570
975 2783 4613
732 1756 4394
4051 4892 1416
2986 4747 2098
111 309 7
3118 4975 10
4582 4948 3254
4649 4955 3508
367 368 4523
3785 4072 4329
1834 3835 219
2709 4071 4070
1386 1427 1121
27 1616 736
3977 4384 2825
1350 3233 3542
2853 4696 56
2654 2906 1288
2852 3698 2125
2968 4688 1395
4247 4936 823
3615 4253 42
3833 4366 242
2072 2082 447
2699 4324 1223
3367 4234 2594
2923 3568 2574
2211 3793 1314
2885 4281 3172
3848 3871 4125
180 1559 374
2004 2370 3232
4774 4986 316
3586 4214 1902
2198 2300 893
1565 3356 3754
2424 4351 2275
2393 2415 3155
4886 4983 3716
4062 4948 3127
1342 4407 3754
1593 4656 4182
3856 4754 1809
22 2839 4225
737 4565 4102
3344 3986 365
1399 2281 2128
2992 3360 1297
1798 3496 3799
2001 2667 4824
4483 4598 4264
1722 4361 4821
2247 3207 210
2619 4719 2734
4040 4481 1830
3360 4533 2661
2180 2420 3779
2914 3495 3180
1571 1987 4218
1542 3951 2546
4671 4862 1353
2140 4833 871
2726 3701 3131
1846 2958 1336
3862 3973 1171
1746 2641 1582
1884 3225 4218
4086 4552 3502
1444 2107 4881
1053 4768 2926
2851 3850 4959
4967 4987 2627
2339 4734 3310
3714 4103 3926
4452 4630 3717
1717 3283 1295
3489 4413 3173
4046 4585 84
522 3677 4801
3226 4664 4886
2963 4913 4876
3390 4642 4665
2850 2893 1691
4464 4575 4694
2152 4628 102
3293 4431 1564
1668 2987 130
758 4455 3294
18 202 2553
3348 3747 3075
3856 4585 3681
3027 3367 1640
582 2462 1293
3530 3793 617
4807 4863 1076
1391 2107 3055
235 1409 3542
2010 3116 3494
2322 3435 3677
1781 2049 2308
3626 3831 2414
4219 4418 2754
3901 4496 4538
2227 2350 1219
2863 2932 1894
829 3594 2555
4390 4554 4105
4585 4857 1795
3881 4007 3419
1793 3607 1308
3221 4755 3861
112 4839 3859
240 3265 3630
2765 3093 4264
1150 2182 4102
3507 3636 594
2072 3844 551
1155 1896 3423
438 2130 823
3580 4944 3399
2218 3414 927
2651 3962 450
2234 3026 1560
998 4274 2936
2513 4537 515
3662 4519 3454
4748 4965 1758
1263 1911 1765
1504 2770 4030
3481 4760 1133
3510 4512 4815
1878 3909 3459
1295 2579 1682
2382 3022 4782
1624 3902 4469
158 2901 4870
2042 3748 1351
1337 3843 3705
4315 4920 1836
1230 1630 3003
4570 4997 3500
2311 4505 3856
311 2305 1899
1451 2005 4177
2621 2988 1438
1219 1276 921
4004 4316 4310
2914 4556 1715
1969 2953 3366
3290 4920 4878
4328 4531 3789
27 217 2627
363 4865 2066
3843 4953 1226
3259 4923 1305
1674 3387 2257
3206 4571 4063
3411 3713 3021
908 909 3922
878 3751 4508
1146 3055 2573
1366 3905 3391
4779 4939 3469
1106 4753 2732
4552 4991 1420
2316 4506 1175
4055 4104 4733
1031 3938 845
3497 3733 603
4378 4603 3477
1333 2195 1742
4564 4666 1001
662 4602 4141
1675 2377 1915
115 1090 1305
714 1966 314
1718 4789 70
4235 4696 454
4812 4884 4501
1324 4375 3988
3537 3883 2807
2392 3723 2419
1015 2278 2420
1469 2388 486
3997 4676 478
1066 2281 3145
364 2318 625
3982 4592 1246
1568 2591 2297
1017 3574 765
3654 4061 4263
3721 4180 2219
4909 4981 4333
709 3991 2927
738 1106 4348
3204 4366 1293
3376 3795 3968
4141 4986 2762
3998 4025 1297
3989 4572 3792
4303 4654 2241
118 4038 4833
3142 4593 3711
616 2774 2894
4727 4917 3257
3217 4016 2444
2684 4608 4476
769 1531 4622
1311 1474 2073
694 4972 1683
1865 3367 559
2802 3138 2644
181 1404 536
1281 4693 708
514 4241 4150
1682 3490 737
1791 4070 2796
3670 4077 3842
4992 4992 2066
4410 4433 728
4335 4934 2195
3138 4519 850
4001 4975 4321
1943 3789 402
4230 4508 1055
3583 4558 3044
2909 3726 1760
2444 2769 2827
841 1286 4698
4287 4805 3468
4758 4809 526
1849 2799 1306
4387 4551 761
4581 4595 90
3118 4830 779
4195 4989 158
4238 4905 688
4156 4476 1434
3614 4382 2061
3208 4247 2901
327 2596 4064
3975 4722 1241
4400 4869 746
669 3460 4024
2906 3701 3521
659 3222 3091
3896 4298 4576
4770 4844 37
88 551 3019
1498 2144 2384
3023 4640 2094
2567 4968 3604
964 4084 2148
2261 3940 4808
3262 3957 2554
3855 4650 3968
735 2646 3895
3972 4963 2731
3375 4678 154
2144 4171 3133
36 397 1200
2416 4121 2601
3675 4688 1099
2326 4128 3895
37 4908 2404
1485 2949 2960
3841 4342 4977
4072 4311 2938
511 3663 465
2037 4063 4490
2372 4771 2541
1582 4782 286
593 3106 393
355 637 1830
4853 4954 946
4816 4959 1994
1915 3195 4650
1123 1171 1539
2884 3517 4722
1712 2759 980
1998 2656 2725
693 4772 4453
387 1716 3583
3934 4991 553
3248 4449 2789
2806 4531 2152
1157 1513 1375
3812 4303 4411
503 3023 2371
4976 4996 3569
3897 4060 4492
3015 3755 1444
3456 4871 4664
3487 3918 2946
559 4884 253
4890 4950 1632
4377 4453 266
2688 4155 4513
4747 5000 3943
2364 4619 1344
1726 3385 1768
2734 3382 3600
3152 4849 2457
2163 3454 757
1236 3958 3577
1575 3666 1383
3678 4138 4230
228 267 594
878 1797 753
2763 3365 2492
267 1570 357
3460 4551 441
2033 2794 397
1541 4713 4354
264 479 733
1074 4666 4934
3902 4574 55
4255 4545 2079
3808 4346 1783
3405 4323 3
807 3035 4208
2417 3641 88
3795 4833 1607
2778 3211 624
2844 4154 304
491 589 1733
1875 2975 4677
305 828 3953
3685 4753 4582
3140 3199 696
3326 4748 2558
2367 3289 3952
2094 4479 2928
278 3944 99
3058 4895 3560
4163 4310 4197
4061 4465 1003
3322 4472 2276
1879 3367 2459
1420 2634 1952
2206 2808 674
3313 4046 2702
4951 4974 3464
2998 3644 1318
4085 4877 3981
562 1986 773
4317 4892 841
3498 4493 14
