200000 200000
12902 143869 4125
105351 153374 481
62843 161155 276
79862 114376 353
171724 191418 4685
40804 148432 1686
41607 101205 1092
31787 90316 771
169546 171335 1163
150875 164275 2232
10517 24447 3869
152937 187706 1014
130974 190747 1190
109277 114688 1433
87990 123284 2043
198602 199428 2915
42806 71292 557
133100 160128 4223
76109 85014 3967
50373 129152 1986
144190 157243 3866
48 98850 3786
185479 194685 3906
32217 189526 1477
73843 179248 1595
46069 100691 492
181856 185398 642
175432 193245 2569
141059 195613 2096
14003 191835 2938
142403 147172 156
63087 189312 1893
53239 151509 4369
151246 161069 800
27919 179247 2302
100631 190711 4907
106662 177385 230
142298 176313 2808
93365 159485 577
38086 47142 3607
97407 119987 1545
131839 160173 1877
59147 168342 3291
129049 170804 1970
184226 192596 3738
86995 165923 2744
116195 170938 2102
149474 160843 1724
140416 140966 3259
155017 162415 691
57024 115009 3018
53407 148175 2460
198093 198805 2326
91033 196745 2444
88278 177011 4198
13370 92200 2063
8998 78299 2909
136668 162597 686
176526 185164 964
183089 195337 1733
46077 198166 2246
192863 198201 2296
91135 164998 2474
116403 119681 512
100187 167937 4777
39248 52726 2708
87322 191052 995
124466 193527 3422
14672 36985 4427
128883 152338 4614
76901 144102 1047
114982 134708 2593
198321 199022 1935
131203 142632 3444
148720 183327 3227
169730 171188 1446
188530 199692 68
180111 187659 12
92284 164395 900
186931 194081 254
24498 42682 3564
76361 133909 3744
76479 184299 2884
896 108039 4558
76503 88624 3561
96640 149485 4277
69333 165929 2049
112932 198344 3056
8075 128673 2309
130408 183408 2386
150673 181631 1642
55749 162475 1538
18881 169942 4791
158660 188617 2121
28380 195283 2422
100575 176215 4270
56701 195841 294
216 143625 4398
134096 137606 1677
22596 118780 2202
181848 187183 2902
99351 155567 2955
190441 194226 1043
196969 198881 944
25401 161036 2191
100455 165347 3462
34903 155558 4396
94234 106604 1876
64698 149309 3048
52460 162581 4303
86780 195603 1114
37709 58896 2557
189033 195841 715
142287 178629 4384
182202 184888 3466
92080 152269 3384
156535 198375 928
10971 125006 2498
97508 107417 3763
39282 124723 4531
112343 133636 1731
47202 88588 4551
99533 177332 1333
30806 44338 4570
77336 172548 4682
26714 103964 1937
38731 112531 719
140311 178400 1540
10581 143019 665
22165 138217 3217
77023 168177 843
48750 193459 1372
164459 173826 2762
10735 156585 1951
130713 190051 1834
129352 132832 79
74778 108967 1860
166639 198637 3104
37951 116870 4385
73619 153340 308
19600 134930 2672
48737 64951 4986
159132 161149 1941
192215 194873 3389
49411 101520 10
164671 182792 808
145698 198817 2159
103 43185 1377
129136 152475 1793
101725 173214 3428
90754 102038 2118
661 112154 1679
92834 162822 852
66784 83293 1203
69583 101247 2906
45517 136555 4832
162880 180616 4507
86704 106456 135
54363 105408 2932
160938 198324 3668
195316 196099 2753
78679 85085 709
64138 161519 2786
16878 42917 2115
143212 149155 3321
172087 182544 4042
30489 55025 1590
39599 180825 1877
66078 150481 4537
175187 195802 4485
182073 198454 4332
142303 170190 1009
122847 196930 712
119822 128014 221
158978 181926 2129
144472 165910 1219
157427 180134 3209
42965 89190 533
166677 192976 3752
193283 194121 2994
61631 80784 28
107108 107166 4421
44108 128218 4500
2728 51439 3962
123321 180425 1134
72167 164704 2793
30200 61355 2311
34801 147163 1856
143611 172770 930
21414 144153 1505
180298 183747 574
47454 113803 2960
27713 154993 2483
49115 127821 3344
9477 102597 4543
105270 190008 3648
67573 190996 1030
117857 181955 4032
156942 195488 2452
182110 189557 1239
84418 134039 1228
92468 125190 1480
132543 187527 4699
185574 195049 4687
141359 154257 2210
12440 148469 4713
50705 117333 64
66356 104529 3080
10485 68537 86
13280 123824 4720
23659 91984 4975
127708 172654 1405
199590 199694 2031
96986 149578 4441
2254 171554 2499
43388 184221 3615
155370 194727 688
185620 194834 650
187655 194327 4297
104602 160361 1483
105393 149296 3009
41030 186648 3474
20370 142446 2396
1881 51134 4820
131354 143566 1409
182787 193957 2592
55180 86641 4615
172065 187171 2446
50709 96045 3065
69839 76837 4618
128206 138277 592
130018 159894 3625
45687 191049 1864
108511 164542 1398
194666 196072 520
36846 152084 3753
158322 169941 3785
3178 4070 1800
191365 196310 1952
127344 137843 1542
106640 157997 349
141185 188024 3839
180086 193433 4508
74614 117242 4256
138735 192803 3766
184701 192202 4311
82 68000 2469
12082 101343 1839
18009 44146 1063
138617 187502 3884
45642 67313 2022
177762 187416 2612
87762 145128 399
81497 143448 4661
14445 101014 254
62140 176589 2359
9906 187574 2212
159482 178333 4556
147241 184177 774
86535 194652 910
73255 158891 3413
17123 108929 321
49440 175093 3758
9470 112667 2772
164170 194017 1317
138995 168150 223
45151 140000 3518
87784 186088 4692
145029 171392 2928
77164 140469 704
6392 190159 4716
100220 124566 2415
109317 185574 3125
186770 190159 1901
16824 89369 4129
137741 189087 1566
148595 169243 1827
183192 195699 799
473 171073 2359
42163 137671 3843
171421 195602 4601
142368 189891 2727
72928 74176 2484
143919 194720 2860
4481 171815 137
114741 129987 3791
138320 181809 3887
85709 154078 1076
84218 105087 4616
113971 160804 4877
12403 98522 2820
141882 187662 1955
195220 198867 4655
63393 64556 949
166637 197679 1422
73315 142905 1647
150566 180114 1443
61442 61845 253
115598 158846 3706
52034 143894 4147
175311 190888 2913
123793 128039 1417
42815 49569 2338
89914 120772 3735
111690 199832 3800
39125 42634 4659
24352 33020 1829
64463 129596 942
35420 138674 2938
86020 139077 1142
113981 121064 3861
168843 190019 3330
36535 179263 1078
16770 114894 3485
102841 128686 1598
122863 192582 4704
119536 180014 1781
56661 167222 70
109351 123463 3925
41135 186798 3006
27596 192704 4292
154728 173624 1455
9721 36464 4257
111587 140943 2573
187294 198166 3470
74322 139456 141
127350 163618 3684
163999 182536 2766
189844 194359 3022
156037 156476 2563
12920 99016 1356
69167 170821 1142
146030 168446 4238
191484 192582 167
30918 43711 3081
65430 194821 3804
30442 169591 4415
3298 131923 237
152385 154508 216
159569 185087 4128
181043 189610 1121
190209 194247 691
126286 161101 3558
140666 159238 2291
116484 196655 3181
133820 196800 172
39864 65735 4656
164723 189359 3643
92612 140448 4423
423 4766 1295
78435 118111 2230
170215 199493 4565
20501 143345 3429
179518 188581 3882
117048 164444 1569
135367 162113 4458
176020 182809 3620
156384 160185 3755
25051 29196 2264
115086 159769 4800
157969 179903 1929
59696 185951 2161
63002 102668 3431
160236 190241 2276
160266 175669 4504
24125 46727 4802
163056 176494 2534
43848 111646 226
116318 116379 3378
133304 166303 3607
32693 54268 4295
69493 124762 1712
30146 58929 1459
103827 179526 577
122528 186125 929
97430 151619 3713
145857 164146 1417
123743 177434 641
14249 126419 57
189852 192946 2993
171635 184910 2582
106777 198594 3269
131285 169512 2099
170953 174322 43
39606 67282 3478
124718 137912 4991
108325 112401 3704
76338 181655 1003
173002 192972 3957
99686 110590 685
88160 175524 2429
198355 198566 2656
130661 153553 2467
179204 183004 3605
168869 174877 4428
197133 199195 1443
117791 143766 599
146565 160097 374
155547 185784 329
40245 43349 3338
168838 180637 4562
181846 187422 2665
82577 195108 329
147524 194531 2650
154236 165271 2969
189479 193045 38
152788 186765 987
86713 153054 3561
160145 160903 947
169032 186480 508
167899 198751 1786
62422 184223 4623
142100 169116 2961
112952 156153 293
131893 169386 1705
91066 103085 1900
98252 128168 2769
8686 142104 815
45667 78354 3813
190379 191517 3413
84 89071 4899
32585 180411 2899
113183 142573 2523
188360 192355 2515
57707 195907 3257
31327 60902 3976
54916 102245 2384
111921 144759 4564
187897 192747 4238
73772 137753 2119
185125 188234 1190
35004 45609 4334
189326 193959 4377
173147 188593 565
65544 106318 4910
130630 167660 4292
70641 152685 2921
9253 157745 3985
40351 156753 1073
25170 46075 1397
163389 183892 3933
87745 143341 2383
183165 196251 4500
27842 43269 1694
86815 127989 4140
76156 156179 3697
45690 46285 2275
181843 195976 4152
113186 122048 1551
65122 129491 449
44851 157691 4898
99794 166621 2066
197795 199629 764
37616 184879 4873
36091 74130 4114
100510 176271 2517
188291 193421 479
140975 174863 2128
141459 169507 1390
188601 199010 2704
87968 130477 3699
67376 96787 4892
31089 188594 645
153837 181056 2425
26715 39024 2207
33718 153224 4797
148316 174427 2286
123623 168028 3530
111411 159209 4074
93544 107378 2724
126429 175034 425
148819 193247 1793
51473 157724 3061
27970 105882 764
16642 92427 33
194302 199140 901
186289 199717 4780
22804 166524 3016
116029 179352 445
138511 157990 2343
97199 159964 1556
199166 199221 33
146878 151671 2830
92118 151583 4684
175057 179019 1688
66048 112445 4833
73309 119483 3237
67846 69862 1862
7440 55518 4255
159527 199482 90
149555 196473 1879
140214 159268 3104
120079 192417 4733
123515 134813 1041
40618 68928 4726
35431 80452 648
12707 90292 2936
197393 199108 1713
162858 174842 3852
144004 179193 3390
99980 180535 1667
57258 153454 361
145891 177128 4277
42626 75499 3624
141312 170067 4272
123399 167613 4320
148293 199893 673
150796 182071 3928
182787 187421 593
57491 105424 3303
11417 83823 3329
181940 186199 3056
169661 171131 117
20142 76836 4068
79823 187875 4922
149691 188968 410
108924 137126 1380
15298 184776 2512
128461 136113 3257
126366 170375 1181
74328 108273 4565
63436 112337 1102
27314 90051 1414
100744 127968 1466
26074 129899 3447
107701 134963 2898
81441 170098 4681
160812 185991 4844
194040 194101 4112
34757 39323 689
58855 97271 4148
73311 169641 4311
86025 152771 3078
85005 126854 2599
149452 162511 2792
78881 104249 241
87208 199889 673
147712 174952 2500
42032 190050 2432
158152 182416 1289
74096 75157 3280
158792 165776 26
95630 110045 1409
156044 189325 1744
169271 180020 3392
116335 161002 2245
138414 174091 688
115956 144070 3008
197941 198625 1913
19290 52479 1410
169762 184899 4398
87690 98041 502
12019 86796 2636
110668 148449 4237
64088 183772 2684
189513 195363 2477
89423 117045 2593
184553 198624 4063
144952 177681 2276
49467 161717 3743
157135 176725 662
37499 139689 2341
193931 194488 543
28507 173123 856
139032 180344 2702
105927 177518 2916
106982 192429 1628
135174 179721 1695
134594 172829 2242
161319 177096 4520
62332 132219 3420
66716 132064 1139
168465 177192 1200
58121 59873 3916
41676 140815 2951
81617 187141 3094
129921 176388 1518
59660 164199 3734
21239 176940 4372
80677 87847 2113
136526 186457 3198
82726 184526 1423
14681 42140 3468
184838 188999 4618
35804 115972 4661
109317 149316 4767
141779 146206 2169
133626 154249 4879
131507 153783 179
173946 180279 4435
186959 193862 3935
161933 185730 1882
15002 150422 3092
132319 152316 3326
130608 183848 947
118305 172938 239
183429 191671 3426
120900 183633 959
79710 136378 2691
110517 114109 1684
33730 164106 2001
150060 163178 1735
98613 182745 2086
126010 126050 541
164618 187350 2219
180203 192576 1517
128203 164232 2360
51544 111865 2331
51558 137547 4051
85103 162315 3353
7724 61276 3962
61625 171968 4202
12328 194004 846
131034 193582 2813
87646 88358 4576
1936 147657 4822
111573 145520 2243
71962 165561 3792
8306 132786 2439
71722 93833 1070
117638 170800 2965
154493 159044 662
133724 153654 4280
77310 114503 4506
42150 178657 22
3415 20084 4357
26819 75336 373
91309 116418 616
20440 115541 2255
33514 81949 3205
26512 100580 1585
40488 50345 3379
139664 158391 1965
162087 188707 1700
15266 117024 3363
71310 156367 4656
26425 84413 3708
104460 189501 3767
57265 120916 2637
129007 158466 2814
195868 199553 655
156727 189211 4241
133230 182142 4989
175118 178375 2595
50373 140479 4847
85222 118750 257
10564 53648 3992
102976 145827 4189
143662 192848 1959
198132 199832 4657
65184 85184 1099
33591 122950 1129
179891 196055 3566
8023 52886 4161
19505 156253 3387
113829 190246 875
48397 144545 4586
47696 82190 510
134890 135641 1559
144131 184906 2204
84624 176036 4522
75655 165624 4473
196540 197319 2718
75763 84222 618
194164 194623 1
70829 132150 4979
42633 177841 235
169021 173443 4518
107298 111418 4316
141833 171485 3342
195631 198290 1367
1120 91957 440
56536 196572 2856
58436 145297 1268
122930 160676 2824
69566 120645 1083
3903 40255 1122
184625 186248 2379
7445 94387 2864
78049 139283 133
77215 152182 3235
87045 181255 4941
198168 199331 2600
175953 185840 49
25040 173380 197
74798 122748 1625
192232 199572 1368
92994 112745 2316
166437 176021 610
49147 195950 3481
17022 161308 4247
161698 174841 3807
199049 199508 2851
113752 116439 2200
100975 193382 723
93876 194335 979
60873 199668 798
135604 138839 1725
158173 194586 4596
24179 88718 135
16547 123473 985
2561 198706 1489
46919 154643 1103
104369 190816 138
91108 121985 610
7408 109956 3941
69703 197173 221
108107 168635 1703
92034 182615 4693
195221 197825 624
114801 187027 3661
56115 139475 2964
77640 185520 4998
20673 61581 1104
162993 174451 3385
169799 198877 1339
86291 192349 885
151745 170519 4964
101827 136280 2985
11676 109945 1431
27863 180086 2726
137381 183897 1550
50543 99884 2865
190561 195731 2129
137940 173330 1579
75420 157554 3935
158135 188675 4548
179495 194482 4302
173628 194401 1704
128421 133277 2353
154593 199096 20
189255 194199 1444
97411 182263 4242
158518 167791 4108
16065 99786 476
95423 152174 4557
7651 72618 3088
193888 196302 199
104752 165372 1242
61962 149878 685
97421 199681 1177
139131 176331 1013
66447 79698 1955
84310 112680 1460
79679 130447 1597
35724 49867 4606
132899 140230 1773
193728 198519 2660
183756 188076 2205
24561 120145 296
21082 59716 2610
81505 179622 4533
98394 118981 1916
129 127894 1264
61899 106864 2842
158895 171815 4849
38543 106286 490
5213 26794 4840
150951 156444 4471
168829 193152 746
34517 132513 1114
86474 136187 3344
128846 141558 2937
22210 145572 4063
179136 185354 2608
122426 183102 3763
172005 189777 4454
115813 147568 2562
5138 22727 1075
2289 86291 1788
35955 67039 4292
48960 188628 3346
11564 138699 1303
40937 77703 512
92349 105138 3688
91040 117125 4543
178086 180631 4077
34010 149550 3245
11668 75027 154
64441 120927 1051
9387 181890 2326
9831 63154 3032
179047 179898 4276
176577 181209 2594
163301 172880 1074
100060 111736 2820
112904 163408 65
99922 115335 2105
98219 154798 1664
103837 177475 1207
72564 161910 1109
136367 198570 846
128760 176679 2865
9510 181384 738
21382 135474 2996
144579 158934 2194
131282 167940 935
36253 57542 3574
51077 107801 1121
62914 158983 1525
62105 71205 766
117946 126598 1276
18248 49865 2739
174972 195523 395
16080 98528 1272
39448 58938 2278
90382 151490 1129
180696 199424 482
56754 72212 2038
199429 199614 4263
94978 100849 2364
116782 162809 548
97151 111660 91
94190 123996 2242
170557 195906 2487
140878 195125 2568
93547 181214 1621
11930 162926 1993
132076 151385 3367
76149 132187 1764
162483 193818 3403
26679 74463 1170
177019 189441 2162
144350 197510 3461
31516 42534 4221
74475 107515 4597
165290 192301 1561
148105 152614 778
164001 198006 139
55233 72449 3833
43682 168425 4309
75182 79277 1700
68724 125840 771
167830 194748 171
168122 175300 3622
197763 199208 1783
34347 192215 4684
96927 174684 487
3206 55889 3067
173144 177196 2590
127160 141392 3202
125249 196645 3916
46996 57693 263
79864 171422 3179
119646 167940 4219
41244 70410 1845
5405 182665 815
179287 198963 3888
184359 189652 2415
156516 160846 3051
109974 180367 2930
172800 194084 1556
127492 194076 4964
1946 53063 109
12202 27896 3586
185390 198673 2541
7885 68723 3249
141075 142837 1231
188791 192200 70
15494 41111 4916
186411 190503 1027
172767 174578 4231
13715 121802 550
191576 198059 3585
38048 158994 1745
36425 98073 4924
184346 190468 1384
81017 114048 3906
55135 62760 4074
37144 88728 2298
102889 157441 1319
122844 177380 4775
46335 188044 1103
85594 134473 4817
179442 190801 2894
194202 196677 4383
61957 196508 1182
157003 176371 3993
188229 195717 2987
51429 84849 469
75278 105119 3372
4016 33505 117
47410 176249 3835
140106 184032 4358
33723 39196 3138
94774 190736 2892
178198 182613 2320
181647 183526 4216
7237 15095 1297
166717 198483 2526
95466 139310 4206
191997 197572 843
198384 198788 4768
119723 190425 847
22816 108872 2827
84476 114954 1509
192815 194318 2570
80828 175957 1587
85957 91778 855
25220 100432 2646
13536 16837 1122
85363 158862 3974
18782 147872 2376
174328 197223 3421
105129 115916 437
49232 180361 1697
14037 179880 4232
173683 176650 3718
144372 146734 432
58023 74653 760
37527 144275 4134
144679 165438 998
18808 187278 2509
42188 189254 1333
93575 121693 2400
2582 20002 2761
5998 6143 118
6135 158605 2413
10131 22301 2001
29734 152782 211
7522 33823 2905
21578 24390 3633
172557 181115 3229
57706 90956 3840
160203 162965 1330
94495 100489 1662
65238 140782 191
86548 112140 523
29021 148333 4273
90189 114502 4722
146682 152262 709
75396 180694 3269
159598 166130 1972
148312 163221 2073
113052 134156 3643
169531 189196 2336
38863 42767 2807
115036 197648 508
57778 181048 3426
58010 184767 1047
50039 127105 1925
138842 189952 1857
191306 191697 1030
116902 180868 4061
105263 193429 2833
40455 129795 4811
113098 156520 927
136062 137375 3667
187891 190677 1893
126342 143995 5
141135 164081 3583
197027 199717 1911
175852 189085 1785
198621 199833 1410
168560 169894 810
62116 118558 1332
136416 157990 3368
41780 70302 2797
129044 139413 4176
136852 189042 2568
171556 187188 4569
186873 196642 2633
47554 84624 2739
10517 99343 1794
17860 64002 1407
108947 146801 615
24608 45863 473
79329 83930 2233
76931 187254 57
43201 175535 4480
182834 188987 3157
32434 95598 861
179090 184093 4024
129286 198241 1658
153140 176618 1848
2412 9151 3843
18565 118630 621
118933 160069 3311
170817 192624 1196
86200 136284 3838
18156 79069 1614
128208 163721 543
53863 110983 942
2555 148160 3836
152595 176281 2392
179657 189842 2643
73761 92980 242
196594 199078 3661
2529 185942 1590
187431 198499 3174
98435 166821 2704
41794 67235 695
117752 150409 2813
192555 193850 4576
173185 188830 1443
95598 183306 4865
154875 177870 2672
158270 198305 4441
114417 198371 4875
158933 159814 4539
16371 140888 3459
112447 118416 832
62822 165550 2790
81720 120135 3460
74975 107028 976
19372 75492 730
120328 132351 3292
182216 193167 795
46478 196573 511
69028 191393 3966
2505 195415 3393
16717 146240 632
138561 198188 4903
155784 161166 3787
157414 158996 4588
167945 191816 3265
54936 118400 3679
177090 179284 3026
65850 90088 4546
149066 167684 3493
79993 130090 1088
3842 97339 3773
102864 130987 2511
111281 123052 1697
26970 36403 1255
8639 19708 4402
120564 158253 848
103998 194639 4897
92506 94252 3133
10632 155047 4340
199074 199523 1216
184457 184960 1421
129203 186782 4257
137110 171529 3900
40510 118994 4846
38728 181146 3359
143444 164645 4025
193932 194114 1209
144616 161780 1475
131880 144306 3480
159805 186875 1426
42746 55162 4990
23540 82083 4068
48910 65409 1230
38950 43919 4600
50510 167142 2673
99466 142658 2847
110493 176156 3540
73330 118449 3663
124058 124913 1247
88361 126024 3691
91907 174827 4428
20743 147197 3997
69196 156031 1537
152316 191837 1656
167920 197254 1432
92401 149083 2373
70026 183354 864
3419 106010 447
101133 136717 87
196948 197236 3584
47270 161356 3513
38337 155473 1367
25885 168088 2744
189000 194162 2299
87903 135109 192
41113 166467 4671
191911 196540 4940
155239 176313 1117
50368 125858 4698
128112 128930 1913
187265 198994 3911
81581 134446 3210
9905 117471 3291
117248 119099 1405
72047 98231 271
71375 113105 1215
140349 165907 2259
6212 31654 2832
158099 168572 4272
188911 190614 1798
107456 155419 2817
76464 199657 768
95330 125154 2780
176197 193232 1865
101768 151421 3651
115360 184097 4350
89014 172782 2727
52295 88907 4445
18566 194896 2786
130982 166767 2235
127993 179000 3612
50035 87890 4276
137820 141279 1923
69503 189577 1055
144664 186432 2172
192266 195562 172
107143 112502 3939
159592 190195 4195
83549 135990 1242
135163 157259 686
13005 158114 273
96753 167030 3034
95263 127748 1034
20298 65195 2234
67566 88095 4357
199377 199491 4232
125896 178026 350
29655 52294 4246
55877 145573 1888
140801 173719 504
172636 173691 4653
164656 196012 90
96568 107746 2863
91249 138702 642
137352 170376 1582
155426 196544 3516
84130 105055 1833
88345 170279 3027
115065 173048 946
171392 189389 3760
98840 133811 2550
142350 147530 4373
56446 138168 2823
13855 193830 4868
197108 198543 839
106451 191863 1160
34665 87234 1117
111057 194700 583
74143 189792 1789
88810 140096 4271
2543 125032 3307
100419 167780 2726
117295 192470 2207
95950 169667 3798
140217 199764 3752
168498 184474 2221
44198 186533 3632
34595 83240 641
18502 155668 3960
109311 124157 1443
15 109671 3076
75576 93001 2648
10804 164934 4659
10165 63991 2078
123607 190502 2571
106647 166284 1433
37783 95494 1384
56139 189664 3525
45666 153319 3853
65071 110979 2141
83940 133671 4272
196101 196549 83
79148 111381 4610
21144 89540 261
14528 49790 3498
29853 98129 1901
186541 187758 1477
115953 162784 1901
90650 196307 3507
64304 150949 2629
126151 140693 1204
20414 110757 4497
102800 114727 36
159822 181388 4420
63496 87910 1929
176469 178501 1455
19899 22260 1140
26141 146120 577
90284 133594 24
95653 181472 1966
162895 199424 4119
137679 143321 744
81706 85060 2286
37505 84937 3530
1420 76229 1088
192603 197298 4969
169742 182018 4434
9067 39519 2321
145227 145774 2820
109487 138354 3201
78354 79024 4680
135677 173225 78
99660 185653 792
194043 197095 4214
94780 155471 4955
153722 188315 3883
29358 88574 3512
52133 173981 783
170971 198670 4703
178219 179266 466
77858 173870 3314
132479 141718 1471
61095 90081 1220
5836 47197 4951
66361 175384 2280
141107 177774 3865
23920 57366 3886
112055 183059 4093
24336 69048 4188
136966 184331 439
130820 145800 2775
12211 116424 1463
51195 91067 994
149073 193616 3834
56863 145510 4521
19788 31001 1613
196612 197887 2208
170600 197348 1694
26903 124090 2883
125740 186345 447
192649 195416 1777
96016 107331 3966
100220 182698 4218
118615 193499 2569
78843 195721 2217
180408 187423 3684
62962 68695 1697
19029 163661 4234
44371 192398 244
178814 195541 112
189576 191505 1058
71941 187694 4787
108368 112370 645
176611 184878 3595
93895 197150 2490
166399 186324 4094
16952 174231 4669
128802 171744 2995
177293 182794 3283
68082 138532 4186
137012 164540 3795
153693 190587 2805
129377 180102 1185
80148 106564 2148
175361 196079 1255
14294 166850 2032
77273 86628 1450
173307 191836 85
91680 191891 1179
155941 168285 3206
132450 176069 4386
44410 94675 3659
108341 125087 3378
68049 196529 2789
30309 98309 4964
120490 155368 3634
168116 188169 1732
64554 81207 3869
133121 190731 3392
175401 185141 1755
98143 142801 4650
37042 77003 2480
161418 177230 1280
184014 184414 3078
122003 195960 4797
195399 197415 2354
39543 140374 3535
138372 187340 3789
166100 194625 4866
30704 59312 624
103772 185219 3126
169219 185990 2293
97768 116973 904
196864 197609 3237
51534 70852 4235
43544 186863 4382
111690 199427 4469
71906 175179 3616
69936 162333 3495
24949 150064 3051
36179 96545 4677
107532 133292 2337
4195 144110 457
176884 183227 653
167700 169952 2595
104783 120609 3287
36267 75580 4871
157485 159730 4734
31329 136924 438
86131 192404 2480
63204 91149 3137
56362 125590 4857
16664 91579 80
188460 191545 2215
42132 176984 4777
127423 199528 3580
45366 94169 3616
23554 43688 2948
170807 176987 328
96129 184739 4247
89119 106502 4915
168274 187050 2689
135071 190559 1997
30860 111418 683
68442 73078 956
89473 159014 4195
21143 192240 2724
74001 144628 2277
1157 94554 1709
181167 196148 197
64246 97384 886
156977 175550 3236
17286 94063 554
127549 183715 1940
143528 151272 2153
113383 130291 1900
187813 191165 218
55124 193095 3172
11976 157741 1402
12235 67262 2594
137293 183659 3534
6389 80458 2513
172419 192989 3741
102990 154242 3415
121600 154706 856
15253 16178 4918
163908 193784 4794
526 12043 296
46068 173235 586
17581 142804 3456
45298 178297 2320
128206 130813 2925
49566 125123 4283
159264 162058 1590
29582 75790 3071
41650 191427 3725
13441 78888 1852
90452 94538 3021
28012 139738 4142
119974 166955 4662
87414 130647 4773
36794 161215 1969
197970 198034 1149
109063 184511 1648
157387 194056 2333
42842 155516 1585
77746 85507 69
155300 197558 4571
3440 190549 4021
188889 198845 3630
190813 192061 4362
73639 194458 504
13985 155818 2169
155134 188340 2616
185907 196470 3454
139620 170746 2852
187453 193935 54
111353 164302 3746
141797 177828 922
131132 143663 2367
24916 92756 167
199441 199865 7
10044 58440 3208
117394 160342 3549
159968 164184 3971
52726 94476 1745
137919 187283 4143
135553 139586 3390
103433 132972 1464
89918 173029 2833
35239 109026 2970
183585 199376 4709
173801 195535 1867
11145 127401 2985
121747 142558 2530
18042 19234 2643
114071 190609 2913
187290 191702 2820
171065 181270 1064
169414 197019 1908
78815 161914 832
12723 56963 4105
162320 184031 516
99820 196317 1207
95590 166598 318
186054 197143 4815
189359 193909 1574
14341 63999 3384
31176 144552 4087
80048 152905 4300
133115 172147 341
113313 146088 3457
64050 115289 2305
88898 107512 4620
131901 139137 2215
13505 18354 2783
14405 72388 2983
67007 139415 106
189504 191322 1933
123644 177996 3888
138444 157465 130
115736 120264 3563
62091 168366 1022
106467 177607 656
173288 188959 2040
55752 169691 4364
91738 152596 1765
92712 133328 4023
155235 167443 2545
195572 198677 1926
7342 8253 663
54378 71791 3626
46616 95443 4098
119585 172970 3643
165134 198800 3307
43853 48841 3171
21043 110602 2182
23454 152041 290
42065 157033 2837
101689 162390 4738
7647 167489 2351
115626 197909 2817
30692 72648 1458
77795 165307 2225
42583 99810 128
166206 198106 2796
64817 117113 3915
105801 119287 775
130415 189148 2250
138234 173372 1136
78293 193208 1969
60326 104275 4462
148698 153374 861
60597 132812 3210
73525 195150 4011
136591 166916 261
144055 182876 1745
43583 114712 1607
30621 135311 3593
92008 139905 190
7945 127375 2811
109927 153311 3730
80704 84568 915
43069 129139 278
50847 85279 4457
124045 170986 4465
147084 161848 2990
97524 144700 102
42532 142619 4425
118854 141466 1566
20086 117444 1747
109239 169273 4558
99248 112109 4547
143822 151955 807
91698 181438 2844
81264 192533 2415
20725 170985 3407
124346 129781 1342
89496 157190 1805
73167 165233 2452
45688 110163 1009
174174 180141 2656
150845 175382 3964
34977 157160 2873
11719 90968 3330
3671 35235 3840
78930 90068 1427
182697 195988 4745
178840 184447 3608
9940 160708 1755
53307 105445 285
147418 170869 1464
10475 192216 3249
178254 199136 4240
13650 193533 3634
74267 151172 3724
14504 145956 3548
27596 169645 4856
55276 80520 3111
63820 86166 3080
57846 116602 2697
136482 181866 4818
105497 144950 3176
125343 135732 4476
60012 122530 5000
66459 99073 3147
145360 156624 26
190282 198671 2388
164267 187229 2815
166055 171542 1902
141385 158580 3010
188242 199295 4670
24592 133318 3589
161758 164459 3541
182782 190309 3270
26601 99090 1852
187310 192627 1879
57402 120130 1247
59094 117220 3494
156057 159324 2782
193616 197313 4094
26983 179788 4812
57075 137387 4001
119224 130276 4999
116541 133268 3642
135644 195309 441
129158 178454 1661
94652 172891 4556
164528 169502 4280
83262 106108 2710
83502 154771 1225
35777 61171 3257
1851 53357 2045
156550 185485 4106
74137 104082 2980
47920 155079 1818
110163 165667 1013
141106 153971 4445
29318 158234 4127
168877 189880 12
29431 144524 1642
22161 111514 2922
131937 137169 1220
50422 122162 4133
156558 160265 1062
157312 195425 966
170615 185006 3350
114380 158531 3849
154066 179923 3798
169443 191946 4978
72777 78008 3243
100835 172149 3931
155153 172840 4335
54125 187763 4024
137801 147563 1645
186588 189323 2124
127128 188928 3789
133111 156071 2921
112580 185024 1088
47416 179260 3550
68359 131383 4815
109237 152148 2600
49611 143102 2644
134071 161787 3525
56704 152262 1131
121949 178865 3214
126934 127436 274
187636 195174 1112
9374 14054 4591
184487 194299 1617
134758 135955 1733
118501 129579 2421
19361 184732 3515
93526 182221 1406
67342 169263 695
120143 170568 1730
49609 81457 3602
88253 106398 4803
152570 184961 3461
159732 190560 4806
28966 49472 3237
188949 194305 802
35393 50184 2230
127536 137937 3755
126914 189281 2993
23101 185029 2021
162964 188093 4883
51125 126011 579
139443 145203 4689
42671 148367 1601
46778 189123 4624
167271 172913 4651
193286 194607 180
177341 198177 4961
52382 171194 529
61090 67787 1495
24249 72785 2437
101406 178561 4163
152663 162512 2221
132356 184654 3421
119375 179204 3487
115199 157468 3465
163303 186344 2316
43789 65789 3938
104779 174844 819
183654 184096 1501
27200 49870 4120
145434 193033 4937
62049 105936 558
43429 119050 2975
193557 198785 3466
52771 109085 3803
21271 57423 1928
37951 146425 2748
39579 185677 4327
133512 188903 3334
119581 136482 3688
