5000 5000
1256 1953 3045
4543 4962 1786
3089 3878 3841
3294 4999 1015
1581 3054 324
4483 4868 1799
3268 4740 1385
3736 4261 220
3157 3184 600
3073 4978 3168
2156 4830 4714
1774 2639 4761
339 1419 4335
1139 2873 2087
3336 4522 2910
4409 4992 3125
4085 4285 1888
717 1007 75
3099 3438 3277
4658 4686 3347
3521 3624 1487
4713 4909 4630
3978 4376 3280
267 1810 3132
4209 4986 1985
1908 4375 3343
3994 4437 2114
1804 2707 1659
360 3407 4813
1522 4143 3059
2950 4310 4765
408 963 1795
4961 4969 329
525 4048 2709
822 2443 1496
2888 3318 3935
2703 3697 2334
3843 4475 3073
4635 4743 3870
156 4572 2369
2440 3589 2239
1201 4667 403
3679 4339 2717
974 4708 4537
4922 4938 1341
3088 3421 2364
4872 4964 1487
1802 4410 1582
1208 4012 2414
2328 3811 2196
1645 3818 7
1021 3354 2230
3279 3460 3101
462 3317 1458
4420 4677 1831
2700 4046 3236
4452 4825 3297
828 4604 42
4404 5000 3918
4720 4913 3418
248 1996 2193
2695 4294 4163
1627 3013 4688
417 4143 2626
4377 4432 645
2213 3280 4207
2171 4755 4711
821 2742 648
4821 4885 2828
3701 4326 80
1327 3837 4993
2595 3662 2972
4607 4705 3475
2699 3212 1916
4069 4129 3763
4743 4859 93
75 718 2827
2561 4787 3514
419 575 3762
2122 4690 3673
2275 2383 1234
1243 1776 372
3902 3955 3897
1464 3158 4360
2653 3511 3713
4099 4525 499
2080 2759 2946
2684 4684 1195
3422 4186 3444
2639 2859 1448
2066 4306 3947
4821 4828 3613
4252 4579 1945
4262 4320 3885
1956 4203 2075
4082 4486 3911
2020 4622 3059
4860 4865 4748
3945 4273 4907
3661 4051 1976
1761 2377 614
2286 3765 3067
2163 2270 3216
1771 4079 2709
3584 3877 2183
4430 4516 1894
2054 3874 3737
2919 4422 3505
1987 2944 4999
3478 4689 2485
730 3453 1459
2938 3934 2582
2484 3485 152
907 4184 4652
70 1576 1309
797 1106 2520
1276 2433 3015
2254 3422 1209
2791 3955 3727
1222 1838 4781
2437 4221 2444
2499 2709 3465
4687 4824 896
312 973 3731
3722 4528 2144
3322 4486 4079
2054 3855 35
2762 3606 1988
4110 4148 1306
4402 4837 1531
4376 4396 4615
1648 1720 3397
272 1707 3558
4286 4813 3198
3684 4806 2107
951 4212 1045
4397 4866 4762
4517 4831 894
2682 4870 678
2320 3661 1332
2886 4526 763
8 2675 3826
1506 3528 956
1714 2177 4406
4020 4746 2209
1891 3698 731
2643 3348 2702
4339 4661 1416
3799 4350 3355
396 3906 554
2374 4890 2135
683 3281 4450
2943 4669 2616
4021 4499 3112
1667 3255 881
2665 3613 3254
4150 4734 1558
309 1857 4679
4978 4983 1999
3220 4744 322
4344 4825 121
2104 2560 1607
4362 4421 1062
3582 3589 3782
3796 4059 4030
1811 3237 105
1451 2111 1725
199 2490 1775
4160 4885 1532
3076 3973 548
2438 3814 627
3660 4758 4923
1226 3196 3104
655 3336 2730
479 2194 4784
2032 3954 4753
2392 4641 687
2832 4713 433
1595 2315 2887
165 814 2803
2394 2553 4334
4739 4811 529
1278 4485 362
3582 4035 2697
2520 4038 3891
4310 4684 1007
1679 4430 1361
1730 3011 1852
2789 3917 3786
3418 4346 3362
1609 3369 2294
3354 4596 3260
4010 4575 4462
4371 4523 82
3599 3987 3171
4442 4798 3593
1986 2528 4844
2961 3617 22
4943 4963 1074
1602 4275 1917
3529 4648 4117
1088 2833 1448
1689 2089 2293
4295 4615 4413
4448 4546 1221
1693 2569 4757
462 1442 223
3607 4318 4391
1336 2695 356
3513 3954 371
2316 4674 751
3852 4055 3757
1091 3243 2077
49 315 534
2870 3088 4330
797 4307 4930
1006 1663 2973
3348 4016 1894
1144 3216 2396
4767 4795 2720
3825 3925 1270
3044 3650 1138
2588 2709 3716
299 1074 3296
3256 4897 4142
1742 2099 4030
1676 3862 4479
2262 2435 4609
3362 4148 748
1913 4107 3520
3896 4714 4154
2069 3798 655
4971 4999 2376
1205 4837 925
3472 4262 1038
817 2744 2811
2862 4826 314
1240 1630 3449
4348 4791 1125
2707 2933 937
1812 4106 3230
259 2620 1433
3378 3595 3765
1113 3551 1347
2261 4107 3064
714 4228 4479
4513 4647 3588
3327 4593 1593
991 3494 4879
3986 4904 361
4816 4823 1609
517 1572 631
2301 4780 3804
1234 3895 2969
3231 3660 751
2379 3001 4127
4296 4767 1651
2899 4599 2047
2316 4033 851
3213 3370 95
4086 4358 2626
1672 2551 3960
4848 4884 974
1769 2310 4616
2289 3581 416
4139 4559 2960
1876 4568 4656
2302 2853 1152
4611 4941 302
5000 5000 775
2566 4726 1755
1680 3828 3546
3443 4450 3316
976 4743 2224
3452 4556 3196
3810 4657 902
2157 2212 3378
3038 3158 2052
4084 4517 251
2897 3084 2458
1175 3584 1270
799 856 3351
1400 2396 2976
117 4244 714
2358 4123 2417
4286 4965 2203
500 1574 3295
1745 4064 4753
3876 4230 90
1745 4338 4113
4268 4926 865
4143 4660 1974
3972 4547 2326
2121 4894 4889
1436 3638 3334
1271 2411 2276
4251 4731 4380
4770 4848 3167
4721 4885 846
3844 4307 3335
1412 1781 1452
4346 4596 4179
3445 4802 4692
3626 4656 178
3525 4369 4804
1800 2106 4435
117 4695 4308
2669 3039 531
4387 4982 1349
3014 4757 1231
1761 4486 306
3391 3950 3206
2707 4377 2556
649 3255 3289
850 2655 139
801 3757 4531
3309 3580 23
1722 4472 4865
4300 4686 1895
1354 2666 1906
772 2553 1889
780 2040 524
388 1463 265
79 4853 2606
4596 4866 1510
3782 4439 1520
2702 3045 4525
4695 4722 3027
1026 4057 1341
2889 4158 2253
4320 4411 3305
4189 4575 153
1988 4184 3137
89 2480 1272
1545 5000 159
3732 4082 434
180 1225 2174
2573 3706 1529
1799 4532 1148
4606 4686 3187
17 490 1196
3404 4007 3081
4047 4425 3765
4277 4695 4118
4278 4808 3321
727 2142 2664
440 788 4254
2551 4320 3234
2422 2670 187
692 4630 83
1880 4178 3900
1586 4128 2297
2068 3867 1417
4125 4567 261
4550 4958 134
3902 4715 3004
3113 4520 1818
585 2790 2334
2409 4971 2630
1896 4069 3687
4645 4652 3553
1712 2874 450
1064 3141 2029
2349 4599 3690
3372 4543 4078
2569 3850 4336
4079 4930 4586
26 535 1291
4024 4129 1029
1704 2320 434
411 4772 162
4711 4765 3172
3875 3970 1836
2672 3071 1958
3779 4952 1805
423 1049 3151
3345 4852 160
1919 4146 1773
4246 4987 2512
4574 4715 4876
2547 4171 2502
3869 4293 3293
974 3664 4965
532 1527 1259
1992 3161 1639
1390 2003 2014
2605 3323 4456
2738 4209 3451
4099 4275 2499
3160 4219 2779
4461 4703 4961
4421 4674 3450
3934 4268 3444
406 2937 2637
605 2014 2860
55 2708 1071
4429 4695 1736
2083 4432 2129
1210 4910 4755
3044 3610 3142
2532 4675 2744
609 4489 4221
714 1269 3588
2223 3880 4837
3105 3940 4087
2993 3778 2033
3878 4516 4136
4180 4737 4510
1497 3991 4291
4977 5000 326
3696 4733 3908
4726 4880 4010
269 4699 4686
3451 3832 2509
957 4302 3476
3886 4949 3803
1614 4089 2660
2431 4644 963
1796 2610 4477
3532 4164 1859
2518 2900 1299
1993 4560 772
3664 3718 1782
2859 3325 953
3923 4249 4660
1053 4013 1273
3418 4893 2166
1542 1933 3419
3365 4011 4257
1720 3301 4671
461 1885 4435
2596 4982 129
3419 3661 2838
2121 3941 1780
3004 4932 1312
2599 2693 2592
586 2740 3796
3520 3852 647
789 2995 85
109 4129 1140
4454 4653 2094
4880 4895 3993
1354 3235 2976
78 132 2976
4646 4907 210
1369 2557 3206
4114 4822 2004
220 1273 319
159 2999 1602
1719 3386 1148
4351 4443 2131
4671 4735 2689
2447 4239 376
23 4218 2853
1351 2669 4139
751 3914 3975
4409 4564 2577
2892 3456 2236
1671 3036 1266
4476 4602 1235
223 1247 2248
4755 4795 1957
1599 3280 1916
502 4337 2347
1817 4188 1263
1817 3774 3424
1789 3366 294
3639 4844 1470
1373 4197 1861
1707 2621 1338
266 2684 4148
319 4787 4316
4299 4530 2016
2779 3366 4859
4653 4727 321
2084 2555 472
1812 3511 1806
3229 3317 641
2509 4041 2926
3577 3995 2293
3662 3853 2202
3482 3864 2776
3474 3609 4314
4421 4960 3524
3726 4691 4412
3305 3622 276
1143 1967 749
4149 4428 462
3010 4313 4241
574 4486 2034
3649 4498 2231
704 4535 2967
2478 3599 2432
2873 3262 3030
2805 3108 2161
1132 2941 2375
1172 4388 1470
2025 4733 397
4987 4990 2078
2009 3812 4916
490 3165 752
4614 4638 2027
1445 2709 2393
1410 2106 279
3642 4259 3660
4996 4996 3077
2927 4421 3188
1643 1822 225
4000 4343 607
3286 4817 4266
76 762 3613
2473 3446 2268
17 210 4029
4701 4916 2813
4103 4527 4254
1200 1428 4462
4651 4773 3410
4289 4931 3207
254 1289 4700
3986 4586 3776
3205 4369 1162
1398 2485 2644
2285 3407 3103
3976 4162 4433
2033 2620 1036
833 3311 247
884 2104 2424
1944 2954 2424
1496 3392 1090
2290 4760 3616
186 379 4954
4333 4591 3300
4898 4921 2156
2864 3290 1551
2550 4326 214
445 2655 125
970 2979 932
3922 3943 1694
2075 2248 3666
4905 4970 3302
2760 4305 2058
2043 4081 2296
1207 1960 251
2479 3875 3216
3389 3543 3701
2733 4651 979
3268 4150 1126
2916 3671 160
1998 4427 3370
1941 3711 900
3199 4302 660
1161 2809 829
4592 4844 3396
509 4133 342
4558 4809 1745
2469 2531 1697
3521 3672 4879
1978 3977 3196
1500 2551 3426
654 2018 1862
3499 3673 4076
3180 3615 3310
4597 4749 3290
110 1634 1251
1370 4808 1062
4826 4977 2722
2342 3664 2784
1625 4106 2289
1031 3200 34
2770 3457 4214
3781 3781 3936
2053 2302 1872
2367 4236 1661
782 4634 1729
4815 4940 738
2132 2365 4672
941 1394 2879
513 2279 4671
1123 4907 3437
1512 4917 4605
705 2180 2010
2052 2234 653
2137 3520 373
4177 4392 2353
4653 4978 3341
323 3893 4121
4578 4654 3353
3747 4093 4518
1907 4257 3737
1015 2271 2422
686 2976 952
3784 4068 343
2568 4692 1743
3950 3955 3739
3271 3514 3645
837 3703 1938
1385 2436 1454
2668 3663 3350
3320 3708 2671
1367 3822 36
189 898 1490
4289 4800 3595
1443 4523 4723
609 3882 1202
566 1400 460
1064 3544 3134
1399 2982 530
1079 2598 1645
4957 4998 960
4852 4890 563
1263 4650 1317
4303 4338 3721
2078 2823 1576
4168 4850 810
4525 4803 497
2328 3514 874
1360 2310 2403
3259 4869 1028
4283 4408 2963
2570 3792 41
3924 4267 4318
1426 4186 1010
2657 3472 2100
1620 4541 4717
2786 4342 3850
3492 4276 4387
521 3288 814
1980 3643 1091
3639 4212 42
3955 4868 4793
4550 4575 3043
3906 4690 571
4678 4967 4271
2523 4770 2163
3991 4021 3144
3067 3755 2483
1954 1976 3353
4015 4699 280
279 2928 3359
2470 3708 3657
286 1456 4502
3402 4282 2411
305 3060 3516
3948 4178 2477
4859 4870 2293
3329 4972 40
3097 3188 4189
4838 4947 2371
1487 4350 4843
997 1573 3552
4493 4760 4255
954 1956 3546
3966 3970 4105
3000 3388 1579
979 4776 1120
1944 3796 1760
127 3133 4241
1286 2210 3446
3537 3712 4596
2567 4086 2417
3654 4227 3574
1432 4359 624
2963 3248 2383
4572 4798 4294
3684 3714 1002
3142 4578 4706
2015 3559 2110
1696 3247 568
3037 4879 951
3825 4018 2882
4133 4972 2256
1451 2446 1406
3254 4982 2563
3007 3475 4944
4889 4977 2771
1201 1370 2408
1784 2207 1943
4412 4453 2790
4230 4828 1695
2540 2919 4245
3829 4485 957
441 2914 1634
4689 4812 2917
3802 4872 3241
749 2009 2085
278 2360 159
81 2710 1299
3924 4179 189
1205 3490 3392
220 2371 4073
4531 4535 1600
4836 4902 3784
2059 4549 4070
880 1953 3294
1385 1666 1523
3808 4526 4210
287 2161 3695
1557 2210 4176
4107 4569 4559
1410 4979 1420
4907 4977 2988
4483 4939 474
4896 4974 673
4523 4724 3661
917 3508 9
2765 3269 645
1960 2682 1164
2842 3596 4785
1304 1541 782
938 1673 4932
3326 3971 3925
4819 4841 4339
4327 4596 1577
1904 3936 3010
2365 3257 2536
3683 4545 323
3647 4817 2705
3384 4473 4046
1658 1974 1306
890 1448 2156
2861 4386 51
830 1302 4237
986 4185 1513
941 4076 2363
3560 4499 44
1148 2290 3045
488 951 4667
2961 3837 4067
3266 4184 4341
3897 3969 4883
2886 3829 1766
794 2435 2975
2689 3465 3501
819 3104 3094
390 2974 4260
3662 4440 4662
3278 4831 645
1100 4616 3294
973 4365 4048
4499 4954 264
4128 4457 3173
1958 4558 4124
4093 4604 4394
1511 2952 1685
1683 1931 2661
134 3812 4539
3458 4982 4589
2918 4881 1105
2042 3218 335
1955 2039 2124
2657 4514 534
2432 3305 4030
3322 3805 1198
2583 4051 1112
1900 2887 3047
3794 4450 689
3704 3754 3482
1420 1987 261
3509 3795 2632
1060 2139 1080
3570 4155 4108
3990 4562 3079
3705 4246 3622
425 4300 4462
601 4417 2116
3273 4990 2917
337 1453 1464
3563 3969 1634
3092 4000 3549
851 1408 3506
2724 4464 285
1577 1778 3723
563 3166 2130
4066 4941 2012
4691 4744 1918
389 2679 2208
3897 4981 3815
2907 3532 4438
4908 4925 3427
1438 1611 1432
1387 2614 1874
3950 4984 4874
2441 4881 4317
3 4721 157
2252 2956 4155
4361 4965 2252
733 1919 4877
3372 3779 4882
3436 4715 1513
3670 4499 2504
1514 4700 2069
1028 4353 3300
1202 3124 1502
3973 4616 3131
817 2062 3262
302 514 4252
3813 3984 3949
4696 4808 4289
3660 4800 757
3373 4838 2050
995 1994 4352
2682 4297 523
810 4013 4169
2808 4821 3464
1014 1700 4151
2323 3101 2138
2505 4376 2070
1322 1900 28
1984 4292 1474
73 1218 298
3996 4155 3317
2526 4415 4220
1668 4115 324
1087 2708 2549
1364 2445 1273
3743 3804 28
2108 3700 1401
1281 3908 2078
3654 4674 3513
2375 4239 1335
4730 4958 3079
2905 4669 2663
265 813 2253
4674 4794 2785
629 3103 4665
2520 4551 113
3861 4588 4390
2325 3136 1704
4423 4512 585
3759 4415 2934
4575 4772 1099
4008 4086 1415
3524 4142 1742
3120 3701 4260
3141 3675 1086
4208 4797 3810
4527 4999 1145
1917 4840 983
2738 4964 4414
4265 4427 941
692 2216 284
3472 4763 927
4985 4991 778
4850 4990 2245
591 1632 4227
36 2120 1928
2274 3320 2233
4549 4769 537
3403 4655 968
2221 2423 3452
1666 2930 4093
4610 4826 3197
1798 4197 1487
2501 4912 3639
216 4458 310
339 1854 721
45 2532 2417
298 4361 4213
943 3202 3582
3787 4639 3679
2182 3288 4183
2861 4079 3960
3137 4529 4764
2864 3222 2094
4739 4756 3906
1658 2220 1661
289 2811 2297
1845 3110 1824
3255 3841 4006
517 2005 3196
1261 1494 1276
157 202 2742
668 3002 2578
3977 4808 4282
465 4615 852
1431 4201 550
2098 2800 4061
1955 2473 2706
35 726 2575
3215 3714 3556
231 3743 1869
893 1767 2107
1911 2400 4662
4936 4965 703
869 3795 2093
745 2601 3124
2851 4132 2334
4067 4461 2270
1072 3189 736
2781 4386 2462
1159 1782 2478
474 4954 3024
3037 4895 552
3225 4785 2750
2552 2611 1747
1808 4557 3412
2137 4520 4844
4 2358 2278
1188 4017 3980
3377 3504 3855
4621 4668 1177
3897 4206 4205
2065 4164 579
909 4055 4934
1148 4175 4591
4762 4961 3936
3683 4491 1586
2095 4525 3567
908 2237 442
723 2146 4565
2196 2476 4847
3688 4164 3608
2978 3214 2780
4287 4877 1384
2028 3298 204
1525 2907 1471
4181 4699 1359
2209 2742 117
1750 4668 2980
1188 3427 3507
2410 2515 653
3972 4276 2804
70 302 2050
2953 4634 1130
1974 3916 2477
4701 4944 1330
946 2452 1412
3814 4305 1590
1807 3080 4954
4243 4298 1748
1632 4273 4572
46 3135 4630
1327 4159 3895
4551 4957 1346
1787 4590 3281
1147 4955 257
466 508 2054
3132 4431 275
657 2333 1946
2664 4833 2926
706 2381 4885
1783 3701 3924
747 1533 325
4358 4590 2615
3474 4991 1463
2330 2951 2724
2414 4402 1896
1035 2886 3518
2 3062 953
2399 3498 1362
4339 4672 4437
75 2766 3827
3166 4524 1976
1161 2502 1499
2360 4100 981
1847 4555 3216
3596 4088 4355
1556 3424 722
359 2121 4698
825 4101 1182
4518 4918 4808
3139 4855 741
4897 4948 4095
4556 4627 3554
1969 3820 59
4129 4985 3389
1412 3386 1406
40 2540 2985
2604 3500 3303
706 3856 505
367 3566 2130
1538 4233 966
3524 4740 4859
1855 3336 520
1116 4559 4227
3859 4069 1697
978 4423 4108
2968 4738 2452
2274 2728 1287
2183 3835 2935
840 1119 4392
4172 4547 3537
107 3598 648
1156 1417 922
2819 4498 2373
1816 4636 1129
2479 3528 4580
2060 4869 3570
4597 4992 1835
3580 4220 622
1854 4471 1347
2936 4406 1742
2428 4426 2398
3493 4966 4634
896 3406 258
352 529 4665
1303 3730 3513
3048 3345 1553
918 3550 1229
4897 4922 1316
105 361 4497
2895 4955 2471
815 4235 3853
3741 4860 1417
1968 3170 1885
3449 4596 1136
2704 3899 3907
1081 1727 4671
111 1908 835
2990 3073 2502
3507 3768 2718
2658 4743 2641
4574 4898 492
3395 4832 3536
3507 3737 1920
2277 3570 1106
2043 2618 4052
4416 4438 3027
4173 4793 4240
2765 2903 289
462 2960 3856
2649 3498 1795
3494 3781 2419
2543 2802 2873
4942 4968 2596
4191 4503 4910
1684 4773 2234
4406 4778 2096
3127 4164 3098
224 2866 651
1832 4373 2719
147 1344 560
1564 1747 1742
1532 4848 4441
1480 1947 1602
1160 1457 3709
551 1163 730
4981 4991 24
1221 2959 1812
2500 4267 4097
303 2786 3066
1757 3428 3100
2201 2391 4619
470 3851 1196
929 1315 359
3347 3599 3366
405 3800 3302
4182 4475 135
4650 4896 4204
4117 4334 83
1782 3975 2796
2972 4902 347
4347 4768 2596
3373 4493 2893
4214 4857 2080
2808 3115 3213
3230 4109 4723
2423 4941 2718
2441 4730 1530
3606 4765 1064
1135 4002 1367
866 2849 4789
1369 3122 1623
2353 3934 823
4113 4852 861
2001 2757 737
2086 2711 1351
2754 4840 722
3661 4027 1508
440 2081 947
3548 4465 3823
3494 4672 2692
2529 4578 1989
4902 4916 1663
2947 4488 7
974 2831 4615
2591 4671 3281
1652 4491 2845
1423 3578 4801
480 4761 4761
4108 4776 2370
155 4678 1388
2874 3596 1222
1846 2504 1497
2377 3787 3638
3040 4759 1712
3711 4482 2194
716 2492 1765
3098 3745 1605
3198 4992 4121
3469 4400 3172
4294 4311 4616
911 3210 1143
4618 4791 3733
1769 1839 1825
1736 3659 1494
1822 1898 4619
1356 3044 1773
1898 3949 3001
984 4792 2167
1254 3150 4284
1207 1646 1995
4490 4672 357
3435 3791 3395
3631 3892 2997
2215 3298 2993
1930 3346 1637
3881 4280 929
1912 2198 1059
294 342 3607
4347 4544 3583
4142 4624 321
1191 1364 984
1252 2379 2976
4000 4992 4472
4854 4929 1869
3596 4500 1229
2270 3991 4314
76 4200 3014
207 4727 4439
4927 4977 500
1124 4962 665
3149 4705 1864
3901 4560 953
258 3271 2348
433 2050 2622
4672 4776 204
3791 3856 3427
3026 3528 696
360 1397 2976
1077 4062 747
1228 2556 1961
3678 4576 2568
2255 4718 1787
4287 4384 1205
4836 4905 1922
2077 4338 3808
4987 4993 4496
1233 1710 2845
1762 3807 284
3688 4779 1682
4257 4579 3147
2647 4745 491
3999 4177 1034
1885 1920 2412
4207 4852 1872
4714 4996 4923
3435 4327 143
1598 3595 1496
2183 3367 1554
3998 4814 432
997 1529 2527
4338 4973 784
1367 2799 1811
2796 3559 1670
2433 4083 2101
4589 4859 76
92 1036 4436
380 1956 249
3052 4834 4607
490 2981 2545
271 758 4059
4425 4524 4691
4456 4694 2959
1964 3053 1294
2930 3474 1224
3211 4344 4196
1648 4690 2630
3416 4105 4768
2348 4464 2204
686 1515 3761
3959 4919 216
2639 3010 1425
2444 3471 2248
2055 3977 898
4114 4548 1370
1875 4067 1862
4628 4734 408
4535 4743 1774
223 1524 1271
4018 4130 1105
2056 4815 2861
620 4692 755
368 4944 4585
647 1428 1847
2162 4576 1674
3996 4030 4522
135 1735 2051
2275 2473 71
1137 1410 2461
1596 1946 2390
3286 4383 4408
1757 4562 4437
3294 3751 885
2880 3526 2708
1166 2507 991
2318 3042 4056
906 1778 2228
4214 4246 3032
2522 4787 2904
32 4832 4789
4510 4712 685
2973 4442 2304
625 4337 4953
1696 4157 149
2828 3186 3103
4849 4864 3450
97 1522 1798
2319 4800 3261
57 1822 3188
3881 4467 897
4211 4766 3414
1258 3002 3551
4159 4217 3569
3083 3834 2055
2427 4745 1120
1633 3698 556
3248 4323 2326
3479 3930 4343
40 2380 2297
4176 4408 259
3905 4583 2917
3412 4754 3643
2115 3223 1010
2616 3702 2895
166 2366 4345
1177 1362 2158
128 624 4641
737 2781 72
2276 4515 246
926 1190 4137
3449 3504 19
2293 3206 4539
251 1126 4777
2079 3798 3260
688 4653 3567
2398 4377 4378
41 3484 3668
3224 3652 351
3161 4316 3012
1175 4186 3697
4590 4804 2502
1640 3895 690
1305 2679 4572
1933 4022 362
4717 4808 1028
2933 4643 1990
1033 1195 1160
423 3811 1469
4359 4695 3107
1341 4404 2275
1834 2566 2169
3056 3492 4475
2134 2704 2890
1883 2227 4778
1109 2739 516
3949 4656 862
4820 4978 2045
4358 4714 1716
4606 4903 3939
887 4155 256
503 4008 1389
4823 4877 1360
3310 4629 213
975 4129 4955
358 4626 1048
2525 3630 1914
146 1082 3928
496 3967 4816
2786 3919 4172
4511 4863 5
253 3744 2669
3657 3931 1262
1422 4539 2825
2402 2830 3112
1856 3706 3698
3784 4544 725
4194 4392 4311
2282 3900 3405
3237 3931 4811
150 4335 4402
3793 4854 2939
4864 4937 1777
3110 4704 239
271 3371 1831
3763 4529 2993
534 3466 669
4245 4752 4485
401 2584 4049
78 1985 3668
1724 3157 2821
1457 4931 4646
4168 4393 3347
592 1434 2146
2534 4322 4641
524 2838 3055
3010 3433 4931
2325 3490 1201
1585 3189 3266
4950 4960 616
2108 4327 2792
877 3729 2774
3967 4341 2710
4241 4507 3798
38 4915 3108
3538 3570 4643
956 2014 1817
2598 4627 1915
1399 3182 4098
1129 1802 1053
583 2283 2055
2702 3755 4586
812 2635 920
2822 4004 19
2035 4726 1862
944 3915 524
3609 4421 1061
1055 4568 4290
2148 2892 3508
117 4604 3995
1634 3356 1544
4025 4038 1647
4185 4742 1421
1401 4179 4356
4765 4799 2546
183 4391 2586
1388 4400 3295
4414 4825 1557
4587 4775 2147
3816 4718 2713
794 4487 3088
3591 4315 3507
2877 3819 4064
1786 4528 2448
2857 4635 2979
812 4939 2412
2122 4311 587
2364 3913 1868
1193 2520 3495
1470 4047 2664
2629 4359 2275
3176 3809 3209
3531 3740 311
2514 4321 2958
2232 2357 970
234 951 3495
4790 4960 2510
1296 3299 2294
742 2521 3027
2141 2834 4081
1424 4519 4255
146 3899 4342
416 1032 3827
2495 2695 4713
4484 4783 2123
2634 4897 1811
7 1274 3745
575 1487 2724
2660 4067 1464
1209 1515 2911
2128 2178 3883
2693 3992 3265
4709 4932 2629
4936 4948 4550
1060 3863 883
3572 4807 4793
224 4777 843
1577 4044 929
3033 3465 936
4941 4991 1294
3261 4774 751
2276 4055 4744
2281 3966 1477
1032 3245 1765
1941 3542 1682
4531 4944 4146
4860 4885 2488
4295 4781 4006
2976 3194 1445
2312 3113 450
4874 4959 1079
702 3148 2768
2891 3215 4384
756 2386 2572
3840 4407 2627
2338 3740 3952
3839 4679 2606
4125 4714 1161
429 515 48
3787 4705 2648
2695 3162 1756
1255 3910 4118
2174 2706 4459
4250 4641 1987
1405 2079 4761
1364 1468 1330
3675 4625 862
4015 4117 2663
46 4017 3002
255 3811 444
4809 4883 659
1079 4282 3162
3983 4927 556
1610 3938 3552
1680 1870 1836
693 2993 2325
4977 4990 4653
754 1519 3418
3961 4270 235
3460 4709 3859
4697 4725 2389
579 3313 2875
1704 2228 3993
1543 3744 222
620 3046 4660
2544 3090 2038
3355 3973 1711
545 3053 1358
2635 3279 4353
4419 4641 3897
2889 3345 914
4711 4746 2349
2929 3024 251
1607 1924 201
3392 3468 4603
51 2225 3308
843 3633 4924
3525 4827 842
292 1598 2588
1243 4680 1973
4342 4766 1210
2959 4478 2802
42 4298 4624
4251 4886 4778
2064 4487 2670
973 4045 149
4752 4964 2985
2892 3678 1367
3483 4505 562
4649 4747 3795
1736 2870 1436
384 4716 4565
4773 4836 1603
881 2390 2681
2325 2904 6
1368 3691 890
1499 1517 4527
731 3554 3985
497 1983 4508
4411 4902 2020
2161 4816 909
450 2781 1507
1316 2852 391
3770 4614 1391
1173 4112 132
3963 4966 3186
640 3169 4839
823 3536 3757
1651 3089 1796
2017 2934 627
3119 3335 298
1478 2652 321
676 2415 1743
3051 3186 897
528 1999 731
2317 2630 1254
4782 4998 746
2829 3523 1173
4228 4358 4133
12 662 4396
4307 4398 1627
1393 2393 1098
2437 3816 2541
556 3634 3859
2982 4847 1852
784 913 1918
1681 4910 1685
3395 4945 4406
929 2332 4970
3598 4953 2521
1594 4790 1408
1740 3915 4171
474 3741 879
4794 4880 3183
4000 4629 2021
1590 3039 2078
4675 4835 3835
1313 4431 1
410 448 2398
1425 4508 433
3638 4618 499
4377 4655 2081
2072 4462 3393
881 3901 2768
2477 4741 1398
3263 4572 2823
433 3393 1029
1235 4663 2537
3986 4400 1106
34 2886 1180
2645 4270 4259
1268 4030 1463
4981 4997 1655
1142 4404 4790
3684 4329 975
1596 3195 4810
4746 4965 4374
3845 4838 2408
707 3153 1999
2760 3796 3261
192 4476 2997
2574 4002 4897
310 2957 113
4704 4725 3296
2979 3285 3598
146 4934 3392
4801 4820 1130
505 567 3516
2047 4687 2969
1644 3835 3158
893 4808 2360
1338 3647 4625
1286 2037 2732
3573 4617 4451
3267 3299 2235
10 4583 1958
184 2996 873
4807 4826 3177
1297 3450 1319
1903 2233 4112
4426 4749 2347
3425 3870 486
4936 4969 2144
1892 4919 365
2892 3267 2887
940 4681 2744
123 2809 3558
82 875 1624
3318 3794 2909
3150 3478 1781
3918 4385 4542
4161 4240 1349
376 2013 1393
1734 2288 2043
1250 1580 1646
4086 4663 1939
2147 3922 4592
1791 3455 3985
4949 4973 1239
3134 4761 887
1167 4473 2373
2616 4784 2827
4200 4864 3847
1620 4475 2538
1628 1948 4962
2594 4946 2031
4179 4857 1593
2264 2345 4695
2115 2530 1824
482 1900 4268
4236 4707 2568
3673 4546 2460
4788 4821 398
3483 4358 2137
859 2180 3501
1645 2921 3093
829 1153 2280
4061 4663 565
1167 3105 3482
3558 4035 1681
374 4696 3490
2352 4981 3887
4335 4691 3068
1239 2812 237
2097 3616 160
48 4154 3009
3617 4947 3041
1984 3100 2405
1942 4128 681
4505 4871 1348
1596 1976 2535
3755 4189 4703
622 773 3812
3546 4750 4137
1895 3012 1158
3361 4009 3767
4994 4994 4003
4946 4946 2031
4335 4671 1075
862 2560 2714
1752 4982 1450
3404 4126 3098
1670 2746 1019
797 3394 3940
2416 3142 1411
2316 3362 2761
25 1540 2570
2635 3861 3695
1259 4347 2428
3594 4044 1197
3128 3862 2568
4924 4932 2332
2177 4823 392
817 2776 2024
4898 4936 2233
4907 4943 1831
3297 4301 3327
1672 3532 1487
4594 4632 2778
233 3979 4382
321 690 3226
3928 4278 4650
427 952 3482
326 4905 2079
393 4164 240
2141 2835 2767
4349 4438 3566
4013 4296 1261
523 1411 3388
3537 3695 1929
3308 3762 1095
4975 4992 4526
588 3078 3489
3923 4802 2442
4363 4589 2761
2305 3863 2579
1744 3337 4107
3608 4254 4937
2864 3982 2099
3111 4539 3066
