200000 200000
21705 36250 1417
61829 127683 4954
178775 179176 3076
38191 139656 4103
41553 50258 2781
102473 119977 3264
91325 162695 2485
71318 174213 1431
142888 175955 1776
159757 171149 4998
129303 164882 2876
175428 175980 1445
88155 118389 1571
24724 100138 4292
138746 187601 4611
148490 187579 3685
1771 108127 1682
127976 196417 2435
84910 178180 1942
38449 80588 3925
12805 56727 265
96931 108364 350
113839 166336 2724
65788 138907 3192
152387 199971 2452
199831 199925 2924
122868 148819 1811
114114 187620 1570
140659 149348 3803
63838 67354 1948
7205 107494 2790
148209 153674 2998
110725 191304 2128
190099 197052 4197
185195 187626 3087
7140 105589 3000
59769 177098 2959
147276 189631 4665
64397 195624 2527
58892 113828 3278
199988 199996 3557
29299 54561 2082
158804 190698 1415
133940 191815 150
102119 132923 3728
135269 135288 2053
125965 186462 2149
193463 194297 4202
38244 106999 814
74263 184782 4465
198683 199441 523
132125 157693 1549
32113 161824 1620
65790 119662 2256
3847 94255 2574
111320 117411 3676
35390 188759 2775
120291 189011 1293
106417 149381 1519
21987 174106 3090
12158 176205 1763
34523 131430 659
120131 123157 4771
133304 170551 3260
99830 109596 165
116177 139907 2612
132981 181495 698
198813 199114 1988
158249 186100 1735
124328 187141 2196
41413 44184 259
184727 199732 1733
6809 16343 3991
72890 93910 413
122682 196883 3084
79741 170245 1902
184292 188440 487
96950 102533 465
15713 43171 2817
43098 183762 215
149947 155269 4320
196008 198335 2811
45488 110525 1715
196342 198052 4145
151485 173013 1880
156503 177098 3998
46312 56703 316
21704 35966 3859
102070 162975 292
153316 155268 1542
182349 189048 2557
98656 108970 638
65540 65734 2518
142819 147673 2302
176572 180265 1456
13955 47261 3644
64020 118034 1528
84832 180019 3933
156839 164733 998
17381 197592 2134
152765 159210 581
95058 175850 2132
46402 181101 2720
85333 119658 2826
48496 61672 281
43034 75403 4106
80771 158664 2607
104967 128288 3902
176533 190482 3063
120833 196603 1880
39481 143536 1325
42420 135946 1068
64184 160347 2406
158173 183854 1687
151503 163471 3848
93336 173775 728
194261 194873 329
132465 144515 1499
176679 178945 740
139672 170304 4339
5685 80407 4514
21359 183581 889
99602 167508 2756
42836 87267 3994
165039 188960 2496
78283 83817 1845
42058 146131 4109
199572 199689 3086
76183 144318 4874
110150 191058 3736
169033 193282 3869
91722 159158 2608
97180 180006 3525
72861 171484 2765
84561 96238 3474
185762 188437 4839
109877 139743 2624
92815 140446 383
174652 177331 647
111040 127836 3042
138154 162123 2762
157010 175216 1297
181104 191347 77
192124 194518 3875
17027 154509 952
6973 47936 2671
127010 158581 1679
12030 102580 4431
23360 138539 3371
20036 90089 2915
27417 197092 3832
122068 199613 2654
189081 198839 3864
151182 171138 4332
166387 194435 3349
13371 113187 1100
198899 199475 4151
2833 72900 375
199904 199949 4154
158241 166326 4047
30816 112631 3791
149822 168465 149
167651 196178 1644
175066 190432 2528
32894 40094 1590
142136 172314 54
135375 176785 1510
119867 177361 4184
171741 184939 3518
72828 181063 1183
52027 142829 35
193085 193624 3291
93693 151708 2935
38902 108191 2437
189406 190259 2117
51973 116319 1813
144389 199532 4082
105466 188000 2617
766 40651 1577
57080 99367 3397
185805 196248 4521
91668 178984 2999
97778 188188 4533
138189 152760 3750
103419 142723 1741
77397 144085 4626
196053 198678 3707
87013 122663 3098
134343 134717 1375
80073 187010 1875
15182 18093 1496
176410 189357 2992
9703 125203 1866
196298 199732 3331
47393 163600 4000
189103 195536 4691
89325 141718 4113
110447 170571 1275
1374 176994 1400
1275 140637 3974
149020 176244 2966
133090 193996 3581
167178 175859 74
79686 176176 4869
127277 136293 2524
113174 182248 2127
166219 179198 1944
175814 182352 1822
195475 195604 1363
148962 199631 2105
2485 37027 3347
56340 77865 386
147355 164240 2417
71426 135128 4768
34229 168933 1640
76722 198566 2614
96689 137553 2099
177409 187094 4674
49367 145237 1033
50079 162335 692
106744 136515 4438
71130 151158 3202
182837 190316 2094
82540 164541 24
153733 190492 1254
89952 176845 2992
157382 181728 436
175748 189253 2380
188474 188653 523
195438 198872 550
45878 134294 3113
130415 157211 3895
192763 192929 4704
103980 199547 3876
183185 199228 1135
58789 185725 3259
71679 112564 2363
60976 197269 4141
35837 173852 782
70148 85974 4015
4360 114752 1711
180326 186794 3604
161808 167648 4294
185468 193651 3977
169403 191133 3229
81208 130641 3164
114229 125449 2974
25013 176098 191
110833 134234 1112
118715 127747 1100
48332 119019 497
115540 198035 838
47044 164868 3372
13174 160205 829
188524 196132 2977
97095 113883 3395
169456 189678 4426
78104 122689 1634
3219 185129 3968
133580 144554 1826
64116 178176 2303
164903 178900 2740
47598 137172 3776
116000 199893 1530
161689 176657 4436
61428 92454 2640
153417 161542 550
143022 164019 258
123733 156758 3691
117171 128755 833
34324 160474 46
142783 147411 4664
43434 45152 2713
2669 28310 2288
87121 130657 1604
108414 158660 653
107105 140736 4738
12529 88575 2770
111198 190392 3574
119418 182642 3381
77461 104406 739
142389 151089 1745
179528 192712 4363
178169 198469 4084
147072 179315 2939
114224 197635 4718
2490 111880 655
173483 182577 4480
160719 198877 1181
32206 66230 2583
104880 179428 2481
63707 102547 1256
111101 156894 4535
62526 177072 4283
109017 149699 480
186643 192650 4943
26447 102864 3207
177953 199079 3715
92452 165898 1693
109537 192666 2468
64008 127750 3460
179007 179816 2800
52299 126484 2323
176676 179156 3328
25107 35221 630
124549 156450 636
65202 158474 2907
139130 178705 1035
39361 82107 450
167873 175228 276
139076 156314 406
77994 101263 480
116017 135298 615
70845 131460 349
160130 173671 1778
37440 158346 1415
35922 77671 2931
183793 196681 1086
136878 178727 2029
39202 109127 2950
191351 195779 411
80636 125085 1355
190371 198296 4780
32 53622 2770
17831 24634 3919
5044 94568 2951
194982 198520 4968
20727 97337 3686
171001 174813 2152
195696 198931 1765
100018 162354 3444
84028 85511 935
26750 188682 2350
52806 88154 3696
164463 168373 2343
112789 196804 1041
66247 129313 1327
21056 110696 2749
52992 72483 1946
20179 50894 27
60505 89209 152
55011 129408 2799
5825 157141 2666
134718 167678 1739
152669 178726 1304
33273 46591 29
127240 199162 1770
128635 143230 2605
101375 149796 2208
177229 191338 4437
190014 195694 4952
8008 32733 1195
82268 166161 4066
11004 136584 1896
177213 189734 1125
32204 125935 835
117910 120096 1190
194054 197257 4321
145452 146713 1820
62551 175515 834
10172 53313 1535
143463 190682 115
17725 108461 2871
14188 182796 2826
95193 115360 2863
42864 194021 3447
60596 198572 1863
90145 155577 3933
2870 4555 2897
181124 196812 2366
128856 198077 2295
50608 150726 488
151509 194495 1327
199480 199777 716
98504 170924 3891
27011 156340 3048
16674 54169 464
196771 198293 3174
188802 193417 182
150988 157210 2974
57996 168155 3766
91724 109223 517
167871 188522 1110
183620 187886 3037
27075 155990 85
133262 161602 1240
101698 176133 3615
122238 191313 1964
51712 99208 3857
127639 167031 2903
193104 193749 3291
163137 181827 1025
12038 174972 1233
130466 158532 3777
5890 98652 1479
198728 199399 4351
53141 89246 4942
71402 164096 61
84016 151035 1988
150124 164719 2607
8667 138505 371
92056 121162 1156
132086 167194 2764
154680 180312 1117
37336 168788 4332
57739 158653 686
69795 70928 3117
169462 199875 4473
114461 185442 2255
95554 145133 3518
145459 183655 2476
151237 187179 1549
36910 179682 372
159866 164542 504
196155 196431 2889
53437 111303 3386
107183 126131 2306
21867 163368 3290
51674 163551 2059
31726 60966 2389
78265 99309 4281
178118 189031 2679
176358 184927 577
123826 148005 2467
171755 191925 2012
124837 192899 3206
77028 135361 774
22664 102933 4710
14143 14755 3884
58510 148876 395
150372 183497 2118
100220 157945 512
43674 125021 1065
36204 185788 486
8653 74997 303
88453 99034 13
178606 181937 2605
95412 177751 1997
118527 133859 1165
57460 166003 717
40997 110910 102
131189 156838 1467
45964 175599 1338
118098 173362 4337
76170 150648 927
40654 59387 744
32979 107417 1719
92954 188552 971
69952 118554 1587
172990 196985 3793
165145 185922 4782
49346 144358 1259
180560 186284 2719
28847 120974 830
37461 190488 4954
27602 116955 2968
143509 192037 2266
175738 188635 4491
103634 136293 4679
2043 65712 3094
51873 134823 4503
41447 137171 3316
174395 175424 2436
80652 82235 2829
111215 175749 4642
45942 78360 4751
20494 177854 2489
85710 94603 794
130186 195223 4084
53373 156224 2904
6379 196814 1203
198244 198736 3805
136383 195968 4170
5117 27160 4419
62140 128723 1343
86575 130171 1605
199378 199431 3737
73912 112768 37
107472 181742 250
38539 90923 3994
106227 191878 59
38443 174064 1250
193205 196879 1937
108992 109965 4181
171184 191108 4188
193103 196454 4253
89543 117826 557
16393 40901 3752
10136 17324 2040
139468 195472 3213
21840 127502 3958
59003 104709 4431
103690 136630 607
108113 165331 2636
91297 163388 4671
109436 112633 785
31415 186855 3828
942 107015 676
120829 188697 1700
41012 172022 3615
43971 159405 422
11826 154266 1663
71851 167181 3558
162389 195278 4473
117702 131695 2325
106058 116622 2925
143347 191519 353
168846 173577 2647
92312 115610 1100
185195 196863 3038
23949 129823 2353
197766 199959 3907
138142 197005 1456
67182 134386 4635
51823 119561 727
20272 23298 4495
67239 196876 1899
69168 112747 83
13544 168543 4794
186777 194834 803
182656 188523 1277
102618 121819 3977
171537 193211 54
23807 95997 518
100436 163648 4336
106254 193399 2500
79199 133608 519
143759 146993 1296
92758 162611 4333
50046 125757 4915
147853 149804 3825
53398 117479 4806
62505 96338 2998
124462 161899 4440
68381 113202 901
153270 197871 690
83872 185045 4831
169626 172515 635
103214 137588 1733
1095 64493 3033
37481 163391 1753
159046 162699 3063
36643 158983 3102
168577 188994 267
154611 183846 333
49010 175827 4930
63336 151666 744
103415 195911 4923
2762 90140 1494
158505 195769 912
177943 195908 1929
53621 72199 625
7011 194880 564
123913 146829 2236
110501 174877 3378
122143 136633 3288
99245 195442 4817
154099 189092 695
183655 190444 554
165325 172979 4691
78365 80163 3948
80234 191194 3218
58596 157010 3917
156695 198938 904
55137 147413 2357
30734 161031 3634
11334 189259 4170
151363 175864 1199
141601 191119 4668
22687 41301 3055
66174 152152 3571
57004 92641 3268
136345 183009 4849
12736 125339 2888
57330 103585 4667
103131 160832 835
166498 180434 982
61662 151759 3081
49182 157409 246
19529 48357 3625
1981 62644 2481
71586 167920 757
184172 194050 1069
105940 152983 1073
77721 171054 1517
115935 162219 4121
166557 195153 2861
33721 154453 1599
143659 187159 3266
133756 175768 526
19773 39191 1174
107871 120179 3020
64049 149836 4832
155660 183568 3886
163362 178679 2569
77288 136056 3445
122224 190197 4521
17012 164161 2467
47374 68028 3655
34809 199556 698
89413 142560 1949
130 1183 541
75963 198395 3099
191995 194027 656
110081 186884 3376
162553 168931 3457
36031 138324 4398
194200 198860 4316
110086 164869 1042
17751 93344 4687
107425 136314 2329
129706 134082 4368
194638 196127 87
38474 124475 3467
32678 119821 3428
157632 195439 3608
90764 132825 2047
29984 190814 1519
83566 141980 2036
9650 99892 2088
29 100295 2005
21484 156525 4470
49681 107941 1714
23318 164641 3099
186458 192128 2131
60842 89037 1198
136410 149362 4399
127989 188753 1231
88783 126680 2221
64643 126478 3530
152493 199200 4778
107122 162947 696
132538 138029 2019
107640 114646 2935
106886 156349 1350
119711 195718 2897
11389 179627 4386
69922 196039 3255
110764 185208 3068
83645 99098 2072
84777 188190 2425
99895 181516 3359
15106 61999 2268
35609 98024 4535
199187 199354 3195
26137 157311 2319
36536 108427 488
92027 112928 1060
75188 87466 1281
184034 195388 2782
19653 109699 2651
57254 188040 3691
169384 188384 709
122773 163102 691
187986 196500 1504
176941 197697 287
112086 136001 4065
94227 157751 2612
125937 191072 970
4699 144647 4612
131284 169028 3673
139410 143596 3855
21163 132040 333
148305 182792 3320
185333 198451 4950
193963 195019 4062
147440 165394 876
162308 184378 1190
22875 120933 1979
82611 96683 3864
106562 148445 1569
106249 142816 1964
15474 145277 617
75337 89229 1142
20190 103697 1160
142064 183410 3414
47775 63196 2330
192589 194601 1006
170192 176813 1823
23077 165286 3104
83598 157980 4080
111275 112639 4550
15884 165065 2976
116594 126287 4860
33167 34221 344
157142 194559 3047
177853 189517 3965
81151 182757 1559
48461 163452 3348
126807 128306 640
73037 149246 2031
106886 176930 1007
95822 113800 1006
169281 196280 1643
11950 45424 2036
56844 115150 4246
110301 139071 4394
158230 176317 4460
42301 146317 3311
152370 153036 748
11312 85602 1222
110756 173765 4991
95368 174498 3291
54193 62020 351
110721 154307 361
152490 196455 3796
53608 63039 5
111231 173094 2391
57328 188041 3126
186345 195603 1958
185942 186316 842
84298 160039 3272
60448 195745 2806
4796 138033 1164
83921 176656 3300
161305 187128 2323
158569 181593 2897
52650 84037 2632
70392 75353 364
34209 151858 3459
5972 144695 2781
27418 126269 4950
64676 69316 4964
177503 196263 493
1581 100303 4611
12933 28631 4947
20107 165813 3389
57824 172489 3188
113131 157039 4659
43918 106689 867
108153 161820 4035
198299 198846 2942
67155 199898 4198
7921 135993 2839
13512 92023 290
115659 175561 1873
165566 188885 4407
118010 170802 2306
180371 186582 3731
115658 147631 2932
190163 191474 1379
56178 185228 2883
177845 192866 1238
18699 116658 1568
171683 199952 2623
31815 108784 2068
50533 107945 2659
188701 198263 2575
94237 193758 3526
126854 180378 354
161559 183271 1627
192531 197300 4432
86686 198957 1470
20895 179957 2416
58731 142517 408
16633 126083 4088
55420 63452 291
118360 158160 1822
16406 50089 1339
131956 138813 3577
194121 196312 2147
7917 191105 3180
5950 106205 4938
108063 199023 2939
85267 176846 2212
109540 161941 2625
142984 169301 3582
31156 72667 2251
74121 125801 3822
122050 134232 32
87577 138558 3845
10899 195290 2591
130283 198186 253
145329 177320 3806
136688 177629 363
86297 112070 4278
164154 173944 4508
164538 183716 794
154320 165115 2544
198352 198514 3513
170847 176548 3930
76696 183602 449
166795 190455 1631
162177 192524 2412
42313 153760 4287
151123 165022 2910
44241 70301 839
182444 199692 3580
71597 151299 1489
197880 199714 1107
142357 168202 1503
109689 167939 619
88813 149097 3144
120870 171476 328
156881 196024 4528
63030 82195 2209
91110 174085 2305
93437 156684 1930
111892 155281 4585
47109 102181 2710
4779 155877 2464
36659 120458 3094
150910 195876 2361
132294 149658 3758
74033 100723 3534
45249 145399 487
9089 105747 3658
112904 139950 4509
197463 198444 3357
176209 194296 4707
2808 44294 4059
77825 189415 666
82493 136326 1089
92755 135784 699
72074 185807 4721
139709 151604 3916
75038 99381 2597
6609 197451 4182
147127 169532 2849
174540 189475 2107
95356 193377 2970
139517 152979 2005
135761 170685 1356
46268 167194 1879
138135 170393 1826
76072 110197 4584
175370 184490 3405
20138 58204 3390
171586 178784 1073
104740 137889 4697
192437 196954 2055
157136 199534 185
83737 151967 3460
162261 181459 2675
109684 191293 4688
152749 176839 4930
80910 144717 1222
108179 174362 3257
3494 89998 1533
187222 196131 2401
173973 192781 2810
185793 189594 3938
60621 131567 4366
146707 190967 1823
89553 103593 2803
110235 170324 1790
195012 196258 3749
127191 158196 421
111476 181456 3251
48401 95800 3861
195842 199640 1433
18383 132881 159
77382 127548 3141
159740 164671 1321
24678 192900 4725
179427 181855 2822
9936 105466 1810
187500 188878 645
175443 196077 2755
86812 110932 4866
141032 187247 195
19734 198665 1171
110681 153275 1060
56958 121291 1611
110124 180920 2939
185198 189951 4330
156621 159296 4731
116012 193072 4699
28140 64785 4360
195690 199465 1457
180769 182172 2727
50063 188789 4814
100889 105920 3431
148885 184576 3433
153844 170535 1287
84499 151921 178
87935 134590 1301
121238 146219 4416
184609 185056 168
36054 42926 2069
79054 139495 613
11804 93052 1816
11395 160517 906
177688 184777 429
199122 199625 1647
147350 167334 492
109507 184546 1303
145916 164066 4600
163472 192148 33
64936 169390 1223
146737 199758 3074
136306 138071 2005
150227 170677 2389
41184 126746 3214
133035 152839 1871
110419 188687 991
87589 136881 1374
5046 112606 1217
135762 159522 3928
132704 159045 395
165377 174290 4907
18990 46650 2250
52105 158542 3364
63364 97069 3125
54762 65831 2940
147154 198431 4523
173283 192203 2532
40343 70760 1893
151530 162468 1639
21563 58466 845
101299 117028 2421
196484 199622 3738
44718 57921 849
20658 195569 3604
13915 58982 4341
78129 155959 2531
68859 151573 2180
181150 181423 3688
109729 124943 3765
130818 180418 2652
2068 18140 3048
16347 99497 3786
87595 98214 73
161015 169172 371
177786 193952 580
60676 70558 3048
118914 165691 785
137037 156223 3388
182702 197730 3506
176493 193472 3200
25470 155105 1360
167556 187744 3194
2997 167658 3319
145053 186760 4889
84107 135855 1365
113327 139834 578
178738 187836 4316
184516 190877 3246
95869 108290 3981
157937 170367 4255
71013 193727 1746
154798 178639 3195
95922 165742 1832
130840 178848 2040
167396 167449 1602
42804 115213 2110
177453 192309 3870
62134 188818 2345
61696 158001 2727
13588 68064 728
44772 150682 3429
128857 142929 865
93602 183307 3616
74714 162941 2029
113107 192076 51
93239 177374 1541
117363 190787 906
116108 185996 1591
25056 62156 1613
146048 179743 239
195412 196391 4236
4731 63940 105
152634 182015 218
157521 170275 2842
107590 116354 1598
163150 182363 1406
152831 180790 1907
146337 152396 2558
162112 175256 2815
108549 111082 2516
194326 198348 734
116109 159819 4758
141301 194312 4255
10708 104138 4612
10340 10618 1017
46352 94802 1710
71292 125172 2877
114141 158890 2175
119096 123123 1535
156487 161574 1586
71685 97792 2078
61312 67691 74
163627 177954 4079
7789 161640 3119
145573 198641 365
144663 172842 1675
70949 184297 574
112841 152247 4672
81178 144742 3703
42906 125427 716
57911 87701 1482
73713 99175 1994
198854 199999 4516
74060 112553 1412
137487 188632 4241
72757 180033 2522
33377 69409 2238
95838 123107 4484
105581 131923 2678
139420 171394 1709
46812 183013 3804
53675 157787 2977
144809 160805 214
76378 183810 275
52379 104829 1392
179823 181828 4526
17164 168709 4459
144947 179881 269
144272 172190 2825
128383 193164 3964
184368 194664 1023
63991 157961 2238
181986 194088 19
102555 198215 3103
13429 83716 1397
52819 106416 1314
132287 163251 2926
68067 189008 4747
34531 137566 2507
83655 129246 4328
19769 39043 3256
36354 43518 3738
83912 157818 1573
150181 177525 4165
72392 93847 3551
101313 124064 511
63531 173778 1564
5430 87780 3453
139347 187242 1915
11729 26614 4561
43965 114551 1645
17826 133513 1048
117249 188652 3772
186277 193302 101
54370 144748 2457
38624 176997 4971
12829 166823 3978
115228 147276 408
192808 193435 4872
86415 92056 3205
107852 114015 327
85055 131704 1848
59077 187677 1443
77761 80492 3918
198028 198206 175
27667 120604 3532
185687 196016 2940
148634 150398 966
22699 135210 3505
136497 147036 1570
142377 197138 4911
199723 199978 976
81194 147070 4880
78625 166762 677
172867 188556 242
140004 167729 2844
24234 108725 3192
147441 164787 3075
18968 116992 3689
97629 199921 4529
155457 177320 2428
76741 134918 3078
155589 164209 2766
34323 117666 1709
188502 190870 4169
199066 199530 4703
115010 183314 2955
18992 80278 294
92048 179115 2664
87634 93591 3619
15866 152773 4760
117136 199322 4684
188753 189714 3906
101565 166245 980
80407 116390 188
45026 120930 1140
14218 193904 3324
105313 108110 3734
107965 126090 4388
104022 130489 111
64766 87083 3269
48791 133870 131
33806 58044 2551
140787 154020 4599
54148 96936 4074
79321 121386 266
62097 197570 2291
158992 166872 2953
94085 179393 748
27762 90348 674
130538 172317 162
128726 155308 4404
28095 169843 3504
116349 163401 2771
198533 199793 3824
164481 178497 4213
134970 157389 470
45276 75953 1776
150908 157070 3600
46741 77874 4941
40416 92199 1939
131033 165565 4235
108724 140222 4123
150217 180754 1245
164837 188312 1525
14882 110364 2380
75851 108242 1047
121856 174592 1892
94420 157180 445
7006 50076 4945
43610 122614 62
101292 155173 4739
8909 182421 139
196902 198431 2896
8856 122380 682
133827 159225 4769
55581 118943 3793
192480 195910 1001
139776 140781 1329
132809 162747 453
168134 176694 4742
20722 99020 4870
134841 155665 4006
190601 193434 3421
149775 187409 80
196555 198138 3146
18108 86590 2908
18640 64454 2269
149649 165954 2714
184635 195827 2489
176672 190114 2966
57373 151781 1267
143518 180551 2864
186840 198548 773
82783 105224 4985
165983 166059 2260
83665 182435 1208
77947 140518 4135
132127 175803 1734
124826 173510 4461
151974 174470 1094
147715 193810 3438
136435 159753 2607
76194 93282 2927
8691 66134 3431
90216 189898 1547
116891 156258 1672
178939 184957 2629
168006 172781 3263
116045 191923 3244
176929 192000 3597
64062 181954 206
189354 195068 4491
185058 193369 4544
42070 95706 750
23104 194352 3607
114724 166503 4966
176453 176694 2408
59502 135065 4763
7908 169808 4289
66730 115413 4744
27353 27944 1881
20416 193125 2718
17180 40012 4520
93311 199062 3683
22973 49918 1101
49474 197722 4539
141921 168236 2621
30288 116091 3641
182963 183013 1186
181208 182434 387
17949 74408 2754
149545 170535 2803
17792 42295 1419
159745 189567 1818
75793 157653 3824
51435 187598 649
164969 167855 3282
59123 94148 2486
91602 155290 554
65397 167089 4680
7983 115678 148
96514 128851 4664
129638 169798 396
81390 192730 3842
49994 107151 1904
53585 62815 2553
58187 64172 4615
2098 8765 2740
103979 120868 1513
69612 134647 264
130751 191263 1715
54247 129563 4723
71069 134895 1213
154671 177957 2586
50142 194215 2197
94284 197648 1953
160288 187110 1411
153108 198555 508
40256 65037 3170
28269 29331 997
6751 168421 847
3219 42143 4337
60321 167792 1169
20013 92239 1340
83109 175524 1833
180740 183940 2557
48580 175705 4721
98442 142869 3741
162907 167850 2012
134034 186518 1575
5435 13515 141
35651 103114 3813
81546 144087 3768
185386 189664 4565
13404 193338 3556
97014 183399 2618
51587 61079 4416
82581 92383 4335
145451 167458 224
164595 182569 2621
110159 121608 4236
189828 194322 1049
91869 121969 4798
163520 196873 1613
50053 176704 363
113035 162633 1511
79609 89344 4506
176589 188394 4717
82667 139375 4343
21212 172007 3589
159224 186942 3771
145966 183274 2131
111961 162115 301
65879 106935 2605
138688 176796 4748
59820 179653 4938
82159 186788 2864
41072 193363 2256
47652 92395 3914
109017 137483 1970
183919 188017 1514
156334 173591 3029
99780 122842 3201
114899 137720 4420
92053 149746 1193
99570 192747 3638
133057 162548 28
38693 142791 4524
83735 126396 3318
46175 85824 347
105389 176589 3032
144489 172183 433
163171 166378 2228
165032 186875 2095
37029 59137 1831
121632 169085 4133
39397 197030 191
112723 192952 1450
163863 190497 3009
107518 121896 3665
69229 97235 658
188133 190643 2355
96646 142766 1248
94462 158789 3423
116223 163501 3025
85165 173428 71
36761 154388 3896
75245 170228 1696
5996 139308 3036
161999 199834 3327
25310 169831 497
89967 195766 902
32597 119309 1358
108883 170140 4259
155914 199652 2468
92136 145014 2497
87768 156604 2430
125699 147953 1622
20629 91502 322
146034 155836 2640
75740 131550 831
150642 158556 813
40529 41464 1934
145089 181728 382
102777 168872 4735
96175 113706 4398
121950 196512 4571
89854 168537 627
33787 66020 1776
76696 94973 1171
82502 110991 1000
186387 189593 1010
20524 73997 1847
65847 176087 2084
25886 197972 124
193002 197381 3137
142793 168504 3392
14437 99204 4221
25701 79935 1808
26287 38282 3063
108946 121483 4051
173559 185691 4726
12809 36514 2965
185220 198445 2149
190821 196255 3640
190611 198156 4058
100972 177017 3287
122258 196623 1182
101563 148811 4175
45903 87531 3388
122324 138223 1513
21813 118272 4489
143468 176748 4415
114867 150467 1946
59761 173992 2344
180794 193265 846
171292 192256 1632
199579 199594 3880
143746 194294 4175
76373 178833 2602
111292 129439 2969
85681 90198 4469
159272 175083 521
37576 66576 4459
145679 162300 2460
104094 171350 3208
95232 153591 1275
98396 164734 703
11442 122911 557
94089 102724 1513
182616 192170 1854
168033 184354 2250
160935 173991 3991
174175 189355 2784
34973 55633 768
169765 172723 2968
112159 165214 329
128472 199072 2272
179800 192870 69
95090 189371 2569
147584 198103 575
107239 108131 909
17516 96222 4861
63301 137189 1531
67777 153107 4463
157139 174444 2526
130460 140322 1526
71505 182492 2556
23176 197906 3624
18639 45344 544
101088 119836 3411
128034 195636 3932
81974 198903 13
139475 170333 2746
92480 153914 761
100781 174902 2114
180110 182218 204
747 188056 2089
83316 182338 3598
111164 133428 2368
188796 192998 3168
163704 180165 7
180087 189006 2106
151293 153043 121
98620 191691 731
16511 167956 2858
79521 109711 231
51141 194223 1767
164174 188110 726
183569 188504 2021
43343 194689 1268
23830 165255 4011
38570 82375 2507
33396 141568 720
170361 176954 1919
90395 156335 3095
35224 158085 382
73201 120824 4228
174641 186172 2502
159803 176531 4539
761 52161 1384
44089 190644 2756
174621 184974 2480
176694 179540 2449
199012 199428 1244
141225 153068 3163
79768 150861 4459
85150 193337 1385
142116 172423 3464
76344 117916 4739
26348 187410 4192
184165 190874 3135
50462 181573 825
188560 192528 3871
69036 158698 2425
7455 49428 1539
64291 67805 1613
194769 197938 3608
137150 159250 4010
128775 181127 552
114726 172163 1128
111200 128853 3250
145571 149015 4093
65280 159372 4908
30523 65818 1056
30691 38924 2767
5426 87654 4772
120683 149299 2368
49190 51998 1800
102633 140105 942
112153 134843 824
77462 110450 1543
126306 164060 498
42368 86230 1504
125862 181841 3313
84482 133474 3367
123902 192038 3543
3991 4068 4035
154178 157876 2785
108047 199177 719
192630 197048 3051
193255 193704 1306
166654 175629 2657
57914 149461 2375
36911 77162 2112
102064 174257 176
83567 198458 4872
181083 195945 4755
62886 126830 3434
183184 194898 2079
125986 193870 4130
71015 135973 4861
155081 198617 76
199591 199764 1538
127740 174266 4554
151434 169371 591
189916 197780 2838
25127 124527 3971
31629 181241 4070
25156 197494 1534
55713 86797 4763
25842 161852 389
174760 189877 3463
103978 183067 2458
6992 96864 101
12540 124614 4831
195660 197297 1640
138582 139799 3161
66824 67568 4492
133700 169212 3110
62047 191321 788
7999 151816 1173
117920 191065 1500
59514 106327 582
89677 92582 3304
22912 196886 477
157431 195411 3989
96421 127039 3111
81100 101258 4198
14455 69655 343
192834 194265 2676
68907 144465 3761
63691 102146 194
109872 157374 223
153228 164280 4163
30848 114310 718
38750 191602 3486
112781 125827 2021
66163 108618 1252
11927 182635 1894
191623 193183 4210
160193 187165 2913
59958 166964 3320
52035 145283 2067
20671 136844 3331
167430 190669 2023
34367 104827 4745
84062 97614 3894
140820 178765 1050
67379 93589 4289
166345 170994 4758
69700 179793 1020
122407 183110 999
6164 159550 686
162648 179615 255
94905 196198 2039
117457 128507 1393
11579 160842 2573
67914 111259 4707
87857 140929 4761
94715 197938 4647
126231 185316 2276
19134 118583 4992
15765 87340 326
26112 77120 485
165591 192983 3809
150271 167836 3488
199740 199750 336
60652 164065 816
132322 178463 1871
26609 179244 4091
104956 159829 293
114712 182815 1404
41799 97390 4537
18830 37099 3841
170639 185605 3266
55112 140064 2683
38399 160197 4573
163056 183470 3192
67253 153773 1749
177983 191898 2184
68300 88076 4636
28504 122131 4117
5270 39575 1085
32698 49946 1818
99183 152875 3559
93182 94248 4739
173923 181945 1858
142622 162481 1877
157022 196190 4722
173053 186533 1653
9611 135085 2501
43455 53613 18
16292 130535 2102
30990 97825 4007
104760 172966 3144
86481 131808 3244
12416 127143 1266
77174 103597 3605
110994 128315 2159
148967 158297 3309
131702 170965 3798
152692 161437 679
8190 98655 1050
72848 126152 4691
131881 184302 3052
50912 134839 4527
28928 43643 2368
111118 111403 4074
29795 44364 1159
2249 192917 1808
5438 135725 3152
153241 194159 3830
155916 187915 32
35115 173814 4209
110480 176101 575
102628 162237 3117
171939 172976 3116
149941 154419 4994
145415 161215 232
137046 163324 3947
158619 186938 1278
183158 198282 1992
29807 102126 4622
87232 127911 2648
126316 192846 3819
144391 150011 2423
160693 166203 1244
84811 86204 3131
31461 45681 96
83751 108058 4270
24167 46593 4013
73095 74978 4079
140694 143789 1750
68473 148588 4130
15036 73226 679
169776 190567 3947
193396 197561 1301
55792 163246 3220
172257 194514 4881
55370 99756 977
119728 135346 1024
37169 183213 2584
70089 143480 3823
133992 163503 346
184425 193434 1349
171400 188845 4290
190389 194656 2464
128419 181481 623
130170 162340 4516
743 162538 4674
4976 129649 443
32250 77007 4863
164768 194548 1006
144496 144504 980
104054 120461 1012
137100 194629 1247
123971 140642 4758
87855 197621 3330
