5000 5000
726 1739 285
2015 3389 48
4979 4990 207
4131 4726 2835
494 3602 4208
4488 4684 2281
3464 3853 101
3942 4384 1053
4182 4508 816
3718 3768 2551
2578 4616 2026
3288 4786 1705
1451 2254 920
3929 4446 3019
2218 4122 757
1342 2182 1652
2175 4862 4833
3776 3914 4431
645 3302 1078
4349 4873 448
3509 3636 1154
2317 2721 3987
736 4537 2085
4907 4972 2387
1621 1788 3609
421 4028 1142
876 1252 1674
4523 4937 4728
4432 4741 613
133 599 4522
3297 3497 4642
1696 1870 1550
3930 4172 3441
3756 4038 510
2747 4628 1749
2361 4889 1094
878 3975 4874
3365 3483 1837
1452 3412 3758
4628 4985 886
1879 4688 3379
494 1445 3322
4415 4888 4300
4970 4985 1046
780 1307 367
939 2397 238
3264 3582 2696
3970 4549 4200
3111 3461 1494
2029 4769 4275
618 1113 3907
1814 2811 3189
2789 3738 2164
1093 2875 3912
2654 4610 1852
4414 4902 4517
2975 4916 2272
2737 4538 1180
4987 4994 1733
1066 4236 2552
4383 4817 2198
1101 3624 2114
1516 3481 246
1176 4492 4681
1823 3927 2806
419 3690 1710
103 693 2069
402 2238 1256
796 2943 2887
4890 4925 2259
471 4391 3352
1040 3648 1007
1399 1755 728
4794 4901 3486
3286 4155 2119
633 3051 2099
3123 4826 4678
1878 3304 1611
3654 4004 3784
3425 4797 2069
220 4048 573
3543 4973 3228
2845 3203 4506
1961 4637 3124
3034 4772 1954
1552 1655 370
284 565 2092
3809 4548 1729
3169 3653 947
2162 3665 4938
3312 4133 4599
2276 3350 2503
1582 4227 514
1941 2287 3171
644 4621 2905
2850 4115 3869
2572 2693 3843
336 1595 3870
3934 4673 1486
1575 3830 1106
126 1127 4275
3702 4649 4953
4192 4606 161
4135 4932 4748
3936 4437 198
511 4628 4176
2967 3975 3555
3939 4024 1763
4440 4501 3114
598 4077 2845
876 4663 1121
860 3847 4645
425 2932 4289
2455 3505 4880
3513 4173 100
3360 4929 3281
3078 4433 2990
1180 2528 3747
2411 3417 774
580 1189 4185
3080 4118 3706
1961 2247 99
4623 4648 4039
4789 4830 2301
1696 3879 2235
2846 2936 1008
4113 4501 2572
3809 4371 1582
2615 4949 4807
4611 4719 3743
2431 4471 3811
2993 3361 1848
4511 4580 3520
3005 4707 1506
3201 3994 3653
268 3298 2431
759 2196 469
1576 3282 1629
2286 3643 4946
2114 2221 488
4088 4316 295
1149 4123 1744
70 4348 1264
456 3559 3398
374 3571 3347
3193 4402 3599
2991 4055 4506
2183 3112 3458
4141 4800 3809
4051 4151 4379
200 3942 2215
4789 4922 4138
4140 4977 4159
2588 4919 822
916 4728 2729
3704 3930 3313
4888 4895 758
1780 3294 2361
2947 4799 2149
4130 4993 2406
680 3858 156
4861 4974 1219
3138 4555 4519
1740 2144 2645
1001 2709 725
2145 4040 797
2329 3190 1695
4505 4726 1264
1804 3878 3989
3094 3102 1613
1905 2194 860
4821 4984 1801
975 3077 1504
2896 4219 1610
3999 4379 2637
2578 3312 2974
1372 4592 950
3551 3961 3921
3809 4460 3747
2337 4274 3175
3655 4830 2824
364 2149 969
1115 3174 3887
3779 4374 299
1878 2622 878
2309 4144 4102
3151 3712 3737
437 1841 432
388 2886 3722
2316 4689 901
105 819 2795
1035 2425 3077
2057 3763 4462
647 2114 924
4863 4934 1101
3110 3774 4503
4686 4800 1947
2387 4967 3430
3287 4640 84
1317 1945 1447
2547 3308 859
1687 4025 749
604 3908 4553
4912 4992 873
3142 4350 538
4238 4436 2202
717 1564 3700
245 1900 3362
4533 4578 4374
3291 4431 4247
3324 3511 212
753 2752 2273
3645 4985 3623
3296 3600 871
3852 4295 1786
3297 4595 4305
2282 2330 832
1329 1799 4478
177 651 2171
3150 4777 4314
2130 4874 1269
3025 3548 2773
4195 4647 1574
4612 4724 3959
4784 4917 2535
388 3878 847
1162 3116 1471
1189 1259 743
2293 3616 2338
103 4416 1483
3192 4329 4360
919 4742 3432
55 4753 2923
4698 4778 3633
546 1351 1004
462 3306 1414
2649 3082 2937
4047 4088 2477
4876 4896 1696
4595 4633 3036
1863 2773 937
3444 4120 431
2854 3837 1031
4081 4824 3395
4026 4404 1914
3341 4510 3074
3937 4984 34
2364 2436 992
1351 3206 1019
2464 3044 2010
1181 1645 3262
2364 4219 2834
4845 4862 1533
1567 2332 1177
774 3805 1688
4736 4903 4496
1580 4284 1800
2078 2406 4412
4654 4961 2261
3101 3896 4028
443 4693 2109
3675 4879 2217
479 1519 2833
3108 3465 3337
1650 4744 4355
1932 2252 1102
269 586 428
1305 4112 2572
4729 4759 1349
1504 3003 4818
544 4981 483
1692 4432 778
4027 4880 3280
1352 4748 3601
4750 4804 3576
4283 4585 4784
1719 4756 2004
2828 4037 2178
2376 3893 3218
57 4561 1090
2244 2907 3543
4563 4864 635
2290 4796 279
3039 3426 2603
4703 4720 1498
1887 4932 4703
4679 4817 1233
2063 4146 1230
4090 4529 3758
3288 4887 2599
3742 4973 2856
68 1159 3999
2236 4576 3096
1026 1903 1794
1483 4152 1976
541 1421 2192
3508 4712 939
3220 3493 2935
3049 3346 20
3765 4194 820
3354 3693 3065
4907 4975 1908
4850 4955 1296
2359 3905 3648
3863 3994 2668
4681 4927 832
2842 3597 1835
2552 3986 1329
3851 4193 1000
2491 3697 4162
2955 4138 3144
3238 4113 3579
860 3069 2257
4809 4882 1095
3332 4023 4209
4359 4606 3435
2093 3716 1812
151 1118 4567
1862 4559 1497
47 4255 25
351 3538 4370
2207 4656 554
1377 3457 1495
3101 4202 1283
3116 4347 376
4804 5000 4767
3601 3909 1941
2735 3948 405
2261 3099 382
1837 4882 495
2869 3705 2847
1485 4692 3065
349 1492 2996
4389 4491 4800
1497 4974 4698
4515 4703 2083
1946 4851 1439
1337 2358 4055
4595 4644 2344
4603 4732 204
4283 4923 3455
3924 4355 412
943 2468 4021
1484 2286 4922
1815 4494 39
13 1303 4411
1865 4681 3402
4176 4189 4228
3714 4738 4490
2255 2645 1264
4449 4850 3384
1300 2373 1377
1793 1939 3702
1488 3217 2694
3004 3088 2242
236 2366 2319
3808 4831 2351
4731 4921 4474
3380 3938 2619
2512 3901 3757
1929 3056 1881
4366 4764 829
2052 3952 637
4825 4943 2889
4839 4881 1997
3794 4535 4857
4627 4843 378
4407 4862 1826
846 1098 4333
1872 3781 1997
4543 4944 1504
1857 3634 2546
143 4967 1175
3244 4416 2167
140 944 34
4286 4878 4171
4074 4754 2660
3949 4838 4636
1711 2133 4644
559 1189 2153
89 687 366
563 3182 4769
2463 3662 67
442 3715 3620
337 4890 1935
2774 3290 2932
4428 4439 2894
4801 4818 3562
2070 3525 2046
295 4135 3958
4945 4991 2711
1511 4147 1564
4902 4945 3750
1511 4401 2533
4261 4617 404
4795 4909 2042
4998 5000 1257
1297 2907 3922
3216 3854 3060
2004 4606 369
3685 4210 509
2879 3806 984
2855 4015 4396
4420 4667 2473
3804 4251 1468
3212 4820 2484
3137 4074 4683
3846 4754 1790
2115 4200 4180
2792 4068 4293
290 1188 2377
4473 4645 2595
2596 3350 3385
3660 4757 2563
2792 4090 1283
3931 4769 2413
2490 4903 4275
4318 4853 639
4656 4826 3730
554 2661 1728
3148 4393 319
1585 2463 4169
1595 4981 2
2826 3749 3327
1555 1739 3210
2120 2394 55
3376 3590 396
4163 4906 69
1378 1428 198
1010 4545 1794
4175 4466 3513
1663 4392 2097
3476 3543 3398
4648 4819 2388
2075 3503 1630
999 1884 4527
4937 4965 994
3703 4338 2777
2346 2860 1220
4228 4545 1198
2051 3765 779
3542 4834 58
1525 2565 946
2143 4246 333
2055 2989 4892
873 980 492
2204 4348 2852
38 3960 4004
4431 4992 1722
4271 4395 315
4929 4966 3045
4289 4821 2635
4781 4918 1130
1440 2900 4951
1974 1999 1641
2494 3278 336
3032 4969 3401
3103 4421 945
2968 4088 460
2702 4086 1040
179 3778 525
2374 3638 3431
1385 2594 1170
204 1121 4962
4568 4871 3021
4109 4785 3887
3989 4964 3684
3143 3835 91
1802 2022 4727
3060 4670 3337
1293 4547 1233
4297 4877 3829
4889 4965 4698
2373 2930 4148
2451 2792 4554
785 2970 3406
4950 4954 220
4248 4563 3941
1889 4088 513
4789 4971 1054
1547 2044 2450
3448 3798 2016
1427 3922 2873
1122 1755 1894
3177 4648 4230
1170 1567 3695
4648 4838 353
4078 4966 1965
1498 1966 212
4638 4842 2037
2754 4396 1591
4191 4694 1944
2238 3997 3323
3151 3475 4673
3736 4888 2701
4326 4513 3475
2611 2780 1777
4694 4862 3426
4225 4621 848
2037 3839 426
808 3869 1966
2682 3195 755
3598 3866 2331
509 2143 4054
3925 4516 1702
3190 3282 3760
298 2154 3218
2196 3072 1380
1871 3385 4582
3168 4968 2835
673 2266 3024
4140 4808 3007
4311 4754 47
2693 2957 718
1541 2035 3134
4721 4888 427
3134 4419 4697
3280 4556 4925
230 1068 4953
725 4950 4620
2285 3022 3341
2790 4946 4604
2358 4175 4938
1045 1634 1651
854 2392 3794
2852 3745 543
3146 4159 1609
2066 4135 701
4474 4992 4187
3642 4819 3091
2004 3199 2935
893 1320 816
4376 4881 669
1922 4963 3941
4897 4959 3752
3443 4890 488
836 4102 862
1155 2264 4840
1087 3818 3893
2127 3852 4896
372 2357 2496
2043 3417 3943
305 3037 3096
2586 4222 2073
151 2303 3857
1512 4427 4218
872 4509 2463
2258 3948 2860
4721 4826 3030
2455 2944 97
4618 4771 3709
2934 3823 3288
3868 4467 4336
4168 4582 216
201 2146 1598
1914 2593 4826
2526 3469 2624
193 4560 422
907 4618 4893
4093 4285 2530
3382 3618 4366
1379 2047 2671
3677 4599 4843
2218 3470 4186
1933 4261 4293
101 1841 4222
206 3678 1628
3858 4625 3148
2132 2566 515
2056 2897 1215
189 4129 3700
2321 2367 1866
3540 3939 1643
515 1247 924
4209 4638 2182
3194 4440 2624
2694 4832 4442
324 1582 254
2353 4858 1755
3043 4463 1570
1683 2694 1680
2993 4282 4582
2703 4723 2045
1464 4574 3549
788 1654 1355
130 3573 1175
4786 4938 4193
3035 3689 4514
2658 4640 3707
761 2210 1813
4193 4746 3485
2914 3884 3128
940 4077 1175
4694 4842 3210
330 2018 2080
3773 4075 1892
1911 2231 3179
2170 3375 3428
4811 4902 3085
172 2345 4360
1178 1933 4247
3461 4276 2615
396 4599 2880
2805 3912 2180
4592 4627 4085
1555 3972 4419
3906 4667 736
457 862 336
2595 2640 2326
2324 4121 2815
1470 2696 1618
4251 4880 2645
4658 4738 1412
2370 2579 4311
368 2974 1935
3075 3299 905
4816 4902 4853
3905 4078 1110
4546 4756 228
2244 2681 3241
1504 4710 2161
1080 2539 4849
2518 4561 496
3619 4278 4845
1416 1586 4637
4702 4896 1464
74 2787 45
3122 4055 2982
1721 2420 4728
4765 4825 4178
1706 2180 2395
4413 4735 644
4145 4687 866
4041 4663 1204
2772 3450 1595
4852 4875 732
4380 4642 823
152 4267 3722
2503 4336 2278
1725 3251 3801
34 1130 399
305 2820 2792
179 2090 3120
657 746 952
991 1306 2327
635 4227 341
976 4549 1792
1698 2539 4620
4814 4962 1604
4582 4602 129
3217 4327 2882
2107 4645 4499
1973 2364 2081
2544 4651 3807
2278 3889 1959
3104 3270 942
3517 4747 2312
2725 3364 3403
2221 3730 3407
154 4923 4595
4894 4956 811
2440 4261 2210
1192 3623 4692
1233 3942 4157
3739 4708 142
2274 2430 4369
2683 4302 2138
1999 2604 2607
1489 1507 4935
3337 4296 4616
3421 3934 2954
2232 3137 2996
2263 4485 4954
4128 4231 4312
3578 4784 2213
2161 2452 4581
3185 4898 3308
489 2753 1835
2573 2587 1460
1755 3696 3680
2303 4625 324
1838 3871 4999
3103 3867 1531
2856 2913 405
3665 3989 647
3910 4064 3672
2200 4058 4938
3084 3320 2857
445 4087 3174
101 220 4686
2087 2251 1747
591 4050 4481
784 4056 2586
1480 1700 952
4814 4881 4334
1499 4440 2619
1712 2437 4332
3843 4184 4321
1920 2315 576
3204 4545 1943
4407 4818 650
1243 3265 3335
3118 3726 4389
411 4625 2223
2722 3532 4816
3082 4870 216
3847 4355 4356
2777 4238 4757
4741 4802 1573
1038 1844 4809
1641 3251 2745
648 2254 2586
3671 3803 1658
1967 4736 2575
4727 4976 4662
2835 4208 3528
2489 2966 57
12 3776 2017
2200 4422 4377
4502 4902 2785
2695 3690 27
3509 3818 2116
2664 4889 163
2470 3191 4248
67 2978 1740
664 2345 2271
4558 4821 1604
2784 4510 3030
1216 2667 751
1122 2238 1631
2576 4154 3793
4557 4696 4864
1175 4467 3320
3811 4494 1691
3254 3333 3637
3877 4277 4173
1073 2114 2718
3829 4316 4003
1267 1609 3201
728 3489 467
1027 4460 2395
1224 4219 372
1506 4274 4390
1866 2433 3181
2639 4006 3097
273 4606 3878
1800 1879 343
477 2095 1185
3859 3978 4515
3043 4998 4272
1993 2731 2677
2176 3773 2422
1567 1729 3312
134 2679 1213
3438 3474 3592
1185 4861 676
1184 4912 2171
4552 4642 2318
4235 4625 1401
853 1880 2045
1976 3133 2140
4947 4953 1771
2136 4193 4779
3185 4609 357
2591 4446 607
4486 4855 1302
2844 4581 3309
898 2563 3292
2883 4366 4167
1792 1928 2622
4381 4900 2235
265 585 2448
176 4372 590
4007 4902 1889
3588 4753 3623
4070 4841 4836
69 463 2248
2297 4325 636
4086 4668 3095
3421 4342 4674
76 3388 4842
3893 3947 63
1307 1334 3175
1203 1569 2
2353 2393 4318
385 3389 823
2532 4080 4597
1059 4928 3087
2101 2307 1277
4990 4992 1648
4533 4871 3604
144 200 4179
4159 4342 1333
3247 4647 966
1435 3373 1694
3448 3490 665
4369 4622 4054
1186 1533 1977
48 2077 2636
1626 2574 1887
3947 4288 4394
3481 3919 3612
2996 4498 1149
788 4034 2944
3410 3921 1575
2072 3063 3918
3733 4753 1529
3578 4021 4987
1106 3196 3068
4622 4701 3627
1172 4827 3761
2132 2400 1406
294 2526 2031
2043 4764 4944
973 3687 3266
1966 3764 4394
3409 4244 259
3351 4460 905
4073 4240 1179
2910 2945 3660
4490 4512 1487
930 3635 1383
4337 4521 4030
4023 4886 813
2717 4969 4267
3867 4285 4351
4486 4661 4833
4945 4980 3171
4403 4612 1610
695 2548 2364
3231 4382 440
984 2861 1796
4666 4872 1556
3617 4069 1113
4425 4715 4720
3114 3619 3946
589 3182 3076
4221 4996 1010
450 1319 4576
2734 4728 4486
57 1341 48
4936 4993 3436
1514 2035 393
3420 4741 4110
2387 4214 3418
3200 4145 130
2967 4555 4458
227 2670 2735
2981 4632 2525
1515 2331 2331
1791 4101 234
3049 3305 1435
2067 3618 38
3895 4191 1934
2797 3038 1860
4025 4706 29
3588 3602 203
2910 3523 998
2420 3301 2452
4708 4734 582
1402 4081 3977
2662 3401 2548
792 3206 4511
2373 3931 282
1360 1626 2369
672 759 583
4923 4966 3486
4693 4864 504
4548 4723 964
1107 2063 697
1689 3076 3766
65 4966 1457
4797 4977 4493
4842 4925 1181
1008 3435 2137
1533 1769 784
1203 4470 3157
3171 3535 2776
2144 4906 2368
2672 2779 4613
4173 4439 1989
1482 3045 808
3004 4197 3247
4718 4945 1291
1304 3790 1053
4696 4745 1934
2638 4423 2060
333 3020 2642
972 1640 3039
1926 4068 858
4462 4922 1099
2658 3536 3859
3569 3881 1592
3819 3897 3588
4612 4633 3897
4193 4412 735
4752 4756 917
2364 3662 1574
2084 2267 2092
3164 3315 1347
4022 4029 3829
3817 3959 2510
1274 3433 3875
3662 4488 1503
1535 1956 4570
1350 2216 2178
1876 3311 1885
4697 4891 2151
2236 2485 3106
1039 4993 2924
3037 4372 1986
2994 4548 3954
757 1319 885
3990 4276 4847
502 940 4985
607 2782 1310
1843 3794 3356
1826 4995 3233
882 3693 1219
2420 4309 3725
693 2735 4912
126 1932 338
4476 4673 50
3877 4436 2621
2025 4119 589
4738 4826 2193
4255 4495 3113
3304 4643 4561
3696 3811 1230
2065 4223 395
4240 4395 4161
479 4180 4769
3712 4350 2092
3819 4695 434
2384 2512 2309
2865 4218 864
4625 4895 1169
112 544 4797
2619 3711 2640
3555 4120 661
1753 2740 4066
484 2614 1236
920 3070 2633
1115 4562 1560
1655 2587 3203
2128 2293 257
4073 4298 3589
2806 4834 916
612 1106 4807
3130 3284 3838
763 3882 895
1439 4311 1614
889 2341 1220
2629 3742 3227
2247 2462 1175
2392 4836 1139
3508 4369 3266
4590 4613 3926
971 1498 1864
2290 4098 4172
1401 4504 3977
3151 3758 406
2826 3182 4085
4832 4997 2333
4029 4679 3077
2959 4346 1422
380 2839 197
2166 4093 2716
4546 4693 2534
2313 4421 1460
4139 4537 708
1892 4479 2283
3388 4130 4867
1394 3176 4968
4685 4686 1682
2621 3759 2570
4587 4797 4464
4515 4853 2517
1268 4056 2663
3874 4088 497
2085 2650 2342
701 3745 3416
4012 4247 4515
4395 4418 4572
3486 4236 3969
4760 4838 4390
1015 4959 1812
102 1673 1295
1350 2669 4299
4356 4848 2010
4158 4433 3129
4231 4921 3085
2962 3877 4417
3627 4038 3621
3972 4958 4616
2568 4531 4391
4072 4832 1426
879 3760 752
416 1697 4949
1001 2696 961
1172 1859 2340
953 3435 3947
3457 4114 1827
4368 4686 763
3735 4003 3876
1195 1646 1755
326 3687 43
1149 1489 2494
2351 4668 4239
4586 4862 2759
4832 4953 4960
2081 3621 3574
564 2390 4876
2524 4096 2277
2859 3458 3480
3863 4576 1524
3551 3675 2400
4317 4561 4975
2853 3410 4241
692 1825 2087
4064 4371 2192
2730 4941 3775
2750 3257 1629
3888 3918 4307
4335 4859 4714
2585 3519 4327
3165 4567 2784
4194 4995 652
293 466 3176
1540 4842 3593
2806 3418 4931
3769 4517 2015
870 1463 3620
1079 3802 2336
751 4840 864
473 2030 3624
525 1456 4757
3549 4939 3748
4591 4747 2412
305 4489 2113
2339 4701 1104
4567 4696 4597
298 2837 1731
3945 4634 1358
3991 4004 3916
2441 4822 1057
2162 4860 1411
2132 3961 1190
987 1486 191
1403 4290 2589
4968 4987 1409
1531 3460 4379
3856 4655 1920
2063 2421 163
1860 4749 2934
2971 3505 209
1023 1355 436
4576 4791 3954
737 2090 2009
3448 4557 3463
748 4188 3153
160 1241 4134
1347 3692 1831
3680 4952 4589
3597 4034 4774
1589 4989 2079
2705 2811 3640
2448 4760 1161
1271 4430 113
4958 4962 4947
1183 3971 2242
792 1166 655
2495 3210 2952
328 3202 3697
3061 4919 191
2238 4687 4433
3004 3424 4951
602 1640 3763
3220 3318 1492
2807 2988 684
3487 4643 4951
3343 3442 2971
1496 3781 3051
2316 2723 3237
4900 4921 726
1898 4968 4950
4371 4980 480
1585 2915 144
1802 2472 1846
4440 4701 2036
90 4186 1677
4697 4960 4399
4385 4712 3637
2243 2461 1947
1268 3217 1726
4707 4895 3357
977 1351 3431
3793 4592 3008
444 3335 2257
161 3044 84
1937 4164 2575
4467 4519 4083
3380 4254 2529
420 3334 328
4325 4437 2810
1004 3011 3655
4358 4993 1754
3427 3730 3040
4888 4955 1187
2587 3260 21
2650 4989 574
4853 4856 4359
2893 4109 4852
1071 1180 2395
2773 2912 446
404 2143 4642
1718 2211 759
1569 2835 3575
1488 3490 1800
4319 4996 2409
2001 4689 705
3695 4444 4504
2745 4232 1336
2284 3533 3624
3185 4968 36
2065 2809 4304
2090 3654 4065
2895 3122 1206
2057 3116 673
1436 2387 4188
2522 4658 4149
2684 4274 2949
913 4493 1059
4499 4823 4714
3633 4804 4320
211 368 1680
1162 1469 2218
4704 4896 900
141 2574 3300
639 4624 956
1559 4662 3594
2711 4295 4767
3405 4398 480
263 442 2914
2931 4102 4509
1542 2139 2461
2168 4125 424
4889 4972 2499
1008 1627 538
2587 4902 1802
205 1548 4586
2366 4558 637
4143 4347 1489
1170 3777 1862
101 4974 1547
505 2881 2832
618 2032 152
324 2051 1588
4642 4983 1660
1709 3499 3525
4149 4845 388
3687 4113 1982
2684 3542 24
452 870 983
2776 3100 325
4156 4295 4008
1997 2939 1415
4630 4662 1614
1371 4051 2745
1494 4145 1032
2904 4189 743
692 3983 26
2570 2997 3606
2038 3003 501
767 1155 2489
3583 4739 309
3531 4488 1418
4285 4843 2243
309 3045 537
1674 2412 556
952 4707 4121
3191 4169 2181
4572 4924 1589
4844 4846 4633
505 3025 3492
791 836 2421
456 2386 3088
1273 3856 4463
1134 4462 1912
4508 4718 1528
1598 3112 1074
2935 4227 1824
1756 4546 4319
1176 1969 196
4521 4549 2396
2906 4862 51
645 3275 155
2398 2762 1769
873 1380 1101
3838 4270 4310
2390 3318 2493
2331 4958 4198
1160 2922 692
3667 3889 1707
1625 1703 4713
1741 2386 2969
3483 4489 3937
4580 4930 3409
3149 3315 266
4717 4973 2411
709 2248 3732
1568 4025 4305
2232 4573 249
4127 4198 888
3354 4632 1740
1288 4854 3683
3989 4776 1010
4158 4517 2398
1310 4755 3872
43 965 4299
1376 4667 4602
3601 3760 3156
4676 4757 1581
4415 4891 112
2369 3086 806
4361 4460 3945
4799 4900 4637
644 3802 3151
4351 4988 1722
2719 4977 763
4409 4622 4562
4502 4941 1503
3873 4844 2174
353 667 92
2202 4936 3837
2929 4742 559
1697 3098 2523
3361 4720 2312
615 3729 4424
915 4952 4825
1008 3601 1173
2725 3234 4153
973 4712 1313
2291 2439 2712
4967 4982 1229
4464 4959 2429
656 2428 4622
3881 3926 777
172 4754 4202
1392 2710 4035
1113 1542 1206
4352 4683 3803
1949 2595 2554
1210 4970 1804
3117 3602 2994
934 3323 4515
1987 4683 190
377 4086 497
2959 4798 164
3031 3464 4505
2316 4864 1524
3064 4211 599
379 3823 483
1916 4179 1124
2202 4162 2393
613 3467 4432
362 3842 4105
737 1426 1583
2009 3707 3506
3989 4443 3798
4519 4987 711
4886 4910 1471
1090 3188 4238
1375 2898 2917
4434 4775 3693
2433 3439 2080
563 1317 34
3328 3722 1258
3491 4834 456
3797 4101 4459
584 2264 2834
540 3699 990
3016 4062 4363
2392 4697 3732
3675 4107 1129
3470 3993 680
4047 4533 317
3224 4842 1407
666 2296 739
44 1440 2091
2052 3694 4005
4432 4739 1059
3476 3827 2520
3661 4069 2707
1022 2316 710
4301 4535 4187
3168 3468 4381
1214 4467 764
2539 4627 2639
4136 4251 1561
1255 4622 3266
2243 4124 4818
2958 3001 3052
566 1962 1210
3633 4259 3223
1202 1572 3050
398 3173 4735
3508 4969 1172
3040 4199 3481
3035 4217 4368
1119 3469 1637
2099 2297 2051
4492 4502 3096
1700 4739 2484
157 3424 3017
130 4562 3169
3921 4990 3970
908 2414 2139
4546 4862 733
1333 3310 2325
805 2087 3669
1030 1486 3944
3334 4288 2828
436 1354 819
1540 3805 1061
4516 4566 747
626 1244 605
4878 4956 3154
4812 4835 1298
2422 2854 1435
93 314 3704
4899 4960 2928
1194 1925 94
4528 4791 4741
4569 4854 4826
4958 4995 901
736 2398 2967
3978 4637 1114
4285 4359 4146
4986 5000 121
4105 4466 1506
4721 4813 887
2871 3770 2963
1148 2716 382
1527 4531 242
2511 2834 1162
4528 4630 1580
124 630 4433
2158 3710 4133
2694 3987 1306
4717 4735 3633
3952 4334 4955
4256 4848 136
142 3927 4193
4011 4856 1629
4646 4818 334
2239 3607 2940
1234 2899 1314
3203 4472 918
967 967 2292
2440 3550 2328
4368 4757 192
2283 2780 2453
1825 4448 1593
3610 4884 392
2637 3749 2552
81 1547 567
4401 4819 1217
2908 4239 3217
2830 4955 1905
2430 3010 4250
3392 4273 4058
491 3265 1005
2180 2714 339
3974 4125 4135
3279 4124 3038
3538 4429 4817
34 800 4350
3199 4417 3851
4616 4679 4838
3863 4930 662
1039 1578 4642
3660 4855 3806
2706 2841 3381
4596 4660 1415
4682 4871 2642
147 4843 207
4660 4914 4426
1876 2221 592
4291 4733 3781
119 2293 1819
2859 3777 266
3766 4884 2567
2761 3216 591
2450 2749 18
939 3401 702
1568 4277 434
2655 2927 1471
3883 4355 5
2978 3383 3514
2920 4161 98
1089 4935 614
3465 4402 4611
4855 4920 2082
4494 4895 1353
3487 4573 1754
777 1088 1063
4947 4997 3011
3463 4118 2252
2088 3845 3649
2576 3293 155
3259 4378 2909
795 2674 86
2346 3399 4982
4883 4964 4271
4406 4488 139
3335 3941 432
151 2295 4368
2174 2696 3533
4926 4968 1690
3065 3972 32
2731 4421 149
626 1143 3684
2436 4268 4686
3892 4403 3904
2904 4617 4589
3243 4945 395
2145 2588 1856
3010 3776 3523
3984 4455 3759
1354 1756 3416
1191 3076 2362
4241 4493 3390
1280 2654 3621
539 3119 2248
2376 2628 2911
95 1925 602
3988 4598 615
741 1367 3838
4854 4948 4025
3293 4298 1249
626 2746 646
4787 4853 4504
1900 1931 4260
3344 4724 2294
1804 2120 1192
1507 3516 4162
1800 1905 1475
1562 2766 3726
3970 4791 614
3643 4055 4221
819 3576 22
3982 4382 3962
131 2123 1313
1641 3433 1898
2313 2540 1909
3418 3736 1768
4414 4817 143
1878 3329 4842
1087 3460 4951
4299 4989 3830
1906 3849 648
74 4252 4958
697 4224 502
2194 4976 1272
1312 4458 1945
2656 4090 847
844 2715 707
2229 4583 2166
839 4306 444
3561 4899 4695
1813 3759 2532
3168 4758 3030
3387 4234 1731
3662 4823 2137
3360 4750 3401
3704 4494 3894
1845 3891 1703
1373 2453 2733
4201 4973 1777
2585 2632 1051
4660 4740 1024
2777 3983 326
4554 4892 58
2501 3225 3935
4509 4765 3747
2998 3144 1235
3627 4735 1415
1129 3737 1791
4127 4482 2253
4342 4857 3181
2631 3684 2959
1541 2269 2794
2659 3367 4680
2994 3968 4482
4046 4735 4663
219 1522 2366
881 2255 4402
3485 4708 523
2788 2936 3712
3834 4402 872
4861 4949 2642
1598 4795 3321
3879 4757 496
2478 4527 1290
3088 4773 3377
695 1438 706
3834 4550 2941
2616 3385 3875
3579 4697 3273
2295 3596 2737
2852 3491 3129
1290 3355 4851
1760 4735 1136
3904 4111 1666
1023 3528 1705
486 1714 4571
1295 1440 2486
4021 4046 1314
1648 3079 752
4753 4896 3855
4478 4733 4608
3642 3684 3283
2804 4674 61
3397 4739 4198
1859 2861 3898
1986 4211 97
2455 4911 1412
1285 3106 1887
4666 4890 1651
2252 4680 1458
4020 4363 1167
3991 4587 1642
3568 4040 3845
1561 3615 4140
4968 4985 165
182 347 3064
1029 4873 3573
802 2059 4722
1178 4361 81
1513 2529 2706
2109 4497 1069
857 2825 4809
262 4112 4735
3902 4175 2779
4107 4784 1927
4337 4895 3369
830 4730 2486
2516 3474 3446
3696 3712 4770
1311 4440 1524
3282 4850 1181
4722 4758 3635
4394 4956 3411
2155 3700 2904
359 3148 2446
1911 4000 2108
1885 4418 2636
1080 4847 1369
4849 4887 4964
2849 4951 2768
1027 3586 357
3802 4466 2820
3039 4726 1832
1452 4298 2487
814 4410 3248
1494 1762 2212
1600 4759 3560
4900 4906 3727
452 3640 4976
558 1934 749
4084 4672 2791
2672 3460 1536
1203 4261 1361
1450 3604 4860
2663 4662 137
1605 3176 4128
1046 4546 3230
1445 2544 3340
2104 4528 4882
4981 4994 3077
3252 4964 3545
4253 4372 4427
739 4275 2626
3127 4048 4940
4423 4762 1309
3470 4041 2281
936 2879 501
1089 1986 3057
1972 2899 4056
3403 4621 2727
2049 2941 3291
3066 3345 635
2051 2679 151
902 4222 4898
2647 3767 4945
717 3321 4308
2220 4249 3078
305 4922 1750
3822 4591 4589
2800 4863 3508
2193 2802 4910
4299 4578 4296
2057 3579 422
393 4939 1797
2709 3910 1548
195 838 3702
3771 4101 4551
1257 4568 3168
3071 4305 319
4609 4930 3537
2378 4330 1368
4095 4651 2358
2765 4167 2400
826 1979 3175
553 4954 1978
839 4698 623
367 2302 4530
4375 4994 1902
3985 4596 3369
3682 4699 924
2348 2578 4729
2574 2793 4634
4298 4490 141
2819 4521 978
1479 2106 4304
4830 4991 4149
4789 4821 3672
3672 4387 4143
2331 3427 2071
