200000 200000
115961 143227 3023
160869 170263 933
4091 81793 4056
149108 153576 796
138257 147561 2104
151528 168577 1703
176787 196367 4394
160549 195402 3239
115339 158617 3093
46038 55631 1147
113187 164042 1908
133473 171689 330
187111 199053 763
100382 175304 4148
24831 92075 1725
193870 194929 2628
78636 141954 4410
83367 126498 4093
53274 78241 1111
73860 107277 4716
53620 131588 2371
180226 187160 3053
139403 141761 4748
73446 133877 2988
118495 134675 2896
71510 135857 3904
139317 199834 960
24894 166603 1127
178119 195510 2315
172944 189007 1445
11192 71328 4772
82920 129016 4382
179368 189815 2080
107917 197016 2053
8558 137654 1773
171439 185576 3926
52358 175878 3013
79607 111558 1680
169964 179920 4249
137704 187863 1856
71540 165344 4888
35983 119359 2607
35257 108384 3773
66812 158738 192
67195 104767 3640
79227 80110 1656
71003 159221 2849
40420 55270 355
58402 175432 4795
174876 183743 691
127341 185245 2278
46534 56976 2064
199765 199827 1548
168179 178438 1782
51440 145605 1346
1856 168383 3330
193244 198508 823
82274 115431 1295
17080 177236 3842
122963 186842 4779
136872 145802 884
143918 146630 4778
36380 158202 3042
58100 108745 300
153145 157634 1276
138790 146249 3198
149241 155806 2753
142298 143865 1380
128429 186453 4015
92864 125944 1387
44016 155990 571
94575 126956 1212
87596 87648 75
76232 107192 1382
140516 193420 4708
24838 144499 571
125739 170714 417
19420 148412 1433
137646 137896 4661
3077 178381 3739
31372 114113 4584
124982 165431 2209
94092 139436 2276
5772 46278 3513
64232 130369 1306
133599 161923 2150
18667 71640 3374
79708 141824 1282
85942 181921 4455
23755 118004 4934
168294 198493 2646
127449 156835 3722
27431 105287 4786
27363 132177 2738
28664 164281 1015
66031 136250 753
89150 90110 1335
72745 111548 146
3442 83699 3754
89699 117054 1606
98805 142364 3212
191403 193219 4545
178127 181015 4617
125293 174453 635
14468 34101 3689
180800 183727 2527
34776 100382 4459
23871 37642 2817
194933 195633 3625
125652 143377 17
188327 197437 131
166399 167209 3877
93789 124839 82
34891 150269 2205
1251 184119 3605
11091 71335 2371
141466 197050 629
132091 148805 3283
143457 183703 4899
120902 178212 3098
135279 184024 1054
62594 146965 2766
192609 192947 1649
188029 198232 2619
104211 187886 3940
199923 199932 1011
102606 159446 3184
42527 51330 3441
84486 86382 3809
189593 194757 2103
187142 198368 224
2856 51137 3072
193617 193763 4689
159825 162917 3736
42902 93553 1761
166675 171635 2618
55395 59810 4384
178713 192336 3448
136549 161164 2178
103576 149717 3908
92361 170323 2801
29983 72063 2667
102390 128432 1000
21903 190182 1036
162078 173104 994
844 64998 3709
109970 170312 3916
29348 71150 4877
39010 112549 1249
112372 194984 4485
87229 109611 3425
124098 164594 1
108420 122811 3256
24654 194383 3442
159650 172787 148
109496 150781 3154
11293 120699 2707
75929 96894 1843
61252 136264 1213
196558 196953 4959
145227 177871 253
168538 178130 1940
20481 167281 2329
82180 106346 413
158557 192318 3281
43520 159925 2992
106120 154918 3693
34559 83575 1734
62760 86239 3145
46463 138441 3355
125777 167283 2033
165099 198321 3580
42658 187235 2102
143827 174360 4547
116187 138885 3871
154990 185881 2482
20632 62777 4074
196266 198156 2209
37435 192029 213
65099 129635 741
112164 186519 3356
164379 169639 4233
54155 152443 575
59506 153874 2850
60427 156460 1088
47684 92378 2410
20602 32108 4255
50464 65160 1162
198689 199242 2844
117273 144363 1861
171707 177189 2785
57906 71693 3893
181530 189378 4835
24232 136400 1890
6060 128907 2933
52296 60627 4061
95993 113202 3210
93479 165983 2432
39466 135895 1310
28334 36581 3886
39873 52216 3218
26434 165116 3150
54024 108435 2607
137506 173678 3463
184340 196178 222
119028 169109 172
116959 173512 1892
119544 198278 4595
94491 141446 2792
22802 70697 29
176273 189735 2206
22706 55007 4503
157967 174275 4656
157522 173159 4602
11654 29217 3193
38781 48860 3020
145264 185961 2628
143395 171133 2036
83326 170131 1938
198185 198479 2311
147688 170776 487
31109 154523 2349
81535 171797 4124
192531 199934 948
113066 132954 1969
145955 173705 4377
177333 186653 3899
145672 181434 3330
116486 162796 1183
36210 89536 3650
73512 199684 2243
14047 191443 454
192403 196812 4572
82558 142222 3945
83458 133609 1200
25219 184105 1189
31723 199961 323
62023 155015 3336
190217 193545 3826
22259 104053 4956
127143 136334 1277
54981 166361 2435
151548 179909 1724
141438 151474 4320
162959 175846 2375
58778 174235 87
47799 106515 4273
140020 140082 2883
80857 86030 1451
48697 139408 4691
39634 161068 109
190495 195634 557
196737 196861 1358
69592 170413 691
101584 112719 2098
139566 187220 1632
120530 133747 2972
103278 123733 2049
190290 192659 2787
82999 109184 491
181403 185289 2349
186155 189170 3153
97082 111357 557
65836 195141 307
155267 163497 977
37609 182465 3854
172755 177198 2108
2647 69987 2441
168189 174772 2301
45335 50232 528
117976 173224 2434
74545 197098 3384
148940 172299 49
29893 102268 3820
123552 166715 4247
125612 158681 3333
77186 150161 3245
53310 110401 2635
74456 128084 3222
107182 114617 4138
141268 159876 4133
132230 175247 2063
122878 173669 4163
108685 147717 2182
99299 166204 1649
174773 192076 3951
20827 101522 2592
48930 58525 1367
50598 100399 27
169166 182271 609
93709 182904 1242
145423 184302 1417
128274 161865 44
155531 156499 1180
53256 151273 2940
181559 191107 2832
171001 179368 2643
186895 188684 62
85799 165181 3085
65809 153768 4973
14215 26216 1543
7815 109199 3842
193699 199981 3289
52401 132018 3167
36790 151158 932
198916 199304 3750
118695 178318 376
191669 196650 1028
77571 193009 998
31220 154690 2692
126898 139943 1190
147297 194780 3642
157557 171630 1623
197427 198212 1963
32005 108139 3545
158081 173961 678
24765 69398 3609
191453 198221 2255
156794 178621 3716
50248 107332 4539
46996 75034 2223
50956 141482 4548
196050 199577 2043
165209 178273 599
70235 117444 2966
155665 173528 2917
155344 162103 1545
154919 174593 2494
121931 138249 2772
93739 141795 3741
66202 190094 844
45366 183150 1713
113915 138015 2278
107047 124383 3259
68797 139986 1839
91459 178397 1502
7841 175860 2678
74779 118019 2967
49483 111040 1557
42939 169550 2664
44920 69440 848
191422 194279 4748
79802 109006 3591
25710 181781 1727
13408 196330 638
40723 89153 260
176460 199610 368
59990 73544 4798
70342 149701 2087
79596 136392 306
123999 167104 747
68600 147403 1463
136674 192488 2304
84320 136616 1018
169073 191620 3482
104112 187466 3220
27901 79228 1650
157040 186585 2852
188175 199076 1286
166200 181231 545
69144 77519 4556
154166 183736 4676
113972 199266 4624
168660 171318 2116
116656 164362 4976
9482 145034 2289
22370 130980 998
121096 168899 3494
172868 182275 3245
27388 73629 2885
70524 91764 413
51259 146680 3255
26514 143389 1667
170742 179263 2716
78584 146571 3175
170888 177601 2987
68012 190455 580
166674 189948 1604
185956 186542 4880
140779 145877 3735
42095 98473 392
1461 45677 2168
160444 169277 2267
112523 128920 3031
99361 198262 2844
140799 158884 1938
63877 190603 1447
152418 161606 976
109600 189514 198
99157 183945 3572
47185 126650 2577
655 170799 2870
84224 154289 4344
50830 73011 732
84851 107985 3230
87629 188631 1557
194147 198862 55
157261 159055 1810
178135 178196 3294
158402 166668 353
145609 146521 2826
101755 185407 4330
120592 168497 4360
146736 178761 3888
80715 179793 3425
179143 192436 12
168215 192714 1441
57275 169362 106
3981 25359 308
2168 20115 4859
81649 132248 4430
22721 103061 4953
175368 183994 4123
24951 86078 4908
104535 178511 4235
64830 103358 1331
75668 162531 731
68865 192113 4102
134225 157359 4037
54825 122424 968
77730 152684 1425
57654 79593 3053
94508 128037 291
48835 160712 2669
67675 88071 4851
27219 192442 1978
183294 186107 1733
21353 45395 242
36727 68922 4779
119488 152345 3480
137111 152384 4451
190744 198152 814
198703 198988 4175
25026 174946 2912
163130 191417 2581
151769 157290 3269
134047 183184 131
39343 158051 762
3740 81928 4310
131328 146550 2901
170569 174136 6
59126 111731 1732
183847 194031 2051
174294 198393 4537
199233 199948 4349
33732 76056 3702
134158 173366 4918
55540 61573 998
29764 127864 4549
108962 186018 3445
97752 195783 2843
91351 97506 1692
155238 193493 4486
139422 149853 4734
133294 150679 1590
108331 188675 234
148804 172742 771
142623 174813 2379
118999 131912 947
192895 194530 3141
156788 188767 1573
158803 196190 2166
192029 192659 3481
176821 194138 3171
151793 183807 1027
150742 187951 1272
19311 180828 3706
8770 100124 702
118540 133389 375
61099 150741 4414
128534 198536 4870
68188 190473 1250
89600 181076 861
162275 172952 3806
165616 166384 2747
162216 178392 39
122398 128107 4049
154674 187893 3076
164726 188785 1273
103026 134586 4337
103512 109174 332
5371 183529 3153
56815 110746 482
57812 172977 1150
99493 145818 4125
37197 194502 2227
191336 197749 909
85327 155858 32
90054 136066 4115
78052 94657 769
157897 192253 4272
172088 197734 3147
63371 158694 4127
158449 162626 936
163160 186713 2320
174114 177320 2023
160716 189319 2728
76165 171531 574
112824 197081 1700
100860 163240 4568
107109 187843 768
102142 132248 345
176590 179177 4061
42453 125662 1398
119842 176725 3411
90482 181639 1658
29603 160404 4379
162899 164720 3805
186373 193339 638
151602 192831 2796
46503 137563 1193
120842 147585 3379
102754 115780 2683
140819 186930 826
44458 105943 4655
49523 62141 3067
24058 150949 3446
103381 126685 487
152857 159903 2561
166084 183800 1002
7163 92334 4455
162212 178039 2842
198144 198241 4991
19275 139209 56
55091 139584 3272
40588 175947 3166
96149 115952 1524
176301 181768 3016
41430 83808 1778
16789 45009 4845
47293 127228 4820
76719 123566 4372
6871 195407 3459
104534 116314 1664
21476 53856 2905
86386 182123 4456
170847 172817 2040
160545 173234 3412
88424 152945 2678
96559 182820 1679
199221 199439 522
152279 155285 3694
141622 145297 4079
193190 197844 1755
97393 195507 308
108695 112256 2430
91104 154857 1576
16944 75567 59
167430 170840 1620
181917 197876 3440
131717 157797 3634
31205 90056 1706
126386 187589 524
123189 172874 3486
137249 195865 1668
101735 146423 317
130319 178135 4387
21047 67712 2544
178458 198354 1745
194676 199285 3387
65636 178586 1216
163918 183454 3666
73131 179904 408
120390 149656 2103
53105 69095 1954
134238 154652 707
151559 163044 689
199944 199990 1559
37194 189409 4130
77 174854 456
173106 199725 2453
58021 107759 3234
165484 174568 2197
191857 199820 428
175351 199947 1861
190837 191532 4991
103748 191347 1024
82362 142151 1848
36630 162286 2172
93651 128317 1635
48134 137331 1262
93962 171112 2469
6114 183231 170
103731 185882 385
14370 84636 4836
190555 198115 4095
135694 192564 979
152970 180004 4941
114817 137036 4992
101207 181321 1659
133459 143240 847
56413 126785 2317
158441 195149 2116
133857 145558 4066
180323 189636 4258
139993 182328 4813
64305 121967 4606
126111 198297 2551
72923 116809 1718
147398 182821 295
40114 98401 788
130985 174612 2757
135509 175227 3801
6170 168583 2175
109368 117396 93
67893 104838 4345
21301 141028 1437
23505 76618 949
47979 179200 654
181311 194814 1823
122073 153708 3659
134027 165170 4569
70878 131598 331
58500 121289 3528
195722 196149 3408
187053 196750 4266
84974 96699 984
33615 41253 4972
135859 192136 3619
118837 121267 2692
70965 92528 3426
46784 193815 3339
114706 189138 2754
6593 161861 335
152441 163677 4804
174221 182343 3415
17605 170078 3353
24831 92185 1875
132371 139929 2677
134817 156372 2013
19533 143653 4900
187208 188658 728
33711 109688 1883
70116 90276 4923
132899 180400 3422
142588 166778 901
50071 133801 1136
126419 136584 4157
53622 185750 1175
142548 199879 4972
133885 198108 1728
17085 80220 3397
91270 113125 3680
50544 72901 2314
43482 122646 3234
133066 164171 1596
46799 77905 4906
6775 164039 1502
135768 142464 2215
108604 152752 3270
53667 184207 3702
178832 186046 3186
151009 152245 4828
145466 184071 724
93607 157328 1302
33293 176378 658
132051 170032 2528
184370 190316 1800
171642 186036 2700
51088 169182 4867
83346 120456 3853
105500 150713 1600
33258 136514 2329
51945 95007 2761
112127 170159 4554
101435 130809 646
169525 184565 1212
14119 66636 402
113933 165429 2729
157789 192452 2742
112871 138439 3015
19592 23359 1761
149175 154996 680
124750 137743 1838
151339 195722 241
43642 143101 1867
190293 194036 1870
168113 188062 1151
185461 187902 4501
176404 182721 1063
6716 98963 4989
128647 194666 2432
117503 138795 4111
182246 189930 2068
14679 46968 782
180164 194407 498
132693 169320 3789
25014 113403 2332
132912 153329 2782
11763 145226 2185
78575 146047 1711
97095 128476 1683
164504 199879 528
78337 148346 1328
135571 197811 3284
78798 82537 4477
18426 157917 4230
141512 159630 2071
113026 148739 4815
159862 162521 3624
107639 170907 2794
5689 177196 3112
174884 198686 3708
61284 164361 3862
170771 174351 2500
27771 155467 348
77206 169958 1591
173339 189212 3342
98713 198795 4932
63203 169047 1526
96417 199423 1432
183214 193885 3234
190549 198961 953
87226 123646 4072
118647 147413 3944
88783 105353 1199
87184 91516 649
119060 168752 4342
74510 181556 881
78019 132255 4765
177236 186515 1895
171468 185002 745
47014 133843 1313
64064 118819 1459
22304 188559 4281
173730 176967 4983
147963 183809 1081
57266 106163 4278
162287 197003 8
77546 130932 954
170115 171492 4475
12019 136200 1205
42119 129443 4459
170102 179582 1597
121174 140862 2504
16107 173084 4106
112256 158158 3251
7321 78980 726
109745 138868 1394
171256 192833 3979
20479 190473 2407
43332 117912 4570
104067 165275 1951
116643 159725 2259
195485 197914 4744
52643 196014 4398
21989 126242 487
86125 106588 4090
196041 196325 685
86451 130508 4446
146325 148386 3041
12259 100010 723
87550 88193 2656
65008 100737 115
185361 188977 755
136885 183904 2085
88181 171262 1814
186984 190720 1759
23863 158248 1994
124050 168281 2703
179779 188439 1491
177900 179134 3889
43103 172063 910
94188 174043 1117
168329 189568 1268
8605 97517 4728
36755 176552 4985
103045 108649 1909
2697 167895 1059
198470 198681 4473
103706 121901 3574
44733 60136 2671
15768 191244 1098
102646 117230 248
160191 160263 4841
87062 186085 4502
160386 175273 2645
58394 112456 1676
148052 178590 1598
37574 166653 3625
161570 181371 3954
168925 191490 721
38397 102489 4765
22916 181438 1639
1387 180553 3897
88112 129566 3262
33140 50143 1651
190506 198488 4504
14409 100084 1878
50654 112153 3414
152492 193826 4807
41942 182159 81
29053 82449 694
189041 197752 573
101677 150731 1834
83281 117464 4861
154296 177570 140
189902 199176 450
74999 173028 3793
53435 184972 4763
144979 178582 3626
126004 150187 3381
158836 192287 4028
154991 156612 2894
133115 158036 931
186943 195452 3760
38511 137941 4840
10410 103283 548
68062 104521 3459
192128 195214 1204
80010 118919 2112
78474 197605 1950
43977 96305 2184
3350 117817 4054
98036 118108 3054
112487 172024 3567
48755 106326 4359
80143 137598 1082
120597 183693 4993
36310 66759 3543
62566 138441 3839
15946 93769 1055
87036 113107 1664
48721 173091 2718
123649 199688 4908
192700 194023 2805
150519 181008 1143
175448 197426 4293
196569 197314 4351
76348 150312 1844
94727 198117 2664
58854 181565 4842
197785 199106 2207
120648 152080 319
91934 137494 3717
14353 44571 985
19355 172920 667
42312 103137 401
7127 189571 3082
198911 198922 1770
199183 199600 2510
110333 147781 2726
81207 135648 2239
109715 120585 1839
66387 197179 2425
167403 198995 1122
167019 184380 1927
139102 198449 924
130356 195303 1031
194732 196527 4179
81485 181202 223
161902 166494 316
72386 75655 2188
54431 143140 2183
140502 158967 3602
81467 146566 2475
170092 176766 591
55762 163716 122
171158 177819 1211
62322 69336 1970
19116 62758 1420
57923 102686 3087
42 59923 3313
22423 113319 2406
4507 42192 682
169186 199502 4606
192763 197022 3249
199728 199816 4359
73909 190058 1791
155919 196818 4824
107816 177338 2300
54529 139635 269
167239 180245 1479
38557 72930 280
69611 108606 3023
63021 174571 1548
54878 85218 3050
104460 112001 4047
188613 198957 4776
94995 127512 2741
82649 160349 3641
99547 152472 3751
46539 109731 2915
105715 138150 2909
1356 18202 1712
174 95796 1105
45340 129497 4393
183839 184672 4548
182562 191412 2080
79794 87335 4055
177041 179377 1477
103232 157308 1054
157808 164106 2242
17531 123576 3106
197768 198494 2138
32447 59502 1518
128152 181399 4707
175626 180874 206
20094 106194 478
54476 169015 802
9473 144950 4697
166535 184901 4776
199333 199624 4646
64129 83561 1299
69117 190932 4845
120138 152450 4849
179638 195974 41
49128 147860 4756
30671 195062 2175
161994 196900 3647
143050 187048 4533
69595 185158 1919
28523 174771 4892
187418 196094 1269
148997 164958 3152
82863 198541 4628
61441 73552 2662
121357 143998 4379
160343 190037 2101
67253 146818 2393
176904 183242 4747
189803 192382 2330
166905 173116 1753
60480 188771 747
161124 192778 4258
188803 193822 4620
119367 168913 1566
14151 140797 985
70376 106175 2972
22251 117750 3643
122298 161448 1707
186261 192533 3392
77803 189134 228
144106 159605 4050
151612 156565 1695
165798 182555 4068
20829 186750 3396
171531 178117 1597
82975 125143 1666
191758 197900 4931
169876 199546 3656
85998 140663 1935
46727 99035 297
6933 72542 3380
38502 54237 2901
191762 197275 2732
17082 146192 945
126057 135804 4901
41141 143734 2599
118063 191232 3836
185894 193811 2653
104436 161062 3685
168702 197904 1105
39537 175600 2205
9667 90790 3961
453 172255 1025
159145 190090 618
20167 160846 2544
69225 178369 737
122681 155692 3965
94059 147736 4979
100815 105419 1919
102751 114172 1807
33386 58581 1470
58244 137914 232
35991 112642 1280
7948 73042 2874
134620 138348 3062
124240 183083 2015
70280 173392 3979
39804 77287 3753
47915 171567 4138
56016 83587 3876
147527 156600 1720
176970 181476 1574
18907 189545 1326
15628 121847 267
124021 133228 2127
14401 176278 2348
71360 104455 551
78425 113379 3779
12545 86933 3119
50328 59883 554
178550 182997 3846
22169 47109 4178
59677 140589 2579
53995 133249 4959
26001 75400 4204
8580 72816 3311
8665 48048 1900
27911 74454 1962
163363 175313 1609
49935 104584 1795
173929 178638 1036
121406 165032 3132
18023 152685 1281
68972 190551 3660
119268 191247 3455
192855 198428 3829
116314 144426 3081
154601 195419 4380
99332 132353 3097
161984 165830 835
48946 173381 1311
45566 156690 2859
62271 128101 4272
116873 117627 4014
86153 196712 850
67498 158973 40
45590 111956 2164
196170 197388 4469
12137 54251 2502
17614 197734 313
105413 198465 4267
21949 36601 1907
147385 198695 967
109916 162882 2805
70588 173054 4518
74781 150395 2694
70424 72089 4635
23165 25546 4215
170722 181588 2503
114570 125905 4561
150245 175039 2954
66554 80363 4971
60064 110835 4053
57182 76482 2298
65260 129856 2551
186485 196159 3147
97349 148669 3014
92419 182582 1772
184360 197383 687
25958 153849 4565
19202 24893 1446
9714 42207 1697
69270 88890 3710
23807 130074 846
97474 140398 1989
72066 139057 1155
136563 152746 4502
180446 183871 2900
123859 137966 2896
86135 139557 2880
119869 165320 2881
119277 139004 2311
172299 186220 534
41692 67899 1232
169649 192750 1031
49407 97047 4851
164553 170453 4399
197974 199383 2783
12041 131381 139
29359 189351 279
181205 198386 3521
128228 198516 4043
76171 198859 4074
138422 186324 4528
41380 175930 2440
173061 195961 2001
83454 112034 2101
84120 180609 2999
83451 143619 4075
181263 191486 1252
152452 155090 3042
165013 189461 2817
4470 154354 2638
116319 118531 3444
41613 43191 1936
18811 96484 710
79573 125500 2203
180522 191885 1714
84498 94794 3116
173091 192240 3492
34729 116837 3690
147835 183346 4197
128689 141627 4474
21647 106007 289
62214 113191 4556
171523 187095 1652
179104 180870 2793
11930 27097 1132
53168 68099 1143
147981 192726 4105
114717 129213 338
106943 161289 1351
73537 129343 4050
196670 198120 2564
131992 165377 1838
53962 184180 3783
88580 195682 4310
101288 168676 372
178975 196570 2775
94097 115446 2778
134162 172405 4602
101412 127714 4141
164966 181767 3584
77647 113784 3127
151593 199402 1555
188170 194224 2626
171217 192779 2379
15423 70279 2213
2325 99818 969
99143 119167 2001
1168 11585 2007
7108 94302 1663
143103 144476 4435
37957 121916 1791
55817 85496 3641
155225 196967 2903
70408 158426 4152
70343 104797 2007
156898 185039 3289
25677 70775 4407
141352 182968 1901
192079 193360 194
36419 138601 4462
107052 127816 337
28704 44248 3034
805 123772 1122
149051 186915 2225
107148 175873 3253
59923 107479 3168
154 147152 942
10527 47486 4495
175036 178283 3152
63656 147448 116
141737 182453 2423
115024 196081 847
56494 114945 1564
96257 137801 4093
155112 168450 4912
72931 196337 2348
195334 196488 1124
173127 189057 2682
18888 185485 590
117545 157585 1607
77519 92958 2236
16477 61992 4922
10546 75411 3705
124626 147725 1322
45195 138888 2709
63116 121912 2509
62521 114504 2378
197554 198498 56
56212 156123 3860
47649 140997 4185
47867 129332 1100
83885 190117 4377
180141 195117 3729
51750 154317 2412
46555 123249 4092
136004 146882 2757
192591 195950 3392
38462 125776 4687
195474 199252 4738
28153 44041 483
83564 178560 3298
96084 136453 4124
98866 168924 4196
106813 171466 798
79529 92456 2250
57325 129102 4620
156430 192361 4688
128446 134716 3251
103141 118823 2268
61083 184266 61
52005 158684 2409
185414 196975 2681
35344 125415 236
188968 198020 2410
87774 187735 1279
160622 194466 1630
55330 106678 1124
43215 194388 1865
11015 15397 3240
127833 189076 823
29418 51528 3838
24277 166012 151
14881 123366 3987
192306 199609 491
167446 188745 2398
36801 153944 3457
29198 139972 4232
167273 173066 975
40822 187503 3673
161137 177783 1589
129809 135434 1567
181786 197831 294
176254 193746 722
21730 196217 3705
134736 184984 1568
122515 123262 1429
119956 188034 4672
177295 178706 2820
162827 175845 3781
17412 164258 936
188370 193756 2867
143260 156078 2177
71724 193174 2116
145203 189249 3815
43919 104943 658
156548 173589 2915
60146 163101 3983
72343 166135 2783
12224 126993 3563
156190 158878 4037
103333 116140 4412
47613 96793 4243
198613 199050 3708
20296 26463 2161
147052 154184 4232
64865 145936 1244
72460 79371 342
153651 184816 1796
113090 170586 4685
153503 181531 3245
71219 153801 1441
8163 168216 2398
107532 196863 3996
592 85920 1735
8911 121366 1655
193238 198300 1096
112286 138544 4832
170747 172032 2239
24480 45368 2068
13166 61219 877
44872 65444 1820
54569 193023 4303
190657 196030 3941
172451 184101 583
81299 177730 4579
61148 94622 480
129473 161856 1591
74044 138634 3119
168329 192180 3445
198128 199408 2816
3101 126328 3703
65211 141247 4973
99348 149142 3723
115183 157499 1108
60760 129981 320
151363 151908 2074
187293 190952 404
30 47658 3333
14312 150185 1666
62798 187398 2300
70515 86140 3097
26238 171830 2039
176336 182479 3065
81946 106107 4503
16123 90089 2775
68784 137611 3295
15470 28675 1286
184964 192892 1143
168249 188825 2364
169936 182041 4844
72948 168417 168
196590 197216 583
53404 64303 1437
68729 180534 468
83213 141185 941
130371 162270 1296
110640 129202 322
145639 159482 4107
100884 155636 151
139942 160255 4388
136289 187530 3217
5240 30802 1891
76610 171187 67
12129 98519 907
56290 183153 2268
141345 161642 4259
165336 189255 2022
89019 123476 1689
198723 199340 157
61262 100678 4764
136108 160976 2292
142652 151784 28
188339 195408 1402
75748 177210 2248
180358 187159 2925
187660 191822 1541
20107 85840 87
65228 170244 3694
188188 192038 1708
46353 134274 1330
186809 187982 2723
19364 124242 2107
18340 156331 1563
140161 168921 3577
21569 91263 4441
6972 89511 1078
135537 179504 1390
136737 167492 4855
170460 174576 2631
173828 198956 2175
170107 175385 3944
59434 181041 4382
173982 181585 1417
110139 160746 543
198009 198600 933
23338 106077 3742
133210 177281 192
118363 155425 1036
171882 185051 4190
166965 194828 4647
149013 159387 3271
152552 153963 2243
135171 199543 1164
51095 120616 516
160951 165918 310
183179 187051 2945
52015 110319 2233
72335 149783 830
163255 175427 4259
163562 177289 2387
146465 150752 2213
166785 191045 4676
176098 177719 2657
97902 193631 2959
103311 103636 2372
175730 193072 1365
111596 189853 1519
23136 140867 4743
197262 197303 4767
66209 194346 2581
31816 38607 2785
165648 173726 459
163526 187779 1777
105168 117344 3532
138511 191577 1533
1683 157817 861
147533 167107 1262
41534 165915 4811
136846 184391 992
180144 185792 4140
133613 152441 2674
82287 172899 1971
152620 154521 3084
185111 186351 1804
94502 136827 3799
141815 185975 430
83636 169238 778
43241 79853 871
141473 150485 944
134470 158401 2600
166805 179875 69
57012 94630 689
191470 193518 2386
66866 188586 913
163656 165814 2582
146747 174933 844
154169 166471 966
60805 170204 1437
26547 66026 4984
97594 112694 2606
111772 175030 838
34592 172420 618
98534 176072 3474
6630 124133 4746
13849 31774 462
80111 151177 2826
83479 178201 189
192237 196348 2104
91558 159032 2125
137976 144888 4916
41567 120757 1584
72524 169734 2739
4850 90510 634
26006 147313 910
109230 117930 3732
53042 65666 1356
42375 77542 390
33223 58427 3681
66446 182573 1537
12428 175890 3956
94720 161140 1610
63377 104454 868
185933 198713 2485
155374 179155 3374
160365 187561 2852
9412 78064 2707
174444 187307 4155
46555 106829 4936
160173 172947 1003
39794 123704 3895
106588 177171 859
120316 123542 1719
113757 162490 4206
180856 192780 3464
195641 199747 1467
171458 197418 1608
144029 197222 3955
112492 156869 274
104054 190961 3535
125846 186367 923
70228 96613 4013
172906 173674 1455
15011 186902 2103
68411 95320 2291
110892 186166 2176
134280 194869 4433
61528 138630 2869
139520 150202 3006
81278 124632 4095
24712 198824 4955
187972 191595 3074
100977 148755 2579
108484 109135 362
122373 126049 1695
114042 158350 2484
162426 179887 2450
69026 77764 4260
131605 153768 4342
128192 194431 1421
158502 185358 806
150996 164157 598
191523 192762 4297
81313 114835 1693
15753 57315 1388
65837 197118 3429
151179 159736 3402
146572 151676 4472
176581 196657 2579
180015 189457 548
16813 193294 1676
128294 140040 815
32243 120498 2074
185985 198341 2509
142700 146999 38
112615 174293 2434
70733 186363 3256
159346 192248 3596
88188 181529 4895
125924 130884 4381
25439 138876 2105
194540 199696 4396
180470 190565 3647
187209 190327 1741
57473 154546 4933
143351 187452 4170
85915 158467 2585
139282 160188 4324
49169 111712 2341
166923 178654 1989
109967 197246 3195
129651 136592 4616
131727 193480 3103
44933 157672 1168
167886 182495 4495
116600 188040 4940
43893 106682 187
121807 137282 1562
45182 125687 1474
148345 175758 1699
124553 173090 3282
154874 165751 1077
115849 152911 3434
52052 175608 2300
190254 197388 506
79596 99764 3943
125942 177236 4941
189144 194712 1210
61369 195546 605
111364 197504 2564
12660 92432 78
99595 171508 1119
133174 173887 317
128510 137611 1176
167337 196671 2807
27534 66670 3648
127362 187416 2362
109418 136722 940
105841 113662 4638
184388 195358 3668
185639 187771 4542
185632 190143 2209
36221 180742 1091
175018 196183 1172
74657 192237 4711
60966 74424 1536
158570 196896 3459
16817 59576 668
109324 181760 1540
183461 196334 4018
14792 45703 3638
161920 189281 3473
126047 195909 571
171733 195014 940
184912 193647 4642
176777 192156 3401
38497 124227 1262
111717 156496 580
139595 168337 2266
41198 180178 2986
120884 161105 4922
78577 122014 1744
29881 130381 2100
97544 112593 132
86883 97139 2822
198345 198586 3815
75751 132193 4727
29843 106855 4405
121772 163759 2308
125649 164647 2178
62377 91665 3398
98535 132971 4990
44268 105802 581
29298 154649 2316
83717 135733 1198
81941 152611 697
55153 136039 55
110265 113715 3278
124446 142965 452
152336 155220 1363
103816 129503 1859
59520 78365 591
79815 187766 3703
118757 191659 4530
88468 132283 3455
109360 115521 584
90015 146654 1231
184242 188550 590
43740 170231 2472
192189 197454 2284
404 135990 690
4280 72972 3082
75064 81014 2200
119986 177737 4101
2530 53756 893
8505 48281 3325
22343 110516 2139
187912 197293 2181
138915 199924 2991
150488 159407 934
39772 156657 1526
42036 110380 4757
141552 185007 2026
134996 136009 3942
73573 167002 3370
162073 179754 4157
135554 141659 8
89041 165746 2665
14862 32090 4764
162864 186365 2928
90128 149551 91
67420 138495 223
91424 113672 4387
87351 123676 4608
153031 158541 1246
121404 175409 4121
44797 82693 1019
94748 167933 4551
57704 90581 4331
131798 149199 2806
58390 92259 14
108786 194910 4613
148404 180907 3400
44410 108201 2771
134756 153150 3182
100216 197477 345
168196 176541 279
108718 117214 3692
116580 139697 4296
183040 188092 366
124862 127603 2769
88028 140138 3691
30672 186938 3624
119838 136721 1882
99575 173610 171
31828 93213 1913
104807 126579 2404
19690 193737 3036
32653 90573 1477
8128 173574 1425
54244 55849 1161
187367 192448 1620
102420 131510 4358
129674 183291 1861
183618 183747 2165
161645 172301 3580
37437 84301 1827
52995 157501 2425
15252 134074 765
110471 193072 2838
117707 147339 1560
60659 199338 4198
194265 196752 1169
192631 194744 355
66284 176697 883
