5000 5000
157 3116 2748
3803 4940 4172
1737 2653 3192
3153 4950 4703
1647 2393 652
4976 4992 1536
640 4712 113
3483 4189 323
915 1967 4801
546 4028 2947
1054 4581 4342
3824 4699 1996
3360 4252 1553
2220 4860 2145
1528 1904 4988
818 3339 709
3538 4939 2889
1591 4944 948
1357 4594 2788
4776 4948 2509
3173 3428 3400
2833 3823 4988
294 2576 2594
2202 2825 4726
2343 3550 1780
676 2146 979
2735 3494 4713
529 1891 3687
4918 4963 2877
194 3188 1850
4953 4969 171
3004 3064 3178
708 2143 4729
551 3943 4800
4237 4520 3657
2541 4445 2496
3089 3582 329
3413 3637 3578
2012 2041 4018
3038 3995 252
356 3371 513
2764 3486 1952
2347 3096 4716
34 1518 4625
1462 4111 1987
4484 4674 4121
2778 4413 3980
240 3805 1109
3019 3411 924
2153 3399 96
2017 3204 590
1841 3825 386
2618 2740 250
3604 3874 1208
781 4759 2802
615 1487 465
3887 4248 3524
3397 4699 1058
4069 4955 1257
1871 4042 3780
4590 4757 3084
4395 4536 4159
410 4597 2013
1999 3328 3366
2687 4153 2123
74 3581 3742
623 4742 2583
243 840 3874
1104 4606 3782
2132 4690 665
305 3559 4313
1671 3252 1168
147 1173 155
1493 1672 3261
4284 4621 3246
2544 4324 180
555 2789 873
1263 2852 3753
764 3804 3030
2938 3705 1806
102 4236 1473
299 3148 4353
4308 4620 266
4105 4846 3670
1752 2866 3851
4788 4928 996
2034 3287 15
1392 2249 4670
3738 3762 3950
3429 3857 653
1003 3770 1447
1396 4174 3522
2587 4443 3732
569 3484 838
3222 3893 4622
1302 4076 1475
2133 2560 109
1720 3458 1378
934 3831 1955
20 3577 2965
2691 4589 1549
4465 4798 761
1141 3084 2478
3716 4094 3852
4166 4761 1979
2206 2833 2010
4639 4963 123
331 2172 3825
3498 4680 2832
1057 3142 2415
490 2092 266
190 1024 227
3972 4827 1953
1058 2018 4523
1739 2975 2912
2335 4429 4354
1035 4036 3650
2887 3941 2492
2007 3724 4206
2434 2576 1678
1602 2543 3797
4219 4333 3686
1975 2218 3039
759 3284 2958
3712 4500 2138
2798 4373 210
1744 4570 3002
119 262 3296
1650 2390 4433
1837 2873 2984
3088 4525 2489
960 4065 1611
738 2911 4198
2619 3251 3993
1510 3958 86
654 3491 1861
1881 4341 220
893 4887 2611
2161 3693 3550
181 3748 1572
3703 4099 4988
1010 4364 4433
514 4327 454
1433 2649 2975
3105 3774 3477
2803 3971 761
4500 4788 1455
1766 4457 4507
1317 2860 651
1301 1796 620
3033 3287 3988
1317 2885 182
1186 2616 2845
786 2301 4569
1489 2008 3806
3071 3414 69
2443 4613 2970
450 3297 4959
3050 4353 1718
971 1816 2052
4373 4719 4296
1518 2549 1091
4632 4686 2370
3754 3799 4013
1600 4014 2758
2859 3437 4658
2815 4598 691
2440 3753 4168
3698 4645 3517
95 1208 1839
1608 3289 2912
3065 3443 129
4812 4924 1268
3047 4108 578
3757 4214 1862
2016 2468 347
336 4489 4033
3085 3632 4295
1583 3418 4271
1365 3296 404
4705 4989 3008
4077 4818 3187
2613 4352 4550
4846 4919 2363
4966 4988 2440
265 765 3004
1599 4441 4418
1235 2835 2753
1141 4263 1329
3199 3338 439
3014 3616 2291
2665 3777 2003
2412 4237 3837
355 1899 3085
1834 3948 1212
3448 4529 330
4675 4994 88
3715 3946 2957
2528 4464 3822
745 2308 303
3051 4668 3850
4412 4854 3822
4135 4191 2632
4011 4947 721
4036 4659 3999
1793 4791 4988
661 4750 1727
695 1193 3929
465 2600 1752
3315 3801 2617
908 3899 925
3408 3735 3154
1330 2621 3044
662 4843 1921
831 3817 1814
560 3791 4333
2441 2868 2885
2081 2377 4698
2472 4595 2157
330 2964 2068
3305 4773 4713
4287 4478 2306
2873 3434 4649
3848 3982 4460
2355 4790 3240
2545 3338 3224
3703 4335 3547
168 1263 2710
2231 2953 1270
1987 2093 988
3822 4504 735
4507 4995 1288
1029 1822 4335
235 1039 3373
2443 4867 1670
4297 4823 4351
1023 3889 3378
4081 4232 4078
3814 3928 4065
2251 4192 2666
692 3206 1963
1031 1528 3514
701 1744 4458
3748 4857 2217
2535 4941 473
4911 4959 3606
1611 2060 3262
4812 4891 119
2631 4500 2423
1660 3755 2844
1513 2756 541
1475 3605 1461
303 4427 210
1304 4157 2337
2783 3020 2565
3387 4630 2268
1855 4331 2564
1311 1759 1375
1066 4833 3439
2331 2789 634
1673 1968 2303
2192 3785 3965
3370 3967 137
1996 4611 4454
2244 2995 1048
609 2072 2872
1787 2829 3476
3153 3202 1816
168 4261 1757
2765 3303 2580
1081 2376 2342
1820 3873 3667
1796 2883 1675
550 1218 1102
4351 4888 893
4588 4661 406
1425 1861 1826
4236 4292 2011
3881 4938 1036
539 1609 3523
535 4893 4389
1797 3154 1939
1837 2119 1864
986 3841 1522
4848 4912 153
4321 4346 345
3089 3126 1866
303 4750 612
1979 4074 408
4924 4932 1136
4453 4506 1006
997 2266 3956
4905 4954 1623
3964 4300 815
2185 4510 450
245 1627 1728
4161 4864 4203
1755 2511 1946
2451 3087 281
318 1900 2657
4453 4484 3807
1771 3166 261
1671 1771 421
2376 2884 4183
20 339 2537
3 4045 3284
1612 3416 1566
2574 4964 2177
3405 4980 3594
1774 2155 4904
3511 3753 48
1702 2574 1050
1754 1932 1667
3729 3898 4330
3530 3961 1761
1303 2024 2552
1849 3243 1345
1657 2763 3065
4392 4901 1118
52 3354 4877
3671 4269 1526
442 1249 4518
525 2587 1739
2283 4933 2579
4034 4776 3740
4394 4406 1957
3712 4746 1850
4844 4889 3719
1641 3939 3451
4536 4812 3379
3213 4523 3844
4888 4979 2084
2713 3703 3181
2322 3241 2000
1928 4488 1968
3548 3573 865
1595 3681 2887
3793 4589 3117
2071 2537 2371
4191 4843 3362
587 1130 2287
4589 4786 3586
1693 3741 3070
4836 4861 528
1842 4218 4267
1835 4226 1351
3907 4244 1715
3602 4782 679
4385 4870 3775
3123 4049 4431
1721 3732 3396
2762 4004 4664
849 1527 477
1555 2284 2540
1112 4221 202
4467 4706 3273
4872 4982 3620
2335 3290 4062
1868 1887 693
172 691 2217
223 3228 368
595 715 2541
2435 3806 3228
356 519 4297
1789 3073 3153
1565 3952 912
586 1188 4360
4768 4816 1207
4348 4444 928
1264 3657 1172
1452 4447 4222
4835 4886 3478
313 658 838
1720 3705 1725
3702 4409 1240
907 3834 293
3308 4811 1774
2763 4324 3479
1267 1633 2071
3485 4399 2510
3105 4198 4558
124 657 1116
3137 3759 3262
4616 4643 1643
2746 2806 3633
296 777 3374
4357 4463 2005
3052 4864 2564
3096 4375 2367
3039 4319 3921
1396 2915 3925
4938 4956 2133
4363 4655 4191
1168 4813 4763
3970 3982 2610
3420 3662 759
4793 4996 1494
257 548 1174
4087 4360 3775
3085 3922 3512
3648 4782 2299
3902 4658 652
13 2663 3738
1491 2987 2169
49 4922 885
3083 4497 4535
4319 4530 657
4866 4999 4062
2381 4006 472
1910 2325 688
4045 4195 437
2893 4100 3395
4221 4965 2426
1214 1821 96
4412 4531 4781
3357 4347 4116
2556 4481 2638
944 1112 4263
2430 2949 4850
1957 4153 1489
1642 2272 2860
622 1885 1738
4383 4546 2261
2437 4105 2251
4278 4909 2417
842 2389 4075
389 2580 1028
4103 4536 4158
1645 2855 3904
161 1905 794
2146 3646 2897
520 3003 4389
3662 3863 1581
1729 2392 3056
4620 4952 4528
4630 4663 1254
2513 4897 2235
3049 4690 4401
4114 4213 4796
4800 4917 2707
759 4011 638
214 3595 3273
4876 4888 111
3187 3390 778
2193 2244 4515
1171 2172 4020
3476 4588 2823
4212 4644 2388
3159 3891 3678
4297 4523 2057
2195 2789 2374
2347 4292 2186
3735 4096 4259
4290 4637 3728
2813 3852 3599
854 2787 3139
2516 2845 4612
1279 4088 618
1685 3046 2525
4086 4272 3432
2923 4756 777
2028 2622 1554
55 234 1571
476 654 694
4647 4942 754
1016 1763 2817
2514 4646 2784
4993 4997 4743
4980 4989 4784
391 769 2765
511 4259 923
3419 4839 4962
1548 3142 1214
4225 4700 4010
1444 4720 3342
1526 3454 2829
2426 3286 1607
1694 2601 4251
3649 4424 4970
1111 4232 2255
2390 3322 3749
916 4489 1705
3064 4158 4336
4491 4678 2066
2300 4149 4193
3086 4911 2633
2526 4621 3235
4537 4566 2779
1403 2939 1738
2382 2889 965
4244 4588 4057
2866 3795 267
493 1118 3701
427 4700 3728
4761 4799 4223
3830 4031 1447
2394 4852 2397
4859 4953 2738
1694 2290 157
3213 3942 901
4562 4797 4514
4205 4272 1944
2358 4418 1256
4835 4929 4762
1635 3122 3348
633 3474 1156
3753 4055 1072
3289 4490 2656
3373 4054 786
1569 3499 2822
3939 4177 2509
3164 3664 526
1532 2319 3711
3776 4743 3540
4017 4208 1000
1077 4944 2812
2187 3402 270
1396 1795 793
727 2124 1244
1842 2182 2471
3309 4545 4938
528 2756 4304
3915 4164 4649
1775 4897 4125
1803 4465 4767
935 3894 2733
2380 3486 1602
2848 3052 2848
2462 2994 4655
2549 2994 3579
3999 4414 464
3600 4375 416
4784 4856 2553
3905 3958 2383
4886 4948 2549
4341 4944 4336
4282 4528 3072
194 455 4629
414 1327 2156
2422 3291 2619
703 3650 1533
4401 4541 1846
3235 3859 507
2217 4100 1067
4810 4834 3111
3104 3787 696
3844 4222 4109
4410 4519 574
4041 4617 3286
923 1423 2714
2562 3663 2720
1384 4239 63
1210 3080 4802
2105 3180 3000
465 619 1761
925 3052 3552
1331 1987 281
1444 1457 4792
2470 3414 1607
152 2476 2457
1906 3095 2905
3363 3841 4211
3404 3839 3656
4350 4434 4084
3855 4379 4006
1791 3954 703
2190 4361 1336
522 655 1754
144 213 3621
3572 4895 4622
3508 4746 4454
3579 4685 1603
3493 4905 3824
1101 3131 1090
2878 4375 3784
465 4643 1731
1965 2887 1412
2669 3223 3646
1784 2354 4049
2708 3335 3722
4646 4667 3984
3382 3726 2881
2779 3769 3310
1465 1489 3335
4408 4575 1308
3040 4850 2706
3180 4601 905
3258 4850 1559
1523 3256 2150
4203 4743 1791
1894 4552 128
1287 2104 3195
891 3307 3351
2887 4727 1301
4626 4955 1824
3492 4835 651
4625 4898 2639
2060 4658 2005
4997 5000 4254
419 3598 4853
3515 3521 2614
2627 2922 1230
4972 4978 2701
2997 4834 271
4546 4659 1382
1586 2405 2426
1163 4947 703
4564 4805 3840
2215 3957 3099
3318 4246 247
1523 2256 3023
677 2887 578
1799 3120 289
817 1991 2097
4040 4759 139
1723 3019 3721
2425 4574 26
1661 3501 4894
4563 4784 1377
4715 4787 813
4025 4909 1791
721 4789 706
3730 4003 114
4285 4697 2173
3786 4960 3173
4885 4931 3172
156 3714 3282
2606 2896 1473
4449 4635 4900
3048 3599 4778
1641 2620 4968
2598 4789 378
632 3448 479
947 2815 2580
3665 3807 3785
1822 4664 18
2127 3854 1065
952 2915 4617
2394 2434 876
3814 3836 566
4722 4948 2831
4387 4482 2790
740 2242 1065
186 933 4016
2423 4835 1182
4935 5000 1105
1322 3501 1866
2422 3919 1914
1803 2423 1090
4792 4803 3456
1246 4155 3241
3216 3797 1255
4635 4791 3295
4016 4052 3140
1985 2659 436
2011 3632 1011
1845 2368 3477
2259 4927 391
1015 4209 3802
1232 2244 1212
495 562 817
4206 4538 2741
3521 4268 3039
1707 1721 4238
2038 3637 514
577 949 2679
2060 3383 1536
1844 3942 648
240 399 2042
4231 4335 2423
4430 4741 3303
1869 3050 460
85 4650 4852
3642 3820 3562
3040 3180 3590
893 3650 1128
2784 3398 4005
2509 3929 4404
912 1517 4151
443 2723 677
2046 2424 686
1156 4884 4576
3105 3921 974
3572 4851 617
189 3634 1583
447 2743 2323
2628 3133 4443
1934 2753 1296
112 2987 4931
4887 4956 2598
4732 4810 2884
4185 4194 693
1731 4079 4030
1588 2291 4797
2700 3142 2743
2429 3410 3362
3371 4423 578
4487 4556 4443
2996 3393 3756
2002 3433 3390
2298 3288 1086
4682 4857 3249
420 1377 874
3045 4582 2201
3478 3559 155
333 2453 4537
1105 2047 3900
353 1239 1773
3983 4811 3358
2958 4910 3018
197 3351 4764
3895 3956 1536
1739 4961 4051
2120 4452 2607
432 3764 3416
1265 4977 3197
4205 4592 2708
4948 4963 2031
3945 4496 3300
3327 3545 4604
3118 3256 3726
52 1908 2780
2649 4706 835
2371 3688 2854
4044 4854 4620
1827 4058 605
3812 4413 1365
1743 2395 380
4538 4764 763
3739 4268 934
3241 3420 345
4577 4852 4558
4179 4242 1375
1584 4903 2
1336 4464 2430
4801 4816 375
3975 4775 4193
3614 4535 2801
2358 2823 557
3536 4200 192
960 3865 2168
1569 3855 3165
613 1967 3872
107 249 4801
2434 3086 1881
1464 2089 493
4161 4505 269
2032 3385 558
4958 4990 3915
4416 4981 3289
989 3488 3547
2505 3023 2613
3927 4410 4019
3825 4035 2201
357 1297 4861
1785 2090 2673
1664 3419 3339
1877 3781 748
3832 4909 2120
3501 3545 4450
954 1122 944
2506 4201 3778
3247 3273 1007
3654 4186 1620
4955 4985 3963
4068 4760 4490
4651 4675 874
4414 4997 2494
1571 2877 3626
4239 4942 3171
3895 4368 234
2701 2788 2801
2396 2489 3731
3326 4289 2877
4741 4914 4177
4621 4872 3119
4170 4704 4559
3028 3905 4508
3542 3679 4849
4920 4964 1185
2259 2886 3395
3393 4024 393
1368 3230 302
1614 3851 2142
2878 3836 4364
4849 4880 3619
2962 4091 2057
2090 2214 1894
1552 2099 4103
875 4665 1363
2177 3394 4173
268 4140 1976
3607 4038 2264
1766 4243 366
4748 4921 4397
4757 4877 2262
2079 4062 1278
428 4590 3796
4521 4889 3866
3626 3694 151
2116 2440 3247
1223 4075 4671
672 2969 2371
2934 3549 2091
1710 1847 1580
2750 3863 2152
1180 2019 4807
3262 4691 4412
2714 3344 2807
3140 4200 4173
3774 3835 3735
2144 3062 1373
377 2644 4583
4601 4681 2767
1565 4263 461
619 4597 3443
2690 4915 3570
786 3381 1092
2013 2900 2438
2682 4841 520
3434 4846 3332
185 4851 1821
4337 4857 4452
3027 3861 2839
668 2839 4999
1021 2515 4019
4492 4521 3032
2969 4292 3904
2759 4082 69
4528 4787 3878
1600 2826 1797
251 1117 603
2351 4552 376
543 4491 3942
1675 4819 1746
4676 4997 2420
4868 4959 4387
4544 4648 4997
3075 3740 802
1314 3360 1509
4374 4975 3456
3812 4624 504
2196 3222 4727
2584 4366 3700
2084 4329 4728
2845 3766 4768
4615 4800 1553
3190 3532 4247
2927 4844 2631
3070 4414 4920
4151 4707 2365
3964 4722 2106
4681 4682 4176
4919 4924 2611
3450 4679 902
306 505 2349
539 1799 4393
2522 2908 4094
134 1516 3015
2372 3745 605
2157 3287 4507
2856 4114 1290
4675 4813 2741
575 2832 3674
1476 1747 3190
2845 3964 1788
1999 4817 255
3551 4642 4519
2182 3633 934
1266 4417 4556
2612 4198 917
2804 3710 1616
3152 3768 1147
2353 4759 4117
3654 4849 1304
4651 4702 1684
493 542 1002
4463 4601 651
2310 3527 2034
4573 4798 1670
4655 4760 1422
3549 4856 3671
4050 4406 3862
2 3961 3991
2158 3376 548
1802 3888 929
2200 2360 2131
3240 4221 2347
1162 2702 1197
2936 3723 626
2460 4063 2861
852 3183 1918
3500 3924 4994
3502 4656 3653
613 4607 469
2011 4238 1519
3263 3965 1655
1733 4596 723
636 3480 1606
1352 2354 1993
2961 4370 1873
4993 4998 4012
306 3119 4656
302 2164 2828
3480 4072 2996
2725 4893 2235
2491 3074 4138
1018 2468 1848
3470 3555 1623
437 508 4846
1150 2714 2597
715 2186 4512
1424 2427 3512
3410 4348 1027
1875 3517 4158
2423 3376 341
567 829 1479
4605 4650 607
1522 3197 1619
3352 4375 1965
3798 3904 1830
1017 2044 3245
598 3602 1661
3591 4794 4413
2318 3916 2467
2044 3128 2577
1271 1530 3620
1034 1425 2271
4836 4901 1786
2528 4640 4950
3878 4184 1410
3304 4009 1946
1131 1804 2813
4599 4738 258
1891 4166 416
4371 4901 2046
3741 3917 2160
1572 2732 792
934 1466 3196
4493 4967 3879
2320 2813 2485
782 2870 3493
1915 3366 3403
1196 2621 4031
4863 4884 4870
1477 2368 2869
3892 4765 4575
2144 4502 525
4253 4334 2690
4755 4865 2915
4409 4659 3311
4934 4968 1816
763 3925 1962
2044 4573 1173
2798 4928 1034
1417 3107 3726
4451 4733 1230
234 3257 3299
3641 4619 3313
3586 4897 2115
1478 4052 348
812 1389 2907
3091 3929 2579
2896 4808 2652
3602 3966 998
2962 3779 703
2344 2344 2023
4128 4985 1253
4443 4885 4029
3999 4885 2047
4367 4472 3754
548 4353 970
3948 4532 2727
2544 4617 1583
2884 3330 3902
3605 4665 1044
2279 2682 634
1646 3205 1920
3915 4210 407
399 1939 397
905 2822 653
746 4696 3873
2191 3415 1589
3574 3919 957
4008 4229 3409
4333 4847 162
4878 4985 130
3044 3976 1480
3404 3447 4105
4346 4878 4274
4613 4697 2744
2822 4398 4934
666 4614 3494
1671 1734 1343
3389 3960 1599
696 4503 3539
4176 4487 1244
4105 4380 1213
2398 3294 960
4371 4455 2133
883 3753 3436
4055 4732 3347
4085 4346 4886
1745 2661 4352
4831 4989 3548
3903 4231 3357
3828 4674 2002
2751 3658 4585
116 1160 4157
3673 4932 1215
350 4183 1394
3501 4613 763
1186 2578 2426
4353 4872 2393
3591 4463 1010
3607 4683 1325
4894 4912 932
407 586 2322
2759 3267 927
598 2116 3224
3496 4457 2047
1219 2975 4840
4770 4798 1630
122 1140 2303
19 3373 2610
4190 4943 3137
3113 4471 1468
4212 4429 1820
3771 4536 413
1069 3622 635
86 3291 3853
2909 4022 94
3600 3636 3
2696 3266 157
3593 3613 48
2713 3045 3
2629 4137 2226
1972 4784 4617
1761 2119 2442
3647 3902 448
2174 4618 3624
580 2473 1373
3526 3803 4609
4222 4735 3272
3622 4376 758
297 4780 1784
2849 3930 1685
4331 4570 3117
1277 1364 3227
2555 4169 267
2338 3863 3743
2953 3507 706
4629 4761 4465
4167 4685 3779
4337 4729 3207
1871 4234 923
1859 3832 612
2616 3892 151
4952 4978 2781
1642 2920 3063
822 4029 4953
1070 3781 3655
2050 3262 4823
1881 3981 77
1078 4085 4304
153 2305 1065
4381 4789 3595
252 503 1241
1937 3206 847
4439 4734 2276
3320 4212 2780
1520 4910 4678
2741 3267 11
75 2772 2423
3355 4972 2675
3290 4616 210
4056 4397 1567
3741 4614 1575
1313 2874 2481
781 2499 3669
1896 2439 1275
2468 3331 1504
4340 4882 3213
636 2284 2897
3653 3922 1699
4964 4991 4756
46 1702 4899
4279 4695 2704
3320 4726 1972
4894 4949 4095
3804 4903 1913
5 4648 4010
1251 4840 2670
1656 3914 1806
2328 3124 3308
4265 4664 4717
3353 3543 1386
4002 4022 2029
4830 4869 1066
1043 2079 2888
3537 4807 2464
3792 4597 1144
1297 3716 1891
954 4130 4655
593 1214 3262
126 2542 3553
4389 4857 849
4491 4609 4673
3947 4331 19
3974 4306 4145
2565 3054 3089
688 3008 3036
4434 4998 1866
3434 3841 1732
939 1409 2169
4314 4811 3839
2125 2898 1191
592 4063 2260
1335 2661 1146
4783 4793 2174
3497 4057 4648
4690 4802 2183
4275 4880 1720
3408 4308 3087
1334 1617 3373
4061 4563 287
1474 4016 3661
4616 4673 2230
2493 3421 3938
2832 3371 3319
971 4413 887
327 508 1719
2719 3364 4210
2927 4120 2829
2713 4360 44
1468 3404 3871
2257 3723 3179
4236 4716 4496
1545 2307 4113
279 1165 2386
2684 4366 2097
3054 4169 1330
1823 2587 4224
3925 4900 1562
1858 3900 4055
3205 4924 2343
4494 4644 1212
2336 4081 1073
407 4679 313
520 4651 4459
3009 4754 3097
822 2130 1377
2686 4378 2686
4176 4354 2224
648 1781 1322
3561 3748 3578
1165 2777 264
2022 4443 3506
2077 4949 3896
2667 4649 2933
4189 4730 714
3536 4892 4574
1621 3237 4112
4837 4853 3872
2674 4587 2047
4204 4552 2141
2368 2961 3134
1569 1610 2801
4244 4742 1453
2521 3432 3574
1107 2889 2626
4166 4744 3151
2876 4738 3846
985 4496 2011
1035 4277 3598
1977 3792 3772
2285 4033 1768
4210 4219 3799
2703 4293 914
1745 3313 3169
3718 3826 2416
3412 3822 4879
4891 4892 1663
4539 4741 3403
3158 3943 3539
4136 4617 3427
4006 4857 1350
4412 4917 4572
795 1246 2306
842 3822 2509
3152 4798 1420
3177 4716 3711
4044 4435 2276
3173 4451 1092
949 3908 4239
2809 4833 2362
2466 3287 2705
2498 4322 2635
734 4506 4273
2708 3936 263
1965 4351 3908
2557 3702 561
1076 3384 524
2567 3985 4590
2718 3402 784
3119 4330 1581
4134 4395 2692
2488 3396 4326
4684 4730 2068
3935 4567 1063
253 891 4737
1069 2630 3969
1016 4548 2034
2473 3420 748
1554 3157 4268
3607 4851 1275
3686 4834 410
1392 3691 4316
127 3299 506
772 4612 4106
2435 3997 3966
4640 4737 2756
4852 4936 3911
1900 4156 1612
2262 4011 4151
2685 3676 2485
914 4196 3424
3134 3426 4646
3076 3375 3657
1038 3351 3198
3681 4767 3541
1712 4270 4865
2132 4454 344
4243 4481 4214
1480 3102 4853
4583 4663 3530
4652 4693 2044
1480 2745 1735
2699 3173 70
2826 4595 3706
335 468 3685
1656 2298 2026
701 3668 10
2545 4238 2249
4306 4765 1723
4288 4789 1363
2309 4304 1965
272 3127 2686
4905 4981 2634
210 3718 659
3044 4594 2346
4478 4645 3999
1143 3286 259
2306 2806 1686
4000 4235 1916
2551 4983 3136
4586 4607 1420
279 1800 3090
1882 3600 3356
88 4365 3802
886 4782 890
1174 1951 2745
3332 3799 2180
3271 3709 1638
1116 1158 3876
2812 3238 3232
326 812 3952
638 3100 1729
4757 4782 4762
4074 4657 1127
4053 4702 1998
189 2080 4714
1543 4537 3660
411 2450 2736
2375 4350 1422
1407 1408 4254
3842 4515 3833
3688 4157 1125
2621 4910 4490
3002 4533 3606
2279 2605 2847
3723 3760 2599
1266 3754 635
337 1902 948
114 3708 3485
4010 4999 3967
537 2146 1159
4113 4880 3148
823 4749 3046
582 2034 2022
1113 2257 3980
4318 4560 1915
2424 4849 2233
4332 4700 3028
3791 4459 2720
3493 4288 3365
2360 3492 2098
3081 4964 4589
4615 4753 2584
4255 4872 584
105 4180 1740
3307 3786 4897
3921 4628 3946
4269 4682 3734
1375 2045 1218
3711 4372 4879
4403 4981 204
1126 4771 2613
669 3785 3867
1031 4704 2619
1927 4074 3669
1974 2989 1215
4200 4515 2358
1696 4773 2243
2686 3872 4045
189 1672 62
4829 4831 3142
3725 4003 4442
1438 2443 1894
1802 2428 3707
2561 3479 4650
1836 2051 2407
4118 4281 3743
1247 3000 4098
4419 4474 2269
2600 3680 4338
3206 3416 689
1381 4674 3704
2562 2846 2059
4266 4911 4648
1210 2479 825
4437 4643 152
2411 4160 2715
495 3413 679
2126 4134 3206
1314 1499 2068
802 901 2737
218 4494 4001
1368 1626 4025
1474 4517 1809
3382 4550 4627
2463 4255 2534
1986 4854 2215
4021 4522 4072
1761 3319 2946
3609 4284 2366
2251 3913 1369
1665 4347 2456
337 4076 2987
399 1530 943
4107 4469 1219
355 3282 477
3516 3903 969
2943 4692 1432
786 1748 895
1063 3887 501
1610 2489 1048
2487 3243 2295
800 1429 1160
4058 4920 1754
2399 2521 2447
1510 2047 3898
4614 4949 44
3602 4123 2908
3484 4396 3781
4546 4703 3351
790 3295 1774
592 4252 3698
93 1492 552
2425 3278 3369
3256 3655 3249
1941 2673 3634
3967 4931 1933
859 2226 2806
3252 3522 2056
4802 4969 3458
324 2143 2632
2513 4743 1390
4858 4957 3203
3204 4312 3179
3441 4216 3564
1353 2084 2211
2886 4482 4852
1413 3661 665
3026 4800 1471
4092 4762 1314
2912 3522 1797
2993 3269 3714
2954 3319 980
860 1976 2623
3018 4593 1101
2514 3793 2979
2121 3803 2479
2098 2431 1336
1430 4967 3421
518 3236 1699
92 3743 3276
2239 4854 4382
2484 4809 3041
4423 4812 1633
3078 4569 111
632 4620 840
3090 4103 3449
2328 4116 4536
942 1692 4695
4045 4087 1421
3637 4948 1635
4566 4760 2854
2354 4588 4331
67 1697 133
2167 3142 1786
2576 4435 1844
306 3159 2806
2861 4103 4424
3589 4061 3662
1942 2040 4566
2454 2777 2097
3552 4129 4352
1468 4228 3253
1279 3757 3134
3122 3870 1442
2746 4254 4277
1424 4280 4708
2297 4846 2296
2856 3738 1149
113 4341 1566
592 4991 56
1594 4672 4868
4905 4997 3587
3018 4463 1108
3405 4592 1058
1504 1995 3032
1164 1228 2258
4346 4403 3719
1787 3726 3537
330 1008 1475
3937 4827 1255
4593 4863 2257
1907 3370 2379
3129 4650 3940
249 4520 488
3656 4825 1071
3450 4839 1455
1902 3547 3578
3198 4493 3297
953 3788 652
3499 3902 212
632 2506 3995
465 1447 179
1223 2847 3653
236 2153 763
4646 4975 196
4534 4766 425
2597 3535 2431
64 817 3698
3395 4937 1501
732 4573 190
3838 4907 2273
1224 3177 303
3390 3934 4270
1290 2904 2185
2776 2925 4970
1280 3029 365
2966 3097 3948
4551 4781 565
927 3829 1738
2087 4606 1156
89 4705 717
4044 4144 1422
3376 4754 3067
3609 4681 3444
1301 1904 876
66 4332 2185
553 4581 667
3217 4910 632
2173 3445 2764
4684 4787 571
2796 3755 2973
3779 4850 1745
3841 4409 2177
1617 4107 2704
101 4618 4757
3490 3767 3785
3137 4292 2980
237 4810 1140
855 2166 3951
737 4055 3313
209 3063 3401
4162 4713 140
3902 4269 2474
2221 2593 4293
1017 1810 4289
1854 4306 3714
2712 3342 182
1927 4313 2160
4544 4838 758
3378 3508 867
3494 4570 1408
1600 3445 2612
3553 3993 3819
4183 4420 1343
541 4976 1342
1771 4334 1246
378 1045 2066
3363 3975 125
3621 4724 4164
2999 3035 1948
480 1238 1233
4283 4759 2670
4398 4705 2699
2738 4332 1337
4519 4951 2538
3112 3233 1134
1492 2951 1524
298 3544 4244
2821 4315 3831
1971 2284 2605
3241 4320 552
4008 4183 4315
2444 3258 3225
2967 4257 659
4681 4810 4586
1407 3208 4840
2796 4815 1510
3217 4582 1104
3761 4002 568
4855 4895 794
2295 3658 3936
2486 3549 3231
1271 3188 4367
4341 5000 4679
2713 2849 2778
4691 4950 1436
3645 4363 1875
3525 4832 4544
3676 4576 4039
3178 4582 650
1467 3058 2515
3199 3589 401
4576 4626 4861
3243 4996 2646
633 1034 3544
4049 4605 2892
1147 4014 310
2708 3853 3563
1329 3236 4031
1117 4033 2530
3939 4253 3833
2788 4432 1128
4107 4703 436
3478 3981 3215
899 1078 1004
1824 2696 3102
2609 3200 4552
2585 4562 4078
2818 3487 1231
908 1318 2374
4040 4285 3336
2903 4528 3965
4515 4835 1247
3606 4291 1462
434 2819 2121
1557 4777 2548
1050 1528 217
1577 1655 4951
425 4034 2887
4919 4958 83
4169 4405 896
354 3176 3271
2515 3700 1589
2380 4129 1133
1036 1981 1945
1218 4045 756
1735 3004 234
742 1944 1685
3252 3873 9
1958 2303 461
4209 4711 4745
1792 2727 2705
4111 4742 3032
3309 4999 2788
1029 3862 984
4266 4674 2466
826 4352 3548
4959 4978 369
3126 4149 1358
4896 4981 2033
4873 4897 565
1964 2160 76
3581 4771 962
750 2793 1647
2755 3995 3687
57 965 4310
1503 1530 4003
4515 4878 3894
3977 4706 1647
1466 2638 1151
3052 4723 2556
1933 2093 3858
3671 4887 1815
2104 3294 4353
3281 4468 1959
1104 3673 4030
550 904 3912
4760 4847 4341
4204 4561 4334
4714 4851 369
2800 4438 2113
3333 3796 4873
3199 4498 4854
1573 4067 2862
3314 4474 3691
4478 4747 2388
3071 3074 2353
970 1469 204
2589 2722 1021
1065 2619 600
4804 4916 3861
2325 4337 2377
2048 4780 1448
2089 4536 840
1648 3469 2323
3676 3993 4520
3059 3124 4859
882 1394 1863
3840 4033 1962
1581 3867 4193
