5000 5000
1315 2750 3484
2757 3768 1568
545 1507 2628
2480 2869 490
3634 4220 2514
1786 3289 2913
3219 4526 3591
2690 4613 2607
1738 4675 3292
2283 4690 2138
1757 3518 1586
4912 4983 4984
637 3401 1130
3574 4324 3042
3098 4389 4609
4873 4970 4782
1619 4113 1822
2913 4264 139
1111 4425 369
147 2429 273
1677 2143 4477
70 3382 3465
3798 3828 4580
3401 4884 4585
660 3976 3633
3992 4086 223
2643 4329 3565
4741 4778 2238
4738 4765 1497
2933 3834 4033
297 1093 2843
226 4166 3477
2243 4376 4673
1234 4146 2269
4187 4375 1021
3389 3632 1053
4776 4896 1039
3348 4190 185
1266 3091 3440
4891 4893 834
2047 3418 518
2018 4754 4900
865 4926 2347
753 969 2762
3204 4700 509
2513 2899 3314
1724 4802 3297
181 4248 3899
4777 4914 514
2219 4498 1276
3217 4877 1163
1772 1803 1640
3622 4019 2624
2018 2816 3060
4831 4889 806
1365 4169 1392
1455 4791 4166
1608 2291 3582
4305 4432 2594
4025 4101 896
3207 4407 811
3981 4931 3966
341 4501 4084
737 3769 3643
263 2644 4997
4259 4861 4630
1187 4929 1382
1431 4028 250
2131 4001 3437
722 3239 282
1525 3012 1726
1507 3241 4804
4063 4586 3424
1366 4308 2360
1243 4605 1940
4541 4639 3456
418 2567 1330
1505 3591 4456
2686 3912 122
4117 4710 3621
2388 2881 2493
2158 4361 413
2764 3642 4279
3444 4898 4263
2132 3610 1735
3970 4275 3948
3038 4261 2497
2623 4578 252
2667 2993 221
62 3670 4938
4529 4991 3707
1358 1642 2265
1489 4149 4265
399 3139 4357
1676 2959 949
93 4476 546
955 2554 510
3444 3472 531
930 3580 81
1202 4266 1343
1825 1871 2584
4765 4835 3910
3074 3267 1169
695 1898 1041
1084 3585 2115
1902 3814 1588
1229 4634 4846
4913 4980 4698
3913 4484 18
3672 4053 434
1132 3566 1266
2687 4769 2919
89 430 4543
2292 3692 2648
1808 1822 4354
3294 4948 292
2564 4641 2878
2460 2831 4732
3162 4077 47
2471 2985 2573
3846 4799 211
4774 4940 3395
1122 1860 837
3473 3997 2544
948 2637 800
3760 3924 3898
4090 4447 1603
162 4622 2115
3573 4353 1337
4713 4901 85
4103 4852 3675
4537 4812 4809
4632 4775 2783
1753 3669 844
3323 4719 784
1993 2546 418
1249 2064 1892
1351 4720 2703
3049 4183 4408
3272 4503 2855
1589 3931 1607
2596 4581 3942
4693 4873 2986
3546 4376 426
51 1723 4179
4330 4828 3240
2619 3903 1489
3110 4301 3831
3316 4051 739
1841 4162 2849
1970 4628 2731
1989 3279 220
40 3368 3556
4611 4847 1140
4554 4857 2751
1922 2759 826
376 1987 2434
3076 3909 778
454 3381 1896
433 1989 3428
2394 4358 3721
4430 4430 1579
4983 4995 4840
1684 2198 1613
1628 4964 392
3567 4483 3284
3470 4995 3607
3630 4108 1536
1565 4197 3839
395 3702 4988
3176 4986 876
3659 4821 3878
3345 4076 1621
1113 3768 4879
185 4580 4361
3893 4066 3919
4480 4741 1
790 1023 976
2465 3637 859
3401 3795 3484
623 3468 2046
3795 3813 979
1709 2673 1110
1179 1859 3376
4137 4764 2335
4176 4984 1958
1352 2676 3165
2255 3223 1703
4718 4974 1136
1483 2810 292
4844 4894 1028
3457 4112 2693
610 1149 926
664 748 4127
3000 3725 4348
412 4575 2566
2897 4716 2436
228 4072 4814
156 1264 1273
2509 4981 3797
2113 2502 1653
2766 4126 4884
4727 4835 4023
2657 4401 3233
584 841 4216
520 4853 3831
1931 1976 454
1153 2765 2518
4374 4512 483
3585 3639 1863
859 4541 1454
2993 3891 3609
1149 2260 2745
1089 1323 1914
1439 4693 504
2677 4944 4458
1115 3518 78
776 1693 2590
18 3995 2247
4510 4845 3597
3417 3884 3928
1252 2234 2810
1089 3133 3559
110 3468 594
4747 4971 3331
1261 3185 3427
236 591 4756
4205 4662 3893
3519 4525 3001
7 4125 1264
312 2687 4021
2261 4646 1759
1261 2768 1346
3991 4699 4589
988 2808 2048
1800 4001 4237
70 4819 1076
1389 3508 1999
3867 4107 2608
1959 3866 259
4376 4998 4119
3547 4527 1490
3207 4727 2445
4736 4970 2103
1578 1824 3763
2248 2872 1560
206 1496 2395
4218 4539 50
2924 3056 1570
4153 4740 4440
4418 4601 1371
1344 2205 2610
610 3964 1936
3236 4348 4244
4459 4672 3029
2342 2635 569
4895 4990 4725
4261 4719 377
772 3529 256
2769 4501 3106
2681 4234 2660
3314 4425 4643
989 2732 4550
4950 4990 3015
508 2990 74
1438 2877 3309
350 625 3115
4925 4980 2623
181 2929 3935
630 1450 4306
1523 3922 826
622 3775 575
1032 2542 2316
884 3423 2303
2380 3491 4351
383 3446 225
3770 3871 587
426 3161 3210
2407 3334 776
1334 1383 2611
4297 4468 1288
4591 4642 690
2191 4004 323
1370 3622 3106
1472 2700 3876
2753 4844 4967
1082 1910 587
3529 3651 1042
2520 4156 1319
3032 4716 852
2694 3761 4397
81 1115 2933
3408 3805 1219
3649 3735 1433
2738 3928 812
1893 4429 2510
1117 3494 1818
2959 3670 4057
1297 1637 2092
2038 4215 2547
4697 4791 2179
2438 2801 1283
3955 4169 2722
2320 3701 4631
2424 4359 2200
1120 3091 1937
280 838 4534
2353 4583 2904
4129 4163 1060
2720 3136 2439
1457 4406 630
3183 4617 1310
1438 4085 3166
4808 4840 233
1180 4212 1448
608 1252 1071
4192 4400 1143
4054 4791 1283
4162 4468 1658
1928 3158 876
4642 4717 2754
515 4336 257
3035 3973 4032
1281 3724 4235
4146 4485 2532
3685 3924 1124
2417 4965 4562
3108 3972 2575
3916 4388 4955
3428 4110 2398
1495 4988 2900
1942 4237 1874
1960 2961 1523
1352 2280 434
1775 2979 2734
151 2263 4379
4395 4456 452
3171 4402 1576
2388 4522 3201
1821 4359 3481
4834 4872 928
3854 3863 1990
2021 3729 1719
4516 4864 1423
4422 4435 437
1529 3933 908
3495 3691 4882
3162 3336 1138
2730 3596 1842
4293 4409 4656
1774 1982 3094
3195 3212 2072
3899 4477 3018
2247 4355 3688
1960 4611 3364
2094 3922 3141
464 2965 2721
206 1533 1632
4279 4360 2391
3591 4167 1427
4067 4572 292
944 3239 1893
1187 2685 256
2855 4930 986
3131 4217 1457
2569 4789 3952
4017 4926 2554
1148 1382 2522
3584 4257 354
4670 4927 1248
1400 2508 1895
528 1214 3642
2088 3983 1732
583 3504 2622
3109 3745 2688
626 1204 3851
3139 4033 2123
187 1858 1911
4760 4815 1061
2400 3691 1458
1375 3222 4853
2681 4868 1335
3315 3808 1918
1218 2146 682
1934 4483 2317
2564 3065 1025
294 1023 4059
1614 2043 1249
265 3701 4531
1622 4890 3933
2934 4981 2081
2353 3917 1836
2396 4394 195
460 691 1103
3991 4137 4739
4777 4782 2499
3137 3529 2052
997 3267 3230
3718 4450 2601
2674 3728 2627
3329 3707 189
833 2296 3099
2253 4729 3247
2291 2704 3386
230 1567 628
3671 3680 4546
4902 4992 3626
4702 4919 1672
1056 1182 1965
4292 4901 4173
1262 3210 346
3724 4134 229
1101 2175 3055
1179 3327 4172
1109 1420 4027
3966 4613 3476
3567 3675 656
4971 4992 1815
2478 4363 4871
1015 3734 3426
508 3753 33
2484 4885 3621
3862 4379 2614
1929 3632 5000
2477 4721 2880
1669 4123 1979
4800 4996 4167
4528 4987 4554
2856 4736 1986
2001 3668 3232
4940 4998 1350
1321 3417 3970
3759 4783 2950
1814 3856 1008
2555 4604 4163
3329 3774 3138
3291 4344 74
3493 3947 1118
3887 4368 3286
4748 4810 1199
3226 4185 301
3428 4707 2410
3863 4201 1900
2088 4824 3774
4279 4921 2747
1748 1980 2153
365 4005 3251
2567 3580 4010
3932 4733 1771
1129 3759 3220
310 3037 4940
1368 2830 1711
2538 3010 2169
2401 3913 2116
2667 3828 3350
37 4502 1592
3466 4976 4606
383 3727 2260
1083 1258 3288
2649 3142 1563
2380 4033 4094
2772 3587 2938
644 2116 3858
1512 4133 1786
1371 2412 2774
1913 4647 1425
4504 4783 1958
3075 4142 1542
113 913 1489
823 1219 313
3161 4843 997
801 2479 3028
4745 4938 2487
4112 4758 1161
2230 4827 1427
3582 3640 3439
2356 4851 4815
3955 4695 1203
4547 4657 479
2037 2786 2871
1351 2223 4563
2762 3557 1042
1048 1198 1778
4599 4867 286
4394 4969 1042
4115 4460 2654
1689 4355 2331
1253 4004 4359
1814 3987 1360
1602 4018 3321
1174 3348 727
1279 3065 2384
583 3153 3055
4493 4623 1706
1737 3904 2001
3102 4916 2452
4321 4953 159
2900 2993 4771
3576 3958 1976
2536 4973 3867
3836 4827 1439
943 3372 2119
2301 2414 800
309 1709 2261
4640 4700 223
4530 4534 2879
1013 4918 1953
821 4829 2836
1360 3087 2395
26 2919 3736
3649 4414 2450
2668 4996 1259
4761 4814 430
976 4508 4507
406 4949 305
5000 5000 4310
2645 3047 1039
290 2534 2456
107 1894 4762
4500 4645 226
1400 3812 4626
2400 2854 3991
4907 4959 2168
1115 4597 1469
3840 4238 906
890 1582 3467
2832 3891 933
3460 4881 4569
4914 4936 714
1628 2211 2107
1363 2692 2190
4617 4736 2559
253 1658 2953
384 882 234
805 1254 3811
1182 4149 67
4021 4279 3905
2199 4633 4818
3737 4106 3431
1792 2482 3708
3828 4084 1950
1168 3680 1895
8 612 1062
1367 1961 4635
3485 3679 4704
819 3511 78
1319 1670 3416
1625 2661 3886
4132 4176 3823
2394 3494 2189
498 4929 984
691 4428 4292
2424 3724 3151
1280 4552 1953
3026 3225 2816
2791 4971 2008
2988 3295 2329
3613 3995 4864
3621 3733 901
3235 4627 132
2199 3818 3721
3315 4424 4326
3847 3891 2045
2661 3493 952
1390 2269 4102
2255 4713 3730
4533 4979 2026
1631 2116 2933
4698 4764 305
1128 2465 762
2072 3007 874
4445 4751 1482
3627 3784 3657
2123 4883 520
3091 4695 1419
174 735 3286
1662 3694 3221
170 4496 2126
4030 4706 4246
4530 4968 3346
4864 4997 1308
351 2182 4068
988 990 3425
156 391 4403
743 4806 395
1801 4916 3929
142 4572 4385
643 3826 3232
3633 4507 1855
4645 4780 3598
1608 3675 4584
3889 4578 574
1988 4845 1103
1992 4895 4336
1116 3732 456
815 1321 1035
316 3724 3048
1928 4992 1186
3348 4189 4206
352 4608 2227
3984 4431 2220
2516 4903 2331
1069 1326 2453
3499 4405 4747
506 2141 1313
4640 4909 2545
1926 4694 1330
4665 4876 529
23 296 3024
3576 4485 3883
3250 4881 4753
1349 2552 2024
3813 4802 958
1964 3823 2269
2754 4407 2504
3849 4313 4681
2574 4409 186
439 1396 3122
2384 3098 4735
1134 4056 2705
3967 4124 3977
3707 3759 3329
3189 4098 2453
2562 3295 2417
4871 4911 2122
623 2381 226
1211 2157 3544
1198 4673 1824
3820 4476 347
1049 2056 3980
1016 3800 2270
2214 4511 108
441 4908 3417
599 3828 4416
4376 4942 2989
4191 4838 4290
4793 4975 516
2026 4994 1018
2677 3056 1167
3052 4664 2453
3969 4579 3963
1725 4299 2217
1734 2523 1037
2721 4584 3705
1234 2194 3637
4777 4855 3385
2069 3876 3459
3906 4938 1042
3496 4983 2824
4989 4989 2327
2527 3340 2162
4472 4571 2433
2523 4723 335
3740 4819 4862
3179 4289 194
938 2328 1116
2566 3816 4591
3195 3567 2066
1950 4558 1190
4025 4692 1597
3326 3843 1000
2471 3433 2525
4678 4766 2516
4466 4586 4984
1277 2593 4651
3401 3908 4820
547 2367 1002
560 983 660
3680 3719 4007
1990 4170 1557
2018 3318 2755
884 1485 2861
2854 2889 3551
4356 4427 1253
988 3387 4861
3237 4935 2828
3640 4322 2801
3909 4779 817
61 2420 2923
1768 2370 695
3241 3772 4005
1321 3343 1301
4430 4938 2192
1172 3102 2386
1376 4725 2619
4286 4665 1631
2210 3341 2186
1028 3692 1474
2309 2463 4110
2092 3919 2752
598 1569 2898
1534 3952 4708
2705 4909 3999
1144 3776 2135
3386 3827 2709
2839 3751 3462
4328 4401 1999
2258 2796 545
815 3807 797
4712 4925 1327
188 2256 995
2857 3432 782
4297 4587 1858
4335 4396 851
1015 4064 2599
642 1021 4300
1770 4813 2482
3171 3544 4981
3650 4872 4626
2772 3960 1244
213 4903 3820
1809 3506 2467
3857 4331 658
2469 3158 2546
3193 4043 1904
1280 4838 1458
2310 4830 1596
93 2025 4411
890 2042 1007
1447 2077 4819
4981 4985 1947
2734 4169 554
410 1767 1789
2387 3931 4062
2268 3459 4157
404 4213 2426
275 2496 1779
1494 2934 635
4889 4894 2456
2567 3418 2144
2828 3905 2450
1446 2522 3092
1434 3718 3503
2308 4822 3213
1584 1695 2516
3931 4575 2218
555 3983 1
4510 4943 464
1938 2577 3789
4719 4903 2701
480 1642 1099
862 4312 4700
2189 4257 2646
1791 4460 1023
4225 4796 798
3595 3758 213
1346 3762 1333
1409 3794 3179
318 993 1933
4425 4482 930
4768 4775 3703
4598 4843 377
3112 4344 378
20 4829 1520
3531 4535 3164
4972 4975 1997
983 3046 1925
1895 2075 3272
1436 4069 1972
4565 4952 1802
3648 4181 388
2433 2911 4397
794 1269 1844
2105 3471 1816
1437 2387 2517
3052 3996 4587
235 753 1113
2439 2567 1165
1372 4080 717
386 1371 3100
1870 2893 244
1417 2644 2693
1068 1863 4870
4844 4972 457
3183 3732 4525
1698 4006 3756
2427 3899 1346
2797 3997 4261
4040 4981 3647
1452 2210 2696
3071 3899 3105
3415 3708 432
1353 3804 4560
4879 4923 3269
3556 4735 3365
251 1269 3907
3669 4785 4709
3495 4258 3178
263 982 927
1091 2984 3012
4931 4947 1950
1738 4215 1884
2946 4876 133
3093 4261 1514
2830 4379 171
4969 5000 645
1545 2779 2691
1935 4540 3681
2193 2224 3340
1834 2505 2728
1892 4809 2958
3495 4161 1222
1049 3374 3978
4779 4793 4120
644 1420 2510
304 4975 3902
3939 3947 2018
2367 3489 3872
1844 2397 1420
527 772 3767
1838 3813 445
4347 4898 4424
441 2966 2126
115 3476 2191
1756 3416 222
4631 4961 2943
227 1292 2719
1317 1487 156
2514 2684 109
3861 4103 709
32 3769 4175
490 3488 4849
2724 4267 3095
4306 4569 2756
1091 4844 2167
3369 4972 4296
3633 4858 1645
3536 4929 2831
3150 4766 1695
3793 4922 2260
3095 4914 2536
4538 4975 321
4147 4860 2942
4297 4482 2437
4404 4653 3175
2453 4387 3497
2605 3769 887
1067 4659 3511
1730 1901 99
2596 4860 637
3114 3485 4895
4962 4965 610
2272 4501 1266
4947 4950 2173
4943 4966 2064
1159 4595 1214
4604 4656 1622
4072 4746 2902
3438 4595 202
3400 4526 3366
3106 4518 2493
2465 2904 4401
1469 3761 1306
4954 4972 4871
3703 4767 1234
4429 4592 1784
2422 2747 1135
4044 4230 2480
1747 3578 208
2382 3104 4746
3254 4308 1299
466 4143 3107
3197 4782 4063
1669 3612 3359
361 3860 821
1043 4794 4740
4203 4949 3714
47 2871 1026
1917 3447 2258
491 3618 3220
3822 4709 4385
3230 4104 3215
2439 3647 4464
1081 2526 569
2207 4070 2854
3735 3897 1035
3030 4697 1344
1885 2089 2002
2158 4126 3588
1722 4213 2907
1849 3761 2816
4275 4710 818
3962 4476 1548
3469 4446 938
2162 2750 1804
211 3472 2990
4997 4998 4422
2476 4926 2264
1807 3897 4585
3045 3499 3507
3640 4032 1590
4506 4927 2195
1555 1686 1883
487 4698 869
2626 2693 269
463 4801 1482
3249 4998 1383
697 3686 8
3451 4502 571
1761 3678 3537
3338 4739 2792
2394 4620 1043
3255 4768 4612
3932 4603 2181
3222 3264 135
1373 2857 236
1098 4363 2631
4853 4946 1087
4724 4960 17
3361 4816 3061
314 2814 1777
1593 5000 911
3079 3655 154
1562 4117 124
3621 4528 918
258 2584 4661
3854 4921 3171
3335 3862 2641
680 1468 1267
1876 2652 2839
4504 4586 124
1606 2989 1326
542 1996 40
3214 3716 2998
4748 4988 4318
1522 3117 3863
828 1784 2951
3167 4649 1900
4006 4958 1514
1601 2754 1514
2078 4802 3734
1934 4442 2468
3773 4375 604
3316 4032 2773
1666 3645 3247
2510 4710 4944
260 3812 4412
2053 3429 3674
2633 3951 1594
3376 4551 2197
1045 3831 1050
2393 3125 1601
504 4349 2726
2674 3821 1115
829 3528 3601
4473 4699 3480
3740 3929 2982
1515 3373 1667
2650 3082 1021
3326 3685 2192
4055 4858 4470
1436 4549 3864
1537 4230 278
4982 4991 4152
2176 2912 133
4450 4945 4512
4490 4658 1897
3908 4099 3934
22 3875 1954
2667 3276 4360
1552 2400 2902
2543 4840 3639
4570 4957 4143
3215 4569 527
2822 3357 4035
3734 4486 1619
2942 4342 4331
2123 3995 2589
4269 4480 4685
4996 4996 4008
1114 1566 3336
4106 4510 1776
2358 3610 4365
3953 4117 3993
4018 4794 1916
2906 3252 1577
4512 4847 1384
350 396 3824
2248 2441 2351
1791 4922 2199
4988 4991 2041
986 3264 2301
630 2224 2756
1806 1984 3619
4920 4958 1386
1528 2449 3907
2244 3421 438
1960 3029 432
2980 4823 3232
355 4601 943
825 2548 2139
3293 4569 3832
3559 4317 762
2179 2960 1142
4371 4890 3817
397 3200 4725
3798 4441 1207
1306 2262 834
4683 4960 2803
2896 4486 1571
2922 4251 4444
1217 3338 2888
1068 1629 1661
2650 4785 640
3654 4613 4415
17 4647 1060
2252 4055 153
524 1092 330
1091 2688 214
1648 2019 2426
2348 3716 3020
4274 4442 2868
2984 4421 1422
3936 4862 1733
1657 4727 1053
4273 4425 1919
4619 4830 1286
2837 2838 3956
3691 4131 3728
4234 4458 1483
3192 4867 3167
1030 4191 813
4741 4884 833
2936 4181 285
681 1517 1371
3636 3935 164
1520 3802 313
4115 4871 267
3207 4536 3058
1594 4579 4949
4479 4829 4243
3310 4221 3627
3643 4865 1745
1711 2373 2197
2165 2861 1415
4509 4975 468
3898 4933 4690
3911 4158 4283
1384 1678 4311
403 2388 558
4296 4735 3804
1936 4545 3127
2430 2836 3264
4982 4988 1426
1208 2898 2372
3185 3993 663
58 2299 4041
3437 4651 1219
1940 4438 2797
3670 4744 3550
2483 3533 1162
1074 3464 892
1368 4900 725
4933 4993 177
951 1475 2283
4911 4957 4669
184 3460 235
2056 4692 2876
2773 4092 4563
1055 3071 2079
2449 2564 1902
1554 4114 603
2483 3105 3044
1795 2220 1329
3907 4213 2936
4711 4935 1421
3379 4473 1945
326 1926 4648
2466 3756 546
961 3538 575
1085 4379 4182
1439 2084 2261
2702 4124 3543
939 2952 967
3490 3877 1588
1313 1518 3874
672 1484 4798
3702 4305 1426
3956 4964 4876
3750 4861 2184
3318 3965 163
296 1422 455
2928 3082 4722
3594 3951 255
2201 3356 3014
4193 4778 3510
1606 3845 2289
302 4038 4951
3683 3794 3335
2731 4850 1053
3927 4889 3753
3602 4747 4553
2042 3753 2770
4391 4653 2919
590 2494 188
1628 3545 4312
3367 3645 3111
4715 4932 4743
2279 4625 3074
3258 3317 1870
879 4401 3015
278 3672 2319
462 4659 4879
683 3548 2757
476 3000 2073
2063 3301 2687
3020 3735 3407
2423 2727 3388
667 1517 3076
4166 4528 2134
4249 4902 4062
3255 4355 2716
3320 4172 302
1 787 830
1147 4301 1617
2463 2553 3917
4938 4965 1016
1058 2440 2995
1818 2720 4670
1302 2661 2473
3826 4380 1917
3533 4457 4032
4873 4926 2673
3734 4307 3349
3086 4493 820
4617 4748 1622
571 3990 4108
2112 3292 2654
1866 4918 1287
1288 4654 368
3102 4499 2590
2326 3437 4620
2139 4088 2967
3911 4298 2928
2795 3838 1260
4338 4890 3354
316 4813 1776
3694 4642 1837
3169 4642 1329
4921 4982 3672
3789 3828 4642
3688 4672 527
4979 4986 2562
3455 4152 3665
129 1077 2738
2295 4069 2131
4462 4491 1429
775 1484 3190
2402 2708 857
623 1350 1557
4993 5000 1598
730 4376 1875
4262 4456 2604
4748 4845 1998
3091 4298 971
4803 4930 2314
2508 3842 2983
1617 2512 60
3553 4639 372
2890 3388 4645
1283 3294 1248
2893 4856 4435
2206 3518 2088
1923 2825 1621
3775 4270 617
394 4526 2568
980 2878 4174
3652 4092 3225
3866 4810 675
947 1789 4918
1174 3918 1541
567 2046 4247
4529 4542 2694
5 3075 2661
1818 4775 2000
688 4861 2505
1258 3423 1305
4408 4834 2982
3998 4397 2006
499 681 4357
4238 4460 1830
161 3391 1019
4326 4393 3632
2369 3505 2532
2518 3687 4899
1014 1977 3684
2794 2913 3556
2067 3461 608
3914 4851 1744
2754 3523 70
3325 4896 1407
957 2185 2970
1504 3702 2647
4513 4792 1435
1827 3185 3599
4558 4831 3358
1836 2090 307
1030 4692 3102
254 2380 3990
2371 4003 1132
2078 2205 4014
2364 3349 3935
3087 3656 4169
1099 3173 3548
1451 2376 4772
470 3379 252
4078 4124 1163
3519 4692 4307
2479 3603 1114
727 3877 2416
1218 3783 1355
3558 4700 2945
4261 4435 4986
4569 4966 4051
4174 4688 1073
3462 3868 634
1608 4052 905
1810 4644 3334
3358 4292 3307
4652 4890 1396
308 2675 3817
3726 4193 1161
2153 3614 4330
1726 2870 1480
2343 4070 3336
4221 4481 3573
1431 3476 559
3100 4864 4555
4492 4889 1437
3782 4454 470
1768 2642 1620
3686 4771 2615
3720 4507 4627
1439 1585 3376
3805 4966 1880
2688 3996 4100
217 4739 2098
2291 4597 1483
2647 3136 2425
2558 4573 4370
2672 2770 3440
4247 4591 3779
3363 4393 2680
1432 3435 2366
1884 2656 3283
4747 4833 3861
2390 4691 3671
3765 4535 2139
3772 4331 3788
2310 2616 67
4246 4502 2469
4909 4965 2642
4933 4983 3599
4648 4726 4360
959 3930 1526
2012 4523 4035
2993 4904 2446
481 4865 1973
917 1729 2180
2076 4551 4604
1287 1600 4629
3427 3609 2530
2327 3480 2212
122 1061 1320
3013 4971 146
3855 4594 4610
4865 4888 4257
4101 4330 1533
2930 4012 3180
4221 4874 4199
2027 2736 1365
4400 4552 4260
3153 3253 4526
2741 3782 3206
188 381 488
880 2917 3217
2770 3320 2452
747 4775 1987
2139 3671 3822
2183 4459 3987
2107 4428 4771
2969 3347 4181
3981 4385 909
1903 2112 3530
2729 4110 3206
346 1612 897
4298 4416 1887
460 1473 3240
3114 4163 808
3201 4959 4040
588 2935 1649
3640 4754 845
2078 2129 3309
2378 3402 4587
1446 4513 3665
2976 4829 3566
1834 2978 1104
2234 2501 166
2009 4339 784
1141 2657 1550
3189 4879 947
2184 3869 880
1009 2597 3725
2879 3655 2034
1386 4183 3180
4863 4910 3327
3390 3615 1054
4451 4694 2303
3629 4926 1091
3788 3937 3313
3591 4343 148
3363 3991 4745
965 1495 2212
1951 2112 1621
3664 4600 3754
1589 3315 2326
3050 4950 1321
2716 4858 3929
1397 1754 4004
533 1369 1822
1132 4965 2015
2964 4526 3437
2461 3197 2967
3988 4199 542
2899 3839 3586
1866 2181 1920
3045 3990 129
82 4155 3990
4771 4844 1820
3830 4710 864
3951 4439 3615
278 2256 1013
4235 4347 2584
1862 3745 3806
2368 2385 1620
1706 3856 2116
2672 4100 1560
3298 4902 2012
309 2381 2174
2462 3451 1327
2358 4567 1576
641 2322 3556
3276 4917 2393
1414 4057 2054
1952 2921 4055
1192 1865 4384
2747 3544 1663
2226 4803 426
1385 2313 4462
2179 4482 3548
447 1418 4008
3427 3984 3852
1593 4553 442
1972 2720 3924
2695 4604 3430
3153 4380 215
2499 4260 3709
3112 4303 1244
4011 4477 3248
1091 2085 2697
1145 4477 3823
1861 3467 1266
4999 4999 3545
222 1197 4642
4384 4503 2882
3331 4908 2701
4126 4543 2190
2043 4778 889
611 1296 4512
1651 3124 724
4865 4983 4452
334 3897 1165
3772 4418 2278
3859 4320 3699
3096 4064 4088
1315 3234 2140
1064 1780 4150
3513 4854 1044
1653 2801 187
3609 4072 4868
3123 3805 2177
3244 3939 4013
2605 3129 191
1771 3921 4121
2517 2696 687
3517 4098 1712
2986 3615 2130
1545 4583 4215
230 4888 1997
4140 4594 3052
1741 2416 4885
1175 1696 2924
1580 4550 390
1054 2402 3876
2052 3555 983
4786 4862 4885
4779 4896 4257
3853 4871 1547
2155 2607 2026
3336 3567 1837
1688 3031 1214
2401 4362 617
283 3308 4945
4808 4847 3179
2140 3461 456
3457 4694 3811
4131 4331 4346
2670 4320 2871
1619 3297 4721
4075 4110 2126
1931 3976 3174
3209 3833 4639
420 4086 1318
3633 3670 3152
4586 4625 3023
4125 4883 651
278 1355 4859
3563 4229 4720
1476 1760 4753
1825 1870 3354
1223 4822 3726
4225 4967 3445
4306 4797 4129
2968 4455 3276
993 2137 1841
3793 4211 2908
629 1457 680
2807 3923 2844
2725 4819 4548
4171 4737 2557
1435 2098 4319
3468 3997 3695
4842 4879 306
364 2940 1559
2449 3255 814
1284 2324 1494
2833 3753 2370
1424 3659 3009
4112 4667 3459
4420 4697 3423
3112 4715 44
3258 3715 3975
65 486 1617
3886 4426 1864
3167 4601 3147
3671 4346 4688
3800 4478 4600
4600 4649 1051
4044 4981 1716
2115 3716 1093
2134 3282 2250
2714 3266 1774
4832 4840 43
499 1265 1572
3388 4721 753
3749 3949 3354
662 1301 4525
3883 4090 131
4038 4592 338
1436 1974 1594
1316 4397 4983
3028 3904 637
3231 3695 279
1044 2910 2883
3063 3771 2247
2037 4543 1714
4198 4727 3436
782 1334 1314
3224 3662 308
2102 3222 1198
1660 4091 3568
85 1318 4237
1238 1351 1924
4320 4650 745
4406 4518 876
3546 4385 3255
3192 3548 3138
3376 4682 851
2366 2445 83
4114 4892 4742
3383 3412 2234
4655 4909 559
885 2519 2945
2705 4012 1905
4959 4968 2075
1866 3123 4079
144 1052 1752
3893 4494 4088
2411 4033 4688
775 1797 1949
566 3724 3387
1664 2814 2132
1184 1195 3457
3717 3727 7
4886 4922 3885
537 3675 2300
699 4724 3746
372 941 4385
726 1988 3655
4314 4865 4409
2238 4444 3062
4155 4814 4551
1715 4815 2611
2510 2933 997
3856 4475 1232
4488 4850 2382
4491 4780 91
517 2536 4476
4918 4923 3016
2659 3395 4636
1915 4886 393
2991 4182 2503
814 3086 2313
2773 4655 2871
1581 4887 4785
3200 3577 2091
452 3686 482
2901 3956 4838
3634 4613 1882
3450 4482 1450
1534 3143 3209
1944 3850 541
3683 4765 3235
287 1873 2276
2095 4848 1417
282 1517 1049
2975 4160 498
4907 4979 2855
937 4075 1640
2730 4881 4135
4052 5000 3222
2841 4375 4502
1763 2677 901
339 2871 879
3241 4689 2336
3245 4120 4782
4857 4989 4119
3957 3983 3837
861 4538 2582
714 2541 1118
3032 3611 1828
1957 4573 3722
822 4809 2924
4299 4493 1426
4548 4818 4156
1043 1356 1126
445 2428 4850
2367 3978 161
4776 4923 4381
3832 3884 3821
1893 2832 4154
4302 4707 2849
3644 4173 4027
282 930 4106
315 878 4202
3769 4743 2493
332 492 2883
4299 4938 3311
3977 4627 3345
3215 3996 1700
1721 4205 3860
3985 4250 3203
2298 3980 191
712 3446 4901
1089 2478 2443
2168 4371 2357
1210 2574 4550
4888 4907 4489
2800 3800 2989
4051 4464 2061
2362 3404 27
5000 5000 176
4534 4679 2344
2005 2862 4871
3041 3569 128
4393 4824 4504
1611 3613 4220
2356 4812 1790
3272 4433 4170
2471 3925 989
25 4720 3055
3628 4735 282
1997 4181 3734
2884 4711 3486
2735 3557 392
3024 3388 2743
4083 4508 1458
1874 4953 1851
1322 1647 2238
112 232 3656
4116 4831 4994
3886 4781 3225
3080 4486 3954
4067 4391 1690
1859 2188 3263
3314 4027 2201
2414 3231 633
4234 4618 4341
4268 4810 2814
1305 2473 2118
233 3291 1352
3839 4197 4928
3570 4191 2032
2780 2911 2253
4973 4982 1920
235 1424 1807
330 405 1488
3085 3698 770
4557 4640 1194
3170 3230 3337
2031 2317 510
3808 4478 72
3897 4398 3672
420 1509 3102
783 1186 721
2522 4672 2604
3658 4261 1792
844 2375 1706
2261 3891 893
4299 4313 1106
743 4789 1694
4853 4942 2746
1451 4531 472
2611 4253 1941
