200000 200000
85798 195405 1756
161649 162758 2466
12013 179945 4240
154361 179276 2086
192599 198944 3556
58525 92826 2984
163616 187751 3239
105836 152452 3198
170852 196418 3236
59542 113390 2610
51153 180975 4089
147837 167227 3397
120689 165597 3739
79016 143977 2116
41277 85968 2552
70323 149370 4605
91670 164098 3370
187617 199739 1760
91313 105484 1256
127752 132680 3710
71461 112035 1924
71359 157109 383
9176 76894 1962
193407 199494 4579
117663 183244 4766
21508 77515 1036
153758 168417 1870
102549 160346 1118
143508 195573 2660
41502 92713 2038
88763 90637 2267
185361 192199 2614
27355 30434 623
136008 163760 1631
164085 177520 1221
42749 102877 1305
130093 155733 4045
192328 193280 1152
118505 141700 4896
135146 140283 140
92763 121017 919
31861 36058 1506
145127 171491 4581
121418 153812 2307
68470 140168 2868
20620 62533 1510
99520 171980 1854
94129 109906 1201
79511 103301 1872
8566 187205 2233
113894 164582 4669
74535 158952 2485
32028 97626 1866
10793 110062 2904
91918 111712 164
117492 131767 3200
164586 164702 4161
58235 174377 210
148012 151806 1847
177605 183738 4689
160833 181738 1445
140710 197152 3032
63028 85935 376
107363 166819 4120
104351 176753 3073
116948 133017 870
38828 81290 265
132008 173719 815
170979 199096 1099
58146 167074 4260
29963 155133 3752
95495 145637 1794
129635 190718 3921
178003 188142 2823
136609 198687 2491
190886 195353 2771
18814 131198 1931
60282 96303 4663
27583 64331 1865
79502 192607 2020
111659 188728 888
198776 198957 2123
158564 159717 3527
97352 188949 1658
122028 145511 2480
64976 178611 2315
61162 163386 4014
85850 173962 4894
128986 137714 3139
146999 177375 2110
138489 152149 3856
19593 56483 1778
68650 186039 3352
102373 134276 1892
13104 78331 3265
25069 90616 3793
23540 169285 1845
88739 142094 1803
15584 195467 2904
191955 195108 4098
82890 158838 4483
180863 193481 1422
36963 178974 2685
172694 188319 1529
192238 196483 3094
154296 158611 810
164033 196262 3512
103210 145510 296
131663 142303 427
3468 145745 529
4550 92714 752
104372 139322 1064
73406 110789 816
81546 124296 4576
187598 188064 4673
111036 150477 188
112524 186224 3121
70143 83926 4922
159055 182604 1243
115374 159041 2503
81991 193777 3063
1952 184740 1247
89798 118711 2384
99687 140916 835
145244 164491 536
77872 129859 1760
173429 191412 1470
49668 87794 4086
46418 79230 1634
13753 113756 3284
133 55694 548
80412 128136 3031
158921 159314 920
44617 91144 222
147944 151919 2434
171190 174541 3205
193991 194417 600
43276 111659 4493
171693 178475 2613
112706 144049 3070
146697 174299 4638
62861 94084 1060
184194 191566 3359
104142 143357 2589
14995 112962 3469
53271 169445 3844
52241 82805 1391
195577 197810 1554
159833 198777 1728
76030 119393 4150
164635 183588 4103
193560 198837 2834
89660 100102 3059
71511 122910 3262
104407 169683 1274
85584 185841 1242
135761 157331 68
29240 96549 2230
152618 177550 4668
185792 198625 36
152560 173076 3475
79509 156031 4752
90393 136511 4314
89573 106632 4205
51783 99854 2850
124474 137207 2833
157589 189969 3806
175720 199342 4974
18400 69817 4561
43562 51753 4926
136683 152948 3258
94947 188717 4432
69525 123997 1562
136980 146382 3868
63252 176973 1956
78342 145669 3459
103613 154836 2834
160230 197896 2010
96097 191530 4990
114634 187771 1102
163694 198615 1022
184243 189037 2076
198758 199280 3010
196962 198916 358
188762 191471 658
135076 136162 259
161896 179048 4446
83553 150237 804
143832 148192 4932
95248 183130 3102
169572 179024 3406
52058 135635 592
22901 142815 4586
164245 164742 42
12740 21817 953
179044 189532 3814
84364 147212 2861
17440 53316 3214
161559 167928 3089
88063 135465 4246
130244 145515 513
175718 196462 1404
199817 199961 1868
35497 59121 2183
151973 152787 359
189396 191862 1692
129108 131952 2499
55734 86787 3768
74741 135244 3057
61953 115947 4327
165513 180863 794
55347 101967 4144
88227 130795 2366
55898 179700 4493
166157 192406 4342
103509 107389 3305
49717 101755 3582
85831 135848 1614
77853 139737 2156
152926 159331 4734
89858 102911 1165
138852 187860 26
188222 190924 3304
149331 179898 2367
165874 187505 3019
108111 174975 1247
185359 196873 1119
108976 109531 236
79724 101480 4590
157955 190524 253
173294 178561 3923
2494 117949 1564
21755 198419 2828
28059 130927 4093
80169 147597 2100
55733 96734 4465
127114 157997 3090
76464 161196 2163
4088 190333 3021
36890 124693 4447
23712 185358 3177
180353 183419 2512
196343 196754 3822
194378 194933 1806
183138 186644 4524
66419 142345 1103
53508 121577 2600
133180 160135 3738
97555 188205 444
93265 157568 961
107413 192592 1108
59318 70562 3211
165852 178358 50
1226 132816 1766
26125 171452 1148
83167 100673 2298
11348 101412 3084
179308 187644 4421
136154 194341 679
151112 182737 2794
70546 178963 2604
55428 75493 4070
78727 125058 3447
80816 174265 4955
52021 163117 3539
124534 189774 477
183555 191526 109
32719 109094 411
109916 120787 1013
169443 183688 4964
83966 167811 2753
9821 56465 4801
18160 86045 2584
187140 188386 2130
67682 170321 4846
29929 67808 1846
19198 48099 1519
173091 178386 2798
127455 165757 1003
112888 177518 284
107051 128958 1649
1046 192761 36
151126 184024 1583
62604 115678 4135
191894 194223 2972
142986 197047 1627
97978 129486 697
8514 109006 1378
120401 180141 2292
41465 171335 3483
22541 199969 3739
95855 160956 2295
5013 192751 653
132727 138710 606
178138 183199 4586
134443 149513 3854
179078 181463 1508
175953 181348 3953
68169 168793 1499
159019 161470 1424
152200 152489 1869
122253 165029 3923
167937 195268 2520
65894 191877 350
15448 153458 4958
16825 199610 4246
151852 168407 2527
177636 181283 2091
96938 162246 2371
91060 178065 1455
99951 169435 4735
79047 193662 3379
18437 188873 4973
24203 181385 1055
161302 167171 4913
137009 137383 3055
49295 198470 605
122155 152583 3644
30144 81562 3081
191006 192820 3981
87644 92421 4416
58190 193124 3346
116779 180270 4416
67858 166992 3478
29190 78019 1425
85599 167936 1708
14375 156480 4553
85699 166012 3252
151398 154263 2520
79733 110318 3071
178602 189733 4257
171823 191622 4583
93429 187935 3209
30747 61204 157
142179 172331 1036
140589 152286 4295
68880 154329 1103
155767 191493 2084
122669 156895 4772
194722 197266 2630
11862 21986 2331
125311 189579 792
168231 193109 1759
118885 132862 4386
127086 179205 4022
174876 185896 4025
82039 189179 4057
83337 133725 3541
109446 174691 100
77336 195651 4464
41769 79372 1748
113454 183739 1907
176246 176450 3045
8449 115572 1236
189026 192861 1297
70181 84211 4983
113184 123449 3233
121057 127570 1877
124292 193098 3826
108379 147418 987
26070 89227 3172
17827 177028 4168
93751 188972 4074
180993 189243 2938
90970 96855 4803
191317 195968 1914
160911 162631 471
122993 192245 670
185028 194236 4032
132758 180133 1835
177372 195300 2171
19615 154944 1556
11503 48964 822
24680 171691 1473
127897 151970 1213
46347 175605 4266
147299 174445 518
73258 170082 3728
16104 175825 2745
158775 198932 2482
177509 184151 2415
9091 51875 2570
39648 95009 1247
69390 125314 3183
185732 191868 2848
171614 188369 589
172247 177019 849
82866 168059 3818
97544 174027 3426
69092 146073 916
117337 127426 337
171335 190579 1326
27668 33455 918
35971 157858 4867
187322 198746 318
54768 66642 1961
141669 168057 1180
29670 121274 4469
102471 135306 933
149179 157549 480
156015 158394 3059
792 186703 3053
52171 116495 3743
113806 163357 3994
192293 196727 4132
120428 158355 586
157662 182315 511
155668 195565 1512
188535 189415 3172
30884 121464 3059
174908 199397 3162
144885 161771 3630
9333 129313 3278
457 128516 2989
121188 157722 1935
95470 102011 1420
108082 159130 1038
152046 199951 364
54178 161232 3537
2539 106267 1383
183032 199634 2061
155157 168967 2483
42696 95822 2508
111141 148348 2397
155170 194194 1302
145135 176059 2499
103114 170927 3417
19719 56730 940
86239 143170 168
75570 116381 155
31405 156629 3373
143986 184754 2362
56951 118784 2360
26949 172877 3202
105862 134410 3532
192359 197347 3185
79009 120440 733
198393 199473 876
143755 160949 3614
52312 174712 1430
9016 87511 959
185302 192030 2561
100956 145685 4221
40504 69178 4780
67328 130673 1113
133222 161354 1342
135080 152492 4453
123588 154331 4664
79926 188923 1283
13098 170570 4506
127454 170565 1662
163560 188897 515
138977 164363 3128
117512 184832 1178
54485 185274 3615
88501 101762 1916
66539 92209 2594
84301 154692 1532
185297 192783 3063
130937 168386 3918
37086 99527 4692
196033 198658 3883
149800 170506 1025
39065 165138 4940
42653 115145 3469
169000 185639 28
174468 182948 745
85217 86586 1882
17196 191076 4822
84258 167135 4461
181554 185585 2629
64718 70744 387
166645 198195 3216
39593 164884 3350
164110 169204 3993
105918 193692 1171
163847 182349 1558
66584 168394 1118
82110 106819 184
95162 113936 2762
30173 133896 537
123890 163794 3241
32374 98853 3094
154480 164574 1613
191831 197971 545
97666 114140 1065
55945 134285 3313
29896 43089 2876
127345 183750 4198
52776 114173 184
135842 148579 901
175271 176177 4341
172471 197111 2113
9775 159003 2226
47577 196024 1333
177712 199699 3244
164209 178131 906
155655 183597 2269
104237 143603 4275
3898 66557 1247
167240 174569 3148
27050 86535 1034
164564 198277 1511
87041 127874 946
78068 157716 2878
173472 191695 4508
168585 185785 2837
135133 181408 3732
162667 177056 2372
13439 164091 1333
97334 196579 4412
13874 42409 2564
34016 180958 2225
122816 149709 3171
152307 177226 3941
182902 183151 4566
145195 187345 888
198939 199118 4141
4817 96819 1243
197968 199713 3622
163248 172877 2534
183016 190921 3738
62291 108009 1325
854 79220 1263
80329 152475 2393
156640 190825 2742
102730 165603 1166
142682 175580 2078
171643 191764 2534
171527 194486 1770
46125 146076 259
155151 167945 482
144741 149539 4420
56412 187253 1852
150286 165919 2229
97144 139174 4704
9378 102540 632
10756 100404 508
193585 194584 4395
61959 116709 1565
89908 118005 3249
160489 172650 3139
116729 118663 4334
67160 190312 2215
101300 123540 2301
173935 187741 264
16282 131365 2358
12447 77831 594
133191 195388 745
25794 187085 4358
173481 194328 4441
2349 91052 2196
137182 185521 2274
29879 155695 3581
186139 190638 4267
186726 198989 329
90828 97736 4907
37794 58055 4174
37877 59607 276
117680 133279 1062
5297 186624 1248
19113 149685 1752
144527 166759 3322
141889 168610 4934
132721 147282 3909
17097 135401 2181
126673 185760 3293
28588 88941 4916
198026 198122 996
84291 93363 241
70370 150323 3655
157826 159962 4490
140243 186398 4862
182239 182880 4283
192855 193379 2110
199376 199912 2547
82579 156720 3172
10857 119434 1937
120391 168044 59
175097 188344 3965
70082 182649 3985
53551 79264 1334
91177 151072 1979
87079 119555 4731
104315 169280 4173
153519 166936 1588
51090 116241 3915
40151 111731 1312
185863 189409 575
69007 97101 1985
158951 199700 4429
119097 147470 3437
44885 125824 4550
28828 136223 4668
10811 140246 138
42020 161839 4573
144042 191882 2559
115459 143715 534
172427 175026 3748
159629 164623 1204
126424 152493 811
166597 167398 2853
43064 171167 2899
13907 87812 2959
197493 197832 3513
36101 45668 4968
38134 171485 2315
197859 199326 2757
121557 169555 3235
168766 175459 1937
175381 192210 3736
25610 77588 3930
56701 168649 4801
39404 177253 3169
54494 54631 4555
96459 101427 74
105503 159364 3139
58386 123335 1514
190853 195301 846
27872 53618 1865
91919 167857 4526
44226 77594 391
182845 187241 2671
51783 97122 3217
33587 132902 3841
58230 199930 1732
43877 60811 456
159087 184749 3097
102037 178071 3396
28435 49646 126
37072 49196 3634
177762 197992 1979
62312 94043 3306
152618 154220 1301
196262 196824 3361
181590 184246 2983
52108 123777 956
85391 111410 102
169039 185134 4854
144767 171308 467
159747 191359 4987
28374 113597 402
24504 162437 2242
40323 52361 4134
186703 192099 4380
187187 196365 1730
178657 186048 4113
114801 194045 3424
42699 177872 529
107679 121446 624
62389 173543 2371
86731 172023 2951
44388 156778 2356
174680 184601 716
150276 159385 1195
67493 88918 1828
108421 194226 4508
11786 96251 1894
58056 124508 4204
111073 162697 1441
161320 182671 108
25654 77254 3113
194635 195071 2526
77409 171113 1576
136408 184410 3153
156268 185212 4304
37574 72670 522
163750 180626 2557
84252 118061 2580
103095 131342 929
137760 182736 3898
168104 194040 2874
59820 164804 826
56474 128739 2311
37929 143851 4024
121943 175476 3396
51511 84123 542
178846 192101 631
39391 42972 762
70109 70835 2218
32158 101566 53
50691 176965 3682
170642 189314 2186
124794 194026 2434
158432 191387 3052
148559 186629 1815
17206 174883 4130
55640 79439 4969
170163 172956 265
19995 28275 1912
194392 196283 418
165889 180305 3167
108872 161760 3845
4842 114026 2251
61431 62503 1623
92208 136097 906
146085 175574 1666
1526 18264 2680
96794 173216 3636
72930 97704 335
69864 106314 214
78914 185643 4353
79418 152721 4520
199233 199301 792
3544 195740 870
142223 169302 1069
176678 195038 1625
197910 198110 449
104518 143486 4857
57634 68695 2919
150043 169826 2975
124653 129359 1142
99465 164564 2557
35697 135706 3376
163427 188073 2951
4574 143995 2575
194024 196981 2354
8179 130473 1637
150772 173089 821
190850 196624 1416
144856 149407 2725
56764 192661 472
42966 114518 2383
167126 191891 1613
175214 196747 514
125735 198031 1903
54139 114374 536
127690 191849 4821
159610 169087 2143
190201 198704 3499
193695 196639 4272
119448 165169 3337
89990 160333 3793
29016 71671 4350
108698 129454 1826
43388 82409 2623
100744 102559 886
43851 67142 2948
162988 163116 3156
178315 183181 1654
150939 190119 1679
114574 158511 2674
175377 191698 3449
157847 198013 2588
90266 196290 775
110159 148469 1946
173246 199703 1208
143522 169265 3587
86096 99700 3395
145007 184718 2543
128625 184128 895
16608 124091 2543
71141 129183 4306
145663 187595 1499
104806 173833 1806
159522 181684 979
44347 183564 4423
109478 158563 3984
63006 132980 3383
97270 154429 1245
127915 166393 55
160850 174003 3627
113966 193937 719
57539 136722 3277
38854 128741 1532
79755 98652 1774
129741 151609 2742
34117 64250 977
160617 182692 1841
175343 176044 3981
184687 193960 4364
174550 185868 3727
181931 185767 1948
135900 181528 4032
122402 132687 2160
89904 106416 1669
78545 189795 466
197537 199591 34
55974 126005 562
88720 197105 4690
98940 179244 4357
127342 128449 1939
10373 179482 1003
48249 193347 3772
85289 186253 2795
64154 117429 745
8878 187491 2795
59862 197941 1270
6558 65235 3125
86014 89709 1037
47750 146381 3646
10647 15780 3433
167365 190341 3639
42298 47469 4096
139723 198744 191
475 40470 485
66936 182432 1227
129627 182124 2724
84862 169420 1638
160410 166909 3594
11969 151372 887
139883 172765 1772
149892 169233 131
117746 122454 2877
74195 126373 2267
198668 199390 4201
50087 118789 278
91431 147234 946
18904 27590 1565
132946 159204 2499
12040 131069 1464
88459 102890 2299
4299 16638 1100
7489 189749 1038
157394 189254 206
195526 198587 3283
90304 192226 631
20287 51683 2490
54768 171400 3211
129026 193795 928
63296 129132 4073
118456 138006 4584
189987 192654 300
12074 12599 3336
76866 158410 4980
69359 124951 75
86719 175883 2770
42682 102339 4785
177231 180820 4887
5363 40386 2823
113400 142878 342
179842 182826 4899
11425 170440 4552
140222 194243 2683
81095 156421 2830
61747 198111 2362
12332 142701 4202
66254 191149 3171
168613 172391 3657
30707 164104 2
120487 173375 2844
42055 99722 1419
11648 88307 4116
138480 172516 2961
21883 140710 3126
198575 199462 523
186688 190537 3529
34672 108420 3446
21891 165259 4370
146499 168466 3764
170384 185294 4249
197642 199153 2160
169836 175566 3335
32283 130510 1925
12944 80376 4666
6491 75119 238
84424 158088 2600
176710 182156 2618
21144 118008 569
27929 77111 1154
6237 186920 394
130199 187562 1928
2990 20173 1790
189027 195547 3527
3774 199835 3613
119893 153454 4058
33527 44268 4249
197392 197586 2141
73843 156019 4756
54945 183398 1125
173948 186678 558
39497 117863 4732
72138 113055 1254
7779 110811 4026
53256 101060 2198
74844 99393 2313
168977 170436 3778
157482 167769 1508
115391 125318 2092
118733 187968 3668
55708 176307 329
26980 112741 288
177798 191519 4305
91954 124843 2225
59008 173141 1562
82025 176470 3063
83435 167675 347
143073 160562 3075
155032 172121 3585
57442 131061 3427
57121 178333 4483
163668 198196 2566
66120 101404 1916
136095 191213 4787
130661 165962 1394
181362 198954 3370
65641 163527 1171
99709 100295 1558
24248 185264 2951
90016 168609 4595
149913 188928 4231
38885 114900 4299
127399 171117 94
139645 189950 299
158724 159193 1086
37405 126998 2114
146702 173636 912
26141 80054 1104
175984 189794 381
45386 142957 1152
159997 177353 1280
193237 194037 938
127358 137868 4310
157842 183857 3491
118452 176075 4766
13139 36315 2829
94023 179777 3309
210 118450 4674
42044 79009 4526
146137 169800 4688
149433 154094 1277
52798 162646 4882
170282 190489 2911
162606 176787 4662
166621 176675 106
78845 137421 2145
62921 133875 2060
79212 176257 2465
60967 111460 50
39169 62727 4532
133542 194286 4984
107719 176057 527
152239 183007 123
128445 195469 1953
60180 160193 2772
146029 186876 1610
53025 177383 2936
79597 135651 1641
76358 152543 4162
19036 148468 612
22481 118565 2991
24394 86669 1244
92857 148521 957
192170 194451 1350
16102 109115 1407
177263 181237 3201
32384 98649 2750
102472 197928 4764
116350 135494 3937
196228 199132 1265
56718 79383 3400
169656 191256 3645
104581 161528 435
39876 172751 1984
99251 172028 579
158661 179009 4879
105301 179640 559
24066 119395 589
150780 160331 4680
11552 187246 4373
142565 191095 1708
114981 121685 3229
154272 183318 4041
74228 152570 2044
18260 62138 3217
157760 159879 3050
187901 197052 363
116037 137879 4789
103143 145530 2819
194120 199374 2217
19593 116946 2463
162276 171728 4885
25977 120854 2337
172768 179893 3082
95398 116006 2326
79468 79664 3221
163018 191268 2749
91450 124508 4002
99807 162594 1345
41250 106122 132
82274 126528 4504
38246 56246 1699
61211 189580 2668
43543 147014 4479
175457 188343 3909
44011 139272 3419
161662 170477 2448
105688 158264 2462
151924 171407 3634
116802 168937 3455
68926 164966 4790
95390 111261 1418
159185 174943 3223
133325 174960 2307
132343 170630 613
115955 117326 2137
2801 113085 501
64482 83665 924
69383 156801 1727
143023 163807 3248
159187 172899 3595
151838 180817 4759
43710 68846 3662
36072 119702 1140
4648 27390 236
85519 92448 1900
46975 177939 4739
190834 197972 1495
8113 181237 4901
151217 161468 2699
31635 183886 3511
72887 129560 4570
164760 195348 3373
71017 130632 641
164308 195642 3949
172219 173993 1635
125130 159150 1714
77648 97201 1140
183897 197889 161
183864 189299 2781
77386 108030 3455
5230 84669 4286
44709 91245 1625
105783 115292 2809
102980 178767 1309
90626 177425 1529
120429 134113 782
165969 168367 2023
20913 118408 2577
128791 183251 461
66835 193402 560
79230 187207 1735
180751 189877 4085
142816 162758 1166
1077 142886 2333
182418 183877 4207
147847 153424 3091
27665 140257 2804
125366 177458 2958
150479 197942 205
90901 133907 2467
110397 184663 1178
151933 171992 3853
38014 100403 4467
179593 181585 4179
195486 198939 1602
152805 174059 4341
63281 173467 1634
3857 109585 1222
68962 199090 3254
130711 181105 3653
54209 107509 2435
93099 103457 4189
158618 199416 3865
55056 150300 940
131710 139640 2997
48444 162753 2880
96692 175942 2314
143384 181356 2016
86734 127978 4724
33584 198455 4445
115106 131164 2829
191977 197830 1615
124789 177027 2621
168014 179251 1497
55433 90373 225
94324 170847 4785
12580 90265 1789
182230 185902 394
153244 191211 4873
166315 197675 4162
154754 189165 4127
121748 135956 140
124185 135826 4278
38774 113260 1472
60570 71434 3570
154034 186143 4504
186149 195839 792
157230 167412 617
15551 76724 2909
2768 113261 1295
107026 118430 4234
128416 186457 2846
54849 90229 1323
61250 117477 922
199897 199954 283
118362 170287 881
28502 136506 3914
4954 31933 83
155928 196907 4949
31100 89535 3827
106870 199386 4946
53935 182361 2715
139219 166498 1210
163738 165767 3600
119966 193452 4731
114974 127397 3132
181439 190162 2352
22411 117268 2249
84139 112996 4980
49364 64655 703
170788 183270 2743
40191 176486 3436
91807 143269 3408
123243 175731 1878
166493 176170 906
148131 187193 3827
70727 104754 3841
79873 85338 807
109138 145102 1991
178933 180610 4012
153427 184905 1231
73541 125850 1094
83218 145817 4844
115332 180719 92
66734 126085 3193
197343 199095 3052
190289 192084 4615
101981 105906 317
123781 136695 4687
147957 154541 2989
139913 193032 1508
65185 84870 1317
191297 192650 741
174934 187800 1527
195175 197885 3380
128672 186854 1392
5665 118876 3216
47162 66486 2982
151018 167822 304
53862 105019 663
11047 25120 3598
183078 191053 318
113571 136078 2586
93940 102923 2277
134655 153626 1111
60930 175243 2339
198041 199854 4089
137962 139443 2211
139186 175172 1103
72571 148661 3474
100346 137673 2297
179864 195300 1785
118608 179439 986
100286 151519 3849
183168 199209 836
30955 51210 4359
39383 146326 3685
176435 190579 796
58860 172170 1250
146671 172597 4969
67636 101351 496
55394 114794 2137
165941 185976 1535
45014 77404 1949
12078 167656 3159
94517 118770 778
189458 197108 2869
173579 177447 2064
90483 135996 1514
28263 179543 4975
142964 193031 1172
31852 116029 2666
5023 183097 4119
19326 195376 4356
119890 165832 39
178337 188901 1657
30242 186568 4
149092 172550 1500
120609 167085 3490
12269 70215 1501
103412 176280 1758
184255 188968 3213
192387 196141 1950
47601 57849 3834
164701 172527 2564
71938 89286 3364
14255 29939 3949
198045 199951 4803
192604 193040 943
27582 153825 2115
92549 112339 2766
38369 173911 3749
50081 138782 4512
92990 197899 1915
63139 108911 5000
196655 199967 2690
158154 171687 1366
804 108839 4760
35915 62542 1434
129973 172123 4344
140510 164948 944
148346 156961 1172
1694 171754 4995
138513 196675 1389
28373 35656 4832
89359 171119 4351
56630 98402 4264
91120 148651 2286
194850 199779 3367
42582 136393 1382
111809 188891 164
185818 189403 4710
192671 194510 4821
26421 119265 3244
54061 153036 3385
87211 126693 3124
193894 198517 1016
97823 124977 4086
61080 159512 1815
152944 174362 4276
77154 80568 1997
93115 170518 524
33894 186402 4320
88307 184122 4136
85563 162949 4228
2707 161294 307
70704 145072 2094
185340 196267 2997
6383 89974 1544
10932 185456 3382
172504 173042 873
145515 170947 4728
38444 178220 680
55613 129067 4642
70560 91555 3519
170526 173273 3751
126798 167861 242
136546 145127 240
86785 89634 1766
144626 196823 1416
818 52624 1946
141651 162153 261
160431 199331 4754
116382 117815 4940
61024 112582 1062
39313 47842 1345
99551 132767 344
75152 186307 390
144986 152352 4336
104195 149548 2774
136376 181018 4415
30998 153442 177
128250 193916 2776
112592 120754 2947
71818 150010 4499
65960 189828 2165
132377 188798 4839
74293 111955 2379
28259 135085 3240
92020 152695 4360
127008 155663 1512
73378 115864 4728
131784 188532 4172
169170 182319 4559
68474 187984 645
129146 182482 490
97114 118505 2565
92476 107731 1835
59558 194736 1796
103172 197980 3468
16258 183764 3329
103758 119288 4677
112653 192034 167
57142 158822 3050
75377 125265 3008
111611 113490 1600
5873 20598 3126
199506 199699 4065
67237 186636 1416
159976 196637 4058
41915 91525 3981
49405 133453 1884
64481 100429 1012
197647 199335 1322
5141 98324 4813
110262 120428 4272
182459 186361 2366
28212 68963 1493
109751 132582 3436
134547 145727 346
52205 102806 878
114391 161302 3404
63509 114553 2024
2700 170638 3519
143722 180198 3307
194221 198689 3485
188688 195600 2522
84315 99433 1390
117445 144349 548
123250 175362 579
20322 63556 2486
44109 166907 291
67369 199521 1487
169226 169784 2470
139472 147064 2027
66974 120990 4864
35656 172106 4215
40305 42503 4326
48801 124519 161
105545 120357 506
63498 149840 2498
149881 151805 1896
17729 20973 4648
130060 165655 3810
167852 170510 845
77796 177063 1995
120954 197394 3953
96118 144194 3854
40856 169926 2794
57625 189420 1417
25479 110741 1440
9108 78941 1208
129284 181175 3104
83472 163152 8
186183 197905 4488
81945 135862 276
74341 96387 237
49341 183496 2667
98888 151958 2791
63330 129275 905
138833 199730 107
122519 161136 3758
159320 186294 4087
138912 159418 4086
139536 192365 1750
122273 181516 3605
183379 188015 2361
134045 137478 2076
40011 86284 274
158808 186143 3423
67450 182046 2169
96993 185770 3745
38564 142769 1718
30855 71311 2011
86910 152703 4202
158467 174190 3524
100573 176237 3802
142248 193448 4833
111227 113914 4604
135385 136053 4331
7422 28370 984
199377 199546 3390
90538 108867 242
119519 193221 794
80937 116525 3433
3239 62832 2770
198757 199974 3996
196348 198041 2629
185364 187581 2605
57686 169579 1711
164038 198710 2486
143655 187669 2490
25375 173229 4925
190740 198478 1312
193731 197240 1141
68917 70202 3455
43057 165885 824
197304 197918 2935
199321 199961 166
2868 90598 4442
85727 114604 3078
97704 199109 4488
80980 137957 4439
137859 171211 1311
157721 175648 3229
153760 157510 3750
185685 188444 4784
25476 64289 3976
137123 189394 4942
103135 114689 2201
57450 125276 4462
72300 161155 3389
129076 188948 3520
32409 102482 3516
171611 196741 4981
193309 195010 4392
185450 187719 147
90592 103015 752
8340 39449 2754
129953 193142 1452
130817 142553 2811
9234 123816 4452
187312 196493 1926
20467 97943 4500
110396 139230 3970
170671 176656 1384
50107 163516 1099
160609 190468 2173
172772 188562 4438
195097 199879 3275
84525 147188 598
135541 166828 3807
171024 192425 4108
38790 117090 125
175210 193055 4953
2493 172084 2186
18868 141638 4372
193883 194373 4145
63330 77843 4218
178477 188785 2666
107802 114697 766
8918 61551 3624
116852 160866 3221
34581 143305 2843
79805 197888 4589
75282 157310 2393
19519 22676 2914
170546 197411 3308
96560 181590 2570
187044 196392 2362
164672 189551 2390
107300 152123 522
177439 189170 4842
17679 147337 783
125034 151067 4129
102761 136475 2825
37371 89134 3821
5772 59071 844
134990 195291 4828
154688 173227 4347
17309 54911 4647
65356 187175 599
10751 12394 670
38584 171022 4168
115821 141394 2250
9901 10821 2644
142154 188287 1340
155968 170158 2275
179427 197197 3811
167017 190065 3828
113634 150412 202
122803 157322 3237
55113 128325 2567
173975 192197 2244
33089 98961 2467
184041 194237 2303
55047 66923 140
64817 162878 4082
175996 188486 1301
90408 97502 827
49020 123741 1897
130055 149197 419
158999 191428 3739
65841 109879 4364
103298 116933 1322
198786 199269 3298
66535 199261 2022
146524 153908 4606
122705 178136 3136
106087 143813 895
80717 133101 4498
121328 171982 3280
97777 100325 4029
125653 134287 4272
1895 59599 4587
100472 160332 4393
184234 194824 3336
2582 29962 3052
93594 157050 2174
44387 141631 1568
134726 140248 3540
18255 171679 962
73583 154142 2090
112635 191783 4271
54512 71766 2001
15872 164459 618
51853 98192 1461
124224 130287 369
188663 199256 2218
165415 199496 1677
57030 128324 4119
127232 194561 4528
146511 178626 1539
39606 152569 184
272 74763 3275
174867 175862 356
47436 130016 2455
162892 175515 999
96564 167579 3439
154060 172925 1435
115389 129578 419
137697 150792 1627
39369 54840 2446
150504 195093 4350
173165 198553 3490
104923 133485 4616
154855 199401 321
125862 170165 625
163047 195517 2566
125354 167459 1893
131006 146101 349
13785 198088 2706
135627 198820 4478
79207 161551 2047
13398 91906 3901
190650 190948 2310
134400 168769 4931
157407 187307 2921
86173 123567 4681
51844 115377 1568
185223 197999 553
155947 174250 1532
2748 181486 1248
89053 133518 1391
149479 193893 4091
146588 155544 3205
9280 160728 4886
127732 194958 1140
176258 176869 3163
67018 91297 466
135485 156014 2105
182730 199225 2570
26907 91088 1446
156401 171383 1660
14946 186446 4792
71037 186789 1226
139920 171977 1836
146473 173364 2930
160906 181398 2758
157608 186035 1914
86786 154802 720
1986 20028 4596
79326 181790 3900
85108 194444 4129
35484 117980 914
106106 136012 2904
17188 59869 4903
183053 197328 1394
189241 190134 211
140211 148677 4320
19408 38068 3048
85150 120909 4383
80156 158527 3123
144551 188491 251
189197 190478 2631
122364 137221 4656
180981 181051 856
178694 183452 3849
197889 199158 3654
5991 117323 4158
177451 178074 341
113407 170423 2321
190403 193765 4689
86490 90565 863
25012 79293 3078
20675 21217 4980
87900 179286 1953
35423 164521 4557
23200 151767 1671
193265 199180 3392
162464 191071 589
119063 122728 1337
70524 78999 3938
19331 46748 3584
79119 147734 4916
130300 185066 84
111216 178951 4179
159641 184684 2907
34713 41262 4798
44041 184718 919
151268 170041 1426
131928 175268 2194
177761 186700 568
95173 105177 2518
178365 181367 4373
191208 198583 4729
90586 187736 359
176265 191473 3233
18317 171862 2088
111055 145654 4061
144382 175787 926
59166 161181 4724
15004 60221 812
81802 178180 4374
87558 179965 4470
85095 136417 3427
75275 157029 4509
192245 198910 4961
150823 153200 533
165699 175552 1699
99454 192008 3909
116064 132300 111
84968 134643 4641
106068 138525 1143
103012 104415 1754
29452 95905 3683
115389 117187 4320
142565 162832 3767
