5000 5000
3273 3281 2605
4133 4865 2907
3121 3621 2479
134 2058 1520
3411 3619 1679
2640 4566 1444
2917 4258 4303
336 2644 3459
32 3822 4442
2042 4588 2627
2473 3733 32
4590 4924 2553
78 686 1127
4614 4892 521
913 3261 2415
3855 4333 1039
3423 3441 4483
1570 2417 4300
1946 2052 3960
2281 4889 3891
2613 2795 686
3659 4737 2147
4853 4937 2508
1730 2304 1235
1224 2501 2387
495 2257 190
1886 4501 4069
3082 3812 3404
623 2101 2057
2511 4214 1639
2895 4615 3912
2721 3007 4622
172 4461 4934
1887 4976 2327
1242 4318 1537
4442 4650 3229
3955 4997 675
4122 4893 1875
2671 2955 2609
885 1986 4994
239 3981 1526
2524 4506 812
4256 4470 2015
334 699 2534
1164 3125 1936
1222 2844 4134
332 2784 3055
710 3615 1115
4616 4954 1006
1508 3547 1446
3009 3977 4318
1067 2598 2702
3086 4829 4636
3299 4736 187
433 1176 1638
1165 4891 572
2614 2793 3513
4027 4923 2822
3080 3142 1753
3800 4909 1387
719 3720 989
1238 4073 3961
1307 2611 1152
2551 4440 203
4646 4967 3113
4266 4639 523
2244 2790 166
4679 4882 3273
1274 2388 4597
4508 4760 3744
3367 3737 982
3159 4833 4756
972 2611 1280
2657 3346 4618
3209 4541 283
464 978 4157
3993 4904 1127
4040 4459 3119
1909 2045 1589
2826 3404 2283
1515 4658 400
1527 4685 842
2473 3448 1873
1047 4354 3946
465 725 1063
2002 3564 896
1067 1283 2580
2614 3557 2779
3044 3699 3847
2336 4201 2730
1907 3251 1213
992 2384 3903
2252 2633 1336
3815 4053 3199
692 4396 3713
692 2024 3515
579 1244 583
2948 4320 1826
3897 4578 1794
719 762 2313
4667 4783 794
1842 2025 188
4430 4797 104
1185 3667 3103
2622 4716 4010
1698 4618 610
4934 4982 3643
4725 4865 1727
2787 4718 1296
871 1535 2101
2724 4368 2804
3302 4686 1196
3897 4670 3384
4383 4952 4539
2628 3937 103
2431 4349 1247
2188 2742 2454
3557 4779 2610
3734 4889 3231
2119 2934 1064
2282 4989 137
2642 4962 2132
258 4968 3652
3121 3495 4094
2928 3451 3696
2468 2952 2461
90 4654 3159
1987 2990 4370
1858 3429 3571
3892 4599 4462
4317 4565 2341
3429 4706 4858
920 1189 568
1403 2461 645
4972 4983 2929
4523 4725 2388
3876 4275 4716
4444 4875 2109
3901 4830 1205
381 4531 4145
1368 4631 373
4444 4521 2864
814 4164 1444
679 1653 4420
4978 4981 4710
1848 3734 2392
3804 3994 2283
3112 4561 750
1835 2874 3353
2343 4779 1200
1686 4208 410
1201 3804 3236
4292 4755 4645
3472 4659 1948
2875 3088 1907
1873 1980 1267
2537 2887 3052
569 4845 1905
1464 2764 4532
426 1937 3328
2581 3926 4111
4374 4447 713
822 1611 3710
457 1093 217
4105 4886 2990
1679 4361 1916
2306 4178 542
214 3857 2531
2215 3078 1301
1642 1884 1772
3322 3376 1876
730 3299 1972
264 2872 937
931 2178 2715
3333 3668 1025
3889 4555 3333
377 1518 3317
3362 4960 4142
3396 4502 2717
2405 4428 3264
1644 4958 4697
1483 2525 66
4807 4834 821
2108 3903 390
1241 2860 811
2133 4017 1391
3219 4658 3277
260 706 2758
4410 4492 3595
579 976 1229
89 483 3930
1852 3511 3195
4272 4712 1923
2891 4154 1042
4191 4234 2000
57 3107 1876
297 3360 1093
2988 4456 1303
574 1835 1290
1587 3871 1996
3869 4969 2937
1174 2370 1248
4291 4965 4959
4974 4989 3522
318 4907 2654
2208 2631 3768
4303 4770 1070
366 2602 457
1639 2968 4724
1628 2454 2533
4799 4913 3918
980 4523 1584
4597 4961 1650
413 2507 4109
4898 4940 1070
3867 4093 1624
2562 3523 2323
586 1674 351
3082 4159 1511
15 3096 489
1413 3937 4628
2673 2981 2535
2390 3713 4923
4995 4996 1427
1053 4254 4966
1351 1923 1397
1176 2558 4526
2895 3543 3833
1011 1162 155
1582 4268 899
3744 3772 2027
2955 4548 501
3965 4608 2390
3591 4595 4070
960 2722 1404
3338 4377 4345
2756 2937 2691
1959 4664 4693
4899 5000 3479
3606 4288 2891
3289 4843 2580
2411 2800 3919
3205 4488 1521
981 2949 4777
81 2705 1068
4367 4911 626
2129 3799 3656
2930 3127 3838
1652 1795 1604
3215 3442 733
3878 4547 4968
2035 3274 4211
693 4925 2873
3817 3867 1841
2574 2696 3569
1246 3314 872
4500 4873 4564
4614 4642 3415
1794 3152 4580
4371 4702 2349
2185 4014 3831
1591 2209 143
2641 3937 678
40 2790 532
910 3151 1172
997 1567 4778
135 994 3544
78 4721 1287
4788 4883 1433
4619 4985 1461
2019 4932 2245
328 4332 1250
2717 4288 409
4719 4976 4136
3316 3957 852
1802 4126 3061
3840 4869 3027
733 4882 938
1269 1353 1979
2945 4441 4254
3976 4846 2208
4574 4946 4290
3897 4431 1529
3929 4068 1773
641 3924 3792
4647 4830 4032
1636 4975 132
2573 3152 4648
2810 3106 2365
3108 3490 1560
3958 4229 4803
2619 4176 3809
1765 3024 4085
3135 3485 1041
2232 2681 623
4268 4672 788
4520 4723 2010
1157 2916 4813
783 3338 2416
351 2134 2162
3368 4217 3242
1340 1638 2565
1460 2200 3773
3811 4184 243
1004 4638 3503
664 981 4952
4925 4937 2911
93 4943 3206
3468 4377 519
2147 2500 2831
4639 4796 586
10 999 4433
420 3150 4362
4319 4988 980
3299 3860 4371
3025 3944 1799
3227 3733 2142
3284 4321 427
1999 2516 2944
4554 4800 1821
4008 4414 2379
1921 3492 5000
352 3327 2065
2319 4812 373
868 3449 3361
2624 3223 2359
3544 4628 1702
506 972 3135
1651 3900 4256
1519 2450 717
2176 4986 4250
2053 4887 4265
2204 4849 3566
1665 2824 2978
2958 3133 1326
4034 4958 4399
871 4985 4958
945 1273 3215
87 2139 2692
354 3415 4574
2043 4366 1023
2284 4511 2225
392 4126 2258
1644 4936 1115
3039 4344 1031
2874 3438 228
286 1795 4913
33 1904 2499
2757 3287 2956
347 4914 433
3023 3664 3351
441 2438 669
1082 4843 4734
4235 4769 3969
3991 4971 597
1931 3825 1474
4076 4787 3895
1836 3859 2197
1771 2880 1511
3224 4041 4126
2979 4138 3616
4717 4870 4823
1689 4298 386
4536 4828 2154
4122 4210 1280
1090 2081 154
4591 4710 4821
2464 3220 4949
1381 1585 147
2608 4267 1394
4223 4577 4385
4000 4769 3121
2305 3933 508
3821 4674 1869
2312 3276 2726
4317 4919 3248
2802 2996 3336
1526 1984 898
2414 3501 1868
3783 4591 1904
1836 3432 2986
2748 3920 1421
2123 2522 1391
605 1109 444
4693 4843 819
1725 4088 2756
1847 2498 222
199 3311 1767
1371 4444 1815
622 2984 4430
3803 3825 3888
4087 4725 743
1355 2672 2713
50 4293 495
688 2972 2836
4906 4935 2553
3381 4648 2053
3096 4358 1349
4057 4204 1584
659 2353 2843
3747 4055 866
1648 4529 3432
4156 4810 1323
594 3126 3233
842 4019 2392
3824 4766 1151
4710 4950 3617
1398 2861 4136
3840 3850 4859
1005 1083 677
267 4901 4347
2628 4232 1457
884 3100 1125
3448 4972 3436
2468 4393 1114
1753 2680 3029
3016 3685 4010
1561 3713 2443
4377 4836 364
542 4566 4950
3698 3857 3663
2260 2274 1717
1808 2636 692
3388 4187 1405
1518 1749 3948
1405 4292 5
3274 4378 3800
3165 3684 2863
4898 4920 1988
159 3245 4021
1478 4378 447
4142 4862 4636
2180 2752 1376
2261 3674 2055
3859 4179 2019
557 796 2267
635 764 4538
4106 4699 1037
1686 4345 4015
3584 3797 2610
1066 3844 5000
4940 4972 4575
2868 3775 2615
591 3440 256
2585 4976 4292
1767 3989 4293
82 3502 2518
2118 3613 4592
2654 3053 2781
3847 4008 967
985 1079 4696
1095 4726 3796
124 3203 2044
608 3575 2096
3771 4853 563
2242 3138 2126
1379 1989 386
4397 4785 1999
3442 3551 4215
1947 2586 1120
4637 4711 2499
2588 4232 574
456 2860 487
3252 3822 3738
4653 4657 2618
2058 2129 2712
4487 4526 4963
2221 3283 106
1615 4309 2290
3492 3662 1836
1765 2644 1488
3019 3242 3490
216 4515 2293
1099 2404 4635
549 4399 862
3469 4727 3884
2349 2477 2554
3970 4536 3027
4557 4816 107
3243 3441 2437
3611 4020 1147
3229 3692 4297
2146 4146 3380
685 3782 543
3542 3835 2371
3204 3955 3450
298 2484 2030
1786 3745 751
1580 1815 1377
1479 3622 2113
967 2047 1254
3176 3190 2564
4172 4660 2462
3799 4867 2558
471 2624 1922
3050 4966 240
262 3386 2609
2950 3379 4257
4541 4548 2794
2576 3930 1815
262 4726 4800
1169 3043 2432
1127 3920 4812
3404 3623 3556
3369 3970 1722
3662 4167 1026
932 2617 3772
175 661 4645
3923 4730 2322
2889 2898 460
3444 4064 2738
2858 4965 1820
4348 4711 3885
2482 3805 4385
659 4813 1087
3669 4613 1861
1040 4681 631
2411 4809 743
4009 4115 1245
395 2401 2795
2317 2695 3589
226 3415 4535
1699 3284 4884
2827 4285 1765
1025 3401 1763
4224 4240 2293
1277 4636 1820
2091 2716 3609
4522 4983 1208
1438 4715 3861
4092 4822 721
4920 4954 4639
4275 4923 2131
2095 4611 3328
3299 4080 2791
1191 4266 705
4978 4989 1128
324 942 2912
2608 3130 1846
4354 4637 4307
1901 3731 4844
4754 4760 1192
1795 1887 3462
4114 4528 4048
676 1542 1046
4129 4222 1865
628 3860 4055
3279 4254 2020
4359 4939 3853
1952 4362 3859
102 1396 2177
2285 2825 2969
2221 4609 4670
1674 2381 23
3454 4866 607
1431 2368 3719
2964 3198 3174
4718 4946 1893
3431 3653 4849
3859 4212 4916
4108 4915 4164
1329 3902 4962
4053 4640 3628
4747 4852 395
304 1208 2853
522 1794 3971
1786 3256 2752
3541 3634 4684
1062 3623 303
4704 4946 4973
4063 4502 2514
2071 3992 1221
4525 4587 4950
3980 4641 4386
2309 3602 1583
1834 3773 4118
4902 4988 1925
3705 4036 497
1655 3417 4721
4481 4836 1005
3451 4644 60
1817 2251 1633
692 3604 61
3865 4898 3802
143 1742 521
1198 3561 3829
4366 4916 2656
2151 3146 3729
4125 4798 3981
1101 2720 3487
100 1692 1719
1397 3424 1484
4923 4967 2110
2275 4429 1311
1932 3001 1707
2876 3868 3706
2558 3059 4948
3575 3967 4316
4332 4870 2126
4202 4922 871
758 2928 4145
1224 4953 3173
367 3612 2098
4022 4079 4596
2300 2529 3265
753 2807 3240
1171 4781 2852
3993 4413 3548
3475 3536 348
1097 1606 3784
3447 4797 1359
4875 4928 2808
1133 1440 1573
3439 4868 1456
3149 3844 1520
2435 2778 2777
876 3444 447
3984 4301 3273
2433 2605 3756
3976 4229 2914
2292 2959 826
2125 2426 4821
2777 3540 2757
1654 4092 1051
542 1244 3846
737 3961 3521
1821 2038 973
350 551 4276
3059 4093 2818
130 621 1470
1194 2524 645
4409 4929 357
3429 4576 1933
3947 4083 3993
2855 3139 2365
1856 4234 1159
845 1523 3815
547 3226 1174
1902 3072 4271
4142 4289 2040
1542 2275 1646
2713 4347 205
3362 3853 3977
2930 4795 2078
487 748 1444
3416 4031 25
1698 4265 3410
4479 4778 754
4694 4902 1698
307 3310 1491
873 2491 1544
2103 3851 888
3486 4440 3687
2031 3207 4709
2964 3002 2503
245 2377 4368
953 3208 4943
1940 4804 1184
2550 3638 1145
4547 4765 1365
3045 4750 433
3384 3916 3240
3042 3733 2744
2759 2983 4351
1875 3531 2482
2610 3349 2851
3156 4797 2539
2901 4800 4190
4877 4955 2034
65 2209 1685
4713 4947 1789
2695 4937 101
2593 4935 2278
2840 3194 638
3670 3705 3422
3244 3892 4934
2970 4100 4447
4872 4986 2352
4586 4873 130
3122 3540 3850
4451 4758 2131
853 883 46
4789 4961 1249
2922 3501 204
1185 3898 3560
3324 4862 3232
1072 1751 3238
3048 4249 2129
409 3861 2450
59 4731 434
2572 2990 1907
3712 4475 335
122 264 4659
2761 4163 27
38 1738 466
3444 4178 2546
921 4714 4009
4918 4991 3345
4101 4358 3133
1016 4862 1700
4187 4340 1200
1027 3194 398
4525 4945 4809
2741 4532 636
2111 4766 1550
659 1594 3120
1061 1324 537
251 838 4270
4984 4997 3538
2332 4100 4369
1752 3641 3489
486 3096 3778
3117 4416 3866
1051 2125 1997
3677 3726 4574
2039 3911 3840
1977 2554 3200
746 1373 3325
1267 2428 2974
1395 1410 847
2254 4361 1495
348 3110 2593
3169 3827 3451
2216 2969 2033
2310 3139 2940
3156 3762 1351
3545 4829 2353
3001 3473 3284
3619 4267 3865
1918 4178 734
668 4922 4570
1119 1834 3189
303 2791 689
691 2547 4712
4269 4703 156
4899 4946 833
3789 3860 4807
2282 4774 1101
1326 1843 2278
4687 4972 3831
1192 3648 1
245 4048 559
2234 3771 1367
614 1827 1965
3641 4522 2601
7 2036 3230
678 3184 2059
793 1436 4015
1519 3956 4257
334 1229 1623
3263 4054 2679
482 4267 1540
4761 4832 4795
3783 4056 1402
264 667 4041
2873 3229 2081
1018 1658 1255
1453 4859 3109
49 4597 3284
2190 2413 913
732 4224 3607
3812 4257 4658
3576 4533 2716
3241 4649 2717
4950 4968 470
2980 3773 3866
2369 4130 4939
3714 4006 3482
4867 4988 755
3463 3543 453
928 1806 4430
94 999 3211
1548 4228 390
2305 4363 4549
642 2672 4971
3117 4570 3211
3127 4700 3391
4703 4850 3504
4509 4572 1280
4228 4447 3681
3850 4545 1446
1958 4688 1725
2697 3073 3080
635 4183 223
2971 3312 717
925 4243 2043
29 3608 2613
2961 4939 4110
506 601 2921
2476 2570 372
2393 2546 2726
491 1996 1024
1768 4435 1374
1374 1970 3625
1721 3849 4277
66 648 2790
4602 4979 669
4705 4944 1823
997 3052 1975
1018 1527 700
2145 2617 2870
1708 3758 2203
3055 4458 4402
2857 3730 4351
429 1024 3611
2849 3019 123
515 4003 4467
1443 2417 535
2390 4755 1433
1635 2127 4055
131 1216 4804
3981 4391 2363
2231 3615 1961
978 2879 4069
4723 4877 155
3411 3495 2113
4987 4987 248
1950 3515 1468
1664 2806 1966
4933 4964 4347
4465 4726 60
233 2900 362
731 3339 406
2624 4553 4944
4191 4221 1961
2796 2831 2809
1857 2718 2632
69 275 2176
1532 1539 2643
3101 4614 4220
3836 4857 398
367 1280 3753
662 938 2540
802 3772 187
4420 4604 461
2615 2716 3756
1552 1850 4229
65 1311 4468
668 2212 2544
4652 4882 742
1621 3258 2857
2439 3098 4192
1960 3677 1656
3412 4130 328
2514 4031 356
4254 4647 4508
2985 4934 4648
4354 4464 1022
2245 3692 3730
3169 3513 1763
396 1714 1469
4586 4997 4891
523 1985 391
4371 4915 4717
326 1513 3833
1369 4010 3745
97 3135 1350
2311 3336 4495
839 3963 4131
2402 4841 145
3175 3506 2297
3282 4145 1120
509 1494 2786
3939 3964 2666
1683 2525 1624
3526 4388 2968
1460 4117 2278
2072 4137 3100
3075 3250 2051
4176 4618 3227
3663 4816 4330
70 1584 4880
1190 2570 45
2634 4894 4406
933 950 2691
4026 4626 4535
3631 4768 2021
2791 3652 1240
4713 4752 1480
2615 4186 2999
2101 4413 31
1123 1184 1728
83 1944 600
3860 4546 2411
3758 4966 627
2523 4403 673
275 558 665
1239 3214 3055
424 4008 3788
3001 4011 681
997 1667 1149
1761 4882 4519
343 679 3660
479 1869 2870
4362 4377 4288
4894 4950 3615
4713 4725 2714
4648 4988 1855
567 3705 3913
3019 4903 3415
1656 4834 2232
618 3611 197
1654 4125 2054
4434 4959 4810
1223 3530 4729
4683 4923 853
2730 4413 4033
4001 4055 2301
892 4417 1990
1816 4665 1927
720 1853 4004
2494 4217 130
3324 4098 603
1873 2207 1573
4214 4296 2685
2292 4515 1533
192 4339 1272
634 896 3533
2595 2699 1381
4842 4918 941
4992 4999 2307
1180 2277 3504
1765 2830 3105
2802 4830 3546
1716 2238 2378
2487 4514 4309
2532 3133 4123
3129 4010 2201
4992 5000 2745
4538 4647 1777
3044 3594 599
2321 4679 3798
4085 4917 2619
4591 4598 1547
1570 1951 2338
1531 3151 175
4134 4927 1863
1313 2250 3525
124 2763 1059
1342 4293 3694
2647 3855 4677
3153 3489 529
2296 2721 4108
811 3740 2366
4723 4935 4165
2038 4493 188
3896 4074 1758
4218 4274 3481
1264 3922 1625
258 4903 2092
2300 3388 748
4861 4896 2575
447 2545 3308
1107 4834 2625
3407 4184 4881
804 2021 4900
1508 3072 3181
652 3736 336
1589 3199 3590
2636 3863 2690
3797 4405 2667
2156 2405 3887
4561 4973 2544
1005 2136 3286
327 2512 3087
668 2455 3807
3276 4015 2892
1088 4398 4356
1770 4239 2951
4779 4854 2774
3212 4367 3493
2483 2854 1479
4147 4391 2906
770 3466 382
2259 2538 772
3143 4020 4871
730 2354 297
2739 3273 590
2170 4428 2852
1411 2784 3036
3794 3892 3652
3754 4569 2098
4936 4962 3047
1145 4156 3945
763 2021 1088
1865 4752 371
4458 4966 3542
3354 4265 4318
2597 3845 3433
2266 3818 4987
3407 3833 2657
988 3398 1928
4679 4971 4920
3468 4314 1462
4669 4840 2189
2748 2907 2165
3238 4202 1024
4238 4708 3035
281 440 2386
3854 4217 20
840 3393 3961
1797 4135 1062
1592 3255 3654
25 4463 1252
2952 4468 3996
3546 4519 4955
3333 4374 3606
2838 4418 366
2759 4051 4375
1626 3646 2446
3962 4912 65
2163 2638 1217
1676 3345 2048
4521 4952 2469
2332 3439 1746
2226 4235 1467
759 1652 4731
1733 3389 1865
3645 4490 377
376 586 2411
1281 3007 4457
4522 4738 4900
3693 4634 3842
2722 3162 157
4172 4744 578
3720 3753 2235
345 2807 3241
768 951 4502
412 3450 2249
3798 4500 3927
2616 2875 2120
3327 4624 2298
1629 2982 2805
1519 3748 3553
3457 4135 3541
4892 4955 4570
2860 3224 3985
1708 4485 2349
2560 2914 3506
4887 4980 4476
97 1027 2861
2444 4657 2560
3788 4313 154
4121 4790 3819
1256 2251 3936
1746 4284 3225
2895 4182 2388
4519 4962 478
100 515 4913
4245 4476 2630
4592 4662 4312
91 4475 4753
1800 2223 2751
4034 4684 2784
3745 4619 4070
1433 1528 4333
1977 4384 4665
1407 1777 3231
4338 4479 2176
4916 4965 1261
1677 4196 4993
3286 4696 3178
2009 2038 4119
3567 3964 1922
3577 3799 467
4336 4645 3499
511 1340 71
4894 4925 1777
3234 3955 101
4245 4650 3033
956 4626 3934
4254 4412 1676
1918 3525 4204
2607 3578 93
4081 4844 2725
10 2006 4652
1530 2916 4655
4109 4743 4291
4517 4643 905
628 4053 4654
891 3178 3636
326 3912 599
747 4443 2798
3253 4963 2114
1603 3506 4382
3637 4876 3364
333 4706 4817
2465 3501 394
2092 2879 3564
425 3501 2248
4378 4650 1960
4175 4883 1505
942 2772 3071
995 2533 4262
3793 3828 624
190 2899 436
1008 3240 4015
2834 4056 1507
3798 4236 254
1964 3720 706
4843 4934 2711
344 4396 2099
1873 3067 915
4917 4991 299
3638 4848 4725
3868 4774 2938
3302 4651 2992
4312 4785 2339
3420 4364 1364
2231 4983 1747
4155 4437 555
3347 4856 1660
2618 3731 3245
2399 2892 4186
4612 4649 2888
1387 3733 4784
4861 4902 3936
66 2180 273
4008 4685 3620
3921 4175 3525
4523 4735 2270
1185 3112 3475
2701 4169 4670
4450 4483 389
3520 3662 1101
4805 4814 3409
4079 4817 1938
2400 3384 1421
4729 4758 3654
1783 4813 1869
2167 2436 3529
492 1191 652
1881 4650 4429
2045 3844 2755
4864 4970 490
2253 4663 1328
1334 4210 831
3408 3947 4666
3688 4930 1790
2017 2199 1868
4972 4978 1972
4343 4633 2182
1340 4806 4139
3998 4846 3153
799 2398 1254
1394 4962 1236
4221 4809 1791
4025 4789 705
1346 2574 4235
1781 2165 1353
242 2077 2086
2399 2981 3143
4974 4977 2308
109 2717 4736
1377 3963 3630
2961 4259 2022
925 3232 2753
472 1146 2318
4986 4990 3373
882 942 3200
2130 2341 54
4765 4860 674
1962 3726 2249
4770 4873 2337
3660 3959 2095
2091 4361 1561
2313 3347 2515
3871 4269 383
3736 4439 4678
4584 4922 3576
902 1036 2328
4697 4784 1127
3695 3961 4742
4990 4996 3810
2801 3978 975
4700 4918 622
192 2063 1044
4365 4728 1066
3328 3520 3412
4574 4964 4623
3603 3825 3440
4667 4740 3595
465 4784 4744
3867 4848 2673
1480 4832 3622
2576 4220 2116
2530 4186 1242
2654 2894 3678
3493 4888 4163
1216 1750 2264
396 1435 549
3027 3916 1775
3352 4129 512
393 3990 3385
4182 4952 2848
1023 1395 2979
4412 4767 2898
2043 3786 2671
4177 4357 2412
4921 4981 3350
1752 3443 3988
2528 3494 3315
2928 3260 964
1085 4231 2610
4616 4706 2018
4127 4670 3579
1730 3924 4623
3538 3844 2250
3547 3577 3122
4622 4860 190
2251 3499 2424
459 4661 625
231 4639 1094
3972 4200 4377
3861 4610 244
800 1855 4455
1318 2520 890
2574 3293 1305
2699 3904 3320
677 4662 1535
828 3086 983
2511 2862 2017
1981 4954 4716
2773 4967 4506
2065 3646 4749
4563 4835 672
4333 4835 1989
3649 4685 3967
4307 4956 4911
4924 4971 2974
1146 3008 4876
938 4837 459
1380 3069 4003
1145 2164 1509
3023 3046 2601
1450 3237 4204
4282 4519 3824
3426 3651 4519
1739 2702 594
1366 4703 387
3164 3349 120
1130 1208 3689
4766 4910 779
5 735 1051
366 2506 1867
1208 2580 820
994 3206 2652
2240 2399 4887
1345 4621 693
4467 4684 96
782 4818 2405
4717 4810 4429
3064 4012 666
852 2794 1257
4376 4768 3166
2587 4424 1805
4688 4788 1062
990 2304 1040
3340 4054 3356
4475 4992 3117
4992 4993 2751
3087 3352 4687
2542 3118 3736
4723 4748 2631
4631 4984 3269
3827 4811 1281
3544 3769 3832
4006 4008 3823
4319 4748 3986
443 1516 2826
4101 4769 351
1464 2895 3810
367 3577 1231
4351 4453 4368
2514 4506 3405
3498 4841 2181
44 4690 2381
4818 4889 4713
2097 4429 1484
996 3106 4451
2150 2974 443
2532 2636 1287
3114 4414 3742
3877 4400 532
1749 2906 855
1680 4408 3442
2865 3648 780
1004 2507 4468
2602 3323 2738
1293 3462 3602
1383 2512 2491
2208 4202 4308
1724 3249 2602
810 3572 2161
2194 4232 1199
2236 2712 4599
1263 4243 1528
2945 3053 3958
1342 1562 2315
1429 2755 4096
4635 4650 3730
3994 4710 645
126 2541 3456
4405 4700 1197
2645 4200 2946
685 2781 940
3844 4732 204
366 1474 2421
686 769 2849
4241 4955 1149
3963 4138 3287
4311 4920 3194
3649 3656 3296
3817 4832 620
812 4108 3280
3454 4614 1278
1067 1547 3029
4218 4833 1689
3605 4264 962
841 4477 4562
2221 3521 994
4333 4634 3089
1591 2289 3511
4101 4132 3040
3900 4036 4119
4741 4985 1044
2250 3354 4164
4049 4430 522
2372 2840 1971
1808 3551 643
1456 3624 4286
4721 4858 216
145 1731 4420
3206 4796 2223
3008 3541 698
3910 4052 2275
4257 4675 4212
2613 4092 3640
2839 4847 2483
176 3288 1725
4347 4465 3040
4434 4685 3924
474 3487 3182
2573 4364 3125
4932 4953 1288
4065 4079 403
2686 4451 4993
2160 2583 3839
1464 4304 690
3108 3413 2343
3176 3726 4596
4776 4969 1872
1033 4913 315
408 1162 109
1630 4612 4823
182 639 2791
2165 2323 1270
2009 4027 3881
3051 4497 2180
169 3040 3068
1559 4424 72
2117 4278 2630
225 3967 1687
1605 3776 172
285 4516 1711
2873 3788 3183
3750 4696 1715
489 1151 4843
2538 3729 4491
687 885 304
871 2453 4458
197 840 3183
2294 3700 65
1545 3836 3552
344 2415 450
3745 4744 2327
704 1817 1799
3113 3759 1953
4823 4901 3077
3906 4649 4798
3494 4453 3220
3473 4788 1649
66 105 2755
3204 3974 3179
2256 2885 1031
2926 3097 2382
1910 2959 2551
502 3430 4569
3045 3107 2229
221 2004 2367
4938 4944 3842
3554 4982 4097
439 493 2346
456 3192 1704
928 1875 1509
1201 1323 2311
4924 4952 1191
1549 2545 778
1366 2886 1838
1762 2116 431
4163 4917 948
317 2474 1425
3667 4438 1917
345 3324 3905
2566 4484 2901
4054 4409 3860
1020 4855 2625
10 2812 4832
3307 3347 2480
3710 4183 968
956 4052 1818
184 3416 2098
3712 4957 3356
2621 4540 3944
381 4539 2736
3623 4583 1336
2860 3316 4827
1460 4111 2573
2441 3827 235
3948 4651 2460
1297 1745 4653
4122 4411 3418
275 785 4670
2235 4935 612
4386 4630 1120
4487 4630 3408
3270 4098 543
1496 4998 1262
3659 4456 4911
405 2847 105
2748 3261 1274
1348 1865 2275
2854 4313 3287
1954 4635 1342
526 1600 294
4147 4296 91
3430 3456 439
2383 3824 4913
32 817 1913
2073 2613 4766
54 3854 1749
2082 4208 1195
2598 3662 2944
227 1104 332
1207 2438 785
1258 4952 75
3695 4554 1932
2121 2125 3973
2558 4646 2735
4745 4755 4687
3470 3588 984
3279 3599 4157
723 2196 4651
170 3607 4601
3211 4262 1110
3736 4937 1459
4829 4891 1316
1570 2981 1709
4629 4736 1887
3715 4176 4976
3906 4495 1122
3091 3481 674
1407 2626 598
1927 1996 4782
2610 3663 3300
2737 4149 848
2758 4855 3678
1951 3302 643
60 3786 1750
3209 3904 1633
559 3687 2381
4620 4841 1288
4162 4788 3619
4035 4762 3154
1914 4596 2316
4505 4731 1210
3371 4092 2376
2699 3346 1337
3 3633 1444
334 2821 4864
2844 3247 333
1871 3440 2882
2072 3224 2313
4851 4957 1647
3423 4323 3655
1374 3866 3497
4731 4928 3188
4866 4955 1727
4077 4968 4835
1286 1788 1366
712 1428 794
4099 4877 3889
4904 4939 4086
2092 3644 2924
1654 1665 3812
2518 2721 1938
2979 3683 1795
1489 3962 1906
2842 4161 1808
2120 4497 2167
3320 3870 4797
4500 4843 1083
4513 4987 3101
1241 3079 2673
3041 3502 2367
3433 3686 1703
3980 4026 204
1744 4724 4971
2803 3278 978
1454 2419 3898
2031 4158 4858
4397 4455 2072
3814 3818 91
780 2098 4429
4493 4553 170
690 4481 3187
3869 4356 4355
22 4197 3640
1740 3611 3895
3087 3253 4636
1316 2270 534
4476 4714 137
429 3192 3665
3451 4920 2564
3700 4598 440
3342 4751 2254
3213 4340 2521
848 1898 4323
2233 4011 18
4989 5000 1520
2924 4164 242
2184 2628 4804
1819 4678 4011
898 3202 4086
4898 4974 1989
2406 3398 4713
1435 3209 3123
2750 3921 4642
3362 4562 3019
1168 3455 575
4559 4739 4494
1456 3123 324
114 2451 323
454 3698 4081
3399 4590 1629
3773 3876 2734
2640 4459 1466
3898 4580 791
3500 3940 4071
3454 4981 2173
4556 4932 1785
1018 3699 505
643 4938 2667
4859 4998 3349
2550 4310 3915
2184 2602 1019
4814 4946 2384
3388 3824 528
4154 4445 2287
4770 4899 919
4267 4627 4865
71 2061 78
2839 3941 4054
2637 3676 1142
2706 4057 955
4424 4491 3285
3845 4414 4803
595 4832 193
1137 2632 1235
2248 3182 2312
1942 3111 4440
1332 4261 4971
799 3442 3552
1206 1864 1601
2161 4185 1975
1980 3419 4914
4350 4577 4236
2745 4018 3238
1244 3730 3236
919 3875 4453
4039 4907 3760
3777 4939 2559
4186 4421 4589
3550 3763 1501
2494 4180 516
4052 4807 3506
3230 3761 4198
1838 3238 4322
2901 4151 3149
2061 2756 488
3792 4496 2199
3093 4237 4394
224 2333 3880
1760 3837 1696
1315 2787 1749
1388 4445 356
503 1557 525
594 2090 1617
3663 4293 4312
4918 4923 487
2877 3645 1597
3961 4281 4053
1784 3281 3075
431 503 4742
624 2917 992
3053 4704 1301
3438 3711 783
463 767 2919
3140 4161 1963
4709 4819 1244
3302 3661 1084
4635 4898 1273
256 2881 3911
3591 4630 3275
3675 4579 3950
2289 2368 4623
4632 4860 2178
931 2058 4937
2727 3994 3965
4076 4673 2176
2612 2887 4070
3352 4247 1086
702 1524 2212
2612 3263 2949
522 763 3261
4413 4963 4451
3362 4641 1015
1129 3339 4255
1543 2036 4067
4743 4787 4116
3714 3746 319
1606 4272 3778
