200000 200000
42149 189990 2258
139197 160453 3341
41181 80348 678
15019 179096 1852
61582 166210 3014
63205 103348 1901
44499 121273 1066
44396 184983 2024
125790 132419 2064
89636 93399 3982
118146 129946 2756
144110 170037 798
191607 194970 4036
14947 163721 524
65573 138989 1491
34286 171125 4606
169197 185229 1303
56178 169610 1287
96410 162696 4845
128603 169669 2138
43304 87374 1167
11465 115315 3574
122184 193748 4626
174083 189498 1203
111222 111950 1122
180333 185102 121
8056 90136 2593
81844 166190 96
153724 183650 4328
182857 197727 124
55923 94405 1175
119063 160846 4007
189441 189772 644
69602 188154 2329
82704 178982 291
86995 171563 514
34831 101367 4974
189696 199120 2403
37418 77490 3391
145448 150024 4540
47851 126173 1085
66899 186753 1043
41197 63699 2133
13168 42904 4028
71358 146716 2124
57745 93305 2085
65358 199085 1347
119753 169069 203
110531 133072 1329
10056 152830 4599
50145 170057 3239
67735 82015 1069
47882 156024 1345
124511 173517 4170
137474 178858 2524
44495 178210 264
53404 170963 4878
40898 70161 85
147026 153910 3777
125494 137691 2217
90585 120551 3514
148690 181892 1112
90416 92159 373
42356 64593 1526
9543 20112 3897
163650 194603 1298
181896 198735 3609
170655 195517 4559
136309 183842 559
9276 102764 4749
173791 182012 1629
133721 198189 3538
134642 184111 4382
166847 189339 4310
168124 171119 938
110851 145001 3279
186422 195603 2357
100210 175136 1916
154927 182022 3917
88224 109813 3904
75755 127121 4813
38342 141838 3487
42964 193669 3031
26191 138258 2853
80653 83745 412
144024 190011 2913
14310 35876 2112
97610 138397 798
135303 155861 4613
169208 194004 4471
90591 136163 4754
50835 64109 3682
161183 174629 1073
53867 71765 990
119652 148797 3107
38730 87091 3903
84386 189794 2934
197338 199089 4083
139510 177747 2351
96702 115020 4626
83284 183016 1437
122427 187546 245
6657 184210 591
180190 188300 3978
154443 157531 3370
155454 185272 4681
142910 157028 1473
113739 163442 24
117246 127815 4763
52174 170734 1668
138995 195184 348
135278 146579 3729
67479 170872 1415
10457 147136 4940
90799 154708 982
121538 128253 25
75074 140491 4972
163869 184217 4447
73703 116713 4571
140465 193405 1558
197399 198146 1224
73238 172708 2625
38621 140551 1257
174976 180173 24
14047 73382 1096
18324 149375 2104
109541 165254 445
78092 94181 676
186060 190638 3129
101593 153913 2668
2208 194061 1682
8030 144823 4054
232 152112 4110
74733 109319 3743
165118 176494 751
187840 196614 149
191135 199990 746
176115 193578 1672
107439 184101 1408
153144 195616 3918
138717 157310 154
45019 124109 1395
20179 124723 4821
138470 181761 2258
71951 192167 181
74049 176182 4335
179246 190166 4915
57709 112682 4787
133021 179770 2114
149257 156949 3348
131647 189362 3524
164181 199594 4966
113488 188263 4247
187519 195520 3981
165952 176021 1949
169667 193786 3504
142144 143387 2252
146284 148884 1504
176897 190874 4355
154532 167822 4444
68991 159259 1264
9471 84885 761
123010 131192 2976
193365 196728 3463
40261 74536 2072
62960 90361 176
37829 79445 1129
72120 125634 4498
52594 143110 3918
77578 136969 3259
116677 173762 1051
123438 138634 2077
55282 166960 1846
11206 85555 3689
171981 187248 2907
31199 103171 4147
91180 182778 3507
162246 165976 1518
118668 173807 1907
30234 123816 577
2741 164470 4685
9083 117340 3253
45278 85598 2693
54438 138758 2934
67012 139640 2790
144805 145430 3039
62322 190006 976
44832 46108 2135
17214 158764 2604
74672 79871 2472
104222 153322 4860
64257 131013 1461
135061 144833 2285
121316 199657 2148
90500 125117 3824
160521 179844 2523
1699 131302 2353
67344 153300 648
173661 181438 2113
120489 123386 212
44675 147052 1438
187385 196137 1707
76821 150617 1371
179586 195248 4638
134359 136422 4496
193605 193728 2213
172221 199061 4602
52482 88397 2227
191479 193829 3771
94433 128746 2641
82005 180670 955
88387 150690 1222
112554 159378 2475
70359 129442 2615
73608 148026 438
42440 134046 4467
77275 84672 3620
36563 151770 572
40497 56356 1198
18671 190231 3863
171995 178773 502
85973 196166 473
189281 191787 4677
152463 152810 1737
192128 193232 4266
26794 100391 2263
198938 199211 1670
32047 169377 1695
85380 120934 2343
81971 113766 1889
25802 173802 1933
40895 86218 3378
20546 182216 3349
198041 198175 1954
145884 153229 4508
185187 193723 875
59648 78674 3772
33126 178644 4168
185227 185792 2992
158239 181914 2323
132468 161373 2099
156347 191854 681
150714 170693 1573
52679 152676 3494
159134 161457 3532
17132 193916 1750
173157 193743 2208
108741 148064 1150
179254 191062 4849
59213 127490 966
51942 66296 1985
17784 169482 4021
43315 74496 247
135800 161746 3900
35261 115258 1261
173833 179050 4699
173832 194874 1476
191425 197769 2023
40836 118471 319
62451 147026 4850
59221 198541 4380
51789 114659 1739
48078 108443 304
114894 157426 686
11176 156113 1450
7523 108298 4889
174755 188679 3334
77621 120409 477
58856 79028 4616
168099 180909 3819
38901 40243 3855
192775 199800 2790
88652 195791 599
45938 111175 2768
117259 135291 1960
69723 184611 4704
191672 194992 2695
196215 197631 1926
26929 63143 3033
116527 188162 3895
194860 196441 2052
120945 128948 1717
77176 109541 3676
18341 38409 4085
192199 197982 4389
152347 153244 2112
188633 190304 1003
94547 141175 1220
180420 184937 2768
111549 155429 2617
70897 162013 682
30106 50953 2119
71002 190101 2070
130342 175862 2580
54476 167008 4899
128460 134788 4641
1595 125319 3040
27416 101849 4116
184192 190350 1434
100709 132712 1917
60598 114202 2814
159644 186545 1185
139011 157816 4030
176361 186324 1806
28741 191897 3645
164291 194102 2247
21912 51808 4684
107795 117172 2877
85922 190322 141
195224 197230 3288
86560 183770 2718
53005 164767 4341
114447 130340 4163
76926 165636 4008
159830 178085 4284
133719 143714 1019
187021 199807 4362
152037 154639 104
7882 70800 1979
157281 170033 4608
69400 96268 2054
79062 152278 618
26441 170497 1707
64711 96210 2244
84368 134398 3438
76150 166145 2874
176790 180906 750
161928 186600 3389
195403 199036 2028
160181 180823 4925
124787 147506 2369
18678 103476 2455
3382 187395 1150
175083 196806 3198
137188 158742 4293
64284 92741 1900
39316 123594 1717
17898 58452 1955
14784 15253 2102
141977 145181 4429
169285 180077 4826
121705 145582 3728
60997 71362 2731
154944 196822 3529
177059 188660 237
29592 61761 3250
19979 66017 4186
83121 142379 1496
174553 176222 1314
176622 190688 198
116274 134227 3828
54073 94462 465
6581 43231 930
71541 121793 1060
124117 196709 2665
90844 135671 4344
134704 192612 2732
101292 167621 3671
28776 71789 3959
97484 165104 867
19959 165748 3214
103468 162000 633
678 154328 1007
47511 177827 103
164253 180673 1419
10592 141951 656
69094 74623 2297
18994 193188 4689
140408 161603 4820
155999 196322 2686
27058 108262 3208
80525 172468 3349
168755 193349 2393
14559 35557 613
146784 180611 4422
69453 160863 3662
10775 170388 4475
67566 124042 1983
76512 96957 4729
128416 134073 893
143112 152565 1111
17409 178562 3093
37574 182122 1914
192658 196771 411
182753 194661 861
42425 183727 2172
118031 127339 13
170454 199141 2771
25294 40135 1456
164545 164727 4517
23030 150381 2921
199729 199780 4153
136000 158207 2538
161046 196825 4669
129403 160648 3206
99314 170131 2580
1062 100266 2322
84003 163243 4868
22693 181386 2517
125901 142791 656
152355 172006 1641
140059 179045 3236
105516 110070 1984
87383 191519 4800
162961 172006 4149
88451 197138 465
44632 129329 1029
109169 179506 2951
97825 152124 3607
72148 179148 2951
157220 178709 2188
187176 187685 1854
3071 14139 1981
187036 189483 4227
100892 175348 708
190079 199082 741
132243 134600 1857
23184 179484 3718
25253 184153 4238
135417 183375 4674
188148 193278 3190
181262 189564 4013
122339 196106 194
1596 162015 4775
118980 165135 4589
106168 152136 3879
37735 40971 4123
136448 156236 2486
165672 177151 1166
147283 171950 3372
163568 179554 3852
51684 157657 1461
172968 174650 2809
15863 155172 2736
136152 142081 4821
133213 196836 1965
22042 38114 3786
141159 175620 1233
62740 131472 682
178239 188809 4154
130671 199676 280
55327 157381 1147
72768 128426 3149
25033 93529 1897
59971 82341 543
9254 96602 159
80979 81541 4206
33823 154638 1187
196787 198183 3634
129566 195097 1836
28976 83301 4053
72048 159219 4823
36353 176157 2814
188118 188917 3094
113287 151734 3468
69592 176460 2189
91696 100956 2200
164927 185835 625
167663 168209 3030
17179 95051 155
127785 147228 1852
45082 52262 2123
84834 165730 3513
196507 197981 4585
186496 196319 4398
2966 30495 657
167775 176866 2504
47688 71688 767
12192 36802 3057
147536 151734 3804
196731 198366 3803
124560 176429 1748
182033 185166 4755
140039 182227 4862
175794 183974 3397
84263 95545 1416
98149 121986 1118
155199 167076 1185
126604 160220 343
9288 73081 1817
38777 98107 2645
165188 195879 3359
112827 174500 4042
179752 199991 1092
177971 188154 3896
124548 139723 897
28339 102966 3457
122223 148113 4831
106062 150568 1714
141066 151928 4371
159551 190058 3212
154236 169405 3363
152940 164776 3852
119953 123859 3702
193918 195643 4575
188305 188751 2746
160138 174061 2090
88289 195591 181
30543 160816 2349
57788 150670 4804
187985 194915 4880
170221 170514 4305
138693 159888 4398
83692 106127 445
94323 170998 1923
114691 171118 4585
68502 95738 4903
199697 199806 4348
36760 106573 2067
139557 173393 2123
98156 147664 4702
21707 165151 2272
94259 186072 2634
73179 171155 3335
125865 161708 3822
73190 191473 3064
125048 186387 2046
671 112871 4308
11881 135879 2674
75305 151981 3085
80758 182504 205
22530 106952 3884
129836 179112 856
82252 164106 2785
194081 197210 4349
160680 196468 4794
117795 173799 3360
143431 176840 1860
124233 199104 1870
13401 167284 3055
160048 172809 3478
53313 66038 2098
23488 110576 3912
196851 198546 3250
165883 173481 2900
78880 197407 2288
19214 112257 2017
94278 181664 2398
15190 154521 2096
149450 150304 4782
35868 148991 4198
94554 143247 2483
142828 189768 2158
55160 144710 1867
19844 180353 150
111701 122182 3519
44300 143448 994
3151 100911 879
81037 195848 3939
135813 141033 2049
36059 135930 1461
116333 124373 2857
78173 173183 509
181614 184371 253
191449 195877 4276
40264 172343 2827
79587 136695 2738
181555 199215 2177
140014 181608 2041
195540 198045 4141
101148 107229 2084
65678 103765 353
44042 72965 1924
102575 159318 3960
95150 163452 4097
144185 181534 4190
57797 93070 3315
25848 139719 4417
51216 81459 4233
91857 137898 64
197856 199300 1426
12546 184195 2270
19088 24322 4295
191298 195863 4668
157215 157219 3138
64234 88631 1696
81904 141070 2350
154188 164240 1291
82600 82790 574
76579 141454 638
14901 84751 66
110786 184815 4334
192384 197150 10
83350 87800 3064
27490 42588 3970
156022 183190 1343
172549 184749 3487
14604 146131 1313
1602 46630 3440
130520 185347 4763
44751 135603 2316
3805 140870 4434
62884 158610 261
104452 135582 2911
109163 185742 632
138076 149127 128
153982 170636 1142
3525 132125 687
110935 158737 2974
77287 88054 2861
184060 192164 3093
186832 190725 3760
45881 193841 2929
102628 108416 4381
44429 187497 266
14082 110185 4130
31223 34031 2692
143303 173017 1331
76342 126167 1217
67361 104411 3121
130510 174107 3714
144490 155001 3807
87657 105059 4380
41663 117867 104
3602 118151 3376
59309 177548 3250
125882 182541 4316
23055 194439 1914
173237 185194 1836
162763 180514 979
90662 199740 818
183483 183736 4067
52434 167468 264
121422 160065 2606
72658 117488 4227
40698 121168 4748
153277 191209 3044
95280 155159 3698
57410 101302 618
99901 161872 4032
118277 167026 2609
59704 59882 3076
47633 114302 4058
173735 174687 3348
137269 140411 867
167722 194641 4895
61478 136485 2712
185896 190527 1997
113093 159278 3484
112588 193639 3601
44935 56068 4770
37042 64960 1772
174965 178016 3319
33796 127705 437
157041 170865 3308
89342 106406 3964
151933 184106 4497
186601 198804 1836
137142 148358 4888
81278 150138 3780
98449 112802 3247
126885 129136 650
185861 199516 4289
27898 91860 288
93718 106064 1940
190542 194440 3666
158407 166654 1754
37189 160591 3754
699 183926 1336
71528 178158 3081
169642 198840 4050
98238 195048 167
134734 190413 1065
43415 58494 1162
148070 178234 4754
175963 183989 4321
18450 132381 3042
141542 155189 557
57872 166414 2707
155899 165532 3932
95806 156137 4365
115097 151789 3615
86533 107876 549
56543 142931 4451
8674 102614 106
85301 133852 1265
67030 194083 1924
104662 161690 13
92554 159229 1436
155908 184688 92
9801 129574 4456
82788 131644 971
89002 184162 2548
24694 53390 1409
8212 22652 4479
139419 190891 1238
197595 199271 3074
43748 112019 3172
132152 148967 573
136966 179877 1366
119701 162258 4687
54442 67717 179
18686 199821 3377
93414 145230 2271
974 55337 373
33876 49671 3560
54250 112598 1971
172036 186389 4356
127107 142961 1748
46684 136714 4823
134297 136149 2176
17549 55912 1307
186884 188231 628
190162 198379 2727
169463 195654 3586
41066 163193 278
138607 195095 4601
119824 172535 3807
195551 199877 1319
186341 193519 3841
148321 192675 2641
124709 164096 4508
85773 164381 893
35303 139538 237
172191 196386 3070
113360 148458 3232
155839 175779 2519
176174 186237 1652
136789 189472 1849
19480 108823 1678
131619 199635 2880
68271 123631 1209
115103 198877 2733
157071 178573 157
167709 192461 4428
159261 183576 3574
59421 181921 3592
66346 178417 4358
14042 145033 2647
164170 176448 4454
153483 177142 1192
111478 147628 4449
79942 85438 3135
94415 188834 4629
146628 197183 3669
124605 147844 3709
125370 173579 2350
46053 99265 2124
55779 123884 3869
67151 155877 2385
14860 20176 4108
198183 199744 1848
151462 195488 2458
9076 145802 3461
36050 80010 4886
40701 94439 4699
18266 95433 2806
121412 167288 1886
8113 164976 3718
191816 199797 4248
57325 138169 3067
159739 181233 322
130627 160124 2466
73393 92090 3750
130462 194804 1104
47059 191327 382
157172 183307 3530
60691 140560 617
153478 165016 2095
120101 149492 3327
101320 144291 2614
15410 144092 1385
86334 182962 4917
123757 147062 3753
175782 177875 1861
33786 156023 3816
155477 199716 573
137933 138332 3254
69903 193851 2602
195808 198490 321
103269 170325 573
90189 146969 701
2161 143969 826
94540 130970 4815
125880 164711 3068
61185 164558 137
35577 77300 174
29120 46980 1341
182715 189283 4071
116452 185500 850
13721 79784 1091
137331 138786 4042
123771 137539 549
1491 176314 1547
187834 199800 4516
148095 169492 610
56314 94329 751
49416 105933 2164
161236 188185 4667
182571 194325 4159
76475 170396 2738
151711 159866 710
31417 85335 3876
117400 173631 1663
109920 194672 4252
104013 199567 1170
100424 120378 854
124758 141056 4390
163426 164420 1464
109969 160496 4988
175708 190159 615
18382 120967 4427
127727 183252 1378
156574 185845 3824
99221 129989 242
157369 173931 3831
23966 78684 4207
196070 196427 2743
8944 115308 3981
87107 179804 201
154725 191121 945
99582 101336 3324
14196 85745 1816
178151 192213 2981
166976 173999 429
135878 185447 4453
55062 95306 4758
161693 185069 2338
118921 173104 4526
188116 199048 2794
125048 139227 237
123743 196760 3310
163592 170445 943
137232 190907 406
92131 162088 2979
122407 157485 4819
138909 164937 3106
56954 198945 4775
15700 58031 4536
89012 187704 709
118361 137587 1883
160561 164411 4715
34770 84557 2211
180303 197909 4628
173664 194058 2529
83130 169240 3449
126886 177609 1592
122922 168884 989
84353 118765 3316
98002 168681 4048
3406 87923 4944
36242 164293 4250
141053 176923 479
34541 172842 3088
178636 187461 2032
76287 86217 738
47366 160115 1861
171031 194166 4669
194500 197465 60
72996 186670 199
76887 137683 76
164155 188463 2
184020 192955 2079
35776 79454 34
3496 17051 2095
94996 189945 1742
16839 28552 3237
30031 141359 1619
140811 181204 442
44023 111523 3443
87326 162725 4674
102528 162600 1873
130607 136678 4914
81900 198287 2083
27740 81285 2110
103887 107322 425
158693 179389 343
85490 190410 1860
27076 33169 4109
82309 141135 3903
49776 131501 1484
19571 152507 3009
110899 111507 2658
135220 173648 1143
71722 158902 3740
83152 112562 376
186502 189860 3157
48961 91748 3037
143433 195077 1635
27216 123550 2136
131587 195396 3692
164526 165251 3452
113785 118077 1509
66234 89160 1437
103471 155170 2696
47239 142262 3908
150399 166248 870
36314 76019 3662
68156 83124 4592
176728 197619 618
144213 197060 2559
136273 197591 4390
98001 199351 596
70904 115614 4972
56300 198480 1997
128910 131537 912
56362 100052 3133
8127 91574 3558
151546 195065 1861
21776 153810 274
75851 111163 3585
74770 142452 2225
14396 145800 3436
153133 154129 3635
97612 112248 2518
18970 45033 1552
59275 193974 1964
69407 146454 3037
27672 106344 2363
62621 64215 2427
10074 64374 3571
150070 199384 4359
112573 113499 4493
165220 185969 1709
178450 185631 1295
154911 197128 2501
94978 117066 166
58922 113784 531
128283 143392 733
76691 186286 1687
44587 149766 3742
24238 29385 327
103806 144927 3463
185698 186316 2985
157446 183783 1237
163169 167352 3981
14774 163533 681
146000 178441 2310
71336 110075 3093
6309 82937 3234
106487 136763 4791
103927 149909 687
53095 139477 4911
79219 184398 3771
82551 86901 3302
6287 144012 4661
192957 198167 135
58189 74246 382
111475 155210 630
163355 191057 3121
58181 117050 1690
133523 134451 204
108185 138834 3551
34741 103615 3249
45067 184306 2217
15109 22210 498
94834 127962 2706
155480 182522 1087
36104 49456 347
90301 146542 4668
43572 65772 2549
29202 29426 1911
32342 118441 3345
140399 195369 2738
186364 189946 4121
110845 163854 384
47406 191287 1636
180355 196049 4650
50940 120902 3306
35101 83864 928
9581 93224 4098
190366 196206 223
4735 115200 4929
184364 192892 995
42217 122701 4377
88824 147565 2179
127377 161728 527
191963 192238 3158
164782 181691 4424
2520 10076 4493
138774 198292 3430
121636 169405 4812
16583 47223 2478
63843 159846 3909
126727 144817 2756
170448 180853 3367
184774 192240 3185
61334 122328 3685
134768 180865 4708
21533 199746 481
23850 36749 4726
152951 153906 1525
104393 149580 3172
53442 185816 3587
94595 143932 2822
59613 114733 4801
52374 59794 492
97113 172979 436
186099 198221 128
36445 119786 4835
66505 162983 2596
64417 105522 3781
110095 131347 1355
53301 146797 4978
126941 173939 1493
131057 174860 907
37933 49422 3674
69518 108439 3350
164952 177419 4328
92024 107562 2561
43572 137780 4327
88054 178620 398
129242 199778 774
153728 162991 4207
25926 79378 1951
56296 74883 3817
50845 107107 1832
111471 153149 496
100727 172989 656
41126 55138 4219
167972 182007 4760
199524 199808 737
180081 180156 447
150121 185257 2779
103799 151138 1975
43251 77837 3979
81412 135848 170
184021 189783 430
127396 160700 4087
192492 194068 175
17086 95680 3553
140966 184865 4673
187591 192282 3485
138771 179414 234
4884 167387 4488
125824 199449 2477
142919 184492 252
54921 91747 276
109613 140740 3218
39106 128864 222
22362 192546 3811
110244 193250 1273
103926 165046 4271
139311 193296 535
169707 185489 1322
21805 94502 3551
159935 196755 3057
153818 192683 2789
96163 131068 3674
183362 186032 3823
96694 151350 350
63287 82810 1402
158875 197064 4022
81853 165590 3481
18552 167540 189
140055 166972 2019
117009 131032 1417
175531 176842 2148
95483 174213 4668
199750 199992 2464
19257 110032 4574
102346 147648 2000
180512 190032 1417
31086 77980 2670
36828 98440 2442
182391 194018 3521
94922 111362 1383
101268 137653 4037
89811 157400 546
54434 79889 983
82262 109262 4265
24865 34693 4886
18245 20080 3824
868 24047 4077
105028 147615 689
190553 191042 4781
171854 187230 2621
8061 96413 4271
116602 120060 3324
93362 181515 999
15286 56666 2804
102951 114688 4592
155470 160883 2448
47397 131003 4618
38549 82925 1801
18777 147548 2158
161725 178761 1319
172959 197054 1818
184884 197996 3698
153148 156385 1801
54869 100666 3532
138067 166850 3481
178659 186986 2940
54889 139140 4615
161009 162967 4586
138589 138973 840
140936 188216 4146
90378 103870 3052
189106 191903 3976
116417 175263 1167
161733 164990 444
24709 133272 4687
103492 188497 3011
31995 41057 2376
112265 155258 2700
114908 150821 3265
119677 179154 1711
142340 189049 1584
176455 187771 750
69675 175502 4730
44904 154833 2279
38150 189135 3948
115925 193506 3541
42618 183719 2528
83645 160400 2701
21721 44927 4810
163051 181068 671
100086 117839 3076
98057 98076 4437
154529 163924 3073
30147 30944 3641
117783 156024 1439
169494 170050 4263
170118 186690 844
186533 192330 4251
104529 197407 910
156042 176416 1653
69876 96568 2281
5375 48947 2875
41386 118040 2093
184059 198262 2553
61536 73505 2644
11773 29068 3806
167815 170825 2103
8562 189156 3271
174259 188043 4866
156228 164633 101
104448 133459 19
114830 138560 4057
123756 177783 229
129705 196511 1299
41844 189603 3895
19269 89747 2785
13744 57787 3791
16849 76903 1973
9091 93742 4534
64870 155214 4425
124410 185228 2630
61819 75667 2653
149641 158522 3261
158066 163580 3317
89822 169058 1264
61904 76463 3276
142355 197969 540
193975 198706 1428
186645 197971 4796
183757 197910 4665
97686 155206 4351
79975 161185 1351
59008 167709 373
260 183362 1367
91965 162136 3735
142718 199453 1486
150294 152129 4047
103973 191909 4721
82203 154088 3029
184896 198228 2385
184916 191116 2434
30923 99285 4142
116416 166265 3789
143366 156523 4702
131424 188167 1995
188864 191240 2911
92085 126662 4398
11925 140550 3820
165197 172107 19
179624 189739 4513
10318 82580 3217
195215 199835 1049
180652 182891 2262
81809 170880 202
160258 196874 4326
169496 184281 4141
3235 110401 2298
193848 195925 3811
147183 157876 212
190262 199085 3243
71653 99278 3870
140701 161649 4692
1255 134026 1864
153923 163748 1045
169366 182375 3733
170478 184275 3692
163010 182194 2168
111812 151219 2448
31804 65882 951
152460 197889 2379
2406 198934 43
147244 187016 1280
112893 135304 3447
95941 155663 2729
150863 165717 4057
114108 160195 794
141346 195298 2712
198441 199209 403
126668 162492 3882
70388 158681 3883
92590 134862 2951
25964 49680 4525
155326 191841 3301
49550 159555 4092
102051 143232 3128
150548 189294 79
92066 199614 1510
184184 196252 4864
141690 155572 4360
146219 155864 1148
160709 172472 3019
147262 167275 2148
198158 199092 4983
43904 90198 3882
174840 180768 4646
55046 61724 115
93583 135095 1638
194214 199265 785
122294 143781 2526
97992 114015 3564
83929 149040 1921
103825 148759 3854
68141 173009 664
124080 150734 823
103482 186721 2315
102467 134997 4418
16861 95114 1162
117596 128695 4090
102675 125310 1485
43967 170797 3004
142262 185327 3173
33150 36595 1598
59933 69724 671
75898 84741 3446
83456 92940 1120
786 4496 2617
90846 106138 532
22517 94438 761
19051 117842 454
116503 177251 2974
151137 174749 1014
185492 190212 326
101076 189290 2674
174990 187735 995
49294 163050 3772
71315 144014 2232
35692 119785 1992
82758 174749 380
50645 174871 249
93325 100957 3171
55456 74414 547
6085 108765 2707
51284 112563 517
139599 158059 2400
189158 198868 4411
97871 149896 1621
15381 173031 579
27007 100675 2541
89779 123809 1348
114870 162463 3332
166026 197340 3898
162949 187812 193
34129 51787 647
199753 199793 1550
112140 119201 4565
192130 194649 1628
37242 144451 816
189275 195176 2184
152794 195281 728
20080 90640 4831
80826 130442 3304
160511 181664 2072
199445 199674 4232
45671 48749 3274
76378 182589 2191
22311 60955 1089
100949 174713 3957
171503 194157 1433
105893 113225 2249
160800 162305 4052
9611 147774 3240
166834 168264 2124
56692 189712 595
140230 160102 4409
119574 180925 507
199109 199728 181
123739 190982 4855
88571 183892 4870
31612 85362 1550
87401 168869 4268
55198 149272 562
7486 96511 1467
142203 185622 2389
43971 59263 4852
194171 195375 4842
22074 171851 4015
187059 191259 2270
152030 190638 2936
111036 156337 4070
24224 95217 821
197994 199279 1263
105281 137176 3116
3472 147423 2493
24397 126549 336
6982 146151 904
191131 198424 1473
63143 184874 4041
91484 157800 4272
21960 111145 1863
124589 171233 1955
138498 148861 384
71169 119005 1170
90106 181557 3927
119620 133823 2130
167114 184142 1924
5053 103601 989
99860 136711 4497
31026 155296 3031
126473 159980 2792
99281 141540 940
40811 54325 3759
66572 128854 3847
10616 125950 2667
67044 142214 4189
191973 195287 4147
112867 153070 4514
115716 180895 3384
162930 179119 1759
86401 132386 4327
125295 134005 2401
9485 115113 2618
22770 80311 2843
134310 199349 1193
76346 94992 2389
32773 98720 1360
171256 181596 2964
49260 146759 2053
72484 120207 3713
199122 199921 1147
175090 182279 3252
94111 114875 1118
165630 186042 4256
84158 92729 4104
194261 196596 333
69940 106147 880
122925 190575 3841
70063 122948 853
23473 169220 4204
140848 196877 985
132798 135200 851
134082 135988 4092
55986 63089 2540
142280 146819 4174
136786 188355 1134
13260 112249 2020
84750 144272 1745
193042 198406 3415
126877 142746 580
153908 160571 4959
196452 198229 3230
54129 158689 2554
141509 158024 4251
173648 191193 4744
156128 158630 4271
120986 191740 55
175503 190404 4236
34887 177367 1502
143145 190521 4465
142481 186621 2092
51128 54840 3115
186754 198917 2720
138700 189744 2793
91402 133001 2373
76067 170147 2176
130478 190752 2050
177578 188398 3048
158410 189967 2435
4529 14122 640
19932 100444 2615
22316 129768 3282
58987 83170 623
162724 177385 2821
49990 80093 2636
101240 167644 3866
64684 181028 1502
26245 176124 3062
148477 182870 2152
20704 195960 1202
88149 138943 789
189467 196758 3921
110893 186752 1931
107255 173579 2639
195664 199623 2900
18173 121649 2612
58729 119642 704
18895 124366 140
68505 156564 4832
134890 190859 659
123283 146129 26
8397 182247 4633
30331 42527 552
70181 122920 627
87390 139018 661
135598 135636 1501
77396 104235 1648
149630 180140 3668
122271 149062 4884
187411 199813 4304
29713 97759 326
35929 89568 95
136285 169781 233
58001 100774 1219
149071 194531 3775
187275 190710 4323
44153 154835 4546
132883 148944 3520
149408 174540 3115
142223 195655 466
87723 120027 3949
118743 175560 1401
48012 175563 82
160733 195702 856
102452 133628 4972
66484 176845 3416
188405 194802 4849
187017 190280 120
103149 149942 256
8176 84405 159
128186 163100 943
141178 167737 4220
132306 186893 533
6789 117747 2291
44978 68901 2770
77243 129229 3384
197829 199841 348
4524 83935 4446
72471 127543 4222
145900 169200 3682
196480 197840 1284
37312 198175 578
146165 158444 3509
143809 154229 3055
148491 194045 1319
107241 179357 4928
172480 179150 1680
64611 99052 4455
64236 198335 3416
116423 165237 210
164823 198362 1482
77398 165757 1431
193375 198131 3491
137929 182334 2095
7586 23559 3540
61338 64546 4109
137360 165308 3917
81845 83823 2016
1796 74453 1350
60546 113410 99
55742 196727 1593
181086 199945 4574
167760 175125 124
9545 12655 488
129343 172266 616
28120 101960 1704
120803 175345 489
11441 110695 1230
137828 192435 152
70962 165627 3943
191981 193524 1505
188812 197247 3217
15935 133517 2997
113626 136702 1015
81119 114919 356
76069 143703 4961
83461 175159 438
162183 183068 3854
162425 193143 1441
129597 183359 2281
19395 184113 2350
178841 191419 749
190077 194463 2729
145690 185501 1263
154977 177709 2864
19056 182474 752
29409 137010 1647
133236 141235 4439
151863 197433 425
52044 68302 4435
152903 158195 3720
83967 154171 3688
15675 129733 2131
122656 151209 2987
149416 162784 917
167215 176439 137
50820 83233 4130
172475 181704 1819
32324 48847 2409
165546 170428 4235
97417 184360 4541
159608 167307 4361
62568 115869 3359
105742 113177 4242
36600 152446 167
168858 180432 3184
3895 188064 251
184826 199632 703
7195 40817 3123
18622 36627 2748
119561 175424 4395
72363 172929 4467
38244 59481 2952
142746 179528 3563
198337 198856 634
31659 113182 4032
76536 79268 4256
11106 45353 4437
87875 192688 4953
59153 154858 3726
182755 191836 3427
88358 121643 661
177548 188310 631
51935 96492 931
62848 172132 1754
92364 140505 3744
3733 18234 4336
74672 189994 591
137333 154219 2207
90817 116769 3508
157774 164230 1462
64538 153688 167
114272 174953 2919
111498 190963 1172
171125 171450 2031
194812 196437 1449
14898 93590 4978
34615 107800 1187
96141 122116 2251
892 74683 1090
81515 145768 3626
106053 128061 1049
124020 178158 2632
125274 132740 4729
91658 191270 178
128444 173204 1405
1898 180445 4347
189958 198870 128
41994 153554 761
176946 188741 4021
74031 199276 3249
105482 156686 3211
160272 171391 2035
169602 186547 2602
51710 51872 2846
30056 92569 1977
162837 196919 134
188561 189651 2263
105453 145374 3544
199617 199850 3984
82129 85389 2427
172629 193462 609
2860 183204 4456
47474 131627 3771
105811 110871 3800
79133 191950 2394
181573 186089 3493
122295 173925 4332
147058 151046 208
61112 173534 3992
13965 16082 962
115243 147054 3839
101257 118810 1294
82129 116107 2633
6064 117360 4818
1505 136549 3298
36457 88728 108
146693 160706 2672
103431 186720 245
119904 144659 1950
83804 145169 2457
61810 175521 4636
110309 138222 3309
90421 123086 2745
118087 163834 1924
69166 188118 4945
16674 40783 3090
29154 168095 1503
193855 197765 2754
94356 158329 1546
8748 103407 3722
27035 111373 2685
182670 194274 3829
58232 157637 1416
183481 189590 759
121359 124404 4082
