5000 5000
2902 4210 388
2012 2746 3315
3728 3948 1356
3390 4695 4725
2698 4569 4073
3569 3959 1666
1544 2317 217
3679 4170 2373
3996 4610 3960
1242 1791 887
81 3449 2707
4228 4339 1109
1095 2463 4803
1599 3981 2025
75 3501 4361
4576 4969 4849
3936 4478 2972
3368 4245 3217
893 3022 2430
483 4156 1290
1758 1970 259
4228 4663 1320
288 3601 3285
457 2858 3602
4793 4942 2177
3859 4606 4948
2166 2596 1462
574 2453 738
3137 4956 455
616 3258 1617
4892 4960 2793
4573 4942 1598
1034 1845 3709
3087 3491 4771
2728 3530 4120
851 2334 2411
2720 3818 1503
2035 4801 974
1420 3352 2782
3493 4975 2764
1323 2213 2467
2858 3244 2018
770 1034 987
702 3313 2024
2460 3823 370
3385 4392 3036
688 2350 233
1682 2689 2093
3235 4690 4321
3322 4328 4977
4355 4395 967
677 3550 4614
134 1140 2884
1823 2335 4071
2104 2809 1786
3156 3196 3939
2458 4392 3169
1389 2644 1323
1508 4530 1774
1869 2493 4245
4179 4454 1905
1533 4199 2396
4244 4794 4831
3743 4103 172
3854 4930 2047
3181 3952 2491
4257 4733 2704
1200 4274 4605
2079 3541 725
4404 4663 3454
2722 2724 3301
1140 3707 1981
466 2059 2349
363 1739 809
4436 4799 4097
1932 4888 481
299 4323 872
1525 1883 3064
2218 2422 2523
78 804 1195
2330 3566 3752
2304 3298 3327
3 328 4612
533 3382 2843
1396 3229 290
2650 3951 1803
2975 4269 1665
4781 4942 3173
3618 3957 2528
1575 3040 4035
3474 4937 2511
2287 4549 2865
10 3249 2764
31 3199 824
1301 4781 1165
4343 4846 107
1424 2947 1522
917 2123 3928
2953 4482 4516
2313 3984 906
812 2888 823
2630 4902 1926
2171 4378 3712
2207 2683 2302
2169 3457 3367
2230 4164 3353
2381 3326 4329
488 4965 2514
881 4375 3081
4160 4730 1618
4094 4792 3018
2874 3217 3828
929 3072 1904
433 2391 1134
1340 2291 4354
1804 4078 1225
4803 4925 2453
3690 4710 4792
1595 4949 4539
3040 3272 1023
3405 3660 1027
3208 3240 4546
1273 3403 1840
2268 2383 4757
2081 2801 3920
2010 4629 4683
1212 2478 2135
2922 3533 2049
11 1209 3132
2936 4981 3558
3430 4820 3308
3651 4107 1665
2040 3321 3453
4615 4799 3379
4706 4957 4791
95 3457 2478
3930 4888 4163
719 4372 3982
2288 3563 2305
2610 4421 2772
2690 4781 1547
3004 3512 2422
3792 4455 531
1147 3546 2294
3918 4771 1211
4702 4704 314
4510 4610 1753
3013 3965 2799
4224 4703 413
3515 3947 2605
1401 3920 3201
2658 4535 53
1033 3950 1232
2109 3806 4486
338 1307 2801
3536 3840 1477
413 541 2945
2421 4526 2584
4219 4463 1313
1840 3311 3445
4576 4629 1889
403 2537 1850
1902 3215 4332
1316 3134 427
4452 4760 1932
3098 3604 2357
1464 2346 2292
775 1043 4065
1037 1309 1094
3108 4922 4668
2246 3110 1261
4592 4917 577
1918 4575 1588
1023 2774 3993
3550 3696 2611
4644 4952 2642
4878 4895 1280
1491 2230 4290
325 2447 3429
3628 4661 394
3090 4994 1986
160 689 1355
3018 3108 4195
4298 4811 3125
3139 3742 4398
148 4268 3963
3917 4787 948
3122 4027 483
2323 2441 25
736 1797 3192
562 2246 2119
1950 3607 1807
1186 4582 1552
3073 4513 1552
1629 3585 3836
2306 2754 1111
860 4721 803
3498 4349 137
1496 4306 1360
2383 3286 4469
1636 3382 2110
869 2346 870
3734 4519 846
1385 1616 772
942 3672 4554
2071 4782 4894
3657 3858 3453
4072 4371 4724
3070 3310 3283
1257 3959 2723
4621 4660 916
4120 4735 4548
979 2974 430
1126 2276 4140
3685 4236 497
4459 4773 3133
1144 4595 1112
1473 2593 964
4540 4989 4107
2766 2808 2820
3397 4223 1486
1571 3280 813
4529 4962 3763
1020 3967 4217
12 1249 3029
276 967 4744
2197 4729 156
4387 4734 367
3690 4043 2184
2168 3210 1772
2389 4948 2114
4798 4977 2792
4384 4627 4570
2089 4379 3363
18 1958 1244
3531 3540 2476
560 3218 4826
1433 3695 286
2334 3989 2863
1769 1900 3694
1768 2873 1754
226 1812 3852
866 1065 1133
161 413 1274
4574 4970 4856
3394 4981 3509
31 2995 859
1417 3939 147
3157 4369 593
4179 4527 4138
2733 4915 679
3778 4628 689
998 3731 4939
4772 4843 1229
4648 4682 3016
4721 4897 604
841 3932 4575
1023 2657 4808
3824 4305 375
516 2874 2195
4055 4831 2877
3698 3905 3334
102 4311 3745
1853 4952 4937
4477 4608 1561
103 143 106
682 778 91
444 3297 933
2019 4593 3569
60 1714 2275
1759 3462 4211
2645 3249 3820
485 4539 924
413 2869 399
4415 4888 4226
1231 2830 710
2668 2951 1465
21 2603 4938
1899 3287 311
1809 3594 1999
2749 3805 1181
2527 5000 4782
2699 2763 1706
3306 4027 4002
3674 4563 4748
3184 4758 1976
816 1974 2641
4716 4881 4641
2755 4429 689
1727 4502 2587
102 4291 121
998 3464 3530
577 1680 4414
1251 3848 4369
937 2045 2598
2088 2886 2843
4572 4974 182
497 3599 2505
3398 4483 198
2845 4148 592
2257 4557 5
519 2021 343
1344 3258 4326
3484 3589 4765
2013 4331 4251
2018 4207 3770
4454 4792 364
2219 3636 1674
4258 4943 4528
3625 4964 2108
3685 3860 184
4039 4470 3453
3826 4270 1287
1280 4145 4731
1649 4393 1443
3122 3525 725
1284 4696 3634
1282 3073 3945
1109 4303 1940
303 1908 2508
3224 3812 2209
1304 3013 1028
2863 2906 1345
1362 3771 128
3671 4612 489
1181 2531 841
3523 4977 3053
3265 4462 1386
1464 1595 2570
4372 4535 843
4432 4503 936
2614 4926 4129
1106 4322 3568
4541 4891 489
207 647 1212
2590 3706 2382
2194 2364 3834
473 4821 4367
4432 4484 2530
222 4582 2054
1685 2799 3968
196 3308 3725
1279 1683 4713
2942 4798 360
2174 2289 3602
2380 4101 1557
4420 4817 209
1003 1387 4542
1811 4983 2839
1120 3748 4709
3389 4522 1710
4428 4898 2846
4118 4282 1429
1587 4754 1727
4328 4859 2288
164 500 4789
2465 2776 1759
814 4427 3671
583 3614 2343
1429 3972 311
1558 4233 4672
4704 4730 3090
4243 4570 4361
3539 4338 1779
3257 3392 4147
2700 3234 3732
571 3726 2137
325 400 3711
2974 4995 3052
3919 3935 3019
1133 1478 4244
4018 4515 3277
2202 4432 4841
4078 4104 3127
917 1286 2111
3081 3760 3764
3499 4663 3702
1245 3831 366
4072 4831 193
2612 4282 2841
3913 4913 4736
651 1209 385
2139 4926 2536
4210 4499 372
971 1045 4569
3386 4289 4764
3330 4794 321
2924 3103 1725
3253 3833 913
2466 3115 1789
4582 4892 2369
581 842 1666
3552 3628 3001
2525 3851 2090
2545 2800 2297
3312 4058 664
390 2917 4681
868 3343 1806
1017 3307 1313
4650 4971 3455
3397 3478 1965
1988 2179 4680
4620 4730 3851
2630 4207 3402
1295 1940 4402
2574 3433 855
3336 4025 4988
2619 4489 4610
1127 3428 3597
1450 1614 2052
1603 3754 222
1068 1070 670
46 3465 4267
2332 2980 104
4962 4963 1376
2345 4466 3443
3754 4039 2479
381 1120 2290
4334 4939 1615
2077 4810 4383
2517 3156 1816
3445 3859 3241
801 2550 4256
2122 4862 2315
908 4501 114
3104 4028 955
786 4790 2509
495 3222 844
3586 3664 2935
2060 3510 1337
4928 4996 846
2045 4722 4266
2341 2892 492
2655 3105 1712
582 766 2070
1090 4683 575
4581 4630 1293
1059 4951 2001
799 3523 2877
4543 4950 944
1102 4320 4284
2877 3422 3844
2530 4214 1936
3444 4422 10
4833 4961 3852
995 1270 1577
3835 4368 694
4184 4617 3327
1842 4082 1642
4202 4597 827
523 3153 719
1701 4866 3850
1450 1826 1072
4227 4314 2126
4332 4957 4879
4479 4848 1201
2753 3977 1807
4562 4928 4515
4291 4688 4293
3866 4772 4310
379 2247 4555
3075 3177 4224
4561 4996 4042
918 3265 4362
683 3952 2925
809 4338 719
2710 3406 28
1424 2845 1322
1330 4352 3965
1784 4436 1132
864 2128 4501
1247 2091 784
1484 2926 1748
1990 4758 732
1346 4958 2872
55 4570 4500
939 3301 1405
126 4624 1370
2962 4208 2848
1968 2367 4099
2240 4956 4108
2638 2915 2770
3877 4956 2051
1970 2259 2886
4555 4917 3302
4106 4247 2410
756 3153 3012
2257 3055 2449
3630 3714 4536
1801 1963 2772
2783 3645 2274
4587 4780 1585
2663 4685 1533
1851 2156 2691
1723 3488 3882
2255 4145 1322
2956 3895 2053
206 269 1630
4839 4906 4211
4522 4572 1123
1336 3004 1496
978 4808 1232
1957 4481 2579
1574 4778 1111
1741 2263 32
663 1086 3849
4444 4955 861
2202 2384 3009
1672 3734 4130
1332 3174 556
225 1015 2755
1199 2736 3253
1336 1951 2589
2982 3630 4600
4301 4715 4218
1833 3741 2406
4657 4978 472
2197 3238 2009
1031 4555 2807
4002 4031 1233
948 2109 735
2450 4505 2130
3950 4439 3912
2521 4736 1568
1211 4113 4669
3913 4153 136
639 2214 906
4764 4840 3560
668 2405 2482
1221 2980 2559
2429 3884 1880
2026 2091 2210
2009 2655 404
2876 3277 4004
1127 4797 2292
3091 3165 4059
1618 3050 2592
1178 1273 4159
1053 3800 3775
2321 4686 3336
4587 4727 3518
3725 4547 2432
4714 4927 470
3139 4707 30
3208 3588 1012
2106 2230 1500
3356 3384 2582
893 3662 740
414 2297 1855
2951 4728 869
257 2613 3801
4854 4915 4355
2367 4852 4858
1707 3293 3955
4038 4327 2368
4770 4912 4670
1792 4112 1852
1543 2582 4528
901 1676 142
1173 1440 377
4504 4893 2370
27 3098 479
497 4632 3794
2942 4275 3889
4545 4886 3191
4194 4561 4858
157 2025 3595
291 2193 891
3244 4564 2440
928 3609 989
2635 4204 2344
238 1943 3992
4265 4792 1835
1232 4223 2740
2263 3446 4757
916 4168 1279
1230 2364 3257
2960 3053 143
1709 3925 1159
4787 4932 1529
1924 3986 1553
3485 4567 4516
4327 4841 1873
3046 3791 1677
4796 4894 1655
3859 4095 2228
887 4867 264
2488 4548 902
4646 4971 3479
845 4092 2340
2096 4902 4214
397 3253 2108
1676 4682 34
3928 3995 3722
4190 4295 1234
2295 2649 562
4008 4484 802
4547 4672 2232
1238 2143 1938
2652 4146 4986
3005 3259 4496
3021 4482 2511
3622 4627 3523
570 4126 1491
3562 4727 456
4661 4699 3328
1272 2201 4267
1197 4617 238
1775 2921 2641
867 2090 2960
4243 5000 4773
4533 4695 4244
861 3253 2734
3320 4192 3531
4559 4704 2844
1416 3531 765
4240 4887 3858
4155 4974 1484
4690 4948 168
3797 4953 5
447 1588 2683
2727 4710 647
3456 4053 2142
2034 3169 4343
3580 4159 2452
271 1305 2687
4375 4795 943
420 3803 3403
4141 4632 4199
4552 4568 3665
4457 4517 4048
1138 2094 4654
133 3871 3977
1245 1519 1673
1092 1970 1711
929 2685 120
3878 4568 273
2334 2367 3144
1783 2201 1607
4431 4810 3763
3734 4312 3408
4159 4297 3556
3435 4126 2107
4966 4968 3344
1321 4557 4623
4142 4616 2349
2996 3854 651
1387 4977 120
2121 2876 3016
2479 3599 1305
115 1406 1851
2154 2983 4146
4485 4861 1304
4740 4908 988
4731 4783 2094
514 2951 2214
4052 4432 942
4928 4976 4795
4480 4679 2516
3510 4768 4203
2825 4882 2417
2167 4061 736
4362 4798 3422
3873 4863 4455
1868 3933 3672
321 2826 641
2527 3738 58
2222 4804 2112
2843 3926 4856
1199 2230 699
512 3209 4646
3273 3961 3525
85 322 3875
116 2313 1634
1133 1803 2930
4617 4871 2315
1007 2414 4229
1294 3726 2710
3994 4419 130
4070 4851 1104
2640 3392 2071
4951 4960 747
3922 4379 1116
1447 4230 3922
4729 4743 3244
2249 4695 2137
3142 4488 721
3226 4885 4707
1873 2917 1223
1787 4093 2405
134 592 1992
2645 4166 267
27 3102 2428
2239 4549 4982
2048 4675 4423
1146 4736 248
695 1969 2664
2250 4146 1589
723 4675 1627
3096 4725 4216
4909 4958 3967
2174 2954 2710
1995 3101 2392
3595 3976 4374
4774 4796 3802
986 4181 2398
1826 2395 3069
977 4481 3379
2809 3847 2871
3223 4131 3448
4640 4872 4797
1359 1980 756
4212 4255 660
1305 3281 4339
2422 3353 2665
3363 4354 3477
2769 4305 537
3677 4786 4325
1534 2188 2468
3583 4548 4779
669 2088 1206
1645 4228 3994
1561 2219 3257
1732 3883 1127
33 4479 1731
1368 3394 2805
2306 4495 3392
4767 4997 1417
1106 4050 109
1172 4744 3597
2673 4526 352
3053 4120 1078
2003 4039 4333
3056 3615 178
1282 4921 3057
47 508 3742
4510 4537 75
2247 2567 137
4367 4641 710
89 4766 2262
437 3325 2372
2559 4836 1930
2901 4688 1080
2066 3563 4618
2485 4908 4222
1311 3686 4531
3335 3733 2237
1690 3713 4824
636 2673 995
2526 4077 4125
2603 3082 3666
2056 4723 4524
3840 4128 3740
1775 2443 3588
2309 2709 4122
3500 3659 284
84 2821 3706
1664 2754 1602
4854 4925 1799
1480 2787 4027
4610 4823 1764
773 2385 2786
4303 4682 4043
82 130 2129
632 2283 3656
4664 4898 1407
2044 2134 726
1484 4273 2947
2503 4068 1836
1433 1595 1294
4579 4970 1758
4998 4999 1538
340 581 709
3353 4566 4529
923 1964 4717
1701 1832 294
1027 3584 1210
4364 4788 2446
4592 4843 973
3929 4106 4228
4550 4631 1285
3158 4787 3308
178 960 1406
374 1160 3960
2125 4927 464
577 1065 193
1252 3710 2708
4582 5000 4729
14 1160 1034
98 4096 170
1178 2972 1193
4730 4895 2011
3982 4139 1408
4715 4955 2260
4328 4624 812
2758 3831 4237
3737 4448 3015
3293 4891 1687
1199 1455 2932
826 1992 216
1068 2937 1916
3688 4217 2179
3676 4507 3686
3731 3967 621
3921 4585 3097
4509 4986 4763
4241 4528 3761
8 46 3639
4131 4493 277
3082 3264 4120
370 664 2393
4807 4814 2793
953 1833 863
636 3976 1007
169 2616 2168
4259 4643 4528
4099 4663 4166
3045 3887 699
4731 4850 299
4239 4730 296
808 2996 28
4073 4223 4094
4259 4263 2471
215 2805 1112
4778 4792 3501
3302 4725 67
3198 4032 1007
1073 3937 1855
3995 4417 564
2722 4577 415
4622 4907 2127
4713 4862 2170
3481 4945 3167
870 4720 859
333 4624 3832
4722 4910 3868
701 951 1508
3637 4554 1625
3350 3707 4742
1425 4965 890
2913 4852 257
4074 4454 4723
4133 4984 333
4895 4933 3392
662 4726 2720
4931 4959 3439
2100 2245 442
1442 1693 4769
583 2050 2640
1407 4029 1676
2201 2476 265
888 4201 2248
4725 4766 1899
3773 4272 4821
165 3371 409
3185 4937 1192
1581 3472 4777
4237 4997 2826
3560 4677 531
2256 4494 835
2233 2366 1835
525 1493 2650
4598 4842 2371
76 4087 37
4216 4825 1901
4672 4894 2674
973 1277 2759
3276 3957 1509
1437 1652 2241
2053 2708 3561
4890 4898 1676
3064 3112 398
3752 4261 4266
4611 4854 1005
680 1089 38
4264 4532 1288
3271 4863 4529
2700 3830 1331
633 4350 3957
2487 3833 2521
811 3603 2974
4344 4684 3003
4611 4952 2214
2652 3948 1797
503 4194 334
1379 2796 4499
914 4916 1558
563 4503 2866
2767 3890 4356
3462 4156 3284
2724 3532 4790
4412 4775 191
3437 4207 62
4048 4671 708
2871 4598 100
58 3484 2553
2458 4796 4622
2540 3141 668
282 1064 491
2351 3243 346
2872 3434 749
2507 4138 731
1528 4929 3114
427 4550 325
3904 4108 1163
2752 2754 953
2780 3064 155
4272 4634 1
2534 4612 4324
3684 4955 1428
3874 4461 3154
4849 4923 2539
719 1990 4879
936 3061 1955
638 1396 590
2403 4220 2053
4580 4666 589
3150 3240 2716
1065 4016 928
4827 4933 4523
3188 3377 636
3852 3997 228
2458 3995 4359
1125 1482 1018
1487 4992 3421
2486 2672 346
2383 4996 1697
1828 4416 1245
2135 4458 476
363 3248 2724
1020 2873 741
560 4353 811
929 2989 3209
2586 3060 1434
367 1627 4096
4579 4621 3612
297 4448 582
4822 4899 530
1538 4180 3503
4107 4742 3707
2403 4827 3155
2644 3135 4710
2645 4709 4444
2279 4684 3905
1026 3145 3777
4713 4807 1077
1578 3795 2597
1301 2028 3095
4808 4995 1704
3819 4342 1140
1463 3402 1807
4102 4747 427
2471 4168 4162
4869 4931 3189
2289 4824 1670
512 1061 1148
4044 4378 1614
3349 3705 993
4624 4876 1736
2480 4600 299
663 1512 2528
4045 4688 1020
1727 2393 1060
3527 4920 1827
564 4697 2866
3139 3678 4331
1976 4403 4165
317 458 2245
3058 3586 427
4698 4736 1151
1516 4176 739
4450 4520 3654
4735 4999 1794
4235 4942 3538
2788 2852 4886
3708 4904 1056
4327 4341 401
157 4438 921
3896 4601 498
3682 4587 1439
3479 4898 1721
236 4670 1308
4069 4222 4052
415 4004 478
1084 3654 62
3076 3662 4417
4234 4367 1634
516 3441 4367
2667 4618 4397
1483 3417 2768
428 1427 3223
3650 4565 4772
3549 3618 573
914 4052 4684
4802 4828 3527
1352 3363 2222
3968 3998 1368
2304 3600 3439
186 1800 122
4557 4803 4277
4996 4997 135
31 4175 2096
1816 4215 2325
4124 4312 2239
2031 3416 2628
148 3096 279
4247 4426 700
968 2472 753
899 1440 1149
634 1113 4417
3105 3599 746
2371 4406 4176
4555 4912 384
661 1362 110
606 4593 4348
532 946 3659
655 1147 2142
2125 2296 2919
1410 3028 1288
402 1702 3586
326 747 4710
2949 3204 493
4684 4988 2366
431 982 175
3171 4275 3419
2624 3140 2741
1689 4483 93
4520 4740 1348
2125 3621 161
3165 3465 3967
4569 4647 1049
3518 4845 4567
2354 3737 3111
3006 3304 278
2137 2157 442
35 4679 857
4822 4865 256
3843 3889 2798
2872 3804 4871
4702 4848 2772
230 4614 584
527 2782 1711
1249 3555 1440
3224 4458 4643
1802 4463 281
2461 4637 2144
2089 2876 2785
3557 4998 4682
3275 4983 2927
3475 3595 2453
4821 4869 3553
1310 2156 1777
3900 4689 4079
23 3503 4400
743 1894 3721
2695 3967 1193
4133 4425 2460
1520 1728 231
1555 4179 4677
4503 4920 4479
3485 4489 3053
696 2980 3389
2367 3800 2841
1544 3636 4932
4009 4022 809
4242 4841 345
4765 5000 710
3783 4246 2085
206 256 1199
4241 4629 4623
3464 3577 3857
139 631 4982
3356 3582 2888
3018 3131 2859
449 3341 1157
1013 2206 724
4811 4921 1229
2795 3184 933
1293 3368 334
1049 4864 659
2369 3656 3439
1771 3050 1030
3640 4370 452
655 798 2811
2527 4108 1204
512 1214 3383
3034 3414 1665
4822 4883 4907
945 2387 1802
2598 3474 2074
316 2128 2208
685 704 251
573 2797 1810
2531 2736 1248
1382 3358 2344
575 1596 4874
2720 3665 3190
3400 4717 2333
4057 4984 2776
2961 3040 3091
4154 4595 4115
1428 2921 1062
1340 4224 663
1256 3473 3882
4646 4763 4580
2874 4390 917
2513 3015 4882
4613 4832 4066
2913 2983 3998
4447 4551 4561
4535 4732 2402
1232 4049 1967
2262 4140 4679
646 730 4445
2278 3089 4349
4061 4215 2300
3061 4228 2465
1740 3703 1004
1146 3088 2257
1675 2479 663
1921 4736 3522
664 4558 2278
4259 4844 30
4385 4731 4778
3274 3396 4954
740 2799 1562
743 1222 2651
4168 4760 2220
2386 3434 1073
1036 2648 1099
3892 4381 1037
514 3061 2305
2607 3124 4912
3855 4928 1361
2879 3333 303
2675 3852 1646
1703 4024 3474
1338 4194 1868
2257 4071 1084
2571 2683 3847
2542 2671 1244
4082 4230 1380
924 2864 2000
3909 4509 1172
330 2542 1917
4657 4977 3209
331 1874 1496
1980 3345 4831
1237 3916 3659
1096 4036 678
3119 3969 3978
4175 4554 1973
2406 3475 377
2154 4803 4414
2620 2625 2972
642 1795 2192
215 3097 1506
3267 3668 2830
1263 1267 947
2348 2391 1928
456 3827 1661
3798 4658 2454
1522 2063 827
4879 4956 4811
2424 4588 1442
1879 4351 4292
1417 4116 764
1256 4641 2734
22 1461 4050
4339 4850 2523
1292 3383 2443
440 822 267
3903 4608 3486
279 1525 365
4501 4925 812
347 604 1723
4788 4815 4305
1341 2974 2600
849 2700 2500
4448 4880 1617
4633 4794 4030
227 1176 3485
404 3784 4445
969 1726 4020
4095 4098 2899
4525 4743 1102
4735 4931 4869
3303 4307 2675
2039 4176 1416
2952 3872 3752
4759 4898 1508
4128 4291 1981
1073 4526 3149
4362 4650 2335
3920 4081 4191
703 1386 2055
3014 3522 2782
1359 3779 2245
3329 4431 3246
1956 3907 2073
2445 4713 4789
2840 3054 1797
3936 4367 3915
297 2615 786
1528 4726 35
2129 4248 4768
4458 4641 489
2395 4021 4283
4037 4642 2356
4290 4794 1376
4056 4756 3995
1194 4153 566
1677 3462 2354
3645 4752 3699
1087 1735 4600
1238 1657 1961
222 793 3364
4344 4373 3920
2164 2194 3094
555 4273 3271
2214 4650 3299
4009 4187 3564
2811 4983 4239
154 3070 1809
1808 2567 611
3569 3983 3561
996 3005 2762
3584 4180 1366
1592 3832 1628
3996 4557 2169
2817 3583 3711
2485 2841 3910
3278 3690 4856
4986 4993 467
3153 3976 4218
1340 4958 4847
3050 4986 1997
2151 3063 692
3866 3891 4627
2401 3095 696
3707 3762 1516
3559 4646 2482
1724 4823 2621
28 2689 3572
2195 2269 1285
3740 4210 786
2130 2424 1334
2731 4652 367
250 1551 3332
3134 4670 3569
4960 4971 4041
3317 4837 985
2017 4293 4865
1151 3428 4265
144 3694 1061
485 572 3487
4212 4319 4884
11 2174 4078
1175 2751 4192
4465 4688 1131
3048 3186 2083
452 3763 3643
4805 4959 1970
1625 1924 686
3922 4805 1908
3987 4599 4792
277 2895 4904
1782 2956 298
781 836 1380
1414 2848 2489
2930 3004 1438
133 1786 4577
2346 4351 111
3324 3602 2568
582 3349 4142
2389 3704 2533
169 2754 2503
3022 3055 1669
2941 3326 15
2070 4950 2015
2683 3272 3094
647 1236 409
1083 2950 695
1018 4221 669
4200 4603 898
2382 3983 3315
3512 4688 119
3177 3450 894
2563 4464 2300
2316 3502 2638
3373 3871 30
3497 4939 890
4036 4345 974
842 1172 421
4187 4299 1856
3909 3967 4294
3364 3507 4095
3027 3365 4798
1917 4001 4882
2078 2787 395
2269 2847 1076
353 2529 4941
460 1858 166
888 1962 4459
2768 4888 2227
242 4347 1833
2922 4894 2019
4295 4559 3842
2575 4727 4511
4749 4755 1450
2329 3461 3775
997 1350 3108
2779 4377 4330
1677 3503 3857
1217 3490 3114
4487 4531 475
1329 1498 615
2284 4407 1827
4021 4336 4592
1794 2321 4811
4545 4653 4942
4646 4969 2006
3743 3946 3763
2799 3627 2419
3591 4562 2906
1001 2022 4638
1378 4471 4636
4290 4907 3232
2502 4296 1194
1489 4087 655
3158 3350 59
3142 4587 843
2910 3738 4508
1344 4662 3536
3116 4413 3877
1178 3203 1433
2726 4967 35
3276 3768 1897
142 3228 2682
1571 3596 4752
48 114 4692
4788 4863 2078
1126 3383 3235
2112 3760 1611
3378 4412 581
3820 4915 1785
4340 4749 3181
22 2884 2501
601 3207 303
4599 4693 2598
2039 3746 980
1585 1808 3869
420 3669 2442
4917 4935 2644
2771 3175 2618
2869 4264 3542
3302 3726 3783
4449 4852 31
3501 4188 3077
3003 3957 4208
827 3843 1267
3662 4617 1295
3072 3997 2760
1521 2616 4930
2015 4496 3752
3833 3942 2153
620 1340 3792
60 542 2220
708 4833 3117
851 3653 1415
928 4067 1681
499 3973 4871
2372 3072 3838
3047 3760 1834
21 3874 2874
868 958 1275
4083 4515 2520
2898 4321 1227
2963 4628 4933
1386 2112 3600
3344 3570 3708
4232 4565 660
3562 3766 1816
181 2990 1331
2510 4281 963
1309 1662 3004
1762 4324 1552
2795 3919 4728
2471 4806 1935
19 4604 1190
3854 4757 2066
3808 3892 781
3857 4905 4513
991 2188 4871
3770 4760 1048
1077 3210 4112
2233 3175 3474
792 3358 140
1317 4580 3912
3940 4843 1634
4699 4707 4603
4272 4534 366
2060 4450 2379
4510 4932 2659
4363 4799 4430
3368 3780 2055
4417 4781 3031
3075 4464 1649
3314 3646 1171
2022 3561 869
4748 4838 4314
3529 4717 202
2316 2763 943
1655 2198 2566
1446 4448 2365
3745 4562 210
1339 4145 3975
2193 2753 1685
2018 4216 445
4351 4897 767
4199 4516 3382
264 4657 4257
1940 3784 3248
4799 4960 4701
325 3614 4521
3813 4785 130
2622 3403 341
2268 2407 4948
1077 2025 4093
2152 2678 674
4114 4580 300
2572 2823 4559
2241 4070 1204
3888 4214 843
2418 2652 46
3366 3796 79
4798 4816 4323
4990 4993 4956
617 2367 4158
4196 4626 1919
497 4567 3986
3493 4857 3051
3562 4611 774
1196 3190 2
3995 4640 3285
1184 4483 2522
2873 3075 4923
4729 4761 266
3197 4658 2055
47 4592 1359
2843 4660 3628
2060 3188 2047
4690 4878 1205
340 1323 3498
2973 4628 3482
4669 4843 4806
2115 3175 3476
2755 4402 4828
2460 3285 4145
3631 3718 2894
4642 4995 3219
2428 2933 2186
3515 4727 787
5 2407 194
572 3919 3809
4058 4298 2255
4722 4851 365
923 943 1961
4420 4790 4320
4272 4308 1504
2254 3105 4015
3419 4306 2635
3277 3571 1874
2366 2726 233
263 4426 343
4226 4920 582
3534 4525 4158
4615 4666 961
1854 3228 3808
815 3194 990
3760 4759 2819
323 1728 1015
1176 4273 4226
4220 4560 4270
645 668 4551
2039 2766 4535
3726 4656 2995
1945 3325 518
4332 4844 2396
1245 2724 1592
3931 4324 3551
613 1802 228
1708 3349 534
468 3467 353
3437 3607 4698
2041 2191 4779
2758 2952 1196
3574 4279 2561
1094 3620 2144
3634 4700 1129
1450 4711 3926
3910 4620 2240
4622 4726 1300
179 3579 297
2364 2386 1488
1416 2181 1359
2810 2850 4963
3696 4221 3626
1955 2792 1456
1226 3549 3185
19 1185 2277
1530 1736 1173
3072 4910 138
3608 3787 2020
2485 2973 2773
4162 4897 1333
2556 4366 1648
669 2562 3892
2318 3340 890
654 4912 1791
4348 4825 3097
4067 4209 1143
1180 3840 4424
3661 4688 3323
3243 3304 1363
615 3350 3047
1910 1990 2806
788 1545 1679
707 2130 4195
1844 3641 4237
3557 4183 2349
2547 3028 2566
4225 4280 4656
3873 4658 1339
4751 4791 3694
1251 4833 2290
4298 4300 1285
2223 4513 3038
2686 3045 1709
636 3278 4960
2108 3927 3787
719 1165 4075
4705 4726 731
2545 3978 4248
304 4435 3267
3622 3947 3819
2578 4115 4875
1034 4372 251
4040 4090 4924
143 1315 3324
932 2137 2734
2820 4676 2764
4157 4848 1938
2605 2886 421
2970 4025 2884
2340 3573 915
1342 3650 2456
3672 4476 3309
4489 4573 3561
722 3146 3837
701 1027 3643
1034 3443 3829
4421 4876 3681
2400 3753 4105
3626 3697 4146
4196 4615 1441
4183 4475 1406
2959 4557 2467
3723 4085 1995
2596 4384 4248
3488 4624 2838
1296 3187 1323
3047 3721 643
156 3287 4959
798 3964 2379
4191 4450 4464
908 1131 1272
1506 2531 3480
1041 4383 3459
1850 4791 3868
803 4331 2518
2447 3004 2121
4029 4969 1397
2452 3669 3640
3793 4196 2094
1830 3550 943
3832 4363 3262
844 3103 1750
3593 3910 3369
1252 3550 3716
4074 4170 4730
806 4092 1970
3088 3562 4653
4197 4857 1411
3666 4869 532
1744 4826 2391
4598 4762 4299
4109 4906 1014
357 2488 877
3397 3577 442
3264 4144 2170
1719 3058 467
2657 2843 4079
4058 4702 804
584 3841 402
1342 3674 4579
1546 3518 1539
3898 4270 1061
1893 4378 3716
1563 2220 1532
4999 5000 1107
3231 4417 593
4100 4404 4943
2656 4516 2325
215 604 2872
3984 4099 557
3473 4907 4383
406 1014 225
2740 4282 4395
3551 3810 3788
1382 1428 375
2922 4656 4491
4073 4997 55
3922 4825 147
4736 4792 281
1391 1654 1376
4912 4939 2323
2521 4173 152
2018 2889 3553
1478 4721 1110
912 1691 3892
218 1749 4703
939 2378 4286
3354 3500 2468
2993 3349 3664
1956 4664 1525
4832 4980 3027
